sub ses blk trl arrow cond acc rt
5 1 4 42 0 1 0 0.79308
5 1 4 43 0 1 1 0.48741
5 1 4 44 0 2 1 0.42919
5 1 4 45 0 0 1 0.61669
5 1 4 46 0 0 1 0.52921
5 1 4 47 0 1 1 0.76831
5 1 4 48 0 1 1 0.41432
5 1 4 49 0 0 1 0.3846
5 1 4 50 0 2 0 0.5566
5 1 4 51 0 0 1 0.72394
5 1 4 52 0 0 1 0.67242
5 1 4 53 0 1 1 0.88226
5 1 4 54 0 0 1 0.51389
5 1 4 55 0 1 1 0.52921
5 1 4 56 0 2 1 0.66448
5 1 4 57 0 0 1 0.37866
5 1 4 58 0 2 1 0.51666
5 1 4 59 0 0 1 0.57055
5 1 4 60 0 1 1 0.51528
5 1 4 61 0 0 1 0.49714
5 1 4 62 0 1 1 0.70453
5 1 4 63 0 2 1 0.74917
5 1 4 64 0 2 1 0.42386
5 1 4 65 0 1 1 0.53199
5 1 4 66 0 2 1 0.43589
5 1 4 67 0 2 1 0.45629
5 1 4 68 0 2 1 0.4074
5 1 4 69 0 2 1 0.65125
5 1 4 70 0 0 1 0.66614
5 1 4 71 0 2 1 0.54866
5 1 4 72 0 0 1 0.62139
5 1 4 73 0 2 1 0.71004
5 1 4 74 0 1 1 0.60826
5 1 4 75 0 1 0 0.73949
5 1 4 76 0 0 1 1.4844
5 1 4 77 0 1 1 0.76447
5 1 4 78 0 2 1 0.63283
5 1 4 79 0 2 1 0.6248
5 1 4 80 0 0 1 0.69819
5 1 4 81 0 2 1 0.87669
5 1 4 82 0 0 1 0.42986
5 1 4 83 0 2 1 0.68047
5 1 4 84 0 0 1 0.57087
5 1 4 85 0 1 1 0.35495
5 1 4 86 0 1 1 0.59999
5 1 4 87 0 0 1 0.34378
5 1 4 88 0 1 1 0.59237
5 1 4 89 0 1 1 0.57707
5 1 4 90 0 0 1 0.60917
5 1 4 91 0 2 1 0.36218
5 1 4 92 0 1 1 0.45415
5 1 4 93 0 2 1 0.76317
5 1 4 94 0 1 1 0.52826
5 1 4 95 0 0 1 0.54231
5 1 4 96 0 0 1 0.60556
5 1 4 97 0 1 1 0.75767
5 1 4 98 0 0 1 0.6854
5 1 4 99 0 0 1 0.45377
5 1 4 100 0 2 1 0.45153
5 1 4 101 0 0 1 0.57771
5 1 4 102 0 2 1 0.42502
5 1 4 103 0 1 1 0.62081
5 1 4 104 0 2 1 0.90841
5 1 4 105 0 0 1 0.63213
5 1 4 106 0 1 1 0.54236
5 1 4 107 0 0 1 0.62955
5 1 4 108 0 1 1 0.72787
5 1 4 109 0 2 1 0.66784
5 1 4 110 0 2 1 0.42011
5 1 4 111 0 2 0 0.56243
5 1 4 112 0 0 1 0.61117
5 1 4 113 0 1 1 0.57884
5 1 4 114 0 1 1 0.46731
5 1 4 115 0 2 1 0.69603
5 1 4 116 0 1 1 0.4743
5 1 4 117 0 0 1 0.62404
5 1 4 118 0 2 1 0.60918
5 1 4 119 0 1 1 0.57885
5 1 4 120 0 1 1 0.70938
5 1 4 121 0 2 1 0.64682
5 1 4 122 0 1 1 0.50304
5 1 4 123 0 1 1 0.83884
5 1 4 124 0 1 1 0.74876
5 1 4 125 0 2 1 0.73578
5 1 4 126 0 1 1 0.77967
5 1 4 127 0 0 1 0.63281
5 1 4 128 0 2 1 0.53872
5 1 4 129 0 1 1 0.85786
5 1 4 130 0 0 1 0.64956
5 1 4 131 0 1 1 0.57205
5 1 4 132 0 2 1 0.4607
5 1 4 133 0 0 1 1.2236
5 1 4 134 0 0 1 0.60705
5 1 4 135 0 0 1 0.61588
5 1 4 136 0 2 1 0.58757
5 1 4 137 0 0 1 0.673
5 1 4 138 0 2 0 0.50688
5 1 4 139 0 0 1 0.50692
5 1 4 140 0 0 1 0.345
5 1 4 141 0 2 1 0.37208
5 1 4 142 0 0 1 0.64655
5 1 4 143 0 1 1 0.77557
5 1 4 144 0 0 0 0.52444
5 1 5 1 0 1 1 0.84109
5 1 5 2 0 1 1 0.70422
5 1 5 3 0 0 1 0.5697
5 1 5 4 0 1 1 0.6508
5 1 5 5 0 1 1 0.66723
5 1 5 6 0 1 1 0.56624
5 1 5 7 0 0 1 0.65435
5 1 5 8 0 1 1 0.39177
5 1 5 9 0 2 1 0.571
5 1 5 10 0 1 1 0.40415
5 1 5 11 0 1 1 0.45578
5 1 5 12 0 2 0 0.53284
5 1 5 13 0 1 1 0.62786
5 1 5 14 0 1 1 0.78046
5 1 5 15 0 1 1 0.59632
5 1 5 16 0 1 1 0.45854
5 1 5 17 0 1 1 0.60067
5 1 5 18 0 2 1 0.6266
5 1 5 19 0 0 1 0.58682
5 1 5 20 0 1 1 0.60307
5 1 5 21 0 0 1 0.55562
5 1 5 22 0 0 1 0.64987
5 1 5 23 0 2 1 0.6612
5 1 5 24 0 2 1 0.62231
5 1 5 25 0 2 1 0.61501
5 1 5 26 0 1 1 0.65686
5 1 5 27 0 2 1 0.37028
5 1 5 28 0 2 1 0.63634
5 1 5 29 0 1 0 0.5899
5 1 5 30 0 0 1 0.75867
5 1 5 31 0 0 0 0.48983
5 1 5 32 0 0 1 0.54603
5 1 5 33 0 2 1 0.44204
5 1 5 34 0 2 1 0.49365
5 1 5 35 0 2 1 0.46016
5 1 5 36 0 1 1 0.54344
5 1 5 37 0 2 1 0.68907
5 1 5 38 0 0 1 0.62602
5 1 5 39 0 0 1 0.37065
5 1 5 40 0 2 1 0.40634
5 1 5 41 0 0 1 0.4426
5 1 5 42 0 0 1 0.56735
5 1 5 43 0 2 1 0.74362
5 1 5 44 0 1 1 1.0188
5 1 5 45 0 0 1 0.54233
5 1 5 46 0 0 1 0.66915
5 1 5 47 0 2 1 0.45567
5 1 5 48 0 1 1 0.9818
5 1 5 49 0 2 1 0.51896
5 1 5 50 0 1 1 1.0484
5 1 5 51 0 2 1 0.76028
5 1 5 52 0 1 1 0.99724
5 1 5 53 0 0 1 0.41837
5 1 5 54 0 1 1 0.69957
5 1 5 55 0 2 1 0.59776
5 1 5 56 0 2 1 0.7827
5 1 5 57 0 0 1 0.83589
5 1 5 58 0 2 1 0.60143
5 1 5 59 0 0 1 0.49912
5 1 5 60 0 1 1 0.45839
5 1 5 61 0 2 1 0.49621
5 1 5 62 0 2 1 0.57153
5 1 5 63 0 2 1 0.43651
5 1 5 64 0 0 1 0.5854
5 1 5 65 0 1 1 0.71381
5 1 5 66 0 0 1 0.60527
5 1 5 67 0 0 1 0.46202
5 1 5 68 0 0 1 0.53833
5 1 5 69 0 0 0 0.49839
5 1 5 70 0 1 1 0.82537
5 1 5 71 0 2 1 0.85301
5 1 5 72 0 1 1 0.59652
5 1 5 73 0 0 1 0.86138
5 1 5 74 0 1 1 0.44366
5 1 5 75 0 2 1 0.66693
5 1 5 76 0 1 1 0.5312
5 1 5 77 0 2 1 0.58709
5 1 5 78 0 2 1 0.65946
5 1 5 79 0 0 1 0.80453
5 1 5 80 0 2 1 0.69963
5 1 5 81 0 2 0 0.74202
5 1 5 82 0 2 1 0.6012
5 1 5 83 0 0 1 0.61614
5 1 5 84 0 0 1 0.43402
5 1 5 85 0 1 1 0.70224
5 1 5 86 0 0 1 0.64945
5 1 5 87 0 1 1 0.55442
5 1 5 88 0 0 0 1.0426
5 1 5 89 0 1 1 0.96557
5 1 5 90 0 2 1 0.63938
5 1 5 91 0 0 1 0.57764
5 1 5 92 0 0 1 0.48908
5 1 5 93 0 0 1 0.61604
5 1 5 94 0 2 1 0.59273
5 1 5 95 0 0 1 0.68755
5 1 5 96 0 0 1 0.71571
5 1 5 97 0 2 0 0.64658
5 1 5 98 0 0 1 0.65696
5 1 5 99 0 0 1 0.40344
5 1 5 100 0 1 1 1.0619
5 1 5 101 0 2 1 0.74648
5 1 5 102 0 1 1 0.53528
5 1 5 103 0 1 1 0.6447
5 1 5 104 0 1 1 0.44651
5 1 5 105 0 2 1 0.66806
5 1 5 106 0 1 1 0.99889
5 1 5 107 0 1 1 0.68243
5 1 5 108 0 1 1 0.53179
5 1 5 109 0 2 1 0.38638
5 1 5 110 0 2 0 0.41346
5 1 5 111 0 2 1 0.57686
5 1 5 112 0 0 1 0.68155
5 1 5 113 0 0 1 0.54785
5 1 5 114 0 0 1 0.51542
5 1 5 115 0 1 1 0.32105
5 1 5 116 0 1 1 0.3802
5 1 5 117 0 1 1 0.50533
5 1 5 118 0 2 1 1.0302
5 1 5 119 0 1 1 0.5532
5 1 5 120 0 2 1 0.68044
5 1 5 121 0 1 1 0.63512
5 1 5 122 0 0 1 0.81195
5 1 5 123 0 2 1 0.85868
5 1 5 124 0 1 1 0.56922
5 1 5 125 0 2 1 0.76053
5 1 5 126 0 1 1 0.42843
5 1 5 127 0 0 1 0.57608
5 1 5 128 0 0 1 0.3684
5 1 5 129 0 0 1 0.62898
5 1 5 130 0 0 1 0.59775
5 1 5 131 0 2 0 0.62126
5 1 5 132 0 2 1 0.74286
5 1 5 133 0 0 1 0.65865
5 1 5 134 0 2 1 1.2141
5 1 5 135 0 2 1 0.54952
5 1 5 136 0 0 1 0.58827
5 1 5 137 0 1 1 0.51856
5 1 5 138 0 1 1 0.55547
5 1 5 139 0 2 1 0.65111
5 1 5 140 0 0 1 0.62029
5 1 5 141 0 2 1 1.0686
5 1 5 142 0 0 1 0.56993
5 1 5 143 0 0 1 0.64913
5 1 5 144 0 1 1 0.90557
5 2 1 1 0 0 1 1.2296
5 2 1 2 0 0 0 0.62025
5 2 1 3 0 2 1 0.87579
5 2 1 4 0 1 1 0.72269
5 2 1 5 0 1 1 0.47176
5 2 1 6 0 0 1 0.652
5 2 1 7 0 1 1 0.47758
5 2 1 8 0 1 1 0.58019
5 2 1 9 0 2 0 0.53291
5 2 1 10 0 2 1 0.74085
5 2 1 11 0 2 1 0.55212
5 2 1 12 0 2 1 0.57486
5 2 1 13 0 1 1 0.49605
5 2 1 14 0 1 1 0.62871
5 2 1 15 0 1 1 0.59897
5 2 1 16 0 2 0 0.86247
5 2 1 17 0 0 1 1.7822
5 2 1 18 0 1 1 0.52319
5 2 1 19 0 0 1 0.40972
5 2 1 20 0 0 1 0.63865
5 2 1 21 0 2 1 0.57688
5 2 1 22 0 2 1 0.45529
5 2 1 23 0 1 1 0.62044
5 2 1 24 0 1 1 0.40086
5 2 1 25 0 0 1 0.39474
5 2 1 26 0 1 1 0.59733
5 2 1 27 0 0 1 0.57382
5 2 1 28 0 0 1 0.54381
5 2 1 29 0 1 1 0.78457
5 2 1 30 0 1 1 0.8117
5 2 1 31 0 1 1 0.56846
5 2 1 32 0 0 1 0.57971
5 2 1 33 0 0 1 0.79347
5 2 1 34 0 0 1 0.50141
5 2 1 35 0 2 0 0.64403
5 2 1 36 0 1 0 0.83037
5 2 1 37 0 0 1 0.67667
5 2 1 38 0 1 1 0.51041
5 2 1 39 0 2 0 0.63711
5 2 1 40 0 0 1 0.65555
5 2 1 41 0 0 1 0.73003
5 2 1 42 0 2 1 0.76404
5 2 1 43 0 2 0 0.77617
5 2 1 44 0 1 1 0.67073
5 2 1 45 0 2 1 0.43976
5 2 1 46 0 0 1 0.59614
5 2 1 47 0 1 1 0.83841
5 2 1 48 0 2 1 0.46157
5 2 1 49 0 0 1 0.64919
5 2 1 50 0 0 1 0.73132
5 2 1 51 0 0 1 0.49473
5 2 1 52 0 2 1 0.80375
5 2 1 53 0 0 0 0.67441
5 2 1 54 0 0 1 1.2766
5 2 1 55 0 1 1 0.65417
5 2 1 56 0 1 1 0.71342
5 2 1 57 0 1 1 0.53992
5 2 1 58 0 1 0 0.32224
5 2 1 59 0 1 1 1.5805
5 2 1 60 0 1 1 0.828
5 2 1 61 0 2 1 0.74818
5 2 1 62 0 1 1 0.60726
5 2 1 63 0 2 1 0.55097
5 2 1 64 0 2 1 0.55159
5 2 1 65 0 1 1 0.34986
5 2 1 66 0 0 1 0.37764
5 2 1 67 0 2 1 0.33168
5 2 1 68 0 1 1 0.52771
5 2 1 69 0 0 1 0.63724
5 2 1 70 0 2 1 0.55058
5 2 1 71 0 2 1 0.63384
5 2 1 72 0 2 1 0.47241
5 2 1 73 0 1 1 0.54205
5 2 1 74 0 2 1 0.75695
5 2 1 75 0 2 1 0.59569
5 2 1 76 0 0 0 0.66867
5 2 1 77 0 2 1 0.74034
5 2 1 78 0 1 1 0.47337
5 2 1 79 0 1 1 0.64599
5 2 1 80 0 1 1 0.64124
5 2 1 81 0 0 1 0.46588
5 2 1 82 0 1 1 0.43801
5 2 1 83 0 1 1 0.56311
5 2 1 84 0 1 1 0.62016
5 2 1 85 0 0 1 0.54235
5 2 1 86 0 2 1 0.65961
5 2 1 87 0 0 1 0.56637
5 2 1 88 0 0 1 0.63022
5 2 1 89 0 1 1 0.41482
5 2 1 90 0 0 1 0.41241
5 2 1 91 0 1 1 0.56012
5 2 1 92 0 0 1 0.67026
5 2 1 93 0 2 0 0.64161
5 2 1 94 0 2 1 1.6348
5 2 1 95 0 2 1 0.40419
5 2 1 96 0 2 1 0.67141
5 2 1 97 0 2 1 0.4982
5 2 1 98 0 1 1 0.80087
5 2 1 99 0 1 1 0.73707
5 2 1 100 0 0 1 0.6114
5 2 1 101 0 1 1 0.6764
5 2 1 102 0 1 1 0.79086
5 2 1 103 0 2 1 0.60334
5 2 1 104 0 0 1 0.61073
5 2 1 105 0 0 1 0.51601
5 2 1 106 0 0 1 0.49865
5 2 1 107 0 1 1 0.49716
5 2 1 108 0 2 0 0.72745
5 2 1 109 0 0 1 0.61218
5 2 1 110 0 2 1 0.58109
5 2 1 111 0 2 1 0.62759
5 2 1 112 0 1 1 0.63706
5 2 1 113 0 2 1 0.79084
5 2 1 114 0 2 1 0.59621
5 2 1 115 0 0 1 0.68594
5 2 1 116 0 1 1 1.2713
5 2 1 117 0 0 1 0.68729
5 2 1 118 0 0 1 0.94712
5 2 1 119 0 0 1 0.41258
5 2 1 120 0 0 1 0.44994
5 2 1 121 0 1 1 0.82145
5 2 1 122 0 0 0 0.55481
5 2 1 123 0 2 1 0.97977
5 2 1 124 0 0 1 0.69248
5 2 1 125 0 2 1 0.39838
5 2 1 126 0 0 1 0.48258
5 2 1 127 0 2 1 0.77742
5 2 1 128 0 1 1 0.6698
5 2 1 129 0 2 1 0.65818
5 2 1 130 0 0 1 0.66873
5 2 1 131 0 2 1 0.77292
5 2 1 132 0 1 1 0.55219
5 2 1 133 0 2 1 0.52121
5 2 1 134 0 2 1 0.71105
5 2 1 135 0 1 1 0.57803
5 2 1 136 0 0 1 0.45937
5 2 1 137 0 2 1 0.3761
5 2 1 138 0 0 1 0.60213
5 2 1 139 0 2 1 0.60406
5 2 1 140 0 1 1 0.72379
5 2 1 141 0 0 1 0.62618
5 2 1 142 0 0 1 0.78518
5 2 1 143 0 2 0 1.0312
5 2 1 144 0 2 1 1.1306
5 2 2 1 0 1 1 1.1964
5 2 2 2 0 0 1 0.60959
5 2 2 3 0 0 1 0.69916
5 2 2 4 0 0 1 0.55913
5 2 2 5 0 1 0 0.43198
5 2 2 6 0 2 1 0.72293
5 2 2 7 0 0 1 0.88592
5 2 2 8 0 1 1 0.49413
5 2 2 9 0 2 1 0.44301
5 2 2 10 0 0 1 0.59204
5 2 2 11 0 1 1 0.76084
5 2 2 12 0 1 1 0.68807
5 2 2 13 0 0 1 0.71306
5 2 2 14 0 2 1 0.49118
5 2 2 15 0 0 1 0.6101
5 2 2 16 0 0 1 0.62686
5 2 2 17 0 0 1 0.87667
5 2 2 18 0 2 0 0.59462
5 2 2 19 0 2 0 1.0522
5 2 2 20 0 2 1 1.136
5 2 2 21 0 1 1 1.4598
5 2 2 22 0 1 1 0.60916
5 2 2 23 0 1 1 0.74844
5 2 2 24 0 1 1 0.68707
5 2 2 25 0 1 1 0.73077
5 2 2 26 0 1 1 0.55096
5 2 2 27 0 2 1 0.47735
5 2 2 28 0 1 1 0.5238
5 2 2 29 0 2 1 0.88191
5 2 2 30 0 0 1 0.71247
5 2 2 31 0 1 1 0.44381
5 2 2 32 0 2 1 0.3874
5 2 2 33 0 1 1 0.62782
5 2 2 34 0 1 1 0.69357
5 2 2 35 0 0 1 0.36856
5 2 2 36 0 1 1 0.65998
5 2 2 37 0 2 1 1.2137
5 2 2 38 0 1 1 0.64493
5 2 2 39 0 2 0 0.67926
5 2 2 40 0 0 1 0.65733
5 2 2 41 0 2 0 0.41949
5 2 2 42 0 1 1 1.2886
5 2 2 43 0 2 1 0.67239
5 2 2 44 0 2 1 0.88412
5 2 2 45 0 1 1 0.49872
5 2 2 46 0 1 1 0.76954
5 2 2 47 0 1 1 0.62149
5 2 2 48 0 2 1 0.43918
5 2 2 49 0 1 1 0.47655
5 2 2 50 0 2 1 0.61808
5 2 2 51 0 1 1 0.50654
5 2 2 52 0 0 1 0.39287
5 2 2 53 0 1 1 0.5559
5 2 2 54 0 2 1 0.50745
5 2 2 55 0 2 1 0.36966
5 2 2 56 0 1 1 0.58918
5 2 2 57 0 2 1 0.66901
5 2 2 58 0 0 1 0.68828
5 2 2 59 0 2 0 1.3796
5 2 2 60 0 1 1 0.65501
5 2 2 61 0 0 1 0.90651
5 2 2 62 0 1 1 0.39295
5 2 2 63 0 0 1 1.6686
5 2 2 64 0 2 1 0.51917
5 2 2 65 0 2 1 0.89401
5 2 2 66 0 0 1 0.75679
5 2 2 67 0 0 1 0.44035
5 2 2 68 0 1 1 0.79849
5 2 2 69 0 2 1 1.3474
5 2 2 70 0 0 1 0.62172
5 2 2 71 0 2 1 0.55907
5 2 2 72 0 2 0 0.80006
5 2 2 73 0 1 1 0.64597
5 2 2 74 0 2 1 0.59784
5 2 2 75 0 2 1 0.87903
5 2 2 76 0 0 1 1.07
5 2 2 77 0 2 1 1.5237
5 2 2 78 0 0 1 0.56893
5 2 2 79 0 1 0 0.47989
5 2 2 80 0 0 1 0.58305
5 2 2 81 0 0 1 0.43867
5 2 2 82 0 2 1 0.75507
5 2 2 83 0 1 1 1.7912
5 2 2 84 0 1 1 0.98884
5 2 2 85 0 1 1 0.77568
5 2 2 86 0 1 1 0.55559
5 2 2 87 0 2 1 1.2196
5 2 2 88 0 0 1 0.64974
5 2 2 89 0 2 1 0.60439
5 2 2 90 0 1 1 0.82305
5 2 2 91 0 0 1 0.57128
5 2 2 92 0 1 1 0.63503
5 2 2 93 0 0 1 0.71552
5 2 2 94 0 0 1 0.50614
5 2 2 95 0 0 1 0.73399
5 2 2 96 0 0 1 0.77187
5 2 2 97 0 0 1 0.63041
5 2 2 98 0 2 0 0.87287
5 2 2 99 0 0 1 0.62607
5 2 2 100 0 1 1 0.73561
5 2 2 101 0 2 1 0.44527
5 2 2 102 0 0 1 0.97047
5 2 2 103 0 0 1 0.70687
5 2 2 104 0 2 1 0.6853
5 2 2 105 0 2 1 0.63232
5 2 2 106 0 1 1 0.56424
5 2 2 107 0 2 1 0.7631
5 2 2 108 0 0 1 0.67078
5 2 2 109 0 2 1 0.54641
5 2 2 110 0 1 1 0.5678
5 2 2 111 0 0 1 0.97695
5 2 2 112 0 0 1 0.71396
5 2 2 113 0 1 0 0.49327
5 2 2 114 0 0 1 0.82832
5 2 2 115 0 2 1 0.40145
5 2 2 116 0 0 1 0.54192
5 2 2 117 0 2 1 0.82112
5 2 2 118 0 0 1 0.60232
5 2 2 119 0 0 1 0.64433
5 2 2 120 0 1 1 0.4856
5 2 2 121 0 0 1 0.66644
5 2 2 122 0 2 0 0.65551
5 2 2 123 0 2 1 0.79124
5 2 2 124 0 0 1 0.66964
5 2 2 125 0 1 1 1.0715
5 2 2 126 0 1 1 0.51555
5 2 2 127 0 2 1 0.74519
5 2 2 128 0 0 1 0.58941
5 2 2 129 0 2 1 0.8864
5 2 2 130 0 1 1 0.91867
5 2 2 131 0 2 0 0.77986
5 2 2 132 0 1 1 1.5545
5 2 2 133 0 0 1 0.51321
5 2 2 134 0 0 1 0.3844
5 2 2 135 0 0 1 0.74923
5 2 2 136 0 2 0 0.71896
5 2 2 137 0 1 1 0.58778
5 2 2 138 0 2 1 0.71642
5 2 2 139 0 2 0 0.58494
5 2 2 140 0 2 0 0.83267
5 2 2 141 0 0 1 1.0457
5 2 2 142 0 1 1 0.62569
5 2 2 143 0 0 1 0.50915
5 2 2 144 0 1 1 0.54489
5 2 3 1 0 0 1 1.285
5 2 3 2 0 1 1 0.58442
5 2 3 3 0 2 1 0.73319
5 2 3 4 0 0 1 0.71419
5 2 3 5 0 2 1 0.64511
5 2 3 6 0 1 1 0.54244
5 2 3 7 0 1 1 0.63062
5 2 3 8 0 0 1 0.42539
5 2 3 9 0 0 1 0.58051
5 2 3 10 0 0 1 0.56474
5 2 3 11 0 2 1 0.79797
5 2 3 12 0 0 0 0.426
5 2 3 13 0 1 1 0.99049
5 2 3 14 0 2 1 0.64723
5 2 3 15 0 1 1 0.63357
5 2 3 16 0 2 0 0.71575
5 2 3 17 0 1 1 0.79892
5 2 3 18 0 0 1 0.67671
5 2 3 19 0 2 0 0.68675
5 2 3 20 0 0 1 0.6738
5 2 3 21 0 2 1 0.79002
5 2 3 22 0 2 0 0.75957
5 2 3 23 0 0 1 0.77221
5 2 3 24 0 0 1 0.69245
5 2 3 25 0 0 1 0.48549
5 2 3 26 0 2 1 1.0745
5 2 3 27 0 1 1 0.64586
5 2 3 28 0 2 1 0.67263
5 2 3 29 0 0 1 0.64259
5 2 3 30 0 1 1 0.78083
5 2 3 31 0 1 1 0.79258
5 2 3 32 0 2 1 0.8774
5 2 3 33 0 0 1 0.56579
5 2 3 34 0 0 1 0.83762
5 2 3 35 0 0 1 1.0428
5 2 3 36 0 1 1 0.71774
5 2 3 37 0 1 1 0.61019
5 2 3 38 0 0 1 0.66831
5 2 3 39 0 1 1 0.5267
5 2 3 40 0 0 1 0.54047
5 2 3 41 0 1 1 0.69087
5 2 3 42 0 2 1 0.74197
5 2 3 43 0 0 1 0.56992
5 2 3 44 0 1 1 0.55344
5 2 3 45 0 2 1 0.41016
5 2 3 46 0 1 1 0.45489
5 2 3 47 0 1 1 1.035
5 2 3 48 0 0 1 0.88525
5 2 3 49 0 2 1 0.43029
5 2 3 50 0 1 1 0.46709
5 2 3 51 0 0 1 0.456
5 2 3 52 0 2 1 0.42906
5 2 3 53 0 0 1 0.37712
5 2 3 54 0 0 1 0.50951
5 2 3 55 0 1 1 0.44995
5 2 3 56 0 0 1 0.61688
5 2 3 57 0 2 1 0.59397
5 2 3 58 0 2 1 0.77742
5 2 3 59 0 1 1 0.47883
5 2 3 60 0 2 1 0.39691
5 2 3 61 0 2 1 0.56683
5 2 3 62 0 2 1 0.39246
5 2 3 63 0 1 1 0.62115
5 2 3 64 0 1 1 0.55722
5 2 3 65 0 2 1 0.67726
5 2 3 66 0 0 1 0.39894
5 2 3 67 0 1 1 0.87522
5 2 3 68 0 1 1 0.79588
5 2 3 69 0 1 1 0.92668
5 2 3 70 0 1 1 2.4075
5 2 3 71 0 1 1 0.52303
5 2 3 72 0 1 1 0.77006
5 2 3 73 0 0 1 0.58349
5 2 3 74 0 0 1 0.81539
5 2 3 75 0 1 1 0.6699
5 2 3 76 0 1 1 0.60814
5 2 3 77 0 2 1 0.69006
5 2 3 78 0 2 1 0.49967
5 2 3 79 0 2 1 1.3227
5 2 3 80 0 0 1 0.48457
5 2 3 81 0 2 0 0.57728
5 2 3 82 0 1 1 0.90683
5 2 3 83 0 1 0 0.57063
5 2 3 84 0 1 1 1.0089
5 2 3 85 0 2 1 0.51662
5 2 3 86 0 0 1 0.58576
5 2 3 87 0 0 1 0.56399
5 2 3 88 0 2 1 0.57916
5 2 3 89 0 1 1 0.47512
5 2 3 90 0 2 1 0.56328
5 2 3 91 0 1 1 0.69754
5 2 3 92 0 0 1 0.85132
5 2 3 93 0 0 1 0.48984
5 2 3 94 0 2 1 0.92164
5 2 3 95 0 1 0 0.8887
5 2 3 96 0 0 1 0.97698
5 2 3 97 0 0 1 0.9133
5 2 3 98 0 1 1 1.4647
5 2 3 99 0 1 1 0.53599
5 2 3 100 0 0 1 0.62204
5 2 3 101 0 2 1 0.57483
5 2 3 102 0 2 1 0.63921
5 2 3 103 0 1 1 0.59414
5 2 3 104 0 1 1 0.701
5 2 3 105 0 2 1 0.67768
5 2 3 106 0 1 0 0.91063
5 2 3 107 0 2 1 0.9363
5 2 3 108 0 0 1 2.6511
5 2 3 109 0 2 0 0.56132
5 2 3 110 0 0 1 0.53791
5 2 3 111 0 2 1 0.41656
5 2 3 112 0 0 1 0.41307
5 2 3 113 0 0 1 0.68129
5 2 3 114 0 0 1 0.59608
5 2 3 115 0 1 1 0.57216
5 2 3 116 0 2 1 0.80336
5 2 3 117 0 0 1 0.58739
5 2 3 118 0 2 1 0.66627
5 2 3 119 0 2 1 0.78837
5 2 3 120 0 1 1 0.46424
5 2 3 121 0 1 1 0.69506
5 2 3 122 0 2 1 0.80104
5 2 3 123 0 0 1 0.7423
5 2 3 124 0 1 1 0.84997
5 2 3 125 0 0 1 0.80157
5 2 3 126 0 2 0 0.51252
5 2 3 127 0 2 0 0.70964
5 2 3 128 0 1 1 1.0976
5 2 3 129 0 0 1 0.58989
5 2 3 130 0 0 1 1.1924
5 2 3 131 0 2 1 0.61259
5 2 3 132 0 2 0 0.68626
5 2 3 133 0 1 1 0.78343
5 2 3 134 0 2 1 0.70258
5 2 3 135 0 1 1 1.2819
5 2 3 136 0 0 1 0.6339
5 2 3 137 0 2 1 1.1142
5 2 3 138 0 2 1 0.46517
5 2 3 139 0 0 1 0.61352
5 2 3 140 0 2 0 0.65475
5 2 3 141 0 2 0 0.61583
5 2 3 142 0 0 1 1.2505
5 2 3 143 0 0 1 0.74599
5 2 3 144 0 1 1 0.81463
5 2 4 1 0 1 1 0.86253
5 2 4 2 0 2 0 0.76578
5 2 4 3 0 2 1 0.61038
5 2 4 4 0 1 1 1.0187
5 2 4 5 0 1 1 0.64649
5 2 4 6 0 1 1 0.43953
5 2 4 7 0 0 1 0.37211
5 2 4 8 0 0 1 0.35254
5 2 4 9 0 2 1 0.5307
5 2 4 10 0 0 1 0.47352
5 2 4 11 0 0 1 0.63938
5 2 4 12 0 0 1 0.7042
5 2 4 13 0 1 1 0.66024
5 2 4 14 0 1 1 0.76763
5 2 4 15 0 1 1 0.49937
5 2 4 16 0 2 1 0.64837
5 2 4 17 0 2 1 0.67471
5 2 4 18 0 0 1 0.50999
5 2 4 19 0 1 1 0.57104
5 2 4 20 0 0 1 0.652
5 2 4 21 0 1 0 0.53309
5 2 4 22 0 0 1 0.58857
5 2 4 23 0 2 0 0.42031
5 2 4 24 0 0 1 0.76117
5 2 4 25 0 2 1 0.40493
5 2 4 26 0 2 1 0.68943
5 2 4 27 0 0 1 0.59551
5 2 4 28 0 2 1 0.67834
5 2 4 29 0 0 1 1.1595
5 2 4 30 0 2 1 0.9803
5 2 4 31 0 0 1 0.6476
5 2 4 32 0 2 1 0.6583
5 2 4 33 0 0 1 1.5549
5 2 4 34 0 2 1 0.4972
5 2 4 35 0 1 1 0.72301
5 2 4 36 0 2 1 0.71522
5 2 4 37 0 0 1 0.56054
5 2 4 38 0 1 1 0.51069
5 2 4 39 0 1 1 0.89421
5 2 4 40 0 0 1 0.50295
5 2 4 41 0 2 1 0.41173
5 2 4 42 0 0 1 0.7312
5 2 4 43 0 2 1 1.2601
5 2 4 44 0 0 1 0.98872
5 2 4 45 0 0 1 0.6054
5 2 4 46 0 2 1 1.2639
5 2 4 47 0 0 1 0.69707
5 2 4 48 0 0 1 0.42683
5 2 4 49 0 1 1 1.0479
5 2 4 50 0 2 1 0.52317
5 2 4 51 0 0 1 0.72857
5 2 4 52 0 1 1 0.5806
5 2 4 53 0 1 1 1.1099
5 2 4 54 0 0 1 0.42553
5 2 4 55 0 2 0 0.64755
5 2 4 56 0 0 1 0.58333
5 2 4 57 0 1 1 0.54529
