sub ses blk trl arrow cond acc rt
41 2 3 106 2 0 1 0.50017
41 2 3 107 1 0 1 0.46689
41 2 3 108 2 0 1 0.80015
41 2 3 109 2 1 1 0.45018
41 2 3 110 2 2 1 0.71682
41 2 3 111 1 1 1 0.41684
41 2 3 112 2 1 1 0.43352
41 2 3 113 1 0 1 0.4169
41 2 3 114 1 2 1 0.48355
41 2 3 115 1 1 1 0.40018
41 2 3 116 2 2 1 0.48356
41 2 3 117 2 0 1 0.45018
41 2 3 118 1 2 1 0.71678
41 2 3 119 2 2 1 0.85014
41 2 3 120 2 1 1 0.51676
41 2 3 121 2 0 1 0.5169
41 2 3 122 1 0 1 0.43352
41 2 3 123 2 0 1 0.46683
41 2 3 124 1 2 1 0.85015
41 2 3 125 1 1 1 0.6002
41 2 3 126 2 0 0 0.30019
41 2 3 127 1 1 1 0.55016
41 2 3 128 2 0 1 0.46682
41 2 3 129 2 2 1 0.50018
41 2 3 130 2 1 1 0.43351
41 2 3 131 1 2 1 0.43351
41 2 3 132 1 0 1 0.43348
41 2 3 133 1 0 1 0.43343
41 2 3 134 1 1 1 0.38352
41 2 3 135 1 1 1 0.40018
41 2 3 136 2 1 1 0.46689
41 2 3 137 2 2 1 0.48351
41 2 3 138 1 0 1 0.45017
41 2 3 139 2 2 1 0.48353
41 2 3 140 1 0 1 0.4669
41 2 3 141 1 1 1 0.41687
41 2 3 142 1 0 1 0.40012
41 2 3 143 2 0 1 0.51682
41 2 3 144 1 2 1 0.60017
41 2 4 1 1 2 1 0.65016
41 2 4 2 2 0 1 0.40018
41 2 4 3 1 2 1 0.4501
41 2 4 4 2 0 1 0.45017
41 2 4 5 2 0 1 0.38345
41 2 4 6 2 2 0 0.43351
41 2 4 7 2 0 1 0.48351
41 2 4 8 1 0 1 0.43358
41 2 4 9 1 0 1 0.45018
41 2 4 10 2 1 1 0.43349
41 2 4 11 2 0 1 0.40023
41 2 4 12 1 0 1 0.40018
41 2 4 13 2 0 1 0.40019
41 2 4 14 2 0 1 0.36685
41 2 4 15 2 1 1 0.36685
41 2 4 16 2 1 1 0.36684
41 2 4 17 2 0 1 0.40023
41 2 4 18 2 1 1 0.36688
41 2 4 19 1 1 1 0.6169
41 2 4 20 1 2 1 0.45011
41 2 4 21 2 0 1 0.41701
41 2 4 22 1 0 1 0.38351
41 2 4 23 1 2 1 0.41684
41 2 4 24 1 1 1 0.50018
41 2 4 25 2 1 1 0.35022
41 2 4 26 1 2 1 0.3835
41 2 4 27 2 0 1 0.35018
41 2 4 28 1 2 1 0.55016
41 2 4 29 1 0 0 0.31685
41 2 4 30 2 2 1 0.43358
41 2 4 31 2 0 1 0.41684
41 2 4 32 2 2 1 0.51691
41 2 4 33 2 1 1 0.40011
41 2 4 34 1 1 1 0.40025
41 2 4 35 2 2 1 0.46684
41 2 4 36 1 2 1 0.40014
41 2 4 37 2 1 1 0.38345
41 2 4 38 1 0 1 0.36678
41 2 4 39 1 0 1 0.45018
41 2 4 40 1 0 1 0.38353
41 2 4 41 2 2 1 0.46691
41 2 4 42 2 2 1 0.51688
41 2 4 43 2 0 1 0.4168
41 2 4 44 1 1 1 0.38353
41 2 4 45 1 0 1 0.43352
41 2 4 46 2 0 1 0.45008
41 2 4 47 1 2 1 0.45017
41 2 4 48 1 1 1 0.4335
41 2 4 49 1 2 1 0.58348
41 2 4 50 1 0 1 0.4502
41 2 4 51 1 1 1 0.35023
41 2 4 52 1 0 1 0.40018
41 2 4 53 1 1 1 0.38351
41 2 4 54 1 2 1 0.38351
41 2 4 55 2 2 0 0.4169
41 2 4 56 1 2 1 0.41688
41 2 4 57 1 0 1 0.46686
41 2 4 58 2 2 1 0.43352
41 2 4 59 2 1 1 0.40018
41 2 4 60 2 2 1 0.5168
41 2 4 61 2 1 1 0.41685
41 2 4 62 1 0 1 0.40018
41 2 4 63 1 0 0 0.31683
41 2 4 64 1 0 1 0.46685
41 2 4 65 1 1 1 0.45027
41 2 4 66 2 1 1 0.43349
41 2 4 67 2 0 1 0.35021
41 2 4 68 1 2 1 0.38351
41 2 4 69 1 1 1 0.38344
41 2 4 70 2 1 1 0.45019
41 2 4 71 2 1 1 0.38359
41 2 4 72 1 2 1 0.38351
41 2 4 73 2 2 1 0.41681
41 2 4 74 2 0 1 0.40012
41 2 4 75 1 1 1 0.40018
41 2 4 76 2 2 1 0.46685
41 2 4 77 1 2 0 0.41687
41 2 4 78 2 2 1 0.35013
41 2 4 79 1 2 1 0.36682
41 2 4 80 1 1 1 0.43351
41 2 4 81 2 2 1 0.5002
41 2 4 82 1 1 1 0.6335
41 2 4 83 2 2 1 0.48348
41 2 4 84 2 0 1 0.46683
41 2 4 85 1 1 1 0.45018
41 2 4 86 1 2 1 0.46685
41 2 4 87 2 0 1 0.43348
41 2 4 88 1 1 1 0.60014
41 2 4 89 2 1 1 0.4002
41 2 4 90 1 1 1 0.43351
41 2 4 91 2 1 1 0.46684
41 2 4 92 2 0 1 0.4502
41 2 4 93 2 2 1 0.55024
41 2 4 94 1 2 1 0.40023
41 2 4 95 1 1 1 0.43354
41 2 4 96 1 2 1 0.45022
41 2 4 97 1 0 1 0.35018
41 2 4 98 2 0 1 0.4835
41 2 4 99 1 1 1 0.40018
41 2 4 100 2 1 1 0.48343
41 2 4 101 1 0 1 0.41685
41 2 4 102 1 1 1 0.41684
41 2 4 103 2 2 1 0.51678
41 2 4 104 2 2 1 0.60016
41 2 4 105 1 0 1 0.4169
41 2 4 106 2 1 1 0.33355
41 2 4 107 2 0 1 0.38351
41 2 4 108 2 2 0 0.40026
41 2 4 109 1 0 1 0.40023
41 2 4 110 1 2 1 0.50024
41 2 4 111 1 1 1 0.36684
41 2 4 112 2 1 1 0.46682
41 2 4 113 1 1 1 0.41684
41 2 4 114 1 2 0 0.46688
41 2 4 115 1 2 0 0.38357
41 2 4 116 2 1 1 0.45019
41 2 4 117 2 2 1 0.48352
41 2 4 118 1 0 1 0.45021
41 2 4 119 1 2 1 0.45018
41 2 4 120 2 1 1 0.43351
41 2 4 121 1 2 1 0.45017
41 2 4 122 1 1 1 0.46678
41 2 4 123 1 0 1 0.56684
41 2 4 124 2 1 1 0.53346
41 2 4 125 2 1 1 0.3835
41 2 4 126 2 0 1 0.38353
41 2 4 127 1 0 1 0.41684
41 2 4 128 2 2 1 0.48351
41 2 4 129 1 1 1 0.40011
41 2 4 130 2 2 1 0.43351
41 2 4 131 2 1 1 0.45022
41 2 4 132 2 1 1 0.3669
41 2 4 133 2 0 1 0.36684
41 2 4 134 2 2 1 0.5335
41 2 4 135 1 2 1 0.45017
41 2 4 136 2 0 1 0.6335
41 2 4 137 1 0 1 0.56688
41 2 4 138 2 1 1 0.38352
41 2 4 139 1 0 1 0.58359
41 2 4 140 2 2 1 0.5002
41 2 4 141 2 2 1 0.51684
41 2 4 142 1 1 1 0.4168
41 2 4 143 2 0 1 0.40021
41 2 4 144 1 1 1 0.43351
41 2 5 1 1 1 1 0.48349
41 2 5 2 2 1 1 0.41681
41 2 5 3 2 1 1 0.31687
41 2 5 4 1 2 1 0.38351
41 2 5 5 1 2 0 0.33351
41 2 5 6 1 2 1 0.46687
41 2 5 7 2 0 1 0.43353
41 2 5 8 1 2 1 0.45013
41 2 5 9 1 0 1 0.41691
41 2 5 10 2 2 1 0.43352
41 2 5 11 1 2 1 0.43345
41 2 5 12 1 1 1 0.36684
41 2 5 13 2 1 1 0.43351
41 2 5 14 1 1 1 0.36685
41 2 5 15 1 0 1 0.38348
41 2 5 16 1 1 1 0.38348
41 2 5 17 1 2 1 0.40019
41 2 5 18 1 1 1 0.36684
41 2 5 19 1 0 1 0.36677
41 2 5 20 2 1 1 0.50027
41 2 5 21 2 1 1 0.36688
41 2 5 22 2 1 1 0.38352
41 2 5 23 2 0 1 0.35022
41 2 5 24 2 1 1 0.38351
41 2 5 25 1 0 1 0.53346
41 2 5 26 2 0 1 0.45024
41 2 5 27 2 2 1 0.53349
41 2 5 28 1 2 1 0.5335
41 2 5 29 1 2 1 0.38353
41 2 5 30 1 1 1 0.35029
41 2 5 31 2 2 1 0.43351
41 2 5 32 2 0 1 0.41677
41 2 5 33 2 2 1 0.45019
41 2 5 34 2 0 1 0.43348
41 2 5 35 1 0 1 0.46684
41 2 5 36 1 1 1 0.41694
41 2 5 37 2 0 1 0.40019
41 2 5 38 2 1 1 0.51685
41 2 5 39 2 1 1 0.40016
41 2 5 40 2 0 1 0.4002
41 2 5 41 1 0 1 0.46686
41 2 5 42 1 0 1 0.46684
41 2 5 43 1 1 1 0.36693
41 2 5 44 2 0 1 0.45024
41 2 5 45 2 0 1 0.48356
41 2 5 46 1 1 1 0.45018
41 2 5 47 2 0 1 0.36692
41 2 5 48 1 0 1 0.46684
41 2 5 49 1 1 1 0.46683
41 2 5 50 2 2 1 0.38353
41 2 5 51 1 1 1 0.40018
41 2 5 52 1 1 1 0.40012
41 2 5 53 2 2 1 0.43349
41 2 5 54 1 2 1 0.50016
41 2 5 55 2 2 1 0.35011
41 2 5 56 2 2 1 0.63356
41 2 5 57 2 2 1 0.43351
41 2 5 58 1 2 1 0.41685
41 2 5 59 2 1 1 0.48342
41 2 5 60 2 2 1 0.66684
41 2 5 61 2 1 1 0.43349
41 2 5 62 1 1 1 0.40017
41 2 5 63 2 2 1 0.3669
41 2 5 64 1 0 1 0.48351
41 2 5 65 1 2 1 0.40016
41 2 5 66 1 2 1 0.40023
41 2 5 67 2 2 1 0.50016
41 2 5 68 1 0 0 0.41685
41 2 5 69 1 2 1 0.55017
41 2 5 70 1 0 1 0.46684
41 2 5 71 2 1 1 0.43351
41 2 5 72 1 2 1 0.53356
41 2 5 73 1 1 1 0.41685
41 2 5 74 1 1 1 0.33355
41 2 5 75 1 2 1 0.38351
41 2 5 76 2 1 1 0.4502
41 2 5 77 2 0 1 0.46677
41 2 5 78 1 0 1 0.36691
41 2 5 79 1 1 1 0.36677
41 2 5 80 1 1 1 0.36677
41 2 5 81 2 0 1 0.41684
41 2 5 82 1 2 1 0.48346
41 2 5 83 2 1 1 0.41684
41 2 5 84 2 2 1 0.46684
41 2 5 85 1 2 1 0.38345
41 2 5 86 2 2 1 0.5001
41 2 5 87 1 2 1 0.35017
41 2 5 88 1 0 1 0.40016
41 2 5 89 1 0 1 0.38347
41 2 5 90 1 0 1 0.36686
41 2 5 91 1 0 1 0.38352
41 2 5 92 2 2 0 0.35018
41 2 5 93 1 1 1 0.41675
41 2 5 94 2 2 1 0.46689
41 2 5 95 2 1 1 0.45019
41 2 5 96 2 0 1 0.36681
41 2 5 97 2 0 1 0.35018
41 2 5 98 1 0 1 0.38351
41 2 5 99 2 1 1 0.46681
41 2 5 100 2 2 1 0.50023
41 2 5 101 1 1 1 0.41678
41 2 5 102 1 0 1 0.46685
41 2 5 103 2 0 1 0.45014
41 2 5 104 1 0 0 0.33343
41 2 5 105 2 1 1 0.43351
41 2 5 106 2 2 1 0.5835
41 2 5 107 2 2 1 0.46684
41 2 5 108 1 1 1 0.43353
41 2 5 109 2 2 1 0.46686
41 2 5 110 2 1 1 0.46685
41 2 5 111 1 2 0 0.45017
41 2 5 112 2 0 1 0.40011
41 2 5 113 2 0 1 0.51684
41 2 5 114 2 0 1 0.41677
41 2 5 115 1 0 1 0.43351
41 2 5 116 2 0 1 0.46685
41 2 5 117 1 0 1 0.40026
41 2 5 118 2 2 1 0.48352
41 2 5 119 2 2 0 0.31683
41 2 5 120 1 2 1 0.41684
41 2 5 121 2 1 1 0.41677
41 2 5 122 2 0 1 0.45017
41 2 5 123 1 0 1 0.40016
41 2 5 124 2 2 1 0.6001
41 2 5 125 2 1 1 0.43352
41 2 5 126 1 2 1 0.40016
41 2 5 127 2 0 1 0.4168
41 2 5 128 1 2 1 0.48354
41 2 5 129 2 0 1 0.45017
41 2 5 130 1 1 1 0.38346
41 2 5 131 1 0 1 0.60022
41 2 5 132 1 2 1 0.5835
41 2 5 133 1 1 1 0.46689
41 2 5 134 2 1 1 0.46685
41 2 5 135 2 2 1 0.51683
41 2 5 136 2 1 1 0.4502
41 2 5 137 2 0 1 0.43346
41 2 5 138 1 0 1 0.41683
41 2 5 139 2 1 1 0.38343
41 2 5 140 1 1 1 0.35017
41 2 5 141 2 0 1 0.41689
41 2 5 142 2 1 1 0.40018
41 2 5 143 1 2 1 0.38348
41 2 5 144 1 1 1 0.36685
42 1 1 1 1 0 1 3.1167
42 1 1 2 2 1 1 0.96681
42 1 1 3 2 0 1 0.78348
42 1 1 4 2 1 1 0.43355
42 1 1 5 2 2 1 0.5835
42 1 1 6 1 2 1 0.46683
42 1 1 7 1 0 1 0.43351
42 1 1 8 1 1 1 0.41688
42 1 1 9 1 2 0 0.36678
42 1 1 10 2 2 1 0.46684
42 1 1 11 1 0 1 0.65016
42 1 1 12 2 1 1 0.46684
42 1 1 13 1 1 1 0.51684
42 1 1 14 2 1 1 0.3669
42 1 1 15 1 1 1 0.3335
42 1 1 16 2 1 1 0.33352
42 1 1 17 1 1 1 0.31685
42 1 1 18 2 1 1 0.3002
42 1 1 19 2 2 1 0.40018
42 1 1 20 2 1 1 0.43353
42 1 1 21 1 0 1 0.38352
42 1 1 22 1 2 1 0.46683
42 1 1 23 1 1 1 0.4835
42 1 1 24 2 2 1 0.56683
42 1 1 25 1 0 1 0.41681
42 1 1 26 2 0 1 0.40017
42 1 1 27 2 2 1 0.38357
42 1 1 28 2 0 1 0.48352
42 1 1 29 1 2 1 0.3666
42 1 1 30 1 2 0 0.38364
42 1 1 31 1 1 1 0.83349
42 1 1 32 2 1 0 4.05
42 1 1 33 1 2 1 0.51677
42 1 1 34 1 2 1 0.63343
42 1 1 35 1 2 1 0.91681
42 1 1 36 1 2 1 0.65008
42 1 1 37 1 2 1 0.51684
42 1 1 38 1 1 1 0.61683
42 1 1 39 2 0 1 1.3001
42 1 1 40 2 0 1 0.5669
42 1 1 41 2 0 1 0.55016
42 1 1 42 1 2 1 0.48351
42 1 1 43 2 1 1 0.35018
42 1 1 44 2 0 1 0.50023
42 1 1 45 2 2 1 0.48348
42 1 1 46 1 0 1 0.55018
42 1 1 47 1 1 1 0.53344
42 1 1 48 1 1 1 0.51683
42 1 1 49 2 2 1 0.41685
42 1 1 50 1 2 1 0.45017
42 1 1 51 2 1 1 0.3835
42 1 1 52 2 2 1 0.5335
42 1 1 53 2 2 1 0.66683
42 1 1 54 1 2 1 0.58349
42 1 1 55 1 1 1 0.41682
42 1 1 56 1 1 1 0.48351
42 1 1 57 2 0 1 0.45021
42 1 1 58 2 1 1 0.40027
42 1 1 59 2 1 1 0.41684
42 1 1 60 2 2 0 0.31689
42 1 1 61 1 2 1 0.36685
42 1 1 62 1 2 1 0.53356
42 1 1 63 2 0 0 0.40016
42 1 1 64 1 0 1 0.3669
42 1 1 65 2 2 1 0.41684
42 1 1 66 1 1 1 0.36677
42 1 1 67 1 0 1 0.45019
42 1 1 68 2 1 1 0.4668
42 1 1 69 1 2 1 0.3668
42 1 1 70 1 0 0 0.31685
42 1 1 71 1 1 1 0.48351
42 1 1 72 2 0 1 0.41679
42 1 1 73 1 2 0 0.36684
42 1 1 74 1 0 1 0.46677
42 1 1 75 2 1 1 0.4335
42 1 1 76 1 2 1 0.60016
42 1 1 77 1 2 1 0.75016
42 1 1 78 2 2 1 0.38351
42 1 1 79 1 0 1 0.43351
42 1 1 80 2 2 1 0.61683
42 1 1 81 2 2 1 0.75018
42 1 1 82 2 2 1 0.6335
42 1 1 83 2 0 1 0.86682
42 1 1 84 1 2 1 0.81682
42 1 1 85 1 0 1 0.55024
42 1 1 86 2 0 1 0.45021
42 1 1 87 1 0 1 0.45019
42 1 1 88 2 0 1 0.4335
42 1 1 89 2 0 1 0.51684
42 1 1 90 2 2 1 0.70017
42 1 1 91 2 1 1 0.41684
42 1 1 92 2 0 1 0.43351
42 1 1 93 2 1 1 0.41676
42 1 1 94 1 0 1 0.45019
42 1 1 95 1 1 1 0.35018
42 1 1 96 1 1 1 0.50016
42 1 1 97 1 2 1 0.63349
42 1 1 98 1 0 1 0.46683
42 1 1 99 1 1 1 0.33352
42 1 1 100 2 2 1 0.38353
42 1 1 101 1 0 1 0.40017
42 1 1 102 2 2 1 0.60016
42 1 1 103 1 1 1 0.40015
42 1 1 104 2 2 1 0.33351
42 1 1 105 2 1 1 0.4835
42 1 1 106 1 1 1 0.43351
42 1 1 107 1 1 1 0.45017
42 1 1 108 2 0 1 0.43351
42 1 1 109 2 0 1 0.51683
42 1 1 110 2 0 1 0.58353
42 1 1 111 2 1 1 0.55017
42 1 1 112 1 0 1 0.43354
42 1 1 113 2 1 1 0.45027
42 1 1 114 2 0 1 0.48344
42 1 1 115 1 1 1 0.48351
42 1 1 116 1 0 0 0.40017
42 1 1 117 1 1 1 0.55019
42 1 1 118 2 0 0 0.43352
42 1 1 119 2 0 1 0.51683
42 1 1 120 2 2 1 0.48351
42 1 1 121 2 2 0 0.38351
42 1 1 122 1 2 1 0.31678
42 1 1 123 1 1 1 0.60017
42 1 1 124 1 1 1 0.50021
42 1 1 125 1 0 1 0.40018
42 1 1 126 1 1 1 0.46684
42 1 1 127 1 0 1 0.5335
42 1 1 128 2 2 0 0.33351
42 1 1 129 2 2 1 0.60011
42 1 1 130 2 0 1 0.46685
42 1 1 131 1 2 1 0.41689
42 1 1 132 1 2 1 0.6335
42 1 1 133 1 0 1 0.50012
42 1 1 134 1 0 1 0.48348
42 1 1 135 1 0 1 0.55016
42 1 1 136 2 1 1 0.46684
42 1 1 137 2 1 1 0.4001
42 1 1 138 2 1 1 0.3835
42 1 1 139 2 0 1 0.36685
42 1 1 140 1 0 1 0.40017
42 1 1 141 2 1 1 0.48356
42 1 1 142 2 0 1 0.38328
42 1 1 143 2 1 1 0.40013
42 1 1 144 2 2 1 0.35015
42 1 2 1 1 1 1 0.50018
42 1 2 2 2 2 0 0.40015
42 1 2 3 2 2 1 0.53359
42 1 2 4 2 2 1 0.41683
42 1 2 5 2 1 1 0.38351
42 1 2 6 2 2 1 0.56683
42 1 2 7 1 1 1 0.4835
42 1 2 8 1 0 1 0.50029
42 1 2 9 2 0 1 0.45019
42 1 2 10 2 0 1 0.48351
42 1 2 11 1 0 1 0.45017
42 1 2 12 2 2 1 0.53344
42 1 2 13 2 0 1 0.5835
42 1 2 14 1 1 1 0.41683
42 1 2 15 2 1 1 0.5335
42 1 2 16 1 2 1 0.48351
42 1 2 17 1 2 1 0.46684
42 1 2 18 1 1 1 0.41681
42 1 2 19 2 0 1 0.41678
42 1 2 20 2 2 1 0.56684
42 1 2 21 2 2 1 0.56687
42 1 2 22 2 1 1 0.4335
42 1 2 23 2 1 1 0.3835
42 1 2 24 2 0 1 0.4335
42 1 2 25 1 2 1 0.4835
42 1 2 26 1 1 1 0.3669
42 1 2 27 1 1 1 0.40018
42 1 2 28 2 0 1 0.46684
42 1 2 29 1 0 1 0.50018
42 1 2 30 2 2 1 0.56684
42 1 2 31 2 2 1 0.56685
42 1 2 32 1 1 1 0.4835
42 1 2 33 1 0 1 0.5335
42 1 2 34 1 1 1 0.45018
42 1 2 35 2 1 1 0.4835
42 1 2 36 2 2 1 0.43342
42 1 2 37 1 2 1 0.53352
42 1 2 38 2 1 1 0.63349
42 1 2 39 1 0 1 0.40008
42 1 2 40 2 1 1 0.43353
42 1 2 41 1 2 1 0.53345
42 1 2 42 2 2 1 0.28351
42 1 2 43 2 2 1 0.40021
42 1 2 44 2 1 1 0.40018
42 1 2 45 1 1 1 0.40018
42 1 2 46 1 1 1 0.30018
42 1 2 47 2 1 1 0.53346
42 1 2 48 2 2 1 0.36684
42 1 2 49 1 2 1 0.60024
42 1 2 50 2 1 1 0.45013
42 1 2 51 1 0 1 0.51684
42 1 2 52 1 2 0 0.41678
42 1 2 53 1 0 1 0.46683
42 1 2 54 2 2 1 0.55016
42 1 2 55 2 0 1 0.40019
42 1 2 56 1 2 1 0.60018
42 1 2 57 2 1 1 0.33345
42 1 2 58 1 1 1 0.61684
42 1 2 59 2 0 1 0.38351
42 1 2 60 1 1 1 0.41684
42 1 2 61 1 0 1 0.51685
42 1 2 62 1 2 0 0.41678
42 1 2 63 2 0 1 0.36687
42 1 2 64 1 1 1 0.45019
42 1 2 65 2 1 1 0.50018
42 1 2 66 2 2 1 0.45019
42 1 2 67 2 0 1 0.51684
42 1 2 68 1 0 1 0.50017
42 1 2 69 1 0 1 0.45017
42 1 2 70 1 0 1 0.50017
42 1 2 71 2 1 1 0.48351
42 1 2 72 1 0 1 0.45022
42 1 2 73 1 2 1 0.45017
42 1 2 74 2 0 1 0.53351
42 1 2 75 2 2 1 0.61688
42 1 2 76 1 2 1 0.40018
42 1 2 77 1 2 1 0.51686
42 1 2 78 1 0 1 0.48349
42 1 2 79 1 2 1 0.5835
42 1 2 80 1 0 1 0.38359
42 1 2 81 2 0 1 0.55009
42 1 2 82 2 0 1 0.40014
42 1 2 83 1 2 1 0.48351
42 1 2 84 1 2 1 0.50018
42 1 2 85 1 1 1 0.41689
42 1 2 86 1 1 1 0.40018
42 1 2 87 1 0 1 0.35018
42 1 2 88 1 2 1 0.53349
42 1 2 89 2 1 1 0.51691
42 1 2 90 1 0 1 0.48345
42 1 2 91 2 2 1 0.56673
42 1 2 92 2 1 1 0.53349
42 1 2 93 1 2 1 0.5835
42 1 2 94 2 2 1 0.51677
42 1 2 95 1 0 1 0.33351
42 1 2 96 2 1 1 0.41684
42 1 2 97 1 0 1 0.46686
42 1 2 98 2 1 1 0.55018
42 1 2 99 1 0 1 0.35018
42 1 2 100 2 2 1 0.31687
42 1 2 101 2 0 1 0.53353
42 1 2 102 2 1 1 0.46683
42 1 2 103 1 0 1 0.41685
42 1 2 104 1 1 1 0.48353
42 1 2 105 1 2 1 0.61684
42 1 2 106 2 1 1 0.50018
42 1 2 107 1 2 1 0.55017
42 1 2 108 1 1 1 0.50024
42 1 2 109 1 0 1 0.50017
42 1 2 110 2 1 1 0.5168
42 1 2 111 2 1 1 0.38351
42 1 2 112 1 2 1 0.5002
42 1 2 113 2 1 1 0.4335
42 1 2 114 2 2 1 0.65017
42 1 2 115 2 0 1 0.43349
42 1 2 116 2 0 1 0.4835
42 1 2 117 2 0 1 0.56683
42 1 2 118 1 2 0 0.36685
42 1 2 119 2 1 1 0.41684
42 1 2 120 2 0 1 0.43345
42 1 2 121 1 1 1 0.5335
42 1 2 122 2 2 1 0.35018
42 1 2 123 2 0 1 0.41679
42 1 2 124 1 2 1 0.51684
42 1 2 125 2 0 1 0.35011
42 1 2 126 1 0 1 0.41685
42 1 2 127 2 1 1 0.56684
42 1 2 128 2 0 1 0.41693
42 1 2 129 2 0 1 0.51684
42 1 2 130 1 1 1 0.38373
42 1 2 131 1 1 0 0.38351
42 1 2 132 1 1 1 0.53353
42 1 2 133 2 0 1 0.55017
42 1 2 134 1 2 1 0.43344
42 1 2 135 1 2 1 0.60019
42 1 2 136 1 1 1 0.55017
42 1 2 137 1 1 1 0.40018
42 1 2 138 1 0 1 0.50017
42 1 2 139 2 2 1 0.45029
42 1 2 140 2 2 1 0.46688
42 1 2 141 1 1 1 0.51683
42 1 2 142 2 0 1 0.46684
42 1 2 143 2 2 1 0.56684
42 1 2 144 1 0 1 0.43353
42 1 3 1 2 0 1 0.38352
42 1 3 2 2 2 0 0.33352
42 1 3 3 2 2 0 0.30017
42 1 3 4 2 0 0 0.35018
42 1 3 5 1 2 1 0.36684
42 1 3 6 1 1 1 0.33354
42 1 3 7 1 0 1 0.33356
42 1 3 8 1 2 1 0.31679
42 1 3 9 2 0 1 0.46687
42 1 3 10 1 1 0 0.31685
42 1 3 11 2 2 1 0.33352
42 1 3 12 2 1 1 0.43351
42 1 3 13 2 1 1 0.48344
42 1 3 14 1 0 1 0.41684
42 1 3 15 1 0 1 0.38353
42 1 3 16 2 1 1 0.38352
42 1 3 17 1 0 1 0.5169
42 1 3 18 1 2 0 0.35019
42 1 3 19 2 0 1 0.31705
42 1 3 20 1 0 1 0.4169
42 1 3 21 1 2 0 0.40012
42 1 3 22 2 2 1 0.38352
42 1 3 23 2 0 1 0.40018
42 1 3 24 2 1 1 0.4335
42 1 3 25 1 2 1 0.5335
42 1 3 26 1 0 1 0.46684
42 1 3 27 2 0 1 0.50017
42 1 3 28 1 1 1 0.50023
42 1 3 29 1 1 1 0.4502
42 1 3 30 1 0 1 0.56675
42 1 3 31 1 2 1 0.46685
42 1 3 32 1 2 1 0.41688
42 1 3 33 1 2 1 0.4335
42 1 3 34 2 2 1 0.61683
42 1 3 35 2 1 1 0.5002
42 1 3 36 2 2 1 0.48356
42 1 3 37 2 2 1 0.46684
42 1 3 38 1 1 1 0.46684
42 1 3 39 1 2 1 0.71683
42 1 3 40 1 0 1 0.73349
42 1 3 41 1 2 1 0.60016
42 1 3 42 1 0 1 0.4835
42 1 3 43 1 2 1 0.46684
42 1 3 44 2 2 1 0.55016
42 1 3 45 1 2 1 0.43351
42 1 3 46 1 2 1 0.61685
42 1 3 47 2 2 1 0.43352
42 1 3 48 1 0 1 0.58349
42 1 3 49 2 2 1 0.58356
42 1 3 50 1 1 1 0.55009
42 1 3 51 2 0 1 0.46683
42 1 3 52 2 0 1 0.50017
42 1 3 53 2 1 1 0.63354
42 1 3 54 2 2 0 0.40017
42 1 3 55 2 1 0 0.35018
42 1 3 56 2 0 0 0.38347
42 1 3 57 2 1 0 0.41683
42 1 3 58 2 2 0 0.36685
42 1 3 59 1 0 1 0.4835
42 1 3 60 1 2 1 0.3669
42 1 3 61 1 0 1 0.36684
42 1 3 62 2 1 1 0.51691
42 1 3 63 1 1 1 0.41684
42 1 3 64 1 2 1 0.4502
42 1 3 65 2 1 1 0.53344
42 1 3 66 1 0 1 0.43352
42 1 3 67 2 0 1 0.38348
42 1 3 68 2 0 1 0.38352
42 1 3 69 2 0 1 0.36685
42 1 3 70 2 0 1 0.38351
42 1 3 71 2 2 1 0.48358
42 1 3 72 2 2 1 0.48351
42 1 3 73 1 1 1 0.43351
42 1 3 74 1 2 1 0.60017
42 1 3 75 1 0 1 0.48349
42 1 3 76 1 1 1 0.51679
42 1 3 77 1 1 1 0.50012
42 1 3 78 1 0 1 0.51684
42 1 3 79 1 1 1 0.40017
42 1 3 80 1 0 1 0.46685
42 1 3 81 1 2 1 0.7335
42 1 3 82 2 0 1 0.56685
42 1 3 83 2 0 1 0.38351
42 1 3 84 2 0 1 0.35018
42 1 3 85 1 1 1 0.66714
42 1 3 86 1 2 1 0.63349
42 1 3 87 2 0 1 0.43354
42 1 3 88 2 0 1 0.36686
42 1 3 89 1 0 1 0.45014
42 1 3 90 2 1 0 0.35018
42 1 3 91 2 0 0 0.3169
42 1 3 92 2 1 1 0.70016
42 1 3 93 1 1 1 0.48351
42 1 3 94 2 2 1 0.31684
42 1 3 95 1 0 1 0.50017
42 1 3 96 2 0 1 0.31685
42 1 3 97 1 1 0 0.36685
42 1 3 98 1 1 1 0.46685
42 1 3 99 2 2 1 0.53344
42 1 3 100 1 2 1 0.4835
42 1 3 101 2 1 1 0.46685
42 1 3 102 1 1 1 0.53356
42 1 3 103 1 0 1 0.50019
42 1 3 104 1 0 1 0.31685
42 1 3 105 2 1 1 0.56686
42 1 3 106 1 1 1 0.43344
42 1 3 107 2 2 1 0.5835
42 1 3 108 2 1 1 0.43346
42 1 3 109 2 2 1 0.5335
42 1 3 110 1 1 1 0.4335
42 1 3 111 2 2 1 0.51685
42 1 3 112 1 0 1 0.40016
42 1 3 113 1 2 0 0.40019
42 1 3 114 2 0 1 0.38351
42 1 3 115 2 1 1 0.45022
42 1 3 116 1 2 1 0.51694
42 1 3 117 2 2 0 0.43352
42 1 3 118 2 0 1 0.4501
42 1 3 119 2 1 1 0.40017
42 1 3 120 1 0 1 0.46688
