sub ses blk trl arrow cond acc rt
53 1 1 64 0 0 1 0.65535
53 1 1 65 0 0 1 0.55343
53 1 1 66 0 1 1 0.51166
53 1 1 67 0 2 1 1.0061
53 1 1 68 0 0 1 0.49765
53 1 1 69 0 1 1 0.58521
53 1 1 70 0 1 1 0.5993
53 1 1 71 0 2 1 0.68792
53 1 1 72 0 0 1 0.6976
53 1 1 73 0 0 1 0.59671
53 1 1 74 0 1 0 0.46937
53 1 1 75 0 2 1 0.71538
53 1 1 76 0 1 1 0.59816
53 1 1 77 0 1 1 0.54987
53 1 1 78 0 0 1 0.71769
53 1 1 79 0 2 1 0.64204
53 1 1 80 0 2 1 0.90061
53 1 1 81 0 2 1 1.0058
53 1 1 82 0 0 1 0.53349
53 1 1 83 0 1 1 0.66966
53 1 1 84 0 1 1 0.60669
53 1 1 85 0 1 1 0.51194
53 1 1 86 0 1 1 0.60651
53 1 1 87 0 1 1 0.52875
53 1 1 88 0 0 1 0.46231
53 1 1 89 0 0 1 0.6265
53 1 1 90 0 0 0 0.44407
53 1 1 91 0 2 1 1.5133
53 1 1 92 0 1 1 0.64033
53 1 1 93 0 0 1 0.38789
53 1 1 94 0 0 1 0.32465
53 1 1 95 0 0 1 0.5115
53 1 1 96 0 0 1 0.52556
53 1 1 97 0 1 1 0.72522
53 1 1 98 0 0 1 0.54309
53 1 1 99 0 0 1 0.59117
53 1 1 100 0 1 1 0.51377
53 1 1 101 0 0 1 0.57531
53 1 1 102 0 2 0 0.50339
53 1 1 103 0 1 1 0.85479
53 1 1 104 0 2 1 1.244
53 1 1 105 0 2 1 0.79541
53 1 1 106 0 2 1 0.65614
53 1 1 107 0 0 1 0.43448
53 1 1 108 0 0 1 0.52289
53 1 1 109 0 2 1 0.73527
53 1 1 110 0 2 1 0.90717
53 1 1 111 0 0 1 0.46671
53 1 1 112 0 1 1 0.66671
53 1 1 113 0 0 1 0.6125
53 1 1 114 0 1 1 0.53074
53 1 1 115 0 1 1 0.7406
53 1 1 116 0 1 1 0.74192
53 1 1 117 0 0 1 0.49035
53 1 1 118 0 1 1 0.72204
53 1 1 119 0 2 1 0.65955
53 1 1 120 0 1 1 0.52485
53 1 1 121 0 1 1 0.49305
53 1 1 122 0 1 1 0.67474
53 1 1 123 0 0 1 0.52789
53 1 1 124 0 1 1 0.404
53 1 1 125 0 2 1 0.43181
53 1 1 126 0 2 1 0.6056
53 1 1 127 0 1 1 0.55593
53 1 1 128 0 0 0 0.42097
53 1 1 129 0 1 1 0.69685
53 1 1 130 0 2 1 0.99503
53 1 1 131 0 0 1 0.51019
53 1 1 132 0 2 1 0.85197
53 1 1 133 0 1 1 0.42975
53 1 1 134 0 0 0 0.41493
53 1 1 135 0 2 1 0.63613
53 1 1 136 0 2 1 0.66779
53 1 1 137 0 0 1 0.53455
53 1 1 138 0 0 1 0.54306
53 1 1 139 0 1 1 0.55596
53 1 1 140 0 0 0 0.59986
53 1 1 141 0 2 0 0.63001
53 1 1 142 0 1 1 0.79059
53 1 1 143 0 1 1 0.69221
53 1 1 144 0 0 1 0.53509
53 1 2 1 0 1 1 0.50216
53 1 2 2 0 2 1 0.37408
53 1 2 3 0 2 1 0.64164
53 1 2 4 0 1 1 0.44958
53 1 2 5 0 2 1 0.94508
53 1 2 6 0 2 1 0.96718
53 1 2 7 0 1 1 0.60133
53 1 2 8 0 0 1 0.38663
53 1 2 9 0 1 1 0.40655
53 1 2 10 0 2 1 0.49067
53 1 2 11 0 1 1 0.45667
53 1 2 12 0 0 0 0.43629
53 1 2 13 0 2 1 0.69318
53 1 2 14 0 2 0 0.65179
53 1 2 15 0 2 1 1.0545
53 1 2 16 0 1 1 0.63357
53 1 2 17 0 1 1 0.45912
53 1 2 18 0 1 1 0.42746
53 1 2 19 0 0 1 0.54956
53 1 2 20 0 0 1 0.47713
53 1 2 21 0 0 1 0.56962
53 1 2 22 0 1 1 0.56952
53 1 2 23 0 2 0 1.2184
53 1 2 24 0 0 1 0.64054
53 1 2 25 0 1 0 0.67658
53 1 2 26 0 2 1 1.2045
53 1 2 27 0 0 1 0.50927
53 1 2 28 0 0 1 1.0437
53 1 2 29 0 2 1 0.92526
53 1 2 30 0 1 1 0.68579
53 1 2 31 0 1 1 0.62572
53 1 2 32 0 1 1 0.54595
53 1 2 33 0 1 1 0.62623
53 1 2 34 0 0 1 0.41196
53 1 2 35 0 1 1 0.37589
53 1 2 36 0 1 1 0.73086
53 1 2 37 0 0 1 0.42226
53 1 2 38 0 0 1 0.6855
53 1 2 39 0 2 1 0.4867
53 1 2 40 0 1 1 0.37121
53 1 2 41 0 2 1 0.68849
53 1 2 42 0 0 1 0.41873
53 1 2 43 0 1 1 0.90908
53 1 2 44 0 2 1 0.71894
53 1 2 45 0 0 1 0.40212
53 1 2 46 0 1 0 0.73221
53 1 2 47 0 2 1 0.92137
53 1 2 48 0 0 1 0.49781
53 1 2 49 0 0 1 0.66489
53 1 2 50 0 1 1 0.39434
53 1 2 51 0 2 1 0.75121
53 1 2 52 0 0 1 0.56182
53 1 2 53 0 0 1 0.48097
53 1 2 54 0 2 1 0.88035
53 1 2 55 0 1 1 0.50289
53 1 2 56 0 1 1 0.35715
53 1 2 57 0 0 1 0.46344
53 1 2 58 0 1 1 0.52577
53 1 2 59 0 1 1 0.53933
53 1 2 60 0 2 1 0.72436
53 1 2 61 0 2 1 0.37579
53 1 2 62 0 2 1 0.33785
53 1 2 63 0 0 1 0.36327
53 1 2 64 0 2 0 0.60629
53 1 2 65 0 2 0 0.71077
53 1 2 66 0 1 1 0.86809
53 1 2 67 0 2 1 0.76117
53 1 2 68 0 1 1 0.68661
53 1 2 69 0 1 1 0.66512
53 1 2 70 0 2 1 0.84319
53 1 2 71 0 2 1 0.43392
53 1 2 72 0 1 1 0.54297
53 1 2 73 0 2 1 0.94197
53 1 2 74 0 1 1 0.4949
53 1 2 75 0 1 0 0.48424
53 1 2 76 0 1 1 0.57824
53 1 2 77 0 1 1 0.6754
53 1 2 78 0 0 1 0.49371
53 1 2 79 0 1 1 0.62765
53 1 2 80 0 1 1 0.38854
53 1 2 81 0 1 1 0.6649
53 1 2 82 0 2 1 0.42612
53 1 2 83 0 2 1 0.54283
53 1 2 84 0 0 1 0.37255
53 1 2 85 0 2 1 0.70561
53 1 2 86 0 1 0 0.50856
53 1 2 87 0 1 1 0.73143
53 1 2 88 0 0 1 0.41464
53 1 2 89 0 0 1 0.55456
53 1 2 90 0 1 1 0.56097
53 1 2 91 0 0 1 0.537
53 1 2 92 0 1 1 0.51928
53 1 2 93 0 2 1 0.609
53 1 2 94 0 1 1 0.43396
53 1 2 95 0 2 1 0.4291
53 1 2 96 0 0 1 2.0591
53 1 2 97 0 1 1 0.66264
53 1 2 98 0 2 1 0.61552
53 1 2 99 0 2 1 0.61592
53 1 2 100 0 0 1 0.52326
53 1 2 101 0 2 0 0.55827
53 1 2 102 0 0 1 0.72863
53 1 2 103 0 0 1 0.38644
53 1 2 104 0 1 1 0.62179
53 1 2 105 0 0 1 0.456
53 1 2 106 0 0 1 0.44442
53 1 2 107 0 0 1 0.3779
53 1 2 108 0 1 1 0.55612
53 1 2 109 0 0 1 0.33926
53 1 2 110 0 0 1 0.46889
53 1 2 111 0 2 1 0.39635
53 1 2 112 0 0 1 0.57481
53 1 2 113 0 0 1 0.44638
53 1 2 114 0 0 1 0.53408
53 1 2 115 0 0 1 0.58751
53 1 2 116 0 1 1 0.56423
53 1 2 117 0 0 1 0.37198
53 1 2 118 0 2 0 0.5191
53 1 2 119 0 2 0 0.47774
53 1 2 120 0 2 0 0.67547
53 1 2 121 0 2 1 1.0927
53 1 2 122 0 2 1 0.86558
53 1 2 123 0 0 1 0.56127
53 1 2 124 0 0 1 0.52246
53 1 2 125 0 0 1 0.58298
53 1 2 126 0 2 1 0.7792
53 1 2 127 0 1 1 0.68353
53 1 2 128 0 1 1 0.66332
53 1 2 129 0 2 0 0.63382
53 1 2 130 0 2 1 0.43406
53 1 2 131 0 0 1 0.48837
53 1 2 132 0 0 1 0.42223
53 1 2 133 0 2 1 0.67326
53 1 2 134 0 1 0 0.61123
53 1 2 135 0 2 1 0.99668
53 1 2 136 0 2 0 0.47187
53 1 2 137 0 0 1 0.54828
53 1 2 138 0 2 0 1.1967
53 1 2 139 0 0 1 0.55836
53 1 2 140 0 1 1 0.71552
53 1 2 141 0 0 1 0.5765
53 1 2 142 0 2 1 0.63067
53 1 2 143 0 0 1 0.67928
53 1 2 144 0 0 1 0.59392
53 1 3 1 0 1 1 0.89602
53 1 3 2 0 2 1 0.80817
53 1 3 3 0 1 1 0.42018
53 1 3 4 0 0 1 0.42426
53 1 3 5 0 1 1 0.59861
53 1 3 6 0 0 1 0.53405
53 1 3 7 0 0 1 0.38336
53 1 3 8 0 2 1 0.32918
53 1 3 9 0 2 1 0.59821
53 1 3 10 0 0 1 0.45067
53 1 3 11 0 1 1 0.58713
53 1 3 12 0 2 1 0.65978
53 1 3 13 0 1 1 0.58702
53 1 3 14 0 1 1 0.62831
53 1 3 15 0 2 1 0.38892
53 1 3 16 0 0 1 0.47908
53 1 3 17 0 2 1 0.47036
53 1 3 18 0 0 1 0.53227
53 1 3 19 0 0 1 0.55525
53 1 3 20 0 1 1 0.57708
53 1 3 21 0 2 1 0.41792
53 1 3 22 0 1 1 0.37513
53 1 3 23 0 0 1 0.77654
53 1 3 24 0 0 1 0.58262
53 1 3 25 0 2 1 0.74943
53 1 3 26 0 2 1 0.36302
53 1 3 27 0 0 1 0.39669
53 1 3 28 0 2 1 0.41873
53 1 3 29 0 0 1 0.44737
53 1 3 30 0 0 1 0.33163
53 1 3 31 0 1 1 0.59856
53 1 3 32 0 1 1 0.62943
53 1 3 33 0 1 1 0.48113
53 1 3 34 0 0 1 0.45299
53 1 3 35 0 0 1 0.46622
53 1 3 36 0 1 1 0.44818
53 1 3 37 0 2 0 0.50733
53 1 3 38 0 0 1 0.75795
53 1 3 39 0 2 1 0.82556
53 1 3 40 0 2 1 1.0685
53 1 3 41 0 1 0 0.70614
53 1 3 42 0 0 1 0.66726
53 1 3 43 0 0 1 0.72823
53 1 3 44 0 1 1 0.6818
53 1 3 45 0 1 1 0.72459
53 1 3 46 0 1 1 0.69532
53 1 3 47 0 1 1 0.69119
53 1 3 48 0 2 0 0.58858
53 1 3 49 0 1 1 0.55833
53 1 3 50 0 0 1 0.48448
53 1 3 51 0 2 1 0.68244
53 1 3 52 0 2 1 0.39653
53 1 3 53 0 1 1 0.62853
53 1 3 54 0 1 1 1.3234
53 1 3 55 0 2 1 0.64445
53 1 3 56 0 2 1 0.67775
53 1 3 57 0 0 1 0.60031
53 1 3 58 0 1 1 0.51314
53 1 3 59 0 2 1 0.64763
53 1 3 60 0 1 1 0.51627
53 1 3 61 0 2 1 0.54399
53 1 3 62 0 1 1 0.61604
53 1 3 63 0 1 1 0.78455
53 1 3 64 0 0 1 0.56479
53 1 3 65 0 1 1 0.73627
53 1 3 66 0 0 1 1.0895
53 1 3 67 0 1 0 0.54979
53 1 3 68 0 1 1 0.74397
53 1 3 69 0 0 1 0.47344
53 1 3 70 0 2 1 0.74339
53 1 3 71 0 0 1 0.99457
53 1 3 72 0 2 1 1.1007
53 1 3 73 0 2 1 1.0993
53 1 3 74 0 2 1 0.98875
53 1 3 75 0 1 1 0.85512
53 1 3 76 0 0 1 0.58911
53 1 3 77 0 1 1 0.51902
53 1 3 78 0 1 1 0.60547
53 1 3 79 0 2 1 0.43839
53 1 3 80 0 0 1 0.41773
53 1 3 81 0 2 1 0.61719
53 1 3 82 0 1 1 0.53511
53 1 3 83 0 2 1 0.90355
53 1 3 84 0 0 1 0.59051
53 1 3 85 0 0 1 0.59403
53 1 3 86 0 1 1 0.35233
53 1 3 87 0 0 1 0.35411
53 1 3 88 0 1 1 0.70058
53 1 3 89 0 0 1 0.49596
53 1 3 90 0 2 1 0.63803
53 1 3 91 0 1 1 0.57649
53 1 3 92 0 0 1 0.51131
53 1 3 93 0 0 1 0.4861
53 1 3 94 0 2 1 0.37184
53 1 3 95 0 0 1 0.51053
53 1 3 96 0 1 1 0.38222
53 1 3 97 0 0 1 0.48779
53 1 3 98 0 2 1 0.92576
53 1 3 99 0 1 1 0.51863
53 1 3 100 0 1 1 0.55688
53 1 3 101 0 0 1 0.50951
53 1 3 102 0 2 1 0.57174
53 1 3 103 0 0 1 0.50258
53 1 3 104 0 0 1 0.4737
53 1 3 105 0 1 0 0.53674
53 1 3 106 0 2 1 0.58126
53 1 3 107 0 1 1 0.53473
53 1 3 108 0 1 1 0.94178
53 1 3 109 0 2 1 0.84604
53 1 3 110 0 1 1 0.82953
53 1 3 111 0 1 1 0.64392
53 1 3 112 0 0 1 0.52534
53 1 3 113 0 2 1 0.5966
53 1 3 114 0 2 1 0.62912
53 1 3 115 0 2 0 0.42082
53 1 3 116 0 1 1 0.73922
53 1 3 117 0 1 1 0.72835
53 1 3 118 0 2 0 0.53854
53 1 3 119 0 0 1 0.4093
53 1 3 120 0 2 0 0.42097
53 1 3 121 0 0 1 0.55393
53 1 3 122 0 0 1 0.51242
53 1 3 123 0 0 1 0.48764
53 1 3 124 0 2 1 0.78024
53 1 3 125 0 2 1 0.85004
53 1 3 126 0 2 1 1.3163
53 1 3 127 0 2 1 0.65083
53 1 3 128 0 2 1 0.62036
53 1 3 129 0 0 1 0.38127
53 1 3 130 0 2 1 0.8316
53 1 3 131 0 0 1 0.38246
53 1 3 132 0 0 1 0.43477
53 1 3 133 0 1 1 0.61488
53 1 3 134 0 2 1 0.99237
53 1 3 135 0 0 1 0.54578
53 1 3 136 0 1 0 0.91299
53 1 3 137 0 1 1 1.0644
53 1 3 138 0 0 1 0.64564
53 1 3 139 0 2 1 0.66981
53 1 3 140 0 1 1 0.46544
53 1 3 141 0 2 1 0.37553
53 1 3 142 0 2 1 1.6421
53 1 3 143 0 0 1 0.48489
53 1 3 144 0 0 1 1.1374
53 1 4 1 0 0 1 0.68708
53 1 4 2 0 0 1 0.46362
53 1 4 3 0 2 0 0.73174
53 1 4 4 0 0 1 0.51159
53 1 4 5 0 0 1 0.57459
53 1 4 6 0 1 1 0.56658
53 1 4 7 0 0 1 0.51124
53 1 4 8 0 1 1 0.5008
53 1 4 9 0 2 1 0.46181
53 1 4 10 0 2 1 0.91276
53 1 4 11 0 1 1 0.7132
53 1 4 12 0 1 1 0.63538
53 1 4 13 0 1 1 0.63596
53 1 4 14 0 1 1 0.59024
53 1 4 15 0 1 1 0.75028
53 1 4 16 0 1 1 0.93008
53 1 4 17 0 1 1 0.71586
53 1 4 18 0 2 1 0.66199
53 1 4 19 0 2 1 0.66431
53 1 4 20 0 0 1 0.65785
53 1 4 21 0 1 1 0.50867
53 1 4 22 0 0 1 0.62692
53 1 4 23 0 2 1 0.76546
53 1 4 24 0 0 1 0.56403
53 1 4 25 0 0 1 0.47304
53 1 4 26 0 2 1 0.8394
53 1 4 27 0 2 1 0.50094
53 1 4 28 0 1 1 0.41799
53 1 4 29 0 0 1 0.55121
53 1 4 30 0 0 1 0.58332
53 1 4 31 0 2 1 0.64657
53 1 4 32 0 0 1 0.56945
53 1 4 33 0 2 1 0.71308
53 1 4 34 0 0 0 0.45924
53 1 4 35 0 2 1 0.66483
53 1 4 36 0 1 1 0.45208
53 1 4 37 0 2 1 0.40716
53 1 4 38 0 2 1 0.50812
53 1 4 39 0 0 1 0.35344
53 1 4 40 0 0 1 0.47599
53 1 4 41 0 2 1 0.49821
53 1 4 42 0 0 1 0.45706
53 1 4 43 0 0 1 0.37762
53 1 4 44 0 0 1 0.41046
53 1 4 45 0 0 1 0.51029
53 1 4 46 0 1 1 0.73963
53 1 4 47 0 2 1 0.68699
53 1 4 48 0 0 1 0.59465
53 1 4 49 0 2 1 0.60266
53 1 4 50 0 0 1 0.4449
53 1 4 51 0 0 1 0.46563
53 1 4 52 0 1 1 0.49479
53 1 4 53 0 0 1 0.59603
53 1 4 54 0 1 0 0.62974
53 1 4 55 0 2 1 1.0943
53 1 4 56 0 0 1 0.59574
53 1 4 57 0 1 1 0.79432
53 1 4 58 0 2 1 0.75289
53 1 4 59 0 1 1 0.39733
53 1 4 60 0 2 1 0.55377
53 1 4 61 0 1 1 0.76096
53 1 4 62 0 1 1 0.7971
53 1 4 63 0 2 1 0.62706
53 1 4 64 0 0 1 0.44615
53 1 4 65 0 2 1 0.92809
53 1 4 66 0 1 1 0.50665
53 1 4 67 0 2 1 0.73824
53 1 4 68 0 0 1 1.1227
53 1 4 69 0 0 1 0.45707
53 1 4 70 0 2 1 0.76478
53 1 4 71 0 1 1 0.57083
53 1 4 72 0 1 1 0.39364
53 1 4 73 0 2 1 0.43695
53 1 4 74 0 2 1 0.60287
53 1 4 75 0 0 1 0.56516
53 1 4 76 0 1 1 1.2114
53 1 4 77 0 2 1 0.8343
53 1 4 78 0 2 1 0.90697
53 1 4 79 0 2 1 1.0344
53 1 4 80 0 1 1 0.47567
53 1 4 81 0 0 0 0.77713
53 1 4 82 0 2 1 0.55867
53 1 4 83 0 0 1 0.51835
53 1 4 84 0 1 1 0.84407
53 1 4 85 0 0 1 0.63545
53 1 4 86 0 0 1 0.50964
53 1 4 87 0 1 1 0.52549
53 1 4 88 0 2 1 0.46473
53 1 4 89 0 0 1 0.51109
53 1 4 90 0 1 0 0.66876
53 1 4 91 0 0 0 0.47143
53 1 4 92 0 2 1 0.75633
53 1 4 93 0 1 1 0.63986
53 1 4 94 0 1 1 0.50605
53 1 4 95 0 0 1 0.44976
53 1 4 96 0 1 1 0.47822
53 1 4 97 0 1 1 0.49503
53 1 4 98 0 1 1 0.3792
53 1 4 99 0 1 1 0.42207
53 1 4 100 0 1 1 0.52221
53 1 4 101 0 1 1 0.54443
53 1 4 102 0 1 1 0.59881
53 1 4 103 0 0 0 0.43214
53 1 4 104 0 0 1 0.52569
53 1 4 105 0 2 1 1.4832
53 1 4 106 0 2 1 0.39265
53 1 4 107 0 2 1 0.47788
53 1 4 108 0 0 1 0.43451
53 1 4 109 0 1 1 0.37551
53 1 4 110 0 0 1 0.52268
53 1 4 111 0 0 1 0.55352
53 1 4 112 0 1 1 0.4267
53 1 4 113 0 2 0 0.54246
53 1 4 114 0 1 1 0.72674
53 1 4 115 0 2 1 0.39328
53 1 4 116 0 1 1 0.39657
53 1 4 117 0 2 1 0.96643
53 1 4 118 0 0 1 0.64178
53 1 4 119 0 1 1 0.57981
53 1 4 120 0 0 1 0.75803
53 1 4 121 0 0 1 0.62504
53 1 4 122 0 0 1 0.8879
53 1 4 123 0 0 1 0.60038
53 1 4 124 0 2 0 0.64821
53 1 4 125 0 1 1 1.196
53 1 4 126 0 2 1 0.76841
53 1 4 127 0 2 1 0.79837
53 1 4 128 0 2 1 0.507
53 1 4 129 0 0 1 0.65909
53 1 4 130 0 0 1 0.52387
53 1 4 131 0 2 1 0.72161
53 1 4 132 0 1 1 0.56553
53 1 4 133 0 2 1 0.69688
53 1 4 134 0 0 1 0.67546
53 1 4 135 0 1 1 0.65413
53 1 4 136 0 1 1 0.58924
53 1 4 137 0 2 1 0.7499
53 1 4 138 0 2 1 0.76131
53 1 4 139 0 1 1 0.64608
53 1 4 140 0 2 1 0.75258
53 1 4 141 0 2 1 0.65133
53 1 4 142 0 2 1 0.75685
53 1 4 143 0 1 1 0.58621
53 1 4 144 0 1 1 0.65801
53 1 5 1 0 0 1 0.76448
53 1 5 2 0 2 1 0.53782
53 1 5 3 0 2 1 0.61652
53 1 5 4 0 1 1 0.50551
53 1 5 5 0 2 1 0.68597
53 1 5 6 0 2 1 0.69867
53 1 5 7 0 0 1 0.56593
53 1 5 8 0 0 0 0.50071
53 1 5 9 0 0 1 0.51428
53 1 5 10 0 0 1 0.56915
53 1 5 11 0 2 1 0.72226
53 1 5 12 0 1 1 0.62841
53 1 5 13 0 1 1 0.54124
53 1 5 14 0 1 1 0.51022
53 1 5 15 0 0 1 0.532
53 1 5 16 0 0 1 0.53028
53 1 5 17 0 1 1 0.59417
53 1 5 18 0 0 1 0.63594
53 1 5 19 0 0 1 0.5726
53 1 5 20 0 0 1 0.4916
53 1 5 21 0 2 1 0.79421
53 1 5 22 0 2 1 0.71176
53 1 5 23 0 0 1 0.47458
53 1 5 24 0 2 1 0.5842
53 1 5 25 0 2 1 0.71247
53 1 5 26 0 2 1 0.77825
53 1 5 27 0 2 1 0.6392
53 1 5 28 0 1 1 0.69842
53 1 5 29 0 1 1 0.80403
53 1 5 30 0 0 1 0.61913
53 1 5 31 0 0 1 0.57913
53 1 5 32 0 2 1 1.3391
53 1 5 33 0 0 1 0.60533
53 1 5 34 0 2 1 0.83034
53 1 5 35 0 1 1 0.57302
53 1 5 36 0 1 0 0.53951
53 1 5 37 0 2 1 0.93853
53 1 5 38 0 2 1 0.65174
53 1 5 39 0 1 1 0.58865
53 1 5 40 0 1 1 0.62182
53 1 5 41 0 2 1 0.45416
53 1 5 42 0 0 1 0.59691
53 1 5 43 0 2 1 0.70045
53 1 5 44 0 2 1 0.39395
53 1 5 45 0 2 1 0.73895
53 1 5 46 0 2 0 0.5431
53 1 5 47 0 1 1 0.69352
53 1 5 48 0 0 1 0.40921
53 1 5 49 0 1 1 0.58099
53 1 5 50 0 0 1 0.45487
53 1 5 51 0 0 1 0.51662
53 1 5 52 0 1 1 0.59408
53 1 5 53 0 0 1 0.58733
53 1 5 54 0 1 1 0.45758
53 1 5 55 0 2 1 0.52033
53 1 5 56 0 2 1 0.44609
53 1 5 57 0 1 1 0.49321
53 1 5 58 0 2 1 0.39288
53 1 5 59 0 0 1 0.66025
53 1 5 60 0 1 1 0.59863
53 1 5 61 0 1 0 0.62234
53 1 5 62 0 2 1 0.40844
53 1 5 63 0 2 1 0.79761
53 1 5 64 0 2 1 0.48908
53 1 5 65 0 1 1 0.42654
53 1 5 66 0 1 1 0.58946
53 1 5 67 0 0 1 0.52386
53 1 5 68 0 1 1 0.3634
53 1 5 69 0 1 0 0.48894
53 1 5 70 0 1 1 0.47188
53 1 5 71 0 1 1 0.48979
53 1 5 72 0 0 1 0.55294
53 1 5 73 0 1 1 0.86241
53 1 5 74 0 2 1 0.95099
53 1 5 75 0 2 1 0.77457
53 1 5 76 0 1 0 0.58014
53 1 5 77 0 1 1 0.38886
53 1 5 78 0 2 1 0.56752
53 1 5 79 0 2 1 0.40201
53 1 5 80 0 1 1 0.37161
53 1 5 81 0 2 1 0.70351
53 1 5 82 0 1 1 0.56935
53 1 5 83 0 0 1 0.52989
53 1 5 84 0 0 1 0.64805
53 1 5 85 0 2 1 1.1235
53 1 5 86 0 2 1 0.50498
53 1 5 87 0 1 1 0.96536
53 1 5 88 0 0 1 0.59937
53 1 5 89 0 0 1 0.93562
53 1 5 90 0 2 1 0.52899
53 1 5 91 0 0 1 0.49767
53 1 5 92 0 1 1 0.51978
53 1 5 93 0 2 1 0.73385
53 1 5 94 0 0 1 0.44116
53 1 5 95 0 0 1 0.75689
53 1 5 96 0 0 1 0.41297
53 1 5 97 0 1 0 0.82573
53 1 5 98 0 0 1 0.55688
53 1 5 99 0 1 0 0.53442
53 1 5 100 0 0 1 0.66957
53 1 5 101 0 2 1 0.83215
53 1 5 102 0 2 1 0.68309
53 1 5 103 0 0 1 0.50995
53 1 5 104 0 2 1 0.40445
53 1 5 105 0 0 1 0.56971
53 1 5 106 0 0 1 0.5522
53 1 5 107 0 1 1 0.77097
53 1 5 108 0 2 1 1.1959
53 1 5 109 0 0 1 0.56329
53 1 5 110 0 2 1 0.69915
53 1 5 111 0 2 1 1.062
53 1 5 112 0 2 1 0.81873
53 1 5 113 0 0 1 0.53577
53 1 5 114 0 0 1 0.47064
53 1 5 115 0 0 1 0.50866
53 1 5 116 0 1 1 0.70642
53 1 5 117 0 1 1 0.59116
53 1 5 118 0 1 1 0.59146
53 1 5 119 0 2 1 0.59858
53 1 5 120 0 1 1 0.4991
53 1 5 121 0 0 1 0.39134
53 1 5 122 0 1 1 0.68887
53 1 5 123 0 0 1 0.64501
53 1 5 124 0 1 1 0.55729
53 1 5 125 0 0 1 0.43846
53 1 5 126 0 1 1 0.57874
53 1 5 127 0 2 1 0.41058
53 1 5 128 0 0 1 0.53543
53 1 5 129 0 1 1 0.49447
53 1 5 130 0 1 1 0.55683
53 1 5 131 0 0 1 0.50831
53 1 5 132 0 1 0 0.44943
53 1 5 133 0 2 1 0.89562
53 1 5 134 0 2 1 0.49383
53 1 5 135 0 0 1 0.63531
53 1 5 136 0 2 1 0.85302
53 1 5 137 0 1 1 0.63646
53 1 5 138 0 1 1 0.58187
53 1 5 139 0 1 1 0.77428
53 1 5 140 0 0 1 0.63469
53 1 5 141 0 0 0 0.46831
53 1 5 142 0 2 1 0.90498
53 1 5 143 0 0 0 0.499
53 1 5 144 0 1 1 0.55859
53 2 1 1 0 1 1 0.75763
53 2 1 2 0 2 1 0.71521
53 2 1 3 0 2 1 0.34499
53 2 1 4 0 1 1 0.54601
53 2 1 5 0 0 1 0.51275
53 2 1 6 0 0 1 0.44769
53 2 1 7 0 2 1 0.64549
53 2 1 8 0 1 1 0.61654
53 2 1 9 0 0 1 0.51137
53 2 1 10 0 0 1 0.43013
53 2 1 11 0 0 1 0.51525
53 2 1 12 0 1 1 0.61926
53 2 1 13 0 0 1 0.38242
53 2 1 14 0 0 1 0.5093
53 2 1 15 0 0 1 0.4367
53 2 1 16 0 0 1 0.36064
53 2 1 17 0 0 1 0.52457
53 2 1 18 0 1 0 0.61871
53 2 1 19 0 1 1 0.56388
53 2 1 20 0 2 1 0.78921
53 2 1 21 0 0 1 0.56952
53 2 1 22 0 2 1 0.56114
53 2 1 23 0 0 1 0.36056
53 2 1 24 0 1 1 0.54886
53 2 1 25 0 0 1 0.37174
53 2 1 26 0 0 1 0.4099
53 2 1 27 0 2 1 0.87564
53 2 1 28 0 0 1 0.46734
53 2 1 29 0 2 1 0.64792
53 2 1 30 0 0 1 0.42606
53 2 1 31 0 2 1 0.6464
53 2 1 32 0 0 1 0.39926
53 2 1 33 0 2 1 0.76465
53 2 1 34 0 0 1 0.45788
53 2 1 35 0 1 1 0.57438
53 2 1 36 0 2 1 0.54941
53 2 1 37 0 1 1 0.3959
53 2 1 38 0 2 1 0.49586
53 2 1 39 0 2 1 0.78249
53 2 1 40 0 1 1 0.59674
53 2 1 41 0 0 1 0.78924
53 2 1 42 0 2 1 0.63444
53 2 1 43 0 1 1 0.70619
53 2 1 44 0 0 1 0.45398
53 2 1 45 0 2 1 0.61189
53 2 1 46 0 1 1 0.57977
53 2 1 47 0 1 1 0.55735
53 2 1 48 0 2 1 0.43543
53 2 1 49 0 1 1 0.44108
53 2 1 50 0 0 1 0.55068
53 2 1 51 0 2 1 0.54865
53 2 1 52 0 2 1 0.61221
53 2 1 53 0 2 1 0.45399
53 2 1 54 0 2 1 0.74819
53 2 1 55 0 2 1 0.59176
53 2 1 56 0 0 1 0.74428
53 2 1 57 0 0 1 0.55664
53 2 1 58 0 1 1 0.61866
53 2 1 59 0 2 1 0.35033
53 2 1 60 0 0 1 0.48918
53 2 1 61 0 0 1 0.36545
53 2 1 62 0 1 1 0.53664
53 2 1 63 0 0 1 0.48776
53 2 1 64 0 1 1 0.70886
53 2 1 65 0 1 1 0.3436
53 2 1 66 0 1 1 0.595
53 2 1 67 0 0 1 0.51479
53 2 1 68 0 0 1 0.42635
53 2 1 69 0 1 1 0.51008
53 2 1 70 0 0 1 0.50231
53 2 1 71 0 2 1 0.54779
53 2 1 72 0 0 1 0.39881
53 2 1 73 0 1 0 0.44059
53 2 1 74 0 0 1 0.57971
53 2 1 75 0 2 1 0.50993
53 2 1 76 0 1 1 0.38689
53 2 1 77 0 1 1 0.60576
53 2 1 78 0 2 1 0.56206
53 2 1 79 0 1 0 0.52802
