sub ses blk trl arrow cond acc rt
3 1 2 36 1 0 1 0.44315
3 1 2 37 1 0 1 0.39298
3 1 2 38 1 1 1 0.42008
3 1 2 39 2 0 1 0.38352
3 1 2 40 1 0 1 0.54753
3 1 2 41 2 2 1 0.46009
3 1 2 42 2 0 1 0.39323
3 1 2 43 1 1 1 0.38967
3 1 2 44 1 1 1 0.43375
3 1 2 45 1 0 1 0.55841
3 1 2 46 2 1 1 0.4311
3 1 2 47 1 0 1 0.39486
3 1 2 48 2 2 1 0.36484
3 1 2 49 1 2 1 0.41249
3 1 2 50 1 2 1 0.44595
3 1 2 51 1 1 1 0.5227
3 1 2 52 2 0 1 0.39329
3 1 2 53 1 2 1 0.52662
3 1 2 54 1 1 1 0.39637
3 1 2 55 1 2 1 0.51577
3 1 2 56 1 2 1 0.54404
3 1 2 57 2 0 1 0.45476
3 1 2 58 2 1 1 0.37291
3 1 2 59 2 0 1 0.44745
3 1 2 60 2 0 1 0.34774
3 1 2 61 2 0 1 0.425
3 1 2 62 1 2 1 0.46235
3 1 2 63 2 1 1 0.39665
3 1 2 64 1 1 0 0.38273
3 1 2 65 2 0 1 0.38643
3 1 2 66 1 1 1 0.41447
3 1 2 67 2 2 1 0.38924
3 1 2 68 2 0 1 0.38265
3 1 2 69 1 1 1 0.34111
3 1 2 70 2 0 1 0.47544
3 1 2 71 2 1 1 0.41847
3 1 2 72 1 0 1 0.38356
3 1 2 73 2 2 1 0.33921
3 1 2 74 2 0 1 0.39764
3 1 2 75 1 1 0 0.37838
3 1 2 76 2 1 1 0.3665
3 1 2 77 1 1 1 0.44881
3 1 2 78 2 0 0 0.41264
3 1 2 79 1 2 1 0.39306
3 1 2 80 2 2 1 0.33369
3 1 2 81 2 1 1 0.35229
3 1 2 82 1 1 1 0.37193
3 1 2 83 1 2 1 0.40668
3 1 2 84 1 2 1 0.48332
3 1 2 85 2 1 1 0.40184
3 1 2 86 1 0 1 0.41397
3 1 2 87 2 0 1 0.3614
3 1 2 88 1 1 1 0.44361
3 1 2 89 1 1 1 0.38637
3 1 2 90 1 2 0 0.35006
3 1 2 91 2 1 1 0.37641
3 1 2 92 1 0 1 0.37851
3 1 2 93 2 2 1 0.37853
3 1 2 94 2 1 1 0.41063
3 1 2 95 1 2 1 0.38346
3 1 2 96 2 0 1 0.3713
3 1 2 97 1 1 1 0.41337
3 1 2 98 1 1 1 0.35448
3 1 2 99 2 0 1 0.4611
3 1 2 100 2 1 1 0.35605
3 1 2 101 2 1 1 0.53467
3 1 2 102 2 1 1 0.34204
3 1 2 103 1 0 1 0.4238
3 1 2 104 2 1 1 0.36742
3 1 2 105 1 0 1 0.35158
3 1 2 106 2 2 1 0.49232
3 1 2 107 1 1 1 0.40117
3 1 2 108 2 0 1 0.3481
3 1 2 109 1 0 1 0.40263
3 1 2 110 2 1 1 0.40291
3 1 2 111 1 2 1 0.35201
3 1 2 112 2 1 1 0.39402
3 1 2 113 2 2 1 0.48654
3 1 2 114 2 2 1 0.38101
3 1 2 115 1 2 1 0.44106
3 1 2 116 1 0 1 0.49403
3 1 2 117 1 0 1 0.58855
3 1 2 118 2 2 1 0.37894
3 1 2 119 2 1 1 0.36778
3 1 2 120 1 0 1 0.4265
3 1 2 121 2 1 1 0.37561
3 1 2 122 2 1 1 0.41419
3 1 2 123 2 1 1 0.37494
3 1 2 124 1 2 1 0.41919
3 1 2 125 1 1 1 0.43902
3 1 2 126 2 1 1 0.37128
3 1 2 127 2 2 1 0.49562
3 1 2 128 1 0 0 0.36561
3 1 2 129 1 2 1 0.48104
3 1 2 130 1 2 0 0.40675
3 1 2 131 1 0 1 0.40695
3 1 2 132 1 0 1 0.47066
3 1 2 133 2 2 1 0.42872
3 1 2 134 1 2 1 0.59574
3 1 2 135 1 1 1 0.39462
3 1 2 136 1 0 1 0.35773
3 1 2 137 2 0 1 0.46521
3 1 2 138 2 0 1 0.61594
3 1 2 139 1 1 1 0.54755
3 1 2 140 1 0 1 0.59311
3 1 2 141 1 0 1 0.47319
3 1 2 142 2 0 1 0.65736
3 1 2 143 2 2 1 0.40856
3 1 2 144 1 2 0 0.55656
3 1 3 1 2 2 1 0.4716
3 1 3 2 1 1 1 0.44603
3 1 3 3 2 0 1 0.41138
3 1 3 4 1 1 1 0.39966
3 1 3 5 2 1 1 0.43509
3 1 3 6 1 0 1 0.37492
3 1 3 7 2 1 1 0.45886
3 1 3 8 2 0 1 0.45023
3 1 3 9 1 1 1 0.42271
3 1 3 10 2 1 1 0.7866
3 1 3 11 1 2 1 0.47281
3 1 3 12 1 2 1 0.54247
3 1 3 13 2 0 1 0.44472
3 1 3 14 2 2 1 0.52229
3 1 3 15 1 2 1 0.73747
3 1 3 16 2 0 1 0.57282
3 1 3 17 2 0 1 0.85428
3 1 3 18 1 1 1 0.66971
3 1 3 19 2 2 1 0.56287
3 1 3 20 2 0 1 0.5123
3 1 3 21 1 2 1 0.61319
3 1 3 22 2 0 1 0.53591
3 1 3 23 1 2 1 0.60555
3 1 3 24 2 0 1 0.54304
3 1 3 25 1 1 1 0.47892
3 1 3 26 1 2 1 0.57331
3 1 3 27 1 1 1 0.53311
3 1 3 28 2 0 1 0.50116
3 1 3 29 2 0 1 0.4686
3 1 3 30 2 1 1 0.52778
3 1 3 31 2 2 1 0.55445
3 1 3 32 1 1 1 0.50395
3 1 3 33 2 1 1 0.67035
3 1 3 34 1 1 1 0.44141
3 1 3 35 1 1 1 0.66881
3 1 3 36 2 0 1 0.4398
3 1 3 37 2 0 1 0.46078
3 1 3 38 2 2 1 0.57889
3 1 3 39 2 1 1 0.45124
3 1 3 40 2 2 1 0.54711
3 1 3 41 2 1 1 0.47185
3 1 3 42 1 1 1 0.43683
3 1 3 43 2 1 1 0.46688
3 1 3 44 1 1 1 0.42255
3 1 3 45 2 0 1 0.39683
3 1 3 46 2 2 1 0.40864
3 1 3 47 2 1 1 0.43114
3 1 3 48 1 0 1 0.38572
3 1 3 49 2 1 1 0.36556
3 1 3 50 1 0 1 0.48745
3 1 3 51 2 1 1 0.37344
3 1 3 52 1 0 1 0.45679
3 1 3 53 1 1 0 0.33648
3 1 3 54 1 2 1 0.48233
3 1 3 55 1 0 1 0.41048
3 1 3 56 1 0 1 0.47566
3 1 3 57 1 2 1 0.6365
3 1 3 58 1 2 1 0.54686
3 1 3 59 1 2 1 0.53901
3 1 3 60 2 0 1 0.50685
3 1 3 61 2 1 1 0.42457
3 1 3 62 2 2 1 0.51055
3 1 3 63 1 0 1 0.43734
3 1 3 64 1 0 1 0.59207
3 1 3 65 2 0 1 0.48254
3 1 3 66 1 2 1 0.6894
3 1 3 67 2 1 1 0.40152
3 1 3 68 2 2 1 0.41418
3 1 3 69 2 0 1 0.42019
3 1 3 70 1 0 1 0.47946
3 1 3 71 1 0 1 0.52087
3 1 3 72 1 2 1 0.54925
3 1 3 73 1 0 1 0.43737
3 1 3 74 2 0 1 0.65791
3 1 3 75 2 0 1 0.55526
3 1 3 76 1 0 1 0.42238
3 1 3 77 2 0 1 0.51193
3 1 3 78 1 0 1 0.40656
3 1 3 79 2 2 1 0.4104
3 1 3 80 1 0 1 0.40978
3 1 3 81 1 2 1 0.39511
3 1 3 82 1 2 1 0.39141
3 1 3 83 1 2 1 0.41823
3 1 3 84 2 2 1 0.50398
3 1 3 85 1 1 1 0.38186
3 1 3 86 2 1 1 0.44872
3 1 3 87 1 1 1 0.36551
3 1 3 88 2 1 1 0.38737
3 1 3 89 1 1 1 0.38179
3 1 3 90 2 1 1 0.40095
3 1 3 91 1 2 1 0.37445
3 1 3 92 1 0 1 0.46574
3 1 3 93 1 2 1 0.58193
3 1 3 94 1 0 1 0.42322
3 1 3 95 2 2 1 0.40213
3 1 3 96 1 2 1 0.53516
3 1 3 97 2 1 1 0.44162
3 1 3 98 1 0 1 0.40581
3 1 3 99 2 1 1 0.40693
3 1 3 100 1 1 1 0.47882
3 1 3 101 1 0 1 0.39567
3 1 3 102 1 2 1 0.65319
3 1 3 103 2 1 1 0.38266
3 1 3 104 1 0 1 0.36188
3 1 3 105 2 1 1 0.41723
3 1 3 106 1 2 1 0.41268
3 1 3 107 1 0 1 0.45594
3 1 3 108 2 2 1 0.46068
3 1 3 109 1 2 1 0.40187
3 1 3 110 1 1 1 0.3903
3 1 3 111 1 0 1 0.48033
3 1 3 112 2 2 1 0.47312
3 1 3 113 1 0 1 0.38154
3 1 3 114 1 2 1 0.38551
3 1 3 115 2 2 1 0.46883
3 1 3 116 1 2 1 0.47496
3 1 3 117 2 2 1 0.36693
3 1 3 118 1 0 1 0.41979
3 1 3 119 2 2 1 0.37845
3 1 3 120 1 1 1 0.43713
3 1 3 121 1 1 1 0.35146
3 1 3 122 1 0 1 0.49318
3 1 3 123 2 0 1 0.70867
3 1 3 124 2 2 1 0.60396
3 1 3 125 2 0 1 0.43867
3 1 3 126 1 2 1 0.41072
3 1 3 127 1 1 1 0.33508
3 1 3 128 2 2 1 0.44163
3 1 3 129 2 2 0 0.34368
3 1 3 130 2 0 1 0.52207
3 1 3 131 2 1 1 0.48804
3 1 3 132 1 1 1 0.44661
3 1 3 133 2 1 1 0.4507
3 1 3 134 1 1 1 0.40828
3 1 3 135 2 2 1 0.42147
3 1 3 136 2 2 1 0.41619
3 1 3 137 1 1 1 0.45419
3 1 3 138 2 1 1 0.39824
3 1 3 139 2 1 1 0.37532
3 1 3 140 2 2 1 0.54622
3 1 3 141 2 2 1 0.40999
3 1 3 142 1 1 1 0.43309
3 1 3 143 2 0 1 0.5057
3 1 3 144 2 0 1 0.41054
3 1 4 1 2 1 1 0.42066
3 1 4 2 1 1 1 0.43194
3 1 4 3 1 2 1 0.50899
3 1 4 4 1 2 1 0.50056
3 1 4 5 2 0 1 0.41737
3 1 4 6 2 2 0 0.38437
3 1 4 7 1 1 1 0.41156
3 1 4 8 2 0 1 0.416
3 1 4 9 2 0 1 0.49068
3 1 4 10 2 2 1 0.59331
3 1 4 11 1 0 1 0.40175
3 1 4 12 1 0 1 0.43194
3 1 4 13 1 1 1 0.36293
3 1 4 14 1 2 1 0.39392
3 1 4 15 1 2 1 0.44268
3 1 4 16 2 2 1 0.4877
3 1 4 17 2 1 1 0.50241
3 1 4 18 2 1 1 0.4599
3 1 4 19 2 0 1 0.4408
3 1 4 20 2 2 1 0.5099
3 1 4 21 2 2 1 0.49318
3 1 4 22 1 2 1 0.52442
3 1 4 23 1 2 1 0.44214
3 1 4 24 1 0 1 0.4335
3 1 4 25 2 0 1 0.46109
3 1 4 26 1 0 1 0.40996
3 1 4 27 1 0 1 0.47192
3 1 4 28 2 2 1 0.43739
3 1 4 29 1 0 1 0.43497
3 1 4 30 2 1 1 0.50878
3 1 4 31 1 1 1 0.41523
3 1 4 32 2 2 1 0.40968
3 1 4 33 2 0 1 0.47843
3 1 4 34 2 0 1 0.47444
3 1 4 35 2 2 1 0.45782
3 1 4 36 1 1 1 0.47157
3 1 4 37 1 1 1 0.3795
3 1 4 38 1 2 1 0.43976
3 1 4 39 1 1 1 0.54096
3 1 4 40 2 0 1 0.44581
3 1 4 41 2 1 1 0.36149
3 1 4 42 2 2 1 0.47728
3 1 4 43 2 2 1 0.40174
3 1 4 44 1 0 1 0.43933
3 1 4 45 1 0 1 0.38691
3 1 4 46 2 2 1 0.43069
3 1 4 47 1 1 1 0.41918
3 1 4 48 2 1 1 0.37676
3 1 4 49 1 0 1 0.40379
3 1 4 50 2 2 1 0.38395
3 1 4 51 1 1 1 0.39622
3 1 4 52 2 1 1 0.42426
3 1 4 53 2 2 1 0.46826
3 1 4 54 2 1 1 0.38711
3 1 4 55 1 0 1 0.47794
3 1 4 56 2 2 1 0.41887
3 1 4 57 2 2 1 0.52084
3 1 4 58 1 1 1 0.44855
3 1 4 59 2 1 1 0.39795
3 1 4 60 1 0 1 0.434
3 1 4 61 2 2 1 0.43091
3 1 4 62 2 1 1 0.47455
3 1 4 63 1 0 1 0.49715
3 1 4 64 1 2 1 0.6742
3 1 4 65 2 2 1 0.44069
3 1 4 66 1 2 1 0.88659
3 1 4 67 1 2 1 0.90964
3 1 4 68 2 1 1 0.70269
3 1 4 69 2 0 1 0.48472
3 1 4 70 1 2 1 0.46258
3 1 4 71 2 2 1 0.42822
3 1 4 72 1 2 1 0.46123
3 1 4 73 2 0 1 0.496
3 1 4 74 2 1 1 0.47878
3 1 4 75 1 2 1 0.4351
3 1 4 76 2 1 1 0.41748
3 1 4 77 1 2 1 0.77429
3 1 4 78 1 2 1 0.57338
3 1 4 79 1 1 1 0.42928
3 1 4 80 2 2 1 0.47993
3 1 4 81 2 1 1 0.43777
3 1 4 82 2 0 1 0.40534
3 1 4 83 1 1 1 0.43849
3 1 4 84 1 1 1 0.43598
3 1 4 85 1 0 1 0.48048
3 1 4 86 1 1 1 0.37592
3 1 4 87 2 0 1 0.47374
3 1 4 88 2 0 1 0.39118
3 1 4 89 1 1 1 0.58696
3 1 4 90 1 2 1 0.6767
3 1 4 91 1 0 1 0.46985
3 1 4 92 1 0 1 0.36493
3 1 4 93 2 0 1 0.53453
3 1 4 94 1 0 1 0.44721
3 1 4 95 2 2 1 0.42891
3 1 4 96 1 1 1 0.48419
3 1 4 97 1 0 1 0.43421
3 1 4 98 1 0 1 0.38727
3 1 4 99 2 1 1 0.46455
3 1 4 100 2 1 1 0.39752
3 1 4 101 1 1 1 0.41812
3 1 4 102 1 0 1 0.49266
3 1 4 103 2 0 1 0.47664
3 1 4 104 2 1 1 0.36339
3 1 4 105 1 1 1 0.41226
3 1 4 106 1 1 1 0.39354
3 1 4 107 1 2 1 0.46251
3 1 4 108 2 1 1 0.42026
3 1 4 109 2 0 1 0.39228
3 1 4 110 2 0 1 0.38713
3 1 4 111 2 1 1 0.36017
3 1 4 112 1 1 1 0.43472
3 1 4 113 1 0 1 0.39106
3 1 4 114 2 1 1 0.46728
3 1 4 115 1 2 1 0.55571
3 1 4 116 2 1 1 0.38373
3 1 4 117 2 2 0 0.36519
3 1 4 118 2 0 1 0.43887
3 1 4 119 1 2 1 0.4212
3 1 4 120 1 0 1 0.42481
3 1 4 121 2 2 1 0.42027
3 1 4 122 1 2 1 0.49074
3 1 4 123 1 2 0 0.42515
3 1 4 124 1 0 1 0.41379
3 1 4 125 2 2 1 0.44046
3 1 4 126 1 1 1 0.43929
3 1 4 127 1 0 1 0.44364
3 1 4 128 1 1 1 0.35248
3 1 4 129 1 2 1 0.50024
3 1 4 130 1 0 1 0.42125
3 1 4 131 2 0 1 0.4794
3 1 4 132 2 2 1 0.51689
3 1 4 133 2 0 1 0.37174
3 1 4 134 2 1 1 0.43827
3 1 4 135 2 0 1 0.43419
3 1 4 136 2 1 1 0.39154
3 1 4 137 1 2 1 0.41913
3 1 4 138 1 2 1 0.52773
3 1 4 139 2 0 1 0.53026
3 1 4 140 2 0 1 0.34335
3 1 4 141 2 0 1 0.35517
3 1 4 142 2 1 1 0.53925
3 1 4 143 1 1 1 0.4762
3 1 4 144 1 1 1 0.32922
3 1 5 1 1 1 1 0.40666
3 1 5 2 2 1 1 0.40425
3 1 5 3 2 2 1 0.39954
3 1 5 4 1 2 1 0.46776
3 1 5 5 1 2 1 0.41014
3 1 5 6 1 2 1 0.56569
3 1 5 7 2 0 1 0.40061
3 1 5 8 2 0 1 0.37872
3 1 5 9 2 1 1 0.44457
3 1 5 10 1 0 1 0.35361
3 1 5 11 2 0 1 0.39222
3 1 5 12 1 2 1 0.43602
3 1 5 13 1 0 1 0.36584
3 1 5 14 1 2 1 0.44233
3 1 5 15 1 1 1 0.36603
3 1 5 16 1 1 1 0.39537
3 1 5 17 1 1 1 0.35044
3 1 5 18 2 1 1 0.4255
3 1 5 19 1 2 1 0.39631
3 1 5 20 1 0 1 0.36101
3 1 5 21 1 1 1 0.36589
3 1 5 22 2 2 1 0.41662
3 1 5 23 1 1 1 0.39696
3 1 5 24 2 2 1 0.39992
3 1 5 25 1 0 1 0.37573
3 1 5 26 2 1 1 0.39221
3 1 5 27 2 2 0 0.33869
3 1 5 28 2 1 1 0.43792
3 1 5 29 2 0 1 0.4759
3 1 5 30 2 1 1 0.34769
3 1 5 31 2 2 1 0.51552
3 1 5 32 2 2 1 0.44267
3 1 5 33 2 2 1 0.46274
3 1 5 34 1 1 1 0.45236
3 1 5 35 2 1 1 0.44257
3 1 5 36 1 2 1 0.42462
3 1 5 37 2 0 1 0.50017
3 1 5 38 1 2 1 0.40298
3 1 5 39 1 2 1 0.4718
3 1 5 40 1 2 1 0.42154
3 1 5 41 2 1 1 0.45159
3 1 5 42 1 2 1 0.39844
3 1 5 43 2 1 1 0.41903
3 1 5 44 1 2 1 0.46398
3 1 5 45 2 2 1 0.39717
3 1 5 46 1 2 1 0.43347
3 1 5 47 2 2 1 0.46082
3 1 5 48 1 0 1 0.38008
3 1 5 49 2 2 1 0.47893
3 1 5 50 1 2 1 0.38176
3 1 5 51 2 1 1 0.44115
3 1 5 52 2 0 1 0.42538
3 1 5 53 1 1 1 0.38982
3 1 5 54 1 0 1 0.38173
3 1 5 55 2 2 1 0.43378
3 1 5 56 2 0 1 0.36646
3 1 5 57 2 1 1 0.37764
3 1 5 58 2 0 1 0.41499
3 1 5 59 1 0 1 0.44235
3 1 5 60 2 2 1 0.41719
3 1 5 61 1 2 1 0.39605
3 1 5 62 2 1 1 0.46327
3 1 5 63 2 2 1 0.36661
3 1 5 64 1 0 1 0.37602
3 1 5 65 1 2 0 0.34936
3 1 5 66 2 2 1 0.39201
3 1 5 67 1 0 1 0.50055
3 1 5 68 1 2 1 0.64935
3 1 5 69 2 0 1 0.5161
3 1 5 70 2 1 1 0.49076
3 1 5 71 1 1 1 0.44176
3 1 5 72 2 2 1 0.53309
3 1 5 73 2 0 1 0.42931
3 1 5 74 1 0 1 0.4266
3 1 5 75 1 1 1 0.35823
3 1 5 76 1 2 1 0.39416
3 1 5 77 2 1 1 0.42814
3 1 5 78 1 2 0 0.5297
3 1 5 79 2 1 1 0.36885
3 1 5 80 2 2 1 0.56345
3 1 5 81 2 1 1 0.46842
3 1 5 82 2 2 1 0.5222
3 1 5 83 1 0 1 0.43291
3 1 5 84 2 0 1 0.43681
3 1 5 85 1 0 1 0.42592
3 1 5 86 1 0 1 0.52769
3 1 5 87 2 1 1 0.41375
3 1 5 88 2 0 1 0.38665
3 1 5 89 2 0 1 0.38979
3 1 5 90 1 2 1 0.44205
3 1 5 91 1 1 1 0.39044
3 1 5 92 1 1 1 0.37884
3 1 5 93 1 1 1 0.42113
3 1 5 94 2 2 1 0.68156
3 1 5 95 1 0 1 0.43019
3 1 5 96 2 0 1 0.46623
3 1 5 97 2 2 1 0.57576
3 1 5 98 1 1 1 0.40796
3 1 5 99 1 1 1 0.48384
3 1 5 100 2 0 1 0.41726
3 1 5 101 2 1 1 0.43834
3 1 5 102 2 2 1 0.40404
3 1 5 103 1 2 1 0.52868
3 1 5 104 1 1 1 0.67891
3 1 5 105 2 0 1 0.40171
3 1 5 106 2 0 1 0.4052
3 1 5 107 2 2 1 0.43275
3 1 5 108 2 1 1 0.51115
3 1 5 109 2 2 1 0.52475
3 1 5 110 2 0 1 0.42863
3 1 5 111 2 1 1 0.3965
3 1 5 112 2 0 1 0.43046
3 1 5 113 2 2 1 0.43405
3 1 5 114 1 0 1 0.48826
3 1 5 115 1 0 1 0.5177
3 1 5 116 1 0 1 0.37944
3 1 5 117 1 0 1 0.48766
3 1 5 118 2 1 1 0.45456
3 1 5 119 1 1 1 0.40215
3 1 5 120 1 0 1 0.47999
3 1 5 121 1 1 0 0.48748
3 1 5 122 1 0 1 0.90637
3 1 5 123 2 1 1 0.54653
3 1 5 124 2 1 1 0.45854
3 1 5 125 1 2 1 0.52843
3 1 5 126 1 1 1 0.47031
3 1 5 127 1 0 1 0.56388
3 1 5 128 2 1 1 0.47215
3 1 5 129 2 0 0 0.5617
3 1 5 130 1 0 1 0.41115
3 1 5 131 2 0 1 0.45405
3 1 5 132 2 0 1 0.46082
3 1 5 133 1 2 1 0.48426
3 1 5 134 1 0 1 0.46297
3 1 5 135 1 2 1 0.57306
3 1 5 136 1 1 1 0.54844
3 1 5 137 1 0 1 0.46136
3 1 5 138 2 0 1 0.54758
3 1 5 139 1 1 1 0.4032
3 1 5 140 1 1 1 0.46207
3 1 5 141 2 2 1 0.7247
3 1 5 142 1 1 1 0.50509
3 1 5 143 1 1 1 0.44664
3 1 5 144 2 0 1 0.38873
3 2 1 1 2 0 1 0.7092
3 2 1 2 1 0 1 0.48879
3 2 1 3 2 2 1 0.74878
3 2 1 4 2 0 1 0.42538
3 2 1 5 2 2 1 0.43946
3 2 1 6 1 2 0 0.39878
3 2 1 7 1 2 1 0.55063
3 2 1 8 1 0 1 0.44675
3 2 1 9 2 0 1 0.60413
3 2 1 10 2 0 1 0.3976
3 2 1 11 2 1 1 0.44911
3 2 1 12 2 0 1 0.44633
3 2 1 13 2 2 1 0.49087
3 2 1 14 1 2 1 0.44177
3 2 1 15 1 2 1 0.47961
3 2 1 16 1 0 1 0.41328
3 2 1 17 1 1 1 0.48349
3 2 1 18 1 1 1 0.35848
3 2 1 19 2 2 1 0.43461
3 2 1 20 1 1 1 0.39933
3 2 1 21 2 1 1 0.36385
3 2 1 22 1 1 1 0.39095
3 2 1 23 1 1 1 0.48193
3 2 1 24 2 2 1 0.40016
3 2 1 25 1 2 1 0.57915
3 2 1 26 1 1 1 0.4437
3 2 1 27 1 2 1 0.5139
3 2 1 28 2 0 1 0.42465
3 2 1 29 2 0 0 0.31088
3 2 1 30 1 1 1 0.38962
3 2 1 31 2 0 1 0.38577
3 2 1 32 1 2 1 0.40571
3 2 1 33 1 1 1 0.48292
3 2 1 34 1 0 1 0.51952
3 2 1 35 2 0 1 0.47731
3 2 1 36 1 1 1 0.41952
3 2 1 37 1 2 1 0.48071
3 2 1 38 2 1 1 0.39173
3 2 1 39 1 1 1 0.44157
3 2 1 40 1 0 1 0.44965
3 2 1 41 2 2 1 0.4846
3 2 1 42 2 2 1 0.60971
3 2 1 43 2 1 1 0.42135
3 2 1 44 1 0 1 0.39975
3 2 1 45 1 1 1 0.38805
3 2 1 46 2 1 1 0.39283
3 2 1 47 2 0 1 0.50019
3 2 1 48 2 0 1 0.38666
3 2 1 49 2 2 1 0.3814
3 2 1 50 1 1 1 0.40359
3 2 1 51 2 1 1 0.40592
3 2 1 52 2 2 1 0.52504
3 2 1 53 2 2 1 0.47234
3 2 1 54 2 1 1 0.39216
3 2 1 55 1 1 1 0.4197
3 2 1 56 1 0 1 0.4229
3 2 1 57 1 2 1 0.58604
3 2 1 58 2 1 1 0.41111
3 2 1 59 2 0 1 0.36709
3 2 1 60 2 2 0 0.34706
3 2 1 61 1 2 1 0.38973
3 2 1 62 1 1 1 0.48314
3 2 1 63 2 1 1 0.44857
3 2 1 64 1 2 1 0.42162
3 2 1 65 2 1 1 0.37049
3 2 1 66 1 0 1 0.40364
3 2 1 67 1 2 1 0.40832
3 2 1 68 1 0 1 0.50888
3 2 1 69 2 1 1 0.43551
3 2 1 70 1 0 1 0.38365
3 2 1 71 1 2 1 0.37327
3 2 1 72 2 1 1 0.48108
3 2 1 73 2 1 1 0.42239
3 2 1 74 1 2 1 0.38682
3 2 1 75 1 1 1 0.36766
3 2 1 76 1 0 1 0.35233
3 2 1 77 2 1 1 0.45982
3 2 1 78 2 2 1 0.45763
3 2 1 79 1 1 1 0.39074
3 2 1 80 2 0 1 0.4102
3 2 1 81 2 0 1 0.47141
3 2 1 82 2 1 1 0.41248
3 2 1 83 2 1 1 0.54638
3 2 1 84 1 2 1 0.43941
3 2 1 85 2 0 1 0.43779
3 2 1 86 1 0 1 0.37783
3 2 1 87 1 1 1 0.48702
3 2 1 88 2 0 1 0.42639
3 2 1 89 1 0 1 0.39106
3 2 1 90 1 1 1 0.37148
3 2 1 91 1 0 1 0.47801
3 2 1 92 2 2 1 0.4293
3 2 1 93 2 0 1 0.49887
3 2 1 94 2 0 1 0.44005
3 2 1 95 1 2 1 0.42789
3 2 1 96 1 0 1 0.57239
3 2 1 97 1 0 1 0.5536
3 2 1 98 2 2 1 0.50579
3 2 1 99 2 0 1 0.43487
3 2 1 100 2 2 1 0.49304
3 2 1 101 2 0 1 0.37818
3 2 1 102 2 0 1 0.43837
3 2 1 103 1 2 1 0.42192
3 2 1 104 1 1 1 0.53514
3 2 1 105 2 2 1 0.39849
3 2 1 106 2 2 1 0.39428
3 2 1 107 1 1 1 0.45818
3 2 1 108 2 0 1 0.36575
3 2 1 109 1 0 1 0.36688
3 2 1 110 2 1 1 0.4108
3 2 1 111 1 1 1 0.46292
3 2 1 112 1 1 1 0.37322
3 2 1 113 1 0 1 0.32865
3 2 1 114 2 2 1 0.46666
3 2 1 115 1 0 1 0.33028
3 2 1 116 1 2 1 0.36938
3 2 1 117 2 2 1 0.38178
3 2 1 118 1 0 1 0.41005
3 2 1 119 2 1 1 0.38397
3 2 1 120 1 0 1 0.36211
3 2 1 121 2 0 1 0.43672
3 2 1 122 1 2 1 0.39286
3 2 1 123 1 2 1 0.39139
3 2 1 124 2 0 1 0.40845
3 2 1 125 2 2 1 0.63547
3 2 1 126 2 2 1 0.4925
3 2 1 127 2 1 1 0.36331
3 2 1 128 2 2 1 0.51899
3 2 1 129 1 1 1 0.39161
3 2 1 130 2 2 1 0.61023
3 2 1 131 1 2 1 0.44348
3 2 1 132 1 0 1 0.42353
3 2 1 133 2 2 1 0.41954
3 2 1 134 1 1 1 0.39263
3 2 1 135 1 2 1 0.34059
3 2 1 136 2 1 1 0.41486
3 2 1 137 2 1 1 0.48654
3 2 1 138 1 2 1 0.37825
3 2 1 139 2 1 1 0.39647
3 2 1 140 1 0 1 0.4561
3 2 1 141 2 1 1 0.46251
3 2 1 142 1 0 1 0.4031
3 2 1 143 2 1 1 0.37566
3 2 1 144 1 2 1 0.34031
3 2 2 1 1 1 1 0.50854
3 2 2 2 1 0 1 0.44929
3 2 2 3 2 1 1 0.38225
3 2 2 4 1 2 1 0.34481
3 2 2 5 2 0 1 0.36536
3 2 2 6 1 2 1 0.38345
3 2 2 7 2 1 1 0.36286
3 2 2 8 2 2 0 0.3434
3 2 2 9 2 0 1 0.43397
3 2 2 10 1 2 1 0.36576
3 2 2 11 1 1 1 0.38056
3 2 2 12 1 1 1 0.42751
3 2 2 13 1 0 1 0.32218
3 2 2 14 2 0 1 0.36273
3 2 2 15 2 0 1 0.39101
3 2 2 16 2 0 1 0.34663
3 2 2 17 1 0 1 0.43696
3 2 2 18 2 0 1 0.41766
3 2 2 19 2 1 1 0.35807
3 2 2 20 1 0 1 0.38579
3 2 2 21 2 2 1 0.34883
3 2 2 22 1 0 1 0.37565
3 2 2 23 1 1 1 0.3785
3 2 2 24 2 0 1 0.36872
3 2 2 25 1 1 1 0.3709
3 2 2 26 1 1 1 0.39677
3 2 2 27 2 0 1 0.38452
3 2 2 28 2 0 1 0.47823
3 2 2 29 2 2 1 0.4044
3 2 2 30 2 1 1 0.37612
3 2 2 31 2 0 1 0.36314
3 2 2 32 2 2 1 0.4381
3 2 2 33 2 2 1 0.4676
3 2 2 34 2 2 1 0.35231
3 2 2 35 1 2 1 0.92286
3 2 2 36 1 2 1 0.47556
3 2 2 37 1 1 1 0.3368
3 2 2 38 2 0 1 0.43677
3 2 2 39 1 0 1 0.49667
3 2 2 40 1 1 1 0.34414
3 2 2 41 2 2 1 0.51356
3 2 2 42 1 2 1 0.44017
3 2 2 43 1 0 1 0.40592
3 2 2 44 2 0 1 0.5619
3 2 2 45 1 2 1 0.64229
3 2 2 46 1 0 1 0.50243
3 2 2 47 1 0 1 0.33732
3 2 2 48 1 1 1 0.39616
3 2 2 49 1 2 1 0.55906
3 2 2 50 2 1 1 0.48099
3 2 2 51 2 2 1 0.4254
