04 08 01 44 1 1 1 1 1 +0.397221 0 
04 08 01 45 1 2 0 2 1 +0.409631 0 
04 08 01 46 2 1 0 1 1 +0.413380 0 
04 08 01 47 1 2 0 2 1 +0.487060 0 
04 08 01 48 1 2 0 2 1 +0.449801 0 
04 08 01 49 1 1 1 1 1 +0.403965 0 
04 08 01 50 1 1 1 1 1 +0.499903 0 
04 08 01 51 2 2 1 2 1 +0.493868 0 
04 08 01 52 1 2 0 2 1 +0.473350 0 
04 08 01 53 1 2 0 2 1 +0.452679 0 
04 08 01 54 1 1 1 1 1 +0.485288 0 
04 08 01 55 1 1 1 1 1 +0.457090 0 
04 08 01 56 2 2 1 2 1 +0.453505 0 
04 08 01 57 1 2 0 2 1 +0.443563 0 
04 08 01 58 2 1 0 1 1 +0.498174 0 
04 08 01 59 2 1 0 1 1 +0.449950 0 
04 08 01 60 1 2 0 2 1 +0.504812 0 
04 08 01 61 2 2 1 2 1 +0.549056 0 
04 08 01 62 1 2 0 2 1 +0.384199 0 
04 08 01 63 2 1 0 1 1 +0.591958 0 
04 08 01 64 2 1 0 1 1 +0.489222 0 
04 08 01 65 1 1 1 1 1 +0.552930 0 
04 08 01 66 2 1 0 1 1 +0.477500 0 
04 08 01 67 2 1 0 1 1 +0.440405 0 
04 08 01 68 2 1 0 1 1 +0.461510 0 
04 08 01 69 1 2 0 2 1 +0.384735 0 
04 08 01 70 2 1 0 1 1 +0.424709 0 
04 08 01 71 1 2 0 2 1 +0.353338 0 
04 09 00 00 2 2 1 2 1 +0.785390 0 
04 09 00 01 2 1 0 2 1 +0.522671 0 
04 09 00 02 2 1 0 2 1 +0.407548 0 
04 09 00 03 1 1 1 1 1 +0.478380 0 
04 09 00 04 1 2 0 1 1 +0.449931 0 
04 09 00 05 2 2 1 2 1 +0.521537 0 
04 09 00 06 2 2 1 2 1 +0.386987 0 
04 09 00 07 1 1 1 1 1 +0.443840 0 
04 09 00 08 2 1 0 2 1 +0.615858 0 
04 09 00 09 2 1 0 2 1 +0.446177 0 
04 09 00 10 1 1 1 1 1 +0.581799 0 
04 09 00 11 2 2 1 2 1 +0.528859 0 
04 09 00 12 1 2 0 1 1 +0.631910 0 
04 09 00 13 1 2 0 1 1 +0.587748 0 
04 09 00 14 1 1 1 1 1 +0.582353 0 
04 09 00 15 1 2 0 1 1 +0.473574 0 
04 09 00 16 1 2 0 1 1 +0.562023 0 
04 09 00 17 2 1 0 2 1 +0.567798 0 
04 09 00 18 1 1 1 1 1 +0.559440 0 
04 09 00 19 1 1 1 1 1 +0.548392 0 
04 09 00 20 2 1 0 2 1 +0.481311 0 
04 09 00 21 1 2 0 1 1 +0.578232 0 
04 09 00 22 2 2 1 2 1 +0.531217 0 
04 09 00 23 1 1 1 1 1 +0.449972 0 
04 09 00 24 1 2 0 2 0 +0.342776 0 
04 09 00 25 1 2 0 1 1 +0.759127 0 
04 09 00 26 1 2 0 1 1 +0.563222 0 
04 09 00 27 2 1 0 2 1 +0.627523 0 
04 09 00 28 1 2 0 1 1 +0.631237 0 
04 09 00 29 1 1 1 1 1 +0.621139 0 
04 09 00 30 1 1 1 1 1 +0.753515 0 
04 09 00 31 1 1 1 1 1 +0.568507 0 
04 09 00 32 2 1 0 2 1 +0.552093 0 
04 09 00 33 2 2 1 2 1 +0.635729 0 
04 09 00 34 1 2 0 1 1 +0.658883 0 
04 09 00 35 1 1 1 1 1 +0.551835 0 
04 09 00 36 2 1 0 2 1 +0.602111 0 
04 09 00 37 2 2 1 2 1 +0.711374 0 
04 09 00 38 2 1 0 2 1 +0.746391 0 
04 09 00 39 1 2 0 1 1 +0.645010 0 
04 09 00 40 1 2 0 1 1 +0.635010 0 
04 09 00 41 1 1 1 1 1 +0.689460 0 
04 09 00 42 2 2 1 2 1 +0.733436 0 
04 09 00 43 2 2 1 2 1 +0.799711 0 
04 09 00 44 2 2 1 2 1 +0.536496 0 
04 09 00 45 2 1 0 2 1 +0.773645 0 
04 09 00 46 2 1 0 2 1 +0.613533 0 
04 09 00 47 1 1 1 1 1 +0.599777 0 
04 09 00 48 1 2 0 1 1 +0.474306 0 
04 09 00 49 2 1 0 2 1 +0.598719 0 
04 09 00 50 1 2 0 1 1 +0.646322 0 
04 09 00 51 1 2 0 1 1 +0.599792 0 
04 09 00 52 1 1 1 1 1 +0.491528 0 
04 09 00 53 2 2 1 2 1 +0.468722 0 
04 09 00 54 2 1 0 2 1 +0.517831 0 
04 09 00 55 1 2 0 1 1 +0.586961 0 
04 09 00 56 1 1 1 1 1 +0.567614 0 
04 09 00 57 2 1 0 2 1 +0.564812 0 
04 09 00 58 1 1 1 1 1 +0.615192 0 
04 09 00 59 2 1 0 2 1 +0.714060 0 
04 09 00 60 2 2 1 2 1 +0.623559 0 
04 09 00 61 2 1 0 2 1 +0.652214 0 
04 09 00 62 2 1 0 2 1 +0.656490 0 
04 09 00 63 2 2 1 2 1 +0.551500 0 
04 09 00 64 2 2 1 2 1 +0.531923 0 
04 09 00 65 2 2 1 2 1 +0.520329 0 
04 09 00 66 1 2 0 1 1 +0.687311 0 
04 09 00 67 2 2 1 2 1 +0.652448 0 
04 09 00 68 1 1 1 1 1 +0.611838 0 
04 09 00 69 2 2 1 2 1 +0.693524 0 
04 09 00 70 2 2 1 2 1 +0.530433 0 
04 09 00 71 1 1 1 1 1 +0.527237 0 
05 00 01 00 2 2 1 2 1 +0.849888 0 
05 00 01 01 2 2 1 2 1 +0.636988 0 
05 00 01 02 2 1 0 1 1 +0.595097 0 
05 00 01 03 1 2 0 2 1 +0.759272 0 
05 00 01 04 2 2 1 2 1 +0.769486 0 
05 00 01 05 1 2 0 2 1 +0.616896 0 
05 00 01 06 2 2 1 2 1 +4.908950 0 
05 00 01 07 1 1 1 1 1 +0.550530 0 
05 00 01 08 2 2 1 2 1 +0.571128 0 
05 00 01 09 1 2 0 2 1 +0.762995 0 
05 00 01 10 2 2 1 2 1 +0.584873 0 
05 00 01 11 1 1 1 1 1 +0.507992 0 
05 00 01 12 1 1 1 1 1 +0.541885 0 
05 00 01 13 2 1 0 1 1 +0.707648 0 
05 00 01 14 2 2 1 2 1 +0.565406 0 
05 00 01 15 1 1 1 1 1 +0.693126 0 
05 00 01 16 2 2 1 2 1 +0.693167 0 
05 00 01 17 2 1 0 1 1 +0.567782 0 
05 00 01 18 1 2 0 2 1 +0.546647 0 
05 00 01 19 1 2 0 2 1 +0.685380 0 
05 00 01 20 1 2 0 2 1 +0.537623 0 
05 00 01 21 2 1 0 1 1 +0.588973 0 
05 00 01 22 2 1 0 1 1 +0.671838 0 
05 00 01 23 1 1 1 1 1 +0.758474 0 
05 00 01 24 2 1 0 1 1 +0.734521 0 
05 00 01 25 1 1 1 1 1 +0.763302 0 
05 00 01 26 2 1 0 1 1 +0.717243 0 
05 00 01 27 1 2 0 2 1 +0.656657 0 
05 00 01 28 1 2 0 2 1 +0.746389 0 
05 00 01 29 1 1 1 1 1 +0.764741 0 
05 00 01 30 1 2 0 2 1 +0.637699 0 
05 00 01 31 2 2 1 2 1 +0.724588 0 
05 00 01 32 1 2 0 2 1 +0.753818 0 
05 00 01 33 2 2 1 2 1 +0.749682 0 
05 00 01 34 1 1 1 1 1 +0.759662 0 
05 00 01 35 2 1 0 1 1 +0.775595 0 
05 00 01 36 2 2 1 2 1 +0.827915 0 
05 00 01 37 2 2 1 2 1 +0.665523 0 
05 00 01 38 2 1 0 1 1 +0.551082 0 
05 00 01 39 1 2 0 2 1 +0.597492 0 
05 00 01 40 2 1 0 1 1 +0.647267 0 
05 00 01 41 2 1 0 1 1 +0.625198 0 
05 00 01 42 2 1 0 1 1 +0.784828 0 
05 00 01 43 1 2 0 2 1 +0.727846 0 
05 00 01 44 1 2 0 2 1 +0.701025 0 
05 00 01 45 1 1 1 1 1 +0.657003 0 
05 00 01 46 1 2 0 2 1 +0.589995 0 
05 00 01 47 1 2 0 2 1 +0.603149 0 
05 00 01 48 2 2 1 2 1 +0.683981 0 
05 00 01 49 2 1 0 1 1 +0.525137 0 
05 00 01 50 1 1 1 1 1 +0.562365 0 
05 00 01 51 2 2 1 2 1 +0.544728 0 
05 00 01 52 2 1 0 1 1 +0.633236 0 
05 00 01 53 2 2 1 2 1 +0.521060 0 
05 00 01 54 1 1 1 1 1 +0.578024 0 
05 00 01 55 1 1 1 1 1 +0.611041 0 
05 00 01 56 2 2 1 2 1 +0.607973 0 
05 00 01 57 2 2 1 2 1 +0.618573 0 
05 00 01 58 2 1 0 1 1 +0.542554 0 
05 00 01 59 1 1 1 1 1 +0.600025 0 
05 00 01 60 1 1 1 1 1 +0.689257 0 
05 00 01 61 2 1 0 1 1 +0.647975 0 
05 00 01 62 1 2 0 2 1 +0.648157 0 
05 00 01 63 1 1 1 1 1 +0.617844 0 
05 00 01 64 1 1 1 1 1 +0.603715 0 
05 00 01 65 1 2 0 2 1 +0.614398 0 
05 00 01 66 1 2 0 2 1 +0.566486 0 
05 00 01 67 2 1 0 1 1 +0.537346 0 
05 00 01 68 1 1 1 1 1 +0.561067 0 
05 00 01 69 2 2 1 2 1 +0.806278 0 
05 00 01 70 1 1 1 1 1 +0.495376 0 
05 00 01 71 2 1 0 1 1 +0.577496 0 
05 01 00 00 2 2 1 2 1 +0.845622 0 
05 01 00 01 2 1 0 2 1 +0.844759 0 
05 01 00 02 1 2 0 1 1 +0.869192 0 
05 01 00 03 1 1 1 1 1 +0.792852 0 
05 01 00 04 1 1 1 1 1 +0.623356 0 
05 01 00 05 2 2 1 2 1 +0.995019 0 
05 01 00 06 2 2 1 2 1 +1.050719 0 
05 01 00 07 1 1 1 1 1 +0.848752 0 
05 01 00 08 2 1 0 2 1 +0.868155 0 
05 01 00 09 1 1 1 1 1 +0.865654 0 
05 01 00 10 1 2 0 1 1 +1.545821 0 
05 01 00 11 1 1 1 1 1 +0.958932 0 
05 01 00 12 1 2 0 1 1 +1.060656 0 
05 01 00 13 1 2 0 1 1 +0.819392 0 
05 01 00 14 2 1 0 2 1 +0.801911 0 
05 01 00 15 2 1 0 2 1 +0.629808 0 
05 01 00 16 2 1 0 2 1 +0.642726 0 
05 01 00 17 1 2 0 1 1 +1.090264 0 
05 01 00 18 1 2 0 1 1 +0.863606 0 
05 01 00 19 2 2 1 2 1 +0.849328 0 
05 01 00 20 2 2 1 2 1 +0.571350 0 
05 01 00 21 2 1 0 2 1 +0.704322 0 
05 01 00 22 1 1 1 1 1 +0.930448 0 
05 01 00 23 2 1 0 2 1 +0.930901 0 
05 01 00 24 1 2 0 1 1 +0.691282 0 
05 01 00 25 1 1 1 1 1 +0.913036 0 
05 01 00 26 2 1 0 2 1 +1.071011 0 
05 01 00 27 1 2 0 1 1 +0.785696 0 
05 01 00 28 2 2 1 2 1 +1.042301 0 
05 01 00 29 2 2 1 2 1 +0.762222 0 
05 01 00 30 2 2 1 2 1 +0.562001 0 
05 01 00 31 2 2 1 2 1 +0.711771 0 
05 01 00 32 2 2 1 2 1 +0.824297 0 
05 01 00 33 2 2 1 2 1 +0.610270 0 
05 01 00 34 2 2 1 2 1 +0.998617 0 
05 01 00 35 2 2 1 2 1 +0.549729 0 
05 01 00 36 2 1 0 2 1 +0.956696 0 
05 01 00 37 1 1 1 1 1 +0.856927 0 
05 01 00 38 2 1 0 2 1 +0.775237 0 
05 01 00 39 1 2 0 1 1 +1.238784 0 
05 01 00 40 2 1 0 2 1 +0.897129 0 
05 01 00 41 2 2 1 2 1 +0.795037 0 
05 01 00 42 1 1 1 1 1 +0.755611 0 
05 01 00 43 1 2 0 1 1 +1.101398 0 
05 01 00 44 1 1 1 1 1 +0.852948 0 
05 01 00 45 2 1 0 2 1 +1.382783 0 
05 01 00 46 1 1 1 1 1 +0.831060 0 
05 01 00 47 1 2 0 1 1 +0.900960 0 
05 01 00 48 1 1 1 1 1 +0.932636 0 
05 01 00 49 1 2 0 1 1 +0.847688 0 
05 01 00 50 2 2 1 2 1 +1.295864 0 
05 01 00 51 1 1 1 1 1 +0.675741 0 
05 01 00 52 2 1 0 1 0 +0.894632 0 
05 01 00 53 1 2 0 1 1 +0.921404 0 
05 01 00 54 2 1 0 2 1 +1.020617 0 
05 01 00 55 1 1 1 1 1 +0.760246 0 
05 01 00 56 2 1 0 2 1 +1.280456 0 
05 01 00 57 2 2 1 2 1 +1.948483 0 
05 01 00 58 1 1 1 1 1 +0.570575 0 
05 01 00 59 2 1 0 2 1 +1.229983 0 
05 01 00 60 2 2 1 2 1 +0.925376 0 
05 01 00 61 1 2 0 1 1 +0.876669 0 
05 01 00 62 1 1 1 1 1 +0.758948 0 
05 01 00 63 1 2 0 1 1 +0.829849 0 
05 01 00 64 1 2 0 1 1 +0.935888 0 
05 01 00 65 1 2 0 1 1 +0.939111 0 
05 01 00 66 1 2 0 1 1 +0.769002 0 
05 01 00 67 1 1 1 1 1 +0.666686 0 
05 01 00 68 1 1 1 1 1 +0.831512 0 
05 01 00 69 2 1 0 2 1 +0.858943 0 
05 01 00 70 2 2 1 2 1 +0.634678 0 
05 01 00 71 2 1 0 2 1 +0.443864 0 
05 02 01 00 1 2 0 2 1 +1.029112 0 
05 02 01 01 1 1 1 1 1 +0.520146 0 
05 02 01 02 1 2 0 2 1 +0.462459 0 
05 02 01 03 2 2 1 2 1 +0.597672 0 
05 02 01 04 1 1 1 1 1 +0.398668 0 
05 02 01 05 1 2 0 2 1 +0.274332 0 
05 02 01 06 2 1 0 1 1 +0.316865 0 
05 02 01 07 1 1 1 1 1 +0.536533 0 
05 02 01 08 1 1 1 1 1 +0.411864 0 
05 02 01 09 1 2 0 2 1 +0.526179 0 
05 02 01 10 2 2 1 2 1 +0.468316 0 
05 02 01 11 1 2 0 2 1 +0.637022 0 
05 02 01 12 2 1 0 1 1 +0.368263 0 
05 02 01 13 2 2 1 2 1 +0.829111 0 
05 02 01 14 2 1 0 1 1 +0.652968 0 
05 02 01 15 2 1 0 1 1 +0.677899 0 
05 02 01 16 2 1 0 1 1 +0.795904 0 
05 02 01 17 2 1 0 1 1 +0.736072 0 
05 02 01 18 2 2 1 2 1 +0.801793 0 
05 02 01 19 1 2 0 2 1 +0.700978 0 
05 02 01 20 2 1 0 1 1 +0.802813 0 
05 02 01 21 1 2 0 2 1 +0.687174 0 
05 02 01 22 1 2 0 2 1 +0.839169 0 
05 02 01 23 2 1 0 1 1 +0.822384 0 
05 02 01 24 2 2 1 2 1 +0.676346 0 
05 02 01 25 1 2 0 2 1 +0.708098 0 
05 02 01 26 1 1 1 1 1 +0.776327 0 
05 02 01 27 2 2 1 2 1 +0.641234 0 
05 02 01 28 1 1 1 1 1 +0.770424 0 
05 02 01 29 2 2 1 2 1 +0.565586 0 
05 02 01 30 1 1 1 1 1 +0.584755 0 
05 02 01 31 2 1 0 1 1 +0.601241 0 
05 02 01 32 2 2 1 2 1 +0.668216 0 
05 02 01 33 1 2 0 2 1 +0.649235 0 
05 02 01 34 1 2 0 2 1 +0.551863 0 
05 02 01 35 2 1 0 1 1 +0.621164 0 
05 02 01 36 1 1 1 1 1 +0.651635 0 
05 02 01 37 1 2 0 2 1 +0.570476 0 
05 02 01 38 2 1 0 1 1 +0.654069 0 
05 02 01 39 1 1 1 1 1 +0.682951 0 
05 02 01 40 2 1 0 1 1 +0.686656 0 
05 02 01 41 2 2 1 2 1 +0.682066 0 
05 02 01 42 2 1 0 1 1 +0.621700 0 
05 02 01 43 1 2 0 2 1 +0.585217 0 
05 02 01 44 2 2 1 2 1 +0.643528 0 
05 02 01 45 1 2 0 2 1 +0.551432 0 
05 02 01 46 1 1 1 1 1 +0.710167 0 
05 02 01 47 1 1 1 1 1 +0.557756 0 
05 02 01 48 1 2 0 2 1 +0.562235 0 
05 02 01 49 2 1 0 1 1 +0.514319 0 
05 02 01 50 2 2 1 2 1 +0.501786 0 
05 02 01 51 2 2 1 2 1 +0.791090 0 
05 02 01 52 1 1 1 1 1 +0.494182 0 
05 02 01 53 1 1 1 1 1 +0.859231 0 
05 02 01 54 1 1 1 1 1 +0.605175 0 
05 02 01 55 2 2 1 2 1 +0.675472 0 
05 02 01 56 2 2 1 2 1 +0.595037 0 
05 02 01 57 1 1 1 1 1 +0.656328 0 
05 02 01 58 1 1 1 1 1 +0.662885 0 
05 02 01 59 2 1 0 1 1 +0.666064 0 
05 02 01 60 1 2 0 2 1 +0.717205 0 
05 02 01 61 2 1 0 1 1 +0.797372 0 
05 02 01 62 2 1 0 1 1 +0.579248 0 
05 02 01 63 2 2 1 2 1 +0.856185 0 
05 02 01 64 2 2 1 2 1 +0.720023 0 
05 02 01 65 2 2 1 2 1 +0.570428 0 
05 02 01 66 2 1 0 1 1 +0.550257 0 
05 02 01 67 1 2 0 2 1 +0.493408 0 
05 02 01 68 2 2 1 2 1 +0.612191 0 
05 02 01 69 1 1 1 1 1 +0.595573 0 
05 02 01 70 1 1 1 1 1 +0.581556 0 
05 02 01 71 1 2 0 2 1 +0.659450 0 
05 03 00 00 1 2 0 1 1 +0.895381 0 
05 03 00 01 2 1 0 2 1 +0.624862 0 
05 03 00 02 2 2 1 2 1 +0.818166 0 
05 03 00 03 2 1 0 2 1 +1.009196 0 
05 03 00 04 2 1 0 2 1 +0.639695 0 
05 03 00 05 2 2 1 2 1 +0.771772 0 
05 03 00 06 2 1 0 2 1 +0.502536 0 
05 03 00 07 2 2 1 2 1 +0.464567 0 
05 03 00 08 1 1 1 1 1 +0.680717 0 
05 03 00 09 2 2 1 2 1 +0.670903 0 
05 03 00 10 2 2 1 2 1 +0.786651 0 
05 03 00 11 1 2 0 1 1 +0.875796 0 
05 03 00 12 2 2 1 2 1 +0.933113 0 
05 03 00 13 1 2 0 1 1 +1.044513 0 
05 03 00 14 1 1 1 1 1 +0.846197 0 
05 03 00 15 2 2 1 2 1 +0.676310 0 
05 03 00 16 1 1 1 1 1 +1.063913 0 
05 03 00 17 1 1 1 1 1 +0.597448 0 
05 03 00 18 1 1 1 1 1 +0.499270 0 
05 03 00 19 1 2 0 1 1 +0.774733 0 
05 03 00 20 1 2 0 1 1 +0.703679 0 
05 03 00 21 2 1 0 2 1 +0.740698 0 
05 03 00 22 1 2 0 1 1 +0.751103 0 
05 03 00 23 2 1 0 2 1 +0.551233 0 
05 03 00 24 1 1 1 1 1 +0.793822 0 
05 03 00 25 2 2 1 2 1 +0.639818 0 
05 03 00 26 1 1 1 1 1 +0.704443 0 
05 03 00 27 2 1 0 2 1 +1.168142 0 
05 03 00 28 2 1 0 2 1 +0.529346 0 
05 03 00 29 2 2 1 2 1 +0.474730 0 
05 03 00 30 2 2 1 2 1 +0.578780 0 
05 03 00 31 2 2 1 2 1 +0.558425 0 
05 03 00 32 2 2 1 2 1 +0.509914 0 
05 03 00 33 2 1 0 2 1 +0.653698 0 
05 03 00 34 2 1 0 2 1 +0.499729 0 
05 03 00 35 1 2 0 1 1 +0.814292 0 
05 03 00 36 2 2 1 2 1 +0.912293 0 
05 03 00 37 2 2 1 2 1 +0.689668 0 
05 03 00 38 2 1 0 2 1 +0.768954 0 
05 03 00 39 2 2 1 2 1 +0.782152 0 
05 03 00 40 1 1 1 1 1 +0.608070 0 
05 03 00 41 1 2 0 1 1 +0.803852 0 
05 03 00 42 1 1 1 1 1 +0.627557 0 
05 03 00 43 2 1 0 2 1 +0.642062 0 
05 03 00 44 1 2 0 1 1 +0.603062 0 
05 03 00 45 1 2 0 1 1 +0.821574 0 
05 03 00 46 2 2 1 2 1 +0.679712 0 
05 03 00 47 1 1 1 1 1 +0.496269 0 
05 03 00 48 2 1 0 2 1 +0.595464 0 
05 03 00 49 1 2 0 1 1 +0.629120 0 
05 03 00 50 1 1 1 1 1 +0.548426 0 
05 03 00 51 1 2 0 1 1 +0.712943 0 
05 03 00 52 2 2 1 2 1 +0.644745 0 
05 03 00 53 1 2 0 1 1 +0.734852 0 
05 03 00 54 1 1 1 1 1 +0.764815 0 
05 03 00 55 2 1 0 2 1 +1.461952 0 
05 03 00 56 1 1 1 1 1 +0.552921 0 
05 03 00 57 2 1 0 2 1 +0.529542 0 
05 03 00 58 2 1 0 2 1 +0.539616 0 
05 03 00 59 2 1 0 2 1 +0.622910 0 
05 03 00 60 1 1 1 1 1 +0.712714 0 
05 03 00 61 1 2 0 1 1 +0.697563 0 
05 03 00 62 2 1 0 2 1 +0.640059 0 
05 03 00 63 2 2 1 2 1 +0.766492 0 
05 03 00 64 1 2 0 1 1 +0.698416 0 
05 03 00 65 1 1 1 1 1 +0.593371 0 
05 03 00 66 1 2 0 1 1 +0.688289 0 
05 03 00 67 1 2 0 1 1 +0.586022 0 
05 03 00 68 1 1 1 1 1 +0.479055 0 
05 03 00 69 1 2 0 1 1 +0.609177 0 
05 03 00 70 1 1 1 1 1 +0.455208 0 
05 03 00 71 1 1 1 1 1 +0.565420 0 
05 04 01 00 1 2 0 2 1 +0.488110 0 
05 04 01 01 1 2 0 2 1 +0.505536 0 
05 04 01 02 1 1 1 1 1 +0.509779 0 
05 04 01 03 2 1 0 1 1 +0.505875 0 
05 04 01 04 1 1 1 1 1 +0.502066 0 
05 04 01 05 2 2 1 2 1 +0.438905 0 
05 04 01 06 2 2 1 2 1 +0.590785 0 
05 04 01 07 2 1 0 1 1 +0.590435 0 
05 04 01 08 1 1 1 1 1 +0.783314 0 
05 04 01 09 1 1 1 1 1 +0.447768 0 
05 04 01 10 2 2 1 2 1 +0.495875 0 
05 04 01 11 2 2 1 2 1 +0.578371 0 
05 04 01 12 2 1 0 1 1 +0.465835 0 
05 04 01 13 1 1 1 1 1 +0.416303 0 
05 04 01 14 2 1 0 1 1 +0.424884 0 
05 04 01 15 2 2 1 2 1 +0.464486 0 
05 04 01 16 1 1 1 1 1 +0.485116 0 
05 04 01 17 2 2 1 2 1 +0.439085 0 
05 04 01 18 1 2 0 2 1 +0.568676 0 
05 04 01 19 2 2 1 2 1 +0.526693 0 
05 04 01 20 2 2 1 2 1 +0.601693 0 
05 04 01 21 2 2 1 2 1 +0.447905 0 
05 04 01 22 2 1 0 1 1 +0.552537 0 
05 04 01 23 2 1 0 1 1 +0.625207 0 
05 04 01 24 1 2 0 2 1 +0.614795 0 
05 04 01 25 1 1 1 1 1 +0.610050 0 
05 04 01 26 2 1 0 1 1 +0.512432 0 
05 04 01 27 2 1 0 1 1 +0.570214 0 
05 04 01 28 1 1 1 1 1 +0.956584 0 
05 04 01 29 1 1 1 1 1 +1.088278 0 
05 04 01 30 1 1 1 1 1 +0.734568 0 
05 04 01 31 1 1 1 1 1 +1.370039 0 
05 04 01 32 1 2 0 2 1 +0.589320 0 
05 04 01 33 2 2 1 2 1 +0.640080 0 
05 04 01 34 1 1 1 1 1 +0.495297 0 
05 04 01 35 1 1 1 1 1 +0.661968 0 
05 04 01 36 1 1 1 1 1 +0.605465 0 
05 04 01 37 1 2 0 2 1 +0.460303 0 
05 04 01 38 1 2 0 2 1 +0.514768 0 
05 04 01 39 2 2 1 2 1 +0.530243 0 
05 04 01 40 1 1 1 1 1 +0.717225 0 
05 04 01 41 1 2 0 2 1 +0.680139 0 
05 04 01 42 1 2 0 2 1 +0.474465 0 
05 04 01 43 1 1 1 1 1 +0.607161 0 
05 04 01 44 2 1 0 1 1 +0.473321 0 
05 04 01 45 2 1 0 1 1 +0.457725 0 
05 04 01 46 1 1 1 1 1 +0.433424 0 
05 04 01 47 2 1 0 1 1 +1.112007 0 
05 04 01 48 1 2 0 2 1 +0.462105 0 
05 04 01 49 2 2 1 2 1 +0.637097 0 
05 04 01 50 2 1 0 1 1 +0.349531 0 
05 04 01 51 2 1 0 1 1 +0.469480 0 
05 04 01 52 1 2 0 2 1 +0.711393 0 
05 04 01 53 1 2 0 2 1 +0.483557 0 
05 04 01 54 2 2 1 2 1 +0.454005 0 
05 04 01 55 1 2 0 2 1 +0.628447 0 
05 04 01 56 2 2 1 2 1 +0.606574 0 
05 04 01 57 2 2 1 2 1 +0.603582 0 
05 04 01 58 2 2 1 2 1 +1.077284 0 
05 04 01 59 1 1 1 1 1 +0.866025 0 
05 04 01 60 2 1 0 1 1 +0.500524 0 
05 04 01 61 2 1 0 1 1 +0.473970 0 
05 04 01 62 2 1 0 1 1 +0.598302 0 
05 04 01 63 2 2 1 2 1 +0.677135 0 
05 04 01 64 1 2 0 2 1 +0.779046 0 
05 04 01 65 1 2 0 2 1 +0.473560 0 
05 04 01 66 2 2 1 2 1 +0.651093 0 
05 04 01 67 1 2 0 2 1 +1.024973 0 
05 04 01 68 1 2 0 2 1 +0.557758 0 
05 04 01 69 2 1 0 1 1 +0.847734 0 
05 04 01 70 1 2 0 2 1 +0.848804 0 
05 04 01 71 2 1 0 1 1 +0.479887 0 
05 05 00 00 2 1 0 2 1 +0.866441 0 
05 05 00 01 2 2 1 2 1 +0.531614 0 
05 05 00 02 2 1 0 2 1 +0.566967 0 
05 05 00 03 1 1 1 1 1 +0.751557 0 
05 05 00 04 2 1 0 2 1 +0.633394 0 
05 05 00 05 1 1 1 1 1 +0.751523 0 
05 05 00 06 1 1 1 1 1 +0.596702 0 
05 05 00 07 2 2 1 2 1 +0.591016 0 
05 05 00 08 1 2 0 1 1 +0.912977 0 
05 05 00 09 1 2 0 1 1 +0.570877 0 
05 05 00 10 1 2 0 1 1 +0.621201 0 
05 05 00 11 1 1 1 1 1 +0.618964 0 
05 05 00 12 1 2 0 1 1 +0.600028 0 
05 05 00 13 2 1 0 2 1 +0.600199 0 
05 05 00 14 1 2 0 1 1 +0.538800 0 
05 05 00 15 2 2 1 2 1 +0.602264 0 
05 05 00 16 2 1 0 2 1 +0.633566 0 
05 05 00 17 1 2 0 1 1 +0.569636 0 
05 05 00 18 2 1 0 2 1 +0.583622 0 
05 05 00 19 2 2 1 2 1 +0.600221 0 
05 05 00 20 2 1 0 2 1 +0.572464 0 
05 05 00 21 1 1 1 1 1 +0.818467 0 
05 05 00 22 2 2 1 2 1 +0.925988 0 
05 05 00 23 1 1 1 1 1 +0.541191 0 
05 05 00 24 2 2 1 2 1 +0.551173 0 
05 05 00 25 2 1 0 2 1 +0.749251 0 
05 05 00 26 1 2 0 1 1 +0.665369 0 
05 05 00 27 1 2 0 1 1 +0.731142 0 
05 05 00 28 1 1 1 1 1 +0.501139 0 
05 05 00 29 2 1 0 2 1 +0.598072 0 
05 05 00 30 1 1 1 1 1 +0.617706 0 
05 05 00 31 2 1 0 2 1 +0.791795 0 
05 05 00 32 2 2 1 2 1 +0.781083 0 
05 05 00 33 2 1 0 2 1 +0.577212 0 
05 05 00 34 2 1 0 2 1 +0.598838 0 
05 05 00 35 1 2 0 1 1 +0.800332 0 
05 05 00 36 2 1 0 2 1 +0.548569 0 
05 05 00 37 1 2 0 1 1 +0.503158 0 
05 05 00 38 2 2 1 2 1 +0.619780 0 
05 05 00 39 1 1 1 1 1 +0.530685 0 
05 05 00 40 2 1 0 2 1 +0.647734 0 
05 05 00 41 2 1 0 2 1 +0.732772 0 
05 05 00 42 1 2 0 1 1 +0.737742 0 
05 05 00 43 2 1 0 2 1 +0.636215 0 
05 05 00 44 2 2 1 2 1 +0.726158 0 
05 05 00 45 1 2 0 1 1 +0.747781 0 
05 05 00 46 1 2 0 1 1 +0.548312 0 
05 05 00 47 1 1 1 1 1 +0.553232 0 
05 05 00 48 1 2 0 1 1 +0.670299 0 
05 05 00 49 2 2 1 2 1 +0.677262 0 
05 05 00 50 2 2 1 2 1 +0.805563 0 
05 05 00 51 2 2 1 2 1 +0.609338 0 
05 05 00 52 1 1 1 1 1 +0.477518 0 
05 05 00 53 1 2 0 1 1 +0.758808 0 
05 05 00 54 2 2 1 2 1 +0.727496 0 
05 05 00 55 1 1 1 1 1 +0.595487 0 
05 05 00 56 2 2 1 2 1 +0.648774 0 
05 05 00 57 1 1 1 1 1 +0.599437 0 
