0 01 00 38 1 1 1 1 1 +0.431421 0 
0 01 00 39 1 0 0 1 1 +0.347080 0 
0 01 00 40 1 0 0 1 1 +0.384490 0 
0 01 00 41 1 1 1 1 1 +0.327262 0 
0 01 00 42 0 1 0 0 1 +0.380971 0 
0 01 00 43 0 1 0 0 1 +0.421472 0 
0 01 00 44 1 0 0 1 1 +0.406486 0 
0 01 00 45 1 0 0 1 1 +0.771982 0 
0 01 00 46 1 1 1 1 1 +0.437059 0 
0 01 00 47 1 1 1 1 1 +0.335970 0 
0 01 00 48 0 0 1 0 1 +0.356076 0 
0 01 00 49 1 0 0 1 1 +0.488723 0 
0 01 00 50 1 0 0 1 1 +0.385225 0 
0 01 00 51 0 0 1 0 1 +0.361477 0 
0 01 00 52 1 0 0 1 1 +0.542138 0 
0 01 00 53 0 1 0 0 1 +0.722405 0 
0 01 00 54 1 1 1 1 1 +0.496738 0 
0 01 00 55 1 1 1 1 1 +0.382688 0 
0 01 00 56 0 1 0 0 1 +0.384217 0 
0 01 00 57 0 1 0 0 1 +0.413805 0 
0 01 00 58 1 1 1 1 1 +0.371351 0 
0 01 00 59 0 0 1 0 1 +0.386854 0 
0 01 00 60 1 1 1 1 1 +0.368754 0 
0 01 00 61 0 1 0 0 1 +0.392597 0 
0 01 00 62 1 0 0 1 1 +0.536753 0 
0 01 00 63 0 0 1 0 1 +0.582194 0 
0 01 00 64 0 0 1 0 1 +0.443967 0 
0 01 00 65 0 1 0 0 1 +0.469040 0 
0 01 00 66 1 0 0 1 1 +0.432758 0 
0 01 00 67 0 1 0 0 1 +0.357212 0 
0 01 00 68 0 1 0 0 1 +0.610389 0 
0 01 00 69 0 1 0 0 1 +0.413464 0 
0 01 00 70 1 1 1 1 1 +0.339969 0 
0 01 00 71 0 0 1 0 1 +0.324076 0 
0 01 01 00 1 0 0 1 1 +0.601201 0 
0 01 01 01 0 1 0 0 1 +0.365324 0 
0 01 01 02 0 0 1 0 1 +0.489991 0 
0 01 01 03 0 0 1 0 1 +0.347456 0 
0 01 01 04 1 1 1 1 1 +0.345778 0 
0 01 01 05 1 1 1 1 1 +0.378032 0 
0 01 01 06 1 0 0 1 1 +0.382513 0 
0 01 01 07 0 0 1 0 1 +0.381306 0 
0 01 01 08 0 0 1 0 1 +0.374821 0 
0 01 01 09 0 1 0 0 1 +0.398871 0 
0 01 01 10 1 0 0 1 1 +0.445632 0 
0 01 01 11 0 1 0 0 1 +0.551771 0 
0 01 01 12 0 1 0 0 1 +0.432629 0 
0 01 01 13 1 1 1 1 1 +0.513329 0 
0 01 01 14 1 0 0 1 1 +0.452864 0 
0 01 01 15 0 0 1 0 1 +0.365826 0 
0 01 01 16 0 0 1 0 1 +0.333566 0 
0 01 01 17 0 0 1 0 1 +0.306617 0 
0 01 01 18 1 1 1 1 1 +0.500378 0 
0 01 01 19 0 1 0 0 1 +0.495160 0 
0 01 01 20 0 0 1 0 1 +0.817452 0 
0 01 01 21 1 0 0 1 1 +0.413874 0 
0 01 01 22 0 0 1 0 1 +0.469138 0 
0 01 01 23 1 0 0 1 1 +0.463497 0 
0 01 01 24 1 1 1 1 1 +0.362905 0 
0 01 01 25 1 1 1 1 1 +0.328106 0 
0 01 01 26 1 1 1 1 1 +0.303795 0 
0 01 01 27 0 1 0 0 1 +0.379846 0 
0 01 01 28 0 0 1 0 1 +0.389744 0 
0 01 01 29 1 0 0 1 1 +0.382879 0 
0 01 01 30 0 1 0 0 1 +0.409582 0 
0 01 01 31 1 0 0 0 0 +0.274478 0 
0 01 01 32 0 1 0 0 1 +0.698780 0 
0 01 01 33 0 0 1 0 1 +0.464419 0 
0 01 01 34 1 0 0 1 1 +0.427632 0 
0 01 01 35 0 0 1 0 1 +0.516508 0 
0 01 01 36 1 1 1 1 1 +0.301263 0 
0 01 01 37 1 1 1 1 1 +0.425187 0 
0 01 01 38 0 1 0 0 1 +0.547915 0 
0 01 01 39 0 1 0 0 1 +0.719817 0 
0 01 01 40 0 0 1 0 1 +0.594526 0 
0 01 01 41 1 0 0 1 1 +0.422739 0 
0 01 01 42 1 1 1 1 1 +0.511872 0 
0 01 01 43 0 1 0 0 1 +0.420031 0 
0 01 01 44 1 0 0 1 1 +0.654440 0 
0 01 01 45 1 1 1 1 1 +0.547781 0 
0 01 01 46 1 0 0 1 1 +0.451074 0 
0 01 01 47 0 0 1 0 1 +0.395243 0 
0 01 01 48 1 0 0 1 1 +0.478740 0 
0 01 01 49 1 1 1 1 1 +0.487849 0 
0 01 01 50 1 0 0 1 1 +0.418282 0 
0 01 01 51 0 1 0 0 1 +0.362061 0 
0 01 01 52 0 1 0 0 1 +0.386331 0 
0 01 01 53 0 1 0 0 1 +0.387799 0 
0 01 01 54 0 0 1 0 1 +0.509868 0 
0 01 01 55 1 0 0 1 1 +0.412783 0 
0 01 01 56 0 1 0 0 1 +0.423234 0 
0 01 01 57 0 1 0 0 1 +0.425461 0 
0 01 01 58 1 1 1 1 1 +0.391537 0 
0 01 01 59 0 0 1 0 1 +0.289882 0 
0 01 01 60 0 1 0 0 1 +0.374103 0 
0 01 01 61 1 1 1 1 1 +0.434386 0 
0 01 01 62 1 1 1 1 1 +0.456341 0 
0 01 01 63 1 1 1 1 1 +0.378123 0 
0 01 01 64 1 1 1 1 1 +0.433185 0 
0 01 01 65 1 0 0 0 0 +0.326376 0 
0 01 01 66 1 1 1 1 1 +0.844055 0 
0 01 01 67 0 0 1 0 1 +0.494437 0 
0 01 01 68 1 0 0 1 1 +1.717683 0 
0 01 01 69 1 0 0 1 1 +0.446078 0 
0 01 01 70 0 0 1 0 1 +0.499126 0 
0 01 01 71 0 1 0 0 1 +0.463152 0 
0 01 02 00 0 0 1 0 1 +0.685232 0 
0 01 02 01 1 1 1 1 1 +0.386365 0 
0 01 02 02 0 1 0 0 1 +0.458072 0 
0 01 02 03 0 1 0 0 1 +0.354559 0 
0 01 02 04 0 0 1 0 1 +0.442554 0 
0 01 02 05 1 1 1 1 1 +0.355791 0 
0 01 02 06 0 1 0 0 1 +0.499824 0 
0 01 02 07 0 0 1 0 1 +0.556764 0 
0 01 02 08 0 1 0 0 1 +0.480346 0 
0 01 02 09 0 1 0 0 1 +0.349666 0 
0 01 02 10 0 0 1 0 1 +0.437756 0 
0 01 02 11 0 0 1 0 1 +0.280777 0 
0 01 02 12 0 1 0 0 1 +0.339884 0 
0 01 02 13 1 0 0 1 1 +0.514385 0 
0 01 02 14 0 0 1 0 1 +0.548855 0 
0 01 02 15 1 0 0 1 1 +0.555424 0 
0 01 02 16 1 0 0 1 1 +0.369487 0 
0 01 02 17 1 1 1 1 1 +0.343089 0 
0 01 02 18 0 0 1 0 1 +0.450506 0 
0 01 02 19 0 1 0 0 1 +0.489774 0 
0 01 02 20 1 0 0 1 1 +0.524008 0 
0 01 02 21 0 1 0 0 1 +0.516553 0 
0 01 02 22 0 1 0 0 1 +0.459051 0 
0 01 02 23 0 1 0 0 1 +0.397791 0 
0 01 02 24 0 1 0 0 1 +0.391529 0 
0 01 02 25 0 0 1 0 1 +0.536069 0 
0 01 02 26 1 0 0 1 1 +0.511692 0 
0 01 02 27 1 0 0 1 1 +0.398189 0 
0 01 02 28 1 0 0 1 1 +0.403042 0 
0 01 02 29 0 1 0 0 1 +0.435916 0 
0 01 02 30 0 1 0 0 1 +0.332283 0 
0 01 02 31 0 1 0 0 1 +0.380914 0 
0 01 02 32 1 0 0 1 1 +0.393918 0 
0 01 02 33 1 0 0 1 1 +0.359544 0 
0 01 02 34 0 0 1 0 1 +0.458537 0 
0 01 02 35 1 1 1 1 1 +0.547718 0 
0 01 02 36 1 0 0 1 1 +0.431483 0 
0 01 02 37 1 1 1 1 1 +0.389108 0 
0 01 02 38 1 0 0 1 1 +0.373848 0 
0 01 02 39 0 0 1 0 1 +0.425724 0 
0 01 02 40 0 1 0 0 1 +0.467098 0 
0 01 02 41 1 0 0 1 1 +0.439142 0 
0 01 02 42 0 0 1 0 1 +0.939431 0 
0 01 02 43 1 1 1 1 1 +0.501834 0 
0 01 02 44 0 0 1 0 1 +0.404851 0 
0 01 02 45 1 1 1 1 1 +0.398627 0 
0 01 02 46 0 0 1 0 1 +0.445271 0 
0 01 02 47 1 1 1 1 1 +0.534712 0 
0 01 02 48 1 0 0 1 1 +0.465743 0 
0 01 02 49 0 1 0 0 1 +0.468951 0 
0 01 02 50 1 1 1 1 1 +0.632123 0 
0 01 02 51 1 1 1 1 1 +0.455514 0 
0 01 02 52 0 0 1 0 1 +0.363038 0 
0 01 02 53 1 1 1 1 1 +0.451577 0 
0 01 02 54 1 1 1 1 1 +0.468272 0 
0 01 02 55 0 0 1 0 1 +0.515874 0 
0 01 02 56 0 0 1 0 1 +0.444093 0 
0 01 02 57 1 0 0 1 1 +0.589772 0 
0 01 02 58 1 0 0 1 1 +0.591263 0 
0 01 02 59 0 0 1 0 1 +0.486534 0 
0 01 02 60 1 1 1 1 1 +0.649194 0 
0 01 02 61 0 1 0 0 1 +0.497820 0 
0 01 02 62 1 1 1 1 1 +0.720187 0 
0 01 02 63 1 1 1 1 1 +0.622241 0 
0 01 02 64 1 1 1 1 1 +0.397757 0 
0 01 02 65 0 0 1 0 1 +0.445317 0 
0 01 02 66 1 0 0 1 1 +0.501212 0 
0 01 02 67 1 0 0 1 1 +0.395719 0 
0 01 02 68 0 1 0 0 1 +0.383310 0 
0 01 02 69 1 0 0 1 1 +0.385103 0 
0 01 02 70 1 1 1 1 1 +0.344304 0 
0 01 02 71 1 1 1 1 1 +0.306288 0 
0 01 03 00 0 0 1 0 1 +0.486853 0 
0 01 03 01 0 0 1 0 1 +0.389711 0 
0 01 03 02 0 0 1 0 1 +0.344224 0 
0 01 03 03 0 1 0 0 1 +0.393552 0 
0 01 03 04 1 1 1 1 1 +0.359463 0 
0 01 03 05 1 1 1 1 1 +0.313074 0 
0 01 03 06 1 1 1 1 1 +0.288592 0 
0 01 03 07 0 1 0 0 1 +0.415021 0 
0 01 03 08 0 0 1 1 0 +0.389212 0 
0 01 03 09 0 1 0 0 1 +0.494209 0 
0 01 03 10 1 0 0 1 1 +0.483911 0 
0 01 03 11 1 1 1 1 1 +0.604734 0 
0 01 03 12 1 1 1 1 1 +0.385870 0 
0 01 03 13 1 0 0 1 1 +0.415878 0 
0 01 03 14 0 0 1 0 1 +0.392893 0 
0 01 03 15 1 1 1 1 1 +0.330803 0 
0 01 03 16 1 0 0 1 1 +0.407283 0 
0 01 03 17 0 0 1 0 1 +0.428937 0 
0 01 03 18 0 0 1 0 1 +0.367141 0 
0 01 03 19 0 1 0 0 1 +0.410699 0 
0 01 03 20 0 0 1 0 1 +0.295573 0 
0 01 03 21 1 0 0 1 1 +0.433727 0 
0 01 03 22 1 0 0 1 1 +0.374922 0 
0 01 03 23 1 0 0 1 1 +0.427044 0 
0 01 03 24 1 0 0 1 1 +0.449362 0 
0 01 03 25 1 1 1 1 1 +0.354254 0 
0 01 03 26 0 1 0 0 1 +0.467410 0 
0 01 03 27 0 1 0 0 1 +0.467781 0 
0 01 03 28 1 1 1 1 1 +0.389956 0 
0 01 03 29 0 0 1 0 1 +0.511988 0 
0 01 03 30 1 0 0 1 1 +0.541414 0 
0 01 03 31 0 0 1 0 1 +0.430501 0 
0 01 03 32 0 1 0 0 1 +0.489484 0 
0 01 03 33 1 1 1 1 1 +0.543346 0 
0 01 03 34 0 1 0 0 1 +0.581006 0 
0 01 03 35 0 0 1 0 1 +0.451787 0 
0 01 03 36 1 1 1 1 1 +0.409677 0 
0 01 03 37 0 1 0 0 1 +0.643895 0 
0 01 03 38 0 1 0 0 1 +0.407031 0 
0 01 03 39 1 1 1 1 1 +0.319689 0 
0 01 03 40 1 1 1 1 1 +0.273550 0 
0 01 03 41 1 1 1 1 1 +0.293637 0 
0 01 03 42 1 0 0 1 1 +0.430990 0 
0 01 03 43 0 1 0 0 1 +0.464346 0 
0 01 03 44 1 0 0 1 1 +0.467266 0 
0 01 03 45 1 0 0 1 1 +0.509475 0 
0 01 03 46 1 1 1 1 1 +0.446061 0 
0 01 03 47 1 0 0 1 1 +0.384528 0 
0 01 03 48 0 1 0 0 1 +0.341429 0 
0 01 03 49 0 0 1 0 1 +0.364948 0 
0 01 03 50 0 1 0 0 1 +0.338923 0 
0 01 03 51 1 0 0 1 1 +0.393242 0 
0 01 03 52 1 0 0 1 1 +0.571960 0 
0 01 03 53 1 1 1 1 1 +0.338490 0 
0 01 03 54 0 0 1 0 1 +0.409038 0 
0 01 03 55 0 0 1 0 1 +0.450212 0 
0 01 03 56 0 0 1 0 1 +0.338259 0 
0 01 03 57 0 1 0 0 1 +0.557807 0 
0 01 03 58 1 1 1 1 1 +0.346554 0 
0 01 03 59 1 0 0 1 1 +0.370090 0 
0 01 03 60 1 0 0 1 1 +0.332439 0 
0 01 03 61 1 1 1 1 1 +0.375198 0 
0 01 03 62 1 1 1 1 1 +0.409729 0 
0 01 03 63 0 0 1 0 1 +0.411641 0 
0 01 03 64 0 1 0 0 1 +0.481471 0 
0 01 03 65 1 0 0 1 1 +0.468478 0 
0 01 03 66 0 1 0 0 1 +0.485898 0 
0 01 03 67 1 0 0 1 1 +0.450095 0 
0 01 03 68 0 0 1 0 1 +0.889356 0 
0 01 03 69 0 1 0 0 1 +0.509589 0 
0 01 03 70 0 1 0 0 1 +0.519220 0 
0 01 03 71 0 0 1 0 1 +0.400136 0 
0 01 04 00 0 0 1 0 1 +0.698822 0 
0 01 04 01 0 1 0 0 1 +0.456067 0 
0 01 04 02 1 1 1 1 1 +0.439602 0 
0 01 04 03 1 0 0 1 1 +0.434177 0 
0 01 04 04 1 1 1 1 1 +0.322524 0 
0 01 04 05 0 1 0 0 1 +0.460864 0 
0 01 04 06 1 1 1 0 0 +0.452835 0 
0 01 04 07 1 0 0 1 1 +0.480738 0 
0 01 04 08 0 1 0 0 1 +0.501340 0 
0 01 04 09 1 0 0 1 1 +0.468622 0 
0 01 04 10 1 1 1 1 1 +0.374095 0 
0 01 04 11 1 0 0 1 1 +0.409531 0 
0 01 04 12 0 0 1 0 1 +0.431265 0 
0 01 04 13 1 0 0 1 1 +0.458995 0 
0 01 04 14 1 1 1 1 1 +0.389230 0 
0 01 04 15 0 0 1 0 1 +0.450172 0 
0 01 04 16 1 1 1 1 1 +0.341339 0 
0 01 04 17 1 1 1 1 1 +0.412971 0 
0 01 04 18 0 1 0 0 1 +0.468951 0 
0 01 04 19 1 1 1 1 1 +0.455710 0 
0 01 04 20 1 0 0 1 1 +0.450682 0 
0 01 04 21 1 1 1 1 1 +0.286310 0 
0 01 04 22 1 1 1 1 1 +0.368088 0 
0 01 04 23 0 1 0 0 1 +0.448591 0 
0 01 04 24 1 0 0 1 1 +0.465642 0 
0 01 04 25 0 1 0 0 1 +0.530401 0 
0 01 04 26 0 0 1 0 1 +0.489915 0 
0 01 04 27 1 1 1 1 1 +0.403616 0 
0 01 04 28 0 1 0 0 1 +0.428205 0 
0 01 04 29 1 0 0 1 1 +0.562344 0 
0 01 04 30 1 0 0 1 1 +0.519718 0 
0 01 04 31 1 0 0 1 1 +0.451108 0 
0 01 04 32 0 0 1 0 1 +0.420741 0 
0 01 04 33 0 0 1 0 1 +0.476336 0 
0 01 04 34 1 0 0 1 1 +0.589075 0 
0 01 04 35 0 1 0 0 1 +0.926971 0 
0 01 04 36 1 0 0 1 1 +0.565045 0 
0 01 04 37 0 0 1 0 1 +0.446826 0 
0 01 04 38 0 0 1 0 1 +0.584133 0 
0 01 04 39 1 0 0 1 1 +0.448967 0 
0 01 04 40 0 0 1 0 1 +0.446240 0 
0 01 04 41 0 1 0 0 1 +0.538647 0 
0 01 04 42 1 0 0 1 1 +0.436932 0 
0 01 04 43 0 0 1 0 1 +0.652383 0 
0 01 04 44 0 0 1 0 1 +0.479285 0 
0 01 04 45 0 0 1 0 1 +0.393172 0 
0 01 04 46 1 1 1 1 1 +0.426105 0 
0 01 04 47 1 1 1 1 1 +0.353312 0 
0 01 04 48 0 1 0 0 1 +0.405020 0 
0 01 04 49 0 1 0 0 1 +0.375853 0 
0 01 04 50 1 1 1 1 1 +0.388309 0 
0 01 04 51 1 1 1 1 1 +0.331769 0 
0 01 04 52 1 0 0 1 1 +0.433777 0 
0 01 04 53 0 1 0 0 1 +0.405704 0 
0 01 04 54 0 1 0 0 1 +0.503127 0 
0 01 04 55 0 1 0 0 1 +0.369631 0 
0 01 04 56 0 0 1 0 1 +0.553045 0 
0 01 04 57 0 0 1 0 1 +0.425723 0 
0 01 04 58 1 0 0 1 1 +0.467933 0 
0 01 04 59 1 0 0 1 1 +0.421716 0 
0 01 04 60 0 1 0 0 1 +0.505337 0 
0 01 04 61 0 0 1 0 1 +0.509204 0 
0 01 04 62 1 1 1 1 1 +0.551982 0 
0 01 04 63 0 0 1 0 1 +0.419363 0 
0 01 04 64 1 1 1 1 1 +0.461058 0 
0 01 04 65 0 1 0 0 1 +0.430972 0 
0 01 04 66 0 1 0 0 1 +0.483919 0 
0 01 04 67 0 0 1 0 1 +0.433996 0 
0 01 04 68 1 1 1 1 1 +0.417176 0 
0 01 04 69 1 0 0 1 1 +0.593457 0 
0 01 04 70 0 1 0 0 1 +0.478429 0 
0 01 04 71 0 0 1 0 1 +0.795220 0 
0 01 05 00 1 1 1 1 1 +0.546642 0 
0 01 05 01 0 1 0 0 1 +0.439235 0 
0 01 05 02 0 0 1 0 1 +0.449963 0 
0 01 05 03 0 1 0 0 1 +0.427649 0 
0 01 05 04 1 0 0 1 1 +0.452604 0 
0 01 05 05 0 0 1 0 1 +0.604178 0 
0 01 05 06 1 1 1 1 1 +0.513896 0 
0 01 05 07 0 1 0 0 1 +0.442213 0 
0 01 05 08 1 0 0 1 1 +0.492429 0 
0 01 05 09 0 0 1 0 1 +0.434269 0 
0 01 05 10 0 0 1 0 1 +0.408728 0 
0 01 05 11 0 1 0 0 1 +0.472253 0 
0 01 05 12 0 1 0 0 1 +0.416231 0 
0 01 05 13 0 0 1 0 1 +0.315350 0 
0 01 05 14 0 1 0 0 1 +0.277294 0 
0 01 05 15 0 0 1 0 1 +0.372924 0 
0 01 05 16 1 1 1 1 1 +0.391354 0 
0 01 05 17 1 0 0 1 1 +0.387693 0 
0 01 05 18 1 0 0 1 1 +0.317053 0 
0 01 05 19 0 1 0 0 1 +0.413233 0 
0 01 05 20 1 1 1 1 1 +0.586426 0 
0 01 05 21 0 0 1 0 1 +0.428792 0 
0 01 05 22 0 0 1 0 1 +0.336168 0 
0 01 05 23 1 1 1 1 1 +0.390659 0 
0 01 05 24 0 0 1 0 1 +0.356573 0 
0 01 05 25 0 0 1 0 1 +0.372170 0 
0 01 05 26 1 0 0 1 1 +0.393555 0 
0 01 05 27 0 0 1 0 1 +0.437734 0 
0 01 05 28 0 1 0 0 1 +0.476722 0 
0 01 05 29 0 1 0 0 1 +0.482833 0 
0 01 05 30 0 0 1 0 1 +0.455756 0 
0 01 05 31 0 1 0 0 1 +0.400062 0 
0 01 05 32 1 0 0 1 1 +0.444091 0 
0 01 05 33 1 0 0 1 1 +0.354699 0 
0 01 05 34 1 0 0 1 1 +0.314261 0 
0 01 05 35 0 1 0 0 1 +0.323677 0 
0 01 05 36 1 0 0 0 0 +0.394576 0 
0 01 05 37 1 0 0 1 1 +0.631440 0 
0 01 05 38 1 1 1 1 1 +0.500218 0 
0 01 05 39 1 0 0 1 1 +0.324939 0 
0 01 05 40 1 1 1 1 1 +0.370804 0 
0 01 05 41 1 0 0 1 1 +0.386505 0 
0 01 05 42 0 0 1 0 1 +0.492119 0 
0 01 05 43 1 0 0 1 1 +0.531623 0 
0 01 05 44 1 1 1 1 1 +0.463189 0 
0 01 05 45 1 1 1 1 1 +0.396362 0 
0 01 05 46 0 1 0 0 1 +0.462907 0 
0 01 05 47 0 1 0 0 1 +0.528066 0 
0 01 05 48 0 0 1 0 1 +0.359209 0 
0 01 05 49 1 0 0 1 1 +0.475982 0 
0 01 05 50 1 1 1 1 1 +0.669750 0 
0 01 05 51 1 0 0 1 1 +0.603025 0 
0 01 05 52 1 0 0 1 1 +0.375988 0 
0 01 05 53 0 1 0 0 1 +0.489889 0 
0 01 05 54 0 0 1 0 1 +0.722925 0 
0 01 05 55 0 0 1 0 1 +0.590059 0 
0 01 05 56 1 0 0 1 1 +0.503106 0 
0 01 05 57 0 0 1 0 1 +0.719273 0 
0 01 05 58 0 1 0 0 1 +0.463376 0 
0 01 05 59 1 1 1 1 1 +0.469569 0 
0 01 05 60 1 0 0 1 1 +0.973682 0 
0 01 05 61 1 1 1 1 1 +0.410880 0 
0 01 05 62 1 1 1 1 1 +0.611743 0 
0 01 05 63 1 1 1 1 1 +0.477326 0 
0 01 05 64 0 1 0 0 1 +0.503449 0 
0 01 05 65 1 1 1 1 1 +0.353120 0 
0 01 05 66 0 0 1 0 1 +0.427718 0 
0 01 05 67 1 1 1 1 1 +0.318330 0 
0 01 05 68 0 1 0 0 1 +0.487380 0 
0 01 05 69 0 1 0 0 1 +0.395699 0 
0 01 05 70 1 1 1 1 1 +0.543769 0 
0 01 05 71 1 1 1 1 1 +0.380642 0 
0 01 06 00 0 0 1 0 1 +0.661248 0 
0 01 06 01 0 1 0 0 1 +0.426978 0 
0 01 06 02 1 0 0 1 1 +0.398840 0 
0 01 06 03 0 1 0 0 1 +0.499763 0 
0 01 06 04 1 0 0 1 1 +0.500833 0 
0 01 06 05 1 1 1 1 1 +0.384857 0 
0 01 06 06 1 1 1 1 1 +0.428836 0 
0 01 06 07 1 1 1 1 1 +0.336668 0 
0 01 06 08 1 1 1 1 1 +0.290399 0 
0 01 06 09 0 1 0 0 1 +0.445201 0 
0 01 06 10 1 1 1 1 1 +0.392593 0 
0 01 06 11 1 0 0 1 1 +0.923751 0 
0 01 06 12 0 1 0 0 1 +0.514646 0 
0 01 06 13 1 1 1 1 1 +0.370548 0 
0 01 06 14 1 0 0 1 1 +0.509986 0 
0 01 06 15 1 1 1 1 1 +0.335290 0 
0 01 06 16 0 1 0 0 1 +0.406621 0 
0 01 06 17 1 1 1 1 1 +0.462275 0 
0 01 06 18 0 0 1 0 1 +0.345479 0 
0 01 06 19 1 0 0 1 1 +0.453467 0 
0 01 06 20 1 1 1 1 1 +0.375738 0 
0 01 06 21 1 0 0 1 1 +0.307878 0 
0 01 06 22 1 0 0 1 1 +0.353929 0 
0 01 06 23 0 0 1 0 1 +0.456617 0 
0 01 06 24 0 0 1 0 1 +0.347836 0 
0 01 06 25 1 0 0 1 1 +0.744147 0 
0 01 06 26 0 0 1 0 1 +0.561832 0 
0 01 06 27 0 0 1 0 1 +0.659313 0 
0 01 06 28 1 0 0 1 1 +0.512027 0 
0 01 06 29 1 1 1 1 1 +0.575473 0 
0 01 06 30 0 1 0 0 1 +0.511281 0 
0 01 06 31 1 0 0 1 1 +0.641592 0 
0 01 06 32 0 0 1 0 1 +0.829779 0 
0 01 06 33 0 1 0 0 1 +0.449545 0 
0 01 06 34 1 1 1 1 1 +0.383126 0 
0 01 06 35 0 1 0 0 1 +0.486820 0 
0 01 06 36 0 0 1 0 1 +0.468304 0 
0 01 06 37 1 1 1 1 1 +0.362682 0 
0 01 06 38 0 0 1 0 1 +0.726333 0 
0 01 06 39 0 0 1 0 1 +0.426089 0 
0 01 06 40 0 0 1 0 1 +0.356085 0 
0 01 06 41 0 1 0 0 1 +0.446862 0 
0 01 06 42 1 0 0 1 1 +0.450225 0 
0 01 06 43 1 1 1 1 1 +0.465536 0 
0 01 06 44 1 1 1 1 1 +0.404912 0 
0 01 06 45 1 1 1 1 1 +0.413211 0 
0 01 06 46 1 1 1 1 1 +0.368721 0 
0 01 06 47 1 1 1 1 1 +0.351411 0 
0 01 06 48 0 1 0 0 1 +0.476665 0 
0 01 06 49 1 0 0 1 1 +0.421744 0 
0 01 06 50 0 1 0 0 1 +0.550797 0 
0 01 06 51 0 1 0 0 1 +0.460466 0 
0 01 06 52 0 0 1 0 1 +0.455957 0 
0 01 06 53 1 1 1 1 1 +0.442196 0 
0 01 06 54 0 1 0 0 1 +0.459289 0 
0 01 06 55 0 0 1 0 1 +0.566035 0 
0 01 06 56 0 0 1 0 1 +0.629701 0 
0 01 06 57 0 0 1 0 1 +0.420221 0 
0 01 06 58 0 0 1 0 1 +0.367198 0 
0 01 06 59 1 0 0 1 1 +0.595846 0 
0 01 06 60 1 0 0 1 1 +0.366708 0 
0 01 06 61 0 1 0 0 1 +0.433263 0 
0 01 06 62 0 0 1 0 1 +0.369201 0 
0 01 06 63 1 0 0 1 1 +0.401994 0 
0 01 06 64 0 1 0 0 1 +0.407941 0 
0 01 06 65 0 1 0 0 1 +0.488828 0 
0 01 06 66 0 1 0 0 1 +0.442071 0 
0 01 06 67 0 1 0 0 1 +0.349658 0 
0 01 06 68 1 0 0 1 1 +0.421300 0 
0 01 06 69 1 0 0 1 1 +0.505784 0 
0 01 06 70 1 0 0 1 1 +0.364518 0 
0 01 06 71 0 0 1 0 1 +0.453554 0 
1 01 00 00 1 0 0 1 1 +2.241986 0 
1 01 00 01 1 1 1 1 1 +0.780585 0 
1 01 00 02 0 0 1 0 1 +0.988450 0 
1 01 00 03 2 2 1 2 1 +0.891266 0 
1 01 00 04 2 0 0 2 1 +1.576013 0 
1 01 00 05 0 2 0 2 0 +1.056568 0 
1 01 00 06 2 2 1 2 1 +1.906415 0 
1 01 00 07 1 1 1 1 1 +1.010666 0 
1 01 00 08 1 2 0 1 1 +1.241709 0 
1 01 00 09 2 2 1 2 1 +1.316227 0 
1 01 00 10 0 1 0 0 1 +1.517184 0 
1 01 00 11 2 3 2 2 1 +1.352227 0 
1 01 00 12 1 3 2 1 1 +0.954704 0 
1 01 00 13 0 0 1 0 1 +0.820733 0 
