subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9208,1,10/12/23,13:27,grey,real,45,0.3680647,4500,NA
9208,1,10/12/23,13:27,grey,real,46,0.5314585,2000,NA
9208,1,10/12/23,13:27,grey,real,47,0.3701478,7500,NA
9208,1,10/12/23,13:27,grey,real,48,0.8074416,4000,1
9208,1,10/12/23,13:27,grey,real,49,0.759535,7500,NA
9208,1,10/12/23,13:27,grey,real,50,0.5988803,4000,NA
9208,1,10/12/23,13:27,grey,real,51,0.8109991,2500,NA
9208,1,10/12/23,13:27,grey,real,52,0.5858102,2500,NA
9208,1,10/12/23,13:27,grey,real,53,0.3896514,8000,NA
9208,1,10/12/23,13:27,grey,real,54,0.6622787,7000,NA
9208,1,10/12/23,13:27,grey,real,55,0.6132543,5000,NA
9208,1,10/12/23,13:27,grey,real,56,0.6238686,5000,1
9208,1,10/12/23,13:27,grey,real,57,0.4597195,6000,NA
9208,1,10/12/23,13:27,grey,real,58,0.435397,6500,NA
9208,1,10/12/23,13:27,grey,real,59,0.4606,7000,NA
9208,1,10/12/23,13:27,grey,real,60,0.8574788,2000,NA
9209,1,10/12/23,13:28,grey,practice,1,0,8000,NA
9209,1,10/12/23,13:28,grey,practice,2,0.3362105,4500,NA
9209,1,10/12/23,13:28,grey,practice,3,0.3268058,7000,NA
9209,1,10/12/23,13:28,grey,practice,4,0.320756,7500,NA
9209,1,10/12/23,13:28,grey,practice,5,0.3663585,2500,NA
9209,1,10/12/23,13:28,grey,real,1,0.3312209,4500,NA
9209,1,10/12/23,13:28,grey,real,2,0.3928967,4500,NA
9209,1,10/12/23,13:28,grey,real,3,0.3771976,2500,NA
9209,1,10/12/23,13:28,grey,real,4,0.3267145,2500,NA
9209,1,10/12/23,13:28,grey,real,5,0,5500,NA
9209,1,10/12/23,13:28,grey,real,6,0.4170854,2000,NA
9209,1,10/12/23,13:28,grey,real,7,0,6500,NA
9209,1,10/12/23,13:28,grey,real,8,0.3518657,7500,1
9209,1,10/12/23,13:28,grey,real,9,0.355851,5000,NA
9209,1,10/12/23,13:28,grey,real,10,0.3634166,4000,NA
9209,1,10/12/23,13:28,grey,real,11,0,3000,NA
9209,1,10/12/23,13:28,grey,real,12,0.3648856,6500,NA
9209,1,10/12/23,13:28,grey,real,13,0.3413147,5500,NA
9209,1,10/12/23,13:28,grey,real,14,0.3190651,7500,NA
9209,1,10/12/23,13:28,grey,real,15,0.3209754,7500,NA
9209,1,10/12/23,13:28,grey,real,16,0.3674685,2500,1
9209,1,10/12/23,13:28,grey,real,17,0,7500,NA
9209,1,10/12/23,13:28,grey,real,18,0.376962,3000,NA
9209,1,10/12/23,13:28,grey,real,19,0.3537397,7000,NA
9209,1,10/12/23,13:28,grey,real,20,0.3342507,5500,NA
9209,1,10/12/23,13:28,grey,real,21,0.352581,4500,NA
9209,1,10/12/23,13:28,grey,real,22,0.3320678,5500,NA
9209,1,10/12/23,13:28,grey,real,23,0.4338895,4500,NA
9209,1,10/12/23,13:28,grey,real,24,0.3492369,6000,1
9209,1,10/12/23,13:28,grey,real,25,0.4576236,4000,NA
9209,1,10/12/23,13:28,grey,real,26,0.3718424,4500,NA
9209,1,10/12/23,13:28,grey,real,27,0,8000,NA
9209,1,10/12/23,13:28,grey,real,28,0.3180477,7000,NA
9209,1,10/12/23,13:28,grey,real,29,0.3529894,5500,NA
9209,1,10/12/23,13:28,grey,real,30,0.3910522,3500,NA
9209,1,10/12/23,13:28,grey,real,31,0.3769807,3000,NA
9209,1,10/12/23,13:28,grey,real,32,0.3472452,4500,1
9209,1,10/12/23,13:28,grey,real,33,0.3907829,6500,NA
9209,1,10/12/23,13:28,grey,real,34,0,3000,NA
9209,1,10/12/23,13:28,grey,real,35,0.355987,6000,NA
9209,1,10/12/23,13:28,grey,real,36,0.3601575,6500,NA
9209,1,10/12/23,13:28,grey,real,37,0.3466503,4500,NA
9209,1,10/12/23,13:28,grey,real,38,0,2500,NA
9209,1,10/12/23,13:28,grey,real,39,0.4007584,4000,NA
9209,1,10/12/23,13:28,grey,real,40,0.3471658,6500,1
9209,1,10/12/23,13:28,grey,real,41,0.5326124,2000,NA
9209,1,10/12/23,13:28,grey,real,42,0,5000,NA
9209,1,10/12/23,13:28,grey,real,43,0.390824,2500,NA
9209,1,10/12/23,13:28,grey,real,44,0.3587944,8000,NA
9209,1,10/12/23,13:28,grey,real,45,0.5378339,4000,NA
9209,1,10/12/23,13:28,grey,real,46,0.5326927,3500,NA
9209,1,10/12/23,13:28,grey,real,47,0.3470103,6000,NA
9209,1,10/12/23,13:28,grey,real,48,0.3635741,7500,1
9209,1,10/12/23,13:28,grey,real,49,0.4030523,4000,NA
9209,1,10/12/23,13:28,grey,real,50,0.346567,7000,NA
9209,1,10/12/23,13:28,grey,real,51,0.371901,6000,NA
9209,1,10/12/23,13:28,grey,real,52,0.5054988,2000,NA
9209,1,10/12/23,13:28,grey,real,53,0.378654,5500,NA
9209,1,10/12/23,13:28,grey,real,54,0.3248064,5000,NA
9209,1,10/12/23,13:28,grey,real,55,0,6500,NA
9209,1,10/12/23,13:28,grey,real,56,0.3934051,2000,1
9209,1,10/12/23,13:28,grey,real,57,0.3915818,2000,NA
9209,1,10/12/23,13:28,grey,real,58,0,3000,NA
9209,1,10/12/23,13:28,grey,real,59,0.3335138,5000,NA
9209,1,10/12/23,13:28,grey,real,60,0.4386942,8000,NA
9210,1,10/12/23,16:17,grey,practice,1,0,2000,NA
9210,1,10/12/23,16:17,grey,practice,2,0.3226421,6500,NA
9210,1,10/12/23,16:17,grey,practice,3,0.3302857,7000,NA
9210,1,10/12/23,16:17,grey,practice,4,0.608265,4000,NA
9210,1,10/12/23,16:17,grey,practice,5,0.3408791,6500,NA
9210,1,10/12/23,16:17,grey,real,1,0.3565025,6000,NA
9210,1,10/12/23,16:17,grey,real,2,0.3628194,4500,NA
9210,1,10/12/23,16:17,grey,real,3,0.3288564,4000,NA
9210,1,10/12/23,16:17,grey,real,4,0,7000,NA
9210,1,10/12/23,16:17,grey,real,5,0.449687,4000,NA
9210,1,10/12/23,16:17,grey,real,6,0.4129075,2000,NA
9210,1,10/12/23,16:17,grey,real,7,0.3431443,5000,NA
9210,1,10/12/23,16:17,grey,real,8,0.334676,8000,1
9210,1,10/12/23,16:17,grey,real,9,0.3475634,4500,NA
9210,1,10/12/23,16:17,grey,real,10,0.4137681,4500,NA
9210,1,10/12/23,16:17,grey,real,11,0.3969209,2500,NA
9210,1,10/12/23,16:17,grey,real,12,0.3328914,2500,NA
9210,1,10/12/23,16:17,grey,real,13,0.3718247,2000,NA
9210,1,10/12/23,16:17,grey,real,14,0.3403311,4000,NA
9210,1,10/12/23,16:17,grey,real,15,0.3537022,4500,NA
9210,1,10/12/23,16:17,grey,real,16,0.3554269,8000,1
9210,1,10/12/23,16:17,grey,real,17,0.3358189,7000,NA
9210,1,10/12/23,16:17,grey,real,18,0.4215689,3500,NA
9210,1,10/12/23,16:17,grey,real,19,0.4424137,3500,NA
9210,1,10/12/23,16:17,grey,real,20,0.8121356,3500,NA
9210,1,10/12/23,16:17,grey,real,21,0.3507247,7500,NA
9210,1,10/12/23,16:17,grey,real,22,0.5044416,3000,NA
9210,1,10/12/23,16:17,grey,real,23,0.3988365,2500,NA
9210,1,10/12/23,16:17,grey,real,24,0.399539,6500,3
9210,1,10/12/23,16:17,grey,real,25,0.3368379,7000,NA
9210,1,10/12/23,16:17,grey,real,26,0.3904719,3000,NA
9210,1,10/12/23,16:17,grey,real,27,0.4803821,6000,NA
9210,1,10/12/23,16:17,grey,real,28,0.3127187,6000,NA
9210,1,10/12/23,16:17,grey,real,29,0.3317001,5500,NA
9210,1,10/12/23,16:17,grey,real,30,0.3728676,5000,NA
9210,1,10/12/23,16:17,grey,real,31,0.3875638,4000,NA
9210,1,10/12/23,16:17,grey,real,32,0.445218,7000,1
9210,1,10/12/23,16:17,grey,real,33,0.6391489,2000,NA
9210,1,10/12/23,16:17,grey,real,34,0.3948017,4500,NA
9210,1,10/12/23,16:17,grey,real,35,0.3980485,2500,NA
9210,1,10/12/23,16:17,grey,real,36,0.3862735,8000,NA
9210,1,10/12/23,16:17,grey,real,37,0.6840209,5000,NA
9210,1,10/12/23,16:17,grey,real,38,0.5195611,6000,NA
9210,1,10/12/23,16:17,grey,real,39,0.8494232,3500,NA
9210,1,10/12/23,16:17,grey,real,40,0.448831,3500,1
9210,1,10/12/23,16:17,grey,real,41,0.4790596,7000,NA
9210,1,10/12/23,16:17,grey,real,42,0.3341986,8000,NA
9210,1,10/12/23,16:17,grey,real,43,0.44501,5000,NA
9210,1,10/12/23,16:17,grey,real,44,0.405881,8000,NA
9210,1,10/12/23,16:17,grey,real,45,0.3559186,6500,NA
9210,1,10/12/23,16:17,grey,real,46,0.4133404,5500,NA
9210,1,10/12/23,16:17,grey,real,47,0.3487522,4000,NA
9210,1,10/12/23,16:17,grey,real,48,0.3253112,6500,1
9210,1,10/12/23,16:17,grey,real,49,0.5087867,6500,NA
9210,1,10/12/23,16:17,grey,real,50,0.3699799,3500,NA
9210,1,10/12/23,16:17,grey,real,51,0.3743582,4000,NA
9210,1,10/12/23,16:17,grey,real,52,0.4116554,5000,NA
9210,1,10/12/23,16:17,grey,real,53,0.3764781,7000,NA
9210,1,10/12/23,16:17,grey,real,54,0.3573925,7500,NA
9210,1,10/12/23,16:17,grey,real,55,0.4511201,5000,NA
9210,1,10/12/23,16:17,grey,real,56,0.3661679,5000,1
9210,1,10/12/23,16:17,grey,real,57,0.3470152,6000,NA
9210,1,10/12/23,16:17,grey,real,58,0.3549269,5000,NA
9210,1,10/12/23,16:17,grey,real,59,0.3965842,7500,NA
9210,1,10/12/23,16:17,grey,real,60,0.422311,7500,NA
9211,1,10/12/23,16:25,grey,practice,1,0,4000,NA
9211,1,10/12/23,16:25,grey,practice,2,0.3996087,7000,NA
9211,1,10/12/23,16:25,grey,practice,3,0.418459,3000,NA
9211,1,10/12/23,16:25,grey,practice,4,0.3427472,7500,NA
9211,1,10/12/23,16:25,grey,practice,5,0.3694187,4500,NA
9211,1,10/12/23,16:25,grey,real,1,0.3582801,4500,NA
9211,1,10/12/23,16:25,grey,real,2,0.3280159,6500,NA
9211,1,10/12/23,16:25,grey,real,3,0.3219444,8000,NA
9211,1,10/12/23,16:25,grey,real,4,0.3396369,7500,NA
9211,1,10/12/23,16:25,grey,real,5,0.4964369,2000,NA
9211,1,10/12/23,16:25,grey,real,6,0.4341969,3500,NA
9211,1,10/12/23,16:25,grey,real,7,0.3941315,4500,NA
9211,1,10/12/23,16:25,grey,real,8,0.3503651,8000,1
9211,1,10/12/23,16:25,grey,real,9,0.3939209,6500,NA
9211,1,10/12/23,16:25,grey,real,10,0.3973299,3000,NA
9211,1,10/12/23,16:25,grey,real,11,0.3632157,6500,NA
9211,1,10/12/23,16:25,grey,real,12,0.3643965,7500,NA
9211,1,10/12/23,16:25,grey,real,13,0.4231173,3500,NA
9211,1,10/12/23,16:25,grey,real,14,0.3657441,5500,NA
9211,1,10/12/23,16:25,grey,real,15,0.4653156,2500,NA
9211,1,10/12/23,16:25,grey,real,16,0.3937308,6000,1
9211,1,10/12/23,16:25,grey,real,17,0.307977,5500,NA
9211,1,10/12/23,16:25,grey,real,18,0.3362716,7500,NA
9211,1,10/12/23,16:25,grey,real,19,0.4518038,2000,NA
9211,1,10/12/23,16:25,grey,real,20,0,7000,NA
9211,1,10/12/23,16:25,grey,real,21,0.3856198,3500,NA
9211,1,10/12/23,16:25,grey,real,22,0.4707154,3000,NA
9211,1,10/12/23,16:25,grey,real,23,0.3382996,7000,NA
9211,1,10/12/23,16:25,grey,real,24,0.4426257,2500,1
9211,1,10/12/23,16:25,grey,real,25,0.3451399,7000,NA
9211,1,10/12/23,16:25,grey,real,26,0.3605832,5000,NA
9211,1,10/12/23,16:25,grey,real,27,0.3702645,6000,NA
9211,1,10/12/23,16:25,grey,real,28,0.4696309,2000,NA
9211,1,10/12/23,16:25,grey,real,29,0.4918043,2000,NA
9211,1,10/12/23,16:25,grey,real,30,0.3145793,7000,NA
9211,1,10/12/23,16:25,grey,real,31,0.3240495,7500,NA
9211,1,10/12/23,16:25,grey,real,32,0.429505,5000,1
9211,1,10/12/23,16:25,grey,real,33,0.3711636,6500,NA
9211,1,10/12/23,16:25,grey,real,34,0.3627599,4500,NA
9211,1,10/12/23,16:25,grey,real,35,0.45317,5500,NA
9211,1,10/12/23,16:25,grey,real,36,0.3419318,7500,NA
9211,1,10/12/23,16:25,grey,real,37,0.4053573,7500,NA
9211,1,10/12/23,16:25,grey,real,38,0.3813802,7500,NA
9211,1,10/12/23,16:25,grey,real,39,0.4161954,5000,NA
9211,1,10/12/23,16:25,grey,real,40,0.4309237,3000,1
9211,1,10/12/23,16:25,grey,real,41,0.3807579,5000,NA
9211,1,10/12/23,16:25,grey,real,42,0.3298567,7000,NA
9211,1,10/12/23,16:25,grey,real,43,0.369875,6000,NA
9211,1,10/12/23,16:25,grey,real,44,0.3683649,4500,NA
9211,1,10/12/23,16:25,grey,real,45,0.4315604,2500,NA
9211,1,10/12/23,16:25,grey,real,46,0.3419869,7000,NA
9211,1,10/12/23,16:25,grey,real,47,0.3471911,8000,NA
9211,1,10/12/23,16:25,grey,real,48,0.5603436,2000,1
9211,1,10/12/23,16:25,grey,real,49,0,6000,NA
9211,1,10/12/23,16:25,grey,real,50,0,2000,NA
9211,1,10/12/23,16:25,grey,real,51,0,4000,NA
9211,1,10/12/23,16:25,grey,real,52,0,3000,NA
9211,1,10/12/23,16:25,grey,real,53,0.4290389,6000,NA
9211,1,10/12/23,16:25,grey,real,54,0.4967206,5500,NA
9211,1,10/12/23,16:25,grey,real,55,0.3548365,6500,NA
9211,1,10/12/23,16:25,grey,real,56,0.3830657,5000,1
9211,1,10/12/23,16:25,grey,real,57,0.393,7500,NA
9211,1,10/12/23,16:25,grey,real,58,0.3882379,5000,NA
9211,1,10/12/23,16:25,grey,real,59,0.4303973,7000,NA
9211,1,10/12/23,16:25,grey,real,60,0.4686028,3000,NA
9212,1,10/13/23,10:07,grey,practice,1,0,3000,NA
9212,1,10/13/23,10:07,grey,practice,2,0.3921504,8000,NA
9212,1,10/13/23,10:07,grey,practice,3,0.3559595,5500,NA
9212,1,10/13/23,10:07,grey,practice,4,0.3645977,5000,NA
9212,1,10/13/23,10:07,grey,practice,5,0.3564341,3500,NA
9212,1,10/13/23,10:07,grey,real,1,0,3500,NA
9212,1,10/13/23,10:07,grey,real,2,0.3852445,2000,NA
9212,1,10/13/23,10:07,grey,real,3,0.4450407,6500,NA
9212,1,10/13/23,10:07,grey,real,4,0.4298025,7500,NA
9212,1,10/13/23,10:07,grey,real,5,0.3730413,6500,NA
9212,1,10/13/23,10:07,grey,real,6,0.3680699,4000,NA
9212,1,10/13/23,10:07,grey,real,7,0,2000,NA
9212,1,10/13/23,10:07,grey,real,8,0.3857817,3000,2
9212,1,10/13/23,10:07,grey,real,9,0.3737344,2500,NA
9212,1,10/13/23,10:07,grey,real,10,0,7000,NA
9212,1,10/13/23,10:07,grey,real,11,0.3851802,2000,NA
9212,1,10/13/23,10:07,grey,real,12,0.3385775,6500,NA
9212,1,10/13/23,10:07,grey,real,13,0.4449406,7500,NA
9212,1,10/13/23,10:07,grey,real,14,0.3709758,6500,NA
9212,1,10/13/23,10:07,grey,real,15,0.3408131,5000,NA
9212,1,10/13/23,10:07,grey,real,16,0.360185,6500,2
9212,1,10/13/23,10:07,grey,real,17,0.5971305,2000,NA
9212,1,10/13/23,10:07,grey,real,18,0.3974583,7500,NA
9212,1,10/13/23,10:07,grey,real,19,0.3861569,7000,NA
9212,1,10/13/23,10:07,grey,real,20,0.4195781,3000,NA
9212,1,10/13/23,10:07,grey,real,21,0.3696499,6000,NA
9212,1,10/13/23,10:07,grey,real,22,0,4000,NA
9212,1,10/13/23,10:07,grey,real,23,0.4269273,6500,NA
9212,1,10/13/23,10:07,grey,real,24,0.4403808,2500,1
9212,1,10/13/23,10:07,grey,real,25,0.4091307,6500,NA
9212,1,10/13/23,10:07,grey,real,26,0.400485,5500,NA
9212,1,10/13/23,10:07,grey,real,27,0.4830586,2500,NA
9212,1,10/13/23,10:07,grey,real,28,0.3967388,4000,NA
9212,1,10/13/23,10:07,grey,real,29,0.3947648,5000,NA
9212,1,10/13/23,10:07,grey,real,30,0.367542,7500,NA
9212,1,10/13/23,10:07,grey,real,31,0.3614456,5000,NA
9212,1,10/13/23,10:07,grey,real,32,0.3406045,5500,1
9212,1,10/13/23,10:07,grey,real,33,0,3000,NA
9212,1,10/13/23,10:07,grey,real,34,0.3506355,5000,NA
9212,1,10/13/23,10:07,grey,real,35,0.4138029,3000,NA
9212,1,10/13/23,10:07,grey,real,36,0.3777187,4000,NA
9212,1,10/13/23,10:07,grey,real,37,0,8000,NA
9212,1,10/13/23,10:07,grey,real,38,0.3832914,4500,NA
9212,1,10/13/23,10:07,grey,real,39,0.4955662,2000,NA
9212,1,10/13/23,10:07,grey,real,40,0.4037964,6500,1
9212,1,10/13/23,10:07,grey,real,41,0.6629035,3000,NA
9212,1,10/13/23,10:07,grey,real,42,0.4063228,4000,NA
9212,1,10/13/23,10:07,grey,real,43,0.4908853,2000,NA
9212,1,10/13/23,10:07,grey,real,44,0.467644,3000,NA
9212,1,10/13/23,10:07,grey,real,45,0.4573701,2500,NA
9212,1,10/13/23,10:07,grey,real,46,0.3573875,4000,NA
9212,1,10/13/23,10:07,grey,real,47,0.3956225,6000,NA
9212,1,10/13/23,10:07,grey,real,48,0,2000,3
9212,1,10/13/23,10:07,grey,real,49,0.3840057,7500,NA
9212,1,10/13/23,10:07,grey,real,50,0.4123191,4000,NA
9212,1,10/13/23,10:07,grey,real,51,0.4114118,3500,NA
9212,1,10/13/23,10:07,grey,real,52,0.4362401,2000,NA
9212,1,10/13/23,10:07,grey,real,53,0.3428095,7000,NA
9212,1,10/13/23,10:07,grey,real,54,0.4044165,7500,NA
9212,1,10/13/23,10:07,grey,real,55,0.5668171,3000,NA
9212,1,10/13/23,10:07,grey,real,56,0.4103562,3500,3
9212,1,10/13/23,10:07,grey,real,57,0.5231835,8000,NA
9212,1,10/13/23,10:07,grey,real,58,0.4895476,2000,NA
9212,1,10/13/23,10:07,grey,real,59,0.3994877,3000,NA
9212,1,10/13/23,10:07,grey,real,60,0.3666344,4000,NA
9213,1,10/13/23,10:14,grey,practice,1,0,2000,NA
9213,1,10/13/23,10:14,grey,practice,2,0.3688011,7500,NA
9213,1,10/13/23,10:14,grey,practice,3,0.4011343,3000,NA
9213,1,10/13/23,10:14,grey,practice,4,0.3706435,5500,NA
9213,1,10/13/23,10:14,grey,practice,5,0,2000,NA
9213,1,10/13/23,10:14,grey,real,1,0.4010502,4500,NA
9213,1,10/13/23,10:14,grey,real,2,0.3522727,4500,NA
9213,1,10/13/23,10:14,grey,real,3,0.3978352,2500,NA
9213,1,10/13/23,10:14,grey,real,4,0.3879177,3500,NA
9213,1,10/13/23,10:14,grey,real,5,0.3672558,5500,NA
9213,1,10/13/23,10:14,grey,real,6,0.3423168,4500,NA
9213,1,10/13/23,10:14,grey,real,7,0.3847238,5000,NA
9213,1,10/13/23,10:14,grey,real,8,0.4265181,7500,1
9213,1,10/13/23,10:14,grey,real,9,0.3662963,4000,NA
9213,1,10/13/23,10:14,grey,real,10,0.3567001,8000,NA
9213,1,10/13/23,10:14,grey,real,11,0.367472,7000,NA
9213,1,10/13/23,10:14,grey,real,12,0.3629176,7500,NA
9213,1,10/13/23,10:14,grey,real,13,0.3846152,4500,NA
9213,1,10/13/23,10:14,grey,real,14,0,2000,NA
9213,1,10/13/23,10:14,grey,real,15,0.4119609,4000,NA
9213,1,10/13/23,10:14,grey,real,16,0.3769209,2000,2
9213,1,10/13/23,10:14,grey,real,17,0.355658,2000,NA
9213,1,10/13/23,10:14,grey,real,18,0.3859856,6500,NA
9213,1,10/13/23,10:14,grey,real,19,0.3349013,6500,NA
9213,1,10/13/23,10:14,grey,real,20,0.4207025,4000,NA
9213,1,10/13/23,10:14,grey,real,21,0.3600547,5000,NA
9213,1,10/13/23,10:14,grey,real,22,0.3786699,4500,NA
9213,1,10/13/23,10:14,grey,real,23,0.3560835,3500,NA
9213,1,10/13/23,10:14,grey,real,24,0.3636667,6500,1
9213,1,10/13/23,10:14,grey,real,25,0.3297444,7500,NA
9213,1,10/13/23,10:14,grey,real,26,0.3658891,5500,NA
9213,1,10/13/23,10:14,grey,real,27,0.3177585,7500,NA
9213,1,10/13/23,10:14,grey,real,28,0.3385798,5500,NA
9213,1,10/13/23,10:14,grey,real,29,0.3288625,5500,NA
9213,1,10/13/23,10:14,grey,real,30,0.4161841,2000,NA
9213,1,10/13/23,10:14,grey,real,31,0.3842343,8000,NA
9213,1,10/13/23,10:14,grey,real,32,0,6500,1
9213,1,10/13/23,10:14,grey,real,33,0.4296311,3500,NA
9213,1,10/13/23,10:14,grey,real,34,0.4162544,5000,NA
9213,1,10/13/23,10:14,grey,real,35,0.3952708,5000,NA
9213,1,10/13/23,10:14,grey,real,36,0.3418997,7500,NA
9213,1,10/13/23,10:14,grey,real,37,0.4157675,2500,NA
9213,1,10/13/23,10:14,grey,real,38,0.3633958,8000,NA
9213,1,10/13/23,10:14,grey,real,39,0.4181075,4000,NA
9213,1,10/13/23,10:14,grey,real,40,0,6500,1
9213,1,10/13/23,10:14,grey,real,41,0.6630568,2500,NA
9213,1,10/13/23,10:14,grey,real,42,0,4000,NA
9213,1,10/13/23,10:14,grey,real,43,0.3404858,3000,NA
9213,1,10/13/23,10:14,grey,real,44,0.3769163,8000,NA
9213,1,10/13/23,10:14,grey,real,45,0.4755785,2000,NA
9213,1,10/13/23,10:14,grey,real,46,0,7500,NA
9213,1,10/13/23,10:14,grey,real,47,0.4165129,3000,NA
9213,1,10/13/23,10:14,grey,real,48,0.3568335,3500,4
9213,1,10/13/23,10:14,grey,real,49,0.4080056,7500,NA
9213,1,10/13/23,10:14,grey,real,50,0.420342,3500,NA
9213,1,10/13/23,10:14,grey,real,51,0.391058,2500,NA
9213,1,10/13/23,10:14,grey,real,52,0.4430626,4500,NA
9213,1,10/13/23,10:14,grey,real,53,0.3380443,5000,NA
9213,1,10/13/23,10:14,grey,real,54,0.4116361,2500,NA
9213,1,10/13/23,10:14,grey,real,55,0.36773,4500,NA
9213,1,10/13/23,10:14,grey,real,56,0.3365031,7500,1
9213,1,10/13/23,10:14,grey,real,57,0.3848732,3500,NA
9213,1,10/13/23,10:14,grey,real,58,0.3892434,4000,NA
9213,1,10/13/23,10:14,grey,real,59,0.3753892,3000,NA
9213,1,10/13/23,10:14,grey,real,60,0,8000,NA
9214,1,10/13/23,10:19,grey,practice,1,0,7000,NA
9214,1,10/13/23,10:19,grey,practice,2,0.3916931,2500,NA
9214,1,10/13/23,10:19,grey,practice,3,0,6500,NA
9214,1,10/13/23,10:19,grey,practice,4,0.3498647,6000,NA
9214,1,10/13/23,10:19,grey,practice,5,0.3293126,5000,NA
9214,1,10/13/23,10:19,grey,real,1,0,4000,NA
9214,1,10/13/23,10:19,grey,real,2,0.3933138,4500,NA
9214,1,10/13/23,10:19,grey,real,3,0.3138492,4000,NA
9214,1,10/13/23,10:19,grey,real,4,0.3434412,3500,NA
9214,1,10/13/23,10:19,grey,real,5,0.3656291,8000,NA
9214,1,10/13/23,10:19,grey,real,6,0.3873495,5000,NA
9214,1,10/13/23,10:19,grey,real,7,0.389994,4500,NA
9214,1,10/13/23,10:19,grey,real,8,0.4027693,5000,1
9214,1,10/13/23,10:19,grey,real,9,0.332495,2500,NA
9214,1,10/13/23,10:19,grey,real,10,0,3000,NA
9214,1,10/13/23,10:19,grey,real,11,0.958247,3500,NA
9214,1,10/13/23,10:19,grey,real,12,0.3401281,6500,NA
9214,1,10/13/23,10:19,grey,real,13,0.5359355,2000,NA
9214,1,10/13/23,10:19,grey,real,14,0.3821549,4000,NA
9214,1,10/13/23,10:19,grey,real,15,0.3573414,8000,NA
9214,1,10/13/23,10:19,grey,real,16,0.3763678,6000,1
9214,1,10/13/23,10:19,grey,real,17,0.5951366,7000,NA
9214,1,10/13/23,10:19,grey,real,18,0.3847147,7000,NA
9214,1,10/13/23,10:19,grey,real,19,0.3394491,5500,NA
9214,1,10/13/23,10:19,grey,real,20,0.3780069,5500,NA
9214,1,10/13/23,10:19,grey,real,21,0.3493126,5500,NA
9214,1,10/13/23,10:19,grey,real,22,0.4918121,3500,NA
9214,1,10/13/23,10:19,grey,real,23,0.4311,5500,NA
9214,1,10/13/23,10:19,grey,real,24,0.408905,2500,1
9214,1,10/13/23,10:19,grey,real,25,0.4177403,5000,NA
9214,1,10/13/23,10:19,grey,real,26,0.3291556,8000,NA
9214,1,10/13/23,10:19,grey,real,27,0.4160925,2500,NA
9214,1,10/13/23,10:19,grey,real,28,0.4580299,5500,NA
9214,1,10/13/23,10:19,grey,real,29,0.402436,3500,NA
9214,1,10/13/23,10:19,grey,real,30,0.4707169,2500,NA
9214,1,10/13/23,10:19,grey,real,31,0.40643,2500,NA
9214,1,10/13/23,10:19,grey,real,32,0.4502512,3500,1
9214,1,10/13/23,10:19,grey,real,33,0.4921807,3000,NA
9214,1,10/13/23,10:19,grey,real,34,0.3175286,2000,NA
9214,1,10/13/23,10:19,grey,real,35,0.3797068,3000,NA
9214,1,10/13/23,10:19,grey,real,36,0.3707156,4500,NA
9214,1,10/13/23,10:19,grey,real,37,0.368384,3500,NA
9214,1,10/13/23,10:19,grey,real,38,0.4020707,6500,NA
9214,1,10/13/23,10:19,grey,real,39,0.4615927,3500,NA
9214,1,10/13/23,10:19,grey,real,40,0.4611365,6500,1
9214,1,10/13/23,10:19,grey,real,41,0.4664042,4500,NA
9214,1,10/13/23,10:19,grey,real,42,0.391653,7500,NA
9214,1,10/13/23,10:19,grey,real,43,0.4502602,2000,NA
9214,1,10/13/23,10:19,grey,real,44,0.4194465,7000,NA
9214,1,10/13/23,10:19,grey,real,45,0.4345992,4500,NA
9214,1,10/13/23,10:19,grey,real,46,0.3894665,5000,NA
9214,1,10/13/23,10:19,grey,real,47,0.5168849,3000,NA
9214,1,10/13/23,10:19,grey,real,48,0.4110199,4500,1
9214,1,10/13/23,10:19,grey,real,49,0.6837115,3000,NA
9214,1,10/13/23,10:19,grey,real,50,0.4528329,4000,NA
9214,1,10/13/23,10:19,grey,real,51,0.433899,6500,NA
9214,1,10/13/23,10:19,grey,real,52,0.3830015,3500,NA
9214,1,10/13/23,10:19,grey,real,53,0.4560467,4500,NA
9214,1,10/13/23,10:19,grey,real,54,0.4257879,2500,NA
9214,1,10/13/23,10:19,grey,real,55,0.5039081,7000,NA
9214,1,10/13/23,10:19,grey,real,56,0.4379957,2500,1
9214,1,10/13/23,10:19,grey,real,57,0.443321,2500,NA
9214,1,10/13/23,10:19,grey,real,58,0.4408569,3500,NA
9214,1,10/13/23,10:19,grey,real,59,0.3668292,5500,NA
9214,1,10/13/23,10:19,grey,real,60,0.3866403,7500,NA
9215,1,10/13/23,13:18,grey,practice,1,0,3500,NA
9215,1,10/13/23,13:18,grey,practice,2,0.3725317,3500,NA
9215,1,10/13/23,13:18,grey,practice,3,0.2979022,5000,NA
9215,1,10/13/23,13:18,grey,practice,4,0.2937814,5000,NA
9215,1,10/13/23,13:18,grey,practice,5,0.4152263,2000,NA
9215,1,10/13/23,13:18,grey,real,1,0.3564781,6500,NA
9215,1,10/13/23,13:18,grey,real,2,0.4433754,2000,NA
9215,1,10/13/23,13:18,grey,real,3,0.3202049,6000,NA
9215,1,10/13/23,13:18,grey,real,4,0.4145739,6000,NA
9215,1,10/13/23,13:18,grey,real,5,0.3405886,7000,NA
9215,1,10/13/23,13:18,grey,real,6,0.5171022,6000,NA
