subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9192,2,10/31/23,12:13,random,4,1,37,7,625.3065,1
9192,2,10/31/23,12:13,random,4,1,38,8,630.0804,1
9192,2,10/31/23,12:13,random,4,1,39,9,670.6333,1
9192,2,10/31/23,12:13,random,4,1,40,10,696.8924,1
9192,2,10/31/23,12:13,random,5,1,41,1,597.7188,1
9192,2,10/31/23,12:13,random,5,1,42,2,556.2855,1
9192,2,10/31/23,12:13,random,5,1,43,3,749.2008,1
9192,2,10/31/23,12:13,random,5,1,44,4,629.6286,1
9192,2,10/31/23,12:13,random,5,1,45,5,857.7064,0
9192,2,10/31/23,12:13,random,5,1,46,6,706.4418,1
9192,2,10/31/23,12:13,random,5,1,47,7,655.5912,1
9192,2,10/31/23,12:13,random,5,1,48,8,814.6371,1
9192,2,10/31/23,12:13,random,5,1,49,9,737.5215,1
9192,2,10/31/23,12:13,random,5,1,50,10,461.7511,1
9193,2,10/31/23,15:18,practice,0,1,1,1,5662.802,1
9193,2,10/31/23,15:18,practice,0,1,2,2,605.5743,1
9193,2,10/31/23,15:18,practice,0,1,3,3,597.0463,1
9193,2,10/31/23,15:18,practice,0,1,4,4,446.4953,1
9193,2,10/31/23,15:18,practice,0,1,5,5,415.7452,1
9193,2,10/31/23,15:18,practice,0,1,6,6,550.029,1
9193,2,10/31/23,15:18,practice,0,1,7,7,606.3083,1
9193,2,10/31/23,15:18,practice,0,1,8,8,628.0657,1
9193,2,10/31/23,15:18,random,1,1,1,1,424.8767,1
9193,2,10/31/23,15:18,random,1,1,2,2,516.2061,1
9193,2,10/31/23,15:18,random,1,1,3,3,422.829,1
9193,2,10/31/23,15:18,random,1,1,4,4,312.1721,1
9193,2,10/31/23,15:18,random,1,1,5,5,550.2634,1
9193,2,10/31/23,15:18,random,1,1,6,6,525.6015,1
9193,2,10/31/23,15:18,random,1,1,7,7,535.1399,1
9193,2,10/31/23,15:18,random,1,1,8,8,456.2563,1
9193,2,10/31/23,15:18,random,1,1,9,9,561.1551,1
9193,2,10/31/23,15:18,random,1,1,10,10,441.8464,1
9193,2,10/31/23,15:18,random,2,1,11,1,449.8966,1
9193,2,10/31/23,15:18,random,2,1,12,2,456.243,1
9193,2,10/31/23,15:18,random,2,1,13,3,404.416,1
9193,2,10/31/23,15:18,random,2,1,14,4,463.1767,1
9193,2,10/31/23,15:18,random,2,1,15,5,651.9083,1
9193,2,10/31/23,15:18,random,2,1,16,6,814.3808,1
9193,2,10/31/23,15:18,random,2,1,17,7,1294.713,1
9193,2,10/31/23,15:18,random,2,1,18,8,426.3901,1
9193,2,10/31/23,15:18,random,2,1,19,9,484.2474,1
9193,2,10/31/23,15:18,random,2,1,20,10,377.6609,1
9193,2,10/31/23,15:18,random,3,1,21,1,495.4556,1
9193,2,10/31/23,15:18,random,3,1,22,2,541.2831,1
9193,2,10/31/23,15:18,random,3,1,23,3,452.223,1
9193,2,10/31/23,15:18,random,3,1,24,4,528.3772,1
9193,2,10/31/23,15:18,random,3,1,25,5,3036.7446,1
9193,2,10/31/23,15:18,random,3,1,26,6,571.3444,1
9193,2,10/31/23,15:18,random,3,1,27,7,1122.8198,1
9193,2,10/31/23,15:18,random,3,1,28,8,546.6775,1
9193,2,10/31/23,15:18,random,3,1,29,9,627.3233,1
9193,2,10/31/23,15:18,random,3,1,30,10,907.6609,1
9193,2,10/31/23,15:18,random,4,1,31,1,435.3722,1
9193,2,10/31/23,15:18,random,4,1,32,2,475.1696,1
9193,2,10/31/23,15:18,random,4,1,33,3,401.5128,1
9193,2,10/31/23,15:18,random,4,1,34,4,837.6195,1
9193,2,10/31/23,15:18,random,4,1,35,5,712.5748,1
9193,2,10/31/23,15:18,random,4,1,36,6,526.5174,1
9193,2,10/31/23,15:18,random,4,1,37,7,645.4456,1
9193,2,10/31/23,15:18,random,4,1,38,8,956.161,1
9193,2,10/31/23,15:18,random,4,1,39,9,923.0691,1
9193,2,10/31/23,15:18,random,4,1,40,10,750.5507,1
9193,2,10/31/23,15:18,random,5,1,41,1,394.1681,1
9193,2,10/31/23,15:18,random,5,1,42,2,474.812,1
9193,2,10/31/23,15:18,random,5,1,43,3,516.5397,1
9193,2,10/31/23,15:18,random,5,1,44,4,460.38,1
9193,2,10/31/23,15:18,random,5,1,45,5,666.8175,1
9193,2,10/31/23,15:18,random,5,1,46,6,771.1735,1
9193,2,10/31/23,15:18,random,5,1,47,7,449.8539,1
9193,2,10/31/23,15:18,random,5,1,48,8,376.1092,1
9193,2,10/31/23,15:18,random,5,1,49,9,431.4754,0
9193,2,10/31/23,15:18,random,5,1,50,10,3.73820000002,1
9194,2,10/31/23,15:16,practice,0,1,1,1,1002.7812,1
9194,2,10/31/23,15:16,practice,0,1,2,2,757.7784,1
9194,2,10/31/23,15:16,practice,0,1,3,3,702.7768,1
9194,2,10/31/23,15:16,practice,0,1,4,4,729.8631,1
9194,2,10/31/23,15:16,practice,0,1,5,5,674.1393,1
9194,2,10/31/23,15:16,practice,0,1,6,6,568.3346,1
9194,2,10/31/23,15:16,practice,0,1,7,7,643.6692,1
9194,2,10/31/23,15:16,practice,0,1,8,8,517.6021,1
9194,2,10/31/23,15:16,random,1,1,1,1,906.7669,1
9194,2,10/31/23,15:16,random,1,1,2,2,645.5993,1
9194,2,10/31/23,15:16,random,1,1,3,3,775.8698,1
9194,2,10/31/23,15:16,random,1,1,4,4,769.6114,1
9194,2,10/31/23,15:16,random,1,1,5,5,695.4881,1
9194,2,10/31/23,15:16,random,1,1,6,6,659.6855,1
9194,2,10/31/23,15:16,random,1,1,7,7,745.4205,1
9194,2,10/31/23,15:16,random,1,1,8,8,567.5952,1
9194,2,10/31/23,15:16,random,1,1,9,9,594.8653,1
9194,2,10/31/23,15:16,random,1,1,10,10,492.7202,1
9194,2,10/31/23,15:16,random,2,1,11,1,674.7597,1
9194,2,10/31/23,15:16,random,2,1,12,2,788.2813,1
9194,2,10/31/23,15:16,random,2,1,13,3,867.8901,1
9194,2,10/31/23,15:16,random,2,1,14,4,650.8586,1
9194,2,10/31/23,15:16,random,2,1,15,5,852.3611,1
9194,2,10/31/23,15:16,random,2,1,16,6,726.1014,1
9194,2,10/31/23,15:16,random,2,1,17,7,497.4943,1
9194,2,10/31/23,15:16,random,2,1,18,8,616.5033,1
9194,2,10/31/23,15:16,random,2,1,19,9,525.8417,1
9194,2,10/31/23,15:16,random,2,1,20,10,716.8611,1
9194,2,10/31/23,15:16,random,3,1,21,1,444.049,1
9194,2,10/31/23,15:16,random,3,1,22,2,667.382,1
9194,2,10/31/23,15:16,random,3,1,23,3,664.7051,1
9194,2,10/31/23,15:16,random,3,1,24,4,696.1288,1
9194,2,10/31/23,15:16,random,3,1,25,5,619.9626,1
9194,2,10/31/23,15:16,random,3,1,26,6,722.5145,1
9194,2,10/31/23,15:16,random,3,1,27,7,419.8825,1
9194,2,10/31/23,15:16,random,3,1,28,8,697.6178,1
9194,2,10/31/23,15:16,random,3,1,29,9,765.8583,1
9194,2,10/31/23,15:16,random,3,1,30,10,644.6373,1
9194,2,10/31/23,15:16,random,4,1,31,1,626.4793,1
9194,2,10/31/23,15:16,random,4,1,32,2,774.1344,1
9194,2,10/31/23,15:16,random,4,1,33,3,838.481,1
9194,2,10/31/23,15:16,random,4,1,34,4,642.68,1
9194,2,10/31/23,15:16,random,4,1,35,5,757.3815,1
9194,2,10/31/23,15:16,random,4,1,36,6,686.9717,1
9194,2,10/31/23,15:16,random,4,1,37,7,806.2824,1
9194,2,10/31/23,15:16,random,4,1,38,8,666.4013,1
9194,2,10/31/23,15:16,random,4,1,39,9,452.4865,1
9194,2,10/31/23,15:16,random,4,1,40,10,700.2012,1
9194,2,10/31/23,15:16,random,5,1,41,1,796.9114,1
9194,2,10/31/23,15:16,random,5,1,42,2,596.548,1
9194,2,10/31/23,15:16,random,5,1,43,3,672.322,1
9194,2,10/31/23,15:16,random,5,1,44,4,644.0726,1
9194,2,10/31/23,15:16,random,5,1,45,5,964.8374,1
9194,2,10/31/23,15:16,random,5,1,46,6,882.5268,1
9194,2,10/31/23,15:16,random,5,1,47,7,630.0909,1
9194,2,10/31/23,15:16,random,5,1,48,8,748.8468,1
9194,2,10/31/23,15:16,random,5,1,49,9,701.1715,1
9194,2,10/31/23,15:16,random,5,1,50,10,497.5222,1
9195,2,10/31/23,15:17,practice,0,1,1,1,4017.0864,0
9195,2,10/31/23,15:17,practice,0,1,2,2,1152.2353,0
9195,2,10/31/23,15:17,practice,0,1,3,3,760.7738,0
9195,2,10/31/23,15:17,practice,0,1,4,4,671.9648,0
9195,2,10/31/23,15:17,practice,0,1,5,5,0.283100000001,1
9195,2,10/31/23,15:17,practice,0,1,6,6,688.2335,0
9195,2,10/31/23,15:17,practice,0,1,7,7,1284.7888,0
9195,2,10/31/23,15:17,practice,0,1,8,8,404.1314,0
9195,2,10/31/23,15:17,random,1,1,1,1,786.3039,0
9195,2,10/31/23,15:17,random,1,1,2,2,1769.3316,1
9195,2,10/31/23,15:17,random,1,1,3,3,1588.0923,1
9195,2,10/31/23,15:17,random,1,1,4,4,1936.9308,1
9195,2,10/31/23,15:17,random,1,1,5,5,791.662,1
9195,2,10/31/23,15:17,random,1,1,6,6,761.9506,1
9195,2,10/31/23,15:17,random,1,1,7,7,2823.9441,1
9195,2,10/31/23,15:17,random,1,1,8,8,2136.0128,1
9195,2,10/31/23,15:17,random,1,1,9,9,938.8033,1
9195,2,10/31/23,15:17,random,1,1,10,10,919.6819,1
9195,2,10/31/23,15:17,random,2,1,11,1,2464.3163,1
9195,2,10/31/23,15:17,random,2,1,12,2,1132.5115,1
9195,2,10/31/23,15:17,random,2,1,13,3,1125.9688,1
9195,2,10/31/23,15:17,random,2,1,14,4,2223.0627,1
9195,2,10/31/23,15:17,random,2,1,15,5,1061.1385,1
9195,2,10/31/23,15:17,random,2,1,16,6,643.2646,1
9195,2,10/31/23,15:17,random,2,1,17,7,998.021,1
9195,2,10/31/23,15:17,random,2,1,18,8,628.8413,1
9195,2,10/31/23,15:17,random,2,1,19,9,613.2572,1
9195,2,10/31/23,15:17,random,2,1,20,10,594.1353,1
9195,2,10/31/23,15:17,random,3,1,21,1,652.1878,1
9195,2,10/31/23,15:17,random,3,1,22,2,1436.6402,1
9195,2,10/31/23,15:17,random,3,1,23,3,1638.4512,1
9195,2,10/31/23,15:17,random,3,1,24,4,692.4297,1
9195,2,10/31/23,15:17,random,3,1,25,5,1272.9316,1
9195,2,10/31/23,15:17,random,3,1,26,6,704.4855,1
9195,2,10/31/23,15:17,random,3,1,27,7,1112.573,1
9195,2,10/31/23,15:17,random,3,1,28,8,1018.4482,1
9195,2,10/31/23,15:17,random,3,1,29,9,729.5283,1
9195,2,10/31/23,15:17,random,3,1,30,10,622.2943,1
9195,2,10/31/23,15:17,random,4,1,31,1,616.0195,1
9195,2,10/31/23,15:17,random,4,1,32,2,658.1747,1
9195,2,10/31/23,15:17,random,4,1,33,3,1179.1391,1
9195,2,10/31/23,15:17,random,4,1,34,4,801.03510000000006,1
9195,2,10/31/23,15:17,random,4,1,35,5,626.1922,1
9195,2,10/31/23,15:17,random,4,1,36,6,406.1022,1
9195,2,10/31/23,15:17,random,4,1,37,7,510.1921,1
9195,2,10/31/23,15:17,random,4,1,38,8,701.7529,1
9195,2,10/31/23,15:17,random,4,1,39,9,672.3927,1
9195,2,10/31/23,15:17,random,4,1,40,10,622.0142,1
9195,2,10/31/23,15:17,random,5,1,41,1,1937.0227,1
9195,2,10/31/23,15:17,random,5,1,42,2,691.4928,1
9195,2,10/31/23,15:17,random,5,1,43,3,693.0647,1
9195,2,10/31/23,15:17,random,5,1,44,4,721.9773,1
9195,2,10/31/23,15:17,random,5,1,45,5,727.868,1
9195,2,10/31/23,15:17,random,5,1,46,6,490.364,1
9195,2,10/31/23,15:17,random,5,1,47,7,807.2513,1
9195,2,10/31/23,15:17,random,5,1,48,8,1516.0585,1
9195,2,10/31/23,15:17,random,5,1,49,9,769.2199,1
9195,2,10/31/23,15:17,random,5,1,50,10,689.0455,1
9196,2,11/01/23,09:23,practice,0,1,1,1,12037.9325,1
9196,2,11/01/23,09:23,practice,0,1,2,2,643.5938,1
9196,2,11/01/23,09:23,practice,0,1,3,3,791.3893,1
9196,2,11/01/23,09:23,practice,0,1,4,4,4509.1576,1
9196,2,11/01/23,09:23,practice,0,1,5,5,474.4106,1
9196,2,11/01/23,09:23,practice,0,1,6,6,629.9089,1
9196,2,11/01/23,09:23,practice,0,1,7,7,370.7956,1
9196,2,11/01/23,09:23,practice,0,1,8,8,417.9597,1
9196,2,11/01/23,09:23,random,1,1,1,1,464.1019,1
9196,2,11/01/23,09:23,random,1,1,2,2,542.2592,1
9196,2,11/01/23,09:23,random,1,1,3,3,331.5558,0
9196,2,11/01/23,09:23,random,1,1,4,4,487,1
9196,2,11/01/23,09:23,random,1,1,5,5,418.616,1
9196,2,11/01/23,09:23,random,1,1,6,6,440.8554,1
9196,2,11/01/23,09:23,random,1,1,7,7,421.3074,1
9196,2,11/01/23,09:23,random,1,1,8,8,396.6467,1
9196,2,11/01/23,09:23,random,1,1,9,9,367.091,1
9196,2,11/01/23,09:23,random,1,1,10,10,451.4464,1
9196,2,11/01/23,09:23,random,2,1,11,1,446.2787,1
9196,2,11/01/23,09:23,random,2,1,12,2,484.3721,1
9196,2,11/01/23,09:23,random,2,1,13,3,496.7757,1
9196,2,11/01/23,09:23,random,2,1,14,4,516.5042,1
9196,2,11/01/23,09:23,random,2,1,15,5,423.6649,1
9196,2,11/01/23,09:23,random,2,1,16,6,408.0667,1
9196,2,11/01/23,09:23,random,2,1,17,7,448.8347,1
9196,2,11/01/23,09:23,random,2,1,18,8,418.9906,1
9196,2,11/01/23,09:23,random,2,1,19,9,470.3634,1
9196,2,11/01/23,09:23,random,2,1,20,10,510.4169,1
9196,2,11/01/23,09:23,random,3,1,21,1,493.7545,1
9196,2,11/01/23,09:23,random,3,1,22,2,443.0465,1
9196,2,11/01/23,09:23,random,3,1,23,3,398.5791,1
9196,2,11/01/23,09:23,random,3,1,24,4,429.8393,1
9196,2,11/01/23,09:23,random,3,1,25,5,456.8731,1
9196,2,11/01/23,09:23,random,3,1,26,6,407.3162,1
9196,2,11/01/23,09:23,random,3,1,27,7,400.3882,1
9196,2,11/01/23,09:23,random,3,1,28,8,505.2638,1
9196,2,11/01/23,09:23,random,3,1,29,9,463.9735,1
9196,2,11/01/23,09:23,random,3,1,30,10,719.6666,1
9196,2,11/01/23,09:23,random,4,1,31,1,371.5186,1
9196,2,11/01/23,09:23,random,4,1,32,2,418.4326,1
9196,2,11/01/23,09:23,random,4,1,33,3,417.4141,1
9196,2,11/01/23,09:23,random,4,1,34,4,422.3954,1
9196,2,11/01/23,09:23,random,4,1,35,5,442.2525,1
9196,2,11/01/23,09:23,random,4,1,36,6,425.9318,1
9196,2,11/01/23,09:23,random,4,1,37,7,441.4523,1
9196,2,11/01/23,09:23,random,4,1,38,8,372.3575,1
9196,2,11/01/23,09:23,random,4,1,39,9,444.4626,1
9196,2,11/01/23,09:23,random,4,1,40,10,509.9569,1
9196,2,11/01/23,09:23,random,5,1,41,1,428.0771,1
9196,2,11/01/23,09:23,random,5,1,42,2,456.9262,1
9196,2,11/01/23,09:23,random,5,1,43,3,458.917,1
9196,2,11/01/23,09:23,random,5,1,44,4,479.2286,1
9196,2,11/01/23,09:23,random,5,1,45,5,480.0615,1
9196,2,11/01/23,09:23,random,5,1,46,6,824.6056,1
9196,2,11/01/23,09:23,random,5,1,47,7,471.9472,1
9196,2,11/01/23,09:23,random,5,1,48,8,404.7524,1
9196,2,11/01/23,09:23,random,5,1,49,9,446.7994,1
9196,2,11/01/23,09:23,random,5,1,50,10,850.9939,1
9197,2,11/01/23,09:24,practice,0,1,1,1,456.6145,1
9197,2,11/01/23,09:24,practice,0,1,2,2,439.6552,1
9197,2,11/01/23,09:24,practice,0,1,3,3,381.8175,1
9197,2,11/01/23,09:24,practice,0,1,4,4,333.62,1
9197,2,11/01/23,09:24,practice,0,1,5,5,293.9826,1
9197,2,11/01/23,09:24,practice,0,1,6,6,377.9224,1
9197,2,11/01/23,09:24,practice,0,1,7,7,517.234,1
9197,2,11/01/23,09:24,practice,0,1,8,8,417.6683,1
9197,2,11/01/23,09:24,random,1,1,1,1,407.9296,1
9197,2,11/01/23,09:24,random,1,1,2,2,418.2913,1
9197,2,11/01/23,09:24,random,1,1,3,3,402.4607,1
9197,2,11/01/23,09:24,random,1,1,4,4,368.4472,1
9197,2,11/01/23,09:24,random,1,1,5,5,357.1949,1
9197,2,11/01/23,09:24,random,1,1,6,6,356.4024,1
9197,2,11/01/23,09:24,random,1,1,7,7,370.8175,1
9197,2,11/01/23,09:24,random,1,1,8,8,437.2393,1
9197,2,11/01/23,09:24,random,1,1,9,9,525.578,1
9197,2,11/01/23,09:24,random,1,1,10,10,419.0836,1
9197,2,11/01/23,09:24,random,2,1,11,1,373.9981,1
9197,2,11/01/23,09:24,random,2,1,12,2,421.7195,1
9197,2,11/01/23,09:24,random,2,1,13,3,410.6825,1
9197,2,11/01/23,09:24,random,2,1,14,4,388.8598,1
9197,2,11/01/23,09:24,random,2,1,15,5,401.922,1
9197,2,11/01/23,09:24,random,2,1,16,6,341.9454,0
9197,2,11/01/23,09:24,random,2,1,17,7,450.8836,1
9197,2,11/01/23,09:24,random,2,1,18,8,461.7272,1
9197,2,11/01/23,09:24,random,2,1,19,9,407.2134,1
9197,2,11/01/23,09:24,random,2,1,20,10,525.1574,1
9197,2,11/01/23,09:24,random,3,1,21,1,435.8446,1
9197,2,11/01/23,09:24,random,3,1,22,2,462.0736,1
9197,2,11/01/23,09:24,random,3,1,23,3,589.1159,1
9197,2,11/01/23,09:24,random,3,1,24,4,472.1569,1
9197,2,11/01/23,09:24,random,3,1,25,5,367.1999,1
9197,2,11/01/23,09:24,random,3,1,26,6,539.5415,1
9197,2,11/01/23,09:24,random,3,1,27,7,384.0612,1
9197,2,11/01/23,09:24,random,3,1,28,8,393.53,1
9197,2,11/01/23,09:24,random,3,1,29,9,426.2803,1
9197,2,11/01/23,09:24,random,3,1,30,10,466.6251,1
9197,2,11/01/23,09:24,random,4,1,31,1,528.9432,1
9197,2,11/01/23,09:24,random,4,1,32,2,413.0478,1
9197,2,11/01/23,09:24,random,4,1,33,3,518.8849,1
9197,2,11/01/23,09:24,random,4,1,34,4,408.1466,1
9197,2,11/01/23,09:24,random,4,1,35,5,417.3543,1
9197,2,11/01/23,09:24,random,4,1,36,6,399.7646,1
9197,2,11/01/23,09:24,random,4,1,37,7,376.8617,1
9197,2,11/01/23,09:24,random,4,1,38,8,366.7926,1
9197,2,11/01/23,09:24,random,4,1,39,9,415.0577,1
9197,2,11/01/23,09:24,random,4,1,40,10,439.7405,1
9197,2,11/01/23,09:24,random,5,1,41,1,376.8172,1
9197,2,11/01/23,09:24,random,5,1,42,2,412.9457,1
9197,2,11/01/23,09:24,random,5,1,43,3,376.3027,1
9197,2,11/01/23,09:24,random,5,1,44,4,386.2912,1
9197,2,11/01/23,09:24,random,5,1,45,5,419.9372,1
9197,2,11/01/23,09:24,random,5,1,46,6,471.4695,1
9197,2,11/01/23,09:24,random,5,1,47,7,486.9804,1
9197,2,11/01/23,09:24,random,5,1,48,8,390.4625,1
9197,2,11/01/23,09:24,random,5,1,49,9,355.543,1
9197,2,11/01/23,09:24,random,5,1,50,10,419.2191,1
9198,2,11/08/23,13:47,practice,0,1,1,1,3334.524,1
9198,2,11/08/23,13:47,practice,0,1,2,2,406.1348,0
9198,2,11/08/23,13:47,practice,0,1,3,3,0.460400000004,0
9198,2,11/08/23,13:47,practice,0,1,4,4,0.1561,0
9198,2,11/08/23,13:47,practice,0,1,5,5,1142.0853,1
9198,2,11/08/23,13:47,practice,0,1,6,6,0.778300000005,0
9198,2,11/08/23,13:47,practice,0,1,7,7,1168.8732,1
9198,2,11/08/23,13:47,practice,0,1,8,8,526.5908,1
9198,2,11/08/23,13:47,random,1,1,1,1,630.7276,1
9198,2,11/08/23,13:47,random,1,1,2,2,466.6387,1
9198,2,11/08/23,13:47,random,1,1,3,3,454.0916,1
9198,2,11/08/23,13:47,random,1,1,4,4,415.4849,0
9198,2,11/08/23,13:47,random,1,1,5,5,354.2693,0
9198,2,11/08/23,13:47,random,1,1,6,6,358.8969,0
9198,2,11/08/23,13:47,random,1,1,7,7,538.9235,1
9198,2,11/08/23,13:47,random,1,1,8,8,558.3596,1
9198,2,11/08/23,13:47,random,1,1,9,9,3.4452,0
9198,2,11/08/23,13:47,random,1,1,10,10,12.8587,1
9198,2,11/08/23,13:47,random,2,1,11,1,386.4663,0
9198,2,11/08/23,13:47,random,2,1,12,2,583.7133,0
9198,2,11/08/23,13:47,random,2,1,13,3,245.7277,0
9198,2,11/08/23,13:47,random,2,1,14,4,754.6705,0
9198,2,11/08/23,13:47,random,2,1,15,5,420.8629,0
9198,2,11/08/23,13:47,random,2,1,16,6,608.3947,0
9198,2,11/08/23,13:47,random,2,1,17,7,529.2279,0
9198,2,11/08/23,13:47,random,2,1,18,8,393.5599,0
9198,2,11/08/23,13:47,random,2,1,19,9,14.128,0
9198,2,11/08/23,13:47,random,2,1,20,10,747.1095,1
9198,2,11/08/23,13:47,random,3,1,21,1,246.9055,1
9198,2,11/08/23,13:47,random,3,1,22,2,662.8637,0
9198,2,11/08/23,13:47,random,3,1,23,3,4.38680000001,0
9198,2,11/08/23,13:47,random,3,1,24,4,3.4921,0
9198,2,11/08/23,13:47,random,3,1,25,5,420.9592,0
9198,2,11/08/23,13:47,random,3,1,26,6,4.0802,0
9198,2,11/08/23,13:47,random,3,1,27,7,3.34450000001,0
9198,2,11/08/23,13:47,random,3,1,28,8,367.3224,1
9198,2,11/08/23,13:47,random,3,1,29,9,264.7492,0
9198,2,11/08/23,13:47,random,3,1,30,10,390.3297,0
9198,2,11/08/23,13:47,random,4,1,31,1,12.5318,0
9198,2,11/08/23,13:47,random,4,1,32,2,15.0468,1
9198,2,11/08/23,13:47,random,4,1,33,3,455.9982,0
9198,2,11/08/23,13:47,random,4,1,34,4,1310.4644,0
9198,2,11/08/23,13:47,random,4,1,35,5,3.239,0
9198,2,11/08/23,13:47,random,4,1,36,6,438.6666,1
9198,2,11/08/23,13:47,random,4,1,37,7,1970.697,0
9198,2,11/08/23,13:47,random,4,1,38,8,165.1945,0
9198,2,11/08/23,13:47,random,4,1,39,9,1820.8498,1
9198,2,11/08/23,13:47,random,4,1,40,10,984.2299,1
9198,2,11/08/23,13:47,random,5,1,41,1,459.1492,0
9198,2,11/08/23,13:47,random,5,1,42,2,842.0196,0
9198,2,11/08/23,13:47,random,5,1,43,3,380.0927,0
9198,2,11/08/23,13:47,random,5,1,44,4,555.0413,1
9198,2,11/08/23,13:47,random,5,1,45,5,6.44930000001,0
9198,2,11/08/23,13:47,random,5,1,46,6,1159.0721,1
9198,2,11/08/23,13:47,random,5,1,47,7,650.7732,0
9198,2,11/08/23,13:47,random,5,1,48,8,628.1335,0
9198,2,11/08/23,13:47,random,5,1,49,9,594.9211,1
9198,2,11/08/23,13:47,random,5,1,50,10,3505.0015,1
9199,2,11/08/23,12:16,practice,0,1,1,1,766.3915,1
9199,2,11/08/23,12:16,practice,0,1,2,2,496.7538,1
9199,2,11/08/23,12:16,practice,0,1,3,3,1910.3537,1
9199,2,11/08/23,12:16,practice,0,1,4,4,520.2518,1
9199,2,11/08/23,12:16,practice,0,1,5,5,925.2675,1
9199,2,11/08/23,12:16,practice,0,1,6,6,447.3061,1
9199,2,11/08/23,12:16,practice,0,1,7,7,375.6933,1
9199,2,11/08/23,12:16,practice,0,1,8,8,369.2987,1
9199,2,11/08/23,12:16,random,1,1,1,1,410.7018,1
9199,2,11/08/23,12:16,random,1,1,2,2,424.1354,1
9199,2,11/08/23,12:16,random,1,1,3,3,415.7499,1
9199,2,11/08/23,12:16,random,1,1,4,4,315.0737,1
9199,2,11/08/23,12:16,random,1,1,5,5,566.4521,1
9199,2,11/08/23,12:16,random,1,1,6,6,449.4935,1
9199,2,11/08/23,12:16,random,1,1,7,7,447.7069,1
9199,2,11/08/23,12:16,random,1,1,8,8,377.8968,1
9199,2,11/08/23,12:16,random,1,1,9,9,370.7188,1
9199,2,11/08/23,12:16,random,1,1,10,10,422.7022,1
9199,2,11/08/23,12:16,random,2,1,11,1,1090.7751,1
9199,2,11/08/23,12:16,random,2,1,12,2,435.6287,1
9199,2,11/08/23,12:16,random,2,1,13,3,442.6905,1
9199,2,11/08/23,12:16,random,2,1,14,4,385.5677,1
9199,2,11/08/23,12:16,random,2,1,15,5,445.0324,1
9199,2,11/08/23,12:16,random,2,1,16,6,423.6585,1
9199,2,11/08/23,12:16,random,2,1,17,7,353.3504,1
9199,2,11/08/23,12:16,random,2,1,18,8,417.9644,1
9199,2,11/08/23,12:16,random,2,1,19,9,1119.8924,1
9199,2,11/08/23,12:16,random,2,1,20,10,468.4798,1
9199,2,11/08/23,12:16,random,3,1,21,1,546.0861,1
9199,2,11/08/23,12:16,random,3,1,22,2,856.6106,1
9199,2,11/08/23,12:16,random,3,1,23,3,354.8757,0
9199,2,11/08/23,12:16,random,3,1,24,4,910.4937,1
9199,2,11/08/23,12:16,random,3,1,25,5,509.0837,1
9199,2,11/08/23,12:16,random,3,1,26,6,612.3502,1
9199,2,11/08/23,12:16,random,3,1,27,7,746.8714,1
9199,2,11/08/23,12:16,random,3,1,28,8,349.2282,1
9199,2,11/08/23,12:16,random,3,1,29,9,1249.5828,1
9199,2,11/08/23,12:16,random,3,1,30,10,3.28309999997,0
9199,2,11/08/23,12:16,random,4,1,31,1,456.5656,1
9199,2,11/08/23,12:16,random,4,1,32,2,872.9599,1
9199,2,11/08/23,12:16,random,4,1,33,3,433.2662,1
9199,2,11/08/23,12:16,random,4,1,34,4,454.3959,1
9199,2,11/08/23,12:16,random,4,1,35,5,407.1958,0
9199,2,11/08/23,12:16,random,4,1,36,6,485.9344,1
9199,2,11/08/23,12:16,random,4,1,37,7,513.1344,1
9199,2,11/08/23,12:16,random,4,1,38,8,471.3116,1
9199,2,11/08/23,12:16,random,4,1,39,9,425.8401,1
9199,2,11/08/23,12:16,random,4,1,40,10,498.7397,1
9199,2,11/08/23,12:16,random,5,1,41,1,432.3674,1
9199,2,11/08/23,12:16,random,5,1,42,2,478.0654,1
9199,2,11/08/23,12:16,random,5,1,43,3,460.1273,1
9199,2,11/08/23,12:16,random,5,1,44,4,963.999,1
9199,2,11/08/23,12:16,random,5,1,45,5,462.9153,1
9199,2,11/08/23,12:16,random,5,1,46,6,463.2181,1
9199,2,11/08/23,12:16,random,5,1,47,7,409.6528,1
9199,2,11/08/23,12:16,random,5,1,48,8,457.0317,1
9199,2,11/08/23,12:16,random,5,1,49,9,378.6666,1
9199,2,11/08/23,12:16,random,5,1,50,10,569.472,1
9200,2,11/01/23,12:39,practice,0,1,1,1,381.712,1
9200,2,11/01/23,12:39,practice,0,1,2,2,330.4622,1
9200,2,11/01/23,12:39,practice,0,1,3,3,424.0076,1
9200,2,11/01/23,12:39,practice,0,1,4,4,351.7911,1
9200,2,11/01/23,12:39,practice,0,1,5,5,418.3258,1
9200,2,11/01/23,12:39,practice,0,1,6,6,347.1597,0
9200,2,11/01/23,12:39,practice,0,1,7,7,0.175300000017,0
9200,2,11/01/23,12:39,practice,0,1,8,8,436.7998,1
9200,2,11/01/23,12:39,random,1,1,1,1,658.0122,1
9200,2,11/01/23,12:39,random,1,1,2,2,438.2172,1
9200,2,11/01/23,12:39,random,1,1,3,3,481.2305,1
9200,2,11/01/23,12:39,random,1,1,4,4,358.5398,1
9200,2,11/01/23,12:39,random,1,1,5,5,457.1099,1
