subject,session,block,trial,subtrial,trialtype,setsize,resp,acc,rt,proberesp
9091,1,real,8,8,change,6,f,0,739.512,2
9091,1,real,9,9,change,6,j,1,2092.5588,NA
9091,1,real,10,10,change,6,f,0,1699.0685,NA
9091,1,real,11,11,nochange,6,f,1,919.9076,NA
9091,1,real,12,12,nochange,6,j,0,1161.0407,NA
9091,1,real,13,13,change,6,f,0,1684.9875,NA
9091,1,real,14,14,change,6,f,0,1383.1782,NA
9091,1,real,15,15,nochange,6,j,0,1266.7715,NA
9091,1,real,16,16,nochange,6,f,1,1288.2678,2
9091,1,real,17,17,change,6,j,1,1693.4164,NA
9091,1,real,18,18,change,6,j,1,2216.602,NA
9091,1,real,19,19,nochange,6,f,1,1002.8656,NA
9091,1,real,20,20,nochange,6,f,1,997.0199,NA
9091,1,real,21,21,change,6,f,0,1309.6495,NA
9091,1,real,22,22,change,6,f,0,8164.2529,NA
9091,1,real,23,23,change,6,j,1,1156.1557,NA
9091,1,real,24,24,nochange,6,j,0,987.041,2
9091,1,real,25,25,nochange,6,j,0,1015.7029,NA
9091,1,real,26,26,nochange,6,f,1,1300.7753,NA
9091,1,real,27,27,nochange,6,f,1,1724.5097,NA
9091,1,real,28,28,change,6,j,1,1182.9014,NA
9091,1,real,29,29,nochange,6,j,0,977.8842,NA
9091,1,real,30,30,nochange,6,f,1,2584.2383,NA
9091,1,real,31,31,change,6,f,0,1402.2562,NA
9091,1,real,32,32,change,6,f,0,1513.2154,2
9091,1,real,33,33,change,6,j,1,460.2526,NA
9091,1,real,34,34,nochange,6,f,1,730.1065,NA
9091,1,real,35,35,nochange,6,j,0,1505.5601,NA
9091,1,real,36,36,change,6,j,1,5096.0131,NA
9091,1,real,37,37,change,6,f,0,986.1479,NA
9091,1,real,38,38,change,6,f,0,1063.8089,NA
9091,1,real,39,39,nochange,6,j,0,2236.7104,NA
9091,1,real,40,40,change,6,j,1,1272.5559,2
9091,1,real,41,41,nochange,6,f,1,1828.645,NA
9091,1,real,42,42,change,6,f,0,6.84899999999,NA
9091,1,real,43,43,change,6,f,0,875.718,NA
9091,1,real,44,44,nochange,6,f,1,3126.9622,NA
9091,1,real,45,45,change,6,j,1,932.9724,NA
9091,1,real,46,46,change,6,j,1,1438.6767,NA
9091,1,real,47,47,nochange,6,j,0,2490.3999,NA
9091,1,real,48,48,change,6,f,0,1074.3642,2
9091,1,real,49,49,nochange,6,f,1,1635.5379,NA
9091,1,real,50,50,change,6,j,1,1581.6677,NA
9091,1,real,51,51,change,6,f,0,1594.6776,NA
9091,1,real,52,52,change,6,f,0,1110.0937,NA
9091,1,real,53,53,change,6,j,1,1881.6878,NA
9091,1,real,54,54,nochange,6,j,0,1117.126,NA
9091,1,real,55,55,nochange,6,j,0,1607.7714,NA
9091,1,real,56,56,nochange,6,f,1,1071.6925,4
9091,1,real,57,57,change,6,f,0,9.79040000006,NA
9091,1,real,58,58,nochange,6,f,1,1219.9869,NA
9091,1,real,59,59,nochange,6,j,0,1691.7875,NA
9091,1,real,60,60,nochange,6,f,1,1644.8344,NA
9092,1,practice,0,1,nochange,6,j,0,2122.9539,NA
9092,1,practice,0,2,nochange,6,f,1,1399.2515,NA
9092,1,practice,0,3,change,6,j,1,1626.1341,NA
9092,1,practice,0,4,change,6,j,1,2359.1255,NA
9092,1,practice,0,5,nochange,6,f,1,855.7258,NA
9092,1,practice,0,6,change,6,f,0,1114.4789,NA
9092,1,real,1,1,change,6,f,0,1578.3015,NA
9092,1,real,2,2,change,6,j,1,1093.9826,NA
9092,1,real,3,3,change,6,j,1,1392.3614,NA
9092,1,real,4,4,change,6,j,1,1022.4012,NA
9092,1,real,5,5,change,6,f,0,1883.6567,NA
9092,1,real,6,6,change,6,j,1,819.8138,NA
9092,1,real,7,7,change,6,f,0,1148.1696,NA
9092,1,real,8,8,nochange,6,j,0,1134.2972,2
9092,1,real,9,9,change,6,f,0,1040.3265,NA
9092,1,real,10,10,change,6,j,1,1046.9415,NA
9092,1,real,11,11,change,6,j,1,2016.2744,NA
9092,1,real,12,12,nochange,6,f,1,1903.41,NA
9092,1,real,13,13,change,6,j,1,4989.7358,NA
9092,1,real,14,14,nochange,6,f,1,1270.0201,NA
9092,1,real,15,15,nochange,6,f,1,1399.2462,NA
9092,1,real,16,16,nochange,6,f,1,1293.7056,2
9092,1,real,17,17,nochange,6,f,1,1161.1912,NA
9092,1,real,18,18,nochange,6,f,1,1589.4294,NA
9092,1,real,19,19,change,6,j,1,1303.2414,NA
9092,1,real,20,20,nochange,6,f,1,2256.1391,NA
9092,1,real,21,21,nochange,6,f,1,1136.5162,NA
9092,1,real,22,22,change,6,j,1,2839.7164,NA
9092,1,real,23,23,change,6,j,1,2281.4091,NA
9092,1,real,24,24,nochange,6,f,1,1719.8931,2
9092,1,real,25,25,nochange,6,f,1,1158.0212,NA
9092,1,real,26,26,nochange,6,j,0,1727.3155,NA
9092,1,real,27,27,change,6,f,0,1329.844,NA
9092,1,real,28,28,change,6,j,1,1082.4443,NA
9092,1,real,29,29,change,6,j,1,1307.9489,NA
9092,1,real,30,30,change,6,j,1,1321.8479,NA
9092,1,real,31,31,change,6,f,0,1228.9557,NA
9092,1,real,32,32,nochange,6,j,0,1673.0113,2
9092,1,real,33,33,change,6,f,0,1718.5204,NA
9092,1,real,34,34,change,6,j,1,1328.7543,NA
9092,1,real,35,35,nochange,6,f,1,869.211,NA
9092,1,real,36,36,nochange,6,f,1,2002.6392,NA
9092,1,real,37,37,nochange,6,f,1,1759.8441,NA
9092,1,real,38,38,nochange,6,j,0,1340.4807,NA
9092,1,real,39,39,nochange,6,f,1,1500.7284,NA
9092,1,real,40,40,nochange,6,j,0,413.3792,2
9092,1,real,41,41,nochange,6,j,0,1285.6661,NA
9092,1,real,42,42,change,6,f,0,817.2219,NA
9092,1,real,43,43,change,6,j,1,1345.2227,NA
9092,1,real,44,44,change,6,f,0,1641.0104,NA
9092,1,real,45,45,change,6,j,1,324.434,NA
9092,1,real,46,46,change,6,j,1,904.0416,NA
9092,1,real,47,47,change,6,j,1,1404.7503,NA
9092,1,real,48,48,nochange,6,f,1,1485.7442,2
9092,1,real,49,49,nochange,6,j,0,1593.2082,NA
9092,1,real,50,50,change,6,j,1,1661.5486,NA
9092,1,real,51,51,nochange,6,f,1,1693.1325,NA
9092,1,real,52,52,nochange,6,f,1,1312.0462,NA
9092,1,real,53,53,change,6,f,0,1437.9106,NA
9092,1,real,54,54,nochange,6,f,1,2300.5409,NA
9092,1,real,55,55,nochange,6,f,1,1710.2081,NA
9092,1,real,56,56,change,6,j,1,2127.1799,2
9092,1,real,57,57,nochange,6,f,1,1127.6886,NA
9092,1,real,58,58,nochange,6,j,0,1966.9661,NA
9092,1,real,59,59,nochange,6,f,1,1822.3462,NA
9092,1,real,60,60,nochange,6,f,1,1131.187,NA
9093,1,practice,0,1,nochange,6,f,1,2603.2566,NA
9093,1,practice,0,2,nochange,6,f,1,1503.9106,NA
9093,1,practice,0,3,change,6,j,1,1630.4446,NA
9093,1,practice,0,4,change,6,j,1,1278.1146,NA
9093,1,practice,0,5,change,6,j,1,1333.187,NA
9093,1,practice,0,6,nochange,6,f,1,2257.5843,NA
9093,1,real,1,1,change,6,j,1,2130.626,NA
9093,1,real,2,2,change,6,j,1,2064.197,NA
9093,1,real,3,3,change,6,f,0,3680.14,NA
9093,1,real,4,4,nochange,6,f,1,1600.6439,NA
9093,1,real,5,5,nochange,6,f,1,1397.2848,NA
9093,1,real,6,6,change,6,j,1,3915.7283,NA
9093,1,real,7,7,nochange,6,f,1,2000.5931,NA
9093,1,real,8,8,nochange,6,f,1,1610.9172,3
9093,1,real,9,9,change,6,j,1,1943.1584,NA
9093,1,real,10,10,change,6,f,0,2011.8368,NA
9093,1,real,11,11,change,6,f,0,2295.141,NA
9093,1,real,12,12,nochange,6,f,1,1327.9406,NA
9093,1,real,13,13,nochange,6,f,1,1149.2054,NA
9093,1,real,14,14,nochange,6,j,0,2001.3117,NA
9093,1,real,15,15,change,6,j,1,1247.3686,NA
9093,1,real,16,16,change,6,j,1,1559.1411,3
9093,1,real,17,17,change,6,j,1,1013.0839,NA
9093,1,real,18,18,nochange,6,f,1,1763.4076,NA
9093,1,real,19,19,nochange,6,f,1,1617.1807,NA
9093,1,real,20,20,nochange,6,f,1,2087.8588,NA
9093,1,real,21,21,change,6,f,0,1494.4665,NA
9093,1,real,22,22,change,6,f,0,1110.9556,NA
9093,1,real,23,23,nochange,6,j,0,1564.0186,NA
9093,1,real,24,24,change,6,j,1,1588.2221,3
9093,1,real,25,25,change,6,f,0,4079.8861,NA
9093,1,real,26,26,nochange,6,j,0,1773.6089,NA
9093,1,real,27,27,change,6,j,1,2429.4696,NA
9093,1,real,28,28,change,6,f,0,3178.4848,NA
9093,1,real,29,29,change,6,f,0,4830.2017,NA
9093,1,real,30,30,change,6,f,0,4992.8301,NA
9093,1,real,31,31,nochange,6,f,1,1590.9097,NA
9093,1,real,32,32,nochange,6,f,1,1096.4201,2
9093,1,real,33,33,change,6,j,1,3145.0579,NA
9093,1,real,34,34,nochange,6,f,1,1263.6487,NA
9093,1,real,35,35,nochange,6,f,1,1386.3039,NA
9093,1,real,36,36,nochange,6,f,1,2871.0669,NA
9093,1,real,37,37,change,6,j,1,2549.9543,NA
9093,1,real,38,38,nochange,6,f,1,1471.8584,NA
9093,1,real,39,39,change,6,f,0,2572.6591,NA
9093,1,real,40,40,nochange,6,j,0,4792.5929,3
9093,1,real,41,41,nochange,6,f,1,4127.6764,NA
9093,1,real,42,42,nochange,6,f,1,1518.8433,NA
9093,1,real,43,43,nochange,6,f,1,2597.5513,NA
9093,1,real,44,44,change,6,j,1,3168.6734,NA
9093,1,real,45,45,nochange,6,f,1,1887.7645,NA
9093,1,real,46,46,nochange,6,f,1,1920.8134,NA
9093,1,real,47,47,change,6,f,0,1624.3123,NA
9093,1,real,48,48,nochange,6,f,1,6368.5435,3
9093,1,real,49,49,nochange,6,f,1,3802.122,NA
9093,1,real,50,50,change,6,j,1,1649.3193,NA
9093,1,real,51,51,change,6,j,1,1262.592,NA
9093,1,real,52,52,nochange,6,j,0,3596.1514,NA
9093,1,real,53,53,change,6,f,0,5414.2684,NA
9093,1,real,54,54,change,6,j,1,1579.6491,NA
9093,1,real,55,55,change,6,j,1,2150.6645,NA
9093,1,real,56,56,nochange,6,f,1,6300.1062,3
9093,1,real,57,57,nochange,6,f,1,1728.3441,NA
9093,1,real,58,58,change,6,j,1,2799.3684,NA
9093,1,real,59,59,change,6,f,0,3412.075,NA
9093,1,real,60,60,nochange,6,f,1,2295.9073,NA
9094,1,practice,0,1,change,6,j,1,2053.2576,NA
9094,1,practice,0,2,nochange,6,f,1,1087.7237,NA
9094,1,practice,0,3,change,6,j,1,1246.9127,NA
9094,1,practice,0,4,nochange,6,j,0,1491.3873,NA
9094,1,practice,0,5,change,6,j,1,1919.6069,NA
9094,1,practice,0,6,nochange,6,f,1,2279.8924,NA
9094,1,real,1,1,change,6,f,0,2219.4041,NA
9094,1,real,2,2,change,6,j,1,3511.0788,NA
9094,1,real,3,3,nochange,6,f,1,1779.9128,NA
9094,1,real,4,4,nochange,6,j,0,1734.7009,NA
9094,1,real,5,5,change,6,f,0,2506.7217,NA
9094,1,real,6,6,change,6,j,1,1029.4621,NA
9094,1,real,7,7,change,6,j,1,12.4154,NA
9094,1,real,8,8,change,6,f,0,8.9356,3
9094,1,real,9,9,nochange,6,f,1,2458.4023,NA
9094,1,real,10,10,nochange,6,j,0,281.4023,NA
9094,1,real,11,11,nochange,6,f,1,3.74410000001,NA
9094,1,real,12,12,change,6,j,1,1185.9522,NA
9094,1,real,13,13,nochange,6,f,1,1408.6086,NA
9094,1,real,14,14,nochange,6,j,0,2.92740000002,NA
9094,1,real,15,15,change,6,f,0,2657.7302,NA
9094,1,real,16,16,nochange,6,j,0,691.0045,5
9094,1,real,17,17,change,6,j,1,6.52599999998,NA
9094,1,real,18,18,nochange,6,j,0,3.57579999996,NA
9094,1,real,19,19,change,6,j,1,3.5295,NA
9094,1,real,20,20,nochange,6,f,1,1832.9425,NA
9094,1,real,21,21,change,6,j,1,799.0848,NA
9094,1,real,22,22,change,6,f,0,1242.5542,NA
9094,1,real,23,23,change,6,j,1,12.1452,NA
9094,1,real,24,24,change,6,j,1,13.5458,3
9094,1,real,25,25,change,6,j,1,369.2207,NA
9094,1,real,26,26,nochange,6,f,1,18.4471,NA
9094,1,real,27,27,change,6,j,1,12.8919,NA
9094,1,real,28,28,change,6,j,1,12.0285,NA
9094,1,real,29,29,nochange,6,f,1,3.43229999999,NA
9094,1,real,30,30,change,6,f,0,9.19529999996,NA
9094,1,real,31,31,nochange,6,f,1,3527.1692,NA
9094,1,real,32,32,nochange,6,j,0,904680.7591,5
9094,1,real,33,33,nochange,6,j,0,3177.9994,NA
9094,1,real,34,34,nochange,6,j,0,1008.9912,NA
9094,1,real,35,35,change,6,j,1,1293.5394,NA
9094,1,real,36,36,nochange,6,f,1,14.1846,NA
9094,1,real,37,37,change,6,j,1,14.7773999998,NA
9094,1,real,38,38,nochange,6,f,1,2.39430000028,NA
9094,1,real,39,39,nochange,6,j,0,4.06900000013,NA
9094,1,real,40,40,nochange,6,j,0,3.5477,5
9094,1,real,41,41,nochange,6,f,1,3.35850000009,NA
9094,1,real,42,42,change,6,j,1,9.87280000001,NA
9094,1,real,43,43,nochange,6,f,1,3102.84,NA
9094,1,real,44,44,change,6,f,0,15.5586999999,NA
9094,1,real,45,45,nochange,6,f,1,16.5501999999,NA
9094,1,real,46,46,change,6,f,0,8202.4836,NA
9094,1,real,47,47,change,6,f,0,3960.883,NA
9094,1,real,48,48,change,6,f,0,12696.9178,5
9094,1,real,49,49,change,6,f,0,13.5385,NA
9094,1,real,50,50,nochange,6,j,0,3.98959999997,NA
9094,1,real,51,51,change,6,f,0,3.82649999997,NA
9094,1,real,52,52,change,6,f,0,12.0242999999,NA
9094,1,real,53,53,nochange,6,f,1,14.5918000001,NA
9094,1,real,54,54,nochange,6,f,1,2.76490000007,NA
9094,1,real,55,55,nochange,6,f,1,4.17320000008,NA
9094,1,real,56,56,nochange,6,j,0,4.0625,3
9094,1,real,57,57,nochange,6,j,0,3.51459999988,NA
9094,1,real,58,58,nochange,6,f,1,3.92639999976,NA
9094,1,real,59,59,change,6,j,1,5.04559999984,NA
9094,1,real,60,60,change,6,f,0,13.7712000001,NA
9095,1,practice,0,1,nochange,6,f,1,35642.9839,NA
9095,1,practice,0,2,change,6,f,0,796.6089,NA
9095,1,practice,0,3,change,6,f,0,746.0134,NA
9095,1,practice,0,4,nochange,6,j,0,1006.8104,NA
9095,1,practice,0,5,nochange,6,f,1,745.7402,NA
9095,1,practice,0,6,change,6,f,0,1021.6928,NA
9095,1,real,1,1,change,6,f,0,1145.429,NA
9095,1,real,2,2,change,6,f,0,808.0705,NA
9095,1,real,3,3,nochange,6,j,0,1895.2159,NA
9095,1,real,4,4,change,6,f,0,877.3068,NA
9095,1,real,5,5,nochange,6,f,1,1440.8183,NA
9095,1,real,6,6,nochange,6,f,1,1397.7541,NA
9095,1,real,7,7,nochange,6,j,0,3837.4171,NA
9095,1,real,8,8,nochange,6,f,1,2558.4215,3
9095,1,real,9,9,change,6,f,0,1281.9233,NA
9095,1,real,10,10,nochange,6,f,1,621.7725,NA
9095,1,real,11,11,nochange,6,j,0,344.9459,NA
9095,1,real,12,12,nochange,6,f,1,1097.5771,NA
9095,1,real,13,13,change,6,f,0,609.0192,NA
9095,1,real,14,14,change,6,f,0,1266.7351,NA
9095,1,real,15,15,nochange,6,j,0,406.8005,NA
9095,1,real,16,16,nochange,6,f,1,664.1366,2
9095,1,real,17,17,nochange,6,f,1,559.1749,NA
9095,1,real,18,18,change,6,f,0,1569.697,NA
9095,1,real,19,19,change,6,j,1,463.8559,NA
9095,1,real,20,20,change,6,f,0,473.6803,NA
9095,1,real,21,21,change,6,j,1,1266.488,NA
9095,1,real,22,22,change,6,j,1,713.2649,NA
9095,1,real,23,23,nochange,6,f,1,463.1039,NA
9095,1,real,24,24,change,6,j,1,3.4241,3
9095,1,real,25,25,nochange,6,f,1,1037.1814,NA
9095,1,real,26,26,nochange,6,f,1,489.8541,NA
9095,1,real,27,27,change,6,j,1,820.5044,NA
9095,1,real,28,28,nochange,6,f,1,501.8151,NA
9095,1,real,29,29,nochange,6,j,0,333.0153,NA
9095,1,real,30,30,change,6,f,0,7.01879999996,NA
9095,1,real,31,31,nochange,6,f,1,516.3256,NA
9095,1,real,32,32,nochange,6,f,1,554.5682,5
9095,1,real,33,33,nochange,6,f,1,882.0489,NA
9095,1,real,34,34,nochange,6,f,1,396.8277,NA
9095,1,real,35,35,change,6,f,0,486.2016,NA
9095,1,real,36,36,change,6,f,0,988.9623,NA
9095,1,real,37,37,change,6,f,0,712.7447,NA
9095,1,real,38,38,change,6,j,1,745.2814,NA
9095,1,real,39,39,change,6,f,0,577.4052,NA
9095,1,real,40,40,nochange,6,f,1,799.2397,5
9095,1,real,41,41,change,6,f,0,408.0174,NA
9095,1,real,42,42,nochange,6,f,1,367.521,NA
9095,1,real,43,43,change,6,f,0,418.2091,NA
9095,1,real,44,44,change,6,f,0,406.5786,NA
9095,1,real,45,45,change,6,j,1,1300.0384,NA
9095,1,real,46,46,change,6,f,0,519.0756,NA
9095,1,real,47,47,nochange,6,f,1,610.8073,NA
9095,1,real,48,48,change,6,f,0,384.6465,5
9095,1,real,49,49,change,6,f,0,5.50829999993,NA
9095,1,real,50,50,nochange,6,j,0,885.2198,NA
9095,1,real,51,51,nochange,6,f,1,929.1845,NA
9095,1,real,52,52,change,6,f,0,350.0001,NA
9095,1,real,53,53,change,6,f,0,518.1835,NA
9095,1,real,54,54,nochange,6,f,1,688.9926,NA
9095,1,real,55,55,nochange,6,f,1,1196.6222,NA
9095,1,real,56,56,nochange,6,f,1,562.1284,4
9095,1,real,57,57,nochange,6,f,1,995.2231,NA
9095,1,real,58,58,change,6,f,0,868.3452,NA
9095,1,real,59,59,nochange,6,f,1,981.4046,NA
9095,1,real,60,60,change,6,j,1,337.8041,NA
9096,1,practice,0,1,change,6,f,0,2780.6132,NA
9096,1,practice,0,2,nochange,6,f,1,645.0436,NA
9096,1,practice,0,3,change,6,f,0,852.6248,NA
9096,1,practice,0,4,change,6,j,1,679.4465,NA
9096,1,practice,0,5,nochange,6,f,1,752.6588,NA
9096,1,practice,0,6,nochange,6,j,0,605.1391,NA
9096,1,real,1,1,change,6,f,0,580.8057,NA
9096,1,real,2,2,nochange,6,f,1,1836.6131,NA
9096,1,real,3,3,nochange,6,j,0,1695.9828,NA
9096,1,real,4,4,nochange,6,j,0,1212.9383,NA
9096,1,real,5,5,nochange,6,j,0,1509.6633,NA
9096,1,real,6,6,change,6,f,0,617.4596,NA
9096,1,real,7,7,change,6,j,1,875.5231,NA
9096,1,real,8,8,change,6,f,0,441.791,3
9096,1,real,9,9,nochange,6,j,0,2562.1717,NA
9096,1,real,10,10,change,6,f,0,483.8726,NA
9096,1,real,11,11,nochange,6,j,0,1158.8086,NA
9096,1,real,12,12,change,6,f,0,1360.4534,NA
9096,1,real,13,13,change,6,j,1,1218.7726,NA
9096,1,real,14,14,change,6,j,1,975.9064,NA
9096,1,real,15,15,nochange,6,f,1,655.2733,NA
9096,1,real,16,16,change,6,f,0,973.2182,3
9096,1,real,17,17,change,6,j,1,1088.7589,NA
9096,1,real,18,18,change,6,f,0,1201.167,NA
9096,1,real,19,19,change,6,j,1,773.9718,NA
9096,1,real,20,20,change,6,j,1,1212.7827,NA
9096,1,real,21,21,change,6,f,0,723.2436,NA
9096,1,real,22,22,nochange,6,j,0,532.0748,NA
9096,1,real,23,23,change,6,j,1,1145.8184,NA
9096,1,real,24,24,nochange,6,f,1,502.8334,3
9096,1,real,25,25,nochange,6,f,1,687.1804,NA
9096,1,real,26,26,change,6,j,1,973.6989,NA
9096,1,real,27,27,nochange,6,f,1,619.8437,NA
9096,1,real,28,28,nochange,6,f,1,514.1365,NA
9096,1,real,29,29,nochange,6,j,0,993.8734,NA
9096,1,real,30,30,nochange,6,f,1,551.8951,NA
9096,1,real,31,31,change,6,f,0,1181.0827,NA
9096,1,real,32,32,nochange,6,j,0,1105.6831,3
9096,1,real,33,33,change,6,j,1,815.4948,NA
9096,1,real,34,34,nochange,6,f,1,782.474,NA
9096,1,real,35,35,change,6,j,1,497.7271,NA
9096,1,real,36,36,change,6,f,0,598.5301,NA
9096,1,real,37,37,nochange,6,j,0,600.2259,NA
9096,1,real,38,38,change,6,f,0,526.2699,NA
9096,1,real,39,39,change,6,f,0,553.5472,NA
9096,1,real,40,40,nochange,6,j,0,4.04350000003,3
9096,1,real,41,41,nochange,6,f,1,963.706,NA
9096,1,real,42,42,change,6,f,0,2567.6171,NA
9096,1,real,43,43,nochange,6,f,1,987.0733,NA
9096,1,real,44,44,change,6,j,1,1485.5898,NA
9096,1,real,45,45,change,6,j,1,1042.8279,NA
9096,1,real,46,46,nochange,6,f,1,799.0011,NA
9096,1,real,47,47,change,6,j,1,860.2746,NA
9096,1,real,48,48,nochange,6,f,1,520.7574,3
9096,1,real,49,49,nochange,6,j,0,1562.9267,NA
9096,1,real,50,50,change,6,f,0,934.5436,NA
9096,1,real,51,51,nochange,6,f,1,1041.6268,NA
9096,1,real,52,52,nochange,6,j,0,1327.8188,NA
9096,1,real,53,53,change,6,f,0,573.6117,NA
9096,1,real,54,54,nochange,6,j,0,1247.6236,NA
9096,1,real,55,55,change,6,f,0,1737.793,NA
9096,1,real,56,56,nochange,6,f,1,2444.9638,3
9096,1,real,57,57,nochange,6,j,0,669.2351,NA
9096,1,real,58,58,nochange,6,j,0,985.5405,NA
9096,1,real,59,59,change,6,j,1,22852.0131,NA
9096,1,real,60,60,nochange,6,f,1,11109.673,NA
9097,1,practice,0,1,nochange,6,f,1,7553.4822,NA
9097,1,practice,0,2,change,6,f,0,2535.4716,NA
9097,1,practice,0,3,change,6,f,0,1535.0013,NA
9097,1,practice,0,4,nochange,6,j,0,2043.1655,NA
9097,1,practice,0,5,change,6,f,0,776.2094,NA
9097,1,practice,0,6,nochange,6,j,0,778.0594,NA
9097,1,real,1,1,change,6,j,1,1273.8867,NA
9097,1,real,2,2,change,6,f,0,1076.9991,NA
9097,1,real,3,3,change,6,j,1,1621.4291,NA
9097,1,real,4,4,nochange,6,f,1,1064.6649,NA
9097,1,real,5,5,nochange,6,j,0,1136.1469,NA
9097,1,real,6,6,nochange,6,f,1,861.6059,NA
9097,1,real,7,7,nochange,6,f,1,1065.9552,NA
9097,1,real,8,8,nochange,6,f,1,1672.1608,4
9097,1,real,9,9,change,6,f,0,1433.4317,NA
9097,1,real,10,10,nochange,6,f,1,1532.1538,NA
9097,1,real,11,11,change,6,j,1,1100.4379,NA
9097,1,real,12,12,nochange,6,f,1,1228.6381,NA
9097,1,real,13,13,nochange,6,f,1,2085.7866,NA
9097,1,real,14,14,change,6,f,0,1595.8704,NA
9097,1,real,15,15,nochange,6,f,1,1799.0495,NA
9097,1,real,16,16,change,6,j,1,1045.0419,4
9097,1,real,17,17,nochange,6,f,1,1237.8228,NA
9097,1,real,18,18,nochange,6,j,0,1129.1408,NA
9097,1,real,19,19,change,6,j,1,995.0755,NA
9097,1,real,20,20,change,6,f,0,1116.2085,NA
9097,1,real,21,21,nochange,6,j,0,1112.449,NA
9097,1,real,22,22,nochange,6,j,0,1486.6427,NA
9097,1,real,23,23,nochange,6,j,0,1045.338,NA
9097,1,real,24,24,change,6,j,1,1041.1732,4
9097,1,real,25,25,change,6,j,1,1372.3368,NA
9097,1,real,26,26,nochange,6,f,1,1354.2314,NA
9097,1,real,27,27,change,6,f,0,1207.8225,NA
9097,1,real,28,28,nochange,6,f,1,1414.1716,NA
9097,1,real,29,29,change,6,j,1,1405.2464,NA
9097,1,real,30,30,change,6,f,0,1529.3505,NA
9097,1,real,31,31,change,6,j,1,965.6393,NA
9097,1,real,32,32,nochange,6,f,1,1529.8258,4
9097,1,real,33,33,nochange,6,f,1,1320.9964,NA
9097,1,real,34,34,nochange,6,j,0,940.7989,NA
9097,1,real,35,35,change,6,f,0,1981.6494,NA
9097,1,real,36,36,nochange,6,f,1,1467.5194,NA
9097,1,real,37,37,change,6,j,1,1657.1251,NA
9097,1,real,38,38,nochange,6,f,1,1489.088,NA
9097,1,real,39,39,change,6,j,1,1308.9797,NA
9097,1,real,40,40,change,6,j,1,1122.3682,3
9097,1,real,41,41,nochange,6,f,1,1683.7839,NA
9097,1,real,42,42,change,6,j,1,1129.5814,NA
9097,1,real,43,43,change,6,j,1,1221.9141,NA
9097,1,real,44,44,nochange,6,j,0,1030.1093,NA
9097,1,real,45,45,nochange,6,j,0,1196.8963,NA
9097,1,real,46,46,change,6,f,0,1140.2676,NA
9097,1,real,47,47,nochange,6,j,0,1301.7828,NA
9097,1,real,48,48,nochange,6,f,1,1263.8542,3
9097,1,real,49,49,change,6,j,1,896.1063,NA
9097,1,real,50,50,nochange,6,f,1,2197.5018,NA
9097,1,real,51,51,nochange,6,j,0,1075.0088,NA
9097,1,real,52,52,change,6,j,1,1293.4536,NA
9097,1,real,53,53,change,6,f,0,3311.5531,NA
9097,1,real,54,54,change,6,f,0,1900.4698,NA
9097,1,real,55,55,nochange,6,f,1,2095.0217,NA
9097,1,real,56,56,change,6,f,0,2017.1855,3
9097,1,real,57,57,change,6,j,1,1177.1704,NA
9097,1,real,58,58,nochange,6,f,1,1375.7281,NA
9097,1,real,59,59,change,6,j,1,1026.4378,NA
9097,1,real,60,60,change,6,j,1,1035.1712,NA
9099,1,practice,0,1,change,6,j,1,971.2443,NA
9099,1,practice,0,2,nochange,6,f,1,880.7189,NA
9099,1,practice,0,3,nochange,6,f,1,938.9739,NA
9099,1,practice,0,4,change,6,j,1,1402.9123,NA
9099,1,practice,0,5,nochange,6,f,1,821.4222,NA
9099,1,practice,0,6,change,6,j,1,955.7962,NA
9099,1,real,1,1,change,6,j,1,793.0261,NA
9099,1,real,2,2,change,6,j,1,2222.3361,NA
9099,1,real,3,3,change,6,j,1,1309.5739,NA
9099,1,real,4,4,change,6,f,0,4277.8416,NA
9099,1,real,5,5,change,6,f,0,3843.146,NA
9099,1,real,6,6,change,6,j,1,1069.5592,NA
9099,1,real,7,7,nochange,6,j,0,2016.057,NA
9099,1,real,8,8,change,6,f,0,1860.2513,1
9099,1,real,9,9,nochange,6,f,1,1358.8349,NA
9099,1,real,10,10,nochange,6,f,1,1573.1333,NA
9099,1,real,11,11,change,6,j,1,1249.5189,NA
9099,1,real,12,12,change,6,j,1,893.3536,NA
9099,1,real,13,13,change,6,j,1,3328.1025,NA
9099,1,real,14,14,change,6,j,1,1827.027,NA
9099,1,real,15,15,nochange,6,f,1,1439.0224,NA
9099,1,real,16,16,nochange,6,f,1,3190.0102,1
9099,1,real,17,17,change,6,j,1,1223.0021,NA
9099,1,real,18,18,nochange,6,f,1,2498.5832,NA
9099,1,real,19,19,change,6,f,0,1641.9484,NA
9099,1,real,20,20,change,6,f,0,2174.2632,NA
9099,1,real,21,21,nochange,6,f,1,1304.8292,NA
9099,1,real,22,22,nochange,6,f,1,761.778,NA
9099,1,real,23,23,nochange,6,f,1,7911.98,NA
9099,1,real,24,24,nochange,6,f,1,1175.6825,2
9099,1,real,25,25,nochange,6,f,1,3010.1008,NA
9099,1,real,26,26,nochange,6,f,1,1695.6809,NA
9099,1,real,27,27,change,6,j,1,2649.5318,NA
9099,1,real,28,28,nochange,6,f,1,1022.2631,NA
9099,1,real,29,29,nochange,6,j,0,3464.472,NA
9099,1,real,30,30,change,6,j,1,3320.3571,NA
9099,1,real,31,31,nochange,6,f,1,933.6801,NA
9099,1,real,32,32,change,6,f,0,3824.8643,2
