subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9211,1,10/19/23,16:40,2,2,365749210_____365789210,nonmatch,1874.8298,1,2,18
9211,1,10/19/23,16:40,2,3,940185237_____940185637,nonmatch,2410.9782,1,2,19
9211,1,10/19/23,16:40,2,4,852704319_____852704319,match,2286.1125,1,2,20
9211,1,10/19/23,16:40,2,5,580392647_____580392617,nonmatch,2792.255,1,2,21
9211,1,10/19/23,16:40,2,6,496815372_____496815372,match,2719.3617,1,2,22
9211,1,10/19/23,16:40,2,7,806_____806,match,781.7937,1,2,23
9211,1,10/19/23,16:40,2,8,539601_____538601,nonmatch,1254.5702000000001,1,2,24
9211,1,10/19/23,16:40,2,9,296175_____296173,nonmatch,1685.2901,1,2,25
9211,1,10/19/23,16:40,2,10,841_____841,match,809.7512,1,2,26
9211,1,10/19/23,16:40,2,11,412_____416,nonmatch,859.0257,1,2,27
9211,1,10/19/23,16:40,2,12,914_____914,match,754.9562,1,2,28
9211,1,10/19/23,16:40,2,13,619_____618,nonmatch,924.6506,1,2,29
9211,1,10/19/23,16:40,2,14,586347_____586347,match,1513.1045,1,2,30
9211,1,10/19/23,16:40,2,15,693845_____693845,match,1724.0116,1,2,31
9212,1,10/20/23,10:30,0,1,798135_____798135,match,1169.5057,0,6,NA
9212,1,10/20/23,10:30,0,2,687_____687,match,1021.8249,1,3,NA
9212,1,10/20/23,10:30,0,3,231459_____123759,nonmatch,1393.9227,1,6,NA
9212,1,10/20/23,10:30,0,4,342_____349,nonmatch,983.4748,1,3,NA
9212,1,10/20/23,10:30,0,5,168735925_____168735925,match,3318.4043,1,9,NA
9212,1,10/20/23,10:30,0,6,345269875_____3485269875,nonmatch,2395.6799,1,9,NA
9212,1,10/20/23,10:30,1,1,803412975_____803412975,match,1542.9188,0,9,0
9212,1,10/20/23,10:30,1,2,287564_____237564,nonmatch,1872.0077000000001,1,6,1
9212,1,10/20/23,10:30,1,3,197306582_____497306582,nonmatch,1358.8474,1,9,2
9212,1,10/20/23,10:30,1,4,301_____301,match,934.6513,1,3,3
9212,1,10/20/23,10:30,1,5,324719605_____324719605,match,3357.4922,1,9,4
9212,1,10/20/23,10:30,1,6,768_____968,nonmatch,961.1577,1,3,5
9212,1,10/20/23,10:30,1,7,471689_____471689,match,1698.5782,1,6,6
9212,1,10/20/23,10:30,1,8,385096_____385026,nonmatch,1984.9782,1,6,7
9212,1,10/20/23,10:30,1,9,724_____724,match,804.3111,1,3,8
9212,1,10/20/23,10:30,1,10,260_____260,match,1401.9646,1,3,9
9212,1,10/20/23,10:30,1,11,689370_____689370,match,1912.4169,1,6,10
9212,1,10/20/23,10:30,1,12,158072_____158042,nonmatch,2167.4529000000002,1,6,11
9212,1,10/20/23,10:30,1,13,780_____780,match,1064.5297,1,3,12
9212,1,10/20/23,10:30,1,14,825031764_____895031764,nonmatch,3572.3769,0,9,12
9212,1,10/20/23,10:30,1,15,203817546_____203819546,nonmatch,2881.6754,1,9,13
9212,1,10/20/23,10:30,2,1,592034861_____592034861,match,4093.062,1,2,14
9212,1,10/20/23,10:30,2,2,801_____401,nonmatch,874.0586,1,2,15
9212,1,10/20/23,10:30,2,3,317864095_____327864095,nonmatch,3086.1952,1,2,16
9212,1,10/20/23,10:30,2,4,821953760_____821954760,nonmatch,2476.4935,1,2,17
9212,1,10/20/23,10:30,2,5,841_____841,match,781.8679,1,2,18
9212,1,10/20/23,10:30,2,6,509764138_____509764138,match,2976.22,1,2,19
9212,1,10/20/23,10:30,2,7,914_____914,match,767.0661,1,2,20
9212,1,10/20/23,10:30,2,8,805_____806,nonmatch,1095.6794,1,2,21
9212,1,10/20/23,10:30,2,9,132845970_____632845970,nonmatch,1129.0785,1,2,22
9212,1,10/20/23,10:30,2,10,796_____896,nonmatch,896.7619,1,2,23
9212,1,10/20/23,10:30,2,11,534278_____534278,match,1809.1357,1,2,24
9212,1,10/20/23,10:30,2,12,951803_____651803,nonmatch,1360.3151,1,2,25
9212,1,10/20/23,10:30,2,13,579861_____579361,nonmatch,2110.0397,1,2,26
9212,1,10/20/23,10:30,2,14,983256_____983256,match,1584.3013,1,2,27
9213,1,10/27/23,10:24,0,1,231459_____123759,nonmatch,2575.7416,1,6,NA
9213,1,10/27/23,10:24,0,2,345269875_____3485269875,nonmatch,1865.4797,1,9,NA
9213,1,10/27/23,10:24,0,3,168735925_____168735925,match,2235.2083,1,9,NA
9213,1,10/27/23,10:24,0,4,342_____349,nonmatch,944.2502,1,3,NA
9213,1,10/27/23,10:24,0,5,798135_____798135,match,1034.4771,1,6,NA
9213,1,10/27/23,10:24,0,6,687_____687,match,820.1907,1,3,NA
9213,1,10/27/23,10:24,1,1,301_____301,match,723.8526,1,3,1
9213,1,10/27/23,10:24,1,2,260_____260,match,677.7249,1,3,2
9213,1,10/27/23,10:24,1,3,287564_____237564,nonmatch,1137.8552,0,6,2
9213,1,10/27/23,10:24,1,4,109_____139,nonmatch,863.6133,1,3,3
9213,1,10/27/23,10:24,1,5,203817546_____203819546,nonmatch,1478.3122,1,9,4
9213,1,10/27/23,10:24,1,6,158072_____158042,nonmatch,1261.7217,1,6,5
9213,1,10/27/23,10:24,1,7,428390_____428390,match,1149.7456,1,6,6
9213,1,10/27/23,10:24,1,8,562937_____562937,match,1602.437,1,6,7
9213,1,10/27/23,10:24,1,9,610238957_____610238954,nonmatch,1894.9299,1,9,8
9213,1,10/27/23,10:24,1,10,302549817_____302549817,match,2449.116,1,9,9
9213,1,10/27/23,10:24,1,11,984760213_____984760213,match,1787.5458,1,9,10
9213,1,10/27/23,10:24,1,12,670418325_____670418325,match,2065.6772,1,9,11
9213,1,10/27/23,10:24,1,13,319065284_____319765284,nonmatch,2062.8949,1,9,12
9213,1,10/27/23,10:24,1,14,637_____607,nonmatch,748.3692,0,3,12
9213,1,10/27/23,10:24,1,15,197306582_____497306582,nonmatch,2761.1782,0,9,12
9213,1,10/27/23,10:24,1,16,452183_____452783,nonmatch,1283.3276,1,6,13
9213,1,10/27/23,10:24,2,1,124_____124,match,777.7612,1,2,14
9213,1,10/27/23,10:24,2,2,852704319_____852704319,match,1543.4372,1,2,15
9213,1,10/27/23,10:24,2,3,780_____720,nonmatch,838.2534,1,2,16
9213,1,10/27/23,10:24,2,4,412_____416,nonmatch,942.0018,1,2,17
9213,1,10/27/23,10:24,2,5,821953760_____821954760,nonmatch,1772.6034,1,2,18
9213,1,10/27/23,10:24,2,6,983256_____983256,match,1436.4481,1,2,19
9213,1,10/27/23,10:24,2,7,619_____618,nonmatch,802.4491,1,2,20
9213,1,10/27/23,10:24,2,8,132845970_____632845970,nonmatch,1335.6011,1,2,21
9213,1,10/27/23,10:24,2,9,192043765_____192043765,match,1658.1361,1,2,22
9213,1,10/27/23,10:24,2,10,319564_____319562,nonmatch,1079.2429,1,2,23
9213,1,10/27/23,10:24,2,11,796_____896,nonmatch,989.8596,1,2,24
9213,1,10/27/23,10:24,2,12,705_____735,nonmatch,929.3651,1,2,25
9213,1,10/27/23,10:24,2,13,873_____473,nonmatch,902.5652,0,2,25
9213,1,10/27/23,10:24,2,14,592034861_____592034861,match,2932.8573,1,2,26
9213,1,10/27/23,10:24,2,15,587240136_____587240136,match,1752.5363,1,2,27
9213,1,10/27/23,10:24,2,16,987501_____987201,nonmatch,1184.661,1,2,28
9213,1,10/27/23,10:24,2,17,430_____430,match,1004.0857,1,2,29
9213,1,10/27/23,10:24,2,18,496815372_____496815372,match,2907.7227,1,2,30
9214,1,10/20/23,10:37,0,1,798135_____798135,match,3005.441,1,6,NA
9214,1,10/20/23,10:37,0,2,231459_____123759,nonmatch,1194.3113,1,6,NA
9214,1,10/20/23,10:37,0,3,342_____349,nonmatch,903.0753,1,3,NA
9214,1,10/20/23,10:37,0,4,345269875_____3485269875,nonmatch,2315.1629,1,9,NA
9214,1,10/20/23,10:37,0,5,687_____687,match,843.6742,1,3,NA
9214,1,10/20/23,10:37,0,6,168735925_____168735925,match,2078.8565,1,9,NA
9214,1,10/20/23,10:37,1,1,319065284_____319765284,nonmatch,2832.9128,1,9,1
9214,1,10/20/23,10:37,1,2,452183_____452783,nonmatch,1233.1596,1,6,2
9214,1,10/20/23,10:37,1,3,739_____739,match,688.7752,1,3,3
9214,1,10/20/23,10:37,1,4,471083_____471083,match,1303.3042,1,6,4
9214,1,10/20/23,10:37,1,5,385096_____385026,nonmatch,2153.3642,1,6,5
9214,1,10/20/23,10:37,1,6,541069382_____541069372,nonmatch,2778.4544,1,9,6
9214,1,10/20/23,10:37,1,7,256093_____256093,match,1352.4495,1,6,7
9214,1,10/20/23,10:37,1,8,145307_____145307,match,1522.8311,1,6,8
9214,1,10/20/23,10:37,1,9,836_____836,match,716.2495,1,3,9
9214,1,10/20/23,10:37,1,10,583_____583,match,744.5092,1,3,10
9214,1,10/20/23,10:37,1,11,451076_____451079,nonmatch,1686.5454,1,6,11
9214,1,10/20/23,10:37,1,12,260_____260,match,665.4034,1,3,12
9214,1,10/20/23,10:37,1,13,816539270_____816539270,match,3014.5043,1,9,13
9214,1,10/20/23,10:37,1,14,129607_____129607,match,1609.0925,1,6,14
9214,1,10/20/23,10:37,1,15,198_____196,nonmatch,1004.0318,1,3,15
9214,1,10/20/23,10:37,2,1,237641085_____237641085,match,2440.6729,1,2,16
9214,1,10/20/23,10:37,2,2,705_____735,nonmatch,675.9481,0,2,16
9214,1,10/20/23,10:37,2,3,965_____965,match,1102.1489,1,2,17
9214,1,10/20/23,10:37,2,4,365749210_____365789210,nonmatch,3352.9029,0,2,17
9214,1,10/20/23,10:37,2,5,586347_____586347,match,2432.1521,1,2,18
9214,1,10/20/23,10:37,2,6,759182604_____759182604,match,2761.5539,0,2,18
9214,1,10/20/23,10:37,2,7,416732859_____416732859,match,4755.7935,1,2,19
9214,1,10/20/23,10:37,2,8,619_____618,nonmatch,2145.8327,1,2,20
9214,1,10/20/23,10:37,2,9,580392647_____580392617,nonmatch,3984.6965,1,2,21
9214,1,10/20/23,10:37,2,10,542_____542,match,949.6235,1,2,22
9214,1,10/20/23,10:37,2,11,680257491_____683257491,nonmatch,2798.8409,1,2,23
9214,1,10/20/23,10:37,2,12,534278_____534278,match,1541.2451,1,2,24
9215,1,10/20/23,13:44,0,1,231459_____123759,nonmatch,2487.2381,1,6,NA
9215,1,10/20/23,13:44,0,2,168735925_____168735925,match,3500.4841,1,9,NA
9215,1,10/20/23,13:44,0,3,342_____349,nonmatch,962.2606,1,3,NA
9215,1,10/20/23,13:44,0,4,798135_____798135,match,2923.434,1,6,NA
9215,1,10/20/23,13:44,0,5,687_____687,match,1289.5794,1,3,NA
9215,1,10/20/23,13:44,0,6,345269875_____3485269875,nonmatch,2459.7707,0,9,NA
9215,1,10/20/23,13:44,1,1,825031764_____895031764,nonmatch,2457.8041,1,9,1
9215,1,10/20/23,13:44,1,2,816539270_____816539270,match,4291.1244,0,9,1
9215,1,10/20/23,13:44,1,3,145307_____145307,match,2102.4116,1,6,2
9215,1,10/20/23,13:44,1,4,724_____724,match,904.0215,1,3,3
9215,1,10/20/23,13:44,1,5,637_____607,nonmatch,1369.4528,1,3,4
9215,1,10/20/23,13:44,1,6,471083_____471083,match,1761.2293,1,6,5
9215,1,10/20/23,13:44,1,7,197306582_____497306582,nonmatch,2023.9849,1,9,6
9215,1,10/20/23,13:44,1,8,468375_____462375,nonmatch,1912.7435,1,6,7
9215,1,10/20/23,13:44,1,9,457328019_____456328019,nonmatch,2078.9032,1,9,8
9215,1,10/20/23,13:44,1,10,610238957_____610238954,nonmatch,2426.4854,1,9,9
9215,1,10/20/23,13:44,1,11,260_____260,match,896.7938,1,3,10
9215,1,10/20/23,13:44,1,12,271538064_____271538964,nonmatch,2903.3039,1,9,11
9215,1,10/20/23,13:44,1,13,708_____208,nonmatch,1230.9446,1,3,12
9215,1,10/20/23,13:44,2,1,804167952_____804167953,nonmatch,3056.5755,1,2,13
9215,1,10/20/23,13:44,2,2,673249_____673249,match,2320.0417,1,2,14
9215,1,10/20/23,13:44,2,3,680257491_____683257491,nonmatch,2981.1463,1,2,15
9215,1,10/20/23,13:44,2,4,873_____473,nonmatch,1179.3427,1,2,16
9215,1,10/20/23,13:44,2,5,296175_____296173,nonmatch,2327.016,1,2,17
9215,1,10/20/23,13:44,2,6,579861_____579361,nonmatch,1489.0886,0,2,17
9215,1,10/20/23,13:44,2,7,430_____430,match,1345.8744,1,2,18
9215,1,10/20/23,13:44,2,8,938042_____938042,match,1945.175,1,2,19
9215,1,10/20/23,13:44,2,9,796_____896,nonmatch,886.8347,1,2,20
9215,1,10/20/23,13:44,2,10,586347_____586347,match,3014.0887,1,2,21
9215,1,10/20/23,13:44,2,11,972083_____972083,match,2120.3792,1,2,22
9215,1,10/20/23,13:44,2,12,805_____806,nonmatch,1000.7277,1,2,23
9215,1,10/20/23,13:44,2,13,841_____841,match,984.118,1,2,24
9215,1,10/20/23,13:44,2,14,914_____914,match,1639.8031,1,2,25
9216,1,10/20/23,13:30,0,1,168735925_____168735925,match,4389.9402,1,9,NA
9216,1,10/20/23,13:30,0,2,342_____349,nonmatch,1149.3372,1,3,NA
9216,1,10/20/23,13:30,0,3,231459_____123759,nonmatch,1413.2742,1,6,NA
9216,1,10/20/23,13:30,0,4,345269875_____3485269875,nonmatch,1451.9667,1,9,NA
9216,1,10/20/23,13:30,0,5,687_____687,match,980.3599,1,3,NA
9216,1,10/20/23,13:30,0,6,798135_____798135,match,1764.0564,1,6,NA
9216,1,10/20/23,13:30,1,1,471689_____471689,match,26.5475,1,6,1
9216,1,10/20/23,13:30,1,2,134785_____130785,nonmatch,1129.9097,1,6,2
9216,1,10/20/23,13:30,1,3,452183_____452783,nonmatch,1756.9579,1,6,3
9216,1,10/20/23,13:30,1,4,428390_____428390,match,2123.1811,1,6,4
9216,1,10/20/23,13:30,1,5,471083_____471083,match,2174.8922,1,6,5
9216,1,10/20/23,13:30,1,6,951_____951,match,764.3503,1,3,6
9216,1,10/20/23,13:30,1,7,708_____208,nonmatch,878.3768,1,3,7
9216,1,10/20/23,13:30,1,8,158072_____158042,nonmatch,1953.9124,1,6,8
9216,1,10/20/23,13:30,1,9,897641532_____897601532,nonmatch,2518.0556,1,9,9
9216,1,10/20/23,13:30,1,10,109_____139,nonmatch,917.9362,1,3,10
9216,1,10/20/23,13:30,1,11,695_____615,nonmatch,1058.5465,1,3,11
9216,1,10/20/23,13:30,1,12,457328019_____456328019,nonmatch,1386.0584,1,9,12
9216,1,10/20/23,13:30,1,13,507412689_____507412689,match,2975.5303,1,9,13
9216,1,10/20/23,13:30,1,14,324719605_____324719605,match,3384.424,1,9,14
9216,1,10/20/23,13:30,1,15,562937_____562937,match,2263.8704,1,6,15
9216,1,10/20/23,13:30,2,1,821953760_____821954760,nonmatch,2960.8424,1,2,16
9216,1,10/20/23,13:30,2,2,763520_____783520,nonmatch,1143.2308,1,2,17
9216,1,10/20/23,13:30,2,3,579861_____579361,nonmatch,1919.3507,1,2,18
9216,1,10/20/23,13:30,2,4,509764138_____509764138,match,3706.226,1,2,19
9216,1,10/20/23,13:30,2,5,365749210_____365789210,nonmatch,2883.2943,1,2,20
9216,1,10/20/23,13:30,2,6,938042_____938042,match,2063.4561,1,2,21
9216,1,10/20/23,13:30,2,7,705_____735,nonmatch,801.9612,1,2,22
9216,1,10/20/23,13:30,2,8,542_____542,match,1052.6048,1,2,23
9216,1,10/20/23,13:30,2,9,245396_____245306,nonmatch,2287.6776,1,2,24
9216,1,10/20/23,13:30,2,10,534278_____534278,match,2822.9584,1,2,25
9216,1,10/20/23,13:30,2,11,412_____416,nonmatch,969.028,1,2,26
9216,1,10/20/23,13:30,2,12,841_____841,match,762.0943,1,2,27
9216,1,10/20/23,13:30,2,13,914_____914,match,1026.3299,1,2,28
9216,1,10/20/23,13:30,2,14,619_____618,nonmatch,1045.1135,1,2,29
9217,1,10/20/23,13:32,0,1,231459_____123759,nonmatch,1404.3175,1,6,NA
9217,1,10/20/23,13:32,0,2,168735925_____168735925,match,919.7321,1,9,NA
9217,1,10/20/23,13:32,0,3,798135_____798135,match,1175.3401,1,6,NA
9217,1,10/20/23,13:32,0,4,687_____687,match,648.7532,1,3,NA
9217,1,10/20/23,13:32,0,5,345269875_____3485269875,nonmatch,519.0421,1,9,NA
9217,1,10/20/23,13:32,0,6,342_____349,nonmatch,320.1562,0,3,NA
9217,1,10/20/23,13:32,1,1,471083_____471083,match,1597.1497,1,6,1
9217,1,10/20/23,13:32,1,2,386092517_____386092517,match,1551.8663,1,9,2
9217,1,10/20/23,13:32,1,3,451076_____451079,nonmatch,1264.5745,1,6,3
9217,1,10/20/23,13:32,1,4,457328019_____456328019,nonmatch,2331.9666,0,9,3
9217,1,10/20/23,13:32,1,5,452183_____452783,nonmatch,1616.2016,1,6,4
9217,1,10/20/23,13:32,1,6,197306582_____497306582,nonmatch,1721.0064,1,9,5
9217,1,10/20/23,13:32,1,7,324719605_____324719605,match,1863.1911,1,9,6
9217,1,10/20/23,13:32,1,8,689370_____689370,match,2303.5579,1,6,7
9217,1,10/20/23,13:32,1,9,610238957_____610238954,nonmatch,1684.3218,1,9,8
9217,1,10/20/23,13:32,1,10,203817546_____203819546,nonmatch,2779.0824,0,9,8
9217,1,10/20/23,13:32,1,11,145307_____145307,match,1490.5874,1,6,9
9217,1,10/20/23,13:32,1,12,385096_____385026,nonmatch,1301.232,0,6,9
9217,1,10/20/23,13:32,1,13,831529047_____831529047,match,1614.2082,0,9,9
9217,1,10/20/23,13:32,1,14,897641532_____897601532,nonmatch,1851.0516,1,9,10
9217,1,10/20/23,13:32,2,1,983256_____983256,match,1493.3983,1,2,11
9217,1,10/20/23,13:32,2,2,938042_____938042,match,1304.625,1,2,12
9217,1,10/20/23,13:32,2,3,319564_____319562,nonmatch,1132.6414,1,2,13
9217,1,10/20/23,13:32,2,4,806_____806,match,955.9743,1,2,14
9217,1,10/20/23,13:32,2,5,587240136_____587240136,match,1716.2134,0,2,14
9217,1,10/20/23,13:32,2,6,579861_____579361,nonmatch,1789.2419,1,2,15
9217,1,10/20/23,13:32,2,7,534278_____534278,match,1255.3411,1,2,16
9217,1,10/20/23,13:32,2,8,968_____958,nonmatch,770.3472,0,2,16
9217,1,10/20/23,13:32,2,9,580392647_____580392617,nonmatch,3107.6858,1,2,17
9217,1,10/20/23,13:32,2,10,796_____896,nonmatch,984.7809,1,2,18
9217,1,10/20/23,13:32,2,11,430_____430,match,827.4627,1,2,19
9217,1,10/20/23,13:32,2,12,132845970_____632845970,nonmatch,1110.7548,1,2,20
9217,1,10/20/23,13:32,2,13,763520_____783520,nonmatch,1125.1862,1,2,21
9217,1,10/20/23,13:32,2,14,805_____806,nonmatch,1947.5697,1,2,22
9217,1,10/20/23,13:32,2,15,852704319_____852704319,match,2706.3823,1,2,23
9217,1,10/20/23,13:32,2,16,481593_____401593,nonmatch,2146.4905,1,2,24
9218,1,10/20/23,16:34,0,1,342_____349,nonmatch,2131.0182,1,3,NA
9218,1,10/20/23,16:34,0,2,168735925_____168735925,match,1052.1047,1,9,NA
9218,1,10/20/23,16:34,0,3,345269875_____3485269875,nonmatch,1194.1663,0,9,NA
9218,1,10/20/23,16:34,0,4,687_____687,match,1418.7395,1,3,NA
9218,1,10/20/23,16:34,0,5,798135_____798135,match,1388.0161,0,6,NA
9218,1,10/20/23,16:34,0,6,231459_____123759,nonmatch,0.247600000002,0,6,NA
9218,1,10/20/23,16:34,1,1,689370_____689370,match,1071.8056,1,6,1
9218,1,10/20/23,16:34,1,2,803412975_____803412975,match,963.2558,1,9,2
9218,1,10/20/23,16:34,1,3,562937_____562937,match,851.7281,1,6,3
9218,1,10/20/23,16:34,1,4,457328019_____456328019,nonmatch,958.1981,0,9,3
9218,1,10/20/23,16:34,1,5,129607_____129607,match,1109.959,1,6,4
9218,1,10/20/23,16:34,1,6,801679_____401679,nonmatch,866.7717,1,6,5
9218,1,10/20/23,16:34,1,7,145307_____145307,match,1406.3111,1,6,6
9218,1,10/20/23,16:34,1,8,271538064_____271538964,nonmatch,1247.9623,0,9,6
9218,1,10/20/23,16:34,1,9,471083_____471083,match,989.18,1,6,7
9218,1,10/20/23,16:34,1,10,951_____951,match,821.1914,1,3,8
9218,1,10/20/23,16:34,1,11,260_____260,match,688.7917,1,3,9
9218,1,10/20/23,16:34,1,12,456902_____456902,match,938.2138,1,6,10
9218,1,10/20/23,16:34,1,13,302549817_____302549817,match,911.4451,1,9,11
9218,1,10/20/23,16:34,1,14,405_____402,nonmatch,801.4369,1,3,12
9218,1,10/20/23,16:34,1,15,134785_____130785,nonmatch,1434.6537,1,6,13
9218,1,10/20/23,16:34,1,16,739_____739,match,863.4488,1,3,14
9218,1,10/20/23,16:34,1,17,637_____607,nonmatch,944.3842,1,3,15
9218,1,10/20/23,16:34,1,18,780_____780,match,759.1159,1,3,16
9218,1,10/20/23,16:34,1,19,158072_____158042,nonmatch,1538.0669,1,6,17
9218,1,10/20/23,16:34,1,20,695_____615,nonmatch,1127.2999,1,3,18
9218,1,10/20/23,16:34,1,21,109_____139,nonmatch,754.049,1,3,19
9218,1,10/20/23,16:34,2,1,248_____248,match,1229.5599,1,2,20
9218,1,10/20/23,16:34,2,2,579861_____579361,nonmatch,1280.7746,0,2,20
9218,1,10/20/23,16:34,2,3,587240136_____587240136,match,1746.3739,1,2,21
9218,1,10/20/23,16:34,2,4,258310_____258310,match,1542.2907,1,2,22
9218,1,10/20/23,16:34,2,5,132845970_____632845970,nonmatch,1069.1423,1,2,23
9218,1,10/20/23,16:34,2,6,796_____896,nonmatch,934.9907,1,2,24
9218,1,10/20/23,16:34,2,7,245396_____245306,nonmatch,1239.854,0,2,24
9218,1,10/20/23,16:34,2,8,192043765_____192043765,match,1401.6165,1,2,25
9218,1,10/20/23,16:34,2,9,873_____473,nonmatch,948.6623,1,2,26
9218,1,10/20/23,16:34,2,10,237641085_____237641085,match,1542.3423,1,2,27
9218,1,10/20/23,16:34,2,11,806_____806,match,725.2932,1,2,28
9218,1,10/20/23,16:34,2,12,804167952_____804167953,nonmatch,975.4559,0,2,28
9218,1,10/20/23,16:34,2,13,805_____806,nonmatch,823.4497,1,2,29
9218,1,10/20/23,16:34,2,14,586347_____586347,match,1343.266,1,2,30
9218,1,10/20/23,16:34,2,15,759182604_____759182604,match,1042.7662,1,2,31
9218,1,10/20/23,16:34,2,16,705_____735,nonmatch,808.5874,1,2,32
9218,1,10/20/23,16:34,2,17,496815372_____496815372,match,1038.184,1,2,33
9218,1,10/20/23,16:34,2,18,680257491_____683257491,nonmatch,1309.1166,0,2,33
9218,1,10/20/23,16:34,2,19,780_____720,nonmatch,753.6547,1,2,34
9219,1,10/20/23,16:46,0,1,342_____349,nonmatch,5974.4467,1,3,NA
9219,1,10/20/23,16:46,0,2,168735925_____168735925,match,4583.4741,1,9,NA
9219,1,10/20/23,16:46,0,3,687_____687,match,1255.5138,1,3,NA
9219,1,10/20/23,16:46,0,4,231459_____123759,nonmatch,1727.7084,1,6,NA
9219,1,10/20/23,16:46,0,5,798135_____798135,match,2903.1129,1,6,NA
9219,1,10/20/23,16:46,0,6,345269875_____3485269875,nonmatch,4232.779,1,9,NA
9219,1,10/20/23,16:46,1,1,451076_____451079,nonmatch,2525.8155,1,6,1
9219,1,10/20/23,16:46,1,2,836_____836,match,1182.863,1,3,2
9219,1,10/20/23,16:46,1,3,452183_____452783,nonmatch,2482.3433,1,6,3
9219,1,10/20/23,16:46,1,4,825031764_____895031764,nonmatch,4593.0803,1,9,4
9219,1,10/20/23,16:46,1,5,198_____196,nonmatch,1084.1806,1,3,5
9219,1,10/20/23,16:46,1,6,271538064_____271538964,nonmatch,4155.1696,1,9,6
9219,1,10/20/23,16:46,1,7,562937_____562937,match,2319.8986,1,6,7
9219,1,10/20/23,16:46,1,8,541069382_____541069372,nonmatch,4569.4333,1,9,8
9219,1,10/20/23,16:46,1,9,670418325_____670418325,match,3438.0857,1,9,9
9219,1,10/20/23,16:46,1,10,456902_____456902,match,2191.2181,1,6,10
9219,1,10/20/23,16:46,2,1,192043765_____192043765,match,3900.3001,1,2,11
9219,1,10/20/23,16:46,2,2,629135470_____629835470,nonmatch,2921.5227,1,2,12
9219,1,10/20/23,16:46,2,3,972083_____972083,match,2244.9851,1,2,13
9219,1,10/20/23,16:46,2,4,705_____735,nonmatch,970.0507,1,2,14
9219,1,10/20/23,16:46,2,5,763520_____783520,nonmatch,1483.8352,1,2,15
9219,1,10/20/23,16:46,2,6,430_____430,match,1154.7188,1,2,16
9219,1,10/20/23,16:46,2,7,951803_____651803,nonmatch,2267.7265,0,2,16
9219,1,10/20/23,16:46,2,8,759182604_____759182604,match,4759.8229,1,2,17
9219,1,10/20/23,16:46,2,9,806_____806,match,1340.1805,1,2,18
9219,1,10/20/23,16:46,2,10,587240136_____587240136,match,4392.8667,1,2,19
9219,1,10/20/23,16:46,2,11,983256_____983256,match,2953.0141,0,2,19
9220,1,02/12/24,10:48,0,1,342_____349,nonmatch,1157.5569,1,3,NA
9220,1,02/12/24,10:48,0,2,168735925_____168735925,match,983.6939,1,9,NA
9220,1,02/12/24,10:48,0,3,687_____687,match,806.8372,1,3,NA
9220,1,02/12/24,10:48,0,4,231459_____123759,nonmatch,753.6061,0,6,NA
9220,1,02/12/24,10:48,0,5,345269875_____3485269875,nonmatch,1210.5061,0,9,NA
9220,1,02/12/24,10:48,0,6,798135_____798135,match,1416.6752,1,6,NA
9220,1,02/12/24,10:48,1,1,260_____260,match,887.6226,1,3,1
9220,1,02/12/24,10:48,1,2,256093_____256093,match,1066.4841,1,6,2
9220,1,02/12/24,10:48,1,3,271538064_____271538964,nonmatch,2278.7888,1,9,3
9220,1,02/12/24,10:48,1,4,768_____968,nonmatch,1004.4961,1,3,4
9220,1,02/12/24,10:48,1,5,801679_____401679,nonmatch,1296.1503,1,6,5
9220,1,02/12/24,10:48,1,6,134785_____130785,nonmatch,1503.6201,1,6,6
9220,1,02/12/24,10:48,1,7,109_____139,nonmatch,947.9279,1,3,7
9220,1,02/12/24,10:48,1,8,836_____836,match,692.669,1,3,8
9220,1,02/12/24,10:48,1,9,724_____724,match,657.381,1,3,9
9220,1,02/12/24,10:48,1,10,145307_____145307,match,1224.321,1,6,10
9220,1,02/12/24,10:48,1,11,610238957_____610238954,nonmatch,2473.2512,1,9,11
9220,1,02/12/24,10:48,1,12,780_____780,match,829.5906,1,3,12
9220,1,02/12/24,10:48,1,13,197306582_____497306582,nonmatch,2778.5798,0,9,12
9220,1,02/12/24,10:48,1,14,302549817_____302549817,match,2079.37,1,9,13
9220,1,02/12/24,10:48,1,15,507412689_____507412689,match,2015.8871,1,9,14
9220,1,02/12/24,10:48,1,16,708_____208,nonmatch,981.1148,1,3,15
9220,1,02/12/24,10:48,2,1,481593_____401593,nonmatch,1193.224,0,2,15
9220,1,02/12/24,10:48,2,2,983256_____983256,match,1602.9056,1,2,16
9220,1,02/12/24,10:48,2,3,237641085_____237641085,match,1780.2065,1,2,17
9220,1,02/12/24,10:48,2,4,248_____248,match,1034.4634,1,2,18
9220,1,02/12/24,10:48,2,5,968_____958,nonmatch,946.1056,1,2,19
9220,1,02/12/24,10:48,2,6,412_____416,nonmatch,921.5303,1,2,20
9220,1,02/12/24,10:48,2,7,965_____965,match,885.7892,1,2,21
9220,1,02/12/24,10:48,2,8,796_____896,nonmatch,838.3771,1,2,22
9220,1,02/12/24,10:48,2,9,592034861_____592034861,match,1771.3558,0,2,22
9220,1,02/12/24,10:48,2,10,972083_____972083,match,2003.998,1,2,23
9220,1,02/12/24,10:48,2,11,938042_____938042,match,1479.69,1,2,24
9220,1,02/12/24,10:48,2,12,759182604_____759182604,match,2313.6784,1,2,25
