subject,session,date,time,item,acc,rt
9195,2,10/24/23,16:03,9,0,12367.3992
9195,2,10/24/23,16:03,10,1,19808.2979
9195,2,10/24/23,16:03,11,1,24157.924
9195,2,10/24/23,16:03,12,1,9616.3635
9195,2,10/24/23,16:03,13,1,10420.2465
9195,2,10/24/23,16:03,14,0,16632.9563
9195,2,10/24/23,16:03,15,0,NA
9196,2,10/25/23,10:12,1,0,NA
9196,2,10/25/23,10:12,2,0,6100.7964
9196,2,10/25/23,10:12,3,1,7019.2946
9196,2,10/25/23,10:12,4,1,3496.2283
9196,2,10/25/23,10:12,5,1,4996.466
9196,2,10/25/23,10:12,6,0,11198.9005
9196,2,10/25/23,10:12,7,0,6488.5037
9196,2,10/25/23,10:12,8,0,13154.2868
9196,2,10/25/23,10:12,9,0,14605.5728
9196,2,10/25/23,10:12,10,1,7813.4126
9196,2,10/25/23,10:12,11,1,13489.9056
9196,2,10/25/23,10:12,12,0,5536.4986
9196,2,10/25/23,10:12,13,0,11753.4774
9196,2,10/25/23,10:12,14,0,NA
9196,2,10/25/23,10:12,15,1,5425.175
9197,2,10/25/23,09:59,1,0,3998.9367
9197,2,10/25/23,09:59,2,0,3904.0302
9197,2,10/25/23,09:59,3,0,3962.4958
9197,2,10/25/23,09:59,4,1,9415.0227
9197,2,10/25/23,09:59,5,0,5866.3233
9197,2,10/25/23,09:59,6,0,2351.2722
9197,2,10/25/23,09:59,7,0,11283.2331
9197,2,10/25/23,09:59,8,0,1388.6263
9197,2,10/25/23,09:59,9,0,5024.5378
9197,2,10/25/23,09:59,10,0,NA
9197,2,10/25/23,09:59,11,0,4409.7534
9197,2,10/25/23,09:59,12,1,2115.8558
9197,2,10/25/23,09:59,13,1,3387.4075
9197,2,10/25/23,09:59,14,1,1999.5258
9197,2,10/25/23,09:59,15,0,11238.9184
9198,2,10/26/23,10:10,1,0,812.8558
9198,2,10/26/23,10:10,2,0,310.681
9198,2,10/26/23,10:10,3,0,295.6152
9198,2,10/26/23,10:10,4,0,298.215
9198,2,10/26/23,10:10,5,0,245.7368
9198,2,10/26/23,10:10,6,1,292.0261
9198,2,10/26/23,10:10,7,0,262.8798
9198,2,10/26/23,10:10,8,0,NA
9198,2,10/26/23,10:10,9,0,330.8113
9198,2,10/26/23,10:10,10,0,261.0862
9198,2,10/26/23,10:10,11,0,295.2731
9198,2,10/26/23,10:10,12,1,265.3868
9198,2,10/26/23,10:10,13,0,137.8896
9198,2,10/26/23,10:10,14,0,236.987
9198,2,10/26/23,10:10,15,0,NA
9199,2,10/26/23,12:50,1,1,12034.772
9199,2,10/26/23,12:50,2,1,30760.1784
9199,2,10/26/23,12:50,3,0,25398.9686
9199,2,10/26/23,12:50,4,1,16048.1987
9199,2,10/26/23,12:50,5,0,14982.3141
9199,2,10/26/23,12:50,6,0,21541.6143
9199,2,10/26/23,12:50,7,1,9934.9038
9199,2,10/26/23,12:50,8,1,30136.2347
9199,2,10/26/23,12:50,9,0,5146.3808
9199,2,10/26/23,12:50,10,0,1785.8175
9199,2,10/26/23,12:50,11,0,439.2313
9199,2,10/26/23,12:50,12,0,NA
9199,2,10/26/23,12:50,13,1,16477.392
9199,2,10/26/23,12:50,14,0,4797.1371
9199,2,10/26/23,12:50,15,0,1430.1402
9200,2,10/25/23,13:02,1,1,5202.4958
9200,2,10/25/23,13:02,2,1,4435.1034
9200,2,10/25/23,13:02,3,1,4191.865
9200,2,10/25/23,13:02,4,1,5508.8437
9200,2,10/25/23,13:02,5,0,22938.1699
9200,2,10/25/23,13:02,6,0,91000.4482
9200,2,10/25/23,13:02,7,1,8797.8313
9200,2,10/25/23,13:02,8,1,7556.7378
9200,2,10/25/23,13:02,9,1,9684.1476
9200,2,10/25/23,13:02,10,1,10658.2074
9200,2,10/25/23,13:02,11,1,33862.802
9200,2,10/25/23,13:02,12,1,8603.5018
9200,2,10/25/23,13:02,13,1,11841.7202
9200,2,10/25/23,13:02,14,1,17372.0591
9200,2,10/25/23,13:02,15,0,NA
9201,2,10/25/23,12:58,1,1,6463.6079
9201,2,10/25/23,12:58,2,1,10108.595
9201,2,10/25/23,12:58,3,1,7430.2678
9201,2,10/25/23,12:58,4,1,10601.5878
9201,2,10/25/23,12:58,5,1,16132.0059
9201,2,10/25/23,12:58,6,0,48714.3362
9201,2,10/25/23,12:58,7,1,26672.8883
9201,2,10/25/23,12:58,8,1,28884.2077
9201,2,10/25/23,12:58,9,0,75410.2065
9201,2,10/25/23,12:58,10,0,NA
9202,2,10/25/23,16:07,1,0,17640.7104
9202,2,10/25/23,16:07,2,0,NA
9202,2,10/25/23,16:07,3,0,16044.5592
9202,2,10/25/23,16:07,4,1,4055.5463
9202,2,10/25/23,16:07,5,1,8824.2389
9202,2,10/25/23,16:07,6,0,19761.7556
9202,2,10/25/23,16:07,7,1,7012.7107
9202,2,10/25/23,16:07,8,0,16518.8677
9202,2,10/25/23,16:07,9,0,17152.2484
9202,2,10/25/23,16:07,10,0,13449.4988
9202,2,10/25/23,16:07,11,0,12769.7807
9202,2,10/25/23,16:07,12,1,6642.8843
9202,2,10/25/23,16:07,13,0,13707.898
9202,2,10/25/23,16:07,14,0,10593.8176
9202,2,10/25/23,16:07,15,1,14149.6326
9203,2,10/25/23,16:11,1,1,8362.7259
9203,2,10/25/23,16:11,2,1,8763.2057
9203,2,10/25/23,16:11,3,1,9926.1888
9203,2,10/25/23,16:11,4,1,15635.4809
9203,2,10/25/23,16:11,5,0,21663.4414
9203,2,10/25/23,16:11,6,0,39440.3391
9203,2,10/25/23,16:11,7,0,20926.9749
9203,2,10/25/23,16:11,8,1,33248.5746
9203,2,10/25/23,16:11,9,0,35747.5633
9203,2,10/25/23,16:11,10,0,45883.8067
9203,2,10/25/23,16:11,11,0,10920.1434
9203,2,10/25/23,16:11,12,0,NA
9204,2,10/25/23,16:00,1,1,12459.7723
9204,2,10/25/23,16:00,2,1,11833.1814
9204,2,10/25/23,16:00,3,1,33971.2241
9204,2,10/25/23,16:00,4,1,12273.1701
9204,2,10/25/23,16:00,5,0,61209.9548
9204,2,10/25/23,16:00,6,0,31388.1274
9204,2,10/25/23,16:00,7,1,9334.1109
9204,2,10/25/23,16:00,8,1,45409.6595
9204,2,10/25/23,16:00,9,0,NA
9205,2,10/26/23,10:17,1,1,7366.4005
9205,2,10/26/23,10:17,2,1,13686.4756
9205,2,10/26/23,10:17,3,1,7253.1629
9205,2,10/26/23,10:17,4,1,12345.5091
9205,2,10/26/23,10:17,5,1,48083.6496
9205,2,10/26/23,10:17,6,0,59416.1379
9205,2,10/26/23,10:17,7,1,28309.9897
9205,2,10/26/23,10:17,8,1,28141.324
9205,2,10/26/23,10:17,9,1,58218.3188
9205,2,10/26/23,10:17,10,0,NA
9206,2,10/26/23,10:11,1,1,10620.2531
9206,2,10/26/23,10:11,2,1,12147.1611
9206,2,10/26/23,10:11,3,1,6855.5362
9206,2,10/26/23,10:11,4,1,6714.0847
9206,2,10/26/23,10:11,5,0,5386.9971
9206,2,10/26/23,10:11,6,0,29638.6483
9206,2,10/26/23,10:11,7,1,10373.4011
9206,2,10/26/23,10:11,8,1,18773.0006
9206,2,10/26/23,10:11,9,0,3452.8829
9206,2,10/26/23,10:11,10,1,23183.6378
9206,2,10/26/23,10:11,11,1,3445.669
9206,2,10/26/23,10:11,12,1,22868.3065
9206,2,10/26/23,10:11,13,0,4211.4897
9206,2,10/26/23,10:11,14,1,9744.2238
9206,2,10/26/23,10:11,15,0,6834.1062
9207,2,10/26/23,13:02,1,1,5629.0084
9207,2,10/26/23,13:02,2,0,14775.2828
9207,2,10/26/23,13:02,3,1,22689.8154
9207,2,10/26/23,13:02,4,1,12008.773
9207,2,10/26/23,13:02,5,0,58121.9371
9207,2,10/26/23,13:02,6,0,18870.0117
9207,2,10/26/23,13:02,7,0,4870.723
9207,2,10/26/23,13:02,8,0,51055.3882
9207,2,10/26/23,13:02,9,1,22155.1162
9207,2,10/26/23,13:02,10,0,20411.4521
9207,2,10/26/23,13:02,11,0,33971.2831
9209,2,10/26/23,13:06,1,1,10413.2745
9209,2,10/26/23,13:06,2,1,19988.5866
9209,2,10/26/23,13:06,3,1,19165.7182
9209,2,10/26/23,13:06,4,1,8548.9611
9209,2,10/26/23,13:06,5,1,23194.6631
9209,2,10/26/23,13:06,6,0,44108.5544
9209,2,10/26/23,13:06,7,0,24277.3012
9209,2,10/26/23,13:06,8,1,27756.9291
9209,2,10/26/23,13:06,9,0,22692.1352
9209,2,10/26/23,13:06,10,1,35624.5013
9209,2,10/26/23,13:06,11,0,25263.8785
9209,2,10/26/23,13:06,12,0,NA
9210,2,10/26/23,15:53,1,1,6011.0893
9210,2,10/26/23,15:53,2,1,15312.4485
9210,2,10/26/23,15:53,3,0,23388.5585
9210,2,10/26/23,15:53,4,1,7214.9835
9210,2,10/26/23,15:53,5,0,28518.6161
9210,2,10/26/23,15:53,6,1,30207.4752
9210,2,10/26/23,15:53,7,1,9849.8136
9210,2,10/26/23,15:53,8,0,18063.7628
9210,2,10/26/23,15:53,9,0,32968.9903
9210,2,10/26/23,15:53,10,1,17920.2101
9210,2,10/26/23,15:53,11,1,24956.766
9210,2,10/26/23,15:53,12,1,22400.1648
9210,2,10/26/23,15:53,13,1,25510.3588
9210,2,10/26/23,15:53,14,0,NA
9211,2,10/26/23,15:59,1,1,4805.9879
9211,2,10/26/23,15:59,2,1,5647.9429
9211,2,10/26/23,15:59,3,1,4490.5437
9211,2,10/26/23,15:59,4,1,2943.8737
9211,2,10/26/23,15:59,5,1,12197.9775
9211,2,10/26/23,15:59,6,0,69076.4216
9211,2,10/26/23,15:59,7,1,35035.2212
9211,2,10/26/23,15:59,8,1,9117.0551
9211,2,10/26/23,15:59,9,0,83951.8509
9211,2,10/26/23,15:59,10,1,12378.43
9211,2,10/26/23,15:59,11,0,NA
9212,2,11/03/23,10:00,1,1,6317.446
9212,2,11/03/23,10:00,2,1,5756.819
9212,2,11/03/23,10:00,3,1,6870.0137
9212,2,11/03/23,10:00,4,1,3087.8448
9212,2,11/03/23,10:00,5,0,6220.0583
9212,2,11/03/23,10:00,6,0,17514.0621
9212,2,11/03/23,10:00,7,1,4628.5543
9212,2,11/03/23,10:00,8,1,10519.4493
9212,2,11/03/23,10:00,9,0,25168.4892
9212,2,11/03/23,10:00,10,1,24220.3878
9212,2,11/03/23,10:00,11,0,6061.8356
9212,2,11/03/23,10:00,12,0,23297.6518
9212,2,11/03/23,10:00,13,0,16424.9155
9212,2,11/03/23,10:00,14,0,18320.1156
9212,2,11/03/23,10:00,15,0,6605.3351
9213,2,11/03/23,10:18,1,1,5113.6537
9213,2,11/03/23,10:18,2,0,16407.2706
9213,2,11/03/23,10:18,3,1,13615.9454
9213,2,11/03/23,10:18,4,1,4631.1645
9213,2,11/03/23,10:18,5,0,NA
9213,2,11/03/23,10:18,6,0,31326.1905
9213,2,11/03/23,10:18,7,0,NA
9213,2,11/03/23,10:18,8,0,12744.4453
9213,2,11/03/23,10:18,9,0,26037.582
9213,2,11/03/23,10:18,10,0,5065.3656
9213,2,11/03/23,10:18,11,0,16594.1778
9213,2,11/03/23,10:18,12,1,18242.8683
9213,2,11/03/23,10:18,13,1,33064.9528
9213,2,11/03/23,10:18,14,1,13972.1405
9213,2,11/03/23,10:18,15,0,16656.0026
9214,2,10/27/23,09:52,1,0,8794.9847
9214,2,10/27/23,09:52,2,1,8405.718
9214,2,10/27/23,09:52,3,1,13296.4627
9214,2,10/27/23,09:52,4,1,10531.5866
9214,2,10/27/23,09:52,5,0,14673.7602
9214,2,10/27/23,09:52,6,0,26801.1844
9214,2,10/27/23,09:52,7,0,14639.4878
9214,2,10/27/23,09:52,8,1,8955.2172
9214,2,10/27/23,09:52,9,0,NA
9214,2,10/27/23,09:52,10,1,16864.0273
9214,2,10/27/23,09:52,11,0,22650.6302
9214,2,10/27/23,09:52,12,0,11058.4428
9214,2,10/27/23,09:52,13,0,16090.6695
9214,2,10/27/23,09:52,14,0,4658.4871
9214,2,10/27/23,09:52,15,0,12650.1482
9215,2,10/27/23,13:11,1,1,5404.0465
9215,2,10/27/23,13:11,2,1,10466.8488
9215,2,10/27/23,13:11,3,1,3547.5933
9215,2,10/27/23,13:11,4,1,8291.0194
9215,2,10/27/23,13:11,5,1,46119.3582
9215,2,10/27/23,13:11,6,0,28449.9641
9215,2,10/27/23,13:11,7,1,21208.0816
9215,2,10/27/23,13:11,8,1,10142.8065
9215,2,10/27/23,13:11,9,0,36407.6459
9215,2,10/27/23,13:11,10,1,22088.2064
9215,2,10/27/23,13:11,11,0,NA
9216,2,10/27/23,12:55,1,1,10235.977
9216,2,10/27/23,12:55,2,1,12473.2676
9216,2,10/27/23,12:55,3,1,14233.8497
9216,2,10/27/23,12:55,4,1,6543.7315
9216,2,10/27/23,12:55,5,0,29070.9835
9216,2,10/27/23,12:55,6,0,43495.0708
9216,2,10/27/23,12:55,7,0,10046.8193
9216,2,10/27/23,12:55,8,1,28791.3099
9216,2,10/27/23,12:55,9,0,52484.3142
9216,2,10/27/23,12:55,10,0,20460.0852
9216,2,10/27/23,12:55,11,1,11007.4424
9216,2,10/27/23,12:55,12,0,6310.8463
9216,2,10/27/23,12:55,13,0,16937.8474
9216,2,10/27/23,12:55,14,0,NA
9217,2,10/27/23,12:50,1,0,0.817999999999
9217,2,10/27/23,12:50,2,1,16291.0929
9217,2,10/27/23,12:50,3,0,16795.9324
9217,2,10/27/23,12:50,4,1,10113.7739
9217,2,10/27/23,12:50,5,0,22023.9055
9217,2,10/27/23,12:50,6,0,22763.1414
9217,2,10/27/23,12:50,7,1,25105.7786
9217,2,10/27/23,12:50,8,0,21893.0452
9217,2,10/27/23,12:50,9,0,33564.9429
9217,2,10/27/23,12:50,10,1,19721.9113
9217,2,10/27/23,12:50,11,0,19458.017
9217,2,10/27/23,12:50,12,1,21422.5992
9217,2,10/27/23,12:50,13,1,23810.2755
9217,2,10/27/23,12:50,14,0,NA
9218,2,10/27/23,16:11,1,1,22179.4304
9218,2,10/27/23,16:11,2,1,8039.8125
9218,2,10/27/23,16:11,3,1,4663.0168
9218,2,10/27/23,16:11,4,1,3794.5842
9218,2,10/27/23,16:11,5,0,17472.9276
9218,2,10/27/23,16:11,6,0,40410.3226
9218,2,10/27/23,16:11,7,1,9492.3827
9218,2,10/27/23,16:11,8,1,29464.4656
9218,2,10/27/23,16:11,9,0,43863.3137
9218,2,10/27/23,16:11,10,1,18368.2894
9218,2,10/27/23,16:11,11,1,34592.8835
9218,2,10/27/23,16:11,12,1,15951.5034
9218,2,10/27/23,16:11,13,0,NA
9219,2,10/27/23,15:58,1,1,13018.6122
9219,2,10/27/23,15:58,2,1,18332.021
9219,2,10/27/23,15:58,3,1,14431.4787
9219,2,10/27/23,15:58,4,1,9102.8288
9219,2,10/27/23,15:58,5,0,44611.9686
9219,2,10/27/23,15:58,6,0,21088.2856
9219,2,10/27/23,15:58,7,1,23828.1777
9219,2,10/27/23,15:58,8,1,12332.7607
9219,2,10/27/23,15:58,9,0,28278.0385
9219,2,10/27/23,15:58,10,1,15300.8441
9219,2,10/27/23,15:58,11,1,14358.0034
9219,2,10/27/23,15:58,12,0,12346.0977
9219,2,10/27/23,15:58,13,0,28431.4478
9219,2,10/27/23,15:58,14,0,NA
9220,2,02/19/24,10:04,1,1,11264.4052
9220,2,02/19/24,10:04,2,1,18954.8029
9220,2,02/19/24,10:04,3,1,28042.1159
9220,2,02/19/24,10:04,4,1,12790.7276
9220,2,02/19/24,10:04,5,1,20333.592
9220,2,02/19/24,10:04,6,0,35322.6608
9220,2,02/19/24,10:04,7,1,8867.86
9220,2,02/19/24,10:04,8,1,34500.2729
9220,2,02/19/24,10:04,9,0,73508.8138
9220,2,02/19/24,10:04,10,0,NA
9221,2,02/26/24,10:14,1,1,7212.8226
9221,2,02/26/24,10:14,2,0,NA
9221,2,02/26/24,10:14,3,1,3649.8144
9221,2,02/26/24,10:14,4,1,4770.3183
9221,2,02/26/24,10:14,5,0,10729.6946
9221,2,02/26/24,10:14,6,0,5750.4748
9221,2,02/26/24,10:14,7,0,2238.3545
9221,2,02/26/24,10:14,8,1,9031.0448
9221,2,02/26/24,10:14,9,0,3550.8562
9221,2,02/26/24,10:14,10,0,1842.1971
9221,2,02/26/24,10:14,11,0,4812.4872
9221,2,02/26/24,10:14,12,1,14959.0962
9221,2,02/26/24,10:14,13,1,2776.5911
9221,2,02/26/24,10:14,14,0,1980.5133
9221,2,02/26/24,10:14,15,1,2998.886
9222,2,02/19/24,12:56,1,1,6286.7578
9222,2,02/19/24,12:56,2,1,14049.2605
9222,2,02/19/24,12:56,3,1,11687.5054
9222,2,02/19/24,12:56,4,1,4489.5337
9222,2,02/19/24,12:56,5,0,14331.033
9222,2,02/19/24,12:56,6,0,28225.3264
9222,2,02/19/24,12:56,7,1,18954.0991
9222,2,02/19/24,12:56,8,0,22376.9263
9222,2,02/19/24,12:56,9,0,48274.1647
9222,2,02/19/24,12:56,10,1,37170.1974
9222,2,02/19/24,12:56,11,0,39226.4408
9222,2,02/19/24,12:56,12,0,NA
9223,2,02/19/24,16:04,1,1,1772.8464
9223,2,02/19/24,16:04,2,0,2218.4077
9223,2,02/19/24,16:04,3,0,2347.4527
9223,2,02/19/24,16:04,4,0,1597.973
9223,2,02/19/24,16:04,5,0,1740.6749
9223,2,02/19/24,16:04,6,0,1811.3413
9223,2,02/19/24,16:04,7,0,1996.1796
9223,2,02/19/24,16:04,8,0,2460.4018
9223,2,02/19/24,16:04,9,1,2039.1874
9223,2,02/19/24,16:04,10,0,2004.2961
9223,2,02/19/24,16:04,11,0,2007.9327
9223,2,02/19/24,16:04,12,0,1455.7276
9223,2,02/19/24,16:04,13,0,1912.6173
9223,2,02/19/24,16:04,14,0,1676.1363
9223,2,02/19/24,16:04,15,0,1585.1525
9225,2,02/19/24,15:49,1,1,5914.6802
9225,2,02/19/24,15:49,2,1,7538.7765
9225,2,02/19/24,15:49,3,1,4840.9124
9225,2,02/19/24,15:49,4,1,3415.887
9225,2,02/19/24,15:49,5,1,31044.9785
9225,2,02/19/24,15:49,6,0,10516.6907
9225,2,02/19/24,15:49,7,1,20499.2774
9225,2,02/19/24,15:49,8,1,15769.5448
9225,2,02/19/24,15:49,9,0,25597.4575
9225,2,02/19/24,15:49,10,1,9875.1933
9225,2,02/19/24,15:49,11,1,38193.8844
9225,2,02/19/24,15:49,12,1,23490.7741
9225,2,02/19/24,15:49,13,1,31009.3706
9225,2,02/19/24,15:49,14,0,26354.0006
9225,2,02/19/24,15:49,15,0,NA
9226,2,02/20/24,10:00,1,0,4764.538
9226,2,02/20/24,10:00,2,1,5338.7469
9226,2,02/20/24,10:00,3,1,3664.8093
9226,2,02/20/24,10:00,4,1,4027.8489
9226,2,02/20/24,10:00,5,0,15901.1092
9226,2,02/20/24,10:00,6,0,20324.4558
9226,2,02/20/24,10:00,7,0,7346.3846
9226,2,02/20/24,10:00,8,1,6715.3503
9226,2,02/20/24,10:00,9,1,34432.9198
9226,2,02/20/24,10:00,10,1,9000.7348
9226,2,02/20/24,10:00,11,1,20143.8719
9226,2,02/20/24,10:00,12,1,9403.7422
9226,2,02/20/24,10:00,13,1,35700.3992
9226,2,02/20/24,10:00,14,1,11494.1127
9226,2,02/20/24,10:00,15,1,22501.4339
9228,2,02/20/24,13:11,1,1,4938.5716
9228,2,02/20/24,13:11,2,1,10732.5892
9228,2,02/20/24,13:11,3,1,22131.8956
9228,2,02/20/24,13:11,4,1,2823.058
9228,2,02/20/24,13:11,5,0,22914.2776
9228,2,02/20/24,13:11,6,0,31318.6773
9228,2,02/20/24,13:11,7,1,6960.9915
9228,2,02/20/24,13:11,8,1,22861.4616
9228,2,02/20/24,13:11,9,0,14545.4365
9228,2,02/20/24,13:11,10,0,2424.8431
9228,2,02/20/24,13:11,11,0,22367.8748
9228,2,02/20/24,13:11,12,0,7726.6097
9228,2,02/20/24,13:11,13,0,40603.5566
9228,2,02/20/24,13:11,14,0,4214.7405
9228,2,02/20/24,13:11,15,0,NA
9229,2,02/20/24,13:16,1,1,3404.8622
9229,2,02/20/24,13:16,2,0,3617.7841
9229,2,02/20/24,13:16,3,0,3781.4289
9229,2,02/20/24,13:16,4,0,3821.9927
9229,2,02/20/24,13:16,5,0,4622.4909
9229,2,02/20/24,13:16,6,1,3250.83
9229,2,02/20/24,13:16,7,1,3282.5977
9229,2,02/20/24,13:16,8,0,3457.5598
9229,2,02/20/24,13:16,9,0,4452.405
9229,2,02/20/24,13:16,10,0,8294.8901
9229,2,02/20/24,13:16,11,1,10085.473
9229,2,02/20/24,13:16,12,1,6406.9654
9229,2,02/20/24,13:16,13,0,9347.5334
9229,2,02/20/24,13:16,14,0,6304.9856
9229,2,02/20/24,13:16,15,1,6566.2338
9230,2,02/21/24,09:51,1,0,NA
9230,2,02/21/24,09:51,2,1,15782.3519
9230,2,02/21/24,09:51,3,1,7323.1277
9230,2,02/21/24,09:51,4,1,4493.2379
9230,2,02/21/24,09:51,5,1,6700.3368
9230,2,02/21/24,09:51,6,0,47796.6187
9230,2,02/21/24,09:51,7,1,32785.9897
9230,2,02/21/24,09:51,8,1,20318.8364
9230,2,02/21/24,09:51,9,0,38931.1524
9230,2,02/21/24,09:51,10,0,16749.5997
9230,2,02/21/24,09:51,11,0,NA
9230,2,02/21/24,09:51,12,1,13952.3882
9230,2,02/21/24,09:51,13,1,17988.851
9230,2,02/21/24,09:51,14,0,10901.4506
9230,2,02/21/24,09:51,15,0,16343.145
9231,2,02/21/24,09:58,1,0,18708.8856
9231,2,02/21/24,09:58,2,1,12220.4133
9231,2,02/21/24,09:58,3,1,14307.2716
9231,2,02/21/24,09:58,4,1,6865.7989
9231,2,02/21/24,09:58,5,1,21933.5064
9231,2,02/21/24,09:58,6,0,28333.489
9231,2,02/21/24,09:58,7,1,4001.1532
9231,2,02/21/24,09:58,8,1,18587.8753
9231,2,02/21/24,09:58,9,0,14204.6654
9231,2,02/21/24,09:58,10,1,37587.9372
9231,2,02/21/24,09:58,11,0,7008.8214
9231,2,02/21/24,09:58,12,0,12863.8907
9231,2,02/21/24,09:58,13,0,8748.7025
9231,2,02/21/24,09:58,14,0,8423.1189
9231,2,02/21/24,09:58,15,0,10876.3289
9232,2,02/21/24,13:03,1,1,5750.3821
9232,2,02/21/24,13:03,2,1,18497.0919
9232,2,02/21/24,13:03,3,1,14967.8767
9232,2,02/21/24,13:03,4,1,19233.4163
9232,2,02/21/24,13:03,5,1,24518.0669
9232,2,02/21/24,13:03,6,0,130337.8431
9232,2,02/21/24,13:03,7,1,5865.5765
9232,2,02/21/24,13:03,8,1,23567.0182
9232,2,02/21/24,13:03,9,0,NA
9233,2,02/21/24,13:12,1,1,9369.3619
9233,2,02/21/24,13:12,2,1,15433.0487
9233,2,02/21/24,13:12,3,1,4033.0774
9233,2,02/21/24,13:12,4,1,4813.8399
9233,2,02/21/24,13:12,5,0,14850.7048
9233,2,02/21/24,13:12,6,0,50329.8319
9233,2,02/21/24,13:12,7,0,7967.4748
9233,2,02/21/24,13:12,8,1,14645.004
9233,2,02/21/24,13:12,9,1,27857.9693
9233,2,02/21/24,13:12,10,1,45948.8056
9233,2,02/21/24,13:12,11,0,NA
9234,2,02/21/24,13:18,1,1,10036.9399
9234,2,02/21/24,13:18,2,1,36778.8112
9234,2,02/21/24,13:18,3,1,12836.266
9234,2,02/21/24,13:18,4,1,31964.6853
9234,2,02/21/24,13:18,5,0,30153.0713
9234,2,02/21/24,13:18,6,1,12998.1623
9234,2,02/21/24,13:18,7,0,8493.6935
9234,2,02/21/24,13:18,8,1,23560.2838
9234,2,02/21/24,13:18,9,0,28882.9613
9234,2,02/21/24,13:18,10,1,35391.4465
9234,2,02/21/24,13:18,11,0,NA
9235,2,02/21/24,15:58,1,1,8115.4036
9235,2,02/21/24,15:58,2,1,9651.7666
9235,2,02/21/24,15:58,3,1,6718.916
9235,2,02/21/24,15:58,4,1,8643.8766
9235,2,02/21/24,15:58,5,1,26494.0068
9235,2,02/21/24,15:58,6,0,61315.4055
9235,2,02/21/24,15:58,7,1,10929.126
9235,2,02/21/24,15:58,8,1,18932.6478
9235,2,02/21/24,15:58,9,0,27687.9754
9235,2,02/21/24,15:58,10,0,17942.7363
9235,2,02/21/24,15:58,11,1,29831.9159
9235,2,02/21/24,15:58,12,1,26524.1083
9235,2,02/21/24,15:58,13,0,NA
9236,2,02/21/24,15:53,1,1,5705.4821
9236,2,02/21/24,15:53,2,1,11472.9826
9236,2,02/21/24,15:53,3,1,5197.5047
9236,2,02/21/24,15:53,4,1,5934.5581
9236,2,02/21/24,15:53,5,0,45512.2906
9236,2,02/21/24,15:53,6,0,20816.7539
9236,2,02/21/24,15:53,7,1,30800.9845
9236,2,02/21/24,15:53,8,1,22588.7681
9236,2,02/21/24,15:53,9,0,34282.8241
9236,2,02/21/24,15:53,10,1,17006.3724
9236,2,02/21/24,15:53,11,0,NA
9237,2,02/22/24,15:48,1,1,6336.4519
9237,2,02/22/24,15:48,2,1,8362.152
9237,2,02/22/24,15:48,3,1,7913.53
9237,2,02/22/24,15:48,4,1,3462.6339
9237,2,02/22/24,15:48,5,0,12397.7126
9237,2,02/22/24,15:48,6,1,24959.9435
9237,2,02/22/24,15:48,7,1,1780.316
9237,2,02/22/24,15:48,8,0,3617.6127
9237,2,02/22/24,15:48,9,0,5175.3939
9237,2,02/22/24,15:48,10,0,3631.7153
9237,2,02/22/24,15:48,11,0,1979.5809
9237,2,02/22/24,15:48,12,0,1623.6107
9237,2,02/22/24,15:48,13,0,1049.9655
9237,2,02/22/24,15:48,14,0,NA
9237,2,02/22/24,15:48,15,0,NA
9238,2,02/22/24,16:01,1,0,5709.308
9238,2,02/22/24,16:01,2,1,9446.1105
9238,2,02/22/24,16:01,3,1,5225.9159
9238,2,02/22/24,16:01,4,1,11546.3758
9238,2,02/22/24,16:01,5,0,31260.0286
9238,2,02/22/24,16:01,6,0,52542.5356
9238,2,02/22/24,16:01,7,0,NA
9238,2,02/22/24,16:01,8,1,18458.8311
9238,2,02/22/24,16:01,9,0,58070.7946
9238,2,02/22/24,16:01,10,1,21053.9086
9238,2,02/22/24,16:01,11,0,NA
9239,2,02/23/24,10:14,1,1,9497.3428
9239,2,02/23/24,10:14,2,1,9270.918
9239,2,02/23/24,10:14,3,1,4687.4972
9239,2,02/23/24,10:14,4,1,5394.0466
9239,2,02/23/24,10:14,5,1,41562.6555
9239,2,02/23/24,10:14,6,0,57381.4999
9239,2,02/23/24,10:14,7,1,14584.5886
9239,2,02/23/24,10:14,8,1,16036.1871
9239,2,02/23/24,10:14,9,1,17640.0651
9239,2,02/23/24,10:14,10,0,NA
9240,2,02/23/24,09:57,1,1,5887.4874
9240,2,02/23/24,09:57,2,1,5314.4711
9240,2,02/23/24,09:57,3,1,3399.1096
9240,2,02/23/24,09:57,4,1,4060.7232
9240,2,02/23/24,09:57,5,0,25277.2204
9240,2,02/23/24,09:57,6,0,40029.3917
9240,2,02/23/24,09:57,7,1,6083.272
9240,2,02/23/24,09:57,8,0,NA
9240,2,02/23/24,09:57,9,0,38850.211
9240,2,02/23/24,09:57,10,1,16137.0302
9240,2,02/23/24,09:57,11,1,29425.4103
9240,2,02/23/24,09:57,12,1,13064.066
9240,2,02/23/24,09:57,13,1,15159.3425
9240,2,02/23/24,09:57,14,0,19252.5215
9240,2,02/23/24,09:57,15,1,15320.996
9241,2,02/23/24,10:59,1,1,14839.0851
9241,2,02/23/24,10:59,2,1,27347.5769
9241,2,02/23/24,10:59,3,1,6543.1167
9241,2,02/23/24,10:59,4,1,17423.9463
9241,2,02/23/24,10:59,5,1,27974.4467
9241,2,02/23/24,10:59,6,0,44737.0266
9241,2,02/23/24,10:59,7,0,18690.595
