subject,session,date,time,list,phase,subtrial,word,old_new,acc,resp,rt
9216,2,11/03/23,13:02,4,test,10,pirate,new,1,j,609.3828
9216,2,11/03/23,13:02,4,test,11,summit,old,1,f,598.3874
9216,2,11/03/23,13:02,4,test,12,cruise,new,1,j,585.9968
9216,2,11/03/23,13:02,4,test,13,seeker,new,1,j,678.8551
9216,2,11/03/23,13:02,4,test,14,healer,old,0,j,796.6536
9216,2,11/03/23,13:02,4,test,15,soccer,new,1,j,604.0664
9216,2,11/03/23,13:02,4,test,16,bucket,new,0,f,656.6623
9216,2,11/03/23,13:02,4,test,17,commit,new,0,f,438.395
9216,2,11/03/23,13:02,4,test,18,silver,old,1,f,490.5037
9216,2,11/03/23,13:02,4,test,19,coffee,old,1,f,685.0983
9216,2,11/03/23,13:02,4,test,20,affair,old,1,f,575.0074
9216,2,11/03/23,13:02,5,encoding,1,winter,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,2,cancel,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,3,hammer,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,4,deluxe,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,5,retain,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,6,tongue,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,7,python,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,8,search,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,9,studio,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,10,fabric,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,11,socket,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,12,effort,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,13,heaven,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,14,hornet,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,15,stereo,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,16,cinema,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,17,foster,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,18,attach,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,19,barrel,,NA,,NA
9216,2,11/03/23,13:02,5,encoding,20,bounce,,NA,,NA
9216,2,11/03/23,13:02,5,test,1,deluxe,old,1,f,1030.5846
9216,2,11/03/23,13:02,5,test,2,garage,new,1,j,615.0565
9216,2,11/03/23,13:02,5,test,3,bidder,new,1,j,690.1883
9216,2,11/03/23,13:02,5,test,4,hammer,old,1,f,615.4011
9216,2,11/03/23,13:02,5,test,5,cancel,old,0,j,778.5472
9216,2,11/03/23,13:02,5,test,6,search,old,1,f,762.9985
9216,2,11/03/23,13:02,5,test,7,timber,new,1,j,723.183
9216,2,11/03/23,13:02,5,test,8,fabric,old,0,j,694.4
9216,2,11/03/23,13:02,5,test,9,spiral,new,1,j,602.9256
9216,2,11/03/23,13:02,5,test,10,mortal,new,1,j,808.6508
9216,2,11/03/23,13:02,5,test,11,plasma,new,1,j,619.4239
9216,2,11/03/23,13:02,5,test,12,python,old,1,f,866.9119
9216,2,11/03/23,13:02,5,test,13,studio,old,1,f,540.7804
9216,2,11/03/23,13:02,5,test,14,flavor,new,0,f,537.0639
9216,2,11/03/23,13:02,5,test,15,winter,old,1,f,535.5271
9216,2,11/03/23,13:02,5,test,16,tongue,old,1,f,634.6821
9216,2,11/03/23,13:02,5,test,17,rubber,new,0,f,570.0763
9216,2,11/03/23,13:02,5,test,18,scroll,new,0,f,741.79
9216,2,11/03/23,13:02,5,test,19,coffin,new,0,f,580.9739
9216,2,11/03/23,13:02,5,test,20,retain,old,1,f,665.6392
9217,2,11/03/23,13:03,0,encoding,1,actual,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,2,monkey,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,3,upward,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,4,fellow,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,5,fiscal,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,6,outlet,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,7,tactic,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,8,parade,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,9,dancer,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,10,muscle,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,11,viewer,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,12,neural,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,13,folder,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,14,killer,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,15,hunger,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,16,knight,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,17,finite,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,18,frames,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,19,cannon,,NA,,NA
9217,2,11/03/23,13:03,0,encoding,20,puzzle,,NA,,NA
9217,2,11/03/23,13:03,0,test,1,fellow,old,0,None,5000.0067
9217,2,11/03/23,13:03,0,test,2,monkey,old,1,f,0.221900000004
9217,2,11/03/23,13:03,0,test,3,parade,old,1,f,2315.6251
9217,2,11/03/23,13:03,0,test,4,ticket,new,1,j,1363.8928
9217,2,11/03/23,13:03,0,test,5,sequel,new,1,j,1818.0712
9217,2,11/03/23,13:03,0,test,6,figure,new,1,j,1037.1255
9217,2,11/03/23,13:03,0,test,7,vendor,new,1,j,749.5675
9217,2,11/03/23,13:03,0,test,8,tactic,old,1,f,1007.3918
9217,2,11/03/23,13:03,0,test,9,tattoo,new,1,j,1149.2995
9217,2,11/03/23,13:03,0,test,10,supply,new,1,j,813.4999
9217,2,11/03/23,13:03,0,test,11,decade,new,0,f,891.6225
9217,2,11/03/23,13:03,0,test,12,dinner,new,1,j,1010.6316
9217,2,11/03/23,13:03,0,test,13,outlet,old,1,f,1082.8425
9217,2,11/03/23,13:03,0,test,14,muscle,old,1,f,925.6389
9217,2,11/03/23,13:03,0,test,15,dancer,old,1,f,1074.9533
9217,2,11/03/23,13:03,0,test,16,oracle,new,1,j,890.2551
9217,2,11/03/23,13:03,0,test,17,upward,old,1,f,1159.1242
9217,2,11/03/23,13:03,0,test,18,fiscal,old,1,f,1340.4403
9217,2,11/03/23,13:03,0,test,19,actual,old,1,f,839.8685
9217,2,11/03/23,13:03,0,test,20,maiden,new,1,j,885.3668
9217,2,11/03/23,13:03,1,encoding,1,priest,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,2,insure,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,3,slight,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,4,finger,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,5,trivia,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,6,bother,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,7,access,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,8,flower,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,9,parent,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,10,stroke,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,11,polish,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,12,friend,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,13,murder,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,14,secret,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,15,carbon,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,16,system,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,17,impact,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,18,extent,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,19,change,,NA,,NA
9217,2,11/03/23,13:03,1,encoding,20,remote,,NA,,NA
9217,2,11/03/23,13:03,1,test,1,sunset,new,1,j,2743.6535
9217,2,11/03/23,13:03,1,test,2,spleen,new,1,j,1727.1228
9217,2,11/03/23,13:03,1,test,3,access,old,1,f,1257.8178
9217,2,11/03/23,13:03,1,test,4,slight,old,1,f,883.4959
9217,2,11/03/23,13:03,1,test,5,salary,new,1,j,829.4009
9217,2,11/03/23,13:03,1,test,6,profit,new,1,j,956.9911
9217,2,11/03/23,13:03,1,test,7,finger,old,1,f,3604.8683
9217,2,11/03/23,13:03,1,test,8,stroke,old,1,f,785.5282
9217,2,11/03/23,13:03,1,test,9,bother,old,1,f,638.0121
9217,2,11/03/23,13:03,1,test,10,parent,old,1,f,791.9989
9217,2,11/03/23,13:03,1,test,11,priest,old,1,f,518.8396
9217,2,11/03/23,13:03,1,test,12,wisdom,new,1,j,723.9314
9217,2,11/03/23,13:03,1,test,13,diesel,new,1,j,788.5428
9217,2,11/03/23,13:03,1,test,14,stream,new,1,j,1225.0265
9217,2,11/03/23,13:03,1,test,15,makeup,new,1,j,752.8956
9217,2,11/03/23,13:03,1,test,16,trivia,old,1,f,655.5543
9217,2,11/03/23,13:03,1,test,17,shadow,new,1,j,1478.3487
9217,2,11/03/23,13:03,1,test,18,flower,old,1,f,716.8584
9217,2,11/03/23,13:03,1,test,19,insure,old,1,f,553.7739
9217,2,11/03/23,13:03,1,test,20,accent,new,1,j,1308.1791
9217,2,11/03/23,13:03,2,encoding,1,smooth,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,2,center,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,3,status,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,4,mirror,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,5,garlic,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,6,junior,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,7,comedy,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,8,censor,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,9,hockey,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,10,damage,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,11,throne,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,12,empire,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,13,female,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,14,arcade,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,15,planet,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,16,script,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,17,income,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,18,moment,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,19,demand,,NA,,NA
9217,2,11/03/23,13:03,2,encoding,20,agenda,,NA,,NA
9217,2,11/03/23,13:03,2,test,1,manner,new,1,j,2922.4093
9217,2,11/03/23,13:03,2,test,2,speech,old,0,j,1618.5049
9217,2,11/03/23,13:03,2,test,3,censor,old,0,j,1014.9148
9217,2,11/03/23,13:03,2,test,4,fusion,new,1,j,842.9457
9217,2,11/03/23,13:03,2,test,5,center,old,1,f,2755.4984
9217,2,11/03/23,13:03,2,test,6,oxygen,new,1,j,898.8873
9217,2,11/03/23,13:03,2,test,7,damage,old,0,j,899.9227
9217,2,11/03/23,13:03,2,test,8,status,old,1,f,1413.5099
9217,2,11/03/23,13:03,2,test,9,junior,old,1,f,704.0901
9217,2,11/03/23,13:03,2,test,10,patent,new,1,j,1008.1773
9217,2,11/03/23,13:03,2,test,11,entity,new,1,j,997.366
9217,2,11/03/23,13:03,2,test,12,mirror,old,1,f,1148.1921
9217,2,11/03/23,13:03,2,test,13,smooth,old,1,f,657.492
9217,2,11/03/23,13:03,2,test,14,primer,new,1,j,816.5357
9217,2,11/03/23,13:03,2,test,15,copper,new,1,j,873.2985
9217,2,11/03/23,13:03,2,test,16,comedy,old,1,f,711.7297
9217,2,11/03/23,13:03,2,test,17,toilet,new,0,f,2699.8865
9217,2,11/03/23,13:03,2,test,18,garlic,old,1,f,784.5084
9217,2,11/03/23,13:03,2,test,19,hockey,old,1,f,692.8152
9217,2,11/03/23,13:03,2,test,20,choice,new,1,j,780.1729
9217,2,11/03/23,13:03,3,encoding,1,agenda,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,2,filter,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,3,wealth,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,4,racism,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,5,player,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,6,packet,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,7,pencil,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,8,static,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,9,summon,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,10,mentor,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,11,camera,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,12,regime,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,13,action,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,14,screen,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,15,formal,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,16,desert,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,17,fisher,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,18,chorus,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,19,strain,,NA,,NA
9217,2,11/03/23,13:03,3,encoding,20,marker,,NA,,NA
9217,2,11/03/23,13:03,3,test,1,cotton,new,1,j,2459.8018
9217,2,11/03/23,13:03,3,test,2,poetry,new,1,j,906.8194
9217,2,11/03/23,13:03,3,test,3,holder,new,1,j,887.5165
9217,2,11/03/23,13:03,3,test,4,enough,new,1,j,1012.3408
9217,2,11/03/23,13:03,3,test,5,degree,new,1,j,891.6442
9217,2,11/03/23,13:03,3,test,6,player,old,0,j,859.3729
9217,2,11/03/23,13:03,3,test,7,strike,new,1,j,1427.666
9217,2,11/03/23,13:03,3,test,8,wealth,old,1,f,760.3847
9217,2,11/03/23,13:03,3,test,9,launch,new,0,f,1170.7391
9217,2,11/03/23,13:03,3,test,10,static,old,1,f,816.5811
9217,2,11/03/23,13:03,3,test,11,racism,old,1,f,721.5303
9217,2,11/03/23,13:03,3,test,12,mentor,old,0,j,1485.0403
9217,2,11/03/23,13:03,3,test,13,reason,new,0,f,1019.4768
9217,2,11/03/23,13:03,3,test,14,marble,new,1,j,615.9821
9217,2,11/03/23,13:03,3,test,15,pencil,old,1,f,766.2184
9217,2,11/03/23,13:03,3,test,16,gopher,new,1,j,1116.998
9217,2,11/03/23,13:03,3,test,17,packet,old,1,f,1446.1209
9217,2,11/03/23,13:03,3,test,18,agenda,old,1,f,741.1704
9217,2,11/03/23,13:03,3,test,19,filter,old,1,f,784.2343
9217,2,11/03/23,13:03,3,test,20,summon,old,0,j,942.8784
9217,2,11/03/23,13:03,4,encoding,1,native,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,2,coffee,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,3,ensure,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,4,affair,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,5,silver,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,6,canyon,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,7,pardon,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,8,healer,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,9,summit,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,10,switch,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,11,glance,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,12,export,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,13,unique,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,14,victor,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,15,ballot,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,16,butler,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,17,double,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,18,mystic,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,19,needle,,NA,,NA
9217,2,11/03/23,13:03,4,encoding,20,winner,,NA,,NA
9217,2,11/03/23,13:03,4,test,1,healer,old,0,j,1576.4365
9217,2,11/03/23,13:03,4,test,2,pirate,new,1,j,846.0217
9217,2,11/03/23,13:03,4,test,3,vortex,new,1,j,939.2105
9217,2,11/03/23,13:03,4,test,4,silver,old,1,f,650.0443
9217,2,11/03/23,13:03,4,test,5,strand,new,1,j,1077.0513
9217,2,11/03/23,13:03,4,test,6,bucket,new,1,j,1044.8044
9217,2,11/03/23,13:03,4,test,7,soccer,new,1,j,866.527
9217,2,11/03/23,13:03,4,test,8,shrink,new,0,f,2337.2966
9217,2,11/03/23,13:03,4,test,9,affair,old,1,f,753.6288
9217,2,11/03/23,13:03,4,test,10,coffee,old,1,f,624.3833
9217,2,11/03/23,13:03,4,test,11,cruise,new,1,j,1627.5374
9217,2,11/03/23,13:03,4,test,12,native,old,1,f,648.6571
9217,2,11/03/23,13:03,4,test,13,pardon,old,1,f,809.9527
9217,2,11/03/23,13:03,4,test,14,ensure,old,0,j,1208.5938
9217,2,11/03/23,13:03,4,test,15,seeker,new,1,j,899.3017
9217,2,11/03/23,13:03,4,test,16,canyon,old,1,f,561.5333
9217,2,11/03/23,13:03,4,test,17,summit,old,1,f,711.8989
9217,2,11/03/23,13:03,4,test,18,switch,old,1,f,592.3684
9217,2,11/03/23,13:03,4,test,19,repeat,new,1,j,755.8027
9217,2,11/03/23,13:03,4,test,20,commit,new,1,j,911.7462
9217,2,11/03/23,13:03,5,encoding,1,winter,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,2,cancel,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,3,hammer,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,4,deluxe,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,5,retain,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,6,tongue,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,7,python,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,8,search,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,9,studio,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,10,fabric,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,11,socket,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,12,effort,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,13,heaven,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,14,hornet,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,15,stereo,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,16,cinema,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,17,foster,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,18,attach,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,19,barrel,,NA,,NA
9217,2,11/03/23,13:03,5,encoding,20,bounce,,NA,,NA
9217,2,11/03/23,13:03,5,test,1,studio,old,1,f,2707.805
9217,2,11/03/23,13:03,5,test,2,tongue,old,1,f,881.2425
9217,2,11/03/23,13:03,5,test,3,scroll,new,1,j,1221.2711
9217,2,11/03/23,13:03,5,test,4,search,old,1,f,939.4264
9217,2,11/03/23,13:03,5,test,5,deluxe,old,1,f,795.0286
9217,2,11/03/23,13:03,5,test,6,python,old,1,f,674.1337
9217,2,11/03/23,13:03,5,test,7,plasma,new,1,j,775.813
9217,2,11/03/23,13:03,5,test,8,winter,old,1,f,711.3562
9217,2,11/03/23,13:03,5,test,9,cancel,old,1,f,497.9321
9217,2,11/03/23,13:03,5,test,10,retain,old,1,f,832.3124
9217,2,11/03/23,13:03,5,test,11,flavor,new,0,f,1226.8497
9217,2,11/03/23,13:03,5,test,12,garage,new,1,j,861.2256
9217,2,11/03/23,13:03,5,test,13,rubber,new,1,j,738.0383
9217,2,11/03/23,13:03,5,test,14,coffin,new,1,j,949.41010000000006
9217,2,11/03/23,13:03,5,test,15,bidder,new,1,j,954.654
9217,2,11/03/23,13:03,5,test,16,hammer,old,1,f,806.2763
9217,2,11/03/23,13:03,5,test,17,fabric,old,1,f,786.2263
9217,2,11/03/23,13:03,5,test,18,spiral,new,1,j,697.3123
9217,2,11/03/23,13:03,5,test,19,mortal,new,1,j,997.656
9217,2,11/03/23,13:03,5,test,20,timber,new,1,j,891.7951
9218,2,11/03/23,16:10,0,encoding,1,actual,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,2,monkey,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,3,upward,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,4,fellow,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,5,fiscal,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,6,outlet,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,7,tactic,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,8,parade,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,9,dancer,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,10,muscle,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,11,viewer,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,12,neural,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,13,folder,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,14,killer,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,15,hunger,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,16,knight,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,17,finite,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,18,frames,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,19,cannon,,NA,,NA
9218,2,11/03/23,16:10,0,encoding,20,puzzle,,NA,,NA
9218,2,11/03/23,16:10,0,test,1,upward,old,0,j,2785.7168
9218,2,11/03/23,16:10,0,test,2,outlet,old,1,f,1312.2892
9218,2,11/03/23,16:10,0,test,3,sequel,new,1,j,780.6213
9218,2,11/03/23,16:10,0,test,4,supply,new,1,j,893.1629
9218,2,11/03/23,16:10,0,test,5,maiden,new,1,j,652.237
9218,2,11/03/23,16:10,0,test,6,decade,new,1,j,962.4798
9218,2,11/03/23,16:10,0,test,7,monkey,old,1,f,787.4596
9218,2,11/03/23,16:10,0,test,8,figure,new,0,f,749.0191
9218,2,11/03/23,16:10,0,test,9,ticket,new,1,j,2112.9357
9218,2,11/03/23,16:10,0,test,10,fellow,old,1,f,2016.3051
9218,2,11/03/23,16:10,0,test,11,actual,old,1,f,740.4351
9218,2,11/03/23,16:10,0,test,12,oracle,new,1,j,1004.6371
9218,2,11/03/23,16:10,0,test,13,dinner,new,1,j,824.7667
9218,2,11/03/23,16:10,0,test,14,tattoo,new,1,j,743.2115
9218,2,11/03/23,16:10,0,test,15,fiscal,old,1,f,709.6607
9218,2,11/03/23,16:10,0,test,16,parade,old,1,f,631.108
9218,2,11/03/23,16:10,0,test,17,dancer,old,1,f,1398.7748
9218,2,11/03/23,16:10,0,test,18,vendor,new,1,j,729.4362
9218,2,11/03/23,16:10,0,test,19,tactic,old,1,f,781.8923
9218,2,11/03/23,16:10,0,test,20,muscle,old,0,j,1324.916
9218,2,11/03/23,16:10,1,encoding,1,priest,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,2,insure,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,3,slight,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,4,finger,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,5,trivia,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,6,bother,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,7,access,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,8,flower,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,9,parent,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,10,stroke,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,11,polish,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,12,friend,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,13,murder,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,14,secret,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,15,carbon,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,16,system,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,17,impact,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,18,extent,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,19,change,,NA,,NA
9218,2,11/03/23,16:10,1,encoding,20,remote,,NA,,NA
9218,2,11/03/23,16:10,1,test,1,insure,old,1,f,1203.9688
9218,2,11/03/23,16:10,1,test,2,flower,old,1,f,817.6077
9218,2,11/03/23,16:10,1,test,3,wisdom,new,1,j,803.2493
9218,2,11/03/23,16:10,1,test,4,slight,old,0,j,2635.914
9218,2,11/03/23,16:10,1,test,5,finger,old,1,f,849.693
9218,2,11/03/23,16:10,1,test,6,stroke,old,1,f,694.9238
9218,2,11/03/23,16:10,1,test,7,profit,new,1,j,839.3715
9218,2,11/03/23,16:10,1,test,8,trivia,old,1,f,720.3231
9218,2,11/03/23,16:10,1,test,9,shadow,new,1,j,1207.491
9218,2,11/03/23,16:10,1,test,10,priest,old,1,f,688.5213
9218,2,11/03/23,16:10,1,test,11,accent,new,0,f,1814.1228
9218,2,11/03/23,16:10,1,test,12,parent,old,1,f,639.3152
9218,2,11/03/23,16:10,1,test,13,bother,old,1,f,667.6817
9218,2,11/03/23,16:10,1,test,14,diesel,new,1,j,707.0799
9218,2,11/03/23,16:10,1,test,15,stream,new,1,j,2813.3282
9218,2,11/03/23,16:10,1,test,16,spleen,new,1,j,885.8285
9218,2,11/03/23,16:10,1,test,17,salary,new,1,j,696.3864
9218,2,11/03/23,16:10,1,test,18,access,old,1,f,978.3359
9218,2,11/03/23,16:10,1,test,19,makeup,new,1,j,758.9769
9218,2,11/03/23,16:10,1,test,20,sunset,new,1,j,2007.5727
9218,2,11/03/23,16:10,2,encoding,1,smooth,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,2,center,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,3,status,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,4,mirror,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,5,garlic,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,6,junior,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,7,comedy,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,8,censor,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,9,hockey,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,10,damage,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,11,throne,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,12,empire,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,13,female,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,14,arcade,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,15,planet,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,16,script,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,17,income,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,18,moment,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,19,demand,,NA,,NA
9218,2,11/03/23,16:10,2,encoding,20,agenda,,NA,,NA
9218,2,11/03/23,16:10,2,test,1,primer,new,1,j,1009.1566
9218,2,11/03/23,16:10,2,test,2,center,old,1,f,750.1805
9218,2,11/03/23,16:10,2,test,3,garlic,old,1,f,604.3766
9218,2,11/03/23,16:10,2,test,4,speech,old,1,f,968.5252
9218,2,11/03/23,16:10,2,test,5,hockey,old,1,f,601.9836
9218,2,11/03/23,16:10,2,test,6,censor,old,1,f,618.9917
9218,2,11/03/23,16:10,2,test,7,comedy,old,1,f,602.4857
