subject,session,date,time,list,phase,subtrial,word,old_new,acc,resp,rt
9201,1,10/18/23,13:48,1,encoding,20,freeze,,NA,,NA
9201,1,10/18/23,13:48,1,test,1,domain,old,1,f,1570.5254
9201,1,10/18/23,13:48,1,test,2,region,new,0,f,1685.7805
9201,1,10/18/23,13:48,1,test,3,crisis,new,1,j,958.5877
9201,1,10/18/23,13:48,1,test,4,thread,new,1,j,1113.0877
9201,1,10/18/23,13:48,1,test,5,prison,new,0,f,1371.7094
9201,1,10/18/23,13:48,1,test,6,energy,old,1,f,2061.4359
9201,1,10/18/23,13:48,1,test,7,format,old,1,f,1507.7558
9201,1,10/18/23,13:48,1,test,8,liquid,new,1,j,957.5253
9201,1,10/18/23,13:48,1,test,9,member,old,1,f,1002.1835
9201,1,10/18/23,13:48,1,test,10,sprint,new,1,j,1178.9209
9201,1,10/18/23,13:48,1,test,11,rental,new,1,j,1154.7151
9201,1,10/18/23,13:48,1,test,12,caller,new,0,f,1073.3457
9201,1,10/18/23,13:48,1,test,13,travel,new,0,f,1130.29
9201,1,10/18/23,13:48,1,test,14,random,old,1,f,1390.798
9201,1,10/18/23,13:48,1,test,15,radius,old,1,f,1087.7782
9201,1,10/18/23,13:48,1,test,16,minute,old,1,f,1054.3671
9201,1,10/18/23,13:48,1,test,17,binary,old,1,f,963.3533
9201,1,10/18/23,13:48,1,test,18,butter,new,1,j,986.8437
9201,1,10/18/23,13:48,1,test,19,absurd,old,1,f,870.6704
9201,1,10/18/23,13:48,1,test,20,vision,old,1,f,1261.4183
9201,1,10/18/23,13:48,2,encoding,1,farmer,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,2,kernel,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,3,person,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,4,aspect,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,5,sister,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,6,hollow,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,7,pickup,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,8,chance,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,9,matter,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,10,settle,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,11,lawyer,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,12,pierce,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,13,guilty,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,14,refund,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,15,forest,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,16,bundle,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,17,bottle,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,18,border,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,19,mantle,,NA,,NA
9201,1,10/18/23,13:48,2,encoding,20,hybrid,,NA,,NA
9201,1,10/18/23,13:48,2,test,1,jersey,new,1,j,943.1969
9201,1,10/18/23,13:48,2,test,2,chance,old,0,j,925.2671
9201,1,10/18/23,13:48,2,test,3,matter,old,1,f,779.0381
9201,1,10/18/23,13:48,2,test,4,archer,new,0,f,1027.3044
9201,1,10/18/23,13:48,2,test,5,hunter,new,0,f,917.2661
9201,1,10/18/23,13:48,2,test,6,settle,old,1,f,954.3381
9201,1,10/18/23,13:48,2,test,7,sister,old,1,f,870.262
9201,1,10/18/23,13:48,2,test,8,hollow,old,0,j,937.4638
9201,1,10/18/23,13:48,2,test,9,effect,new,1,j,1139.783
9201,1,10/18/23,13:48,2,test,10,breast,new,1,j,2070.9145
9201,1,10/18/23,13:48,2,test,11,person,old,1,f,1108.6064
9201,1,10/18/23,13:48,2,test,12,waffle,new,0,f,2674.5607
9201,1,10/18/23,13:48,2,test,13,manual,new,0,f,1037.915
9201,1,10/18/23,13:48,2,test,14,kernel,old,1,f,854.1908
9201,1,10/18/23,13:48,2,test,15,pickup,old,1,f,852.5103
9201,1,10/18/23,13:48,2,test,16,aspect,old,1,f,691.5511
9201,1,10/18/23,13:48,2,test,17,sphere,new,1,j,765.6817
9201,1,10/18/23,13:48,2,test,18,farmer,old,1,f,753.6963
9201,1,10/18/23,13:48,2,test,19,motion,new,0,f,1129.2514
9201,1,10/18/23,13:48,2,test,20,rocket,new,0,f,1416.5649
9201,1,10/18/23,13:48,3,encoding,1,genius,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,2,pistol,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,3,safety,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,4,season,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,5,backup,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,6,animal,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,7,flight,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,8,sender,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,9,filing,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,10,mailer,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,11,poison,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,12,arrest,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,13,robust,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,14,return,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,15,bridge,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,16,remark,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,17,patrol,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,18,danger,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,19,attack,,NA,,NA
9201,1,10/18/23,13:48,3,encoding,20,former,,NA,,NA
9201,1,10/18/23,13:48,3,test,1,mailer,old,0,j,1542.0053
9201,1,10/18/23,13:48,3,test,2,helmet,new,1,j,1047.6857
9201,1,10/18/23,13:48,3,test,3,safety,old,1,f,803.0262
9201,1,10/18/23,13:48,3,test,4,street,new,0,f,1069.8603
9201,1,10/18/23,13:48,3,test,5,sample,new,0,f,723.5673
9201,1,10/18/23,13:48,3,test,6,genius,old,1,f,640.735
9201,1,10/18/23,13:48,3,test,7,filing,old,1,f,806.0496
9201,1,10/18/23,13:48,3,test,8,margin,new,1,j,861.6838
9201,1,10/18/23,13:48,3,test,9,animal,old,1,f,940.8401
9201,1,10/18/23,13:48,3,test,10,shaman,new,1,j,815.485
9201,1,10/18/23,13:48,3,test,11,jungle,new,0,f,1767.4273
9201,1,10/18/23,13:48,3,test,12,pistol,old,1,f,698.7251
9201,1,10/18/23,13:48,3,test,13,backup,old,0,j,1005.5408
9201,1,10/18/23,13:48,3,test,14,pocket,new,0,f,1036.444
9201,1,10/18/23,13:48,3,test,15,spread,new,0,f,821.9703
9201,1,10/18/23,13:48,3,test,16,season,old,1,f,815.7667
9201,1,10/18/23,13:48,3,test,17,zombie,new,1,j,764.5511
9201,1,10/18/23,13:48,3,test,18,flight,old,1,f,957.2909
9201,1,10/18/23,13:48,3,test,19,sender,old,1,f,799.9785
9201,1,10/18/23,13:48,3,test,20,parity,new,1,j,1635.7872
9201,1,10/18/23,13:48,4,encoding,1,turner,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,2,estate,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,3,legend,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,4,county,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,5,purple,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,6,tennis,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,7,prayer,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,8,advice,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,9,racist,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,10,cousin,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,11,falcon,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,12,wright,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,13,roller,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,14,voodoo,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,15,ribbon,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,16,belief,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,17,stupid,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,18,length,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,19,gospel,,NA,,NA
9201,1,10/18/23,13:48,4,encoding,20,stasis,,NA,,NA
9201,1,10/18/23,13:48,4,test,1,worker,new,0,f,1771.4804
9201,1,10/18/23,13:48,4,test,2,public,new,0,f,1326.5674
9201,1,10/18/23,13:48,4,test,3,lesson,new,0,f,803.93
9201,1,10/18/23,13:48,4,test,4,hatred,new,1,j,945.6395
9201,1,10/18/23,13:48,4,test,5,estate,old,1,f,870.4223
9201,1,10/18/23,13:48,4,test,6,tennis,old,1,f,930.4004
9201,1,10/18/23,13:48,4,test,7,racist,old,0,j,1193.6735
9201,1,10/18/23,13:48,4,test,8,legend,old,1,f,736.4761
9201,1,10/18/23,13:48,4,test,9,ritual,new,0,f,1004.6729
9201,1,10/18/23,13:48,4,test,10,common,new,0,f,955.8517
9201,1,10/18/23,13:48,4,test,11,custom,new,0,f,871.8622
9201,1,10/18/23,13:48,4,test,12,county,old,0,j,975.3536
9201,1,10/18/23,13:48,4,test,13,method,new,1,j,1433.5541
9201,1,10/18/23,13:48,4,test,14,permit,new,1,j,1143.8348
9201,1,10/18/23,13:48,4,test,15,advice,old,1,f,1203.5431
9201,1,10/18/23,13:48,4,test,16,school,new,0,f,871.1841
9201,1,10/18/23,13:48,4,test,17,purple,old,1,f,635.771
9201,1,10/18/23,13:48,4,test,18,cousin,old,1,f,669.0624
9201,1,10/18/23,13:48,4,test,19,prayer,old,1,f,764.6071
9201,1,10/18/23,13:48,4,test,20,turner,old,1,f,703.4986
9201,1,10/18/23,13:48,5,encoding,1,escape,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,2,palace,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,3,regret,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,4,voting,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,5,symbol,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,6,useful,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,7,stitch,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,8,recipe,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,9,volume,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,10,golden,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,11,engine,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,12,warren,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,13,insult,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,14,willow,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,15,height,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,16,runner,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,17,matrix,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,18,talent,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,19,combat,,NA,,NA
9201,1,10/18/23,13:48,5,encoding,20,prompt,,NA,,NA
9201,1,10/18/23,13:48,5,test,1,palace,old,1,f,2080.5793
9201,1,10/18/23,13:48,5,test,2,symbol,old,1,f,1693.9941
9201,1,10/18/23,13:48,5,test,3,stitch,old,1,f,915.6359
9201,1,10/18/23,13:48,5,test,4,divine,new,1,j,947.3323
9201,1,10/18/23,13:48,5,test,5,escape,old,1,f,891.7657
9201,1,10/18/23,13:48,5,test,6,novice,new,0,f,1105.4426
9201,1,10/18/23,13:48,5,test,7,sailor,new,0,f,1376.7775
9201,1,10/18/23,13:48,5,test,8,object,new,1,j,1127.9026
9201,1,10/18/23,13:48,5,test,9,ending,new,0,f,937.8591
9201,1,10/18/23,13:48,5,test,10,volume,old,0,j,1478.9987
9201,1,10/18/23,13:48,5,test,11,finder,new,1,j,1275.634
9201,1,10/18/23,13:48,5,test,12,useful,old,1,f,1171.7261
9201,1,10/18/23,13:48,5,test,13,regret,old,1,f,707.0521
9201,1,10/18/23,13:48,5,test,14,report,new,1,j,979.8225
9201,1,10/18/23,13:48,5,test,15,recipe,old,1,f,1013.2208
9201,1,10/18/23,13:48,5,test,16,savage,new,0,f,1099.1926
9201,1,10/18/23,13:48,5,test,17,period,new,0,f,928.9807
9201,1,10/18/23,13:48,5,test,18,golden,old,1,f,907.2916
9201,1,10/18/23,13:48,5,test,19,voting,old,1,f,748.4436
9201,1,10/18/23,13:48,5,test,20,design,new,0,f,1479.2994
9202,1,10/18/23,16:21,0,encoding,1,actual,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,2,monkey,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,3,upward,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,4,fellow,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,5,fiscal,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,6,outlet,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,7,tactic,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,8,parade,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,9,dancer,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,10,muscle,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,11,viewer,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,12,neural,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,13,folder,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,14,killer,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,15,hunger,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,16,knight,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,17,finite,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,18,frames,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,19,cannon,,NA,,NA
9202,1,10/18/23,16:21,0,encoding,20,puzzle,,NA,,NA
9202,1,10/18/23,16:21,0,test,1,actual,old,0,None,5000.0118
9202,1,10/18/23,16:21,0,test,2,decade,new,0,f,0.213200000027
9202,1,10/18/23,16:21,0,test,3,parade,old,1,f,1141.8751
9202,1,10/18/23,16:21,0,test,4,muscle,old,1,f,890.1572
9202,1,10/18/23,16:21,0,test,5,dancer,old,1,f,704.029
9202,1,10/18/23,16:21,0,test,6,vendor,new,1,j,1040.8961
9202,1,10/18/23,16:21,0,test,7,oracle,new,1,j,929.3869
9202,1,10/18/23,16:21,0,test,8,dinner,new,1,j,960.9996
9202,1,10/18/23,16:21,0,test,9,outlet,old,1,f,957.5933
9202,1,10/18/23,16:21,0,test,10,supply,new,1,j,754.4124
9202,1,10/18/23,16:21,0,test,11,sequel,new,1,j,933.4015
9202,1,10/18/23,16:21,0,test,12,upward,old,1,f,931.9118
9202,1,10/18/23,16:21,0,test,13,monkey,old,1,f,723.5102
9202,1,10/18/23,16:21,0,test,14,fiscal,old,1,f,688.1137
9202,1,10/18/23,16:21,0,test,15,fellow,old,1,f,773.4826
9202,1,10/18/23,16:21,0,test,16,figure,new,1,j,774.4689
9202,1,10/18/23,16:21,0,test,17,tattoo,new,0,f,730.4082
9202,1,10/18/23,16:21,0,test,18,ticket,new,1,j,1064.927
9202,1,10/18/23,16:21,0,test,19,maiden,new,1,j,770.8301
9202,1,10/18/23,16:21,0,test,20,tactic,old,1,f,761.7023
9202,1,10/18/23,16:21,1,encoding,1,minute,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,2,domain,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,3,member,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,4,binary,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,5,vision,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,6,energy,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,7,format,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,8,radius,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,9,absurd,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,10,random,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,11,deputy,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,12,crotch,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,13,create,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,14,bishop,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,15,breath,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,16,target,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,17,notice,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,18,outfit,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,19,mother,,NA,,NA
9202,1,10/18/23,16:21,1,encoding,20,freeze,,NA,,NA
9202,1,10/18/23,16:21,1,test,1,member,old,1,f,1387.717
9202,1,10/18/23,16:21,1,test,2,domain,old,1,f,1055.7286
9202,1,10/18/23,16:21,1,test,3,crisis,new,1,j,948.6936
9202,1,10/18/23,16:21,1,test,4,energy,old,0,j,912.1454
9202,1,10/18/23,16:21,1,test,5,liquid,new,1,j,786.7459
9202,1,10/18/23,16:21,1,test,6,absurd,old,1,f,578.9862
9202,1,10/18/23,16:21,1,test,7,sprint,new,1,j,710.9558
9202,1,10/18/23,16:21,1,test,8,radius,old,1,f,1045.0608
9202,1,10/18/23,16:21,1,test,9,vision,old,1,f,704.8056
9202,1,10/18/23,16:21,1,test,10,travel,new,0,f,714.7144
9202,1,10/18/23,16:21,1,test,11,butter,new,0,f,605.0503
9202,1,10/18/23,16:21,1,test,12,prison,new,1,j,727.9026
9202,1,10/18/23,16:21,1,test,13,thread,new,0,f,663.2466
9202,1,10/18/23,16:21,1,test,14,binary,old,1,f,507.0895
9202,1,10/18/23,16:21,1,test,15,minute,old,1,f,786.3756
9202,1,10/18/23,16:21,1,test,16,rental,new,1,j,826.457
9202,1,10/18/23,16:21,1,test,17,format,old,1,f,779.402
9202,1,10/18/23,16:21,1,test,18,caller,new,0,f,763.2699
9202,1,10/18/23,16:21,1,test,19,region,new,0,f,908.3219
9202,1,10/18/23,16:21,1,test,20,random,old,1,f,935.7279
9202,1,10/18/23,16:21,2,encoding,1,farmer,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,2,kernel,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,3,person,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,4,aspect,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,5,sister,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,6,hollow,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,7,pickup,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,8,chance,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,9,matter,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,10,settle,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,11,lawyer,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,12,pierce,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,13,guilty,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,14,refund,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,15,forest,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,16,bundle,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,17,bottle,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,18,border,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,19,mantle,,NA,,NA
9202,1,10/18/23,16:21,2,encoding,20,hybrid,,NA,,NA
9202,1,10/18/23,16:21,2,test,1,pickup,old,1,f,1899.1023
9202,1,10/18/23,16:21,2,test,2,waffle,new,1,j,1902.7018
9202,1,10/18/23,16:21,2,test,3,rocket,new,0,f,1022.4246
9202,1,10/18/23,16:21,2,test,4,farmer,old,0,j,2.68439999997
9202,1,10/18/23,16:21,2,test,5,motion,new,0,f,723.6718
9202,1,10/18/23,16:21,2,test,6,chance,old,0,j,823.6675
9202,1,10/18/23,16:21,2,test,7,matter,old,1,f,658.3379
9202,1,10/18/23,16:21,2,test,8,manual,new,0,f,732.0645
9202,1,10/18/23,16:21,2,test,9,archer,new,1,j,748.4851
9202,1,10/18/23,16:21,2,test,10,sister,old,1,f,710.4315
9202,1,10/18/23,16:21,2,test,11,jersey,new,1,j,894.8351
9202,1,10/18/23,16:21,2,test,12,person,old,1,f,738.3749
9202,1,10/18/23,16:21,2,test,13,settle,old,1,f,667.4535
9202,1,10/18/23,16:21,2,test,14,effect,new,0,f,693.6488
9202,1,10/18/23,16:21,2,test,15,hollow,old,1,f,794.5393
9202,1,10/18/23,16:21,2,test,16,breast,new,1,j,844.2171
9202,1,10/18/23,16:21,2,test,17,kernel,old,1,f,892.2602
9202,1,10/18/23,16:21,2,test,18,sphere,new,0,f,696.3538
9202,1,10/18/23,16:21,2,test,19,hunter,new,0,f,940.4756
9202,1,10/18/23,16:21,2,test,20,aspect,old,0,j,657.4451
9202,1,10/18/23,16:21,3,encoding,1,genius,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,2,pistol,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,3,safety,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,4,season,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,5,backup,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,6,animal,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,7,flight,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,8,sender,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,9,filing,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,10,mailer,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,11,poison,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,12,arrest,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,13,robust,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,14,return,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,15,bridge,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,16,remark,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,17,patrol,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,18,danger,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,19,attack,,NA,,NA
9202,1,10/18/23,16:21,3,encoding,20,former,,NA,,NA
9202,1,10/18/23,16:21,3,test,1,sample,new,0,f,1788.1575
9202,1,10/18/23,16:21,3,test,2,mailer,old,1,f,899.4449
9202,1,10/18/23,16:21,3,test,3,safety,old,1,f,704.6659
9202,1,10/18/23,16:21,3,test,4,flight,old,0,j,1090.0537
9202,1,10/18/23,16:21,3,test,5,animal,old,0,j,1050.8273
9202,1,10/18/23,16:21,3,test,6,genius,old,1,f,735.3719
9202,1,10/18/23,16:21,3,test,7,shaman,new,1,j,1473.6797
9202,1,10/18/23,16:21,3,test,8,street,new,1,j,61.3695
9202,1,10/18/23,16:21,3,test,9,backup,old,1,f,809.0748
9202,1,10/18/23,16:21,3,test,10,pocket,new,1,j,734.5357
9202,1,10/18/23,16:21,3,test,11,sender,old,1,f,676.9523
9202,1,10/18/23,16:21,3,test,12,spread,new,1,j,674.9511
9202,1,10/18/23,16:21,3,test,13,season,old,1,f,652.1287
9202,1,10/18/23,16:21,3,test,14,pistol,old,1,f,642.6191
9202,1,10/18/23,16:21,3,test,15,jungle,new,0,f,583.415
9202,1,10/18/23,16:21,3,test,16,margin,new,1,j,673.1019
9202,1,10/18/23,16:21,3,test,17,filing,old,1,f,767.5496
9202,1,10/18/23,16:21,3,test,18,zombie,new,1,j,681.7384
9202,1,10/18/23,16:21,3,test,19,parity,new,1,j,689.0098
9202,1,10/18/23,16:21,3,test,20,helmet,new,0,f,760.2371
9202,1,10/18/23,16:21,4,encoding,1,turner,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,2,estate,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,3,legend,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,4,county,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,5,purple,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,6,tennis,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,7,prayer,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,8,advice,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,9,racist,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,10,cousin,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,11,falcon,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,12,wright,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,13,roller,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,14,voodoo,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,15,ribbon,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,16,belief,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,17,stupid,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,18,length,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,19,gospel,,NA,,NA
9202,1,10/18/23,16:21,4,encoding,20,stasis,,NA,,NA
9202,1,10/18/23,16:21,4,test,1,worker,new,0,f,3201.2995
9202,1,10/18/23,16:21,4,test,2,legend,old,1,f,873.7552
9202,1,10/18/23,16:21,4,test,3,county,old,0,j,1224.8643
9202,1,10/18/23,16:21,4,test,4,cousin,old,1,f,1077.3304
9202,1,10/18/23,16:21,4,test,5,prayer,old,0,j,993.9764
9202,1,10/18/23,16:21,4,test,6,common,new,1,j,1628.9004
9202,1,10/18/23,16:21,4,test,7,purple,old,1,f,791.5606
9202,1,10/18/23,16:21,4,test,8,school,new,1,j,1260.3908
9202,1,10/18/23,16:21,4,test,9,public,new,0,f,753.1202
9202,1,10/18/23,16:21,4,test,10,estate,old,0,j,1881.2795
9202,1,10/18/23,16:21,4,test,11,racist,old,1,f,671.3003
9202,1,10/18/23,16:21,4,test,12,permit,new,0,f,724.7987
9202,1,10/18/23,16:21,4,test,13,lesson,new,1,j,1131.9947
9202,1,10/18/23,16:21,4,test,14,ritual,new,0,f,1057.5416
9202,1,10/18/23,16:21,4,test,15,method,new,1,j,4.15020000003
9202,1,10/18/23,16:21,4,test,16,custom,new,1,j,681.3601
9202,1,10/18/23,16:21,4,test,17,turner,old,1,f,1395.4031
9202,1,10/18/23,16:21,4,test,18,tennis,old,1,f,785.1263
9202,1,10/18/23,16:21,4,test,19,advice,old,1,f,824.5009
9202,1,10/18/23,16:21,4,test,20,hatred,new,0,f,1091.3008
9202,1,10/18/23,16:21,5,encoding,1,escape,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,2,palace,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,3,regret,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,4,voting,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,5,symbol,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,6,useful,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,7,stitch,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,8,recipe,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,9,volume,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,10,golden,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,11,engine,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,12,warren,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,13,insult,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,14,willow,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,15,height,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,16,runner,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,17,matrix,,NA,,NA
9202,1,10/18/23,16:21,5,encoding,18,talent,,NA,,NA
