subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9008,1,0,28,28,nochange,6,f,1,1587.5054,NA
9008,1,0,29,29,nochange,6,f,1,4371.5153,NA
9008,1,0,30,30,nochange,6,j,0,3581.386,NA
9008,1,0,31,31,nochange,6,f,1,1556.3162,NA
9008,1,0,32,32,change,6,f,0,5029.6024,1
9008,1,0,33,33,change,6,j,1,1576.3336,NA
9008,1,0,34,34,change,6,j,1,2597.5303,NA
9008,1,0,35,35,change,6,j,1,910.1934,NA
9008,1,0,36,36,nochange,6,f,1,1336.7662,NA
9008,1,0,37,37,nochange,6,f,1,2037.2776,NA
9008,1,0,38,38,nochange,6,f,1,1719.9911,NA
9008,1,0,39,39,nochange,6,f,1,1609.6366,NA
9008,1,0,40,40,nochange,6,f,1,2518.454,1
9008,1,0,41,41,change,6,j,1,2985.6195,NA
9008,1,0,42,42,change,6,f,0,3488.1671,NA
9008,1,0,43,43,change,6,j,1,2213.818,NA
9008,1,0,44,44,nochange,6,f,1,4670.972,NA
9008,1,0,45,45,nochange,6,f,1,2088.282,NA
9008,1,0,46,46,nochange,6,f,1,6288.5428,NA
9008,1,0,47,47,nochange,6,f,1,3008.1044,NA
9008,1,0,48,48,nochange,6,f,1,1679.9526,2
9008,1,0,49,49,change,6,j,1,1103.0545,NA
9008,1,0,50,50,change,6,j,1,827.2249,NA
9008,1,0,51,51,change,6,j,1,2560.9325,NA
9008,1,0,52,52,nochange,6,j,0,4253.1947,NA
9008,1,0,53,53,nochange,6,j,0,4029.007,NA
9008,1,0,54,54,nochange,6,f,1,2669.8998,NA
9008,1,0,55,55,change,6,f,0,4467.9634,NA
9008,1,0,56,56,change,6,f,0,4262.1242,2
9008,1,0,57,57,nochange,6,f,1,1365.1398,NA
9008,1,0,58,58,change,6,f,0,3404.1419,NA
9008,1,0,59,59,nochange,6,f,1,3338.5328,NA
9008,1,0,60,60,change,6,j,1,2197.0671,NA
9009,1,practice,0,1,change,6,j,1,1891.6842,NA
9009,1,practice,0,2,change,6,j,1,983.1867,NA
9009,1,practice,0,3,nochange,6,f,1,1393.0398,NA
9009,1,practice,0,4,nochange,6,f,1,1332.7109,NA
9009,1,practice,0,5,nochange,6,f,1,1108.777,NA
9009,1,0,1,1,change,6,j,1,1339.5154,NA
9009,1,0,2,2,change,6,j,1,1606.8202000000001,NA
9009,1,0,3,3,nochange,6,f,1,1193.8916,NA
9009,1,0,4,4,nochange,6,j,0,1136.1059,NA
9009,1,0,5,5,change,6,f,0,1171.232,NA
9009,1,0,6,6,nochange,6,f,1,1164.9141,NA
9009,1,0,7,7,change,6,j,1,1965.5602,NA
9009,1,0,8,8,change,6,f,0,3039.052,2
9009,1,0,9,9,change,6,j,1,1067.3625,NA
9009,1,0,10,10,nochange,6,j,0,1253.6941,NA
9009,1,0,11,11,change,6,j,1,1439.1944,NA
9009,1,0,12,12,nochange,6,f,1,1621.9073,NA
9009,1,0,13,13,change,6,j,1,1813.8747,NA
9009,1,0,14,14,nochange,6,j,0,1273.8645,NA
9009,1,0,15,15,nochange,6,f,1,1811.6595,NA
9009,1,0,16,16,change,6,j,1,1014.2851000000001,1
9009,1,0,17,17,change,6,j,1,1665.3294,NA
9009,1,0,18,18,change,6,j,1,1003.0135,NA
9009,1,0,19,19,nochange,6,f,1,1000.1049,NA
9009,1,0,20,20,nochange,6,f,1,1489.8381,NA
9009,1,0,21,21,change,6,f,0,5394.1355,NA
9009,1,0,22,22,nochange,6,f,1,902.3021,NA
9009,1,0,23,23,change,6,j,1,1008.5511,NA
9009,1,0,24,24,nochange,6,j,0,1960.5155,1
9009,1,0,25,25,change,6,j,1,2085.1867,NA
9009,1,0,26,26,change,6,j,1,1388.1999,NA
9009,1,0,27,27,change,6,f,0,978.4099,NA
9009,1,0,28,28,nochange,6,f,1,937.482,NA
9009,1,0,29,29,nochange,6,j,0,1053.0023,NA
9009,1,0,30,30,nochange,6,f,1,1000.439,NA
9009,1,0,31,31,nochange,6,f,1,849.7822,NA
9009,1,0,32,32,nochange,6,f,1,982.9516,2
9009,1,0,33,33,nochange,6,f,1,1313.1737,NA
9009,1,0,34,34,nochange,6,f,1,1297.3528,NA
9009,1,0,35,35,nochange,6,f,1,956.1332,NA
9009,1,0,36,36,nochange,6,f,1,911.6064,NA
9009,1,0,37,37,nochange,6,f,1,3046.0304,NA
9009,1,0,38,38,change,6,f,0,967.4189,NA
9009,1,0,39,39,change,6,j,1,857.2338,NA
9009,1,0,40,40,change,6,f,0,1252.301,1
9009,1,0,41,41,nochange,6,f,1,1058.0591,NA
9009,1,0,42,42,nochange,6,f,1,1891.9593,NA
9009,1,0,43,43,change,6,j,1,3126.3854,NA
9009,1,0,44,44,nochange,6,f,1,835.3894,NA
9009,1,0,45,45,nochange,6,f,1,758.2046,NA
9009,1,0,46,46,nochange,6,f,1,1347.4508,NA
9009,1,0,47,47,change,6,j,1,936.7871,NA
9009,1,0,48,48,change,6,j,1,2424.6322,1
9009,1,0,49,49,change,6,f,0,895.3247,NA
9009,1,0,50,50,nochange,6,f,1,823.8206,NA
9009,1,0,51,51,nochange,6,f,1,2700.5312,NA
9009,1,0,52,52,change,6,j,1,929.6299,NA
9009,1,0,53,53,change,6,f,0,1823.9901,NA
9009,1,0,54,54,change,6,f,0,1071.0181,NA
9009,1,0,55,55,change,6,j,1,2332.4608,NA
9009,1,0,56,56,change,6,j,1,2057.4177,1
9009,1,0,57,57,change,6,j,1,1238.5836,NA
9009,1,0,58,58,nochange,6,f,1,1362.7703,NA
9009,1,0,59,59,nochange,6,f,1,1235.5797,NA
9009,1,0,60,60,change,6,f,0,1164.2048,NA
9010,1,practice,0,1,nochange,6,f,1,3053.6976,NA
9010,1,practice,0,2,nochange,6,f,1,1236.0442,NA
9010,1,practice,0,3,nochange,6,f,1,1181.3343,NA
9010,1,practice,0,4,change,6,j,1,1054.3871,NA
9010,1,practice,0,5,change,6,j,1,1245.3908,NA
9010,1,0,1,1,change,6,j,1,960.3169,NA
9010,1,0,2,2,nochange,6,f,1,853.6002,NA
9010,1,0,3,3,nochange,6,f,1,1009.369,NA
9010,1,0,4,4,change,6,j,1,1041.4459,NA
9010,1,0,5,5,nochange,6,f,1,1160.2671,NA
9010,1,0,6,6,change,6,j,1,1122.9989,NA
9010,1,0,7,7,nochange,6,f,1,1026.897,NA
9010,1,0,8,8,change,6,f,0,1279.4719,1
9010,1,0,9,9,change,6,j,1,995.7315,NA
9010,1,0,10,10,change,6,f,0,2654.6581,NA
9010,1,0,11,11,change,6,j,1,1081.1548,NA
9010,1,0,12,12,nochange,6,f,1,1121.359,NA
9010,1,0,13,13,nochange,6,j,0,2128.0115,NA
9010,1,0,14,14,nochange,6,j,0,1124.1515,NA
9010,1,0,15,15,change,6,f,0,1155.6363,NA
9010,1,0,16,16,change,6,f,0,1266.0213,2
9010,1,0,17,17,change,6,j,1,1554.0307,NA
9010,1,0,18,18,change,6,j,1,2410.091,NA
9010,1,0,19,19,nochange,6,j,0,1192.1061,NA
9010,1,0,20,20,nochange,6,f,1,1619.1707,NA
9010,1,0,21,21,nochange,6,f,1,1335.4606,NA
9010,1,0,22,22,nochange,6,f,1,1237.5758,NA
9010,1,0,23,23,change,6,j,1,1552.32,NA
9010,1,0,24,24,change,6,j,1,3971.9647,2
9010,1,0,25,25,nochange,6,f,1,2190.995,NA
9010,1,0,26,26,change,6,j,1,1162.1525,NA
9010,1,0,27,27,nochange,6,f,1,1058.6674,NA
9010,1,0,28,28,change,6,j,1,1557.0412,NA
9010,1,0,29,29,nochange,6,f,1,927.6265,NA
9010,1,0,30,30,nochange,6,f,1,3738.7235,NA
9010,1,0,31,31,change,6,j,1,896.7382,NA
9010,1,0,32,32,change,6,j,1,1705.1774,1
9010,1,0,33,33,change,6,f,0,1327.2726,NA
9010,1,0,34,34,change,6,f,0,1261.1491,NA
9010,1,0,35,35,change,6,j,1,1759.7093,NA
9010,1,0,36,36,nochange,6,f,1,1252.9354,NA
9010,1,0,37,37,nochange,6,f,1,1260.7139,NA
9010,1,0,38,38,nochange,6,f,1,1136.5992,NA
9010,1,0,39,39,change,6,j,1,1468.8569,NA
9010,1,0,40,40,change,6,j,1,1248.7985,1
9010,1,0,41,41,nochange,6,f,1,1593.0111,NA
9010,1,0,42,42,change,6,j,1,2015.2449,NA
9010,1,0,43,43,nochange,6,f,1,868.3059,NA
9010,1,0,44,44,change,6,f,0,964.2278,NA
9010,1,0,45,45,nochange,6,f,1,1092.9262,NA
9010,1,0,46,46,change,6,f,0,2074.7043,NA
9010,1,0,47,47,nochange,6,f,1,1029.9303,NA
9010,1,0,48,48,change,6,f,0,2350.5977,1
9010,1,0,49,49,change,6,f,0,940.3793,NA
9010,1,0,50,50,change,6,j,1,1165.6735,NA
9010,1,0,51,51,nochange,6,j,0,3217.6962,NA
9010,1,0,52,52,nochange,6,j,0,1088.3739,NA
9010,1,0,53,53,nochange,6,f,1,1004.3229,NA
9010,1,0,54,54,nochange,6,f,1,2330.0523,NA
9010,1,0,55,55,nochange,6,f,1,724.6638,NA
9010,1,0,56,56,nochange,6,f,1,848.9356,2
9010,1,0,57,57,nochange,6,j,0,1247.6837,NA
9010,1,0,58,58,change,6,f,0,1406.9292,NA
9010,1,0,59,59,change,6,f,0,999.5696,NA
9010,1,0,60,60,nochange,6,j,0,1797.1981,NA
9011,1,practice,0,1,nochange,6,f,1,13368.4147,NA
9011,1,practice,0,2,change,6,j,1,1638.9781,NA
9011,1,practice,0,3,nochange,6,f,1,1781.6865,NA
9011,1,practice,0,4,change,6,j,1,1247.548,NA
9011,1,practice,0,5,change,6,j,1,1397.3383,NA
9011,1,0,1,1,nochange,6,j,0,1347.8376,NA
9011,1,0,2,2,nochange,6,j,0,1916.8612,NA
9011,1,0,3,3,nochange,6,j,0,1521.9017,NA
9011,1,0,4,4,change,6,j,1,2582.7759,NA
9011,1,0,5,5,change,6,f,0,1717.6927,NA
9011,1,0,6,6,nochange,6,j,0,5993.1762,NA
9011,1,0,7,7,change,6,j,1,1957.3563,NA
9011,1,0,8,8,nochange,6,f,1,1479.7951,2
9011,1,0,9,9,change,6,f,0,2003.5239,NA
9011,1,0,10,10,change,6,f,0,1310.6065,NA
9011,1,0,11,11,nochange,6,f,1,1418.7252,NA
9011,1,0,12,12,change,6,j,1,1563.4098,NA
9011,1,0,13,13,change,6,j,1,1301.4516,NA
9011,1,0,14,14,nochange,6,j,0,1530.5467,NA
9011,1,0,15,15,change,6,f,0,1507.6838,NA
9011,1,0,16,16,change,6,j,1,1322.6391,1
9011,1,0,17,17,change,6,j,1,1722.5139,NA
9011,1,0,18,18,nochange,6,f,1,1364.3918,NA
9011,1,0,19,19,change,6,j,1,2647.3433,NA
9011,1,0,20,20,nochange,6,f,1,4572.3464,NA
9011,1,0,21,21,nochange,6,f,1,1330.2688,NA
9011,1,0,22,22,change,6,j,1,1632.3863,NA
9011,1,0,23,23,nochange,6,j,0,2132.8527,NA
9011,1,0,24,24,nochange,6,j,0,1777.8295,2
9011,1,0,25,25,nochange,6,f,1,2535.067,NA
9011,1,0,26,26,change,6,j,1,1649.0567,NA
9011,1,0,27,27,nochange,6,j,0,4052.2368,NA
9011,1,0,28,28,change,6,j,1,1345.878,NA
9011,1,0,29,29,change,6,j,1,2971.4225,NA
9011,1,0,30,30,change,6,j,1,3126.2917,NA
9011,1,0,31,31,nochange,6,f,1,1583.6152,NA
9011,1,0,32,32,change,6,j,1,1255.4399,1
9011,1,0,33,33,nochange,6,f,1,4375.3851,NA
9011,1,0,34,34,change,6,j,1,1402.7674,NA
9011,1,0,35,35,change,6,j,1,1976.7246,NA
9011,1,0,36,36,nochange,6,j,0,2606.8879,NA
9011,1,0,37,37,nochange,6,f,1,1409.8776,NA
9011,1,0,38,38,change,6,j,1,2100.1675,NA
9011,1,0,39,39,nochange,6,f,1,1820.6692,NA
9011,1,0,40,40,change,6,j,1,2307.6998,1
9011,1,0,41,41,nochange,6,j,0,3227.5451,NA
9011,1,0,42,42,nochange,6,f,1,1377.1255,NA
9011,1,0,43,43,change,6,f,0,1876.297,NA
9011,1,0,44,44,change,6,j,1,1346.9883,NA
9011,1,0,45,45,change,6,j,1,1352.0364,NA
9011,1,0,46,46,nochange,6,j,0,1636.3505,NA
9011,1,0,47,47,change,6,j,1,1163.1365,NA
9011,1,0,48,48,change,6,j,1,1487.4203,1
9011,1,0,49,49,nochange,6,f,1,1631.1008,NA
9011,1,0,50,50,nochange,6,f,1,1361.6053,NA
9011,1,0,51,51,nochange,6,f,1,1754.9197,NA
9012,1,practice,0,1,change,6,f,0,20205.0109,NA
9012,1,practice,0,2,nochange,6,j,0,3020.0837,NA
9012,1,practice,0,3,nochange,6,j,0,3268.4188,NA
9012,1,practice,0,4,nochange,6,f,1,880.2173,NA
9012,1,practice,0,5,nochange,6,f,1,1361.6287,NA
9012,1,0,1,1,nochange,6,f,1,1307.7653,NA
9012,1,0,2,2,change,6,j,1,1789.373,NA
9012,1,0,3,3,nochange,6,f,1,1141.8517,NA
9012,1,0,4,4,nochange,6,f,1,1101.3036,NA
9012,1,0,5,5,nochange,6,j,0,3346.7721,NA
9012,1,0,6,6,nochange,6,j,0,2783.1465,NA
9012,1,0,7,7,change,6,j,1,1666.7807,NA
9012,1,0,8,8,change,6,f,0,1006.8634,1
9012,1,0,9,9,change,6,j,1,1146.7933,NA
9012,1,0,10,10,nochange,6,f,1,1026.4435,NA
9012,1,0,11,11,nochange,6,f,1,1067.8467,NA
9012,1,0,12,12,change,6,j,1,3754.4769,NA
9012,1,0,13,13,change,6,j,1,2530.8829,NA
9012,1,0,14,14,change,6,f,0,4046.1067,NA
9012,1,0,15,15,nochange,6,f,1,1157.2064,NA
9012,1,0,16,16,change,6,f,0,1211.9743,1
9012,1,0,17,17,change,6,f,0,2066.8328,NA
9012,1,0,18,18,change,6,f,0,1468.8545,NA
9012,1,0,19,19,change,6,f,0,1209.2851,NA
9012,1,0,20,20,nochange,6,f,1,3153.6126,NA
9012,1,0,21,21,nochange,6,f,1,909.09760000000006,NA
9012,1,0,22,22,nochange,6,f,1,1215.7682,NA
9012,1,0,23,23,nochange,6,f,1,1298.2063,NA
9012,1,0,24,24,change,6,f,0,954.7956,2
9012,1,0,25,25,nochange,6,f,1,691.8361,NA
9012,1,0,26,26,nochange,6,j,0,1767.1876,NA
9012,1,0,27,27,change,6,j,1,1466.7907,NA
9012,1,0,28,28,change,6,j,1,2070.6127,NA
9012,1,0,29,29,change,6,j,1,1275.2818,NA
9012,1,0,30,30,nochange,6,f,1,5108.5605,NA
9012,1,0,31,31,nochange,6,f,1,1033.5067,NA
9012,1,0,32,32,nochange,6,f,1,1045.161,2
9012,1,0,33,33,nochange,6,f,1,963.4136,NA
9012,1,0,34,34,change,6,j,1,956.0102,NA
9012,1,0,35,35,nochange,6,j,0,5430.3342,NA
9012,1,0,36,36,nochange,6,f,1,928.6511,NA
9012,1,0,37,37,nochange,6,f,1,1769.641,NA
9012,1,0,38,38,change,6,f,0,956.5837,NA
9012,1,0,39,39,change,6,f,0,3474.1551,NA
9012,1,0,40,40,nochange,6,j,0,2524.1549,1
9012,1,0,41,41,nochange,6,f,1,4444.0656,NA
9012,1,0,42,42,change,6,j,1,1129.9203,NA
9012,1,0,43,43,nochange,6,f,1,6681.7986,NA
9012,1,0,44,44,nochange,6,f,1,1798.3492,NA
9012,1,0,45,45,nochange,6,f,1,962.0492,NA
9012,1,0,46,46,change,6,j,1,1446.6413,NA
9012,1,0,47,47,change,6,f,0,3500.7398,NA
9012,1,0,48,48,change,6,j,1,1129.9527,2
9012,1,0,49,49,change,6,j,1,1106.3961,NA
9012,1,0,50,50,change,6,j,1,1293.6747,NA
9012,1,0,51,51,change,6,j,1,2344.8745,NA
9012,1,0,52,52,nochange,6,f,1,3717.7507,NA
9012,1,0,53,53,change,6,j,1,1101.4293,NA
9012,1,0,54,54,nochange,6,j,0,866.9925,NA
9012,1,0,55,55,change,6,j,1,936.4335,NA
9012,1,0,56,56,change,6,j,1,1106.3141,2
9012,1,0,57,57,nochange,6,j,0,1404.5809,NA
9012,1,0,58,58,change,6,j,1,1305.8139,NA
9012,1,0,59,59,nochange,6,j,0,4112.7783,NA
9012,1,0,60,60,change,6,j,1,1208.3769,NA
9013,1,practice,0,1,nochange,6,j,0,271396.1388,NA
9013,1,practice,0,2,nochange,6,f,1,4187.7868,NA
9013,1,practice,0,3,nochange,6,f,1,1263.7465,NA
9013,1,practice,0,4,nochange,6,f,1,1350.9632,NA
9013,1,practice,0,5,nochange,6,f,1,872.8272,NA
9013,1,0,1,1,nochange,6,f,1,2655.101,NA
9013,1,0,2,2,nochange,6,j,0,1033.9553,NA
9013,1,0,3,3,nochange,6,f,1,1175.6965,NA
9013,1,0,4,4,nochange,6,f,1,1165.7745,NA
9013,1,0,5,5,change,6,j,1,4812.7172,NA
9013,1,0,6,6,nochange,6,f,1,4090.5247,NA
9013,1,0,7,7,change,6,f,0,2837.5527,NA
9013,1,0,8,8,change,6,f,0,1509.117,2
9013,1,0,9,9,nochange,6,f,1,1550.2891,NA
9013,1,0,10,10,nochange,6,f,1,1164.769,NA
9013,1,0,11,11,change,6,f,0,2479.7829,NA
9013,1,0,12,12,change,6,f,0,1010.687,NA
9013,1,0,13,13,nochange,6,f,1,3317.9782,NA
9013,1,0,14,14,change,6,f,0,1265.7546,NA
9013,1,0,15,15,nochange,6,f,1,2700.1576,NA
9013,1,0,16,16,change,6,f,0,2816.1588,2
9013,1,0,17,17,change,6,j,1,3494.7103,NA
9013,1,0,18,18,nochange,6,f,1,1351.4672,NA
9013,1,0,19,19,change,6,f,0,2195.8883,NA
9013,1,0,20,20,nochange,6,f,1,1018.6272,NA
9013,1,0,21,21,change,6,f,0,1748.868,NA
9013,1,0,22,22,change,6,f,0,1047.0933,NA
9013,1,0,23,23,nochange,6,f,1,652.123,NA
9013,1,0,24,24,change,6,f,0,697.6376,1
9013,1,0,25,25,change,6,f,0,1227.9148,NA
9013,1,0,26,26,nochange,6,f,1,566.5296,NA
9013,1,0,27,27,nochange,6,f,1,1160.0085,NA
9013,1,0,28,28,nochange,6,f,1,1055.9915,NA
9013,1,0,29,29,change,6,f,0,3861.6334,NA
9013,1,0,30,30,nochange,6,f,1,1311.1468,NA
9013,1,0,31,31,change,6,f,0,1439.0547,NA
9013,1,0,32,32,change,6,f,0,1379.8435,3
9013,1,0,33,33,change,6,f,0,714.7881,NA
9013,1,0,34,34,change,6,f,0,2804.0108,NA
9013,1,0,35,35,nochange,6,j,0,2923.6363,NA
9013,1,0,36,36,change,6,f,0,1251.1237,NA
9013,1,0,37,37,nochange,6,f,1,3613.9993,NA
9013,1,0,38,38,nochange,6,f,1,1803.3554,NA
9013,1,0,39,39,nochange,6,j,0,2806.5509,NA
9013,1,0,40,40,change,6,f,0,1318.9382,5
9013,1,0,41,41,nochange,6,f,1,1163.1449,NA
9013,1,0,42,42,nochange,6,j,0,3993.6265,NA
9013,1,0,43,43,nochange,6,f,1,646.8934,NA
9013,1,0,44,44,change,6,f,0,1922.6765,NA
9013,1,0,45,45,change,6,f,0,1324.1685,NA
9013,1,0,46,46,nochange,6,j,0,4724.4352,NA
9013,1,0,47,47,nochange,6,f,1,1030.7947,NA
9013,1,0,48,48,change,6,f,0,3054.2492,5
9013,1,0,49,49,change,6,j,1,1481.4645,NA
9013,1,0,50,50,nochange,6,f,1,985.3672,NA
9013,1,0,51,51,change,6,f,0,3733.3778,NA
9013,1,0,52,52,change,6,f,0,1298.6985,NA
9013,1,0,53,53,change,6,j,1,1793.2475,NA
9013,1,0,54,54,change,6,f,0,2670.0473,NA
9013,1,0,55,55,nochange,6,j,0,1143.0467,NA
9013,1,0,56,56,nochange,6,f,1,900.3313,3
9013,1,0,57,57,nochange,6,f,1,1360.2589,NA
9013,1,0,58,58,change,6,j,1,11.4703,NA
9013,1,0,59,59,nochange,6,f,1,1026.3333,NA
9013,1,0,60,60,change,6,j,1,4605.4565,NA
9014,1,practice,0,1,nochange,6,f,1,2863.6034,NA
9014,1,practice,0,2,nochange,6,j,0,1590.0282,NA
9014,1,practice,0,3,change,6,j,1,1390.1979,NA
9014,1,practice,0,4,change,6,f,0,1118.1461,NA
9014,1,practice,0,5,change,6,f,0,1262.6315,NA
9014,1,0,1,1,nochange,6,f,1,1809.4861,NA
9014,1,0,2,2,change,6,f,0,1770.8636,NA
9014,1,0,3,3,nochange,6,f,1,2539.2911,NA
9014,1,0,4,4,change,6,f,0,4492.0281,NA
9014,1,0,5,5,nochange,6,f,1,1244.4973,NA
9014,1,0,6,6,change,6,f,0,3461.5417,NA
9014,1,0,7,7,change,6,j,1,3621.771,NA
9014,1,0,8,8,change,6,f,0,6328.7495,2
9014,1,0,9,9,change,6,j,1,2742.839,NA
9014,1,0,10,10,nochange,6,f,1,4869.5969,NA
9014,1,0,11,11,nochange,6,f,1,1462.316,NA
9014,1,0,12,12,change,6,f,0,2858.7821,NA
9014,1,0,13,13,change,6,f,0,1538.6201,NA
9014,1,0,14,14,change,6,j,1,1100.8217,NA
9014,1,0,15,15,nochange,6,f,1,1273.7239,NA
9014,1,0,16,16,nochange,6,f,1,1352.9395,1
9014,1,0,17,17,nochange,6,f,1,1802.7973,NA
9014,1,0,18,18,change,6,j,1,1348.9928,NA
9014,1,0,19,19,nochange,6,f,1,1874.5354,NA
9014,1,0,20,20,change,6,f,0,4677.7041,NA
9014,1,0,21,21,change,6,j,1,1551.9367,NA
9014,1,0,22,22,change,6,j,1,1473.6715,NA
9014,1,0,23,23,change,6,f,0,1645.7376,NA
9014,1,0,24,24,nochange,6,j,0,4043.4299,2
9014,1,0,25,25,change,6,j,1,1081.2706,NA
9014,1,0,26,26,nochange,6,f,1,3405.435,NA
9014,1,0,27,27,nochange,6,f,1,1464.9564,NA
9014,1,0,28,28,nochange,6,f,1,963.0302,NA
9014,1,0,29,29,nochange,6,f,1,1625.3559,NA
9014,1,0,30,30,nochange,6,f,1,1598.1169,NA
9014,1,0,31,31,nochange,6,f,1,7739.5672,NA
9014,1,0,32,32,change,6,j,1,798.9706,1
9014,1,0,33,33,nochange,6,f,1,2427.536,NA
9014,1,0,34,34,nochange,6,f,1,1908.2416,NA
9014,1,0,35,35,nochange,6,f,1,1915.7423,NA
9014,1,0,36,36,nochange,6,j,0,3785.1078,NA
9014,1,0,37,37,change,6,j,1,4873.1578,NA
9014,1,0,38,38,nochange,6,f,1,1307.4616,NA
9014,1,0,39,39,change,6,f,0,1500.2161,NA
9014,1,0,40,40,nochange,6,f,1,4052.9289,2
9014,1,0,41,41,change,6,j,1,1170.9942,NA
9014,1,0,42,42,change,6,j,1,1123.7197,NA
9014,1,0,43,43,change,6,f,0,5375.8808,NA
9014,1,0,44,44,nochange,6,j,0,1637.8646,NA
9014,1,0,45,45,change,6,f,0,1372.1137,NA
9014,1,0,46,46,nochange,6,f,1,1233.4034,NA
9014,1,0,47,47,change,6,j,1,1042.3332,NA
9014,1,0,48,48,change,6,j,1,1530.2974,1
9014,1,0,49,49,nochange,6,f,1,1188.4284,NA
9014,1,0,50,50,nochange,6,f,1,1539.1119,NA
9014,1,0,51,51,nochange,6,f,1,1717.4497,NA
9014,1,0,52,52,nochange,6,f,1,824.6794,NA
9014,1,0,53,53,nochange,6,j,0,797.6358,NA
9014,1,0,54,54,change,6,j,1,4609.4273,NA
9014,1,0,55,55,change,6,j,1,1094.2825,NA
9014,1,0,56,56,nochange,6,f,1,876.6271,3
9014,1,0,57,57,change,6,j,1,1177.4237,NA
9014,1,0,58,58,change,6,j,1,987.0105,NA
9014,1,0,59,59,change,6,f,0,2372.4566,NA
9014,1,0,60,60,change,6,j,1,1075.912,NA
9015,1,practice,0,1,nochange,6,f,1,3699.7297,NA
9015,1,practice,0,2,nochange,6,f,1,3692.7761,NA
9015,1,practice,0,3,change,6,j,1,1668.3228,NA
9015,1,practice,0,4,nochange,6,j,0,2482.0223,NA
9015,1,practice,0,5,nochange,6,f,1,1290.9999,NA
9015,1,0,1,1,nochange,6,f,1,1401.2209,NA
9015,1,0,2,2,nochange,6,j,0,1871.6203,NA
9015,1,0,3,3,nochange,6,f,1,1794.5269,NA
9015,1,0,4,4,change,6,j,1,1411.444,NA
9015,1,0,5,5,change,6,j,1,1047.9083,NA
9015,1,0,6,6,nochange,6,f,1,2360.2367,NA
9015,1,0,7,7,nochange,6,f,1,1836.6707,NA
9015,1,0,8,8,change,6,j,1,1331.647,2
9015,1,0,9,9,nochange,6,f,1,2078.5379,NA
9015,1,0,10,10,nochange,6,f,1,1249.8492,NA
9015,1,0,11,11,change,6,j,1,1242.4186,NA
9015,1,0,12,12,nochange,6,f,1,1086.8019,NA
9015,1,0,13,13,nochange,6,j,0,2870.6141,NA
9015,1,0,14,14,change,6,j,1,2162.1071,NA
9015,1,0,15,15,change,6,j,1,1803.2031,NA
9015,1,0,16,16,change,6,j,1,1210.5835,3
9015,1,0,17,17,change,6,j,1,1261.0694,NA
9015,1,0,18,18,change,6,f,0,1814.0421,NA
9015,1,0,19,19,change,6,j,1,1585.6452,NA
9015,1,0,20,20,nochange,6,f,1,4690.4027,NA
9015,1,0,21,21,nochange,6,f,1,3112.5339,NA
9015,1,0,22,22,nochange,6,f,1,902.2208,NA
9015,1,0,23,23,change,6,j,1,1011.5123,NA
9015,1,0,24,24,change,6,j,1,1885.4407,5
9015,1,0,25,25,nochange,6,f,1,1575.4558,NA
9015,1,0,26,26,nochange,6,j,0,1063.508,NA
9015,1,0,27,27,change,6,j,1,4037.628,NA
9015,1,0,28,28,nochange,6,j,0,1271.4766,NA
9015,1,0,29,29,nochange,6,f,1,2579.8227,NA
9015,1,0,30,30,nochange,6,f,1,1965.9222,NA
9015,1,0,31,31,change,6,j,1,2090.0302,NA
9015,1,0,32,32,change,6,j,1,2228.1657,3
9015,1,0,33,33,nochange,6,f,1,1081.4359,NA
9015,1,0,34,34,nochange,6,f,1,992.7325,NA
9015,1,0,35,35,nochange,6,f,1,2855.5539,NA
9015,1,0,36,36,change,6,j,1,6531.2925,NA
9015,1,0,37,37,change,6,j,1,1334.0242,NA
9015,1,0,38,38,change,6,j,1,1690.2738,NA
9015,1,0,39,39,change,6,j,1,1725.9674,NA
9015,1,0,40,40,change,6,f,0,2810.5871,5
9015,1,0,41,41,nochange,6,f,1,1420.5396,NA
9015,1,0,42,42,nochange,6,j,0,1180.3999,NA
9015,1,0,43,43,change,6,f,0,1608.9478,NA
9015,1,0,44,44,nochange,6,j,0,3414.2773,NA
9015,1,0,45,45,nochange,6,f,1,1494.8138,NA
9015,1,0,46,46,change,6,f,0,1212.5938,NA
9015,1,0,47,47,nochange,6,f,1,1064.7595,NA
9015,1,0,48,48,change,6,j,1,1761.3119,5
9015,1,0,49,49,change,6,j,1,1212.2953,NA
9015,1,0,50,50,change,6,f,0,928.7338,NA
9015,1,0,51,51,nochange,6,f,1,747.8184,NA
9015,1,0,52,52,change,6,f,0,2523.6078,NA
9015,1,0,53,53,change,6,f,0,1413.0898,NA
9015,1,0,54,54,nochange,6,j,0,920.6162,NA
9015,1,0,55,55,nochange,6,f,1,865.5391,NA
9015,1,0,56,56,nochange,6,j,0,2382.1227,3
9015,1,0,57,57,change,6,j,1,4899.5833,NA
9015,1,0,58,58,change,6,j,1,1855.4104,NA
9015,1,0,59,59,nochange,6,f,1,3554.1314,NA
9015,1,0,60,60,change,6,j,1,1259.2632,NA
9016,1,practice,0,1,change,6,f,0,3758.1487,NA
9016,1,practice,0,2,change,6,j,1,2014.2623,NA
9016,1,practice,0,3,nochange,6,f,1,1287.5128,NA
9016,1,practice,0,4,nochange,6,f,1,2697.0921,NA
9016,1,practice,0,5,change,6,j,1,1764.7412,NA
