subject,session,block,trial,subtrial,trialtype,setsize,resp,acc,rt,proberesp
9155,2,real,49,49,nochange,6,f,1,412.6289,NA
9155,2,real,50,50,change,6,j,1,3.6176,NA
9155,2,real,51,51,nochange,6,f,1,3.65939999995,NA
9155,2,real,52,52,nochange,6,j,0,726.6676,NA
9155,2,real,53,53,nochange,6,f,1,2188.8936,NA
9155,2,real,54,54,nochange,6,j,0,1029.2067,NA
9155,2,real,55,55,nochange,6,f,1,875.3803,NA
9155,2,real,56,56,change,6,f,0,1007.2666,4
9155,2,real,57,57,change,6,f,0,1391.5447,NA
9155,2,real,58,58,nochange,6,f,1,1068.1532,NA
9155,2,real,59,59,change,6,f,0,819.0224,NA
9155,2,real,60,60,nochange,6,j,0,407.7302,NA
9156,2,practice,0,1,change,6,j,1,2463.4153,NA
9156,2,practice,0,2,nochange,6,f,1,1026.8029,NA
9156,2,practice,0,3,change,6,j,1,942.1647,NA
9156,2,practice,0,4,change,6,f,0,2316.7324,NA
9156,2,practice,0,5,nochange,6,f,1,338.0969,NA
9156,2,practice,0,6,nochange,6,f,1,680.1951,NA
9156,2,real,1,1,change,6,f,0,4135.7415,NA
9156,2,real,2,2,change,6,f,0,795.2673,NA
9156,2,real,3,3,nochange,6,f,1,1387.1312,NA
9156,2,real,4,4,nochange,6,f,1,782.2371,NA
9156,2,real,5,5,change,6,f,0,994.8962,NA
9156,2,real,6,6,nochange,6,f,1,1291.9417,NA
9156,2,real,7,7,change,6,f,0,333.5356,NA
9156,2,real,8,8,nochange,6,f,1,1278.3725,3
9156,2,real,9,9,nochange,6,f,1,3.97779999999,NA
9156,2,real,10,10,change,6,f,0,1102.9775,NA
9156,2,real,11,11,change,6,f,0,3649.2544,NA
9156,2,real,12,12,nochange,6,f,1,3417.9538,NA
9156,2,real,13,13,change,6,f,0,4481.6897,NA
9156,2,real,14,14,nochange,6,f,1,203.0558,NA
9156,2,real,15,15,change,6,f,0,4920.3853,NA
9156,2,real,16,16,nochange,6,f,1,23617.7412,3
9156,2,real,17,17,nochange,6,f,1,6.7377,NA
9156,2,real,18,18,nochange,6,j,0,4.19369999995,NA
9156,2,real,19,19,change,6,f,0,597.3103,NA
9156,2,real,20,20,nochange,6,f,1,3497.516,NA
9156,2,real,21,21,nochange,6,f,1,218.5006,NA
9156,2,real,22,22,nochange,6,f,1,30601.3249,NA
9156,2,real,23,23,nochange,6,f,1,3.91410000005,NA
9156,2,real,24,24,change,6,f,0,10.7258000001,3
9156,2,real,25,25,nochange,6,f,1,4.5135,NA
9156,2,real,26,26,nochange,6,f,1,3.8199,NA
9156,2,real,27,27,nochange,6,f,1,3.48550000001,NA
9156,2,real,28,28,nochange,6,f,1,4.69260000001,NA
9156,2,real,29,29,nochange,6,f,1,4.29019999999,NA
9156,2,real,30,30,change,6,f,0,3.38959999999,NA
9156,2,real,31,31,nochange,6,f,1,7344.5676,NA
9156,2,real,32,32,change,6,f,0,3462.3349,3
9156,2,real,33,33,nochange,6,f,1,4.60950000002,NA
9156,2,real,34,34,change,6,j,1,9412.2177,NA
9156,2,real,35,35,change,6,j,1,3.55530000001,NA
9156,2,real,36,36,change,6,f,0,8.77180000005,NA
9156,2,real,37,37,nochange,6,f,1,4.27489999996,NA
9156,2,real,38,38,change,6,f,0,778.9686,NA
9156,2,real,39,39,nochange,6,f,1,5863.2225,NA
9156,2,real,40,40,change,6,f,0,13008.5785,3
9156,2,real,41,41,change,6,f,0,11615.1135,NA
9156,2,real,42,42,change,6,f,0,540.6552,NA
9156,2,real,43,43,nochange,6,f,1,15918.9253,NA
9156,2,real,44,44,nochange,6,f,1,3.52340000006,NA
9156,2,real,45,45,nochange,6,f,1,388.7474,NA
9156,2,real,46,46,change,6,f,0,4546.3602,NA
9156,2,real,47,47,change,6,f,0,6917.9065,NA
9156,2,real,48,48,nochange,6,j,0,7649.5512,3
9156,2,real,49,49,change,6,j,1,9327.089,NA
9156,2,real,50,50,change,6,j,1,1756.1084,NA
9156,2,real,51,51,change,6,j,1,1693.9116,NA
9156,2,real,52,52,change,6,j,1,6844.2562,NA
9156,2,real,53,53,change,6,j,1,5.33740000008,NA
9156,2,real,54,54,change,6,f,0,7.0625,NA
9156,2,real,55,55,nochange,6,j,0,10842.6507,NA
9156,2,real,56,56,change,6,f,0,17964.0553,4
9156,2,real,57,57,change,6,f,0,6624.1224,NA
9156,2,real,58,58,nochange,6,j,0,808.7795,NA
9156,2,real,59,59,change,6,j,1,7698.0681,NA
9156,2,real,60,60,nochange,6,j,0,10306.8495,NA
9157,2,practice,0,1,nochange,6,j,0,1789.9522,NA
9157,2,practice,0,2,nochange,6,f,1,1023.5082,NA
9157,2,practice,0,3,nochange,6,j,0,2144.5396,NA
9157,2,practice,0,4,change,6,f,0,751.711,NA
9157,2,practice,0,5,change,6,j,1,1102.7443,NA
9157,2,practice,0,6,change,6,f,0,2605.9747,NA
9157,2,real,1,1,change,6,j,1,1206.3817,NA
9157,2,real,2,2,change,6,f,0,1430.1182,NA
9157,2,real,3,3,change,6,j,1,920.1957,NA
9157,2,real,4,4,nochange,6,j,0,1310.7655,NA
9157,2,real,5,5,change,6,j,1,4997.6668,NA
9157,2,real,6,6,nochange,6,j,0,3890.4731,NA
9157,2,real,7,7,nochange,6,f,1,4321.7984,NA
9157,2,real,8,8,nochange,6,f,1,8324.5619,5
9157,2,real,9,9,change,6,j,1,922.9898,NA
9157,2,real,10,10,nochange,6,j,0,2087.8802,NA
9157,2,real,11,11,change,6,f,0,1593.2485,NA
9157,2,real,12,12,change,6,f,0,1128.2019,NA
9157,2,real,13,13,nochange,6,j,0,980.3788,NA
9157,2,real,14,14,nochange,6,f,1,877.2345,NA
9157,2,real,15,15,change,6,f,0,3225.2469,NA
9157,2,real,16,16,nochange,6,j,0,2562.4385,3
9157,2,real,17,17,nochange,6,f,1,1359.9977,NA
9157,2,real,18,18,nochange,6,j,0,3956.812,NA
9157,2,real,19,19,nochange,6,f,1,844.6659,NA
9157,2,real,20,20,change,6,j,1,370.7676,NA
9157,2,real,21,21,change,6,f,0,425.834,NA
9157,2,real,22,22,nochange,6,j,0,960.7166,NA
9157,2,real,23,23,nochange,6,f,1,862.6595,NA
9157,2,real,24,24,nochange,6,f,1,4479.0384,2
9157,2,real,25,25,change,6,j,1,3242.4604,NA
9157,2,real,26,26,change,6,j,1,1208.4542,NA
9157,2,real,27,27,nochange,6,f,1,4903.9792,NA
9157,2,real,28,28,nochange,6,f,1,2126.29,NA
9157,2,real,29,29,change,6,j,1,1001.6267,NA
9157,2,real,30,30,change,6,f,0,1402.7534,NA
9157,2,real,31,31,nochange,6,f,1,5435.3833,NA
9157,2,real,32,32,change,6,j,1,1112.6303,3
9157,2,real,33,33,change,6,j,1,1418.1813,NA
9157,2,real,34,34,nochange,6,j,0,5539.1784,NA
9157,2,real,35,35,change,6,j,1,5406.16,NA
9157,2,real,36,36,change,6,f,0,752.2349,NA
9157,2,real,37,37,change,6,j,1,2075.2231,NA
9157,2,real,38,38,change,6,j,1,1507.5281,NA
9157,2,real,39,39,nochange,6,f,1,1584.0606,NA
9157,2,real,40,40,change,6,j,1,1203.6397,1
9157,2,real,41,41,nochange,6,f,1,13.2638,NA
9157,2,real,42,42,nochange,6,f,1,1875.749,NA
9157,2,real,43,43,change,6,j,1,2409.9216,NA
9157,2,real,44,44,nochange,6,f,1,455.2328,NA
9157,2,real,45,45,nochange,6,f,1,13.5421999999,NA
9157,2,real,46,46,nochange,6,f,1,1230.5022,NA
9157,2,real,47,47,nochange,6,j,0,2844.0382,NA
9157,2,real,48,48,change,6,f,0,2588.5135,1
9157,2,real,49,49,change,6,j,1,3895.1364,NA
9157,2,real,50,50,change,6,j,1,4203.3322,NA
9157,2,real,51,51,change,6,f,0,6263.6415,NA
9157,2,real,52,52,nochange,6,f,1,1802.7748,NA
9157,2,real,53,53,nochange,6,f,1,1851.6741,NA
9157,2,real,54,54,change,6,j,1,3000.2298,NA
9157,2,real,55,55,nochange,6,f,1,2374.4443,NA
9157,2,real,56,56,nochange,6,f,1,2275.1548,1
9157,2,real,57,57,change,6,j,1,1153.6897,NA
9157,2,real,58,58,change,6,j,1,2436.2748,NA
9157,2,real,59,59,nochange,6,f,1,1185.8854,NA
9157,2,real,60,60,change,6,j,1,3152.7736,NA
9158,2,practice,0,1,change,6,j,1,670.1528,NA
9158,2,practice,0,2,nochange,6,f,1,616.6016,NA
9158,2,practice,0,3,change,6,f,0,859.1831,NA
9158,2,practice,0,4,nochange,6,f,1,1042.8964,NA
9158,2,practice,0,5,change,6,j,1,891.1574,NA
9158,2,practice,0,6,nochange,6,f,1,1330.3134,NA
9158,2,real,1,1,nochange,6,f,1,1260.1594,NA
9158,2,real,2,2,change,6,f,0,1150.0444,NA
9158,2,real,3,3,change,6,j,1,1579.7268,NA
9158,2,real,4,4,change,6,j,1,2836.7599,NA
9158,2,real,5,5,change,6,j,1,1717.3479,NA
9158,2,real,6,6,change,6,j,1,1270.221,NA
9158,2,real,7,7,nochange,6,f,1,1516.0579,NA
9158,2,real,8,8,nochange,6,f,1,767.1143,1
9158,2,real,9,9,nochange,6,j,0,458.2848,NA
9158,2,real,10,10,nochange,6,f,1,1065.956,NA
9158,2,real,11,11,change,6,j,1,995.3441,NA
9158,2,real,12,12,change,6,j,1,836.8361,NA
9158,2,real,13,13,change,6,j,1,1233.9557,NA
9158,2,real,14,14,change,6,f,0,2381.7798,NA
9158,2,real,15,15,nochange,6,f,1,1699.6975,NA
9158,2,real,16,16,change,6,f,0,1392.6399,1
9158,2,real,17,17,change,6,j,1,690.0314,NA
9158,2,real,18,18,change,6,j,1,1084.2812,NA
9158,2,real,19,19,nochange,6,j,0,863.6668,NA
9158,2,real,20,20,nochange,6,f,1,533.8454,NA
9158,2,real,21,21,nochange,6,f,1,952.6097,NA
9158,2,real,22,22,nochange,6,f,1,802.1664,NA
9158,2,real,23,23,nochange,6,f,1,1304.8604,NA
9158,2,real,24,24,nochange,6,f,1,637.8384,1
9158,2,real,25,25,nochange,6,j,0,1322.2507,NA
9158,2,real,26,26,change,6,f,0,2803.1032,NA
9158,2,real,27,27,change,6,f,0,2766.4521,NA
9158,2,real,28,28,nochange,6,f,1,1023.2072,NA
9158,2,real,29,29,nochange,6,f,1,800.1831,NA
9158,2,real,30,30,nochange,6,f,1,1989.0573,NA
9158,2,real,31,31,change,6,f,0,1367.1133,NA
9158,2,real,32,32,change,6,j,1,1360.4341,1
9158,2,real,33,33,change,6,j,1,854.7374,NA
9158,2,real,34,34,nochange,6,f,1,1021.2228,NA
9158,2,real,35,35,change,6,j,1,1440.5718,NA
9158,2,real,36,36,change,6,j,1,1476.8709,NA
9158,2,real,37,37,nochange,6,f,1,2530.6845,NA
9158,2,real,38,38,change,6,j,1,1573.4411,NA
9158,2,real,39,39,nochange,6,f,1,791.5675,NA
9158,2,real,40,40,nochange,6,f,1,2883.403,1
9158,2,real,41,41,nochange,6,j,0,1716.1287,NA
9158,2,real,42,42,nochange,6,f,1,868.3098,NA
9158,2,real,43,43,change,6,f,0,1908.4719,NA
9158,2,real,44,44,change,6,j,1,761.3382,NA
9158,2,real,45,45,change,6,j,1,1324.9897,NA
9158,2,real,46,46,nochange,6,f,1,1549.2691,NA
9158,2,real,47,47,nochange,6,j,0,1246.238,NA
9158,2,real,48,48,change,6,j,1,2095.9713,1
9158,2,real,49,49,change,6,j,1,945.2003,NA
9158,2,real,50,50,nochange,6,f,1,1092.1369,NA
9158,2,real,51,51,nochange,6,f,1,2431.9492,NA
9158,2,real,52,52,change,6,j,1,916.7698,NA
9158,2,real,53,53,change,6,j,1,943.9505,NA
9158,2,real,54,54,change,6,f,0,2621.272,NA
9158,2,real,55,55,change,6,j,1,997.2438,NA
9158,2,real,56,56,change,6,j,1,968.7786,5
9158,2,real,57,57,nochange,6,f,1,1446.7658,NA
9158,2,real,58,58,nochange,6,f,1,1346.1334,NA
9158,2,real,59,59,nochange,6,f,1,732.8171,NA
9158,2,real,60,60,nochange,6,f,1,1468.5996,NA
9159,2,practice,0,1,change,6,j,1,911.6056,NA
9159,2,practice,0,2,nochange,6,f,1,988.0663,NA
9159,2,practice,0,3,nochange,6,f,1,1201.1736,NA
9159,2,practice,0,4,change,6,j,1,1176.2321,NA
9159,2,practice,0,5,nochange,6,f,1,1233.2935,NA
9159,2,practice,0,6,change,6,f,0,1240.0263,NA
9159,2,real,1,1,change,6,f,0,1034.6911,NA
9159,2,real,2,2,nochange,6,f,1,2253.0943,NA
9159,2,real,3,3,change,6,j,1,1487.5192,NA
9159,2,real,4,4,nochange,6,f,1,938.2476,NA
9159,2,real,5,5,nochange,6,f,1,912.3882,NA
9159,2,real,6,6,change,6,j,1,1650.7885,NA
9159,2,real,7,7,change,6,f,0,1759.6988,NA
9159,2,real,8,8,nochange,6,f,1,2651.1447,2
9159,2,real,9,9,nochange,6,j,0,2211.414,NA
9159,2,real,10,10,nochange,6,f,1,1091.6397,NA
9159,2,real,11,11,nochange,6,f,1,1493.8466,NA
9159,2,real,12,12,change,6,f,0,3083.6805,NA
9159,2,real,13,13,nochange,6,f,1,1281.6105,NA
9159,2,real,14,14,nochange,6,f,1,1208.0282,NA
9159,2,real,15,15,change,6,f,0,1305.426,NA
9159,2,real,16,16,change,6,j,1,1131.6915,2
9159,2,real,17,17,change,6,j,1,1040.2705,NA
9159,2,real,18,18,change,6,j,1,1251.9092,NA
9159,2,real,19,19,change,6,j,1,2483.4046,NA
9159,2,real,20,20,change,6,f,0,2031.0922,NA
9159,2,real,21,21,change,6,j,1,1064.3698,NA
9159,2,real,22,22,change,6,j,1,1180.8856,NA
9159,2,real,23,23,nochange,6,j,0,2392.6172,NA
9159,2,real,24,24,nochange,6,f,1,1584.1403,2
9159,2,real,25,25,change,6,f,0,1686.0928,NA
9159,2,real,26,26,nochange,6,f,1,1393.4594,NA
9159,2,real,27,27,change,6,j,1,4443.5222,NA
9159,2,real,28,28,change,6,j,1,3768.1321,NA
9159,2,real,29,29,nochange,6,f,1,1970.6182,NA
9159,2,real,30,30,nochange,6,f,1,1168.6371,NA
9159,2,real,31,31,nochange,6,f,1,1203.757,NA
9159,2,real,32,32,change,6,f,0,1376.855,2
9159,2,real,33,33,nochange,6,f,1,4.21730000002,NA
9159,2,real,34,34,nochange,6,f,1,1632.8835,NA
9159,2,real,35,35,change,6,j,1,882.9351,NA
9159,2,real,36,36,nochange,6,f,1,993.5236,NA
9159,2,real,37,37,nochange,6,j,0,1981.4425,NA
9159,2,real,38,38,change,6,f,0,1635.2579,NA
9159,2,real,39,39,nochange,6,f,1,1817.3144,NA
9159,2,real,40,40,nochange,6,f,1,1708.9774,2
9159,2,real,41,41,change,6,j,1,1466.3647,NA
9159,2,real,42,42,change,6,j,1,966.9296,NA
9159,2,real,43,43,nochange,6,f,1,2414.4522,NA
9159,2,real,44,44,nochange,6,f,1,1786.9098,NA
9159,2,real,45,45,change,6,f,0,1108.6989,NA
9159,2,real,46,46,nochange,6,j,0,1086.6578,NA
9159,2,real,47,47,nochange,6,f,1,1139.2719,NA
9159,2,real,48,48,change,6,j,1,1758.4222,2
9159,2,real,49,49,change,6,j,1,1907.4438,NA
9159,2,real,50,50,change,6,j,1,1237.8189,NA
9159,2,real,51,51,nochange,6,f,1,2188.3958,NA
9159,2,real,52,52,nochange,6,f,1,2581.3116,NA
9159,2,real,53,53,change,6,f,0,1746.0199,NA
9159,2,real,54,54,change,6,j,1,1141.2405,NA
9159,2,real,55,55,change,6,j,1,1720.7608,NA
9159,2,real,56,56,nochange,6,j,0,5268.8461,2
9159,2,real,57,57,change,6,j,1,1560.4141,NA
9159,2,real,58,58,nochange,6,f,1,1613.1324,NA
9159,2,real,59,59,change,6,j,1,1854.3017,NA
9159,2,real,60,60,nochange,6,j,0,1823.4131,NA
9160,2,practice,0,1,nochange,6,f,1,1290.4705,NA
9160,2,practice,0,2,change,6,j,1,1888.7378,NA
9160,2,practice,0,3,nochange,6,f,1,1103.5275,NA
9160,2,practice,0,4,nochange,6,j,0,1314.0127,NA
9160,2,practice,0,5,change,6,j,1,1494.9221,NA
9160,2,practice,0,6,change,6,j,1,1316.9525,NA
9160,2,real,1,1,nochange,6,j,0,2271.7,NA
9160,2,real,2,2,nochange,6,f,1,1994.1488,NA
9160,2,real,3,3,nochange,6,j,0,1470.2884,NA
9160,2,real,4,4,change,6,j,1,1417.0565,NA
9160,2,real,5,5,nochange,6,f,1,1167.1452,NA
9160,2,real,6,6,change,6,j,1,1100.7373,NA
9160,2,real,7,7,nochange,6,f,1,1134.8247,NA
9160,2,real,8,8,change,6,j,1,4321.9872,1
9160,2,real,9,9,change,6,j,1,1197.1509,NA
9160,2,real,10,10,nochange,6,f,1,1778.4381,NA
9160,2,real,11,11,nochange,6,j,0,1922.3068,NA
9160,2,real,12,12,change,6,f,0,2103.7176,NA
9160,2,real,13,13,change,6,f,0,2438.6994,NA
9160,2,real,14,14,nochange,6,f,1,1798.8925,NA
9160,2,real,15,15,nochange,6,f,1,1583.356,NA
9160,2,real,16,16,nochange,6,f,1,1133.7042,1
9160,2,real,17,17,nochange,6,f,1,929.466,NA
9160,2,real,18,18,change,6,f,0,3430.2022,NA
9160,2,real,19,19,change,6,j,1,2156.134,NA
9160,2,real,20,20,nochange,6,f,1,3169.9379,NA
9160,2,real,21,21,change,6,j,1,2686.2964,NA
9160,2,real,22,22,nochange,6,j,0,2469.7693,NA
9160,2,real,23,23,nochange,6,f,1,1353.3943,NA
9160,2,real,24,24,nochange,6,f,1,3499.0643,1
9160,2,real,25,25,nochange,6,f,1,1502.6524,NA
9160,2,real,26,26,nochange,6,f,1,1764.5441,NA
9160,2,real,27,27,nochange,6,f,1,1237.9712,NA
9160,2,real,28,28,change,6,j,1,1336.0067,NA
9160,2,real,29,29,change,6,j,1,2043.4824,NA
9160,2,real,30,30,change,6,j,1,1328.3988,NA
9160,2,real,31,31,change,6,j,1,1250.6574,NA
9160,2,real,32,32,change,6,f,0,2493.1779,1
9160,2,real,33,33,change,6,j,1,1448.147,NA
9160,2,real,34,34,nochange,6,f,1,1680.2826,NA
9160,2,real,35,35,change,6,f,0,1638.9629,NA
9160,2,real,36,36,change,6,j,1,2583.1541,NA
9160,2,real,37,37,change,6,f,0,1519.608,NA
9160,2,real,38,38,change,6,j,1,1284.6081,NA
9160,2,real,39,39,nochange,6,f,1,1902.2678,NA
9160,2,real,40,40,change,6,f,0,3345.1118,1
9160,2,real,41,41,change,6,j,1,1493.0389,NA
9160,2,real,42,42,nochange,6,f,1,1246.9811,NA
9160,2,real,43,43,nochange,6,f,1,1345.5098,NA
9160,2,real,44,44,change,6,j,1,1159.6304,NA
9160,2,real,45,45,change,6,j,1,1036.6866,NA
9160,2,real,46,46,change,6,f,0,2467.0165,NA
9160,2,real,47,47,change,6,j,1,1840.7048,NA
9160,2,real,48,48,nochange,6,j,0,2073.0099,1
9160,2,real,49,49,change,6,j,1,2823.1372,NA
9160,2,real,50,50,change,6,j,1,1464.0388,NA
9160,2,real,51,51,change,6,f,0,1291.0777,NA
9160,2,real,52,52,nochange,6,f,1,1040.1113,NA
9160,2,real,53,53,nochange,6,f,1,1994.7241,NA
9160,2,real,54,54,nochange,6,f,1,1583.6083,NA
9160,2,real,55,55,nochange,6,f,1,999.5642,NA
9160,2,real,56,56,nochange,6,f,1,1981.3511,1
9160,2,real,57,57,nochange,6,f,1,1356.7792,NA
9160,2,real,58,58,nochange,6,f,1,1662.6745,NA
9160,2,real,59,59,change,6,j,1,1614.4048,NA
9160,2,real,60,60,change,6,f,0,1639.9234,NA
9161,2,practice,0,1,change,6,f,0,937.9525,NA
9161,2,practice,0,2,nochange,6,j,0,624.933,NA
9161,2,practice,0,3,nochange,6,f,1,799.0904,NA
9161,2,practice,0,4,change,6,j,1,387.3682,NA
9161,2,practice,0,5,change,6,j,1,657.2484,NA
9161,2,practice,0,6,nochange,6,f,1,689.5932,NA
9161,2,real,1,1,nochange,6,f,1,1671.9137,NA
9161,2,real,2,2,change,6,f,0,819.9181,NA
9161,2,real,3,3,nochange,6,j,0,1241.1537,NA
9161,2,real,4,4,change,6,j,1,1703.1873,NA
9161,2,real,5,5,nochange,6,f,1,703.6013,NA
9161,2,real,6,6,nochange,6,j,0,823.6836,NA
9161,2,real,7,7,nochange,6,f,1,617.7785,NA
9161,2,real,8,8,change,6,f,0,813.9096,4
9161,2,real,9,9,change,6,f,0,610.3017,NA
9161,2,real,10,10,change,6,f,0,1009.8648,NA
9161,2,real,11,11,nochange,6,j,0,728.0175,NA
9161,2,real,12,12,nochange,6,j,0,1594.8746,NA
9161,2,real,13,13,change,6,j,1,1109.6252,NA
9161,2,real,14,14,change,6,j,1,985.7299,NA
9161,2,real,15,15,change,6,f,0,292.0064,NA
9161,2,real,16,16,nochange,6,j,0,709.6639,5
9161,2,real,17,17,nochange,6,f,1,790.6114,NA
9161,2,real,18,18,change,6,f,0,877.6366,NA
9161,2,real,19,19,nochange,6,j,0,1029.6466,NA
9161,2,real,20,20,nochange,6,f,1,959.2405,NA
9161,2,real,21,21,change,6,j,1,546.6271,NA
9161,2,real,22,22,nochange,6,j,0,908.0783,NA
9161,2,real,23,23,nochange,6,j,0,1003.8254,NA
9161,2,real,24,24,nochange,6,j,0,836.1287,5
9161,2,real,25,25,nochange,6,j,0,1207.2596,NA
9161,2,real,26,26,change,6,j,1,774.3306,NA
9161,2,real,27,27,nochange,6,f,1,1127.6138,NA
9161,2,real,28,28,nochange,6,f,1,1117.5761,NA
9161,2,real,29,29,change,6,j,1,1440.5202,NA
9161,2,real,30,30,nochange,6,f,1,1052.0852,NA
9161,2,real,31,31,nochange,6,f,1,2973.2929,NA
9161,2,real,32,32,change,6,j,1,2293.0368,1
9161,2,real,33,33,change,6,j,1,3418.5344,NA
9161,2,real,34,34,change,6,j,1,1868.7329,NA
9161,2,real,35,35,change,6,j,1,2253.493,NA
9161,2,real,36,36,nochange,6,j,0,2300.4963,NA
9161,2,real,37,37,nochange,6,f,1,1558.3971,NA
9161,2,real,38,38,change,6,j,1,1983.7453,NA
9161,2,real,39,39,change,6,j,1,1033.6727,NA
9161,2,real,40,40,change,6,j,1,1062.5746,1
9161,2,real,41,41,change,6,j,1,1393.5113,NA
9161,2,real,42,42,nochange,6,f,1,3807.5709,NA
9161,2,real,43,43,nochange,6,f,1,2704.9407,NA
9161,2,real,44,44,nochange,6,f,1,1138.5812,NA
9161,2,real,45,45,nochange,6,f,1,1334.5656,NA
9161,2,real,46,46,change,6,f,0,906.8491,NA
9161,2,real,47,47,change,6,f,0,1008.4821,NA
9161,2,real,48,48,nochange,6,f,1,1817.5375,4
9161,2,real,49,49,nochange,6,f,1,868.2129,NA
9161,2,real,50,50,nochange,6,j,0,1091.4101,NA
9161,2,real,51,51,change,6,j,1,1277.3243,NA
9161,2,real,52,52,change,6,j,1,876.9978,NA
9161,2,real,53,53,change,6,j,1,1707.0492,NA
9161,2,real,54,54,change,6,j,1,2294.7224,NA
9161,2,real,55,55,change,6,j,1,1119.405,NA
9161,2,real,56,56,nochange,6,j,0,1082.3747,5
9161,2,real,57,57,nochange,6,j,0,1050.5328,NA
9161,2,real,58,58,change,6,f,0,1723.2442,NA
9161,2,real,59,59,change,6,f,0,2113.0955,NA
9161,2,real,60,60,change,6,f,0,1087.1316,NA
9163,2,practice,0,1,change,6,j,1,1813.4601,NA
9163,2,practice,0,2,change,6,j,1,1343.4116,NA
9163,2,practice,0,3,nochange,6,f,1,1185.6849,NA
9163,2,practice,0,4,change,6,j,1,1350.3113,NA
9163,2,practice,0,5,nochange,6,f,1,1329.6791,NA
9163,2,practice,0,6,nochange,6,f,1,1192.7165,NA
9163,2,real,1,1,nochange,6,f,1,1062.0165,NA
9163,2,real,2,2,nochange,6,f,1,1627.2853,NA
9163,2,real,3,3,change,6,j,1,6272.8762,NA
9163,2,real,4,4,change,6,f,0,8750.0445,NA
9163,2,real,5,5,change,6,j,1,2014.2038,NA
9163,2,real,6,6,nochange,6,f,1,2287.533,NA
9163,2,real,7,7,nochange,6,j,0,7039.9191,NA
9163,2,real,8,8,change,6,j,1,1179.7273,2
9163,2,real,9,9,change,6,j,1,1934.6548,NA
9163,2,real,10,10,nochange,6,f,1,1774.2844,NA
9163,2,real,11,11,change,6,j,1,11197.8411,NA
9163,2,real,12,12,change,6,j,1,1619.6052,NA
9163,2,real,13,13,nochange,6,j,0,1218.5447,NA
9163,2,real,14,14,nochange,6,f,1,2003.7733,NA
9163,2,real,15,15,nochange,6,f,1,2087.3774,NA
9163,2,real,16,16,change,6,j,1,2880.8525,1
9163,2,real,17,17,change,6,j,1,1149.972,NA
9163,2,real,18,18,nochange,6,f,1,3275.3672,NA
9163,2,real,19,19,nochange,6,f,1,1144.66,NA
9163,2,real,20,20,change,6,j,1,2355.0161,NA
9163,2,real,21,21,nochange,6,f,1,2636.3675,NA
9163,2,real,22,22,change,6,j,1,2012.1031,NA
9163,2,real,23,23,nochange,6,f,1,1177.3404,NA
9163,2,real,24,24,nochange,6,f,1,1141.3711,1
9163,2,real,25,25,nochange,6,f,1,1976.8744,NA
9163,2,real,26,26,nochange,6,f,1,1767.6623,NA
9163,2,real,27,27,change,6,j,1,1389.0913,NA
9163,2,real,28,28,change,6,f,0,1643.158,NA
9163,2,real,29,29,nochange,6,f,1,1714.9907,NA
9163,2,real,30,30,nochange,6,f,1,1895.6225,NA
9163,2,real,31,31,nochange,6,j,0,1371.6676,NA
9163,2,real,32,32,change,6,f,0,5101.6118,1
9163,2,real,33,33,nochange,6,j,0,1836.8189,NA
9163,2,real,34,34,change,6,j,1,5073.5877,NA
9163,2,real,35,35,change,6,j,1,3109.7509,NA
9163,2,real,36,36,change,6,j,1,2149.8437,NA
9163,2,real,37,37,change,6,j,1,2339.9154,NA
9163,2,real,38,38,nochange,6,f,1,1968.1777,NA
9163,2,real,39,39,change,6,j,1,1490.9901,NA
9163,2,real,40,40,nochange,6,j,0,1230.2412,1
9163,2,real,41,41,nochange,6,f,1,817.685,NA
9163,2,real,42,42,nochange,6,f,1,1552.6771,NA
9163,2,real,43,43,change,6,f,0,5060.977,NA
9163,2,real,44,44,nochange,6,f,1,6657.6605,NA
9163,2,real,45,45,nochange,6,f,1,1795.6921,NA
9163,2,real,46,46,change,6,j,1,3793.1094,NA
9163,2,real,47,47,nochange,6,f,1,1058.4067,NA
9163,2,real,48,48,change,6,j,1,1919.7544,5
9163,2,real,49,49,nochange,6,f,1,917.4555,NA
9163,2,real,50,50,change,6,j,1,1659.092,NA
9163,2,real,51,51,change,6,j,1,1784.0997,NA
9163,2,real,52,52,nochange,6,f,1,1298.8465,NA
9163,2,real,53,53,nochange,6,f,1,1427.8637,NA
9163,2,real,54,54,change,6,f,0,4749.4416,NA
9163,2,real,55,55,change,6,j,1,2505.4509,NA
9163,2,real,56,56,change,6,j,1,1304.9238,1
9163,2,real,57,57,change,6,j,1,1094.3838,NA
9163,2,real,58,58,nochange,6,f,1,972.9143,NA
9163,2,real,59,59,change,6,j,1,12403.2602,NA
9163,2,real,60,60,change,6,j,1,1689.9026,NA
9164,2,practice,0,1,nochange,6,f,1,1831.0885,NA
9164,2,practice,0,2,change,6,j,1,1135.4515,NA
9164,2,practice,0,3,nochange,6,f,1,526.0851,NA
9164,2,practice,0,4,change,6,j,1,715.3621,NA
9164,2,practice,0,5,nochange,6,f,1,942.1811,NA
9164,2,practice,0,6,change,6,j,1,1153.7557,NA
9164,2,real,1,1,nochange,6,f,1,391.478,NA
9164,2,real,2,2,change,6,j,1,1402.0343,NA
9164,2,real,3,3,change,6,j,1,1393.6507,NA
9164,2,real,4,4,nochange,6,j,0,3066.1909,NA
9164,2,real,5,5,nochange,6,f,1,3844.5574,NA
