subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9211,2,11/02/23,15:56,1,12,HQTZRYSVB_____HQTZRYDVB,nonmatch,4851.994,1,9,9
9211,2,11/02/23,15:56,1,13,JWGRLBYFT_____JSGRLBYFT,nonmatch,1941.1696,1,9,10
9211,2,11/02/23,15:56,2,1,PVCMWG_____PVCMWG,match,2124.4378,1,2,11
9211,2,11/02/23,15:56,2,2,TWHRJC_____TDHRJC,nonmatch,1840.9234,1,2,12
9211,2,11/02/23,15:56,2,3,GCFPNX_____GCFPNX,match,2084.8682,1,2,13
9211,2,11/02/23,15:56,2,4,NTMCHYFWD_____NTMCHYFWD,match,2541.6688,1,2,14
9211,2,11/02/23,15:56,2,5,KSDPVF_____KSDPVF,match,2630.4494,1,2,15
9211,2,11/02/23,15:56,2,6,WDTPZBRJM_____WDTPZBRJM,match,3745.6804,1,2,16
9211,2,11/02/23,15:56,2,7,HVC_____LVC,nonmatch,864.5075,1,2,17
9211,2,11/02/23,15:56,2,8,YMP_____YMP,match,1006.7312,1,2,18
9211,2,11/02/23,15:56,2,9,FVN_____FVY,nonmatch,1362.4805,1,2,19
9211,2,11/02/23,15:56,2,10,BKMSYDHCL_____BKMSYDHCL,match,3992.8779,1,2,20
9211,2,11/02/23,15:56,2,11,CGJXKS_____CGJXHS,nonmatch,1980.418,1,2,21
9211,2,11/02/23,15:56,2,12,SZRVPMTJH_____SZYVPMTJH,nonmatch,2260.2585,1,2,22
9211,2,11/02/23,15:56,2,13,CQPSTVWKY_____CQPSTVWNY,nonmatch,2520.1493,1,2,23
9212,2,11/10/23,09:43,0,1,WLDHY_____WLBHY,nonmatch,3069.1148,0,5,NA
9212,2,11/10/23,09:43,0,2,SNCYHDL_____SPCYHDL,nonmatch,1605.7678,0,7,NA
9212,2,11/10/23,09:43,0,3,PHCMNYW_____PHCMNYW,match,1972.0437,1,7,NA
9212,2,11/10/23,09:43,0,4,GBMNH_____GBMNH,match,1656.8555,1,5,NA
9212,2,11/10/23,09:43,0,5,YXC_____HXC,nonmatch,882.4693,1,3,NA
9212,2,11/10/23,09:43,0,6,MZP_____MZP,match,1098.3915,1,3,NA
9212,2,11/10/23,09:43,1,1,JWGRLBYFT_____JSGRLBYFT,nonmatch,1678.0455,1,9,1
9212,2,11/10/23,09:43,1,2,MVDRXW_____MVDRKW,nonmatch,1797.2167,1,6,2
9212,2,11/10/23,09:43,1,3,HQTZRYSVB_____HQTZRYDVB,nonmatch,2716.6796,0,9,2
9212,2,11/10/23,09:43,1,4,JZMCBVNPT_____JZMCBVNPT,match,3172.0574,1,9,3
9212,2,11/10/23,09:43,1,5,CWMVLRQTP_____CWMVXRQTP,nonmatch,2005.6953,1,9,4
9212,2,11/10/23,09:43,1,6,DWR_____DWR,match,1124.8707,1,3,5
9212,2,11/10/23,09:43,1,7,TBFSPX_____TMFSPX,nonmatch,1845.7568,1,6,6
9212,2,11/10/23,09:43,1,8,YPWXLN_____YPWXLN,match,2318.1138,1,6,7
9212,2,11/10/23,09:43,1,9,DNT_____DPT,nonmatch,996.0407,1,3,8
9212,2,11/10/23,09:43,1,10,BCPJWM_____BCPYWM,nonmatch,3017.5876,1,6,9
9212,2,11/10/23,09:43,1,11,VXNMPKDQH_____VXNMPZDQH,nonmatch,2328.639,1,9,10
9212,2,11/10/23,09:43,1,12,FJM_____FJM,match,1144.5191,1,3,11
9212,2,11/10/23,09:43,1,13,XVC_____JVC,nonmatch,941.3927,1,3,12
9212,2,11/10/23,09:43,2,1,NTMCHYFWD_____NTMCHYFWD,match,3033.4684,1,2,13
9212,2,11/10/23,09:43,2,2,THKBYZ_____THKBYZ,match,3085.3923,1,2,14
9212,2,11/10/23,09:43,2,3,FVN_____FVY,nonmatch,1467.5958,1,2,15
9212,2,11/10/23,09:43,2,4,NJH_____NJH,match,1296.6884,1,2,16
9212,2,11/10/23,09:43,2,5,CGJXKS_____CGJXHS,nonmatch,2490.6364,1,2,17
9212,2,11/10/23,09:43,2,6,KMX_____KMX,match,1554.714,1,2,18
9212,2,11/10/23,09:43,2,7,RXS_____RXP,nonmatch,1462.3035,1,2,19
9212,2,11/10/23,09:43,2,8,JFYPGNSBL_____JFYPGNSBL,match,4656.4808,1,2,20
9212,2,11/10/23,09:43,2,9,JHPZQXNDY_____JHPZQLNDY,nonmatch,3386.2831,1,2,21
9212,2,11/10/23,09:43,2,10,ZFN_____ZFN,match,1196.9569,1,2,22
9212,2,11/10/23,09:43,2,11,KSDPVF_____KSDPVF,match,3204.4912,1,2,23
9212,2,11/10/23,09:43,2,12,GCFPNX_____GCFPNX,match,1610.9176,0,2,23
9213,2,11/10/23,09:49,0,1,YXC_____HXC,nonmatch,1412.9662,1,3,NA
9213,2,11/10/23,09:49,0,2,MZP_____MZP,match,1021.4151,1,3,NA
9213,2,11/10/23,09:49,0,3,GBMNH_____GBMNH,match,964.3794,1,5,NA
9213,2,11/10/23,09:49,0,4,SNCYHDL_____SPCYHDL,nonmatch,1071.9286,1,7,NA
9213,2,11/10/23,09:49,0,5,WLDHY_____WLBHY,nonmatch,0.2376,0,5,NA
9213,2,11/10/23,09:49,0,6,PHCMNYW_____PHCMNYW,match,1171.0954,1,7,NA
9213,2,11/10/23,09:49,1,1,RVBYSCDXF_____RVBYSCDKF,nonmatch,1925.3472,1,9,1
9213,2,11/10/23,09:49,1,2,MYSRGTHBV_____MYSRGTHBV,match,2695.0094,1,9,2
9213,2,11/10/23,09:49,1,3,WTL_____WTL,match,856.1811,1,3,3
9213,2,11/10/23,09:49,1,4,HLR_____HLR,match,797.7807,1,3,4
9213,2,11/10/23,09:49,1,5,QLZ_____JLZ,nonmatch,705.451,0,3,4
9213,2,11/10/23,09:49,1,6,XVC_____JVC,nonmatch,1126.0475,1,3,5
9213,2,11/10/23,09:49,1,7,BCPJWM_____BCPYWM,nonmatch,1330.1942,1,6,6
9213,2,11/10/23,09:49,1,8,KSGHFQLYW_____KSGHFQLYW,match,1927.2208,1,9,7
9213,2,11/10/23,09:49,1,9,CWMVLRQTP_____CWMVXRQTP,nonmatch,2207.6226,1,9,8
9213,2,11/10/23,09:49,1,10,TWJDNRBFH_____MWJDNRBFH,nonmatch,1944.7541,0,9,8
9213,2,11/10/23,09:49,1,11,LBM_____LBV,nonmatch,860.7088,1,3,9
9213,2,11/10/23,09:49,1,12,BGJWQS_____BGJWQS,match,1474.3967,1,6,10
9213,2,11/10/23,09:49,1,13,XWJSMR_____XWJSMR,match,1075.9229,1,6,11
9213,2,11/10/23,09:49,1,14,DWJVZHBFC_____DWJVZHBFC,match,1357.5321,1,9,12
9213,2,11/10/23,09:49,1,15,LXGJDMRTN_____LXGJDMRTN,match,1422.4982,1,9,13
9213,2,11/10/23,09:49,1,16,CFRSGBWTK_____CFRMGBWTK,nonmatch,3359.2174,1,9,14
9213,2,11/10/23,09:49,1,17,VXNMPKDQH_____VXNMPZDQH,nonmatch,2009.1926,1,9,15
9213,2,11/10/23,09:49,2,1,QDK_____QDK,match,884.3613,1,2,16
9213,2,11/10/23,09:49,2,2,YMP_____YMP,match,674.9544,1,2,17
9213,2,11/10/23,09:49,2,3,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,1645.5278,1,2,18
9213,2,11/10/23,09:49,2,4,NTMCHYFWD_____NTMCHYFWD,match,1702.517,1,2,19
9213,2,11/10/23,09:49,2,5,FRZGQT_____FRZGQL,nonmatch,1081.1221,0,2,19
9213,2,11/10/23,09:49,2,6,VYGLHS_____VNGLHS,nonmatch,1191.9309,0,2,19
9213,2,11/10/23,09:49,2,7,GVXRYM_____GVBRYM,nonmatch,1477.5044,1,2,20
9213,2,11/10/23,09:49,2,8,FVN_____FVY,nonmatch,916.3871,1,2,21
9213,2,11/10/23,09:49,2,9,TWHRJC_____TDHRJC,nonmatch,2045.2559,1,2,22
9213,2,11/10/23,09:49,2,10,JQZ_____JQY,nonmatch,922.386,1,2,23
9213,2,11/10/23,09:49,2,11,FNXRZW_____FNXRZH,nonmatch,1736.4757,1,2,24
9213,2,11/10/23,09:49,2,12,THKBYZ_____THKBYZ,match,1334.9025,1,2,25
9213,2,11/10/23,09:49,2,13,DJCLVPNWT_____DJCLVPNWT,match,1952.9161,1,2,26
9213,2,11/10/23,09:49,2,14,CWFHXGMRD_____NWFHXGMRD,nonmatch,1677.3815,1,2,27
9213,2,11/10/23,09:49,2,15,CYK_____CYK,match,795.0439,1,2,28
9213,2,11/10/23,09:49,2,16,WNZ_____WNZ,match,737.6945,1,2,29
9213,2,11/10/23,09:49,2,17,RKG_____RHG,nonmatch,672.6352,0,2,29
9213,2,11/10/23,09:49,2,18,TPCHKG_____TPCHKG,match,1317.8815,0,2,29
9214,2,11/03/23,09:49,0,1,YXC_____HXC,nonmatch,4172.7306,1,3,NA
9214,2,11/03/23,09:49,0,2,SNCYHDL_____SPCYHDL,nonmatch,1647.2912,1,7,NA
9214,2,11/03/23,09:49,0,3,PHCMNYW_____PHCMNYW,match,1561.0378,1,7,NA
9214,2,11/03/23,09:49,0,4,MZP_____MZP,match,1048.172,1,3,NA
9214,2,11/03/23,09:49,0,5,WLDHY_____WLBHY,nonmatch,1663.7957,1,5,NA
9214,2,11/03/23,09:49,0,6,GBMNH_____GBMNH,match,1985.6202,1,5,NA
9214,2,11/03/23,09:49,1,1,QFNDSY_____QFTDSY,nonmatch,1926.4566,1,6,1
9214,2,11/03/23,09:49,1,2,FJM_____FJM,match,970.4317,1,3,2
9214,2,11/03/23,09:49,1,3,JZMCBVNPT_____JZMCBVNPT,match,2959.6505,1,9,3
9214,2,11/03/23,09:49,1,4,KFT_____KFP,nonmatch,1389.094,1,3,4
9214,2,11/03/23,09:49,1,5,LBM_____LBV,nonmatch,1099.6569,1,3,5
9214,2,11/03/23,09:49,1,6,MVDRXW_____MVDRKW,nonmatch,2769.2904,1,6,6
9214,2,11/03/23,09:49,1,7,BCPJWM_____BCPYWM,nonmatch,1811.2099,0,6,6
9214,2,11/03/23,09:49,1,8,MLPCJQ_____MLPCXQ,nonmatch,2156.6085,1,6,7
9214,2,11/03/23,09:49,1,9,XWJSMR_____XWJSMR,match,2901.283,1,6,8
9214,2,11/03/23,09:49,1,10,ZHJPDMNLG_____ZHJPDMNLG,match,3532.3299,0,9,8
9214,2,11/03/23,09:49,1,11,XGRZDN_____HGRZDN,nonmatch,1758.8472,0,6,8
9214,2,11/03/23,09:49,1,12,ZFT_____ZBT,nonmatch,1223.6406,1,3,9
9214,2,11/03/23,09:49,1,13,RCT_____RCT,match,1015.7906,1,3,10
9214,2,11/03/23,09:49,2,1,TPCHKG_____TPCHKG,match,1863.1002,1,2,11
9214,2,11/03/23,09:49,2,2,JFYPGNSBL_____JFYPGNSBL,match,2041.2938,1,2,12
9214,2,11/03/23,09:49,2,3,JQZ_____JQY,nonmatch,865.2774,1,2,13
9214,2,11/03/23,09:49,2,4,QDK_____QDK,match,1354.5781,1,2,14
9214,2,11/03/23,09:49,2,5,FHVGJPKWY_____FHVGJPKWN,nonmatch,2625.1011,1,2,15
9214,2,11/03/23,09:49,2,6,CQPSTVWKY_____CQPSTVWNY,nonmatch,2684.7925,0,2,15
9214,2,11/03/23,09:49,2,7,VHGSPQ_____LHGSPQ,nonmatch,1564.6404,1,2,16
9214,2,11/03/23,09:49,2,8,CTBWGZNRL_____CTBDGZNRL,nonmatch,1991.0133,1,2,17
9214,2,11/03/23,09:49,2,9,KSDPVF_____KSDPVF,match,2016.4351,1,2,18
9214,2,11/03/23,09:49,2,10,JHWVDKXSQ_____JHWVDKXSQ,match,2567.0806,1,2,19
9214,2,11/03/23,09:49,2,11,LYRHZT_____LYRHZT,match,2437.0582,1,2,20
9214,2,11/03/23,09:49,2,12,WNZ_____WNZ,match,1070.3277,1,2,21
9214,2,11/03/23,09:49,2,13,RKG_____RHG,nonmatch,953.2225,1,2,22
9214,2,11/03/23,09:49,2,14,RJTBYL_____RJTBYL,match,2228.6817,1,2,23
9215,2,11/03/23,13:13,0,1,GBMNH_____GBMNH,match,3329.0604,1,5,NA
9215,2,11/03/23,13:13,0,2,SNCYHDL_____SPCYHDL,nonmatch,2194.6165,1,7,NA
9215,2,11/03/23,13:13,0,3,PHCMNYW_____PHCMNYW,match,2534.7918,1,7,NA
9215,2,11/03/23,13:13,0,4,YXC_____HXC,nonmatch,1336.2532,1,3,NA
9215,2,11/03/23,13:13,0,5,WLDHY_____WLBHY,nonmatch,1709.3349,1,5,NA
9215,2,11/03/23,13:13,0,6,MZP_____MZP,match,1215.7686,1,3,NA
9215,2,11/03/23,13:13,1,1,WTL_____WTL,match,1526.4253,1,3,1
9215,2,11/03/23,13:13,1,2,QDPVKTGHF_____QDPVKTGHY,nonmatch,4585.3143,1,9,2
9215,2,11/03/23,13:13,1,3,XGRZDN_____HGRZDN,nonmatch,2137.6905,1,6,3
9215,2,11/03/23,13:13,1,4,ZFT_____ZBT,nonmatch,1330.9955,1,3,4
9215,2,11/03/23,13:13,1,5,NGJ_____NGY,nonmatch,1098.8233,1,3,5
9215,2,11/03/23,13:13,1,6,YVFNWM_____YVFNWM,match,2116.5571,1,6,6
9215,2,11/03/23,13:13,1,7,JZMCBVNPT_____JZMCBVNPT,match,3630.1439,1,9,7
9215,2,11/03/23,13:13,1,8,CGPWZS_____CGPWZY,nonmatch,1915.2977,1,6,8
9215,2,11/03/23,13:13,1,9,SKY_____SCY,nonmatch,1138.1872,1,3,9
9215,2,11/03/23,13:13,1,10,TBFSPX_____TMFSPX,nonmatch,2194.7348,1,6,10
9215,2,11/03/23,13:13,1,11,GYDBCJ_____GYNBCJ,nonmatch,2987.2645,1,6,11
9215,2,11/03/23,13:13,1,12,DNT_____DPT,nonmatch,1067.2454,1,3,12
9215,2,11/03/23,13:13,2,1,PYR_____PYR,match,1404.377,1,2,13
9215,2,11/03/23,13:13,2,2,FHVGJPKWY_____FHVGJPKWN,nonmatch,2658.0746,1,2,14
9215,2,11/03/23,13:13,2,3,THKBYZ_____THKBYZ,match,2107.6091,1,2,15
9215,2,11/03/23,13:13,2,4,TWHRJC_____TDHRJC,nonmatch,1764.8532,1,2,16
9215,2,11/03/23,13:13,2,5,DWJLPV_____DWJMPV,nonmatch,3234.258,1,2,17
9215,2,11/03/23,13:13,2,6,JRL_____JRL,match,1019.1822,1,2,18
9215,2,11/03/23,13:13,2,7,LCPQSD_____LCPQSD,match,4295.1425,1,2,19
9215,2,11/03/23,13:13,2,8,CYK_____CYK,match,2711.842,1,2,20
9215,2,11/03/23,13:13,2,9,NTMCHYFWD_____NTMCHYFWD,match,3846.9907,1,2,21
9215,2,11/03/23,13:13,2,10,JHWVDKXSQ_____JHWVDKXSQ,match,5675.6053,1,2,22
9215,2,11/03/23,13:13,2,11,CQPSTVWKY_____CQPSTVWNY,nonmatch,3577.5761,1,2,23
9216,2,11/03/23,12:45,0,1,SNCYHDL_____SPCYHDL,nonmatch,3478.813,1,7,NA
9216,2,11/03/23,12:45,0,2,PHCMNYW_____PHCMNYW,match,3005.0278,1,7,NA
9216,2,11/03/23,12:45,0,3,MZP_____MZP,match,1147.07,1,3,NA
9216,2,11/03/23,12:45,0,4,GBMNH_____GBMNH,match,1958.2095,1,5,NA
9216,2,11/03/23,12:45,0,5,WLDHY_____WLBHY,nonmatch,1684.1317,1,5,NA
9216,2,11/03/23,12:45,0,6,YXC_____HXC,nonmatch,2157.3874,1,3,NA
9216,2,11/03/23,12:45,1,1,RKTDCM_____RKTDCM,match,2642.424,1,6,1
9216,2,11/03/23,12:45,1,2,FJM_____FJM,match,1083.1465,1,3,2
9216,2,11/03/23,12:45,1,3,VXNMPKDQH_____VXNMPZDQH,nonmatch,3639.7503,1,9,3
9216,2,11/03/23,12:45,1,4,QDPVKTGHF_____QDPVKTGHY,nonmatch,2952.0421,0,9,3
9216,2,11/03/23,12:45,1,5,CWMVLRQTP_____CWMVXRQTP,nonmatch,1402.0288,1,9,4
9216,2,11/03/23,12:45,1,6,SKY_____SCY,nonmatch,1127.7477,1,3,5
9216,2,11/03/23,12:45,1,7,MVDRXW_____MVDRKW,nonmatch,2514.9913,0,6,5
9216,2,11/03/23,12:45,1,8,FKGZMSWPX_____FKGZMSWPX,match,3151.336,1,9,6
9216,2,11/03/23,12:45,1,9,QFNDSY_____QFTDSY,nonmatch,2744.4893,1,6,7
9216,2,11/03/23,12:45,1,10,DNT_____DPT,nonmatch,1185.038,1,3,8
9216,2,11/03/23,12:45,1,11,NHX_____NHX,match,1255.7073,1,3,9
9216,2,11/03/23,12:45,1,12,KSGHFQLYW_____KSGHFQLYW,match,4540.4868,1,9,10
9216,2,11/03/23,12:45,1,13,CFRSGBWTK_____CFRMGBWTK,nonmatch,4172.943,1,9,11
9216,2,11/03/23,12:45,2,1,FRZGQT_____FRZGQL,nonmatch,1720.9582,1,2,12
9216,2,11/03/23,12:45,2,2,DJCLVPNWT_____DJCLVPNWT,match,4560.2165,1,2,13
9216,2,11/03/23,12:45,2,3,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,4250.2013,1,2,14
9216,2,11/03/23,12:45,2,4,PVCMWG_____PVCMWG,match,2126.0066,1,2,15
9216,2,11/03/23,12:45,2,5,YHRFBGMZX_____YHRFBGMZX,match,4505.2425,1,2,16
9216,2,11/03/23,12:45,2,6,FSZKNYGTC_____FSZKNYGTC,match,5441.3447,1,2,17
9216,2,11/03/23,12:45,2,7,SZRVPMTJH_____SZYVPMTJH,nonmatch,3401.4778,0,2,17
9216,2,11/03/23,12:45,2,8,LYRHZT_____LYRHZT,match,3829.4979,1,2,18
9216,2,11/03/23,12:45,2,9,KFS_____BFS,nonmatch,5631.111,1,2,19
9217,2,11/03/23,12:44,0,1,WLDHY_____WLBHY,nonmatch,1903.1388,0,5,NA
9217,2,11/03/23,12:44,0,2,SNCYHDL_____SPCYHDL,nonmatch,0.258200000004,1,7,NA
9217,2,11/03/23,12:44,0,3,MZP_____MZP,match,944.7829,1,3,NA
9217,2,11/03/23,12:44,0,4,GBMNH_____GBMNH,match,1175.4857,1,5,NA
9217,2,11/03/23,12:44,0,5,YXC_____HXC,nonmatch,757.3708,1,3,NA
9217,2,11/03/23,12:44,0,6,PHCMNYW_____PHCMNYW,match,1070.4275,0,7,NA
9217,2,11/03/23,12:44,1,1,JWGRLBYFT_____JSGRLBYFT,nonmatch,1526.916,1,9,1
9217,2,11/03/23,12:44,1,2,GYDBCJ_____GYNBCJ,nonmatch,1280.9306,0,6,1
9217,2,11/03/23,12:44,1,3,RKTDCM_____RKTDCM,match,1697.1549,1,6,2
9217,2,11/03/23,12:44,1,4,DWR_____DWR,match,984.0828,1,3,3
9217,2,11/03/23,12:44,1,5,LXGJDMRTN_____LXGJDMRTN,match,2043.8854,1,9,4
9217,2,11/03/23,12:44,1,6,WTL_____WTL,match,761.3483,1,3,5
9217,2,11/03/23,12:44,1,7,WDQ_____NDQ,nonmatch,875.6613,1,3,6
9217,2,11/03/23,12:44,1,8,NPQ_____NPQ,match,948.1832,1,3,7
9217,2,11/03/23,12:44,1,9,ZPBHWKVFY_____ZPBHWKVFY,match,2677.1402,1,9,8
9217,2,11/03/23,12:44,1,10,KSN_____KSN,match,945.4208,1,3,9
9217,2,11/03/23,12:44,1,11,BGJWQS_____BGJWQS,match,1481.1797,1,6,10
9217,2,11/03/23,12:44,1,12,TBFSPX_____TMFSPX,nonmatch,954.8151,1,6,11
9217,2,11/03/23,12:44,1,13,MYSRGTHBV_____MYSRGTHBV,match,2167.747,0,9,11
9217,2,11/03/23,12:44,1,14,XWJSMR_____XWJSMR,match,1447.338,1,6,12
9217,2,11/03/23,12:44,1,15,RVBYSCDXF_____RVBYSCDKF,nonmatch,2705.5819,1,9,13
9217,2,11/03/23,12:44,1,16,YPWXLN_____YPWXLN,match,1806.2758,1,6,14
9217,2,11/03/23,12:44,2,1,TPCHKG_____TPCHKG,match,2154.7444,1,2,15
9217,2,11/03/23,12:44,2,2,JHWVDKXSQ_____JHWVDKXSQ,match,1278.1135,1,2,16
9217,2,11/03/23,12:44,2,3,SZRVPMTJH_____SZYVPMTJH,nonmatch,1283.8842,1,2,17
9217,2,11/03/23,12:44,2,4,LCPQSD_____LCPQSD,match,1297.5167,1,2,18
9217,2,11/03/23,12:44,2,5,ZFN_____ZFN,match,765.8267,1,2,19
9217,2,11/03/23,12:44,2,6,JQZ_____JQY,nonmatch,837.5732,0,2,19
9217,2,11/03/23,12:44,2,7,KFS_____BFS,nonmatch,916.4178,1,2,20
9217,2,11/03/23,12:44,2,8,DWJLPV_____DWJMPV,nonmatch,1821.2889,1,2,21
9217,2,11/03/23,12:44,2,9,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2333.2577,1,2,22
9217,2,11/03/23,12:44,2,10,QDK_____QDK,match,1896.9547,1,2,23
9217,2,11/03/23,12:44,2,11,WNZ_____WNZ,match,949.8487,1,2,24
9217,2,11/03/23,12:44,2,12,TWHRJC_____TDHRJC,nonmatch,1560.9624,1,2,25
9217,2,11/03/23,12:44,2,13,FHVGJPKWY_____FHVGJPKWN,nonmatch,2824.0037,0,2,25
9217,2,11/03/23,12:44,2,14,KMX_____KMX,match,903.0594,1,2,26
9217,2,11/03/23,12:44,2,15,RJTBYL_____RJTBYL,match,1162.3507,1,2,27
9217,2,11/03/23,12:44,2,16,FVN_____FVY,nonmatch,964.2398,0,2,27
9217,2,11/03/23,12:44,2,17,CYK_____CYK,match,867.2626,1,2,28
9218,2,11/03/23,15:53,0,1,PHCMNYW_____PHCMNYW,match,4608.8358,1,7,NA
9218,2,11/03/23,15:53,0,2,YXC_____HXC,nonmatch,939.34760000000006,1,3,NA
9218,2,11/03/23,15:53,0,3,WLDHY_____WLBHY,nonmatch,1364.1206,1,5,NA
9218,2,11/03/23,15:53,0,4,SNCYHDL_____SPCYHDL,nonmatch,1442.6275,1,7,NA
9218,2,11/03/23,15:53,0,5,GBMNH_____GBMNH,match,1436.2558,1,5,NA
9218,2,11/03/23,15:53,0,6,MZP_____MZP,match,732.1719,1,3,NA
9218,2,11/03/23,15:53,1,1,YVFNWM_____YVFNWM,match,1463.7101,0,6,0
9218,2,11/03/23,15:53,1,2,DNT_____DPT,nonmatch,938.4373,1,3,1
9218,2,11/03/23,15:53,1,3,HQTZRYSVB_____HQTZRYDVB,nonmatch,1743.2835,0,9,1
9218,2,11/03/23,15:53,1,4,XVC_____JVC,nonmatch,1007.2823,1,3,2
9218,2,11/03/23,15:53,1,5,WTL_____WTL,match,1479.1547,1,3,3
9218,2,11/03/23,15:53,1,6,KSGHFQLYW_____KSGHFQLYW,match,1531.117,1,9,4
9218,2,11/03/23,15:53,1,7,SJZHDC_____SJZHDC,match,1387.9579,1,6,5
9218,2,11/03/23,15:53,1,8,MLPCJQ_____MLPCXQ,nonmatch,1813.0286,1,6,6
9218,2,11/03/23,15:53,1,9,NGJ_____NGY,nonmatch,1179.5943,1,3,7
9218,2,11/03/23,15:53,1,10,ZFT_____ZBT,nonmatch,965.111,1,3,8
9218,2,11/03/23,15:53,1,11,CWMVLRQTP_____CWMVXRQTP,nonmatch,1781.8848,0,9,8
9218,2,11/03/23,15:53,1,12,RJCDYTLKQ_____RJCDYTLKQ,match,1486.8017,1,9,9
9218,2,11/03/23,15:53,1,13,FKGZMSWPX_____FKGZMSWPX,match,1743.0248,1,9,10
9218,2,11/03/23,15:53,1,14,CZJWPG_____CZJWPG,match,1501.5653,1,6,11
9218,2,11/03/23,15:53,1,15,CGPWZS_____CGPWZY,nonmatch,1914.4205,1,6,12
9218,2,11/03/23,15:53,1,16,ZHJPDMNLG_____ZHJPDMNLG,match,2402.4297,1,9,13
9218,2,11/03/23,15:53,2,1,MLCGJVQTN_____MLCGSVQTN,nonmatch,2276.4374,0,2,13
9218,2,11/03/23,15:53,2,2,NJH_____NJH,match,926.1306,1,2,14
9218,2,11/03/23,15:53,2,3,LYRHZT_____LYRHZT,match,1678.4234,1,2,15
9218,2,11/03/23,15:53,2,4,PYR_____PYR,match,968.0122,1,2,16
9218,2,11/03/23,15:53,2,5,RKG_____RHG,nonmatch,1122.2145,1,2,17
9218,2,11/03/23,15:53,2,6,YMP_____YMP,match,947.1033,1,2,18
9218,2,11/03/23,15:53,2,7,KSDPVF_____KSDPVF,match,1838.0013,1,2,19
9218,2,11/03/23,15:53,2,8,DWJLPV_____DWJMPV,nonmatch,1674.7484,0,2,19
9218,2,11/03/23,15:53,2,9,LCPQSD_____LCPQSD,match,1483.6417,1,2,20
9218,2,11/03/23,15:53,2,10,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,1580.0125,0,2,20
9218,2,11/03/23,15:53,2,11,GCFPNX_____GCFPNX,match,1903.9966,1,2,21
9218,2,11/03/23,15:53,2,12,ZFN_____ZFN,match,1221.1449,1,2,22
9218,2,11/03/23,15:53,2,13,FHVGJPKWY_____FHVGJPKWN,nonmatch,2251.6189,0,2,22
9218,2,11/03/23,15:53,2,14,RXS_____RXP,nonmatch,1626.6969,1,2,23
9218,2,11/03/23,15:53,2,15,MXK_____GXK,nonmatch,1109.6097,1,2,24
9218,2,11/03/23,15:53,2,16,PVCMWG_____PVCMWG,match,2362.9326,1,2,25
9219,2,11/03/23,15:59,0,1,YXC_____HXC,nonmatch,9752.6552,0,3,NA
9219,2,11/03/23,15:59,0,2,SNCYHDL_____SPCYHDL,nonmatch,2161.3356,1,7,NA
9219,2,11/03/23,15:59,0,3,PHCMNYW_____PHCMNYW,match,1982.4784,1,7,NA
9219,2,11/03/23,15:59,0,4,GBMNH_____GBMNH,match,2033.8161,1,5,NA
9219,2,11/03/23,15:59,0,5,WLDHY_____WLBHY,nonmatch,1561.8249,1,5,NA
9219,2,11/03/23,15:59,0,6,MZP_____MZP,match,1595.7618,1,3,NA
9219,2,11/03/23,15:59,1,1,VXNMPKDQH_____VXNMPZDQH,nonmatch,3521.0184,1,9,1
9219,2,11/03/23,15:59,1,2,GYDBCJ_____GYNBCJ,nonmatch,3484.646,0,6,1
9219,2,11/03/23,15:59,1,3,LXGJDMRTN_____LXGJDMRTN,match,4194.4088,1,9,2
9219,2,11/03/23,15:59,1,4,ZFT_____ZBT,nonmatch,1793.767,1,3,3
9219,2,11/03/23,15:59,1,5,KSN_____KSN,match,1714.256,1,3,4
9219,2,11/03/23,15:59,1,6,XGRZDN_____HGRZDN,nonmatch,3495.5908,0,6,4
9219,2,11/03/23,15:59,1,7,WTL_____WTL,match,2075.473,1,3,5
9219,2,11/03/23,15:59,1,8,DWR_____DWR,match,1969.637,1,3,6
9219,2,11/03/23,15:59,1,9,CGPWZS_____CGPWZY,nonmatch,4114.1494,1,6,7
9219,2,11/03/23,15:59,1,10,YVFNWM_____YVFNWM,match,3954.712,1,6,8
9219,2,11/03/23,15:59,2,1,VHGSPQ_____LHGSPQ,nonmatch,1411.6382,1,2,9
9219,2,11/03/23,15:59,2,2,KMX_____KMX,match,1646.0214,1,2,10
9219,2,11/03/23,15:59,2,3,TPCHKG_____TPCHKG,match,3608.7189,1,2,11
9219,2,11/03/23,15:59,2,4,RJTBYL_____RJTBYL,match,2600.6228,1,2,12
9219,2,11/03/23,15:59,2,5,PVCMWG_____PVCMWG,match,4155.1434,1,2,13
9219,2,11/03/23,15:59,2,6,SZRVPMTJH_____SZYVPMTJH,nonmatch,1742.664,1,2,14
9219,2,11/03/23,15:59,2,7,LYRHZT_____LYRHZT,match,2971.3887,1,2,15
9219,2,11/03/23,15:59,2,8,TWHRJC_____TDHRJC,nonmatch,1586.1998,1,2,16
9219,2,11/03/23,15:59,2,9,DWJLPV_____DWJMPV,nonmatch,2592.5521,1,2,17
9219,2,11/03/23,15:59,2,10,JHPZQXNDY_____JHPZQLNDY,nonmatch,3554.2559,1,2,18
