subject,session,date,time,item,acc,rt
9072,2,02/21/23,15:29,9,0,13480.7442
9072,2,02/21/23,15:29,10,0,15445.2088
9072,2,02/21/23,15:29,11,0,15143.4427
9072,2,02/21/23,15:29,12,0,45580.269
9072,2,02/21/23,15:29,13,0,6626.0986
9072,2,02/21/23,15:29,14,0,22412.5266
9072,2,02/21/23,15:29,15,0,10475.6304
9072,2,02/21/23,15:29,16,0,10079.2808
9072,2,02/21/23,15:29,17,0,6898.9202
9072,2,02/21/23,15:29,18,0,1946.3341
9073,2,02/21/23,15:25,1,0,16497.3434
9073,2,02/21/23,15:25,2,0,0.142099999997
9073,2,02/21/23,15:25,3,0,6754.8556
9073,2,02/21/23,15:25,4,0,12646.6293
9073,2,02/21/23,15:25,5,0,6149.0343
9073,2,02/21/23,15:25,6,0,27438.8548
9073,2,02/21/23,15:25,7,0,16784.9095
9073,2,02/21/23,15:25,8,0,2780.7357
9073,2,02/21/23,15:25,9,0,21589.1217
9073,2,02/21/23,15:25,10,0,43457.966
9073,2,02/21/23,15:25,11,0,9684.3368
9073,2,02/21/23,15:25,12,0,17795.5751
9073,2,02/21/23,15:25,13,0,20216.1654
9073,2,02/21/23,15:25,14,0,21415.0389
9073,2,02/21/23,15:25,15,0,9038.6534
9073,2,02/21/23,15:25,16,0,6758.189
9073,2,02/21/23,15:25,17,0,6046.8857
9073,2,02/21/23,15:25,18,0,27062.736
9074,2,02/22/23,09:32,1,1,12249.1453
9074,2,02/22/23,09:32,2,1,33494.0793
9074,2,02/22/23,09:32,3,1,15465.8555
9074,2,02/22/23,09:32,4,1,32082.8292
9074,2,02/22/23,09:32,5,1,14855.131
9074,2,02/22/23,09:32,6,1,49086.4459
9074,2,02/22/23,09:32,7,1,50113.2001
9074,2,02/22/23,09:32,8,1,55409.3559
9074,2,02/22/23,09:32,9,1,42729.888
9074,2,02/22/23,09:32,10,0,57597.0253
9074,2,02/22/23,09:32,11,1,135009.09
9074,2,02/22/23,09:32,12,1,62180.4005
9074,2,02/22/23,09:32,13,0,287354.7103
9076,2,02/22/23,09:18,1,0,16355.0647
9076,2,02/22/23,09:18,2,0,19217.1293
9076,2,02/22/23,09:18,3,1,4863.65
9076,2,02/22/23,09:18,4,1,17233.3054
9076,2,02/22/23,09:18,5,0,4405.5477
9076,2,02/22/23,09:18,6,0,11712.1639
9076,2,02/22/23,09:18,7,0,1567.829
9076,2,02/22/23,09:18,8,0,1685.4812
9076,2,02/22/23,09:18,9,0,1272.4275
9076,2,02/22/23,09:18,10,0,13763.2298
9076,2,02/22/23,09:18,11,0,9670.0347
9076,2,02/22/23,09:18,12,0,4169.4926
9076,2,02/22/23,09:18,13,0,8262.1641
9076,2,02/22/23,09:18,14,0,7857.849
9076,2,02/22/23,09:18,15,0,2186.5285
9076,2,02/22/23,09:18,16,0,4208.4035
9076,2,02/22/23,09:18,17,0,2913.6712
9076,2,02/22/23,09:18,18,0,8599.9598
9077,2,02/22/23,12:29,1,1,3985.8093
9077,2,02/22/23,12:29,2,1,15844.3235
9077,2,02/22/23,12:29,3,0,15522.7429
9077,2,02/22/23,12:29,4,1,7587.708
9077,2,02/22/23,12:29,5,0,13580.1787
9077,2,02/22/23,12:29,6,0,16859.048
9077,2,02/22/23,12:29,7,0,32343.4843
9077,2,02/22/23,12:29,8,1,13786.0662
9077,2,02/22/23,12:29,9,0,11250.6707
9077,2,02/22/23,12:29,10,0,7403.8622
9077,2,02/22/23,12:29,11,1,20176.2997
9077,2,02/22/23,12:29,12,0,17365.1154
9077,2,02/22/23,12:29,13,0,15570.7295
9077,2,02/22/23,12:29,14,0,14644.8758
9077,2,02/22/23,12:29,15,0,16450.9307
9077,2,02/22/23,12:29,16,0,30458.2776
9077,2,02/22/23,12:29,17,0,16745.4125
9077,2,02/22/23,12:29,18,0,19447.9442
9078,2,02/22/23,12:21,1,1,8480.4597
9078,2,02/22/23,12:21,2,1,14051.8151
9078,2,02/22/23,12:21,3,1,12523.0328
9078,2,02/22/23,12:21,4,0,26401.0637
9078,2,02/22/23,12:21,5,1,22226.3526
9078,2,02/22/23,12:21,6,1,37082.2345
9078,2,02/22/23,12:21,7,1,33255.9345
9078,2,02/22/23,12:21,8,1,55431.9812
9078,2,02/22/23,12:21,9,0,20312.4651
9078,2,02/22/23,12:21,10,0,64731.0318
9078,2,02/22/23,12:21,11,0,44779.6785
9078,2,02/22/23,12:21,12,0,31105.0425
9078,2,02/22/23,12:21,13,0,58905.2017
9078,2,02/22/23,12:21,14,0,44970.5354
9078,2,02/22/23,12:21,15,0,9338.4184
9078,2,02/22/23,12:21,16,0,52673.5038
9078,2,02/22/23,12:21,17,0,4678.4444
9078,2,02/22/23,12:21,18,0,15498.0369
9079,2,02/22/23,12:19,1,1,11443.6774
9079,2,02/22/23,12:19,2,1,15917.2954
9079,2,02/22/23,12:19,3,0,15772.7289
9079,2,02/22/23,12:19,4,0,15932.3142
9079,2,02/22/23,12:19,5,1,18799.1694
9079,2,02/22/23,12:19,6,1,6206.0007
9079,2,02/22/23,12:19,7,1,16848.3711
9079,2,02/22/23,12:19,8,1,16021.1021
9079,2,02/22/23,12:19,9,1,19233.8898
9079,2,02/22/23,12:19,10,0,54431.6239
9079,2,02/22/23,12:19,11,0,15842.2468
9079,2,02/22/23,12:19,12,0,16655.7619
9079,2,02/22/23,12:19,13,0,28892.6867
9079,2,02/22/23,12:19,14,0,24005.7004
9079,2,02/22/23,12:19,15,0,40565.4125
9079,2,02/22/23,12:19,16,1,26283.7548
9079,2,02/22/23,12:19,17,0,18687.0936
9079,2,02/22/23,12:19,18,0,14907.9534
9080,2,02/24/23,12:21,1,1,32397.3121
9080,2,02/24/23,12:21,2,0,39916.1075
9080,2,02/24/23,12:21,3,1,32542.2637
9080,2,02/24/23,12:21,4,1,28418.8244
9080,2,02/24/23,12:21,5,1,14511.3833
9080,2,02/24/23,12:21,6,1,31603.7531
9080,2,02/24/23,12:21,7,1,26930.8037
9080,2,02/24/23,12:21,8,0,24121.8624
9080,2,02/24/23,12:21,9,1,23142.905
9080,2,02/24/23,12:21,10,0,38576.3609
9080,2,02/24/23,12:21,11,0,15791.9131
9080,2,02/24/23,12:21,12,0,19248.3368
9080,2,02/24/23,12:21,13,1,32068.8958
9080,2,02/24/23,12:21,14,0,20763.305
9080,2,02/24/23,12:21,15,1,34269.0249
9080,2,02/24/23,12:21,16,0,64523.4662
9080,2,02/24/23,12:21,17,0,17410.1259
9080,2,02/24/23,12:21,18,0,13707.1299
9081,2,02/22/23,15:16,1,1,9023.0516
9081,2,02/22/23,15:16,2,0,15809.2415
9081,2,02/22/23,15:16,3,1,13324.8359
9081,2,02/22/23,15:16,4,1,5828.281
9081,2,02/22/23,15:16,5,1,7635.1579
9081,2,02/22/23,15:16,6,1,29069.8361
9081,2,02/22/23,15:16,7,1,30594.0275
9081,2,02/22/23,15:16,8,0,10199.5307
9081,2,02/22/23,15:16,9,1,14501.0084
9081,2,02/22/23,15:16,10,1,11284.8806
9081,2,02/22/23,15:16,11,1,8140.5567
9081,2,02/22/23,15:16,12,0,34069.5281
9081,2,02/22/23,15:16,13,0,34351.8268
9081,2,02/22/23,15:16,14,0,24931.3461
9081,2,02/22/23,15:16,15,1,30515.6024
9081,2,02/22/23,15:16,16,0,25873.0988
9081,2,02/22/23,15:16,17,0,23787.2559
9081,2,02/22/23,15:16,18,0,10004.4898
9082,2,02/23/23,09:18,1,1,9186.6939
9082,2,02/23/23,09:18,2,0,18382.4666
9082,2,02/23/23,09:18,3,0,7244.7722
9082,2,02/23/23,09:18,4,0,7591.3712
9082,2,02/23/23,09:18,5,0,7271.5699
9082,2,02/23/23,09:18,6,1,8203.7268
9082,2,02/23/23,09:18,7,0,12222.9529
9082,2,02/23/23,09:18,8,0,16579.2654
9082,2,02/23/23,09:18,9,0,6561.7192
9082,2,02/23/23,09:18,10,1,11219.0434
9082,2,02/23/23,09:18,11,0,14393.3281
9082,2,02/23/23,09:18,12,0,17212.2382
9082,2,02/23/23,09:18,13,0,13397.013
9082,2,02/23/23,09:18,14,0,14427.3747
9082,2,02/23/23,09:18,15,0,6402.3048
9082,2,02/23/23,09:18,16,0,9592.644
9082,2,02/23/23,09:18,17,0,9455.4258
9082,2,02/23/23,09:18,18,0,18395.7169
9083,2,02/23/23,12:20,1,1,40610.5825
9083,2,02/23/23,12:20,2,1,43224.6088
9083,2,02/23/23,12:20,3,1,8865.0699
9083,2,02/23/23,12:20,4,1,111387.8142
9083,2,02/23/23,12:20,5,1,19906.4924
9083,2,02/23/23,12:20,6,1,13503.1069
9083,2,02/23/23,12:20,7,1,25924.942
9083,2,02/23/23,12:20,8,1,47773.2894
9083,2,02/23/23,12:20,9,1,48497.1909
9083,2,02/23/23,12:20,10,1,78632.5281
9083,2,02/23/23,12:20,11,0,105196.7701
9083,2,02/23/23,12:20,12,0,194493.3766
9084,2,02/23/23,12:29,1,1,13064.7022
9084,2,02/23/23,12:29,2,1,12925.4063
9084,2,02/23/23,12:29,3,1,18240.9311
9084,2,02/23/23,12:29,4,1,39966.8303
9084,2,02/23/23,12:29,5,0,43815.7087
9084,2,02/23/23,12:29,6,1,18763.5448
9084,2,02/23/23,12:29,7,1,17345.6584
9084,2,02/23/23,12:29,8,1,40489.5763
9084,2,02/23/23,12:29,9,1,35421.0595
9084,2,02/23/23,12:29,10,1,38566.1505
9084,2,02/23/23,12:29,11,1,78245.9221
9084,2,02/23/23,12:29,12,0,112289.8528
9084,2,02/23/23,12:29,13,0,52036.9092
9084,2,02/23/23,12:29,14,0,81731.923
9085,2,02/23/23,12:33,1,1,7463.1045
9085,2,02/23/23,12:33,2,1,15854.6551
9085,2,02/23/23,12:33,3,1,7364.7802
9085,2,02/23/23,12:33,4,1,52665.1921
9085,2,02/23/23,12:33,5,0,53054.0441
9085,2,02/23/23,12:33,6,0,17167.6537
9085,2,02/23/23,12:33,7,0,59671.5515
9085,2,02/23/23,12:33,8,0,24751.3748
9085,2,02/23/23,12:33,9,0,9720.8311
9085,2,02/23/23,12:33,10,0,6.32969999994
9085,2,02/23/23,12:33,11,0,18522.9923
9085,2,02/23/23,12:33,12,0,20339.0974
9085,2,02/23/23,12:33,13,0,4953.0278
9085,2,02/23/23,12:33,14,1,12165.4384
9085,2,02/23/23,12:33,15,0,5414.1755
9085,2,02/23/23,12:33,16,0,8576.8144
9085,2,02/23/23,12:33,17,0,3636.081
9085,2,02/23/23,12:33,18,0,13058.0115
9087,2,02/23/23,15:33,1,1,22341.4624
9087,2,02/23/23,15:33,2,1,9493.6396
9087,2,02/23/23,15:33,3,1,14725.1823
9087,2,02/23/23,15:33,4,1,24812.8848
9087,2,02/23/23,15:33,5,0,26705.1935
9087,2,02/23/23,15:33,6,1,16578.3539
9087,2,02/23/23,15:33,7,0,25618.2736
9087,2,02/23/23,15:33,8,0,33233.1217
9087,2,02/23/23,15:33,9,1,38747.7146
9087,2,02/23/23,15:33,10,1,29179.3245
9087,2,02/23/23,15:33,11,0,52176.0864
9087,2,02/23/23,15:33,12,0,47932.7811
9087,2,02/23/23,15:33,13,0,53653.4027
9087,2,02/23/23,15:33,14,0,19918.2481
9087,2,02/23/23,15:33,15,0,42896.6233
9087,2,02/23/23,15:33,16,0,76143.6351
9087,2,02/23/23,15:33,17,0,50629.8313
9087,2,02/23/23,15:33,18,0,38324.2503
9088,2,02/23/23,15:24,1,0,28671.0925
9088,2,02/23/23,15:24,2,1,14630.0391
9088,2,02/23/23,15:24,3,0,16318.8032
9088,2,02/23/23,15:24,4,1,39260.0892
9088,2,02/23/23,15:24,5,1,54417.1551
9088,2,02/23/23,15:24,6,0,18060.9358
9088,2,02/23/23,15:24,7,1,48483.1193
9088,2,02/23/23,15:24,8,1,23793.3306
9088,2,02/23/23,15:24,9,0,20452.7376
9088,2,02/23/23,15:24,10,0,22543.9336
9088,2,02/23/23,15:24,11,0,27518.6113
9088,2,02/23/23,15:24,12,0,22411.0448
9088,2,02/23/23,15:24,13,0,40408.906
9088,2,02/23/23,15:24,14,0,37055.4925
9088,2,02/23/23,15:24,15,0,74452.9376
9088,2,02/23/23,15:24,16,0,19339.8588
9088,2,02/23/23,15:24,17,0,8016.3028
9088,2,02/23/23,15:24,18,0,8268.1606
9089,2,02/24/23,09:14,1,0,8619.7952
9089,2,02/24/23,09:14,2,0,0.2307
9089,2,02/24/23,09:14,3,0,3372.967
9089,2,02/24/23,09:14,4,0,1958.2169
9089,2,02/24/23,09:14,5,0,1909.3194
9089,2,02/24/23,09:14,6,0,5239.7095
9089,2,02/24/23,09:14,7,0,3269.0891
9089,2,02/24/23,09:14,8,1,43.6216
9089,2,02/24/23,09:14,9,0,1799.1441
9089,2,02/24/23,09:14,10,0,3395.2853
9089,2,02/24/23,09:14,11,0,0.645099999994
9089,2,02/24/23,09:14,12,0,1381.0653
9089,2,02/24/23,09:14,13,1,1309.8278
9089,2,02/24/23,09:14,14,0,718.4318
9089,2,02/24/23,09:14,15,0,1121.5037
9089,2,02/24/23,09:14,16,0,1067.864
9089,2,02/24/23,09:14,17,0,2802.1725
9089,2,02/24/23,09:14,18,0,2295.7766
9090,2,02/24/23,09:20,1,1,6881.2319
9090,2,02/24/23,09:20,2,1,10526.9441
9090,2,02/24/23,09:20,3,1,7590.1332
9090,2,02/24/23,09:20,4,1,43448.1847
9090,2,02/24/23,09:20,5,1,10843.6465
9090,2,02/24/23,09:20,6,0,8871.3974
9090,2,02/24/23,09:20,7,1,8318.7272
9090,2,02/24/23,09:20,8,1,15157.2667
9090,2,02/24/23,09:20,9,1,10644.4868
9090,2,02/24/23,09:20,10,1,21947.0658
9090,2,02/24/23,09:20,11,0,8188.9995
9090,2,02/24/23,09:20,12,1,46203.4669
9090,2,02/24/23,09:20,13,1,52892.0048
9090,2,02/24/23,09:20,14,0,25423.0975
9090,2,02/24/23,09:20,15,0,25891.8772
9090,2,02/24/23,09:20,16,0,20143.8709
9090,2,02/24/23,09:20,17,0,30897.42
9090,2,02/24/23,09:20,18,0,22234.0397
9091,2,02/24/23,09:52,1,1,14802.2236
9091,2,02/24/23,09:52,2,0,0.194799999968
9091,2,02/24/23,09:52,3,1,7220.5611
9091,2,02/24/23,09:52,4,1,7589.2999
9091,2,02/24/23,09:52,5,1,19440.9384
9091,2,02/24/23,09:52,6,1,54549.1757
9091,2,02/24/23,09:52,7,1,45464.9188
9091,2,02/24/23,09:52,8,0,62016.5969
9091,2,02/24/23,09:52,9,1,77254.1851
9091,2,02/24/23,09:52,10,0,64974.8329
9091,2,02/24/23,09:52,11,1,111304.021
9091,2,02/24/23,09:52,12,0,188338.0859
9092,2,02/24/23,12:12,1,1,11984.8567
9092,2,02/24/23,12:12,2,1,6995.1367
9092,2,02/24/23,12:12,3,0,9145.583
9092,2,02/24/23,12:12,4,1,16233.3682
9092,2,02/24/23,12:12,5,0,7876.777
9092,2,02/24/23,12:12,6,1,13318.1418
9092,2,02/24/23,12:12,7,0,17964.8406
9092,2,02/24/23,12:12,8,0,14025.4358
9092,2,02/24/23,12:12,9,0,11934.8356
9092,2,02/24/23,12:12,10,0,12624.1337
9092,2,02/24/23,12:12,11,0,8552.3472
9092,2,02/24/23,12:12,12,0,14253.5364
9092,2,02/24/23,12:12,13,1,6446.6502
9092,2,02/24/23,12:12,14,0,6106.3476
9092,2,02/24/23,12:12,15,0,7009.5482
9092,2,02/24/23,12:12,16,1,6171.0254
9092,2,02/24/23,12:12,17,0,6830.2094
9092,2,02/24/23,12:12,18,0,5424.0222
9093,2,02/24/23,12:24,1,1,8895.8758
9093,2,02/24/23,12:24,2,1,24030.0882
9093,2,02/24/23,12:24,3,1,35928.7115
9093,2,02/24/23,12:24,4,1,53442.078
9093,2,02/24/23,12:24,5,1,20760.6934
9093,2,02/24/23,12:24,6,1,17392.8926
9093,2,02/24/23,12:24,7,0,43189.1468
9093,2,02/24/23,12:24,8,0,37373.0502
9093,2,02/24/23,12:24,9,0,14842.8799
9093,2,02/24/23,12:24,10,0,35703.9183
9093,2,02/24/23,12:24,11,0,12711.8411
9093,2,02/24/23,12:24,12,0,57298.8884
9093,2,02/24/23,12:24,13,0,18017.3075
9093,2,02/24/23,12:24,14,0,4279.0403
9093,2,02/24/23,12:24,15,0,42865.8283
9093,2,02/24/23,12:24,16,0,40371.4414
9093,2,02/24/23,12:24,17,1,11814.0553
9093,2,02/24/23,12:24,18,0,1137.3627
9095,2,02/24/23,15:22,1,1,10055.6022
9095,2,02/24/23,15:22,2,0,12840.1143
9095,2,02/24/23,15:22,3,1,4644.6031
9095,2,02/24/23,15:22,4,1,8077.2273
9095,2,02/24/23,15:22,5,0,4025.6187
9095,2,02/24/23,15:22,6,0,9055.1732
9095,2,02/24/23,15:22,7,1,11168.188
9095,2,02/24/23,15:22,8,0,5579.0558
9095,2,02/24/23,15:22,9,0,8173.8057
9095,2,02/24/23,15:22,10,0,8443.3396
9095,2,02/24/23,15:22,11,0,6796.0787
9095,2,02/24/23,15:22,12,0,6869.5197
9095,2,02/24/23,15:22,13,0,5449.768
9095,2,02/24/23,15:22,14,0,3347.1649
9095,2,02/24/23,15:22,15,0,5088.1521
9095,2,02/24/23,15:22,16,1,3854.5483
9095,2,02/24/23,15:22,17,0,4533.6241
9095,2,02/24/23,15:22,18,0,4065.5526
9096,2,02/24/23,15:22,1,0,4046.6723
9096,2,02/24/23,15:22,2,1,3642.5559
9096,2,02/24/23,15:22,3,1,4272.8965
9096,2,02/24/23,15:22,4,0,19793.6657
9096,2,02/24/23,15:22,5,0,6656.9364
9096,2,02/24/23,15:22,6,0,3889.3416
9096,2,02/24/23,15:22,7,0,7997.3414
9096,2,02/24/23,15:22,8,0,5963.6962
9096,2,02/24/23,15:22,9,0,3559.5447
9096,2,02/24/23,15:22,10,0,2175.5892
9096,2,02/24/23,15:22,11,1,3888.2408
9096,2,02/24/23,15:22,12,1,2624.1198
9096,2,02/24/23,15:22,13,0,5792.5885
9096,2,02/24/23,15:22,14,1,4875.4024
9096,2,02/24/23,15:22,15,0,3252.1059
9096,2,02/24/23,15:22,16,0,4163.7858
9096,2,02/24/23,15:22,17,0,2267.0409
9096,2,02/24/23,15:22,18,0,844.4527
9097,2,02/24/23,15:24,1,1,36435.6736
9097,2,02/24/23,15:24,2,0,34698.8478
9097,2,02/24/23,15:24,3,1,15935.1852
9097,2,02/24/23,15:24,4,1,20236.8208
9097,2,02/24/23,15:24,5,0,7274.4568
9097,2,02/24/23,15:24,6,1,21110.8565
9097,2,02/24/23,15:24,7,0,38884.2199
9097,2,02/24/23,15:24,8,0,12910.2805
9097,2,02/24/23,15:24,9,0,22294.1507
9097,2,02/24/23,15:24,10,1,17938.4029
9097,2,02/24/23,15:24,11,0,26200.7111
9097,2,02/24/23,15:24,12,0,29128.7513
9097,2,02/24/23,15:24,13,1,46848.6194
9097,2,02/24/23,15:24,14,1,78425.8831
9097,2,02/24/23,15:24,15,1,54039.3997
9097,2,02/24/23,15:24,16,1,62720.7322
9097,2,02/24/23,15:24,17,0,57260.7858
9097,2,02/24/23,15:24,18,0,50999.7076
9098,2,04/14/23,09:33,1,0,3578.0822
9098,2,04/14/23,09:33,2,0,7142.9916
9098,2,04/14/23,09:33,3,0,10495.7751
9098,2,04/14/23,09:33,4,1,7140.2575
9098,2,04/14/23,09:33,5,0,6133.436
9098,2,04/14/23,09:33,6,0,7738.9651
9098,2,04/14/23,09:33,7,0,6569.2926
9098,2,04/14/23,09:33,8,0,7550.5593
9098,2,04/14/23,09:33,9,0,5103.3732
9098,2,04/14/23,09:33,10,0,10422.9932
9098,2,04/14/23,09:33,11,0,4230.4602
9098,2,04/14/23,09:33,12,0,5766.4229
9098,2,04/14/23,09:33,13,0,12911.7988
9098,2,04/14/23,09:33,14,0,3548.3934
9098,2,04/14/23,09:33,15,0,4876.419
9098,2,04/14/23,09:33,16,0,6946.9067
9098,2,04/14/23,09:33,17,0,14443.7631
9098,2,04/14/23,09:33,18,1,5259.2682
9099,2,04/10/23,12:30,1,1,6425.3816
9099,2,04/10/23,12:30,2,1,69552.2571
9099,2,04/10/23,12:30,3,1,9229.2789
9099,2,04/10/23,12:30,4,1,21740.6211
9099,2,04/10/23,12:30,5,0,46569.7983
9099,2,04/10/23,12:30,6,1,8742.4456
9099,2,04/10/23,12:30,7,1,39622.9574
9099,2,04/10/23,12:30,8,0,21808.4798
9099,2,04/10/23,12:30,9,1,31758.058
9099,2,04/10/23,12:30,10,1,34844.559
9099,2,04/10/23,12:30,11,1,40362.5166
9099,2,04/10/23,12:30,12,0,20720.9314
9099,2,04/10/23,12:30,13,1,83284.0907
9099,2,04/10/23,12:30,14,0,71571.6013
9099,2,04/10/23,12:30,15,0,59358.8535
9099,2,04/10/23,12:30,16,0,42724.1973
9100,2,04/14/23,09:43,1,1,8015.6675
9100,2,04/14/23,09:43,2,1,26260.313
9100,2,04/14/23,09:43,3,1,10835.937
9100,2,04/14/23,09:43,4,0,29156.385
9100,2,04/14/23,09:43,5,1,13838.5264
9100,2,04/14/23,09:43,6,1,15453.8899
9100,2,04/14/23,09:43,7,1,56254.2938
9100,2,04/14/23,09:43,8,0,23672.947
9100,2,04/14/23,09:43,9,1,26689.4686
9100,2,04/14/23,09:43,10,1,50328.1239
9100,2,04/14/23,09:43,11,0,54158.2607
9100,2,04/14/23,09:43,12,0,41619.2915
9100,2,04/14/23,09:43,13,0,37533.0315
9100,2,04/14/23,09:43,14,0,17815.0392
9100,2,04/14/23,09:43,15,0,3745.086
9100,2,04/14/23,09:43,16,0,14442.4722
9100,2,04/14/23,09:43,17,0,43313.784
9100,2,04/14/23,09:43,18,0,9686.4943
9101,2,04/14/23,12:21,1,1,13673.8642
9101,2,04/14/23,12:21,2,0,45050.4138
9101,2,04/14/23,12:21,3,1,27161.6405
9101,2,04/14/23,12:21,4,1,14145.1425
9101,2,04/14/23,12:21,5,0,50695.1269
9101,2,04/14/23,12:21,6,1,24893.9374
9101,2,04/14/23,12:21,7,1,28303.8091
9101,2,04/14/23,12:21,8,0,39862.2404
9101,2,04/14/23,12:21,9,0,15080.9805
9101,2,04/14/23,12:21,10,0,22069.6923
9101,2,04/14/23,12:21,11,0,35882.6249
9101,2,04/14/23,12:21,12,0,14025.2554
9101,2,04/14/23,12:21,13,0,21640.6079
9101,2,04/14/23,12:21,14,0,57861.6776
9101,2,04/14/23,12:21,15,0,39825.5304
9101,2,04/14/23,12:21,16,0,27023.2964
9101,2,04/14/23,12:21,17,1,27064.7606
9101,2,04/14/23,12:21,18,0,18565.8593
9102,2,04/10/23,15:23,1,1,8252.4014
9102,2,04/10/23,15:23,2,1,15530.2986
9102,2,04/10/23,15:23,3,1,14639.7836
9102,2,04/10/23,15:23,4,1,21690.6295
9102,2,04/10/23,15:23,5,1,26295.63
9102,2,04/10/23,15:23,6,1,12732.6366
9102,2,04/10/23,15:23,7,0,21673.771
9102,2,04/10/23,15:23,8,1,24670.5714
9102,2,04/10/23,15:23,9,0,23360.2982
9102,2,04/10/23,15:23,10,0,26042.4241
9102,2,04/10/23,15:23,11,1,45789.0796
9102,2,04/10/23,15:23,12,0,20744.1746
9102,2,04/10/23,15:23,13,1,38032.1784
9102,2,04/10/23,15:23,14,0,34520.8516
9102,2,04/10/23,15:23,15,1,44278.1448
9102,2,04/10/23,15:23,16,0,29291.4542
9102,2,04/10/23,15:23,17,1,39332.2273
9102,2,04/10/23,15:23,18,0,47316.7537
9103,2,04/11/23,09:18,1,1,12065.2216
9103,2,04/11/23,09:18,2,0,88.2808
9103,2,04/11/23,09:18,3,0,9647.7031
9103,2,04/11/23,09:18,4,0,6775.9828
9103,2,04/11/23,09:18,5,0,13139.0652
9103,2,04/11/23,09:18,6,0,10251.3633
9103,2,04/11/23,09:18,7,0,1525.5732
9103,2,04/11/23,09:18,8,0,9959.8801
9103,2,04/11/23,09:18,9,0,5965.2027
9103,2,04/11/23,09:18,10,0,1477.3384
9103,2,04/11/23,09:18,11,1,702.4233
9103,2,04/11/23,09:18,12,0,5015.6595
9103,2,04/11/23,09:18,13,0,4536.9084
9103,2,04/11/23,09:18,14,0,5058.0162
9103,2,04/11/23,09:18,15,0,1144.6153
9103,2,04/11/23,09:18,16,0,2768.5446
9103,2,04/11/23,09:18,17,0,2058.5901
9103,2,04/11/23,09:18,18,0,2455.0198
9104,2,04/11/23,09:41,1,0,4454.6365
9104,2,04/11/23,09:41,2,0,3511.4456
9104,2,04/11/23,09:41,3,0,5491.0058
9104,2,04/11/23,09:41,4,0,4525.6836
9104,2,04/11/23,09:41,5,0,3070.1183
9104,2,04/11/23,09:41,6,0,8486.7504
9104,2,04/11/23,09:41,7,0,23250.1863
9104,2,04/11/23,09:41,8,0,15015.2464
9104,2,04/11/23,09:41,9,0,22410.3673
9104,2,04/11/23,09:41,10,0,8058.0084
9104,2,04/11/23,09:41,11,0,7059.1408
9104,2,04/11/23,09:41,12,0,14196.969
9104,2,04/11/23,09:41,13,0,6024.8793
9104,2,04/11/23,09:41,14,0,1697.4508
9104,2,04/11/23,09:41,15,0,1427.9255
9104,2,04/11/23,09:41,16,0,6080.8802
9104,2,04/11/23,09:41,17,0,12591.6259
9104,2,04/11/23,09:41,18,0,0.709899999987
9105,2,04/11/23,12:25,1,1,32334.1732
9105,2,04/11/23,12:25,2,0,27267.0549
9105,2,04/11/23,12:25,3,0,4985.7626
9105,2,04/11/23,12:25,4,0,2393.5805
9105,2,04/11/23,12:25,5,0,1450.2469
9105,2,04/11/23,12:25,6,0,7510.4146
9105,2,04/11/23,12:25,7,0,1118.609
9105,2,04/11/23,12:25,8,0,581.035
9105,2,04/11/23,12:25,9,0,781.9716
9105,2,04/11/23,12:25,10,0,5212.0081
9105,2,04/11/23,12:25,11,0,2188.7604
9105,2,04/11/23,12:25,12,0,1731.4901
9105,2,04/11/23,12:25,13,0,1264.529
9105,2,04/11/23,12:25,14,0,2777.9535
9105,2,04/11/23,12:25,15,0,4570.3161
9105,2,04/11/23,12:25,16,0,1743.0695
9105,2,04/11/23,12:25,17,0,1791.4374
9105,2,04/11/23,12:25,18,0,8276.2589
9106,2,04/11/23,12:18,1,1,7573.6728
9106,2,04/11/23,12:18,2,0,10443.8981
9106,2,04/11/23,12:18,3,0,17083.9629
9106,2,04/11/23,12:18,4,1,21126.134
9106,2,04/11/23,12:18,5,1,14319.5698
9106,2,04/11/23,12:18,6,1,12235.7454
9106,2,04/11/23,12:18,7,1,42558.9655
9106,2,04/11/23,12:18,8,0,28366.4434
9106,2,04/11/23,12:18,9,0,24667.3481
9106,2,04/11/23,12:18,10,1,29338.9674
9106,2,04/11/23,12:18,11,0,18436.9516
9106,2,04/11/23,12:18,12,0,32630.5258
9106,2,04/11/23,12:18,13,0,37943.9249
9106,2,04/11/23,12:18,14,0,39990.2825
9106,2,04/11/23,12:18,15,0,16854.2579
9106,2,04/11/23,12:18,16,0,48728.2384
9106,2,04/11/23,12:18,17,0,34722.7241
9106,2,04/11/23,12:18,18,0,36691.3219
9107,2,04/11/23,15:20,1,1,31718.5078
9107,2,04/11/23,15:20,2,1,13889.9846
9107,2,04/11/23,15:20,3,1,10547.5283
9107,2,04/11/23,15:20,4,1,27994.3449
9107,2,04/11/23,15:20,5,1,29093.5243
9107,2,04/11/23,15:20,6,1,19501.651
9107,2,04/11/23,15:20,7,1,11246.9695
9107,2,04/11/23,15:20,8,1,18666.6159
9107,2,04/11/23,15:20,9,1,59635.5899
9107,2,04/11/23,15:20,10,1,74672.7046
9107,2,04/11/23,15:20,11,1,104431.7519
9107,2,04/11/23,15:20,12,1,139866.9467
9107,2,04/11/23,15:20,13,1,69337.7327
9108,2,04/18/23,15:36,1,0,4220.4808
9108,2,04/18/23,15:36,2,1,51149.633
9108,2,04/18/23,15:36,3,1,5922.9083
