subject,session,date,time,condition,block,trial,rt,wait_time,probe_resp
9009,2,10/18/22,13:00,grey,real,23,0.556596,5500,NA
9009,2,10/18/22,13:00,grey,real,24,0.38282,2000,1
9009,2,10/18/22,13:00,grey,real,25,0.4246902,3500,NA
9009,2,10/18/22,13:00,grey,real,26,0.3635351,6500,NA
9009,2,10/18/22,13:00,grey,real,27,0.6531131,2000,NA
9009,2,10/18/22,13:00,grey,real,28,0.5922239,5000,NA
9009,2,10/18/22,13:00,grey,real,29,0.4756092,5500,NA
9009,2,10/18/22,13:00,grey,real,30,0.4200451,6000,NA
9009,2,10/18/22,13:00,grey,real,31,0.4707116,8000,NA
9009,2,10/18/22,13:00,grey,real,32,0.5260337,2000,1
9009,2,10/18/22,13:00,grey,real,33,0.38667,3500,NA
9009,2,10/18/22,13:00,grey,real,34,0.4162301,4000,NA
9009,2,10/18/22,13:00,grey,real,35,0.3901029,7000,NA
9009,2,10/18/22,13:00,grey,real,36,0.4210741,6500,NA
9009,2,10/18/22,13:00,grey,real,37,0.5303304,3000,NA
9009,2,10/18/22,13:00,grey,real,38,0.4027025,7000,NA
9009,2,10/18/22,13:00,grey,real,39,0.4490146,6000,NA
9009,2,10/18/22,13:00,grey,real,40,0.4854405,2500,1
9009,2,10/18/22,13:00,grey,real,41,0.3939746,4000,NA
9009,2,10/18/22,13:00,grey,real,42,0.3409912,6500,NA
9009,2,10/18/22,13:00,grey,real,43,0.3416949,5500,NA
9009,2,10/18/22,13:00,grey,real,44,0.7071197,3000,NA
9009,2,10/18/22,13:00,grey,real,45,0.3879679,6000,NA
9009,2,10/18/22,13:00,grey,real,46,0.3607901,6500,NA
9009,2,10/18/22,13:00,grey,real,47,0.5142939,3000,NA
9009,2,10/18/22,13:00,grey,real,48,0.7581734,2000,1
9009,2,10/18/22,13:00,grey,real,49,0.4425207,7000,NA
9009,2,10/18/22,13:00,grey,real,50,0.4652626,5000,NA
9009,2,10/18/22,13:00,grey,real,51,0.5193111,5000,NA
9009,2,10/18/22,13:00,grey,real,52,0.3570216,5500,NA
9009,2,10/18/22,13:00,grey,real,53,0.4977744,6000,NA
9009,2,10/18/22,13:00,grey,real,54,0.3776452,5000,NA
9009,2,10/18/22,13:00,grey,real,55,0.4218308,7000,NA
9009,2,10/18/22,13:00,grey,real,56,0.3796581,3500,1
9009,2,10/18/22,13:00,grey,real,57,0.3383255,8000,NA
9009,2,10/18/22,13:00,grey,real,58,0.3843186,8000,NA
9009,2,10/18/22,13:00,grey,real,59,0.5816145,5500,NA
9009,2,10/18/22,13:00,grey,real,60,0.5672789,7500,NA
9010,2,10/18/22,15:58,grey,practice,1,0.3242746,4500,NA
9010,2,10/18/22,15:58,grey,practice,2,0.3317235,6500,NA
9010,2,10/18/22,15:58,grey,practice,3,0.4008721,2500,NA
9010,2,10/18/22,15:58,grey,practice,4,0.3359824,3000,NA
9010,2,10/18/22,15:58,grey,practice,5,0.3488728,3500,NA
9010,2,10/18/22,15:58,grey,real,1,0.3505742,4000,NA
9010,2,10/18/22,15:58,grey,real,2,0.3668847,2000,NA
9010,2,10/18/22,15:58,grey,real,3,0.3320245,6000,NA
9010,2,10/18/22,15:58,grey,real,4,0,4000,NA
9010,2,10/18/22,15:58,grey,real,5,0.3376072,7500,NA
9010,2,10/18/22,15:58,grey,real,6,0.4011355,3000,NA
9010,2,10/18/22,15:58,grey,real,7,0.3397623,3000,NA
9010,2,10/18/22,15:58,grey,real,8,0,8000,1
9010,2,10/18/22,15:58,grey,real,9,0.3684419,7500,NA
9010,2,10/18/22,15:58,grey,real,10,0.3665457,6000,NA
9010,2,10/18/22,15:58,grey,real,11,0.4136188,5000,NA
9010,2,10/18/22,15:58,grey,real,12,0.4145904,6000,NA
9010,2,10/18/22,15:58,grey,real,13,0.3431812,8000,NA
9010,2,10/18/22,15:58,grey,real,14,0.3868923,5000,NA
9010,2,10/18/22,15:58,grey,real,15,0.3451058,6500,NA
9010,2,10/18/22,15:58,grey,real,16,0.3829973,6500,1
9010,2,10/18/22,15:58,grey,real,17,0.424364,2500,NA
9010,2,10/18/22,15:58,grey,real,18,0.3767174,3000,NA
9010,2,10/18/22,15:58,grey,real,19,0.3160553,5000,NA
9010,2,10/18/22,15:58,grey,real,20,0.3074445,5500,NA
9010,2,10/18/22,15:58,grey,real,21,0.3542984,6500,NA
9010,2,10/18/22,15:58,grey,real,22,0,8000,NA
9010,2,10/18/22,15:58,grey,real,23,0.3806584,2500,NA
9010,2,10/18/22,15:58,grey,real,24,0.3577804,3000,1
9010,2,10/18/22,15:58,grey,real,25,0.3694414,5000,NA
9010,2,10/18/22,15:58,grey,real,26,0.3702192,2500,NA
9010,2,10/18/22,15:58,grey,real,27,0.3397743,5500,NA
9010,2,10/18/22,15:58,grey,real,28,0.3382854,6000,NA
9010,2,10/18/22,15:58,grey,real,29,0.4014498,6000,NA
9010,2,10/18/22,15:58,grey,real,30,0.3531708,7500,NA
9010,2,10/18/22,15:58,grey,real,31,0.417012,4500,NA
9010,2,10/18/22,15:58,grey,real,32,0.3379185,6500,1
9010,2,10/18/22,15:58,grey,real,33,0.4493651,2500,NA
9010,2,10/18/22,15:58,grey,real,34,0,3000,NA
9010,2,10/18/22,15:58,grey,real,35,0.4085895,5000,NA
9010,2,10/18/22,15:58,grey,real,36,0.3590033,3000,NA
9010,2,10/18/22,15:58,grey,real,37,0,4500,NA
9010,2,10/18/22,15:58,grey,real,38,0.4163192,3500,NA
9010,2,10/18/22,15:58,grey,real,39,0.3545722,5000,NA
9010,2,10/18/22,15:58,grey,real,40,0.3660174,3500,1
9010,2,10/18/22,15:58,grey,real,41,0.3328357,5500,NA
9010,2,10/18/22,15:58,grey,real,42,0.3622974,7500,NA
9010,2,10/18/22,15:58,grey,real,43,0.5356874,4000,NA
9010,2,10/18/22,15:58,grey,real,44,0.3483984,6500,NA
9010,2,10/18/22,15:58,grey,real,45,0.3902339,2500,NA
9010,2,10/18/22,15:58,grey,real,46,0.3637499,7500,NA
9010,2,10/18/22,15:58,grey,real,47,0.5480226,4000,NA
9010,2,10/18/22,15:58,grey,real,48,0.3942553,3000,1
9010,2,10/18/22,15:58,grey,real,49,0.3950422,4000,NA
9010,2,10/18/22,15:58,grey,real,50,0.3840984,6500,NA
9010,2,10/18/22,15:58,grey,real,51,0.3868634,6500,NA
9010,2,10/18/22,15:58,grey,real,52,0.4156768,4000,NA
9010,2,10/18/22,15:58,grey,real,53,0.3756504,7000,NA
9010,2,10/18/22,15:58,grey,real,54,0.3997433,8000,NA
9010,2,10/18/22,15:58,grey,real,55,0.4318013,6500,NA
9010,2,10/18/22,15:58,grey,real,56,0.3927654,3000,1
9010,2,10/18/22,15:58,grey,real,57,0.3868761,3000,NA
9010,2,10/18/22,15:58,grey,real,58,0.3665388,4500,NA
9010,2,10/18/22,15:58,grey,real,59,0.4473659,2500,NA
9010,2,10/18/22,15:58,grey,real,60,0.3544932,3000,NA
9011,2,10/18/22,16:02,grey,practice,1,0,7000,NA
9011,2,10/18/22,16:02,grey,practice,2,0.3169386,3500,NA
9011,2,10/18/22,16:02,grey,practice,3,0,5500,NA
9011,2,10/18/22,16:02,grey,practice,4,0.345716,4500,NA
9011,2,10/18/22,16:02,grey,practice,5,0.38019,4000,NA
9011,2,10/18/22,16:02,grey,real,1,0.4325021,3000,NA
9011,2,10/18/22,16:02,grey,real,2,0.3824848,3500,NA
9011,2,10/18/22,16:02,grey,real,3,0.3541054,4000,NA
9011,2,10/18/22,16:02,grey,real,4,0.3510262,3000,NA
9011,2,10/18/22,16:02,grey,real,5,0.3566088,2500,NA
9011,2,10/18/22,16:02,grey,real,6,0.3488781,2500,NA
9011,2,10/18/22,16:02,grey,real,7,0.3602614,4000,NA
9011,2,10/18/22,16:02,grey,real,8,0.3830996,5500,1
9011,2,10/18/22,16:02,grey,real,9,0.3431427,7000,NA
9011,2,10/18/22,16:02,grey,real,10,0.3775498,2500,NA
9011,2,10/18/22,16:02,grey,real,11,0.3811448,3500,NA
9011,2,10/18/22,16:02,grey,real,12,0.3568648,6500,NA
9011,2,10/18/22,16:02,grey,real,13,0.35901690000000003,4500,NA
9011,2,10/18/22,16:02,grey,real,14,0,8000,NA
9011,2,10/18/22,16:02,grey,real,15,0.3696453,7000,NA
9011,2,10/18/22,16:02,grey,real,16,0.3502006,3500,1
9011,2,10/18/22,16:02,grey,real,17,0.4350479,2000,NA
9011,2,10/18/22,16:02,grey,real,18,0.3614429,5500,NA
9011,2,10/18/22,16:02,grey,real,19,0.3532401,8000,NA
9011,2,10/18/22,16:02,grey,real,20,0.3465905,7000,NA
9011,2,10/18/22,16:02,grey,real,21,0.4466755,2500,NA
9011,2,10/18/22,16:02,grey,real,22,0.4478657,2000,NA
9011,2,10/18/22,16:02,grey,real,23,0.3721722,6500,NA
9011,2,10/18/22,16:02,grey,real,24,0.3449631,6500,1
9011,2,10/18/22,16:02,grey,real,25,0.4047716,6000,NA
9011,2,10/18/22,16:02,grey,real,26,0.3099426,5000,NA
9011,2,10/18/22,16:02,grey,real,27,0,5500,NA
9011,2,10/18/22,16:02,grey,real,28,0,2000,NA
9011,2,10/18/22,16:02,grey,real,29,0.3122767,5000,NA
9011,2,10/18/22,16:02,grey,real,30,0.3741649,4000,NA
9011,2,10/18/22,16:02,grey,real,31,0.5655099,2000,NA
9011,2,10/18/22,16:02,grey,real,32,0.3576814,7500,1
9011,2,10/18/22,16:02,grey,real,33,0.3637528,3500,NA
9011,2,10/18/22,16:02,grey,real,34,0.3800646,6000,NA
9011,2,10/18/22,16:02,grey,real,35,0.4915209,4000,NA
9011,2,10/18/22,16:02,grey,real,36,0.3415811,7500,NA
9011,2,10/18/22,16:02,grey,real,37,0.4049042,4000,NA
9011,2,10/18/22,16:02,grey,real,38,0.4195815,6500,NA
9011,2,10/18/22,16:02,grey,real,39,0.4761286,3500,NA
9011,2,10/18/22,16:02,grey,real,40,0.4779811,6000,1
9011,2,10/18/22,16:02,grey,real,41,0,6000,NA
9011,2,10/18/22,16:02,grey,real,42,0,5500,NA
9011,2,10/18/22,16:02,grey,real,43,0,4500,NA
9011,2,10/18/22,16:02,grey,real,44,0,4500,NA
9011,2,10/18/22,16:02,grey,real,45,0.3886251,2000,NA
9011,2,10/18/22,16:02,grey,real,46,0.4029733,4000,NA
9011,2,10/18/22,16:02,grey,real,47,0.3746778,7000,NA
9011,2,10/18/22,16:02,grey,real,48,0.3595323,5500,1
9011,2,10/18/22,16:02,grey,real,49,0.4334875,2500,NA
9011,2,10/18/22,16:02,grey,real,50,0.3774929,8000,NA
9011,2,10/18/22,16:02,grey,real,51,0.3932,4500,NA
9011,2,10/18/22,16:02,grey,real,52,0.3880835,7500,NA
9011,2,10/18/22,16:02,grey,real,53,0.4061064,5500,NA
9011,2,10/18/22,16:02,grey,real,54,0.3862924,4500,NA
9011,2,10/18/22,16:02,grey,real,55,0.3927885,2500,NA
9011,2,10/18/22,16:02,grey,real,56,0.3861061,8000,1
9011,2,10/18/22,16:02,grey,real,57,0.4881716,3500,NA
9011,2,10/18/22,16:02,grey,real,58,0.4709408,2000,NA
9011,2,10/18/22,16:02,grey,real,59,0.4335603,5000,NA
9011,2,10/18/22,16:02,grey,real,60,0.4199126,3000,NA
9012,2,10/18/22,16:08,grey,practice,1,0,4500,NA
9012,2,10/18/22,16:08,grey,practice,2,0.3449324,8000,NA
9012,2,10/18/22,16:08,grey,practice,3,0.3453077,6500,NA
9012,2,10/18/22,16:08,grey,practice,4,0,4000,NA
9012,2,10/18/22,16:08,grey,practice,5,0.3728223,8000,NA
9012,2,10/18/22,16:08,grey,real,1,0.3770828,8000,NA
9012,2,10/18/22,16:08,grey,real,2,0.4971792,2500,NA
9012,2,10/18/22,16:08,grey,real,3,0.4158976,3000,NA
9012,2,10/18/22,16:08,grey,real,4,0.4111338,2000,NA
9012,2,10/18/22,16:08,grey,real,5,0.3452377,6000,NA
9012,2,10/18/22,16:08,grey,real,6,0.3591499,4000,NA
9012,2,10/18/22,16:08,grey,real,7,0.3464987,7000,NA
9012,2,10/18/22,16:08,grey,real,8,0.3601705,5000,1
9012,2,10/18/22,16:08,grey,real,9,0.3328766,4000,NA
9012,2,10/18/22,16:08,grey,real,10,0.3089756,8000,NA
9012,2,10/18/22,16:08,grey,real,11,0.4664734,2000,NA
9012,2,10/18/22,16:08,grey,real,12,0.3502796,7500,NA
9012,2,10/18/22,16:08,grey,real,13,0.3450179,7500,NA
9012,2,10/18/22,16:08,grey,real,14,0.3963562,7000,NA
9012,2,10/18/22,16:08,grey,real,15,0.3769542,2500,NA
9012,2,10/18/22,16:08,grey,real,16,0.3357016,5000,2
9012,2,10/18/22,16:08,grey,real,17,0.3616555,5000,NA
9012,2,10/18/22,16:08,grey,real,18,0.365481,5000,NA
9012,2,10/18/22,16:08,grey,real,19,0.4001795,2500,NA
9012,2,10/18/22,16:08,grey,real,20,0.3680645,5500,NA
9012,2,10/18/22,16:08,grey,real,21,0.3861821,3500,NA
9012,2,10/18/22,16:08,grey,real,22,0.3697881,8000,NA
9012,2,10/18/22,16:08,grey,real,23,0.5749892,3500,NA
9012,2,10/18/22,16:08,grey,real,24,0.3645125,4000,1
9012,2,10/18/22,16:08,grey,real,25,0.363723,2500,NA
9012,2,10/18/22,16:08,grey,real,26,0.3654517,7500,NA
9012,2,10/18/22,16:08,grey,real,27,0.3557839,7000,NA
9012,2,10/18/22,16:08,grey,real,28,0.4092181,3500,NA
9012,2,10/18/22,16:08,grey,real,29,0.3691416,3000,NA
9012,2,10/18/22,16:08,grey,real,30,0.1794587,8000,NA
9012,2,10/18/22,16:08,grey,real,31,0.3621193,7500,NA
9012,2,10/18/22,16:08,grey,real,32,0.3663073,7500,3
9012,2,10/18/22,16:08,grey,real,33,0.4239316,4000,NA
9012,2,10/18/22,16:08,grey,real,34,0.334344,2500,NA
9012,2,10/18/22,16:08,grey,real,35,0.3423385,6000,NA
9012,2,10/18/22,16:08,grey,real,36,0.4684651,2000,NA
9012,2,10/18/22,16:08,grey,real,37,0.4348439,5000,NA
9012,2,10/18/22,16:08,grey,real,38,0.449091,2500,NA
9012,2,10/18/22,16:08,grey,real,39,0.3381693,5000,NA
9012,2,10/18/22,16:08,grey,real,40,0.3435826,6000,1
9012,2,10/18/22,16:08,grey,real,41,0.3905611,6000,NA
9012,2,10/18/22,16:08,grey,real,42,0.3888352,5000,NA
9012,2,10/18/22,16:08,grey,real,43,0.3893622,3000,NA
9012,2,10/18/22,16:08,grey,real,44,0.3585445,7500,NA
9012,2,10/18/22,16:08,grey,real,45,0.4313138,3500,NA
9012,2,10/18/22,16:08,grey,real,46,0.36282,8000,NA
9012,2,10/18/22,16:08,grey,real,47,0.3479009,4000,NA
9012,2,10/18/22,16:08,grey,real,48,0.3992968,4000,3
9012,2,10/18/22,16:08,grey,real,49,0,6000,NA
9012,2,10/18/22,16:08,grey,real,50,0.3826566,6500,NA
9012,2,10/18/22,16:08,grey,real,51,0.3687248,4500,NA
9012,2,10/18/22,16:08,grey,real,52,0.3325531,5500,NA
9012,2,10/18/22,16:08,grey,real,53,0.4262922,6500,NA
9012,2,10/18/22,16:08,grey,real,54,0.4219309,6000,NA
9012,2,10/18/22,16:08,grey,real,55,0.407895,5000,NA
9012,2,10/18/22,16:08,grey,real,56,0.3812652,2000,4
9012,2,10/18/22,16:08,grey,real,57,0,4000,NA
9012,2,10/18/22,16:08,grey,real,58,0.3462175,5500,NA
9012,2,10/18/22,16:08,grey,real,59,0.3590924,5000,NA
9012,2,10/18/22,16:08,grey,real,60,0.3680678,4500,NA
9013,2,10/19/22,10:13,grey,practice,1,0.3734799,5500,NA
9013,2,10/19/22,10:13,grey,practice,2,0.3864227,2500,NA
9013,2,10/19/22,10:13,grey,practice,3,0.4396213,2000,NA
9013,2,10/19/22,10:13,grey,practice,4,0.3377154,8000,NA
9013,2,10/19/22,10:13,grey,practice,5,0.3747045,4500,NA
9013,2,10/19/22,10:13,grey,real,1,0.4271775,6000,NA
9013,2,10/19/22,10:13,grey,real,2,0.4136021,3500,NA
9013,2,10/19/22,10:13,grey,real,3,0.3778892,5000,NA
9013,2,10/19/22,10:13,grey,real,4,0.3391762,5000,NA
9013,2,10/19/22,10:13,grey,real,5,0.3446575,8000,NA
9013,2,10/19/22,10:13,grey,real,6,0.4326409,6000,NA
9013,2,10/19/22,10:13,grey,real,7,0.3860289,8000,NA
9013,2,10/19/22,10:13,grey,real,8,0.4823021,2000,1
9013,2,10/19/22,10:13,grey,real,9,0.3639234,3500,NA
9013,2,10/19/22,10:13,grey,real,10,0.3532618,5000,NA
9013,2,10/19/22,10:13,grey,real,11,0.367568,6500,NA
9013,2,10/19/22,10:13,grey,real,12,0.4589062,3000,NA
9013,2,10/19/22,10:13,grey,real,13,0.3530803,5500,NA
9013,2,10/19/22,10:13,grey,real,14,0.387606,5000,NA
9013,2,10/19/22,10:13,grey,real,15,0.3840106,4000,NA
9013,2,10/19/22,10:13,grey,real,16,0.4467958,4500,1
9013,2,10/19/22,10:13,grey,real,17,0.3630587,7000,NA
9013,2,10/19/22,10:13,grey,real,18,0.4189085,5000,NA
9013,2,10/19/22,10:13,grey,real,19,0,2500,NA
9013,2,10/19/22,10:13,grey,real,20,0.4788101,5500,NA
9013,2,10/19/22,10:13,grey,real,21,0.4121793,7500,NA
9013,2,10/19/22,10:13,grey,real,22,0.4192461,4500,NA
9013,2,10/19/22,10:13,grey,real,23,0.3746713,7500,NA
9013,2,10/19/22,10:13,grey,real,24,0.5235608,4000,1
9013,2,10/19/22,10:13,grey,real,25,0.4301166,5500,NA
9013,2,10/19/22,10:13,grey,real,26,0.4409385,2000,NA
9013,2,10/19/22,10:13,grey,real,27,0.3957814,6000,NA
9013,2,10/19/22,10:13,grey,real,28,0.3671817,7500,NA
9013,2,10/19/22,10:13,grey,real,29,0.4946977,6500,NA
9013,2,10/19/22,10:13,grey,real,30,0.4239413,3500,NA
9013,2,10/19/22,10:13,grey,real,31,0.5751959,2000,NA
9013,2,10/19/22,10:13,grey,real,32,0.3933969,2000,1
9013,2,10/19/22,10:13,grey,real,33,0,7500,NA
9013,2,10/19/22,10:13,grey,real,34,0.5344847,2500,NA
9013,2,10/19/22,10:13,grey,real,35,0.358282,6000,NA
9013,2,10/19/22,10:13,grey,real,36,0,4500,NA
9013,2,10/19/22,10:13,grey,real,37,0.3315671,7500,NA
9013,2,10/19/22,10:13,grey,real,38,0.4206012,5000,NA
9013,2,10/19/22,10:13,grey,real,39,0.5129509,5000,NA
9013,2,10/19/22,10:13,grey,real,40,0.3530775,4500,1
9013,2,10/19/22,10:13,grey,real,41,0,5500,NA
9013,2,10/19/22,10:13,grey,real,42,0.3540449,4500,NA
9013,2,10/19/22,10:13,grey,real,43,0.4594023,5000,NA
9013,2,10/19/22,10:13,grey,real,44,0.4038519,5000,NA
9013,2,10/19/22,10:13,grey,real,45,0.3992013,5500,NA
9013,2,10/19/22,10:13,grey,real,46,0,7000,NA
9013,2,10/19/22,10:13,grey,real,47,0.5527191,6500,NA
9013,2,10/19/22,10:13,grey,real,48,0.3862244,3500,1
9013,2,10/19/22,10:13,grey,real,49,0.5303831,3000,NA
9013,2,10/19/22,10:13,grey,real,50,0.3555428,5000,NA
9013,2,10/19/22,10:13,grey,real,51,0.3281416,5000,NA
9013,2,10/19/22,10:13,grey,real,52,0.3934925,4500,NA
9013,2,10/19/22,10:13,grey,real,53,0.5723304,3000,NA
9013,2,10/19/22,10:13,grey,real,54,0.4273204,2000,NA
9013,2,10/19/22,10:13,grey,real,55,0.3890814,7500,NA
9013,2,10/19/22,10:13,grey,real,56,0.4241487,5000,1
9013,2,10/19/22,10:13,grey,real,57,0.5523078,2500,NA
9013,2,10/19/22,10:13,grey,real,58,0.4686603,3500,NA
9013,2,10/19/22,10:13,grey,real,59,0.4932188,5500,NA
9013,2,10/19/22,10:13,grey,real,60,0.4014496,3500,NA
9014,2,10/19/22,10:37,grey,practice,1,0.295524,6000,NA
9014,2,10/19/22,10:37,grey,practice,2,0,3500,NA
9014,2,10/19/22,10:37,grey,practice,3,0.3229521,4500,NA
9014,2,10/19/22,10:37,grey,practice,4,0.3225516,6000,NA
9014,2,10/19/22,10:37,grey,practice,5,0.302578,7500,NA
9014,2,10/19/22,10:37,grey,real,1,0.3218628,8000,NA
9014,2,10/19/22,10:37,grey,real,2,0.4396699,4500,NA
9014,2,10/19/22,10:37,grey,real,3,0.3536389,5000,NA
9014,2,10/19/22,10:37,grey,real,4,0.3553891,6500,NA
9014,2,10/19/22,10:37,grey,real,5,0.314144,8000,NA
9014,2,10/19/22,10:37,grey,real,6,0.3418449,4500,NA
9014,2,10/19/22,10:37,grey,real,7,0.3504406,5000,NA
9014,2,10/19/22,10:37,grey,real,8,0.3658389,3500,1
9014,2,10/19/22,10:37,grey,real,9,0.3730065,3000,NA
9014,2,10/19/22,10:37,grey,real,10,0.4033198,3000,NA
9014,2,10/19/22,10:37,grey,real,11,0.3334909,2000,NA
9014,2,10/19/22,10:37,grey,real,12,0.0772683,8000,NA
9014,2,10/19/22,10:37,grey,real,13,0.3889563,4500,NA
9014,2,10/19/22,10:37,grey,real,14,0.3209866,7500,NA
9014,2,10/19/22,10:37,grey,real,15,0.3708049,2000,NA
9014,2,10/19/22,10:37,grey,real,16,0.3977996,2000,2
9014,2,10/19/22,10:37,grey,real,17,0.3114339,5000,NA
9014,2,10/19/22,10:37,grey,real,18,0,5500,NA
9014,2,10/19/22,10:37,grey,real,19,0.3526134,4500,NA
9014,2,10/19/22,10:37,grey,real,20,0.5721431,2500,NA
9014,2,10/19/22,10:37,grey,real,21,0.3641506,6000,NA
9014,2,10/19/22,10:37,grey,real,22,0.3607711,8000,NA
9014,2,10/19/22,10:37,grey,real,23,0.3397019,3500,NA
9014,2,10/19/22,10:37,grey,real,24,0.3107468,3500,1
9014,2,10/19/22,10:37,grey,real,25,0.379712,2500,NA
9014,2,10/19/22,10:37,grey,real,26,0,7500,NA
9014,2,10/19/22,10:37,grey,real,27,0.3070585,7500,NA
9014,2,10/19/22,10:37,grey,real,28,0.3478197,2000,NA
9014,2,10/19/22,10:37,grey,real,29,0.3878174,7500,NA
9014,2,10/19/22,10:37,grey,real,30,0.3866183,7000,NA
9014,2,10/19/22,10:37,grey,real,31,0.4349596,3000,NA
9014,2,10/19/22,10:37,grey,real,32,0.3235216,8000,2
9014,2,10/19/22,10:37,grey,real,33,0.3685011,4500,NA
9014,2,10/19/22,10:37,grey,real,34,0.3714045,6000,NA
9014,2,10/19/22,10:37,grey,real,35,0.3620253,5000,NA
9014,2,10/19/22,10:37,grey,real,36,0.3475382,4500,NA
9014,2,10/19/22,10:37,grey,real,37,0.3664615,5000,NA
9014,2,10/19/22,10:37,grey,real,38,0.350787,2500,NA
9014,2,10/19/22,10:37,grey,real,39,0.378123,2500,NA
9014,2,10/19/22,10:37,grey,real,40,0.3113644,6500,1
9014,2,10/19/22,10:37,grey,real,41,0.3160335,6500,NA
9014,2,10/19/22,10:37,grey,real,42,0.3518045,8000,NA
9014,2,10/19/22,10:37,grey,real,43,0.3445346,8000,NA
9014,2,10/19/22,10:37,grey,real,44,0.3922394,4000,NA
9014,2,10/19/22,10:37,grey,real,45,0.3538956,8000,NA
9014,2,10/19/22,10:37,grey,real,46,0.4338115,3000,NA
9014,2,10/19/22,10:37,grey,real,47,0.3653585,7000,NA
9014,2,10/19/22,10:37,grey,real,48,0.3778637,6000,1
9014,2,10/19/22,10:37,grey,real,49,0.3526088,7500,NA
9014,2,10/19/22,10:37,grey,real,50,0.3750596,3500,NA
9014,2,10/19/22,10:37,grey,real,51,0.3288288,8000,NA
9014,2,10/19/22,10:37,grey,real,52,0.4417493,4000,NA
9014,2,10/19/22,10:37,grey,real,53,0.3458068,6500,NA
9014,2,10/19/22,10:37,grey,real,54,0.3630682,3500,NA
9014,2,10/19/22,10:37,grey,real,55,0.3388255,5000,NA
9014,2,10/19/22,10:37,grey,real,56,0.3396568,6500,1
9014,2,10/19/22,10:37,grey,real,57,0.4696013,6500,NA
9014,2,10/19/22,10:37,grey,real,58,0.3941968,7500,NA
9014,2,10/19/22,10:37,grey,real,59,0.3491162,4000,NA
9014,2,10/19/22,10:37,grey,real,60,0.3522572,7500,NA
9015,2,10/19/22,13:03,grey,practice,1,0.3866465,6500,NA
9015,2,10/19/22,13:03,grey,practice,2,0.3319155,6500,NA
9015,2,10/19/22,13:03,grey,practice,3,0.35309,8000,NA
9015,2,10/19/22,13:03,grey,practice,4,0.3680177,2500,NA
9015,2,10/19/22,13:03,grey,practice,5,0.3346331,7500,NA
9015,2,10/19/22,13:03,grey,real,1,0.3497626,7500,NA
9015,2,10/19/22,13:03,grey,real,2,0.4444672,3500,NA
9015,2,10/19/22,13:03,grey,real,3,0.4576734,5000,NA
9015,2,10/19/22,13:03,grey,real,4,0.4855338,2000,NA
9015,2,10/19/22,13:03,grey,real,5,0.4502276,6500,NA
9015,2,10/19/22,13:03,grey,real,6,0.3655154,4000,NA
9015,2,10/19/22,13:03,grey,real,7,0,4000,NA
9015,2,10/19/22,13:03,grey,real,8,0.3992276,5500,2
9015,2,10/19/22,13:03,grey,real,9,0.3429103,6500,NA
9015,2,10/19/22,13:03,grey,real,10,0,7000,NA
9015,2,10/19/22,13:03,grey,real,11,0.3451221,7500,NA
9015,2,10/19/22,13:03,grey,real,12,0.4575258,4500,NA
9015,2,10/19/22,13:03,grey,real,13,0.365345,3000,NA
9015,2,10/19/22,13:03,grey,real,14,0.5030767,7000,NA
9015,2,10/19/22,13:03,grey,real,15,0.3690934,7500,NA
9015,2,10/19/22,13:03,grey,real,16,0.6449186,3000,5
9015,2,10/19/22,13:03,grey,real,17,0.4697032,2500,NA
9015,2,10/19/22,13:03,grey,real,18,0.460655,2500,NA
9015,2,10/19/22,13:03,grey,real,19,0.4847354,2500,NA
9015,2,10/19/22,13:03,grey,real,20,0.39193,2500,NA
9015,2,10/19/22,13:03,grey,real,21,0,7500,NA
9015,2,10/19/22,13:03,grey,real,22,0.5551208,2000,NA
9015,2,10/19/22,13:03,grey,real,23,0.427899,6000,NA
9015,2,10/19/22,13:03,grey,real,24,0.5848416,2500,3
9015,2,10/19/22,13:03,grey,real,25,0.3359482,7500,NA
9015,2,10/19/22,13:03,grey,real,26,0.3228545,6500,NA
9015,2,10/19/22,13:03,grey,real,27,0.3818176,3500,NA
9015,2,10/19/22,13:03,grey,real,28,0.3540844,8000,NA
9015,2,10/19/22,13:03,grey,real,29,0.3672376,4500,NA
9015,2,10/19/22,13:03,grey,real,30,0.4148107,3000,NA
9015,2,10/19/22,13:03,grey,real,31,0.3975266,2500,NA
9015,2,10/19/22,13:03,grey,real,32,0.3971443,6000,1
9015,2,10/19/22,13:03,grey,real,33,0.3594561,8000,NA
9015,2,10/19/22,13:03,grey,real,34,0.3497291,4000,NA
9015,2,10/19/22,13:03,grey,real,35,0.3544138,4500,NA
9015,2,10/19/22,13:03,grey,real,36,0.3958432,4000,NA
9015,2,10/19/22,13:03,grey,real,37,0.3497773,3500,NA
9015,2,10/19/22,13:03,grey,real,38,0.3372333,7000,NA
9015,2,10/19/22,13:03,grey,real,39,0.3711509,3500,NA
9015,2,10/19/22,13:03,grey,real,40,0.5878219,2000,1
9015,2,10/19/22,13:03,grey,real,41,0.4036521,5500,NA
9015,2,10/19/22,13:03,grey,real,42,0.3436317,6000,NA
9015,2,10/19/22,13:03,grey,real,43,0.4080163,4500,NA
9015,2,10/19/22,13:03,grey,real,44,0.4550057,6000,NA
9015,2,10/19/22,13:03,grey,real,45,0.4134368,4500,NA
9015,2,10/19/22,13:03,grey,real,46,0.4017976,4500,NA
9015,2,10/19/22,13:03,grey,real,47,0.3494093,2500,NA
