subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9049,2,11/23/22,11:05,2,8,317864095_____327864095,nonmatch,177.0128,1,2,22
9049,2,11/23/22,11:05,2,9,592034861_____592034861,match,3.9964,1,2,23
9049,2,11/23/22,11:05,2,10,542_____542,match,4.38309999999,1,2,24
9049,2,11/23/22,11:05,2,11,539601_____538601,nonmatch,4.67700000001,1,2,25
9049,2,11/23/22,11:05,2,12,972083_____972083,match,3.5938,0,2,25
9049,2,11/23/22,11:05,2,13,759182604_____759182604,match,3.7216,0,2,25
9049,2,11/23/22,11:05,2,14,873_____473,nonmatch,4.96269999999,1,2,26
9049,2,11/23/22,11:05,2,15,821953760_____821954760,nonmatch,2.95689999999,1,2,27
9049,2,11/23/22,11:05,2,16,481593_____401593,nonmatch,4.0196,0,2,27
9049,2,11/23/22,11:05,2,17,983256_____983256,match,2.9624,1,2,28
9049,2,11/23/22,11:05,2,18,319564_____319562,nonmatch,3.9654,1,2,29
9049,2,11/23/22,11:05,2,19,804167952_____804167953,nonmatch,3.73879999999,0,2,29
9049,2,11/23/22,11:05,2,20,705_____735,nonmatch,4.6502,1,2,30
9049,2,11/23/22,11:05,2,21,416732859_____416732859,match,3.5971,0,2,30
9049,2,11/23/22,11:05,2,22,579861_____579361,nonmatch,5.3861,1,2,31
9049,2,11/23/22,11:05,2,23,805_____806,nonmatch,342.0007,0,2,31
9049,2,11/23/22,11:05,2,24,512_____512,match,4.0046,0,2,31
9049,2,11/23/22,11:05,2,25,987501_____987201,nonmatch,722.144,1,2,32
9049,2,11/23/22,11:05,2,26,124_____124,match,4.51629999999,1,2,33
9049,2,11/23/22,11:05,2,27,430_____430,match,436.6721,0,2,33
9049,2,11/23/22,11:05,2,28,965_____965,match,4.62479999999,1,2,34
9049,2,11/23/22,11:05,2,29,629135470_____629835470,nonmatch,316.5953,1,2,35
9049,2,11/23/22,11:05,2,30,534278_____534278,match,3.03510000001,1,2,36
9049,2,11/23/22,11:05,2,31,763520_____783520,nonmatch,299.57,0,2,36
9049,2,11/23/22,11:05,2,32,587240136_____587240136,match,6.9271,0,2,36
9049,2,11/23/22,11:05,2,33,496815372_____496815372,match,311.9707,1,2,37
9049,2,11/23/22,11:05,2,34,245396_____245306,nonmatch,4.4713,1,2,38
9049,2,11/23/22,11:05,2,35,619_____618,nonmatch,446.2842,0,2,38
9049,2,11/23/22,11:05,2,36,796_____896,nonmatch,4.31289999999,1,2,39
9049,2,11/23/22,11:05,2,37,852704319_____852704319,match,244.0932,1,2,40
9049,2,11/23/22,11:05,2,38,132845970_____632845970,nonmatch,4.0327,1,2,41
9049,2,11/23/22,11:05,2,39,938042_____938042,match,259.9455,1,2,42
9049,2,11/23/22,11:05,2,40,693845_____693845,match,4.7772,0,2,42
9049,2,11/23/22,11:05,2,41,951803_____651803,nonmatch,245.5918,0,2,42
9049,2,11/23/22,11:05,2,42,268571_____268571,match,4.74269999999,0,2,42
9049,2,11/23/22,11:05,2,43,365749210_____365789210,nonmatch,257.8456,0,2,42
9049,2,11/23/22,11:05,2,44,680257491_____683257491,nonmatch,640.1694,1,2,43
9049,2,11/23/22,11:05,2,45,258310_____258310,match,8.151,1,2,44
9049,2,11/23/22,11:05,2,46,780_____720,nonmatch,405.4638,1,2,45
9049,2,11/23/22,11:05,2,47,940185237_____940185637,nonmatch,3.4679,0,2,45
9049,2,11/23/22,11:05,2,48,248_____248,match,199.808,1,2,46
9049,2,11/23/22,11:05,2,49,914_____914,match,5.0025,0,2,46
9050,2,11/23/22,10:27,0,1,345269875_____3485269875,nonmatch,2440.2113,0,9,NA
9050,2,11/23/22,10:27,0,2,168735925_____168735925,match,2532.0638,1,9,NA
9050,2,11/23/22,10:27,0,3,231459_____123759,nonmatch,1445.5737,1,6,NA
9050,2,11/23/22,10:27,0,4,687_____687,match,1053.2639,1,3,NA
9050,2,11/23/22,10:27,0,5,798135_____798135,match,1782.0776,1,6,NA
9050,2,11/23/22,10:27,0,6,342_____349,nonmatch,941.9264,1,3,NA
9050,2,11/23/22,10:27,1,1,405_____402,nonmatch,1027.3813,1,3,1
9050,2,11/23/22,10:27,1,2,803412975_____803412975,match,3425.5759,1,9,2
9050,2,11/23/22,10:27,1,3,198_____196,nonmatch,1024.5982,1,3,3
9050,2,11/23/22,10:27,1,4,610238957_____610238954,nonmatch,3649.8431,1,9,4
9050,2,11/23/22,10:27,1,5,708_____208,nonmatch,1066.9741,0,3,4
9050,2,11/23/22,10:27,1,6,836_____836,match,1347.6781,1,3,5
9050,2,11/23/22,10:27,1,7,428390_____428390,match,2052.2483,1,6,6
9050,2,11/23/22,10:27,1,8,739_____739,match,817.0299,1,3,7
9050,2,11/23/22,10:27,1,9,724_____724,match,781.3583,1,3,8
9050,2,11/23/22,10:27,1,10,319065284_____319765284,nonmatch,2396.862,1,9,9
9050,2,11/23/22,10:27,1,11,549_____543,nonmatch,949.3783,1,3,10
9050,2,11/23/22,10:27,1,12,695_____615,nonmatch,784.548,1,3,11
9050,2,11/23/22,10:27,1,13,897641532_____897601532,nonmatch,2133.2587,1,9,12
9050,2,11/23/22,10:27,1,14,158072_____158042,nonmatch,1717.7472,1,6,13
9050,2,11/23/22,10:27,1,15,471083_____471083,match,1684.1383,1,6,14
9050,2,11/23/22,10:27,2,1,587240136_____587240136,match,3099.4628,0,2,14
9050,2,11/23/22,10:27,2,2,987501_____987201,nonmatch,1510.6082,1,2,15
9050,2,11/23/22,10:27,2,3,873_____473,nonmatch,827.3526,1,2,16
9050,2,11/23/22,10:27,2,4,805_____806,nonmatch,799.528,0,2,16
9050,2,11/23/22,10:27,2,5,673249_____673249,match,1572.1699,1,2,17
9050,2,11/23/22,10:27,2,6,629135470_____629835470,nonmatch,1675.8035,1,2,18
9050,2,11/23/22,10:27,2,7,539601_____538601,nonmatch,1796.2907,1,2,19
9050,2,11/23/22,10:27,2,8,852704319_____852704319,match,2972.608,1,2,20
9050,2,11/23/22,10:27,2,9,965_____965,match,974.0782,1,2,21
9050,2,11/23/22,10:27,2,10,705_____735,nonmatch,859.9122,1,2,22
9050,2,11/23/22,10:27,2,11,940185237_____940185637,nonmatch,2725.4919,1,2,23
9050,2,11/23/22,10:27,2,12,801_____401,nonmatch,1291.1699,1,2,24
9050,2,11/23/22,10:27,2,13,237641085_____237641085,match,2872.1396,1,2,25
9050,2,11/23/22,10:27,2,14,592034861_____592034861,match,3010.7884,1,2,26
9050,2,11/23/22,10:27,2,15,268571_____268571,match,2508.4328,1,2,27
9051,2,11/23/22,10:33,0,1,168735925_____168735925,match,3363.9408,1,9,NA
9051,2,11/23/22,10:33,0,2,687_____687,match,344.332,0,3,NA
9051,2,11/23/22,10:33,0,3,342_____349,nonmatch,0.226499999997,0,3,NA
9051,2,11/23/22,10:33,0,4,798135_____798135,match,496.0141,1,6,NA
9051,2,11/23/22,10:33,0,5,345269875_____3485269875,nonmatch,1673.0029,0,9,NA
9051,2,11/23/22,10:33,0,6,231459_____123759,nonmatch,1544.5154,1,6,NA
9051,2,11/23/22,10:33,1,1,385096_____385026,nonmatch,1976.6454,1,6,1
9051,2,11/23/22,10:33,1,2,678_____678,match,815.011,1,3,2
9051,2,11/23/22,10:33,1,3,562937_____562937,match,1647.9298,1,6,3
9051,2,11/23/22,10:33,1,4,653782_____153782,nonmatch,1246.4887,1,6,4
9051,2,11/23/22,10:33,1,5,689370_____689370,match,1203.2018,0,6,4
9051,2,11/23/22,10:33,1,6,708_____208,nonmatch,998.0884,1,3,5
9051,2,11/23/22,10:33,1,7,129607_____129607,match,1051.5106,1,6,6
9051,2,11/23/22,10:33,1,8,203817546_____203819546,nonmatch,2322.8791,0,9,6
9051,2,11/23/22,10:33,1,9,198_____196,nonmatch,959.046,1,3,7
9051,2,11/23/22,10:33,1,10,507412689_____507412689,match,2324.0964,1,9,8
9051,2,11/23/22,10:33,1,11,768_____968,nonmatch,840.5745,1,3,9
9051,2,11/23/22,10:33,1,12,549_____543,nonmatch,838.2525,0,3,9
9051,2,11/23/22,10:33,1,13,324719605_____324719605,match,2027.3699,1,9,10
9051,2,11/23/22,10:33,1,14,897641532_____897601532,nonmatch,2267.6176,1,9,11
9051,2,11/23/22,10:33,1,15,260_____260,match,952.407,1,3,12
9051,2,11/23/22,10:33,1,16,256093_____256093,match,1995.0886,1,6,13
9051,2,11/23/22,10:33,1,17,670418325_____670418325,match,1988.1927,1,9,14
9051,2,11/23/22,10:33,2,1,763520_____783520,nonmatch,3532.8743,0,2,14
9051,2,11/23/22,10:33,2,2,587240136_____587240136,match,1956.3541,1,2,15
9051,2,11/23/22,10:33,2,3,796_____896,nonmatch,880.2881,1,2,16
9051,2,11/23/22,10:33,2,4,705_____735,nonmatch,872.4343,1,2,17
9051,2,11/23/22,10:33,2,5,245396_____245306,nonmatch,1270.4625,1,2,18
9051,2,11/23/22,10:33,2,6,873_____473,nonmatch,816.818,1,2,19
9051,2,11/23/22,10:33,2,7,539601_____538601,nonmatch,1425.5404,1,2,20
9051,2,11/23/22,10:33,2,8,804167952_____804167953,nonmatch,3368.8237,0,2,20
9051,2,11/23/22,10:33,2,9,132845970_____632845970,nonmatch,1965.4719,0,2,20
9051,2,11/23/22,10:33,2,10,542_____542,match,996.1682,1,2,21
9051,2,11/23/22,10:33,2,11,319564_____319562,nonmatch,1937.0876,1,2,22
9051,2,11/23/22,10:33,2,12,592034861_____592034861,match,3157.2754,1,2,23
9051,2,11/23/22,10:33,2,13,965_____965,match,1433.6903,1,2,24
9051,2,11/23/22,10:33,2,14,680257491_____683257491,nonmatch,2912.5951,1,2,25
9052,2,11/23/22,13:33,0,1,345269875_____3485269875,nonmatch,3573.7679,1,9,NA
9052,2,11/23/22,13:33,0,2,798135_____798135,match,1616.4845,0,6,NA
9052,2,11/23/22,13:33,0,3,168735925_____168735925,match,3301.9489,1,9,NA
9052,2,11/23/22,13:33,0,4,342_____349,nonmatch,1260.2211,0,3,NA
9052,2,11/23/22,13:33,0,5,687_____687,match,2139.3358,1,3,NA
9052,2,11/23/22,13:33,0,6,231459_____123759,nonmatch,1935.5673,1,6,NA
9052,2,11/23/22,13:33,1,1,385096_____385026,nonmatch,583.5553,0,6,0
9052,2,11/23/22,13:33,1,2,768_____968,nonmatch,4.0215,1,3,1
9052,2,11/23/22,13:33,1,3,831529047_____831529047,match,3.3383,0,9,1
9052,2,11/23/22,13:33,1,4,109_____139,nonmatch,3.47,0,3,1
9052,2,11/23/22,13:33,1,5,739_____739,match,4.8174,1,3,2
9052,2,11/23/22,13:33,1,6,428390_____428390,match,4.21949999999,0,6,2
9052,2,11/23/22,13:33,1,7,549_____543,nonmatch,4.6637,1,3,3
9052,2,11/23/22,13:33,1,8,897641532_____897601532,nonmatch,3.40739999999,1,9,4
9052,2,11/23/22,13:33,1,9,689370_____689370,match,3.15150000001,0,6,4
9052,2,11/23/22,13:33,1,10,405_____402,nonmatch,3.23420000001,0,3,4
9052,2,11/23/22,13:33,1,11,724_____724,match,2.8593,0,3,4
9052,2,11/23/22,13:33,1,12,780_____780,match,4.5506,1,3,5
9052,2,11/23/22,13:33,1,13,271538064_____271538964,nonmatch,4.8324,1,9,6
9052,2,11/23/22,13:33,1,14,468375_____462375,nonmatch,4.83149999999,0,6,6
9052,2,11/23/22,13:33,1,15,198_____196,nonmatch,4.13729999999,1,3,7
9052,2,11/23/22,13:33,1,16,451076_____451079,nonmatch,4.1565,0,6,7
9052,2,11/23/22,13:33,1,17,287564_____237564,nonmatch,4.5031,0,6,7
9052,2,11/23/22,13:33,1,18,695_____615,nonmatch,3.18109999999,0,3,7
9052,2,11/23/22,13:33,1,19,456902_____456902,match,3.23309999999,1,6,8
9052,2,11/23/22,13:33,1,20,129607_____129607,match,4.157,1,6,9
9052,2,11/23/22,13:33,1,21,197306582_____497306582,nonmatch,4.2753,1,9,10
9052,2,11/23/22,13:33,1,22,562937_____562937,match,4.6424,0,6,10
9052,2,11/23/22,13:33,1,23,145307_____145307,match,3.8281,1,6,11
9052,2,11/23/22,13:33,1,24,457328019_____456328019,nonmatch,904.7692,0,9,11
9052,2,11/23/22,13:33,1,25,816539270_____816539270,match,2.6269,0,9,11
9052,2,11/23/22,13:33,1,26,319065284_____319765284,nonmatch,2.97090000001,0,9,11
9052,2,11/23/22,13:33,1,27,471083_____471083,match,2.9016,1,6,12
9052,2,11/23/22,13:33,1,28,801679_____401679,nonmatch,2.74590000001,0,6,12
9052,2,11/23/22,13:33,1,29,583_____583,match,10.9531,1,3,13
9052,2,11/23/22,13:33,1,30,951_____951,match,3.73899999999,0,3,13
9052,2,11/23/22,13:33,1,31,134785_____130785,nonmatch,3.7372,0,6,13
9052,2,11/23/22,13:33,1,32,158072_____158042,nonmatch,4.7485,0,6,13
9052,2,11/23/22,13:33,1,33,610238957_____610238954,nonmatch,3.7788,0,9,13
9052,2,11/23/22,13:33,1,34,386092517_____386092517,match,4.79240000001,0,9,13
9052,2,11/23/22,13:33,1,35,301_____301,match,2.768,1,3,14
9052,2,11/23/22,13:33,1,36,653782_____153782,nonmatch,4.62550000001,0,6,14
9052,2,11/23/22,13:33,1,37,471689_____471689,match,382.7774,1,6,15
9052,2,11/23/22,13:33,1,38,203817546_____203819546,nonmatch,6.00790000001,1,9,16
9052,2,11/23/22,13:33,1,39,678_____678,match,4.90760000001,0,3,16
9052,2,11/23/22,13:33,1,40,302549817_____302549817,match,3.82710000001,0,9,16
9052,2,11/23/22,13:33,1,41,708_____208,nonmatch,3.2977,1,3,17
9052,2,11/23/22,13:33,1,42,670418325_____670418325,match,4.29430000001,1,9,18
9052,2,11/23/22,13:33,1,43,256093_____256093,match,3.6409,0,6,18
9052,2,11/23/22,13:33,1,44,260_____260,match,4.3223,0,3,18
9052,2,11/23/22,13:33,1,45,825031764_____895031764,nonmatch,4.09430000001,0,9,18
9052,2,11/23/22,13:33,1,46,452183_____452783,nonmatch,4.23120000001,1,6,19
9052,2,11/23/22,13:33,1,47,324719605_____324719605,match,4.20210000001,0,9,19
9052,2,11/23/22,13:33,1,48,803412975_____803412975,match,4.4424,1,9,20
9052,2,11/23/22,13:33,1,49,541069382_____541069372,nonmatch,4.194,0,9,20
9052,2,11/23/22,13:33,1,50,507412689_____507412689,match,3.61569999999,1,9,21
9052,2,11/23/22,13:33,1,51,984760213_____984760213,match,4.37610000001,0,9,21
9052,2,11/23/22,13:33,1,52,637_____607,nonmatch,4.6241,0,3,21
9052,2,11/23/22,13:33,1,53,897_____397,nonmatch,4.72309999999,0,3,21
9052,2,11/23/22,13:33,2,1,968_____958,nonmatch,4.43980000001,0,2,21
9052,2,11/23/22,13:33,2,2,873_____473,nonmatch,2.76689999999,1,2,22
9052,2,11/23/22,13:33,2,3,592034861_____592034861,match,4.56259999999,1,2,23
9052,2,11/23/22,13:33,2,4,587240136_____587240136,match,4.00700000001,1,2,24
9052,2,11/23/22,13:33,2,5,705_____735,nonmatch,1548.4065,1,2,25
9052,2,11/23/22,13:33,2,6,680257491_____683257491,nonmatch,1643.8186,0,2,25
9052,2,11/23/22,13:33,2,7,245396_____245306,nonmatch,1953.5353,0,2,25
9052,2,11/23/22,13:33,2,8,821953760_____821954760,nonmatch,232.9107,0,2,25
9052,2,11/23/22,13:33,2,9,801_____401,nonmatch,4.3168,1,2,26
9052,2,11/23/22,13:33,2,10,258310_____258310,match,4.79730000001,1,2,27
9052,2,11/23/22,13:33,2,11,430_____430,match,650.124,1,2,28
9052,2,11/23/22,13:33,2,12,852704319_____852704319,match,486.0569,0,2,28
9052,2,11/23/22,13:33,2,13,759182604_____759182604,match,6.7846,1,2,29
9052,2,11/23/22,13:33,2,14,619_____618,nonmatch,4.51059999999,0,2,29
9052,2,11/23/22,13:33,2,15,763520_____783520,nonmatch,4.02039999999,0,2,29
9052,2,11/23/22,13:33,2,16,509764138_____509764138,match,2.97559999999,1,2,30
9052,2,11/23/22,13:33,2,17,496815372_____496815372,match,3.61970000001,1,2,31
9052,2,11/23/22,13:33,2,18,317864095_____327864095,nonmatch,3.39460000001,1,2,32
9052,2,11/23/22,13:33,2,19,268571_____268571,match,4.6802,0,2,32
9052,2,11/23/22,13:33,2,20,534278_____534278,match,3.42790000001,1,2,33
9052,2,11/23/22,13:33,2,21,805_____806,nonmatch,3.7317,1,2,34
9052,2,11/23/22,13:33,2,22,412_____416,nonmatch,3.06519999998,1,2,35
9052,2,11/23/22,13:33,2,23,972083_____972083,match,5.89600000001,1,2,36
9052,2,11/23/22,13:33,2,24,780_____720,nonmatch,4.65610000001,1,2,37
9052,2,11/23/22,13:33,2,25,693845_____693845,match,6.1774,0,2,37
9052,2,11/23/22,13:33,2,26,796_____896,nonmatch,4.04419999999,0,2,37
9052,2,11/23/22,13:33,2,27,841_____841,match,4.0122,0,2,37
9052,2,11/23/22,13:33,2,28,983256_____983256,match,2.8316,1,2,38
9052,2,11/23/22,13:33,2,29,365749210_____365789210,nonmatch,27.6507,0,2,38
9052,2,11/23/22,13:33,2,30,237641085_____237641085,match,2.5809,0,2,38
9052,2,11/23/22,13:33,2,31,319564_____319562,nonmatch,4.62520000001,1,2,39
9052,2,11/23/22,13:33,2,32,248_____248,match,4.3223,1,2,40
9052,2,11/23/22,13:33,2,33,673249_____673249,match,430.0966,0,2,40
9052,2,11/23/22,13:33,2,34,940185237_____940185637,nonmatch,4.2285,0,2,40
9052,2,11/23/22,13:33,2,35,938042_____938042,match,2.6015,0,2,40
9052,2,11/23/22,13:33,2,36,579861_____579361,nonmatch,4.02989999999,0,2,40
9052,2,11/23/22,13:33,2,37,586347_____586347,match,4.29100000001,0,2,40
9052,2,11/23/22,13:33,2,38,539601_____538601,nonmatch,4.724,1,2,41
9052,2,11/23/22,13:33,2,39,951803_____651803,nonmatch,5.13859999999,0,2,41
9052,2,11/23/22,13:33,2,40,965_____965,match,4.0989,0,2,41
9052,2,11/23/22,13:33,2,41,580392647_____580392617,nonmatch,3.5042,1,2,42
9052,2,11/23/22,13:33,2,42,124_____124,match,4.2859,0,2,42
9052,2,11/23/22,13:33,2,43,629135470_____629835470,nonmatch,2918.3682,1,2,43
9052,2,11/23/22,13:33,2,44,987501_____987201,nonmatch,2244.308,0,2,43
9053,2,11/23/22,13:16,0,1,345269875_____3485269875,nonmatch,2384.0965,1,9,NA
9053,2,11/23/22,13:16,0,2,342_____349,nonmatch,1165.5731,1,3,NA
9053,2,11/23/22,13:16,0,3,798135_____798135,match,1631.172,1,6,NA
9053,2,11/23/22,13:16,0,4,168735925_____168735925,match,2407.2234,1,9,NA
9053,2,11/23/22,13:16,0,5,231459_____123759,nonmatch,1629.6048,1,6,NA
9053,2,11/23/22,13:16,0,6,687_____687,match,1135.2778,1,3,NA
9053,2,11/23/22,13:16,1,1,203817546_____203819546,nonmatch,2145.3474,1,9,1
9053,2,11/23/22,13:16,1,2,831529047_____831529047,match,2243.6321,1,9,2
9053,2,11/23/22,13:16,1,3,803412975_____803412975,match,2170.0303,1,9,3
9053,2,11/23/22,13:16,1,4,689370_____689370,match,2138.9494,1,6,4
9053,2,11/23/22,13:16,1,5,324719605_____324719605,match,3018.3948,1,9,5
9053,2,11/23/22,13:16,1,6,287564_____237564,nonmatch,2749.7129,1,6,6
9053,2,11/23/22,13:16,1,7,816539270_____816539270,match,2451.106,0,9,6
9053,2,11/23/22,13:16,1,8,260_____260,match,971.7883,1,3,7
9053,2,11/23/22,13:16,1,9,897641532_____897601532,nonmatch,2086.4884,1,9,8
9053,2,11/23/22,13:16,1,10,386092517_____386092517,match,3013.8368,1,9,9
9053,2,11/23/22,13:16,1,11,695_____615,nonmatch,1060.8311,1,3,10
9053,2,11/23/22,13:16,1,12,708_____208,nonmatch,1019.0573,1,3,11
9053,2,11/23/22,13:16,2,1,938042_____938042,match,2563.9719,0,2,11
9053,2,11/23/22,13:16,2,2,317864095_____327864095,nonmatch,3022.2928,0,2,11
9053,2,11/23/22,13:16,2,3,509764138_____509764138,match,4022.5197,1,2,12
9053,2,11/23/22,13:16,2,4,965_____965,match,1020.3077,1,2,13
9053,2,11/23/22,13:16,2,5,132845970_____632845970,nonmatch,1809.282,1,2,14
9053,2,11/23/22,13:16,2,6,237641085_____237641085,match,2171.9549,1,2,15
9053,2,11/23/22,13:16,2,7,416732859_____416732859,match,2222.1412,1,2,16
9053,2,11/23/22,13:16,2,8,983256_____983256,match,2040.2784,1,2,17
9053,2,11/23/22,13:16,2,9,705_____735,nonmatch,1088.8285,1,2,18
9053,2,11/23/22,13:16,2,10,763520_____783520,nonmatch,1530.7341,1,2,19
9053,2,11/23/22,13:16,2,11,586347_____586347,match,2716.6896,1,2,20
9053,2,11/23/22,13:16,2,12,796_____896,nonmatch,1104.8488,1,2,21
9053,2,11/23/22,13:16,2,13,673249_____673249,match,2663.7161,1,2,22
9054,2,11/23/22,13:41,0,1,687_____687,match,1945.6938,1,3,NA
9054,2,11/23/22,13:41,0,2,345269875_____3485269875,nonmatch,3418.7696,1,9,NA
9054,2,11/23/22,13:41,0,3,798135_____798135,match,2079.6988,1,6,NA
9054,2,11/23/22,13:41,0,4,168735925_____168735925,match,2815.3202,1,9,NA
9054,2,11/23/22,13:41,0,5,231459_____123759,nonmatch,2448.0775,1,6,NA
9054,2,11/23/22,13:41,0,6,342_____349,nonmatch,1352.2756,1,3,NA
9054,2,11/23/22,13:41,1,1,324719605_____324719605,match,4467.5779,1,9,1
9054,2,11/23/22,13:41,1,2,897_____397,nonmatch,1280.5445,1,3,2
9054,2,11/23/22,13:41,1,3,256093_____256093,match,2460.2715,1,6,3
9054,2,11/23/22,13:41,1,4,653782_____153782,nonmatch,2548.4723,1,6,4
9054,2,11/23/22,13:41,1,5,452183_____452783,nonmatch,2192.4609,1,6,5
9054,2,11/23/22,13:41,1,6,678_____678,match,975.2694,1,3,6
9054,2,11/23/22,13:41,1,7,801679_____401679,nonmatch,2133.2514,1,6,7
9054,2,11/23/22,13:41,1,8,739_____739,match,1069.2753,1,3,8
9054,2,11/23/22,13:41,1,9,129607_____129607,match,2570.8003,1,6,9
9054,2,11/23/22,13:41,1,10,689370_____689370,match,2460.9543,1,6,10
9054,2,11/23/22,13:41,1,11,507412689_____507412689,match,5011.9771,1,9,11
9054,2,11/23/22,13:41,1,12,708_____208,nonmatch,1106.231,1,3,12
9054,2,11/23/22,13:41,2,1,629135470_____629835470,nonmatch,4581.6268,1,2,13
9054,2,11/23/22,13:41,2,2,938042_____938042,match,2641.0911,1,2,14
9054,2,11/23/22,13:41,2,3,972083_____972083,match,2404.5334,1,2,15
9054,2,11/23/22,13:41,2,4,987501_____987201,nonmatch,2684.6342,1,2,16
9054,2,11/23/22,13:41,2,5,983256_____983256,match,2581.2293,1,2,17
9054,2,11/23/22,13:41,2,6,801_____401,nonmatch,996.014,1,2,18
9054,2,11/23/22,13:41,2,7,852704319_____852704319,match,2952.3257,1,2,19
9054,2,11/23/22,13:41,2,8,579861_____579361,nonmatch,2215.7644,1,2,20
9054,2,11/23/22,13:41,2,9,705_____735,nonmatch,1039.8334,1,2,21
9054,2,11/23/22,13:41,2,10,268571_____268571,match,2893.9066,1,2,22
9054,2,11/23/22,13:41,2,11,821953760_____821954760,nonmatch,3411.085,1,2,23
9055,2,11/23/22,16:01,0,1,168735925_____168735925,match,3154.1368,0,9,NA
9055,2,11/23/22,16:01,0,2,345269875_____3485269875,nonmatch,1842.5446,1,9,NA
9055,2,11/23/22,16:01,0,3,342_____349,nonmatch,926.4134,1,3,NA
9055,2,11/23/22,16:01,0,4,687_____687,match,779.3132,1,3,NA
9055,2,11/23/22,16:01,0,5,798135_____798135,match,1902.1207,1,6,NA
9055,2,11/23/22,16:01,0,6,231459_____123759,nonmatch,1343.5424,1,6,NA
9055,2,11/23/22,16:01,1,1,302549817_____302549817,match,2660.4613,1,9,1
9055,2,11/23/22,16:01,1,2,158072_____158042,nonmatch,1644.0845,1,6,2
9055,2,11/23/22,16:01,1,3,583_____583,match,797.7682,1,3,3
9055,2,11/23/22,16:01,1,4,456902_____456902,match,1742.7233,1,6,4
9055,2,11/23/22,16:01,1,5,897641532_____897601532,nonmatch,1918.0463,1,9,5
9055,2,11/23/22,16:01,1,6,541069382_____541069372,nonmatch,3780.3263,1,9,6
9055,2,11/23/22,16:01,1,7,134785_____130785,nonmatch,1112.7222,1,6,7
9055,2,11/23/22,16:01,1,8,198_____196,nonmatch,865.9474,1,3,8
9055,2,11/23/22,16:01,1,9,385096_____385026,nonmatch,1664.2433,1,6,9
9055,2,11/23/22,16:01,1,10,452183_____452783,nonmatch,1827.4226,1,6,10
9055,2,11/23/22,16:01,1,11,801679_____401679,nonmatch,1051.6462,1,6,11
9055,2,11/23/22,16:01,1,12,562937_____562937,match,2141.1608,1,6,12
9055,2,11/23/22,16:01,1,13,708_____208,nonmatch,856.148,1,3,13
9055,2,11/23/22,16:01,1,14,670418325_____670418325,match,2865.5103,1,9,14
9055,2,11/23/22,16:01,1,15,451076_____451079,nonmatch,1642.7917,1,6,15
9055,2,11/23/22,16:01,2,1,248_____248,match,1004.1206,1,2,16
9055,2,11/23/22,16:01,2,2,542_____542,match,892.9127,1,2,17
9055,2,11/23/22,16:01,2,3,496815372_____496815372,match,3088.568,1,2,18
9055,2,11/23/22,16:01,2,4,430_____430,match,823.4496,1,2,19
9055,2,11/23/22,16:01,2,5,124_____124,match,679.1197,1,2,20
9055,2,11/23/22,16:01,2,6,296175_____296173,nonmatch,1887.2406,1,2,21
9055,2,11/23/22,16:01,2,7,481593_____401593,nonmatch,2412.8534,1,2,22
9055,2,11/23/22,16:01,2,8,619_____618,nonmatch,887.4432,0,2,22
9055,2,11/23/22,16:01,2,9,987501_____987201,nonmatch,4.20730000001,1,2,23
9055,2,11/23/22,16:01,2,10,237641085_____237641085,match,3207.267,1,2,24
9055,2,11/23/22,16:01,2,11,968_____958,nonmatch,1260.1815,1,2,25
9055,2,11/23/22,16:01,2,12,580392647_____580392617,nonmatch,2614.9105,1,2,26
9055,2,11/23/22,16:01,2,13,245396_____245306,nonmatch,1807.5771,1,2,27
9055,2,11/23/22,16:01,2,14,416732859_____416732859,match,3171.9602,0,2,27
9055,2,11/23/22,16:01,2,15,914_____914,match,744.9435,1,2,28
9056,2,11/23/22,16:13,0,1,687_____687,match,880.6163,1,3,NA
9056,2,11/23/22,16:13,0,2,345269875_____3485269875,nonmatch,1979.4659,0,9,NA
9056,2,11/23/22,16:13,0,3,798135_____798135,match,1238.8178,1,6,NA
9056,2,11/23/22,16:13,0,4,342_____349,nonmatch,743.0657,1,3,NA
9056,2,11/23/22,16:13,0,5,231459_____123759,nonmatch,1909.4738,1,6,NA
9056,2,11/23/22,16:13,0,6,168735925_____168735925,match,1879.2974,1,9,NA
9056,2,11/23/22,16:13,1,1,452183_____452783,nonmatch,19.2525,1,6,1
