subject,antisaccade_1,antisaccade_2,pvt_slow20_1,pvt_slow20_2,sart_rt_sd_1,sart_rt_sd_2,stroop_1,stroop_2,simon_1,simon_2,flanker_1,flanker_2,letter_comp_1,letter_comp_2,digit_comp_1,digit_comp_2,choice_rt_1,choice_rt_2,ospan_1,ospan_2,symspan_1,symspan_2,rspan_1,rspan_2,color_1,color_2,orientation_1,orientation_2,letter_1,letter_2,ifr_1,ifr_2,cued_recall_1,cued_recall_2,recognition_1,recognition_2,raven_1,raven_2,number_series_1,number_series_2,letter_sets_1,letter_sets_2,paper_folding_1,paper_folding_2,sat_1,sat_2,tot_1,tot_2
9072,1.4608431015497259,-0.9201879379058815,-0.8549883746835559,2.5225975523868023,NA,NA,0.4672136335872818,0.14792073614156814,0.6430393125122,-0.07262447002017727,-0.9026346714674421,-0.6179353900805594,0.21099378318930997,0.5662969668161878,-0.7635295160522269,0.4732064428068327,0.5807269931432683,1.262045161106848,-0.7869596461608724,NA,-2.4696870759933858,0,0.17299030137515134,-0.9244567652061157,0.5576595213787947,-0.795242733575446,0.38439134670828956,-1.6518848874425642,0.8408089952570557,-1.5800703108961354,0.4658439088878803,-1.2453761726714072,0.5910056654008973,0.33450154974399754,-0.8057130993209849,-1.3353375522692108,-0.3888167747771627,-0.7988218698615455,-0.7985886316143324,-1.4976515057258502,-1.0568106002474784,-1.2445008997179372,0.18254878884162096,-1.0209989071835848,-0.3356080517385988,-0.4909473231619869,-1.103979303555078,-0.6589591228920108
9073,-0.7718823913151165,-1.32677655310418,NA,-0.1205032566180507,NA,0.9568350483544595,-1.19672939782002,-1.3299009509308641,-1.7825535055526873,-0.8226290276976872,-1.3083131754977533,-2.203073999417647,-1.8104627847856958,-2.3734220998303006,-0.27320852070984447,-0.8564165682700355,NA,NA,-2.294673696236891,NA,-2.246274808331607,-0.4370117580990034,-3.003225068135829,-0.42170003385095833,-1.3805403244395529,-0.659728018106418,-1.5890449208029627,-0.4447954754018002,-1.8061383635775667,-1.0666522390532265,-1.6862969644996633,-1.1885409344093656,-1.0049841675163165,-0.6607905383142275,-0.31593536715007164,0.04262804760154008,-1.557623564410331,-1.9436825820272845,-1.17245971383078,-1.1084222908687575,-1.8539666398707717,-0.8846641496732307,-1.0361148289746942,-1.249794180502035,-0.5295685804412423,-1.125361826550935,-0.8382913383841463,-0.6589591228920108
9074,1.2258193654586897,-0.41195216890800923,-0.7108774900319237,-1.0157321537544948,NA,-0.8434323620541442,1.2067438697683048,0.47632555549099753,1.105056992143607,0.3559495629383998,1.4300167267068469,0.3727762407551205,-0.23821878747180242,1.244693674503839,0.9525939676461114,-0.1916050627316014,-1.828601833791995,-1.7961676130404176,1.2592237075137245,1.0671600650115955,1.5517337419186301,1.3110352742970102,1.1655576043473328,1.0865701602145141,2.0485824797006003,1.1019632829909396,1.5120692138575775,2.103504394462035,NA,0.47360197647549956,1.6853904038074885,1.8805619317408881,1.2212968531502275,0.6298396706606956,1.0134613344566943,0.7644195522957437,1.0721917122642977,1.2046843764284978,-1.17245971383078,-0.32996386115457227,NA,-0.5248273996285241,1.6449451302211993,1.2669538260009185,-0.1416475230359553,1.412296187004858,1.8185883133251701,1.9955447659250978
9077,0.5207481571855819,1.2144022918851838,-0.6139481845357054,-1.003451747961833,-0.8809218877548924,-1.3360926481532476,0.4672136335872818,0.6405279651657122,1.105056992143607,0.8916671041366212,0.41582046663106903,0.3727762407551205,1.5586314951726472,1.9230903821914902,1.6880754606596848,0.9164141131657888,0.15806170701834635,0.3345079629587297,1.3669175682334402,0.9401691073263546,-0.45897666703737783,0.2185058790495017,1.364071064941769,1.170362948773707,0.5576595213787947,1.2374779984599666,-0.32040732026001434,0.09168870772742821,1.1349142573497915,0.8586655303576815,0.6093199671137166,0.6301866899759698,-1.417232463841796,0.15322964831178368,-0.9456495942269604,1.8142981045782203,-0.09661507736887061,-0.5126066918201106,-0.050846467181436934,0.4484945685596129,1.334657518622402,1.274356350595009,-1.0361148289746942,-0.10581781390978336,-0.3356080517385988,-0.6495509490092239,-1.103979303555078,-1.3225850950962879
9078,1.8133787056862793,1.2144022918851838,NA,0.04316668156603372,-0.6493430181853086,-0.8316938192010713,-0.7345230002068807,0.3942243506536402,0.7585437324200518,0.8916671041366212,0.9229185966689579,1.3634878715908003,0.43560006851986616,-0.338231976767347,0.7074334699749202,0.2516026076273547,-0.7023415559976735,0.5446893130318772,0.9361421253545776,1.0671600650115955,0.2112601359479582,1.0925293952475084,-1.0180904621914664,0.9189845830961282,0.8558441130431558,0.5599044211148289,2.3578276142195427,2.103504394462035,1.5760721504888955,1.757147156082772,0.10715376332328973,0.6301866899759698,-1.3102442155097074,-0.47785100209422854,-0.38590361460305855,0.8956543713310527,0.7799900148560056,0.05982366426275879,-0.050846467181436934,1.2269529982737981,0.5375014789991085,1.274356350595009,0.426281512404884,1.0381585526824684,0.6341945917746189,1.2536925611576208,0.4901484874705119,0.8895014789179694
9079,-0.18432305108752692,0.5028722152881618,-0.3814087884664527,-0.2813042489869327,-1.1144577626773358,-0.8347063810687402,-1.0118468387747643,-1.6583057702802935,0.29652605278864463,-0.07262447002017727,-0.09127766340681986,-0.12257957466271949,-0.6874313581329148,-0.11209974087146332,-0.7635295160522269,-0.6348127330905575,-0.39791340336968234,0.3199126642808316,0.18228510031656822,-0.9646952579522589,0.6580846712715156,0,1.0663008740501145,1.5055341030104785,0.2594749297144336,0.6954191365838568,0.8072705468892727,1.4328991655505001,-0.04150679102115171,0.7303110123969538,0.10715376332328973,2.5625847908853885,-0.32182984789123614,0.026322640961355906,0.03390587011486701,-1.0728679141985913,1.0721917122642977,0.3460388423041935,0.3230246150350108,0.059265353702520306,-0.2596545606241849,1.274356350595009,-0.06118393472164207,0.809363279364018,-0.7235291091438859,-0.6495509490092239,0.4901484874705119,0.004666849312266456
9080,-1.2419298634971885,0.40122506148858766,2.7195531738001715,0.4388011407862657,1.4566252500421248,0.10794395460435564,0.09744851549677026,-0.4267876977199333,-0.7430137263820213,-0.07262447002017727,-0.3955365414295532,-0.22165073774628746,0.21099378318930997,-0.5643642126632308,-0.028048023038653315,-1.0780204034495136,0.0982780526990291,-0.5314782285535897,-0.8946535068805881,0.6861871919558727,0.6580846712715156,0.4370117580990034,-0.32329335011093935,0.24864227462258495,0.4085672255466137,0.15336027470774685,-0.038487853472692596,-0.5789165211841069,-1.3649804704384632,-0.5532341672103178,1.111486170904143,1.1417038343343457,-0.4328844909829979,0.8447263247438299,0.9434930870037067,0.6988021427780888,-0.09661507736887061,0.6322540203456283,1.070766779467906,0.4484945685596129,0.5375014789991085,-0.8846641496732307,0.91374695953141,0.5805680060455677,-0.1416475230359553,0.1434671802269614,-0.5726033732132146,-0.437750465490585
9081,-0.6543705232695989,0.7061665228873109,-1.1519262844191869,-0.8097918521947806,0.5144065669227771,-0.17487379467543246,0.7445374721551654,-0.18048408320786125,0.6430393125122,0.3559495629383998,-0.29411691542197543,-0.22165073774628746,-0.46282507280235863,0.3401647309203041,0.21711247463253786,-0.1916050627316014,-1.218024511809463,-0.9188982287726568,0.07459123959685258,0.432205276585391,0.2112601359479582,1.0925293952475084,0.8677874134556783,0.16484948606339203,-0.6350788452786497,0.28887499017677387,-0.8842462538346578,0.3599307992920424,-1.3649804704384632,-0.03981609536740916,1.7571284329204062,0.5733514517139283,0.6477949715273666,-0.012199722636474253,0.9434930870037067,-0.08860677143376894,0.4877883174477135,0.918469198387063,-0.42471754939788464,-0.32996386115457227,-0.6582325804358317,-0.16499064958381746,0.670014235968147,0.5805680060455677,0.05231300566668825,0.9364853094631468,0.4901484874705119,0.8895014789179694
9082,1.4608431015497259,0.9094608304864599,-0.7137387297594004,-0.5837701578014913,-0.878793350740883,-0.916744395768898,0.7445374721551654,0.3121231458162828,1.3360658319593106,0.8916671041366212,0.7200793446538024,0.2737050776715525,-1.3612502141245835,-0.11209974087146332,-0.028048023038653315,-0.6348127330905575,-1.002086178373646,-1.0530336006368664,-1.217735089039735,0.051232403529668305,1.3283214742568517,-0.6555176371485051,-0.7203202712998119,-0.0027360910549937894,-0.03870966194992749,0.9664485675219118,0.5253510801019509,0.49405184507434996,0.25259847107158406,0.9870200483184091,0.2506298215491261,-0.22234188395465615,-1.0529395815786682,0.05934180975949609,-0.9456495942269604,-0.15422418095142382,-0.3888167747771627,-1.0850370479029803,0.3230246150350108,-0.7191930760116649,-1.0568106002474784,0.19484610046088915,-0.5486493818481681,-0.10581781390978336,0.4402340630719753,0.30207080607419845,0.7558364526414435,1.774336108523672
9083,1.3433312335042074,1.2144022918851838,-0.748169104720343,-0.748199133840629,-0.8770709857458076,-1.1885984055164616,0.005007235974142387,0.9689327845151416,1.105056992143607,1.4273846453348424,-0.5983757934447087,-0.12257957466271949,0.21099378318930997,-0.7904964485591145,-0.028048023038653315,0.6948102779863108,-1.4699596836478934,-1.5102170039623044,0.9361421253545776,0.1782233612149092,0.43467240360973686,1.3110352742970102,0.4707604922668058,1.5055341030104785,-0.7841711411108307,0.28887499017677387,-0.6023267870473361,-0.04243233805487845,0.6937563642106872,-0.29652513128886354,-0.10806032401546449,-0.22234188395465615,-1.1017363186947453,-0.999237018495164,0.3137788599268179,0.5019499142251242,-0.3888167747771627,0.918469198387063,1.4446378616843538,1.6161822131308907,0.5375014789991085,0.9145196005503023,0.91374695953141,1.495749099319369,1.022115649179906,0.6192780577686726,0.7558364526414435,1.774336108523672
9084,0.5207481571855819,0.9094608304864599,0.27825713291840365,-0.9400720604076743,0.01937215380268892,-0.76809867244647545,1.2067438697683048,1.1331351941898562,-0.16549162684276245,0.24880605469875555,-0.29411691542197543,-0.6179353900805594,-0.013612502141246216,0.1140324950244204,0.21711247463253786,-0.1916050627316014,-0.7559426876336801,-0.8060925305266834,-0.46387806400172554,-1.2186771733227406,-0.9058012023609352,-0.6555176371485051,0.07373357107793321,-0.2541144567325725,-1.0397579339659975,1.1019632829909396,1.2301497470702558,1.164657073985886,0.10554584002521569,0.7303110123969538,-0.25153638224130087,0.40284573692780323,NA,1.196275649685933,1.5732073140805953,0.9612717808487076,0.4877883174477135,0.918469198387063,-0.7985886316143324,-0.32996386115457227,-1.0568106002474784,0.19484610046088915,-0.3049166582849051,0.809363279364018,0.24627353436933178,0.7778816836159097,-0.0412274428713514,-0.21654180808915927
9085,-1.1244179954516709,-0.9201879379058815,0.5258303122114614,1.6417681956842791,-0.33496485160409234,0.9660312100413695,-0.17987532307111337,-0.18048408320786125,-0.5120048865663178,-0.5011985029787543,0.2129812146159135,-0.41979306391342347,-0.013612502141246216,-0.5643642126632308,-1.7441715067369916,-0.1916050627316014,0.2692525250856274,-0.48891592975832326,-0.8946535068805881,0.5591962342706319,-0.6823889346991565,0.8740235161980068,-0.5218068107053756,1.0027773716553212,NA,0.9664485675219118,0.6663108134956113,0.22580975350973576,-0.923822577299359,-0.938297721092499,0.7607669174632099,0.34601049866576117,1.1858210643848035,0.3688965172420601,-0.7357448518679972,-0.9416330951632816,1.6565951070808818,-0.5126066918201106,-0.050846467181436934,-1.4976515057258502,0.5375014789991085,0.9145196005503023,1.4012124066579361,0.5805680060455677,1.022115649179906,-0.015136445620275683,-0.0412274428713514,0.004666849312266456
9086,0.7557718932766179,NA,-1.1762624505720045,NA,0.35511567427690593,NA,-0.27231660259374124,0.06581953130421078,-0.396500466658466,-0.715485519458043,-0.3955365414295532,-0.41979306391342347,0.6602063538504224,1.6969581462956065,1.1977544653173025,0.4732064428068327,-0.24255814309142912,0.11945845324029818,0.28997896103628384,NA,-0.6823889346991565,NA,1.4633277952389872,NA,-0.03870966194992749,NA,0.24343161331462915,NA,-0.923822577299359,NA,0.035415734210371225,-0.10867140743057259,0.8913579955808895,1.3525925876866522,NA,-0.2198415904690787,0.4877883174477135,NA,-0.42471754939788464,NA,-0.6582325804358317,NA,0.426281512404884,-0.10581781390978336,0.4402340630719753,-0.33234369731474983,0.22446052229958025,-0.21654180808915927
9087,1.1083074974131715,1.1127551380856089,-0.3483277134150642,-1.13519154593084,-0.628479609339223,-0.36707091846771617,-0.27231660259374124,0.3942243506536402,-0.6275093064741696,0.4630930711780441,-0.09127766340681986,0.6699897300058245,NA,-1.4688931562467655,-1.4990110090658004,-1.7428319089879478,0.29183068803406864,0.33813678778052375,-0.033102621122863045,0.9401691073263546,-0.6823889346991565,1.3110352742970102,0.7685306831584602,1.3379485258920927,0.8558441130431558,0.8309338520528847,-0.32040732026001434,1.164657073985886,0.5467037331643199,1.5004381201613177,-0.03632229490254663,NA,0.5851164040248189,1.1477951240696163,0.7335883446447434,1.4205936474722918,0.4877883174477135,0.05982366426275879,-1.17245971383078,-0.7191930760116649,-0.6582325804358317,0.19484610046088915,0.670014235968147,0.5805680060455677,-0.7235291091438859,-0.015136445620275683,1.5529003481542385,1.5531274511222464
9088,-0.6543705232695989,0.7061665228873109,-0.49283222260553217,-0.8432759528473632,0.8809604394015452,0.30603112874423033,0.005007235974142387,0.14792073614156814,0.41203047269649645,-0.5011985029787543,0.41582046663106903,-0.5188642269969914,0.21099378318930997,-0.338231976767347,-0.5183690183810357,0.029998772447876642,0.573805484270124,1.087260262764896,-0.5715719247214412,-1.980622919434186,-0.9058012023609352,-1.0925293952475084,-1.1173471924886844,-0.6730783995285371,-0.18780195778210854,0.4243897056458018,-0.6023267870473361,0.3599307992920424,-0.3356120531138875,-0.8099432031317723,0.1788917924362076,0.004999069093510978,0.40254930136639233,-0.06448007323352943,1.0134613344566943,0.7644195522957437,0.19558662003942145,-0.5126066918201106,-1.17245971383078,-0.7191930760116649,-1.455388620059125,-0.5248273996285241,1.6449451302211993,0.809363279364018,-0.7235291091438859,-0.17374007146751275,0.22446052229958025,0.004666849312266456
9089,-0.8893942593606349,-0.7168936303067325,NA,1.3230198120421706,NA,2.6343484850877807,-1.8438183544784152,-2.3151154089791524,NA,-2.751212176011284,-0.5983757934447087,-1.2123623685819673,-1.3612502141245835,-1.4688931562467655,-1.7441715067369916,-1.7428319089879478,0.5560974045318464,1.9569670816785272,-2.402367556956607,NA,-1.1292134700227139,NA,-1.415117383380339,0.24864227462258495,-0.3368942536142886,-1.4728163109205834,-1.5890449208029627,-0.4447954754018002,-1.2179278393920947,-1.5800703108961354,-0.968916673370482,-1.4158818874575323,-1.0664007504382758,-1.3770992380531013,-0.525840109509034,-0.35107640950438845,-1.557623564410331,-1.3712522259444149,-1.17245971383078,-1.4976515057258502,-1.0568106002474784,NA,-0.7923821054114312,-1.249794180502035,-1.49937122395446,-0.808154574856461,-1.3696672687260096,-1.101376437694862
9090,1.2258193654586897,0.6045193690877367,-1.1773814000650062,-0.9643694903972253,-0.6645659758270186,-0.2560473494141812,0.18988979501939815,0.14792073614156814,1.220561412051459,1.5345281535744868,1.1257578486841135,1.6607013608415044,2.232450351164316,-1.016628684454998,1.4429149629884936,1.1380179483452668,-0.6712666940576667,-0.9191415056083789,0.7207544039151463,NA,-0.45897666703737783,1.0925293952475084,0.5700172225640239,-0.0027360910549937894,0.11038263388225256,-1.608331026389611,0.6663108134956113,1.0305360282035785,1.8701774125816313,1.2437290842398634,0.3941058797749618,0.857527643024137,1.2034888485130384,1.5617139900748733,0.10387411756785474,0.5019499142251242,0.4877883174477135,1.2046843764284978,2.1923800261172492,2.0054114279879833,2.131813558245695,1.6341931006397157,0.670014235968147,1.0381585526824684,0.6341945917746189,-0.015136445620275683,0.22446052229958025,-0.21654180808915927
9091,-0.4193467871785629,-1.32677655310418,0.3231866398234649,-0.3319474879473081,-0.05656154439760068,-0.1126361287091251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033102621122863045,0.6861871919558727,0.2112601359479582,0.4370117580990034,0.8677874134556783,-0.0027360910549937894,-1.678724916103914,-0.795242733575446,0.948230280282934,1.4328991655505001,-1.2179278393920947,-0.5532341672103178,NA,NA,NA,NA,NA,NA,1.3643934096725896,0.3460388423041935,0.3230246150350108,0.059265353702520306,-0.2596545606241849,0.5546828505055957,NA,NA,NA,NA,NA,NA
9092,-2.299536675906851,-1.8350123221020525,1.0112813890796704,1.9890191006047795,0.3589032145263423,0.2972608705001717,-0.6420817206842527,-1.0014961315814348,0.29652605278864463,NA,NA,1.3634878715908003,0.21099378318930997,-0.338231976767347,-1.2538505113946092,-1.2996242386289916,1.703180014087562,0.8971574482976985,-0.14079648184257867,-0.9646952579522589,-1.3526257376844926,0,-1.3158606530831207,-0.3379072452917654,0.11038263388225256,0.8309338520528847,-0.8842462538346578,0.22580975350973576,0.39965110211795146,1.6287926381220446,-0.32327441135421936,-0.05183616916853106,1.0130693973531741,1.049916873703701,0.22048786332283454,-0.2198415904690787,-0.3888167747771627,-0.22639151377867595,0.3230246150350108,0.059265353702520306,0.1389234591874618,0.19484610046088915,-0.06118393472164207,0.5805680060455677,-0.3356080517385988,-0.015136445620275683,-0.5726033732132146,0.6682928215165436
9093,1.5783549695952435,-0.9201879379058815,-0.5416507994091146,NA,-0.6968619731582683,0.32686903432625103,0.28233107454202605,0.7226291700030696,-0.7430137263820213,-0.07262447002017727,0.1115615886083357,0.2737050776715525,-0.46282507280235863,-0.7904964485591145,-0.27320852070984447,-0.8564165682700355,2.0152430435906186,NA,0.28997896103628384,0.051232403529668305,1.104909206595073,-0.4370117580990034,1.0663008740501145,-0.2541144567325725,1.452213296371878,0.4243897056458018,1.2301497470702558,0.6281728908566566,0.39965110211795146,-0.03981609536740916,1.8288664620333241,1.482715263906596,1.6127925141504789,0.8156141860199285,0.6636200971917557,-0.2854589999867336,-0.6810184721854547,0.05982366426275879,-0.42471754939788464,0.4484945685596129,0.9360794988107553,1.274356350595009,1.4012124066579361,1.0381585526824684,-0.5295685804412423,1.0950889353103839,1.2872123829833069,0.6682928215165436
9094,-0.5368586552240805,NA,-0.1893717536013501,NA,1.782483815488346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3976728217559995,NA,-0.23556439937559914,NA,-0.025523159219284927,NA,-0.03870966194992749,NA,0.1024718799209678,NA,-0.923822577299359,NA,NA,NA,NA,NA,NA,NA,-0.09661507736887061,NA,0.3230246150350108,NA,-0.2596545606241849,NA,NA,NA,NA,NA,NA,NA
9095,-1.2419298634971885,-1.1234822455050306,NA,0.7113992764388163,1.6336192872676354,1.318782669573297,-0.45719916163899704,-1.0014961315814348,-1.2050314060134284,-1.2512030606562643,-0.6997954194522865,-0.8160777162476954,-0.6874313581329148,-0.7904964485591145,-1.2538505113946092,-0.41320889791107945,0.20515713267735514,0.84417817965801345,-0.14079648184257867,-0.7107133425817771,0.6580846712715156,0.4370117580990034,-0.8195770015970301,-0.2541144567325725,0.11038263388225256,-0.930757449044473,-0.7432865204409974,-0.31067442961949265,-1.0708752083457274,0.08853842259331844,-0.825440615144646,-1.359046649195491,1.0915928823675514,1.049916873703701,-0.4558718620560463,-0.35107640950438845,-0.9732201695937468,-0.5126066918201106,-1.17245971383078,-2.665339150297128,-1.8539666398707717,-1.2445008997179372,-0.3049166582849051,-0.3346130872282337,-0.1416475230359553,-0.808154574856461,-0.0412274428713514,-1.101376437694862
9096,-0.5368586552240805,-0.20865786130886016,0.49222651282148944,0.20274720441796407,0.8069052845234639,-0.0723884329213143,0.28233107454202605,0.23002194097892548,-0.5120048865663178,-0.9297725359373314,-1.00405429747502,-1.0142200424148313,0.6602063538504224,-0.7904964485591145,-0.7635295160522269,0.029998772447876642,-0.5195295101648438,0.07966465795020213,-0.8946535068805881,-0.8377043002670179,-1.1292134700227139,-0.4370117580990034,-0.5218068107053756,-0.5892856109693442,-1.976909507768275,-0.795242733575446,-0.038487853472692596,-1.517763841660257,-1.5120331014848312,-0.8099432031317723,-1.1841307607092366,-1.0180352196232405,-1.0219975892694315,-0.635857696568693,-0.31593536715007164,-0.08860677143376894,-0.6810184721854547,-0.5126066918201106,-0.42471754939788464,-0.7191930760116649,-0.6582325804358317,-0.8846641496732307,0.18254878884162096,-0.10581781390978336,0.4402340630719753,-0.808154574856461,-1.103979303555078,-0.21654180808915927
9097,-0.5368586552240805,0.19793075388943793,-1.1660510115717562,-1.3836552658626893,-0.36466471339334966,-0.5936354985209632,0.005007235974142387,-0.590990107394648,-1.3205358259212803,-0.3940549947391101,-0.496956167437131,-0.023508411579151487,-2.035069070116252,-2.1472898639344167,-1.008690013723418,-0.8564165682700355,0.6283978427154288,-0.26286388088469154,-0.35618420328200995,-0.2027495118408135,0.8814969389332942,0,-0.5218068107053756,-1.0082495537653087,0.2594749297144336,0.9664485675219118,-0.17944758686635395,-0.4447954754018002,-0.04150679102115171,0.8586655303576815,0.6093199671137166,-0.05183616916853106,1.0809361236870285,0.7468480743779143,1.363302571721633,1.7486806950605653,-0.3888167747771627,0.6322540203456283,-0.050846467181436934,0.059265353702520306,0.9360794988107553,-0.16499064958381746,-1.0361148289746942,0.12297745940866697,-0.9174896378465294,-0.015136445620275683,-0.8382913383841463,0.22587550671369216
9099,-0.7718823913151165,0.6045193690877367,0.23636036415734993,-0.5060064648245421,-1.1810556221241142,-1.0443828910780553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828448264634862,0.6861871919558727,-0.6823889346991565,-0.6555176371485051,1.0663008740501145,0.5838134288593566,0.7067518172109757,1.5085074293980216,0.5253510801019509,-0.7130375669664144,1.1349142573497915,0.7303110123969538,NA,NA,NA,NA,NA,NA,0.7799900148560056,0.918469198387063,-0.050846467181436934,-0.7191930760116649,-0.6582325804358317,0.5546828505055957,NA,NA,NA,NA,NA,NA
9100,-1.1244179954516709,-1.2251293993046053,0.650814926710983,1.0217368902240453,NA,-0.007081912167726228,-0.45719916163899704,-1.6583057702802935,-2.475580024999798,-0.9297725359373314,-0.09127766340681986,-0.22165073774628746,0.21099378318930997,-1.6950253921426492,-0.5183690183810357,-0.1916050627316014,1.3492811699672798,0.815493152222274,-1.9715921140777444,-0.8377043002670179,0.2112601359479582,0.8740235161980068,-0.7203202712998119,0.6676062174185495,NA,-0.25318387169933604,0.6663108134956113,0.7622939366389642,-0.3356120531138875,-0.42487964924959026,-0.825440615144646,-1.0748704578852821,0.21801911158260642,-0.25862055644481663,-0.9456495942269604,-0.8760156856456267,0.19558662003942145,0.3460388423041935,-0.7985886316143324,-0.7191930760116649,0.9360794988107553,0.9145196005503023,0.426281512404884,0.12297745940866697,-0.7235291091438859,-1.7597763299398834,0.22446052229958025,-0.6589591228920108
9101,-0.7718823913151165,-1.4284237069037544,1.5945116703952156,1.4561266458783844,-0.010669687566768076,-0.0825114545203801,0.18988979501939815,-0.34468649288257597,-0.396500466658466,-0.6083420112183986,-0.09127766340681986,-0.6179353900805594,-0.013612502141246216,-1.016628684454998,0.21711247463253786,0.029998772447876642,2.2032667484724677,1.854704253957455,-1.3254289497594507,-1.7266410040637041,-0.45897666703737783,-1.3110352742970102,-1.8121443045692114,-0.2541144567325725,-0.6350788452786497,0.4243897056458018,-1.0252059872283192,-0.9812796585310286,0.5467037331643199,0.21689294055404518,0.7527960253395524,0.40284573692780323,-0.5674961795790728,-1.1998415717886268,0.523683602285781,0.4363325047074693,-0.09661507736887061,-0.22639151377867595,1.070766779467906,-0.32996386115457227,0.1389234591874618,1.274356350595009,0.18254878884162096,-0.10581781390978336,-1.49937122395446,-0.4909473231619869,-1.3696672687260096,-0.8801677802934365
9102,-0.4193467871785629,-0.41195216890800923,NA,-0.7184537632787229,-0.3532188818309483,0.10088013856336354,-0.27231660259374124,0.8047303748404269,0.6430393125122,0.5702365794176883,0.3144008406234913,-0.023508411579151487,1.1094189245115347,-0.11209974087146332,1.933235958330876,0.9164141131657888,-0.22722664293965986,-0.14538346414313208,0.28997896103628384,0.1782233612149092,0.2112601359479582,-1.3110352742970102,0.9670441437528965,0.9189845830961282,-0.9332634369430107,0.4243897056458018,0.38439134670828956,-0.04243233805487845,-0.18855942206752008,-0.03981609536740916,-0.7537025860317278,1.1417038343343457,0.1871705996126723,-0.5322516312071819,-0.03606237733812072,0.4363325047074693,0.4877883174477135,1.2046843764284978,0.3230246150350108,0.059265353702520306,0.9360794988107553,0.5546828505055957,0.670014235968147,0.809363279364018,0.6341945917746189,0.30207080607419845,1.0215244178123752,1.9955447659250978
9103,-1.711977335679261,-1.2251293993046053,NA,0.3311730908733564,0.432626061359614,1.6035583361307064,-0.7345230002068807,-1.2477997460935069,-1.7825535055526873,-2.0012076183337744,0.1115615886083357,-1.0142200424148313,0.6602063538504224,0.1140324950244204,-0.5183690183810357,0.9164141131657888,0.015312565823753009,-0.8473958225171352,0.9361421253545776,0.3052143189001501,NA,-0.8740235161980068,0.07373357107793321,1.5055341030104785,0.8558441130431558,-1.608331026389611,-0.038487853472692596,-0.7130375669664144,0.5467037331643199,-0.6815886851710447,-0.25153638224130087,0.28917526040371966,1.3566096442910738,1.3659574893430424,-0.9456495942269604,-1.2041027332339012,-1.849825261818623,-1.3712522259444149,0.3230246150350108,-0.7191930760116649,-0.2596545606241849,NA,-1.0361148289746942,-1.7073847271389357,-0.5295685804412423,-0.6495509490092239,-0.8382913383841463,-0.437750465490585
9104,-0.8893942593606349,-1.9366594759016271,0.7789634634981328,1.489695813156942,2.462578503562027,1.0649625708149277,-1.19672939782002,-0.9193949267440774,-2.1290667652762427,-2.2154946348130626,-1.00405429747502,-1.7077181839998075,-0.23821878747180242,-2.825686571622068,-1.4990110090658004,-1.0780204034495136,1.567192103872496,0.9755247203030147,-0.46387806400172554,0.051232403529668305,NA,NA,-2.0106577651636477,-1.2596279194428874,-0.03870966194992749,-0.38869858716836303,-0.7432865204409974,-0.5789165211841069,-2.1002436256703025,-0.8099432031317723,-1.3814103407697613,-0.9927751137289995,-0.2713504646677078,-0.5466647604444652,-0.7357448518679972,NA,-2.434228656635207,-1.9436825820272845,-0.42471754939788464,-0.7191930760116649,-1.8539666398707717,-1.2445008997179372,-1.5235802761012203,-1.249794180502035,-0.9174896378465294,-1.6011727040926464,-0.5726033732132146,-1.101376437694862
9105,-0.6543705232695989,-0.9201879379058815,0.6128537560477915,0.4296099589003611,0.6249375776620626,1.128382145335774,-1.8438183544784152,-0.7551925170693626,-2.1290667652762427,-1.2512030606562643,-1.00405429747502,-0.7170065531641274,-0.23821878747180242,0.1140324950244204,-0.028048023038653315,0.2516026076273547,NA,2.601986431489787,-0.5715719247214412,0.1782233612149092,0.2112601359479582,-0.8740235161980068,-0.4225500804081575,0.6676062174185495,-0.48598654944646963,0.28887499017677387,-1.0252059872283192,-1.38364279587795,-0.04150679102115171,-0.938297721092499,-1.8297730227254996,-1.6005964118091682,-1.2346653611833693,-1.399004812158361,-1.1555543365859235,-0.547928638057353,-0.09661507736887061,-1.6574674039858497,-0.42471754939788464,-0.32996386115457227,-1.0568106002474784,-1.2445008997179372,-0.7923821054114312,-1.249794180502035,-0.7235291091438859,-1.125361826550935,-1.103979303555078,-0.437750465490585
9106,1.6958668376407617,1.824285214682631,-1.1200703720380247,-1.3922022287178821,-0.8857594311769017,-0.8044197337278434,0.7445374721551654,-1.4120021557682214,1.7980835115907177,0.5702365794176883,1.7342756047295802,1.2644167085072324,1.334025209842091,1.4708259103997228,1.933235958330876,1.1380179483452668,-1.5128458439696046,-0.9998615465801923,1.151529846794009,1.4481329380673182,0.43467240360973686,0.4370117580990034,1.4633277952389872,1.2541557373328998,1.452213296371878,0.8309338520528847,1.6530289472512378,1.9693833486797285,1.5760721504888955,1.3720836022005902,1.8288664620333241,NA,0.318697437011754,1.0752053640927526,1.5032390666276076,1.6174458760252557,0.4877883174477135,-0.22639151377867595,0.6968956972514585,1.6161822131308907,1.334657518622402,0.9145196005503023,-0.06118393472164207,-0.7922036338651344,0.05231300566668825,-0.17374007146751275,-0.0412274428713514,0.22587550671369216
