subject,session,date,time,item,acc,rt
9102,1,03/27/23,16:14,3,1,50070.9386
9102,1,03/27/23,16:14,4,1,11091.9187
9102,1,03/27/23,16:14,5,1,18684.5913
9102,1,03/27/23,16:14,6,1,18652.7388
9102,1,03/27/23,16:14,7,1,12543.782
9102,1,03/27/23,16:14,8,1,26742.0893
9102,1,03/27/23,16:14,9,0,69992.4325
9102,1,03/27/23,16:14,10,0,NA
9103,1,03/28/23,10:36,1,0,4019.4355
9103,1,03/28/23,10:36,2,1,20327.058
9103,1,03/28/23,10:36,3,1,18001.4067
9103,1,03/28/23,10:36,4,1,5979.0546
9103,1,03/28/23,10:36,5,0,14609.0437
9103,1,03/28/23,10:36,6,1,6717.2021
9103,1,03/28/23,10:36,7,0,12461.6088
9103,1,03/28/23,10:36,8,0,28935.9245
9103,1,03/28/23,10:36,9,0,19720.1929
9103,1,03/28/23,10:36,10,1,19128.1443
9103,1,03/28/23,10:36,11,0,4521.6449
9103,1,03/28/23,10:36,12,0,9265.7595
9103,1,03/28/23,10:36,13,1,3343.361
9103,1,03/28/23,10:36,14,1,10719.6614
9103,1,03/28/23,10:36,15,1,4069.154
9104,1,03/28/23,10:47,1,0,5321.8546
9104,1,03/28/23,10:47,2,0,56164.3754
9104,1,03/28/23,10:47,3,1,20587.5384
9104,1,03/28/23,10:47,4,1,9044.354
9104,1,03/28/23,10:47,5,1,38467.2398
9104,1,03/28/23,10:47,6,1,12661.6181
9104,1,03/28/23,10:47,7,1,17145.2401
9104,1,03/28/23,10:47,8,0,12138.802
9104,1,03/28/23,10:47,9,0,7602.1818
9104,1,03/28/23,10:47,10,1,31443.3007
9104,1,03/28/23,10:47,11,0,9595.2301
9104,1,03/28/23,10:47,12,0,3337.7752
9104,1,03/28/23,10:47,13,0,11429.44
9104,1,03/28/23,10:47,14,0,10368.8248
9104,1,03/28/23,10:47,15,0,NA
9105,1,03/28/23,13:06,1,1,18729.8898
9105,1,03/28/23,13:06,2,1,13092.7208
9105,1,03/28/23,13:06,3,0,11023.2066
9105,1,03/28/23,13:06,4,0,13189.2268
9105,1,03/28/23,13:06,5,1,17805.1517
9105,1,03/28/23,13:06,6,1,13075.3611
9105,1,03/28/23,13:06,7,1,8888.8887
9105,1,03/28/23,13:06,8,0,24811.8907
9105,1,03/28/23,13:06,9,0,12826.309
9105,1,03/28/23,13:06,10,0,4733.1285
9105,1,03/28/23,13:06,11,1,7965.6411
9105,1,03/28/23,13:06,12,0,5583.5587
9105,1,03/28/23,13:06,13,0,5814.025
9105,1,03/28/23,13:06,14,0,13127.5788
9105,1,03/28/23,13:06,15,0,NA
9106,1,03/28/23,13:17,1,1,12313.6533
9106,1,03/28/23,13:17,2,1,10045.3223
9106,1,03/28/23,13:17,3,1,20969.5456
9106,1,03/28/23,13:17,4,1,19359.4328
9106,1,03/28/23,13:17,5,1,35194.0561
9106,1,03/28/23,13:17,6,1,12601.9001
9106,1,03/28/23,13:17,7,0,17046.1614
9106,1,03/28/23,13:17,8,1,22196.8355
9106,1,03/28/23,13:17,9,1,60235.0891
9106,1,03/28/23,13:17,10,1,23875.2463
9106,1,03/28/23,13:17,11,0,NA
9107,1,03/28/23,16:09,1,1,5562.3092
9107,1,03/28/23,16:09,2,1,5411.7431
9107,1,03/28/23,16:09,3,1,28284.0287
9107,1,03/28/23,16:09,4,1,23610.9467
9107,1,03/28/23,16:09,5,1,92309.0986
9107,1,03/28/23,16:09,6,1,9903.2464
9107,1,03/28/23,16:09,7,1,11625.0219
9107,1,03/28/23,16:09,8,1,24439.8843
9107,1,03/28/23,16:09,9,1,32048.3271
9107,1,03/28/23,16:09,10,1,19233.7592
9107,1,03/28/23,16:09,11,0,NA
9108,1,03/28/23,16:24,1,1,15542.9609
9108,1,03/28/23,16:24,2,1,10610.0136
9108,1,03/28/23,16:24,3,0,19542.4499
9108,1,03/28/23,16:24,4,1,4094.8351
9108,1,03/28/23,16:24,5,1,18304.2293
9108,1,03/28/23,16:24,6,1,11271.7258
9108,1,03/28/23,16:24,7,1,10097.7063
9108,1,03/28/23,16:24,8,1,19182.2825
9108,1,03/28/23,16:24,9,0,39774.5925
9108,1,03/28/23,16:24,10,1,32735.8406
9108,1,03/28/23,16:24,11,1,9853.3378
9108,1,03/28/23,16:24,12,1,16782.4411
9108,1,03/28/23,16:24,13,0,16857.0763
9108,1,03/28/23,16:24,14,0,20615.1553
9108,1,03/28/23,16:24,15,0,NA
9109,1,03/29/23,10:09,1,1,14799.811600000001
9109,1,03/29/23,10:09,2,1,17406.1212
9109,1,03/29/23,10:09,3,0,11584.9051
9109,1,03/29/23,10:09,4,0,4376.1051
9109,1,03/29/23,10:09,5,0,1059.5648
9109,1,03/29/23,10:09,6,0,1207.986
9109,1,03/29/23,10:09,7,0,1372.0049
9109,1,03/29/23,10:09,8,0,1528.0234
9109,1,03/29/23,10:09,9,0,1213.2492
9109,1,03/29/23,10:09,10,1,1212.8205
9109,1,03/29/23,10:09,11,0,596.9064
9109,1,03/29/23,10:09,12,1,735.7442
9109,1,03/29/23,10:09,13,0,595.7687
9109,1,03/29/23,10:09,14,0,834.3362
9109,1,03/29/23,10:09,15,0,482.5957
9110,1,03/29/23,10:27,1,1,6820.0412
9110,1,03/29/23,10:27,2,1,5548.2087
9110,1,03/29/23,10:27,3,1,34562.4055
9110,1,03/29/23,10:27,4,1,8234.6284
9110,1,03/29/23,10:27,5,1,45260.6509
9110,1,03/29/23,10:27,6,1,8035.3476
9110,1,03/29/23,10:27,7,1,4601.7018
9110,1,03/29/23,10:27,8,1,13369.7077
9110,1,03/29/23,10:27,9,0,29118.7503
9110,1,03/29/23,10:27,10,1,25112.4057
9110,1,03/29/23,10:27,11,1,25839.3894
9110,1,03/29/23,10:27,12,0,50831.6282
9110,1,03/29/23,10:27,13,0,5520.9576
9110,1,03/29/23,10:27,14,0,NA
9112,1,03/29/23,13:10,1,1,20451.9093
9112,1,03/29/23,13:10,2,1,11729.1064
9112,1,03/29/23,13:10,3,0,24724.1243
9112,1,03/29/23,13:10,4,1,6407.6025
9112,1,03/29/23,13:10,5,1,23404.5897
9112,1,03/29/23,13:10,6,1,36054.6823
9112,1,03/29/23,13:10,7,1,9440.2097
9112,1,03/29/23,13:10,8,0,36945.1899
9112,1,03/29/23,13:10,9,1,50133.3008
9112,1,03/29/23,13:10,10,0,22483.3968
9112,1,03/29/23,13:10,11,0,NA
9114,1,03/29/23,16:05,1,1,9022.7364
9114,1,03/29/23,16:05,2,1,9163.8779
9114,1,03/29/23,16:05,3,1,22363.2686
9114,1,03/29/23,16:05,4,0,25700.0442
9114,1,03/29/23,16:05,5,0,9241.7949
9114,1,03/29/23,16:05,6,1,17979.5866
9114,1,03/29/23,16:05,7,1,7817.9173
9114,1,03/29/23,16:05,8,1,25179.6141
9114,1,03/29/23,16:05,9,0,16348.5611
9114,1,03/29/23,16:05,10,1,5278.5921
9114,1,03/29/23,16:05,11,0,18123.1653
9114,1,03/29/23,16:05,12,1,17214.4585
9114,1,03/29/23,16:05,13,0,16521.6626
9114,1,03/29/23,16:05,14,0,2519.4656
9114,1,03/29/23,16:05,15,0,1025.993
9115,1,03/30/23,13:14,1,1,10038.6759
9115,1,03/30/23,13:14,2,0,NA
9115,1,03/30/23,13:14,3,1,15405.7682
9115,1,03/30/23,13:14,4,1,11354.2293
9115,1,03/30/23,13:14,5,1,34271.1101
9115,1,03/30/23,13:14,6,1,19318.1019
9115,1,03/30/23,13:14,7,0,19620.1867
9115,1,03/30/23,13:14,8,0,13698.5575
9115,1,03/30/23,13:14,9,0,22727.4275
9115,1,03/30/23,13:14,10,0,15833.2173
9115,1,03/30/23,13:14,11,0,13063.4107
9115,1,03/30/23,13:14,12,0,NA
9115,1,03/30/23,13:14,13,0,17952.8568
9115,1,03/30/23,13:14,14,0,14758.0351
9115,1,03/30/23,13:14,15,0,14053.3014
9116,1,03/30/23,13:17,1,1,26084.9444
9116,1,03/30/23,13:17,2,1,13478.9008
9116,1,03/30/23,13:17,3,1,42680.9449
9116,1,03/30/23,13:17,4,1,6896.2881
9116,1,03/30/23,13:17,5,1,19886.1838
9116,1,03/30/23,13:17,6,1,21759.1524
9116,1,03/30/23,13:17,7,1,9881.3412
9116,1,03/30/23,13:17,8,0,57096.5521
9116,1,03/30/23,13:17,9,1,44914.9245
9116,1,03/30/23,13:17,10,0,21627.7092
9117,1,03/30/23,16:19,1,1,14261.453
9117,1,03/30/23,16:19,2,1,15669.8914
9117,1,03/30/23,16:19,3,0,59266.3
9117,1,03/30/23,16:19,4,1,17074.4848
9117,1,03/30/23,16:19,5,1,35253.8667
9117,1,03/30/23,16:19,6,1,21866.4288
9117,1,03/30/23,16:19,7,1,8400.4929
9117,1,03/30/23,16:19,8,0,39154.6417
9117,1,03/30/23,16:19,9,1,17142.2006
9117,1,03/30/23,16:19,10,0,NA
9118,1,03/30/23,16:17,1,1,9021.4585
9118,1,03/30/23,16:17,2,1,9248.7953
9118,1,03/30/23,16:17,3,1,26400.8919
9118,1,03/30/23,16:17,4,1,5807.8907
9118,1,03/30/23,16:17,5,1,9650.2142
9118,1,03/30/23,16:17,6,1,8538.5279
9118,1,03/30/23,16:17,7,1,5853.9514
9118,1,03/30/23,16:17,8,0,15958.3448
9118,1,03/30/23,16:17,9,0,24691.9388
9118,1,03/30/23,16:17,10,0,NA
9118,1,03/30/23,16:17,11,1,20632.7038
9118,1,03/30/23,16:17,12,0,NA
9118,1,03/30/23,16:17,13,0,NA
9118,1,03/30/23,16:17,14,0,18419.2542
9118,1,03/30/23,16:17,15,1,22449.7971
9121,1,04/07/23,10:37,1,0,10955.2413
9121,1,04/07/23,10:37,2,1,8973.6997
9121,1,04/07/23,10:37,3,1,7849.3738
9121,1,04/07/23,10:37,4,0,12926.6984
9121,1,04/07/23,10:37,5,1,15314.3132
9121,1,04/07/23,10:37,6,1,9647.8883
9121,1,04/07/23,10:37,7,0,12691.299
9121,1,04/07/23,10:37,8,0,25636.0037
9121,1,04/07/23,10:37,9,1,6352.4558
9121,1,04/07/23,10:37,10,1,20774.4131
9121,1,04/07/23,10:37,11,0,28475.4942
9121,1,04/07/23,10:37,12,1,20564.9304
9121,1,04/07/23,10:37,13,1,35738.6924
9121,1,04/07/23,10:37,14,0,10228.3249
9121,1,04/07/23,10:37,15,0,29869.0059
9122,1,03/31/23,13:21,1,0,NA
9122,1,03/31/23,13:21,2,1,21912.2403
9122,1,03/31/23,13:21,3,0,49178.2405
9122,1,03/31/23,13:21,4,0,38208.2326
9122,1,03/31/23,13:21,5,1,11641.866
9122,1,03/31/23,13:21,6,1,25387.5193
9122,1,03/31/23,13:21,7,1,9736.2805
9122,1,03/31/23,13:21,8,0,15730.663
9122,1,03/31/23,13:21,9,0,54104.5457
9122,1,03/31/23,13:21,10,0,NA
9123,1,03/31/23,13:20,1,1,10174.7333
9123,1,03/31/23,13:20,2,1,8156.7293
9123,1,03/31/23,13:20,3,1,55303.6663
9123,1,03/31/23,13:20,4,1,9866.2209
9123,1,03/31/23,13:20,5,1,20933.7163
9123,1,03/31/23,13:20,6,1,10759.6474
9123,1,03/31/23,13:20,7,0,17515.4446
9123,1,03/31/23,13:20,8,0,27114.8487
9123,1,03/31/23,13:20,9,1,14762.2407
9123,1,03/31/23,13:20,10,1,18072.8193
9123,1,03/31/23,13:20,11,0,21689.7274
9123,1,03/31/23,13:20,12,0,17868.7408
9123,1,03/31/23,13:20,13,0,24758.863
9123,1,03/31/23,13:20,14,0,NA
9124,1,03/31/23,16:17,1,0,16176.4516
9124,1,03/31/23,16:17,2,1,13908.033
9124,1,03/31/23,16:17,3,1,10763.4726
9124,1,03/31/23,16:17,4,1,46222.102
9124,1,03/31/23,16:17,5,1,34320.9036
9124,1,03/31/23,16:17,6,1,7250.0418
9124,1,03/31/23,16:17,7,1,13584.6643
9124,1,03/31/23,16:17,8,1,21129.2432
9124,1,03/31/23,16:17,9,1,24086.7339
9124,1,03/31/23,16:17,10,1,50208.5017
9124,1,03/31/23,16:17,11,0,NA
9125,1,03/31/23,16:10,1,0,4760.858
9125,1,03/31/23,16:10,2,1,6588.8653
9125,1,03/31/23,16:10,3,1,35285.0094
9125,1,03/31/23,16:10,4,1,17560.1137
9125,1,03/31/23,16:10,5,0,51516.325
9125,1,03/31/23,16:10,6,1,14582.4364
9125,1,03/31/23,16:10,7,1,11921.6755
9125,1,03/31/23,16:10,8,1,20036.6042
9125,1,03/31/23,16:10,9,1,32394.3451
9125,1,03/31/23,16:10,10,1,28493.2669
9125,1,03/31/23,16:10,11,0,NA
9126,1,04/03/23,16:18,1,0,11804.7398
9126,1,04/03/23,16:18,2,1,8254.5378
9126,1,04/03/23,16:18,3,1,16932.4914
9126,1,04/03/23,16:18,4,1,7694.8906
9126,1,04/03/23,16:18,5,1,20364.2566
9126,1,04/03/23,16:18,6,1,7958.0874
9126,1,04/03/23,16:18,7,1,8918.7635
9126,1,04/03/23,16:18,8,1,17597.4628
9126,1,04/03/23,16:18,9,1,16239.4921
9126,1,04/03/23,16:18,10,1,11398.7615
9126,1,04/03/23,16:18,11,1,45012.408
9126,1,04/03/23,16:18,12,1,8707.8806
9126,1,04/03/23,16:18,13,1,15234.8503
9126,1,04/03/23,16:18,14,1,13916.4107
9126,1,04/03/23,16:18,15,0,NA
9127,1,06/12/23,16:05,1,0,10523.5402
9127,1,06/12/23,16:05,2,1,6021.816
9127,1,06/12/23,16:05,3,1,17060.6584
9127,1,06/12/23,16:05,4,1,5630.988
9127,1,06/12/23,16:05,5,0,21013.5322
9127,1,06/12/23,16:05,6,1,8158.6468
9127,1,06/12/23,16:05,7,1,11783.0925
9127,1,06/12/23,16:05,8,1,24847.6691
9127,1,06/12/23,16:05,9,1,12637.3801
9127,1,06/12/23,16:05,10,1,48190.1317
9127,1,06/12/23,16:05,11,0,5942.7739
9127,1,06/12/23,16:05,12,0,19608.5192
9127,1,06/12/23,16:05,13,1,33627.8396
9127,1,06/12/23,16:05,14,0,NA
9128,1,06/12/23,16:18,1,1,8222.1349
9128,1,06/12/23,16:18,2,0,NA
9128,1,06/12/23,16:18,3,0,18240.1001
9128,1,06/12/23,16:18,4,1,13205.9592
9128,1,06/12/23,16:18,5,0,6711.1701
9128,1,06/12/23,16:18,6,1,7430.4439
9128,1,06/12/23,16:18,7,0,11730.7188
9128,1,06/12/23,16:18,8,0,22212.6501
9128,1,06/12/23,16:18,9,1,8898.0608
9128,1,06/12/23,16:18,10,0,17688.9428
9128,1,06/12/23,16:18,11,1,19886.5704
9128,1,06/12/23,16:18,12,0,10074.7502
9128,1,06/12/23,16:18,13,0,16712.4971
9128,1,06/12/23,16:18,14,0,9058.553
9128,1,06/12/23,16:18,15,1,16893.3752
9130,1,06/16/23,10:45,1,1,18814.2706
9130,1,06/16/23,10:45,2,1,12629.8581
9130,1,06/16/23,10:45,3,1,27856.06
9130,1,06/16/23,10:45,4,1,11854.3782
9130,1,06/16/23,10:45,5,0,37833.8681
9130,1,06/16/23,10:45,6,1,29575.4101
9130,1,06/16/23,10:45,7,1,9297.652
9130,1,06/16/23,10:45,8,1,27731.1236
9130,1,06/16/23,10:45,9,0,25422.6591
9130,1,06/16/23,10:45,10,1,15925.6223
9130,1,06/16/23,10:45,11,0,37737.5344
9130,1,06/16/23,10:45,12,0,NA
9131,1,06/16/23,13:00,1,1,12415.1385
9131,1,06/16/23,13:00,2,1,11736.9887
9131,1,06/16/23,13:00,3,1,9827.5558
9131,1,06/16/23,13:00,4,1,13084.1049
9131,1,06/16/23,13:00,5,1,17677.4501
9131,1,06/16/23,13:00,6,1,15727.3439
9131,1,06/16/23,13:00,7,1,9653.6008
9131,1,06/16/23,13:00,8,0,20609.4389
9131,1,06/16/23,13:00,9,1,22097.8053
9131,1,06/16/23,13:00,10,1,19827.2185
9131,1,06/16/23,13:00,11,1,19987.8718
9131,1,06/16/23,13:00,12,1,18689.9543
9131,1,06/16/23,13:00,13,1,16328.1499
9131,1,06/16/23,13:00,14,1,10577.663
9131,1,06/16/23,13:00,15,1,22560.1181
9132,1,06/16/23,16:20,1,1,5866.5867
9132,1,06/16/23,16:20,2,1,8101.4676
9132,1,06/16/23,16:20,3,1,14368.7258
9132,1,06/16/23,16:20,4,1,7969.2879
9132,1,06/16/23,16:20,5,0,20229.8825
9132,1,06/16/23,16:20,6,1,5793.2368
9132,1,06/16/23,16:20,7,0,6611.1638
9132,1,06/16/23,16:20,8,1,25454.3717
9132,1,06/16/23,16:20,9,1,19694.584
9132,1,06/16/23,16:20,10,0,19378.7441
9132,1,06/16/23,16:20,11,1,14315.646
9132,1,06/16/23,16:20,12,1,19458.6212
9132,1,06/16/23,16:20,13,1,13432.4465
9132,1,06/16/23,16:20,14,1,24874.4783
9132,1,06/16/23,16:20,15,0,10454.3547
9133,1,06/20/23,13:15,1,1,9516.7907
9133,1,06/20/23,13:15,2,1,8047.7838
9133,1,06/20/23,13:15,3,1,23566.9394
9133,1,06/20/23,13:15,4,1,18677.328
9133,1,06/20/23,13:15,5,1,82048.1513
9133,1,06/20/23,13:15,6,1,41536.6152
9133,1,06/20/23,13:15,7,1,6897.0334
9133,1,06/20/23,13:15,8,0,30576.2285
9133,1,06/20/23,13:15,9,0,NA
9134,1,06/21/23,13:07,1,1,10634.4779
9134,1,06/21/23,13:07,2,1,13444.2526
9134,1,06/21/23,13:07,3,0,32385.1975
9134,1,06/21/23,13:07,4,0,6506.6078
9134,1,06/21/23,13:07,5,0,14320.2445
9134,1,06/21/23,13:07,6,0,15777.0069
9134,1,06/21/23,13:07,7,1,5134.8173
9134,1,06/21/23,13:07,8,0,17486.0599
9134,1,06/21/23,13:07,9,0,9845.3494
9134,1,06/21/23,13:07,10,0,27215.294
9134,1,06/21/23,13:07,11,0,12755.9407
9134,1,06/21/23,13:07,12,0,17755.8059
9134,1,06/21/23,13:07,13,0,15289.7539
9134,1,06/21/23,13:07,14,0,8449.38
9134,1,06/21/23,13:07,15,1,5639.2646
9135,1,07/06/23,13:09,1,1,9102.8455
9135,1,07/06/23,13:09,2,1,6766.2975
9135,1,07/06/23,13:09,3,1,34941.986
9135,1,07/06/23,13:09,4,1,20712.0514
9135,1,07/06/23,13:09,5,1,46429.5187
9135,1,07/06/23,13:09,6,1,19303.4015
9135,1,07/06/23,13:09,7,1,10831.4466
9135,1,07/06/23,13:09,8,0,13277.8517
9135,1,07/06/23,13:09,9,1,95325.915
9135,1,07/06/23,13:09,10,0,NA
9136,1,07/07/23,16:23,1,1,10589.6514
9136,1,07/07/23,16:23,2,1,7666.0061
9136,1,07/07/23,16:23,3,1,22540.679
9136,1,07/07/23,16:23,4,1,15285.344
9136,1,07/07/23,16:23,5,0,NA
9136,1,07/07/23,16:23,6,0,NA
9136,1,07/07/23,16:23,7,0,9925.7465
9136,1,07/07/23,16:23,8,0,38018.6746
9136,1,07/07/23,16:23,9,1,91292.4245
9136,1,07/07/23,16:23,10,0,5196.3099
9136,1,07/07/23,16:23,11,1,11224.497
9136,1,07/07/23,16:23,12,1,13778.37
9136,1,07/07/23,16:23,13,0,NA
9137,1,09/11/23,10:24,1,1,4487.8379
9137,1,09/11/23,10:24,2,1,4349.1974
9137,1,09/11/23,10:24,3,1,26628.7626
9137,1,09/11/23,10:24,4,1,4374.5766
9137,1,09/11/23,10:24,5,0,13692.6788
9137,1,09/11/23,10:24,6,1,5356.0764
9137,1,09/11/23,10:24,7,0,14379.449
9137,1,09/11/23,10:24,8,0,14134.314
9137,1,09/11/23,10:24,9,0,13120.5216
9137,1,09/11/23,10:24,10,1,13836.7936
9137,1,09/11/23,10:24,11,0,13605.0865
9137,1,09/11/23,10:24,12,1,7865.6475
9137,1,09/11/23,10:24,13,1,15488.3262
9137,1,09/11/23,10:24,14,0,19793.2359
9137,1,09/11/23,10:24,15,0,14653.7378
9138,1,09/11/23,10:52,1,1,14738.181
9138,1,09/11/23,10:52,2,1,10237.7922
9138,1,09/11/23,10:52,3,1,89947.0476
9138,1,09/11/23,10:52,4,1,6264.7672
9138,1,09/11/23,10:52,5,0,8754.7197
9138,1,09/11/23,10:52,6,1,17582.5057
9138,1,09/11/23,10:52,7,1,14129.7773
9138,1,09/11/23,10:52,8,0,28736.9533
9138,1,09/11/23,10:52,9,0,50371.4397
9138,1,09/11/23,10:52,10,0,3181.3847
9138,1,09/11/23,10:52,11,0,14671.9877
9138,1,09/11/23,10:52,12,0,NA
9139,1,09/11/23,10:35,1,0,10463.5245
9139,1,09/11/23,10:35,2,0,7545.9849
9139,1,09/11/23,10:35,3,0,13833.3421
9139,1,09/11/23,10:35,4,1,11059.1197
9139,1,09/11/23,10:35,5,1,7058.7624
9139,1,09/11/23,10:35,6,1,5644.0229
9139,1,09/11/23,10:35,7,0,13609.4057
9139,1,09/11/23,10:35,8,0,10422.8688
9139,1,09/11/23,10:35,9,0,5923.6421
9139,1,09/11/23,10:35,10,0,16401.4521
9139,1,09/11/23,10:35,11,0,10718.3809
9139,1,09/11/23,10:35,12,0,10267.4959
9139,1,09/11/23,10:35,13,0,10752.1588
9139,1,09/11/23,10:35,14,0,20091.8563
9139,1,09/11/23,10:35,15,1,9904.1484
9140,1,09/11/23,13:12,1,0,5438.5179
9140,1,09/11/23,13:12,2,1,19023.92
9140,1,09/11/23,13:12,3,0,13579.446
9140,1,09/11/23,13:12,4,1,7668.4279
9140,1,09/11/23,13:12,5,1,9999.5452
9140,1,09/11/23,13:12,6,0,7245.6888
9140,1,09/11/23,13:12,7,0,15517.1121
9140,1,09/11/23,13:12,8,0,12864.8445
9140,1,09/11/23,13:12,9,0,7481.4133
9140,1,09/11/23,13:12,10,0,4745.2239
9140,1,09/11/23,13:12,11,1,6916.6257
9140,1,09/11/23,13:12,12,0,9523.185
9140,1,09/11/23,13:12,13,0,11199.6444
9140,1,09/11/23,13:12,14,0,NA
9140,1,09/11/23,13:12,15,1,16053.0038
9141,1,09/11/23,13:27,1,0,9147.0574
9141,1,09/11/23,13:27,2,1,13538.0517
9141,1,09/11/23,13:27,3,0,25810.1965
9141,1,09/11/23,13:27,4,1,14027.9646
9141,1,09/11/23,13:27,5,1,9985.6032
9141,1,09/11/23,13:27,6,1,14323.5124
9141,1,09/11/23,13:27,7,0,15250.4667
9141,1,09/11/23,13:27,8,0,25705.6643
9141,1,09/11/23,13:27,9,0,17780.7719
9141,1,09/11/23,13:27,10,0,NA
9141,1,09/11/23,13:27,11,0,17502.8324
9141,1,09/11/23,13:27,12,0,37670.6161
9141,1,09/11/23,13:27,13,0,7812.1211
9141,1,09/11/23,13:27,14,0,4782.918
9141,1,09/11/23,13:27,15,1,17565.0393
9142,1,09/11/23,13:43,1,1,17213.264
9142,1,09/11/23,13:43,2,1,17274.0021
9142,1,09/11/23,13:43,3,0,18159.1274
9142,1,09/11/23,13:43,4,0,18989.1436
9142,1,09/11/23,13:43,5,0,16005.4927
9142,1,09/11/23,13:43,6,0,39843.9785
9142,1,09/11/23,13:43,7,0,14509.8521
9142,1,09/11/23,13:43,8,0,47137.2602
9142,1,09/11/23,13:43,9,1,10914.451
9142,1,09/11/23,13:43,10,1,42907.1446
9142,1,09/11/23,13:43,11,0,NA
9143,1,09/11/23,16:11,1,1,10798.9759
9143,1,09/11/23,16:11,2,1,9119.9871
9143,1,09/11/23,16:11,3,1,21967.0162
9143,1,09/11/23,16:11,4,1,21671.9287
9143,1,09/11/23,16:11,5,1,23413.7167
9143,1,09/11/23,16:11,6,1,13276.1662
9143,1,09/11/23,16:11,7,0,NA
9143,1,09/11/23,16:11,8,1,81361.8397
9143,1,09/11/23,16:11,9,1,57246.0138
9143,1,09/11/23,16:11,10,0,NA
9144,1,09/11/23,16:10,1,1,7297.1708
9144,1,09/11/23,16:10,2,1,5582.8765
9144,1,09/11/23,16:10,3,1,23208.4315
9144,1,09/11/23,16:10,4,1,16526.8675
9144,1,09/11/23,16:10,5,1,25138.4745
9144,1,09/11/23,16:10,6,1,8119.831
9144,1,09/11/23,16:10,7,1,7817.091
9144,1,09/11/23,16:10,8,1,36249.6962
9144,1,09/11/23,16:10,9,1,47810.3828
9144,1,09/11/23,16:10,10,1,15185.5674
9144,1,09/11/23,16:10,11,1,17331.0383
9144,1,09/11/23,16:10,12,1,9375.5366
9144,1,09/11/23,16:10,13,1,28592.6598
9144,1,09/11/23,16:10,14,1,11339.4287
9144,1,09/11/23,16:10,15,0,NA
9145,1,09/11/23,16:17,1,1,7150.6125
9145,1,09/11/23,16:17,2,1,8872.2804
9145,1,09/11/23,16:17,3,1,28265.6302
9145,1,09/11/23,16:17,4,1,8418.1384
9145,1,09/11/23,16:17,5,1,50256.3665
9145,1,09/11/23,16:17,6,1,11201.2556
9145,1,09/11/23,16:17,7,1,14214.3847
9145,1,09/11/23,16:17,8,1,25653.6889
9145,1,09/11/23,16:17,9,1,57477.9739
9145,1,09/11/23,16:17,10,1,23434.7391
9145,1,09/11/23,16:17,11,0,NA
9146,1,09/12/23,10:08,1,0,10063.0961
9146,1,09/12/23,10:08,2,1,10166.3379
9146,1,09/12/23,10:08,3,0,16774.125
9146,1,09/12/23,10:08,4,1,5589.9742
9146,1,09/12/23,10:08,5,1,15994.9133
9146,1,09/12/23,10:08,6,1,13517.2018
9146,1,09/12/23,10:08,7,0,9551.9068
9146,1,09/12/23,10:08,8,0,14560.7915
9146,1,09/12/23,10:08,9,0,12203.6863
9146,1,09/12/23,10:08,10,0,35222.602
9146,1,09/12/23,10:08,11,1,24414.0171
9146,1,09/12/23,10:08,12,0,19390.6306
9146,1,09/12/23,10:08,13,1,23805.9099
9146,1,09/12/23,10:08,14,1,20883.6797
9146,1,09/12/23,10:08,15,0,29401.7579
9147,1,09/12/23,10:30,1,1,19168.6851
9147,1,09/12/23,10:30,2,1,26176.154
9147,1,09/12/23,10:30,3,0,34317.7638
9147,1,09/12/23,10:30,4,1,32078.8331
9147,1,09/12/23,10:30,5,1,35788.1064
9147,1,09/12/23,10:30,6,1,16607.3321
9147,1,09/12/23,10:30,7,0,21628.2319
9147,1,09/12/23,10:30,8,1,58057.1867
9147,1,09/12/23,10:30,9,1,7492.4788
9147,1,09/12/23,10:30,10,0,NA
9148,1,09/12/23,10:22,1,1,8871.1299
9148,1,09/12/23,10:22,2,1,9274.6443
9148,1,09/12/23,10:22,3,1,55836.7787
9148,1,09/12/23,10:22,4,1,17550.0254
9148,1,09/12/23,10:22,5,0,26301.7533
9148,1,09/12/23,10:22,6,1,14321.3674
9148,1,09/12/23,10:22,7,1,5957.1447
9148,1,09/12/23,10:22,8,0,19517.0289
9148,1,09/12/23,10:22,9,1,28737.7843
9148,1,09/12/23,10:22,10,0,12308.7567
9148,1,09/12/23,10:22,11,1,6014.2367
9148,1,09/12/23,10:22,12,0,14522.368
9148,1,09/12/23,10:22,13,1,27646.5099
9148,1,09/12/23,10:22,14,0,NA
9149,1,09/12/23,13:24,1,1,9738.386
9149,1,09/12/23,13:24,2,1,7528.7351
9149,1,09/12/23,13:24,3,1,21686.892
9149,1,09/12/23,13:24,4,1,7495.681
9149,1,09/12/23,13:24,5,0,16218.9835
9149,1,09/12/23,13:24,6,1,15293.9235
9149,1,09/12/23,13:24,7,1,14770.028
9149,1,09/12/23,13:24,8,0,49488.1478
9149,1,09/12/23,13:24,9,0,19908.2959
9149,1,09/12/23,13:24,10,0,14271.4309
9149,1,09/12/23,13:24,11,1,7724.5746
9149,1,09/12/23,13:24,12,0,3489.2336
9149,1,09/12/23,13:24,13,0,2986.0609
9149,1,09/12/23,13:24,14,0,5065.4783
9149,1,09/12/23,13:24,15,0,16546.2432
9150,1,09/12/23,13:10,1,0,NA
9150,1,09/12/23,13:10,2,1,14539.1081
9150,1,09/12/23,13:10,3,0,22144.3686
9150,1,09/12/23,13:10,4,1,19582.9046
