SubID,compName,taskType,Mode,TrialNum,Grade,refMapName,viewMapName,ImageOritentation,TheirResponse,TimeToRespond,ISIEnd,InitiResp,NextClicked,trueScore,zeroFloorScore,lastPositiveScore,Difficulty,itemLabel,EntryDTS
9127,PSYC-134128,TOTDay1,Experiment, 10,0, 9.jpg,9.jpg,240,90,4.277, 359.129,363.406,359.129,2,0,0,3,AH9_240,2023-06-26 15:52:52.996
9127,PSYC-134128,TOTDay1,Experiment, 11,1, 4.jpg,4.jpg,180,180,11.005, 363.906,374.912,363.906,3,0,0,1,AE4_180,2023-06-26 15:53:04.502
9127,PSYC-134128,TOTDay1,Experiment, 12,1, 8.jpg,8.jpg,330,330,10.349, 375.456,385.806,375.455,4,0,0,2,BM8_330,2023-06-26 15:53:15.395
9127,PSYC-134128,TOTDay1,Experiment, 13,0, 4.jpg,4.jpg,210,150,6.78, 386.236,393.017,386.236,3,0,0,3,BH4_210,2023-06-26 15:53:22.607
9127,PSYC-134128,TOTDay1,Experiment, 14,1, 11.jpg,11.jpg,180,180,5.712, 394.067,399.779,394.067,4,0,0,1,BE11_180,2023-06-26 15:53:29.369
9127,PSYC-134128,TOTDay1,Experiment, 15,0, 6.jpg,6.jpg,30,330,17.611, 400.251,417.863,400.251,3,0,0,2,AM6_30,2023-06-26 15:53:47.454
9127,PSYC-134128,TOTDay1,Experiment, 16,0, 6.jpg,6.jpg,90,120,9.179, 418.392,427.571,418.391,2,0,0,1,BE6_90,2023-06-26 15:53:57.162
9127,PSYC-134128,TOTDay1,Experiment, 17,1, 7.jpg,7.jpg,330,330,5.991, 428.034,434.025,428.033,3,0,0,2,AM7_330,2023-06-26 15:54:03.616
9127,PSYC-134128,TOTDay1,Experiment, 18,1, 8.jpg,8.jpg,210,210,14.983, 434.56,449.543,434.559,4,0,0,3,AH8_210,2023-06-26 15:54:19.135
9133,PSYC-134128,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,270,8.935, 151.355,160.283,151.354,-1,0,0,1,PE2_90,2023-06-27 12:23:07.718
9133,PSYC-134128,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,8.336, 170.907,179.243,170.906,0,0,0,1,PE2_180,2023-06-27 12:23:26.671
9133,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,30,10.087, 183.083,193.17,183.083,-1,0,0,2,PM2_60,2023-06-27 12:23:40.598
9133,PSYC-134128,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,4.352, 197.945,202.296,197.944,0,0,0,2,PM2_30,2023-06-27 12:23:49.725
9133,PSYC-134128,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,13.478, 203.419,216.897,203.418,1,0,0,3,PH2_210,2023-06-27 12:24:04.324
9133,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,11.401, 218.127,229.528,218.126,0,0,0,3,PH2_120,2023-06-27 12:24:16.956
9133,PSYC-134128,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,3.561, 235.311,238.873,235.31,1,0,0,1,PE2_0,2023-06-27 12:24:26.301
9133,PSYC-134128,TOTDay1,Training, 8,1, 2.jpg,2.jpg,240,240,7.187, 240.093,247.28,240.093,2,0,0,3,PH2_240,2023-06-27 12:24:34.709
9133,PSYC-134128,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,4.978, 248.54,253.518,248.539,3,0,0,2,PM2_330,2023-06-27 12:24:40.947
9133,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,7.889, 254.929,262.819,254.928,4,0,0,3,PH2_150,2023-06-27 12:24:50.247
9133,PSYC-134128,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,4.659, 263.691,268.351,263.69,5,0,0,2,PM2_300,2023-06-27 12:24:55.780
9133,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,4.91, 269.089,273.999,269.088,6,0,0,1,PE2_270,2023-06-27 12:25:01.427
9133,PSYC-134128,TOTDay1,Experiment, 1,0, 1.jpg,1.jpg,150,210,16.535, 279.127,295.662,275.373,-1,0,0,3,BH1_150,2023-06-27 12:25:23.091
9133,PSYC-134128,TOTDay1,Experiment, 2,1, 10.jpg,10.jpg,60,60,8.928, 300.257,309.185,300.256,0,0,0,2,BM10_60,2023-06-27 12:25:36.614
9133,PSYC-134128,TOTDay1,Experiment, 3,1, 6.jpg,6.jpg,90,90,4.609, 309.927,314.536,309.927,1,0,0,1,BE6_90,2023-06-27 12:25:41.965
9133,PSYC-134128,TOTDay1,Experiment, 4,0, 4.jpg,4.jpg,210,150,19.605, 315.563,335.168,315.563,0,0,0,3,BH4_210,2023-06-27 12:26:02.598
9133,PSYC-134128,TOTDay1,Experiment, 5,1, 3.jpg,3.jpg,90,90,11.325, 337.255,348.58,337.255,1,0,0,1,AE3_90,2023-06-27 12:26:16.010
9133,PSYC-134128,TOTDay1,Experiment, 6,1, 8.jpg,8.jpg,330,330,7.91, 352.003,359.913,352.002,2,0,0,2,BM8_330,2023-06-27 12:26:27.342
9133,PSYC-134128,TOTDay1,Experiment, 7,1, 4.jpg,4.jpg,180,180,5.419, 360.849,366.269,360.849,3,0,0,1,AE4_180,2023-06-27 12:26:33.699
9133,PSYC-134128,TOTDay1,Experiment, 8,0, 3.jpg,3.jpg,240,210,7.065, 366.941,374.006,366.941,2,0,0,3,BH3_240,2023-06-27 12:26:41.436
9133,PSYC-134128,TOTDay1,Experiment, 9,1, 9.jpg,9.jpg,30,30,6.402, 375.807,382.208,375.806,3,0,0,2,BM9_30,2023-06-27 12:26:49.638
9133,PSYC-134128,TOTDay1,Experiment, 10,1, 1.jpg,1.jpg,270,270,7.824, 383.059,390.883,383.058,4,0,0,1,AE1_270,2023-06-27 12:26:58.312
9133,PSYC-134128,TOTDay1,Experiment, 11,1, 8.jpg,8.jpg,210,210,13.431, 391.913,405.345,391.913,5,0,0,3,AH8_210,2023-06-27 12:27:12.775
9133,PSYC-134128,TOTDay1,Experiment, 12,1, 6.jpg,6.jpg,30,30,13.481, 406.777,420.259,406.776,6,0,0,2,AM6_30,2023-06-27 12:27:27.688
9133,PSYC-134128,TOTDay1,Experiment, 13,0, 7.jpg,7.jpg,330,300,9.005, 420.781,429.786,420.781,5,0,0,2,AM7_330,2023-06-27 12:27:37.216
9133,PSYC-134128,TOTDay1,Experiment, 14,1, 7.jpg,7.jpg,270,270,13.303, 431.345,444.648,431.345,6,0,0,1,BE7_270,2023-06-27 12:27:52.078
9133,PSYC-134128,TOTDay1,Experiment, 15,1, 10.jpg,10.jpg,150,150,8.763, 446.071,454.835,446.071,7,0,0,3,AH10_150,2023-06-27 12:28:02.265
9133,PSYC-134128,TOTDay1,Experiment, 16,1, 9.jpg,9.jpg,240,240,10.161, 455.811,465.972,455.81,8,0,0,3,AH9_240,2023-06-27 12:28:13.402
9133,PSYC-134128,TOTDay1,Experiment, 17,1, 11.jpg,11.jpg,60,60,7.375, 467.105,474.481,467.105,9,0,0,2,AM11_60,2023-06-27 12:28:21.911
9133,PSYC-134128,TOTDay1,Experiment, 18,1, 11.jpg,11.jpg,180,180,6.743, 476.211,482.954,476.211,10,0,0,1,BE11_180,2023-06-27 12:28:30.384
9134,PSYC-134128,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,180,16.784, 122.441,139.218,122.44,-1,0,0,1,PE2_90,2023-06-28 12:18:55.385
9134,PSYC-134128,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,0,11.705, 143.764,155.469,143.763,-2,0,0,1,PE2_180,2023-06-28 12:19:11.629
9134,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,90,20.414, 163.677,184.091,163.676,-3,0,0,2,PM2_60,2023-06-28 12:19:40.251
9134,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,120,5.649, 187.506,193.156,187.506,-4,0,0,2,PM2_30,2023-06-28 12:19:49.316
9134,PSYC-134128,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,180,6.55, 197.984,204.534,197.983,-5,0,0,3,PH2_210,2023-06-28 12:20:00.694
9134,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,23.977, 211.008,234.985,211.007,-6,0,0,3,PH2_120,2023-06-28 12:20:31.146
9134,PSYC-134128,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,180,3.418, 242.242,245.659,242.241,-7,0,0,1,PE2_0,2023-06-28 12:20:41.820
9134,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,330,4.559, 246.992,251.551,246.992,-8,0,0,3,PH2_240,2023-06-28 12:20:47.712
9134,PSYC-134128,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,210,4.582, 254.188,258.77,254.187,-9,0,0,2,PM2_330,2023-06-28 12:20:54.931
9134,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,19.581, 260.622,280.203,260.621,-8,0,0,3,PH2_150,2023-06-28 12:21:16.364
9134,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,240,14.801, 281.62,296.422,281.62,-9,0,0,2,PM2_300,2023-06-28 12:21:32.582
9134,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,15.849, 298.54,314.389,298.54,-8,0,0,1,PE2_270,2023-06-28 12:21:50.550
9134,PSYC-134128,TOTDay1,Experiment, 1,0, 1.jpg,1.jpg,270,180,12.37, 326.287,338.658,322.676,-1,0,0,1,AE1_270,2023-06-28 12:22:14.820
9134,PSYC-134128,TOTDay1,Experiment, 2,0, 4.jpg,4.jpg,210,0,12.445, 342.589,355.034,342.588,-2,0,0,3,BH4_210,2023-06-28 12:22:31.195
9134,PSYC-134128,TOTDay1,Experiment, 3,0, 11.jpg,11.jpg,60,210,7.128, 356.188,363.316,356.188,-3,0,0,2,AM11_60,2023-06-28 12:22:39.478
9134,PSYC-134128,TOTDay1,Experiment, 4,0, 3.jpg,3.jpg,90,0,11.275, 365.82,377.096,365.82,-4,0,0,1,AE3_90,2023-06-28 12:22:53.257
9134,PSYC-134128,TOTDay1,Experiment, 5,0, 10.jpg,10.jpg,60,120,8.855, 380.022,388.877,380.021,-5,0,0,2,BM10_60,2023-06-28 12:23:05.040
9134,PSYC-134128,TOTDay1,Experiment, 6,0, 9.jpg,9.jpg,240,60,13.181, 391.232,404.413,391.231,-6,0,0,3,AH9_240,2023-06-28 12:23:20.576
9134,PSYC-134128,TOTDay1,Experiment, 7,0, 1.jpg,1.jpg,150,270,4.997, 408.608,413.605,408.607,-7,0,0,3,BH1_150,2023-06-28 12:23:29.767
9134,PSYC-134128,TOTDay1,Experiment, 8,1, 9.jpg,9.jpg,30,30,5.587, 417.066,422.653,417.065,-6,0,0,2,BM9_30,2023-06-28 12:23:38.815
9134,PSYC-134128,TOTDay1,Experiment, 9,0, 6.jpg,6.jpg,90,210,16.289, 425.376,441.666,425.375,-7,0,0,1,BE6_90,2023-06-28 12:23:57.828
9134,PSYC-134128,TOTDay1,Experiment, 10,0, 10.jpg,10.jpg,150,180,7.143, 446.3,453.443,446.299,-8,0,0,3,AH10_150,2023-06-28 12:24:09.606
9134,PSYC-134128,TOTDay1,Experiment, 11,0, 7.jpg,7.jpg,270,90,12.699, 455.494,468.194,455.493,-9,0,0,1,BE7_270,2023-06-28 12:24:24.356
9134,PSYC-134128,TOTDay1,Experiment, 12,1, 7.jpg,7.jpg,330,330,5.208, 469.538,474.746,469.537,-8,0,0,2,AM7_330,2023-06-28 12:24:30.909
9134,PSYC-134128,TOTDay1,Experiment, 13,0, 8.jpg,8.jpg,210,330,9.653, 476.742,486.395,476.741,-9,0,0,3,AH8_210,2023-06-28 12:24:42.558
9134,PSYC-134128,TOTDay1,Experiment, 14,0, 8.jpg,8.jpg,330,30,5.891, 491.434,497.326,491.434,-10,0,0,2,BM8_330,2023-06-28 12:24:53.489
9134,PSYC-134128,TOTDay1,Experiment, 15,0, 11.jpg,11.jpg,180,90,4.713, 500.352,505.065,500.351,-11,0,0,1,BE11_180,2023-06-28 12:25:01.228
9134,PSYC-134128,TOTDay1,Experiment, 16,0, 4.jpg,4.jpg,180,210,3.987, 506.994,510.981,506.993,-12,0,0,1,AE4_180,2023-06-28 12:25:07.145
9134,PSYC-134128,TOTDay1,Experiment, 17,0, 6.jpg,6.jpg,30,240,6.78, 512.652,519.432,512.651,-13,0,0,2,AM6_30,2023-06-28 12:25:15.594
9134,PSYC-134128,TOTDay1,Experiment, 18,0, 3.jpg,3.jpg,240,60,4.716, 520.88,525.596,520.879,-14,0,0,3,BH3_240,2023-06-28 12:25:21.759
9136,PSYC-134130,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,19.707, 89.687,109.388,89.686,1,0,0,1,PE2_90,2023-07-14 15:24:42.939
9136,PSYC-134130,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,6.867, 112.948,119.816,112.948,2,0,0,1,PE2_180,2023-07-14 15:24:53.361
9136,PSYC-134130,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,30,11.331, 121.381,132.712,121.38,1,0,0,2,PM2_60,2023-07-14 15:25:06.258
9136,PSYC-134130,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,4.159, 136.251,140.41,136.25,2,0,0,2,PM2_30,2023-07-14 15:25:13.955
9136,PSYC-134130,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,9.129, 142.122,151.252,142.122,3,0,0,3,PH2_210,2023-07-14 15:25:24.797
9136,PSYC-134130,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,16.844, 152.54,169.384,152.54,2,0,0,3,PH2_120,2023-07-14 15:25:42.929
9136,PSYC-134130,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,0.233, 175.826,176.06,175.826,3,0,0,1,PE2_0,2023-07-14 15:25:49.605
9136,PSYC-134130,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,0,1.185, 176.204,177.39,176.204,2,0,0,3,PH2_240,2023-07-14 15:25:50.935
9136,PSYC-134130,TOTDay1,Training, 9,1, 2.jpg,2.jpg,330,330,12.579, 178.788,191.368,178.788,3,0,0,2,PM2_330,2023-07-14 15:26:04.913
9136,PSYC-134130,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,300,6.081, 192.656,198.738,192.656,2,0,0,3,PH2_150,2023-07-14 15:26:12.283
9136,PSYC-134130,TOTDay1,Training, 11,1, 2.jpg,2.jpg,300,300,5.774, 202.49,208.264,202.489,3,0,0,2,PM2_300,2023-07-14 15:26:21.809
9136,PSYC-134130,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,7.071, 209.722,216.794,209.722,4,0,0,1,PE2_270,2023-07-14 15:26:30.339
9136,PSYC-134130,TOTDay1,Experiment, 1,0, 3.jpg,3.jpg,240,210,21.862, 220.088,241.95,217.664,-1,0,0,3,BH3_240,2023-07-14 15:26:55.496
9136,PSYC-134130,TOTDay1,Experiment, 2,1, 4.jpg,4.jpg,180,180,11.527, 245.25,256.778,245.25,0,0,0,1,AE4_180,2023-07-14 15:27:10.324
9136,PSYC-134130,TOTDay1,Experiment, 3,1, 7.jpg,7.jpg,330,330,11.571, 257.309,268.88,257.308,1,0,0,2,AM7_330,2023-07-14 15:27:22.425
9136,PSYC-134130,TOTDay1,Experiment, 4,1, 6.jpg,6.jpg,90,90,22.846, 269.56,292.406,269.56,2,0,0,1,BE6_90,2023-07-14 15:27:45.951
9136,PSYC-134130,TOTDay1,Experiment, 5,0, 1.jpg,1.jpg,150,120,25.719, 293.02,318.74,293.02,1,0,0,3,BH1_150,2023-07-14 15:28:12.285
9136,PSYC-134130,TOTDay1,Experiment, 6,1, 10.jpg,10.jpg,60,60,9.109, 321.221,330.33,321.22,2,0,0,2,BM10_60,2023-07-14 15:28:23.875
9136,PSYC-134130,TOTDay1,Experiment, 7,1, 9.jpg,9.jpg,30,30,8.862, 331.065,339.928,331.064,3,0,0,2,BM9_30,2023-07-14 15:28:33.473
9136,PSYC-134130,TOTDay1,Experiment, 8,1, 4.jpg,4.jpg,210,210,17.26, 340.618,357.878,340.618,4,0,0,3,BH4_210,2023-07-14 15:28:51.424
9136,PSYC-134130,TOTDay1,Experiment, 9,1, 11.jpg,11.jpg,180,180,11.061, 359.126,370.188,359.126,5,0,0,1,BE11_180,2023-07-14 15:29:03.733
9136,PSYC-134130,TOTDay1,Experiment, 10,1, 8.jpg,8.jpg,330,330,6.273, 371.478,377.752,371.478,6,0,0,2,BM8_330,2023-07-14 15:29:11.297
9136,PSYC-134130,TOTDay1,Experiment, 11,1, 7.jpg,7.jpg,270,270,32.218, 378.384,410.602,378.384,7,0,0,1,BE7_270,2023-07-14 15:29:44.148
9136,PSYC-134130,TOTDay1,Experiment, 12,0, 9.jpg,9.jpg,240,210,10.416, 411.334,421.75,411.334,6,0,0,3,AH9_240,2023-07-14 15:29:55.296
9136,PSYC-134130,TOTDay1,Experiment, 13,0, 3.jpg,3.jpg,90,180,5.901, 423.031,428.932,423.03,5,0,0,1,AE3_90,2023-07-14 15:30:02.477
9136,PSYC-134130,TOTDay1,Experiment, 14,1, 11.jpg,11.jpg,60,60,10.824, 429.486,440.31,429.486,6,0,0,2,AM11_60,2023-07-14 15:30:13.856
9136,PSYC-134130,TOTDay1,Experiment, 15,0, 8.jpg,8.jpg,210,-1,36.107, 440.893,477,440.892,5,0,0,3,AH8_210,2023-07-14 15:30:50.545
9136,PSYC-134130,TOTDay1,Experiment, 16,1, 1.jpg,1.jpg,270,270,8.719, 478.819,487.538,478.818,6,0,0,1,AE1_270,2023-07-14 15:31:01.083
9136,PSYC-134130,TOTDay1,Experiment, 17,1, 10.jpg,10.jpg,150,150,11.077, 488.495,499.572,488.494,7,0,0,3,AH10_150,2023-07-14 15:31:13.118
9136,PSYC-134130,TOTDay1,Experiment, 18,0, 6.jpg,6.jpg,30,240,11.161, 500.137,511.298,500.136,6,0,0,2,AM6_30,2023-07-14 15:31:24.843
9999,PSYC-132589,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,27.791, 142.359,170.142,142.357,1,0,0,1,PE2_90,2023-09-05 10:35:08.478
9999,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,6.951, 174.236,181.188,174.236,2,0,0,1,PE2_180,2023-09-05 10:35:19.516
9999,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,120,5.906, 182.92,188.826,182.92,1,0,0,2,PM2_60,2023-09-05 10:35:27.155
9999,PSYC-132589,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,150,13.798, 196.683,210.482,196.683,0,0,0,2,PM2_30,2023-09-05 10:35:48.810
9999,PSYC-132589,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,330,32.779, 220.958,253.738,220.958,-1,0,0,3,PH2_210,2023-09-05 10:36:32.066
9999,PSYC-132589,TOTDay1,Training, 6,1, 2.jpg,2.jpg,120,120,18.921, 261.054,279.976,261.054,0,0,0,3,PH2_120,2023-09-05 10:36:58.304
9999,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,4.318, 281.77,286.088,281.77,1,0,0,1,PE2_0,2023-09-05 10:37:04.417
9137,PSYC-132589,TOTDay1,Training, 1,0, 2.jpg,2.jpg,90,180,9.922, 134.9,144.813,134.899,-1,0,0,1,PE2_90,2023-09-18 09:43:33.571
9137,PSYC-132589,TOTDay1,Training, 2,1, 2.jpg,2.jpg,180,180,9.16, 150.269,159.429,150.269,0,0,0,1,PE2_180,2023-09-18 09:43:48.177
9137,PSYC-132589,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,120,8.374, 162.985,171.359,162.984,-1,0,0,2,PM2_60,2023-09-18 09:44:00.108
9137,PSYC-132589,TOTDay1,Training, 4,1, 2.jpg,2.jpg,30,30,14.575, 175.244,189.819,175.243,0,0,0,2,PM2_30,2023-09-18 09:44:18.567
9137,PSYC-132589,TOTDay1,Training, 5,1, 2.jpg,2.jpg,210,210,9.425, 190.548,199.973,190.547,1,0,0,3,PH2_210,2023-09-18 09:44:28.721
9137,PSYC-132589,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,150,13.21, 201.011,214.221,201.011,0,0,0,3,PH2_120,2023-09-18 09:44:42.969
9137,PSYC-132589,TOTDay1,Training, 7,1, 2.jpg,2.jpg,0,0,4.407, 221.403,225.811,221.403,1,0,0,1,PE2_0,2023-09-18 09:44:54.559
9137,PSYC-132589,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,210,13.986, 226.891,240.877,226.891,0,0,0,3,PH2_240,2023-09-18 09:45:09.626
9137,PSYC-132589,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,30,5.332, 242.048,247.381,242.047,-1,0,0,2,PM2_330,2023-09-18 09:45:16.128
9137,PSYC-132589,TOTDay1,Training, 10,0, 2.jpg,2.jpg,150,210,10.68, 251.475,262.155,251.475,-2,0,0,3,PH2_150,2023-09-18 09:45:30.904
9137,PSYC-132589,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,60,8.557, 264.918,273.475,264.917,-3,0,0,2,PM2_300,2023-09-18 09:45:42.224
9137,PSYC-132589,TOTDay1,Training, 12,0, 2.jpg,2.jpg,270,90,10.921, 275.727,286.648,275.726,-4,0,0,1,PE2_270,2023-09-18 09:45:55.396
9137,PSYC-132589,TOTDay1,Experiment, 1,1, 4.jpg,4.jpg,180,180,9.555, 296.917,306.472,294.929,1,0,0,1,AE4_180,2023-09-18 09:46:15.220
9137,PSYC-132589,TOTDay1,Experiment, 2,0, 10.jpg,10.jpg,60,300,7.873, 308.426,316.298,308.425,0,0,0,2,BM10_60,2023-09-18 09:46:25.046
9137,PSYC-132589,TOTDay1,Experiment, 3,0, 1.jpg,1.jpg,150,210,19.993, 318.375,338.368,318.374,-1,0,0,3,BH1_150,2023-09-18 09:46:47.117
9137,PSYC-132589,TOTDay1,Experiment, 4,1, 11.jpg,11.jpg,180,180,5.435, 339.371,344.807,339.371,0,0,0,1,BE11_180,2023-09-18 09:46:53.555
9137,PSYC-132589,TOTDay1,Experiment, 5,0, 8.jpg,8.jpg,330,30,5.745, 345.401,351.147,345.401,-1,0,0,2,BM8_330,2023-09-18 09:46:59.895
9137,PSYC-132589,TOTDay1,Experiment, 6,0, 4.jpg,4.jpg,210,90,13.148, 355.213,368.36,355.212,-2,0,0,3,BH4_210,2023-09-18 09:47:17.108
9137,PSYC-132589,TOTDay1,Experiment, 7,1, 9.jpg,9.jpg,30,30,7.648, 369.479,377.127,369.479,-1,0,0,2,BM9_30,2023-09-18 09:47:25.876
9137,PSYC-132589,TOTDay1,Experiment, 8,0, 1.jpg,1.jpg,270,90,5.087, 377.819,382.905,377.818,-2,0,0,1,AE1_270,2023-09-18 09:47:31.654
9137,PSYC-132589,TOTDay1,Experiment, 9,0, 10.jpg,10.jpg,150,210,7.066, 383.227,390.293,383.226,-3,0,0,3,AH10_150,2023-09-18 09:47:39.040
9137,PSYC-132589,TOTDay1,Experiment, 10,0, 11.jpg,11.jpg,60,300,12.369, 394.686,407.055,394.685,-4,0,0,2,AM11_60,2023-09-18 09:47:55.803
9137,PSYC-132589,TOTDay1,Experiment, 11,0, 3.jpg,3.jpg,90,180,8.509, 407.927,416.436,407.927,-5,0,0,1,AE3_90,2023-09-18 09:48:05.184
9137,PSYC-132589,TOTDay1,Experiment, 12,0, 3.jpg,3.jpg,240,30,8.144, 417.243,425.387,417.242,-6,0,0,3,BH3_240,2023-09-18 09:48:14.135
9137,PSYC-132589,TOTDay1,Experiment, 13,0, 7.jpg,7.jpg,330,30,14.968, 426.89,441.858,426.889,-7,0,0,2,AM7_330,2023-09-18 09:48:30.607
9137,PSYC-132589,TOTDay1,Experiment, 14,0, 9.jpg,9.jpg,240,120,6.955, 442.647,449.603,442.647,-8,0,0,3,AH9_240,2023-09-18 09:48:38.351
9137,PSYC-132589,TOTDay1,Experiment, 15,0, 7.jpg,7.jpg,270,90,4.803, 450.379,455.183,450.378,-9,0,0,1,BE7_270,2023-09-18 09:48:43.931
9137,PSYC-132589,TOTDay1,Experiment, 16,0, 6.jpg,6.jpg,30,0,0.41, 457.99,458.401,457.99,-10,0,0,2,AM6_30,2023-09-18 09:48:47.149
9137,PSYC-132589,TOTDay1,Experiment, 17,0, 6.jpg,6.jpg,90,270,18.744, 465.019,483.763,465.019,-11,0,0,1,BE6_90,2023-09-18 09:49:12.511
9137,PSYC-132589,TOTDay1,Experiment, 18,1, 8.jpg,8.jpg,210,210,14.643, 486.991,501.635,486.991,-10,0,0,3,AH8_210,2023-09-18 09:49:30.383
9139,PSYC-134128,TOTDay1,Training, 1,1, 2.jpg,2.jpg,90,90,8.836, 156.13,164.958,156.122,1,0,0,1,PE2_90,2023-09-18 09:49:34.728
9139,PSYC-134128,TOTDay1,Training, 2,0, 2.jpg,2.jpg,180,270,7.637, 177.247,184.884,177.246,0,0,0,1,PE2_180,2023-09-18 09:49:54.647
9139,PSYC-134128,TOTDay1,Training, 3,0, 2.jpg,2.jpg,60,180,11.225, 192.991,204.216,192.991,-1,0,0,2,PM2_60,2023-09-18 09:50:13.979
9139,PSYC-134128,TOTDay1,Training, 4,0, 2.jpg,2.jpg,30,60,10.567, 209.623,220.19,209.623,-2,0,0,2,PM2_30,2023-09-18 09:50:29.954
9139,PSYC-134128,TOTDay1,Training, 5,0, 2.jpg,2.jpg,210,330,5.54, 223.786,229.326,223.785,-3,0,0,3,PH2_210,2023-09-18 09:50:39.089
9139,PSYC-134128,TOTDay1,Training, 6,0, 2.jpg,2.jpg,120,0,9.43, 236.925,246.355,236.925,-4,0,0,3,PH2_120,2023-09-18 09:50:56.118
9139,PSYC-134128,TOTDay1,Training, 7,0, 2.jpg,2.jpg,0,180,8.633, 253.289,261.922,253.288,-5,0,0,1,PE2_0,2023-09-18 09:51:11.685
9139,PSYC-134128,TOTDay1,Training, 8,0, 2.jpg,2.jpg,240,270,6.431, 264.807,271.238,264.806,-6,0,0,3,PH2_240,2023-09-18 09:51:21.001
9139,PSYC-134128,TOTDay1,Training, 9,0, 2.jpg,2.jpg,330,210,6.221, 274.103,280.324,274.102,-7,0,0,2,PM2_330,2023-09-18 09:51:30.088
9139,PSYC-134128,TOTDay1,Training, 10,1, 2.jpg,2.jpg,150,150,6.485, 282.057,288.542,282.056,-6,0,0,3,PH2_150,2023-09-18 09:51:38.305
9139,PSYC-134128,TOTDay1,Training, 11,0, 2.jpg,2.jpg,300,120,7.401, 292.466,299.868,292.466,-7,0,0,2,PM2_300,2023-09-18 09:51:49.632
9139,PSYC-134128,TOTDay1,Training, 12,1, 2.jpg,2.jpg,270,270,4.593, 304.134,308.728,304.134,-6,0,0,1,PE2_270,2023-09-18 09:51:58.492
9139,PSYC-134128,TOTDay1,Experiment, 1,0, 4.jpg,4.jpg,210,0,13.179, 315.007,328.186,311.382,-1,0,0,3,BH4_210,2023-09-18 09:52:17.950
9139,PSYC-134128,TOTDay1,Experiment, 2,0, 10.jpg,10.jpg,60,0,10.612, 332.438,343.051,332.438,-2,0,0,2,BM10_60,2023-09-18 09:52:32.814
9139,PSYC-134128,TOTDay1,Experiment, 3,0, 3.jpg,3.jpg,90,300,6.912, 347.329,354.242,347.329,-3,0,0,1,AE3_90,2023-09-18 09:52:44.005
9139,PSYC-134128,TOTDay1,Experiment, 4,0, 6.jpg,6.jpg,90,60,15.185, 359.679,374.864,359.678,-4,0,0,1,BE6_90,2023-09-18 09:53:04.627
9139,PSYC-134128,TOTDay1,Experiment, 5,0, 11.jpg,11.jpg,60,270,10.461, 377.543,388.004,377.542,-5,0,0,2,AM11_60,2023-09-18 09:53:17.767
