subject,session,date,time,condition,block,sub_block,trial,subtrial,rt,acc
9009,1,10/11/22,12:29,random,2,1,18,8,505.8134,1
9009,1,10/11/22,12:29,random,2,1,19,9,417.9267,1
9009,1,10/11/22,12:29,random,2,1,20,10,327.2345,1
9009,1,10/11/22,12:29,random,3,1,21,1,340.8387,0
9009,1,10/11/22,12:29,random,3,1,22,2,420.297,1
9009,1,10/11/22,12:29,random,3,1,23,3,446.385,1
9009,1,10/11/22,12:29,random,3,1,24,4,391.4898,1
9009,1,10/11/22,12:29,random,3,1,25,5,430.0346,1
9009,1,10/11/22,12:29,random,3,1,26,6,391.3751,1
9009,1,10/11/22,12:29,random,3,1,27,7,375.3123,1
9009,1,10/11/22,12:29,random,3,1,28,8,348.1925,1
9009,1,10/11/22,12:29,random,3,1,29,9,348.645,1
9009,1,10/11/22,12:29,random,3,1,30,10,346.2046,1
9009,1,10/11/22,12:29,random,4,1,31,1,261.8236,1
9009,1,10/11/22,12:29,random,4,1,32,2,562.9802,1
9009,1,10/11/22,12:29,random,4,1,33,3,373.2443,1
9009,1,10/11/22,12:29,random,4,1,34,4,367.9513,1
9009,1,10/11/22,12:29,random,4,1,35,5,404.5614,1
9009,1,10/11/22,12:29,random,4,1,36,6,321.7343,1
9009,1,10/11/22,12:29,random,4,1,37,7,298.3932,1
9009,1,10/11/22,12:29,random,4,1,38,8,320.5216,1
9009,1,10/11/22,12:29,random,4,1,39,9,886.1312,1
9009,1,10/11/22,12:29,random,4,1,40,10,324.8088,1
9009,1,10/11/22,12:29,random,5,1,41,1,581.368,1
9009,1,10/11/22,12:29,random,5,1,42,2,513.4525,1
9009,1,10/11/22,12:29,random,5,1,43,3,672.7742,0
9009,1,10/11/22,12:29,random,5,1,44,4,517.7061,1
9009,1,10/11/22,12:29,random,5,1,45,5,461.4713,1
9009,1,10/11/22,12:29,random,5,1,46,6,514.2129,1
9009,1,10/11/22,12:29,random,5,1,47,7,494.8263,1
9009,1,10/11/22,12:29,random,5,1,48,8,621.6897,1
9009,1,10/11/22,12:29,random,5,1,49,9,517.9649,1
9009,1,10/11/22,12:29,random,5,1,50,10,557.7247,1
9010,1,10/11/22,15:13,practice,0,1,1,1,429.5566,1
9010,1,10/11/22,15:13,practice,0,1,2,2,379.9244,1
9010,1,10/11/22,15:13,practice,0,1,3,3,355.0997,1
9010,1,10/11/22,15:13,practice,0,1,4,4,427.2285,1
9010,1,10/11/22,15:13,practice,0,1,5,5,373.3861,1
9010,1,10/11/22,15:13,practice,0,1,6,6,449.8446,1
9010,1,10/11/22,15:13,practice,0,1,7,7,409.7077,1
9010,1,10/11/22,15:13,practice,0,1,8,8,406.212,1
9010,1,10/11/22,15:13,random,1,1,1,1,375.886,1
9010,1,10/11/22,15:13,random,1,1,2,2,373.1753,1
9010,1,10/11/22,15:13,random,1,1,3,3,392.5115,1
9010,1,10/11/22,15:13,random,1,1,4,4,351.9044,1
9010,1,10/11/22,15:13,random,1,1,5,5,466.2645,1
9010,1,10/11/22,15:13,random,1,1,6,6,383.498,1
9010,1,10/11/22,15:13,random,1,1,7,7,369.2543,1
9010,1,10/11/22,15:13,random,1,1,8,8,557.8531,1
9010,1,10/11/22,15:13,random,1,1,9,9,366.7843,1
9010,1,10/11/22,15:13,random,1,1,10,10,366.3904,1
9010,1,10/11/22,15:13,random,2,1,11,1,363.0698,1
9010,1,10/11/22,15:13,random,2,1,12,2,391.7123,1
9010,1,10/11/22,15:13,random,2,1,13,3,397.3869,1
9010,1,10/11/22,15:13,random,2,1,14,4,381.4885,1
9010,1,10/11/22,15:13,random,2,1,15,5,369.624,1
9010,1,10/11/22,15:13,random,2,1,16,6,337.0472,1
9010,1,10/11/22,15:13,random,2,1,17,7,315.149,1
9010,1,10/11/22,15:13,random,2,1,18,8,356.3233,1
9010,1,10/11/22,15:13,random,2,1,19,9,390.9178,1
9010,1,10/11/22,15:13,random,2,1,20,10,481.5033,1
9010,1,10/11/22,15:13,random,3,1,21,1,339.7312,0
9010,1,10/11/22,15:13,random,3,1,22,2,6.07009999998,0
9010,1,10/11/22,15:13,random,3,1,23,3,322.0226,0
9010,1,10/11/22,15:13,random,3,1,24,4,478.9251,1
9010,1,10/11/22,15:13,random,3,1,25,5,476.8727,1
9010,1,10/11/22,15:13,random,3,1,26,6,480.4756,1
9010,1,10/11/22,15:13,random,3,1,27,7,380.1311,1
9010,1,10/11/22,15:13,random,3,1,28,8,450.7293,1
9010,1,10/11/22,15:13,random,3,1,29,9,396.9683,1
9010,1,10/11/22,15:13,random,3,1,30,10,714.6948,1
9010,1,10/11/22,15:13,random,4,1,31,1,379.7424,1
9010,1,10/11/22,15:13,random,4,1,32,2,378.38,1
9010,1,10/11/22,15:13,random,4,1,33,3,369.3708,1
9010,1,10/11/22,15:13,random,4,1,34,4,363.3584,1
9010,1,10/11/22,15:13,random,4,1,35,5,364.9788,1
9010,1,10/11/22,15:13,random,4,1,36,6,508.0484,1
9010,1,10/11/22,15:13,random,4,1,37,7,389.349,1
9010,1,10/11/22,15:13,random,4,1,38,8,467.0814,1
9010,1,10/11/22,15:13,random,4,1,39,9,592.2533,1
9010,1,10/11/22,15:13,random,4,1,40,10,425.3052,1
9010,1,10/11/22,15:13,random,5,1,41,1,495.62,1
9010,1,10/11/22,15:13,random,5,1,42,2,511.1659,1
9010,1,10/11/22,15:13,random,5,1,43,3,391.1131,1
9010,1,10/11/22,15:13,random,5,1,44,4,417.0715,1
9010,1,10/11/22,15:13,random,5,1,45,5,496.8719,1
9010,1,10/11/22,15:13,random,5,1,46,6,549.7748,1
9010,1,10/11/22,15:13,random,5,1,47,7,458.8603,1
9010,1,10/11/22,15:13,random,5,1,48,8,1223.1325,1
9010,1,10/11/22,15:13,random,5,1,49,9,490.924,1
9010,1,10/11/22,15:13,random,5,1,50,10,555.6569,1
9011,1,10/11/22,15:11,practice,0,1,1,1,698.6518,1
9011,1,10/11/22,15:11,practice,0,1,2,2,474.817,1
9011,1,10/11/22,15:11,practice,0,1,3,3,530.1704,1
9011,1,10/11/22,15:11,practice,0,1,4,4,467.8993,1
9011,1,10/11/22,15:11,practice,0,1,5,5,560.8838,1
9011,1,10/11/22,15:11,practice,0,1,6,6,408.1505,1
9011,1,10/11/22,15:11,practice,0,1,7,7,410.8232,1
9011,1,10/11/22,15:11,practice,0,1,8,8,585.6759,1
9011,1,10/11/22,15:11,random,1,1,1,1,517.9605,1
9011,1,10/11/22,15:11,random,1,1,2,2,454.1214,1
9011,1,10/11/22,15:11,random,1,1,3,3,504.8952,1
9011,1,10/11/22,15:11,random,1,1,4,4,484.6694,1
9011,1,10/11/22,15:11,random,1,1,5,5,451.7558,1
9011,1,10/11/22,15:11,random,1,1,6,6,535.4121,1
9011,1,10/11/22,15:11,random,1,1,7,7,447.1148,1
9011,1,10/11/22,15:11,random,1,1,8,8,437.8318,1
9011,1,10/11/22,15:11,random,1,1,9,9,388.3881,1
9011,1,10/11/22,15:11,random,1,1,10,10,470.826,1
9011,1,10/11/22,15:11,random,2,1,11,1,365.8903,1
9011,1,10/11/22,15:11,random,2,1,12,2,451.3399,1
9011,1,10/11/22,15:11,random,2,1,13,3,651.7445,1
9011,1,10/11/22,15:11,random,2,1,14,4,412.5928,1
9011,1,10/11/22,15:11,random,2,1,15,5,438.6771,1
9011,1,10/11/22,15:11,random,2,1,16,6,351.0801,1
9011,1,10/11/22,15:11,random,2,1,17,7,507.8733,1
9011,1,10/11/22,15:11,random,2,1,18,8,488.5613,1
9011,1,10/11/22,15:11,random,2,1,19,9,423.5956,1
9011,1,10/11/22,15:11,random,2,1,20,10,419.7548,1
9011,1,10/11/22,15:11,random,3,1,21,1,433.4348,1
9011,1,10/11/22,15:11,random,3,1,22,2,433.2474,1
9011,1,10/11/22,15:11,random,3,1,23,3,397.4797,1
9011,1,10/11/22,15:11,random,3,1,24,4,400.5611,1
9011,1,10/11/22,15:11,random,3,1,25,5,400.4306,1
9011,1,10/11/22,15:11,random,3,1,26,6,423.9586,1
9011,1,10/11/22,15:11,random,3,1,27,7,392.6213,1
9011,1,10/11/22,15:11,random,3,1,28,8,455.614,1
9011,1,10/11/22,15:11,random,3,1,29,9,393.9624,1
9011,1,10/11/22,15:11,random,3,1,30,10,408.5939,1
9011,1,10/11/22,15:11,random,4,1,31,1,541.9531,1
9011,1,10/11/22,15:11,random,4,1,32,2,387.9267,1
9011,1,10/11/22,15:11,random,4,1,33,3,465.307,1
9011,1,10/11/22,15:11,random,4,1,34,4,542.8477,1
9011,1,10/11/22,15:11,random,4,1,35,5,470.7909,1
9011,1,10/11/22,15:11,random,4,1,36,6,531.5599,1
9011,1,10/11/22,15:11,random,4,1,37,7,455.3769,1
9011,1,10/11/22,15:11,random,4,1,38,8,418.7157,1
9011,1,10/11/22,15:11,random,4,1,39,9,516.3942,1
9011,1,10/11/22,15:11,random,4,1,40,10,547.6951,1
9011,1,10/11/22,15:11,random,5,1,41,1,490.1204,1
9011,1,10/11/22,15:11,random,5,1,42,2,573.0251,1
9011,1,10/11/22,15:11,random,5,1,43,3,401.1122,1
9011,1,10/11/22,15:11,random,5,1,44,4,428.5639,1
9011,1,10/11/22,15:11,random,5,1,45,5,478.7207,1
9011,1,10/11/22,15:11,random,5,1,46,6,448.6966,1
9011,1,10/11/22,15:11,random,5,1,47,7,389.5195,1
9011,1,10/11/22,15:11,random,5,1,48,8,496.6496,1
9011,1,10/11/22,15:11,random,5,1,49,9,687.3158,1
9011,1,10/11/22,15:11,random,5,1,50,10,408.2333,1
9012,1,10/11/22,15:16,practice,0,1,1,1,549.32,1
9012,1,10/11/22,15:16,practice,0,1,2,2,615.1004,1
9012,1,10/11/22,15:16,practice,0,1,3,3,662.9434,1
9012,1,10/11/22,15:16,practice,0,1,4,4,572.5325,1
9012,1,10/11/22,15:16,practice,0,1,5,5,623.8179,1
9012,1,10/11/22,15:16,practice,0,1,6,6,468.9704,1
9012,1,10/11/22,15:16,practice,0,1,7,7,413.3835,1
9012,1,10/11/22,15:16,practice,0,1,8,8,509.9827,1
9012,1,10/11/22,15:16,random,1,1,1,1,501.8189,1
9012,1,10/11/22,15:16,random,1,1,2,2,542.28,1
9012,1,10/11/22,15:16,random,1,1,3,3,512.9827,1
9012,1,10/11/22,15:16,random,1,1,4,4,561.1165,1
9012,1,10/11/22,15:16,random,1,1,5,5,514.9494,1
9012,1,10/11/22,15:16,random,1,1,6,6,518.7799,1
9012,1,10/11/22,15:16,random,1,1,7,7,409.9971,1
9012,1,10/11/22,15:16,random,1,1,8,8,655.9811,1
9012,1,10/11/22,15:16,random,1,1,9,9,408.3465,1
9012,1,10/11/22,15:16,random,1,1,10,10,486.4048,1
9012,1,10/11/22,15:16,random,2,1,11,1,446.3604,1
9012,1,10/11/22,15:16,random,2,1,12,2,471.1646,1
9012,1,10/11/22,15:16,random,2,1,13,3,496.4708,1
9012,1,10/11/22,15:16,random,2,1,14,4,517.7014,1
9012,1,10/11/22,15:16,random,2,1,15,5,342.1594,1
9012,1,10/11/22,15:16,random,2,1,16,6,448.4774,1
9012,1,10/11/22,15:16,random,2,1,17,7,417.4292,0
9012,1,10/11/22,15:16,random,2,1,18,8,581.4483,1
9012,1,10/11/22,15:16,random,2,1,19,9,704.6357,1
9012,1,10/11/22,15:16,random,2,1,20,10,516.8539,1
9012,1,10/11/22,15:16,random,3,1,21,1,554.7224,1
9012,1,10/11/22,15:16,random,3,1,22,2,480.8505,1
9012,1,10/11/22,15:16,random,3,1,23,3,425.1655,1
9012,1,10/11/22,15:16,random,3,1,24,4,549.1428,1
9012,1,10/11/22,15:16,random,3,1,25,5,450.0359,1
9012,1,10/11/22,15:16,random,3,1,26,6,513.5526,1
9012,1,10/11/22,15:16,random,3,1,27,7,657.606,1
9012,1,10/11/22,15:16,random,3,1,28,8,425.3259,1
9012,1,10/11/22,15:16,random,3,1,29,9,477.4025,1
9012,1,10/11/22,15:16,random,3,1,30,10,463.9723,1
9012,1,10/11/22,15:16,random,4,1,31,1,465.6917,1
9012,1,10/11/22,15:16,random,4,1,32,2,522.5793,1
9012,1,10/11/22,15:16,random,4,1,33,3,670.1158,1
9012,1,10/11/22,15:16,random,4,1,34,4,456.1429,1
9012,1,10/11/22,15:16,random,4,1,35,5,630.8697,1
9012,1,10/11/22,15:16,random,4,1,36,6,520.7299,1
9012,1,10/11/22,15:16,random,4,1,37,7,547.0928,1
9012,1,10/11/22,15:16,random,4,1,38,8,445.9589,1
9012,1,10/11/22,15:16,random,4,1,39,9,434.5267,1
9012,1,10/11/22,15:16,random,4,1,40,10,539.2649,1
9012,1,10/11/22,15:16,random,5,1,41,1,480.2799,1
9012,1,10/11/22,15:16,random,5,1,42,2,519.3257,1
9012,1,10/11/22,15:16,random,5,1,43,3,415.5062,1
9012,1,10/11/22,15:16,random,5,1,44,4,463.3772,1
9012,1,10/11/22,15:16,random,5,1,45,5,492.7823,1
9012,1,10/11/22,15:16,random,5,1,46,6,504.3762,1
9012,1,10/11/22,15:16,random,5,1,47,7,399.4296,1
9012,1,10/11/22,15:16,random,5,1,48,8,512.764,1
9012,1,10/11/22,15:16,random,5,1,49,9,509.305,1
9012,1,10/11/22,15:16,random,5,1,50,10,563.5042,1
9013,1,10/12/22,09:28,practice,0,1,1,1,783.6087,1
9013,1,10/12/22,09:28,practice,0,1,2,2,591.8406,1
9013,1,10/12/22,09:28,practice,0,1,3,3,443.9839,1
9013,1,10/12/22,09:28,practice,0,1,4,4,509.4015,1
9013,1,10/12/22,09:28,practice,0,1,5,5,507.1829,1
9013,1,10/12/22,09:28,practice,0,1,6,6,546.6743,1
9013,1,10/12/22,09:28,practice,0,1,7,7,604.7964,1
9013,1,10/12/22,09:28,practice,0,1,8,8,454.5572,1
9013,1,10/12/22,09:28,random,1,1,1,1,421.9515,1
9013,1,10/12/22,09:28,random,1,1,2,2,403.2705,1
9013,1,10/12/22,09:28,random,1,1,3,3,348.1255,0
9013,1,10/12/22,09:28,random,1,1,4,4,534.3547,1
9013,1,10/12/22,09:28,random,1,1,5,5,522.0764,1
9013,1,10/12/22,09:28,random,1,1,6,6,492.0778,1
9013,1,10/12/22,09:28,random,1,1,7,7,519.3298,1
9013,1,10/12/22,09:28,random,1,1,8,8,387.8218,1
9013,1,10/12/22,09:28,random,1,1,9,9,451.4964,1
9013,1,10/12/22,09:28,random,1,1,10,10,372.6215,1
9013,1,10/12/22,09:28,random,2,1,11,1,420.9053,1
9013,1,10/12/22,09:28,random,2,1,12,2,463.5665,0
9013,1,10/12/22,09:28,random,2,1,13,3,583.5925,1
9013,1,10/12/22,09:28,random,2,1,14,4,448.9405,1
9013,1,10/12/22,09:28,random,2,1,15,5,639.1271,1
9013,1,10/12/22,09:28,random,2,1,16,6,496.3087,1
9013,1,10/12/22,09:28,random,2,1,17,7,514.3377,1
9013,1,10/12/22,09:28,random,2,1,18,8,476.8373,1
9013,1,10/12/22,09:28,random,2,1,19,9,576.251,1
9013,1,10/12/22,09:28,random,2,1,20,10,473.0273,1
9013,1,10/12/22,09:28,random,3,1,21,1,382.7521,1
9013,1,10/12/22,09:28,random,3,1,22,2,408.3224,1
9013,1,10/12/22,09:28,random,3,1,23,3,479.2473,1
9013,1,10/12/22,09:28,random,3,1,24,4,443.4027,1
9013,1,10/12/22,09:28,random,3,1,25,5,440.9846,1
9013,1,10/12/22,09:28,random,3,1,26,6,427.0238,1
9013,1,10/12/22,09:28,random,3,1,27,7,445.1095,1
9013,1,10/12/22,09:28,random,3,1,28,8,442.4296,1
9013,1,10/12/22,09:28,random,3,1,29,9,519.8638,1
9013,1,10/12/22,09:28,random,3,1,30,10,440.6016,1
9013,1,10/12/22,09:28,random,4,1,31,1,462.1424,1
9013,1,10/12/22,09:28,random,4,1,32,2,470.9069,1
9013,1,10/12/22,09:28,random,4,1,33,3,419.0492,1
9013,1,10/12/22,09:28,random,4,1,34,4,439.6062,1
9013,1,10/12/22,09:28,random,4,1,35,5,399.3121,1
9013,1,10/12/22,09:28,random,4,1,36,6,475.966,1
9013,1,10/12/22,09:28,random,4,1,37,7,551.2727,1
9013,1,10/12/22,09:28,random,4,1,38,8,446.0831,1
9013,1,10/12/22,09:28,random,4,1,39,9,487.867,1
9013,1,10/12/22,09:28,random,4,1,40,10,630.3875,1
9013,1,10/12/22,09:28,random,5,1,41,1,475.2789,1
9013,1,10/12/22,09:28,random,5,1,42,2,525.5815,1
9013,1,10/12/22,09:28,random,5,1,43,3,462.3463,1
9013,1,10/12/22,09:28,random,5,1,44,4,963.8999,1
9013,1,10/12/22,09:28,random,5,1,45,5,531.9315,1
9013,1,10/12/22,09:28,random,5,1,46,6,448.3401,1
9013,1,10/12/22,09:28,random,5,1,47,7,546.7815,1
9013,1,10/12/22,09:28,random,5,1,48,8,661.1611,1
9013,1,10/12/22,09:28,random,5,1,49,9,561.3872,1
9013,1,10/12/22,09:28,random,5,1,50,10,516.7532,1
9014,1,10/12/22,09:39,practice,0,1,1,1,1305.8421,1
9014,1,10/12/22,09:39,practice,0,1,2,2,564.4731,1
9014,1,10/12/22,09:39,practice,0,1,3,3,934.7084,1
9014,1,10/12/22,09:39,practice,0,1,4,4,356.6284,1
9014,1,10/12/22,09:39,practice,0,1,5,5,500.7656,1
9014,1,10/12/22,09:39,practice,0,1,6,6,403.5841,1
9014,1,10/12/22,09:39,practice,0,1,7,7,516.4842,1
9014,1,10/12/22,09:39,practice,0,1,8,8,745.6734,1
9014,1,10/12/22,09:39,random,1,1,1,1,490.4717,1
9014,1,10/12/22,09:39,random,1,1,2,2,663.1081,1
9014,1,10/12/22,09:39,random,1,1,3,3,541.181,1
9014,1,10/12/22,09:39,random,1,1,4,4,548.9734,1
9014,1,10/12/22,09:39,random,1,1,5,5,518.5565,1
9014,1,10/12/22,09:39,random,1,1,6,6,608.7593,1
9014,1,10/12/22,09:39,random,1,1,7,7,533.6318,1
9014,1,10/12/22,09:39,random,1,1,8,8,360.1435,1
9014,1,10/12/22,09:39,random,1,1,9,9,565.878,1
9014,1,10/12/22,09:39,random,1,1,10,10,676.206,1
9014,1,10/12/22,09:39,random,2,1,11,1,371.1161,1
9014,1,10/12/22,09:39,random,2,1,12,2,446.9077,1
9014,1,10/12/22,09:39,random,2,1,13,3,463.1147,1
9014,1,10/12/22,09:39,random,2,1,14,4,384.9016,1
9014,1,10/12/22,09:39,random,2,1,15,5,372.29,1
9014,1,10/12/22,09:39,random,2,1,16,6,405.8868,1
9014,1,10/12/22,09:39,random,2,1,17,7,452.0658,1
9014,1,10/12/22,09:39,random,2,1,18,8,436.7802,1
9014,1,10/12/22,09:39,random,2,1,19,9,628.7356,1
9014,1,10/12/22,09:39,random,2,1,20,10,401.2848,1
9014,1,10/12/22,09:39,random,3,1,21,1,460.8518,1
9014,1,10/12/22,09:39,random,3,1,22,2,501.553,1
9014,1,10/12/22,09:39,random,3,1,23,3,507.8646,1
9014,1,10/12/22,09:39,random,3,1,24,4,588.4987,1
9014,1,10/12/22,09:39,random,3,1,25,5,387.2031,1
9014,1,10/12/22,09:39,random,3,1,26,6,481.9129,1
9014,1,10/12/22,09:39,random,3,1,27,7,353.4179,1
9014,1,10/12/22,09:39,random,3,1,28,8,473.0193,1
9014,1,10/12/22,09:39,random,3,1,29,9,411.5599,1
9014,1,10/12/22,09:39,random,3,1,30,10,439.1853,1
9014,1,10/12/22,09:39,random,4,1,31,1,456.6177,1
9014,1,10/12/22,09:39,random,4,1,32,2,511.9924,1
9014,1,10/12/22,09:39,random,4,1,33,3,478.2524,1
9014,1,10/12/22,09:39,random,4,1,34,4,563.8015,1
9014,1,10/12/22,09:39,random,4,1,35,5,422.5914,1
9014,1,10/12/22,09:39,random,4,1,36,6,427.6274,1
9014,1,10/12/22,09:39,random,4,1,37,7,434.1018,1
9014,1,10/12/22,09:39,random,4,1,38,8,483.8914,1
9014,1,10/12/22,09:39,random,4,1,39,9,515.937,1
9014,1,10/12/22,09:39,random,4,1,40,10,557.2279,1
9014,1,10/12/22,09:39,random,5,1,41,1,490.5664,1
9014,1,10/12/22,09:39,random,5,1,42,2,402.8292,1
9014,1,10/12/22,09:39,random,5,1,43,3,714.0058,1
9014,1,10/12/22,09:39,random,5,1,44,4,686.5639,1
9014,1,10/12/22,09:39,random,5,1,45,5,431.9819,1
9014,1,10/12/22,09:39,random,5,1,46,6,703.646,1
9014,1,10/12/22,09:39,random,5,1,47,7,355.4158,1
9014,1,10/12/22,09:39,random,5,1,48,8,716.8613,1
9014,1,10/12/22,09:39,random,5,1,49,9,491.7757,1
9014,1,10/12/22,09:39,random,5,1,50,10,441.5546,1
9015,1,10/12/22,12:07,practice,0,1,1,1,452.0443,1
9015,1,10/12/22,12:07,practice,0,1,2,2,583.962,1
9015,1,10/12/22,12:07,practice,0,1,3,3,405.1926,1
9015,1,10/12/22,12:07,practice,0,1,4,4,346.1161,1
9015,1,10/12/22,12:07,practice,0,1,5,5,431.1722,1
9015,1,10/12/22,12:07,practice,0,1,6,6,434.3552,1
9015,1,10/12/22,12:07,practice,0,1,7,7,398.7212,1
9015,1,10/12/22,12:07,practice,0,1,8,8,406.7596,1
9015,1,10/12/22,12:07,random,1,1,1,1,429.7127,1
9015,1,10/12/22,12:07,random,1,1,2,2,429.4119,1
9015,1,10/12/22,12:07,random,1,1,3,3,401.5329,1
9015,1,10/12/22,12:07,random,1,1,4,4,398.2241,1
9015,1,10/12/22,12:07,random,1,1,5,5,422.5689,1
9015,1,10/12/22,12:07,random,1,1,6,6,429.5111,1
9015,1,10/12/22,12:07,random,1,1,7,7,509.5282,1
9015,1,10/12/22,12:07,random,1,1,8,8,356.4303,1
9015,1,10/12/22,12:07,random,1,1,9,9,488.7372,1
9015,1,10/12/22,12:07,random,1,1,10,10,432.2279,1
9015,1,10/12/22,12:07,random,2,1,11,1,423.9898,0
9015,1,10/12/22,12:07,random,2,1,12,2,457.2509,1
9015,1,10/12/22,12:07,random,2,1,13,3,617.8643,1
9015,1,10/12/22,12:07,random,2,1,14,4,400.6912,1
9015,1,10/12/22,12:07,random,2,1,15,5,576.7268,1
9015,1,10/12/22,12:07,random,2,1,16,6,384.0753,1
9015,1,10/12/22,12:07,random,2,1,17,7,583.6896,1
9015,1,10/12/22,12:07,random,2,1,18,8,506.8854,1
9015,1,10/12/22,12:07,random,2,1,19,9,403.8762,1
9015,1,10/12/22,12:07,random,2,1,20,10,536.0188,1
9015,1,10/12/22,12:07,random,3,1,21,1,520.12,1
9015,1,10/12/22,12:07,random,3,1,22,2,487.8934,1
9015,1,10/12/22,12:07,random,3,1,23,3,577.6473,1
9015,1,10/12/22,12:07,random,3,1,24,4,461.6902,1
9015,1,10/12/22,12:07,random,3,1,25,5,411.0792,1
9015,1,10/12/22,12:07,random,3,1,26,6,472.7814,1
9015,1,10/12/22,12:07,random,3,1,27,7,496.2057,0
9015,1,10/12/22,12:07,random,3,1,28,8,511.7384,1
9015,1,10/12/22,12:07,random,3,1,29,9,490.2624,1
9015,1,10/12/22,12:07,random,3,1,30,10,583.4541,1
9015,1,10/12/22,12:07,random,4,1,31,1,597.1282,1
9015,1,10/12/22,12:07,random,4,1,32,2,592.2211,1
9015,1,10/12/22,12:07,random,4,1,33,3,546.4794,1
9015,1,10/12/22,12:07,random,4,1,34,4,480.0284,1
9015,1,10/12/22,12:07,random,4,1,35,5,635.2254,1
9015,1,10/12/22,12:07,random,4,1,36,6,637.0965,1
9015,1,10/12/22,12:07,random,4,1,37,7,566.9923,1
9015,1,10/12/22,12:07,random,4,1,38,8,695.8243,1
9015,1,10/12/22,12:07,random,4,1,39,9,702.71,1
9015,1,10/12/22,12:07,random,4,1,40,10,588.7706,1
9015,1,10/12/22,12:07,random,5,1,41,1,723.333,1
9015,1,10/12/22,12:07,random,5,1,42,2,367.6045,1
9015,1,10/12/22,12:07,random,5,1,43,3,525.5214,1
9015,1,10/12/22,12:07,random,5,1,44,4,452.4952,1
9015,1,10/12/22,12:07,random,5,1,45,5,451.0503,1
9015,1,10/12/22,12:07,random,5,1,46,6,377.2753,1
9015,1,10/12/22,12:07,random,5,1,47,7,487.2219,1
9015,1,10/12/22,12:07,random,5,1,48,8,425.9771,1
9015,1,10/12/22,12:07,random,5,1,49,9,467.055,1
9015,1,10/12/22,12:07,random,5,1,50,10,620.9536,1
9016,1,10/12/22,12:15,practice,0,1,1,1,19639.3239,1
9016,1,10/12/22,12:15,practice,0,1,2,2,1502.3778,1
9016,1,10/12/22,12:15,practice,0,1,3,3,4526.8267,0
9016,1,10/12/22,12:15,practice,0,1,4,4,982.3992,1
9016,1,10/12/22,12:15,practice,0,1,5,5,6181.9509,1
9016,1,10/12/22,12:15,practice,0,1,6,6,1294.7016,1
9016,1,10/12/22,12:15,practice,0,1,7,7,6764.9276,1
9016,1,10/12/22,12:15,practice,0,1,8,8,2254.315,1
9016,1,10/12/22,12:15,random,1,1,1,1,2108.5477,1
9016,1,10/12/22,12:15,random,1,1,2,2,480.6788,1
9016,1,10/12/22,12:15,random,1,1,3,3,390.6191,1
9016,1,10/12/22,12:15,random,1,1,4,4,558.0971,1
9016,1,10/12/22,12:15,random,1,1,5,5,786.0245,1
9016,1,10/12/22,12:15,random,1,1,6,6,611.2156,1
9016,1,10/12/22,12:15,random,1,1,7,7,782.1798,1
9016,1,10/12/22,12:15,random,1,1,8,8,730.1368,1
9016,1,10/12/22,12:15,random,1,1,9,9,509.8539,1
9016,1,10/12/22,12:15,random,1,1,10,10,682.2525,1
9016,1,10/12/22,12:15,random,2,1,11,1,503.2782,1
9016,1,10/12/22,12:15,random,2,1,12,2,411.0256,1
9016,1,10/12/22,12:15,random,2,1,13,3,369.7069,1
9016,1,10/12/22,12:15,random,2,1,14,4,807.8198,1
9016,1,10/12/22,12:15,random,2,1,15,5,958.579,1
9016,1,10/12/22,12:15,random,2,1,16,6,839.4523,1
9016,1,10/12/22,12:15,random,2,1,17,7,289.1404,1
9016,1,10/12/22,12:15,random,2,1,18,8,594.5536,1
9016,1,10/12/22,12:15,random,2,1,19,9,641.2309,1
9016,1,10/12/22,12:15,random,2,1,20,10,614.0958,1
9016,1,10/12/22,12:15,random,3,1,21,1,385.2246,1
9016,1,10/12/22,12:15,random,3,1,22,2,513.9366,1
9016,1,10/12/22,12:15,random,3,1,23,3,478.0371,1
9016,1,10/12/22,12:15,random,3,1,24,4,635.77,1
9016,1,10/12/22,12:15,random,3,1,25,5,868.95,1
9016,1,10/12/22,12:15,random,3,1,26,6,581.1809,1
9016,1,10/12/22,12:15,random,3,1,27,7,388.7542,1
9016,1,10/12/22,12:15,random,3,1,28,8,310.3901,1
9016,1,10/12/22,12:15,random,3,1,29,9,738.1782,1
9016,1,10/12/22,12:15,random,3,1,30,10,636.2779,1
9016,1,10/12/22,12:15,random,4,1,31,1,666.9562,1
9016,1,10/12/22,12:15,random,4,1,32,2,411.2308,1
9016,1,10/12/22,12:15,random,4,1,33,3,510.2171,1
9016,1,10/12/22,12:15,random,4,1,34,4,427.4485,1
9016,1,10/12/22,12:15,random,4,1,35,5,550.785,1
9016,1,10/12/22,12:15,random,4,1,36,6,568.7165,1
9016,1,10/12/22,12:15,random,4,1,37,7,484.2054,1
9016,1,10/12/22,12:15,random,4,1,38,8,640.5614,1
9016,1,10/12/22,12:15,random,4,1,39,9,427.0374,1
9016,1,10/12/22,12:15,random,4,1,40,10,578.1775,1
9016,1,10/12/22,12:15,random,5,1,41,1,385.8512,1
9016,1,10/12/22,12:15,random,5,1,42,2,351.4259,1
9016,1,10/12/22,12:15,random,5,1,43,3,651.8236,1
9016,1,10/12/22,12:15,random,5,1,44,4,416.2755,1
9016,1,10/12/22,12:15,random,5,1,45,5,689.6613,1
9016,1,10/12/22,12:15,random,5,1,46,6,348.5791,1
