subject,session,block,trial,subtrial,trialtype,ss,resp,acc,rt,probe_resp
9042,2,0,23,23,nochange,6,f,1,1130.8717,NA
9042,2,0,24,24,change,6,j,1,1525.5421,1
9042,2,0,25,25,nochange,6,f,1,1058.545,NA
9042,2,0,26,26,change,6,j,1,3388.3279000000002,NA
9042,2,0,27,27,change,6,f,0,1363.966,NA
9042,2,0,28,28,change,6,f,0,1462.7696,NA
9042,2,0,29,29,nochange,6,f,1,1050.4575,NA
9042,2,0,30,30,nochange,6,f,1,988.5247,NA
9042,2,0,31,31,change,6,f,0,1975.2185,NA
9042,2,0,32,32,change,6,f,0,913.4943,1
9042,2,0,33,33,change,6,f,0,908.3147,NA
9042,2,0,34,34,nochange,6,f,1,845.5791,NA
9042,2,0,35,35,change,6,f,0,2341.0703,NA
9042,2,0,36,36,nochange,6,f,1,4387.2038,NA
9042,2,0,37,37,change,6,j,1,1037.4342,NA
9042,2,0,38,38,change,6,f,0,1206.7,NA
9042,2,0,39,39,change,6,f,0,970.8265,NA
9042,2,0,40,40,nochange,6,f,1,2359.3972,1
9042,2,0,41,41,nochange,6,f,1,828.3996,NA
9042,2,0,42,42,change,6,f,0,2996.2599,NA
9042,2,0,43,43,nochange,6,f,1,850.5476,NA
9042,2,0,44,44,nochange,6,f,1,965.4408,NA
9042,2,0,45,45,nochange,6,f,1,1081.8322,NA
9042,2,0,46,46,nochange,6,f,1,742.3857,NA
9042,2,0,47,47,change,6,f,0,5191.1168,NA
9042,2,0,48,48,nochange,6,f,1,996.0226,1
9042,2,0,49,49,nochange,6,f,1,1388.0657,NA
9042,2,0,50,50,nochange,6,f,1,1356.9836,NA
9042,2,0,51,51,change,6,f,0,1970.903,NA
9042,2,0,52,52,change,6,f,0,1838.7092,NA
9042,2,0,53,53,change,6,f,0,1043.9577,NA
9042,2,0,54,54,nochange,6,f,1,929.1491,NA
9042,2,0,55,55,nochange,6,f,1,1174.342,NA
9042,2,0,56,56,change,6,f,0,1049.3607,1
9042,2,0,57,57,nochange,6,f,1,2543.3917,NA
9042,2,0,58,58,nochange,6,f,1,836.9822,NA
9042,2,0,59,59,change,6,j,1,3616.5385,NA
9042,2,0,60,60,change,6,f,0,1381.3767,NA
9044,2,practice,0,1,nochange,6,j,0,2662.9066,NA
9044,2,practice,0,2,nochange,6,f,1,750.7646,NA
9044,2,practice,0,3,change,6,j,1,664.4436,NA
9044,2,practice,0,4,nochange,6,f,1,1485.1869,NA
9044,2,practice,0,5,nochange,6,j,0,556.9847,NA
9044,2,0,1,1,nochange,6,f,1,729.6046,NA
9044,2,0,2,2,change,6,f,0,861.3751,NA
9044,2,0,3,3,change,6,j,1,845.7534,NA
9044,2,0,4,4,nochange,6,f,1,713.0849,NA
9044,2,0,5,5,change,6,j,1,548.8883,NA
9044,2,0,6,6,change,6,j,1,1189.2463,NA
9044,2,0,7,7,change,6,j,1,2264.3721,NA
9044,2,0,8,8,nochange,6,f,1,729.5106,4
9044,2,0,9,9,nochange,6,f,1,606.4835,NA
9044,2,0,10,10,change,6,j,1,1345.2476,NA
9044,2,0,11,11,nochange,6,j,0,739.9048,NA
9044,2,0,12,12,change,6,f,0,616.8761,NA
9044,2,0,13,13,change,6,f,0,1224.8632,NA
9044,2,0,14,14,change,6,j,1,741.3091,NA
9044,2,0,15,15,change,6,j,1,977.147,NA
9044,2,0,16,16,nochange,6,j,0,1907.73,4
9044,2,0,17,17,nochange,6,f,1,952.9121,NA
9044,2,0,18,18,nochange,6,f,1,1032.8509,NA
9044,2,0,19,19,change,6,f,0,1257.2198,NA
9044,2,0,20,20,nochange,6,f,1,721.1362,NA
9044,2,0,21,21,change,6,f,0,2655.054,NA
9044,2,0,22,22,nochange,6,j,0,1389.5325,NA
9044,2,0,23,23,change,6,j,1,1210.4684,NA
9044,2,0,24,24,change,6,j,1,1062.1346,3
9044,2,0,25,25,nochange,6,f,1,919.211,NA
9044,2,0,26,26,nochange,6,f,1,1438.6322,NA
9044,2,0,27,27,nochange,6,f,1,1207.5159,NA
9044,2,0,28,28,nochange,6,f,1,1285.6069,NA
9044,2,0,29,29,nochange,6,j,0,1047.0022,NA
9044,2,0,30,30,nochange,6,f,1,1454.4889,NA
9044,2,0,31,31,nochange,6,f,1,1689.4961,NA
9044,2,0,32,32,change,6,j,1,1680.2491,3
9044,2,0,33,33,change,6,j,1,2536.5637,NA
9044,2,0,34,34,change,6,f,0,1205.6101,NA
9044,2,0,35,35,change,6,j,1,1416.6902,NA
9044,2,0,36,36,nochange,6,f,1,1287.313,NA
9044,2,0,37,37,nochange,6,j,0,1979.1091,NA
9044,2,0,38,38,nochange,6,f,1,2348.39,NA
9044,2,0,39,39,change,6,j,1,1215.0455,NA
9044,2,0,40,40,change,6,f,0,866.6401,3
9044,2,0,41,41,nochange,6,j,0,768.7546,NA
9044,2,0,42,42,change,6,j,1,1100.1923,NA
9044,2,0,43,43,nochange,6,f,1,1034.5746,NA
9044,2,0,44,44,nochange,6,f,1,4051.1619,NA
9044,2,0,45,45,nochange,6,f,1,1800.2309,NA
9044,2,0,46,46,change,6,j,1,1142.0641,NA
9044,2,0,47,47,change,6,j,1,1620.4091,NA
9044,2,0,48,48,nochange,6,j,0,672.1193,4
9044,2,0,49,49,change,6,f,0,4.22070000001,NA
9044,2,0,50,50,nochange,6,f,1,1398.3264,NA
9044,2,0,51,51,nochange,6,f,1,1685.8155,NA
9044,2,0,52,52,nochange,6,j,0,1351.6365,NA
9044,2,0,53,53,change,6,j,1,1107.5401,NA
9044,2,0,54,54,nochange,6,j,0,4179.7385,NA
9044,2,0,55,55,change,6,j,1,1857.5381,NA
9044,2,0,56,56,nochange,6,f,1,3438.1889,4
9044,2,0,57,57,change,6,j,1,1624.627,NA
9044,2,0,58,58,change,6,f,0,579.5352,NA
9044,2,0,59,59,change,6,j,1,816.8387,NA
9044,2,0,60,60,change,6,j,1,1162.8398,NA
9045,2,practice,0,1,change,6,f,0,2964.5873,NA
9045,2,practice,0,2,change,6,j,1,375.6829,NA
9045,2,practice,0,3,change,6,j,1,443.191,NA
9045,2,practice,0,4,change,6,f,0,434.6976,NA
9045,2,practice,0,5,change,6,f,0,353.1682,NA
9045,2,0,1,1,change,6,f,0,347.2279,NA
9045,2,0,2,2,change,6,j,1,410.7566,NA
9045,2,0,3,3,change,6,j,1,902.4307,NA
9045,2,0,4,4,nochange,6,j,0,1095.3909,NA
9045,2,0,5,5,change,6,j,1,1078.9549,NA
9045,2,0,6,6,nochange,6,f,1,1788.6504,NA
9045,2,0,7,7,change,6,f,0,3386.2586,NA
9045,2,0,8,8,nochange,6,j,0,766.1391,1
9045,2,0,9,9,nochange,6,j,0,1193.0719,NA
9045,2,0,10,10,change,6,j,1,997.3014,NA
9045,2,0,11,11,nochange,6,f,1,1278.1176,NA
9045,2,0,12,12,nochange,6,j,0,1057.3023,NA
9045,2,0,13,13,change,6,j,1,2655.9813,NA
9045,2,0,14,14,nochange,6,j,0,3198.8664,NA
9045,2,0,15,15,nochange,6,f,1,2213.3882,NA
9045,2,0,16,16,change,6,j,1,406.955,1
9045,2,0,17,17,nochange,6,f,1,454.0812,NA
9045,2,0,18,18,nochange,6,j,0,7.60370000001,NA
9045,2,0,19,19,change,6,f,0,735.0115,NA
9045,2,0,20,20,change,6,f,0,1251.6614,NA
9045,2,0,21,21,change,6,j,1,1536.1082,NA
9045,2,0,22,22,change,6,j,1,4281.4347,NA
9045,2,0,23,23,nochange,6,f,1,1216.3868,NA
9045,2,0,24,24,change,6,j,1,1359.8932,1
9045,2,0,25,25,nochange,6,f,1,1275.0775,NA
9045,2,0,26,26,change,6,j,1,1195.7549,NA
9045,2,0,27,27,nochange,6,f,1,1277.0029,NA
9045,2,0,28,28,change,6,j,1,2134.3666,NA
9045,2,0,29,29,change,6,f,0,2069.2712,NA
9045,2,0,30,30,change,6,j,1,539.0949,NA
9045,2,0,31,31,change,6,f,0,3585.6731,NA
9045,2,0,32,32,nochange,6,j,0,2193.2471,1
9045,2,0,33,33,change,6,f,0,2651.433,NA
9045,2,0,34,34,nochange,6,j,0,1261.8865,NA
9045,2,0,35,35,nochange,6,j,0,1904.5268,NA
9045,2,0,36,36,nochange,6,j,0,1283.495,NA
9045,2,0,37,37,nochange,6,f,1,816.6442,NA
9045,2,0,38,38,change,6,j,1,650.7702,NA
9045,2,0,39,39,change,6,f,0,758.192,NA
9045,2,0,40,40,nochange,6,f,1,2366.572,2
9045,2,0,41,41,change,6,j,1,3511.1055,NA
9045,2,0,42,42,nochange,6,j,0,19420.138,NA
9045,2,0,43,43,nochange,6,f,1,6.34199999995,NA
9045,2,0,44,44,nochange,6,f,1,3.77240000002,NA
9045,2,0,45,45,change,6,f,0,8.90369999997,NA
9045,2,0,46,46,change,6,j,1,1620.4625,NA
9045,2,0,47,47,change,6,f,0,2479.7416,NA
9045,2,0,48,48,nochange,6,j,0,2146.872,2
9045,2,0,49,49,nochange,6,f,1,1998.2934,NA
9045,2,0,50,50,nochange,6,f,1,884.3793,NA
9045,2,0,51,51,nochange,6,j,0,1119.8116,NA
9045,2,0,52,52,nochange,6,f,1,1403.4056,NA
9045,2,0,53,53,nochange,6,j,0,3378.8996,NA
9045,2,0,54,54,change,6,f,0,939.5688,NA
9045,2,0,55,55,change,6,f,0,2813.855,NA
9045,2,0,56,56,change,6,j,1,1132.6343,5
9045,2,0,57,57,nochange,6,f,1,361.7855,NA
9045,2,0,58,58,change,6,j,1,328.4958,NA
9045,2,0,59,59,nochange,6,f,1,1084.3219,NA
9045,2,0,60,60,change,6,j,1,1458.845,NA
9046,2,practice,0,1,change,6,f,0,2072.283,NA
9046,2,practice,0,2,nochange,6,j,0,883.8535,NA
9046,2,practice,0,3,change,6,f,0,1223.1269,NA
9046,2,practice,0,4,change,6,j,1,1024.1041,NA
9046,2,practice,0,5,change,6,j,1,1033.1473,NA
9046,2,0,1,1,change,6,f,0,1105.6028,NA
9046,2,0,2,2,change,6,f,0,1749.7397,NA
9046,2,0,3,3,change,6,j,1,1122.9869,NA
9046,2,0,4,4,change,6,j,1,2631.0562,NA
9046,2,0,5,5,change,6,f,0,1046.8824,NA
9046,2,0,6,6,nochange,6,f,1,1438.9023,NA
9046,2,0,7,7,change,6,f,0,1366.2076,NA
9046,2,0,8,8,change,6,j,1,1168.9763,2
9046,2,0,9,9,nochange,6,f,1,1491.41,NA
9046,2,0,10,10,nochange,6,f,1,1435.0183,NA
9046,2,0,11,11,change,6,j,1,1862.8921,NA
9046,2,0,12,12,nochange,6,f,1,2680.8249,NA
9046,2,0,13,13,nochange,6,f,1,1025.3342,NA
9046,2,0,14,14,change,6,f,0,964.5962,NA
9046,2,0,15,15,change,6,f,0,1252.9498,NA
9046,2,0,16,16,nochange,6,j,0,1270.347,1
9046,2,0,17,17,nochange,6,f,1,1291.0756,NA
9046,2,0,18,18,change,6,f,0,1016.2702,NA
9046,2,0,19,19,change,6,j,1,1252.7776,NA
9046,2,0,20,20,change,6,j,1,1392.7378,NA
9046,2,0,21,21,nochange,6,f,1,1230.3577,NA
9046,2,0,22,22,change,6,f,0,1008.8079,NA
9046,2,0,23,23,change,6,j,1,1142.5807,NA
9046,2,0,24,24,nochange,6,f,1,1206.4216,1
9046,2,0,25,25,nochange,6,f,1,948.4004,NA
9046,2,0,26,26,change,6,f,0,1223.9037,NA
9046,2,0,27,27,nochange,6,f,1,1263.7577000000001,NA
9046,2,0,28,28,change,6,f,0,1633.1479,NA
9046,2,0,29,29,change,6,j,1,1284.2567,NA
9046,2,0,30,30,nochange,6,f,1,1483.4073,NA
9046,2,0,31,31,nochange,6,f,1,1546.2929,NA
9046,2,0,32,32,nochange,6,f,1,963.7286,1
9046,2,0,33,33,nochange,6,f,1,1043.803,NA
9046,2,0,34,34,nochange,6,f,1,1900.2588,NA
9046,2,0,35,35,change,6,j,1,929.1373,NA
9046,2,0,36,36,nochange,6,f,1,1502.5255,NA
9046,2,0,37,37,change,6,j,1,3352.7686,NA
9046,2,0,38,38,change,6,j,1,3.78109999996,NA
9046,2,0,39,39,nochange,6,f,1,1899.3618,NA
9046,2,0,40,40,change,6,f,0,3458.7965,2
9046,2,0,41,41,change,6,j,1,929.8097,NA
9046,2,0,42,42,change,6,j,1,1608.3781,NA
9046,2,0,43,43,nochange,6,f,1,2023.6119,NA
9046,2,0,44,44,nochange,6,f,1,1138.6164,NA
9046,2,0,45,45,nochange,6,f,1,949.8275,NA
9046,2,0,46,46,change,6,j,1,1943.2341,NA
9046,2,0,47,47,nochange,6,f,1,1367.0574,NA
9046,2,0,48,48,change,6,j,1,2845.2181,1
9046,2,0,49,49,change,6,j,1,1005.1007,NA
9046,2,0,50,50,nochange,6,f,1,1339.9964,NA
9046,2,0,51,51,nochange,6,f,1,918.6332,NA
9046,2,0,52,52,nochange,6,f,1,878.6829,NA
9046,2,0,53,53,nochange,6,f,1,1187.126,NA
9046,2,0,54,54,nochange,6,f,1,950.4584,NA
9046,2,0,55,55,change,6,j,1,944.499,NA
9046,2,0,56,56,change,6,f,0,1174.0624,1
9046,2,0,57,57,nochange,6,f,1,865.6646,NA
9046,2,0,58,58,nochange,6,f,1,1000.9281,NA
9046,2,0,59,59,nochange,6,j,0,1614.2393,NA
9046,2,0,60,60,change,6,j,1,1179.0629,NA
9047,2,practice,0,1,nochange,6,j,0,406.4501,NA
9047,2,practice,0,2,change,6,f,0,277.8233,NA
9047,2,practice,0,3,nochange,6,f,1,1.46119999999,NA
9047,2,practice,0,4,change,6,f,0,0.209900000002,NA
9047,2,practice,0,5,nochange,6,j,0,0.144399999997,NA
9047,2,0,1,1,nochange,6,f,1,23.1521,NA
9047,2,0,2,2,nochange,6,f,1,276.5453,NA
9047,2,0,3,3,change,6,j,1,6.0805,NA
9047,2,0,4,4,change,6,f,0,291.1256,NA
9047,2,0,5,5,change,6,j,1,320.4079,NA
9047,2,0,6,6,change,6,f,0,7.14039999999,NA
9047,2,0,7,7,change,6,f,0,439.3472,NA
9047,2,0,8,8,change,6,j,1,297.3247,2
9047,2,0,9,9,nochange,6,f,1,329.8795,NA
9047,2,0,10,10,nochange,6,f,1,328.6005,NA
9047,2,0,11,11,change,6,j,1,734.1673,NA
9047,2,0,12,12,nochange,6,f,1,343.0798,NA
9047,2,0,13,13,nochange,6,f,1,379.7233,NA
9047,2,0,14,14,nochange,6,j,0,317.4804,NA
9047,2,0,15,15,nochange,6,f,1,302.9041,NA
9047,2,0,16,16,change,6,f,0,282.2641,3
9047,2,0,17,17,change,6,j,1,331.4606,NA
9047,2,0,18,18,change,6,f,0,930.4597,NA
9047,2,0,19,19,change,6,j,1,5.54790000001,NA
9047,2,0,20,20,change,6,f,0,3.23389999999,NA
9047,2,0,21,21,change,6,f,0,9.67250000002,NA
9047,2,0,22,22,nochange,6,j,0,6.86989999999,NA
9047,2,0,23,23,change,6,f,0,7.91930000001,NA
9047,2,0,24,24,nochange,6,f,1,3.86280000003,2
9047,2,0,25,25,nochange,6,f,1,543.9944,NA
9047,2,0,26,26,change,6,f,0,316.7555,NA
9047,2,0,27,27,nochange,6,f,1,556.2182,NA
9047,2,0,28,28,change,6,f,0,313.7214,NA
9047,2,0,29,29,change,6,f,0,406.0667,NA
9047,2,0,30,30,nochange,6,f,1,444.5618,NA
9047,2,0,31,31,nochange,6,f,1,720.769,NA
9047,2,0,32,32,change,6,f,0,609.2561,2
9047,2,0,33,33,change,6,f,0,352.31,NA
9047,2,0,34,34,nochange,6,f,1,333.7932,NA
9047,2,0,35,35,change,6,f,0,1477.7534,NA
9047,2,0,36,36,nochange,6,f,1,563.9169,NA
9047,2,0,37,37,nochange,6,j,0,343.6027,NA
9047,2,0,38,38,nochange,6,j,0,3.09849999996,NA
9047,2,0,39,39,nochange,6,f,1,341.5077,NA
9047,2,0,40,40,nochange,6,f,1,463.144,1
9047,2,0,41,41,change,6,f,0,360.2178,NA
9047,2,0,42,42,change,6,f,0,565.4864,NA
9047,2,0,43,43,nochange,6,f,1,2.21560000005,NA
9047,2,0,44,44,nochange,6,f,1,658.0292,NA
9047,2,0,45,45,change,6,f,0,654.806,NA
9047,2,0,46,46,nochange,6,f,1,3076.091,NA
9047,2,0,47,47,change,6,f,0,373.2541,NA
9047,2,0,48,48,change,6,f,0,643.7649,2
9047,2,0,49,49,nochange,6,j,0,1666.834,NA
9047,2,0,50,50,nochange,6,f,1,895.7345,NA
9047,2,0,51,51,nochange,6,f,1,822.9503,NA
9047,2,0,52,52,change,6,f,0,589.546,NA
9047,2,0,53,53,nochange,6,f,1,604.9965,NA
9047,2,0,54,54,change,6,f,0,409.3115,NA
9047,2,0,55,55,change,6,f,0,716.7134,NA
9047,2,0,56,56,change,6,f,0,742.1215,2
9047,2,0,57,57,nochange,6,f,1,702.8983,NA
9047,2,0,58,58,nochange,6,f,1,777.4615,NA
9047,2,0,59,59,nochange,6,f,1,393.4548,NA
9047,2,0,60,60,change,6,f,0,1138.4535,NA
9048,2,practice,0,1,nochange,6,f,1,1175.8635,NA
9048,2,practice,0,2,change,6,j,1,1831.1215,NA
9048,2,practice,0,3,change,6,j,1,1151.1415,NA
9048,2,practice,0,4,change,6,f,0,1452.9417,NA
9048,2,practice,0,5,nochange,6,f,1,1253.1224,NA
9048,2,0,1,1,change,6,f,0,7.92539999999,NA
9048,2,0,2,2,nochange,6,f,1,993.8694,NA
9048,2,0,3,3,nochange,6,f,1,1036.2024,NA
9048,2,0,4,4,nochange,6,f,1,828.4971,NA
9048,2,0,5,5,nochange,6,f,1,900.1254,NA
9048,2,0,6,6,change,6,j,1,992.6122,NA
9048,2,0,7,7,change,6,j,1,3418.2801,NA
9048,2,0,8,8,change,6,f,0,1329.2657,1
9048,2,0,9,9,change,6,j,1,815.848,NA
9048,2,0,10,10,nochange,6,f,1,726.3431,NA
9048,2,0,11,11,nochange,6,f,1,731.0646,NA
9048,2,0,12,12,nochange,6,f,1,895.2502,NA
9048,2,0,13,13,nochange,6,f,1,754.7778,NA
9048,2,0,14,14,change,6,j,1,4652.8297,NA
9048,2,0,15,15,nochange,6,j,0,5409.8943,NA
9048,2,0,16,16,change,6,f,0,849.8433,1
9048,2,0,17,17,nochange,6,f,1,908.0601,NA
9048,2,0,18,18,nochange,6,f,1,2088.1042,NA
9048,2,0,19,19,nochange,6,j,0,1244.733,NA
9048,2,0,20,20,nochange,6,f,1,954.1177,NA
9048,2,0,21,21,nochange,6,f,1,644.2969,NA
9048,2,0,22,22,change,6,f,0,861.6966,NA
9048,2,0,23,23,nochange,6,f,1,691.1297,NA
9048,2,0,24,24,change,6,j,1,859.0855,1
9048,2,0,25,25,nochange,6,j,0,953.4289,NA
9048,2,0,26,26,change,6,j,1,882.5832,NA
9048,2,0,27,27,change,6,j,1,1334.5796,NA
9048,2,0,28,28,change,6,j,1,3116.1199,NA
9048,2,0,29,29,change,6,j,1,800.476,NA
9048,2,0,30,30,nochange,6,j,0,1232.7499,NA
9048,2,0,31,31,nochange,6,f,1,809.3689,NA
9048,2,0,32,32,nochange,6,f,1,719.6673,1
9048,2,0,33,33,nochange,6,f,1,835.2464,NA
9048,2,0,34,34,nochange,6,f,1,1182.0739,NA
9048,2,0,35,35,change,6,j,1,2105.0129,NA
9048,2,0,36,36,change,6,j,1,820.2039,NA
9048,2,0,37,37,nochange,6,f,1,796.2724,NA
9048,2,0,38,38,nochange,6,f,1,661.123,NA
9048,2,0,39,39,nochange,6,f,1,813.2926,NA
9048,2,0,40,40,nochange,6,f,1,833.7233,1
9048,2,0,41,41,nochange,6,f,1,465.9118,NA
9048,2,0,42,42,nochange,6,f,1,726.6366,NA
9048,2,0,43,43,change,6,j,1,803.9929,NA
9048,2,0,44,44,change,6,f,0,3.96789999999,NA
9048,2,0,45,45,change,6,j,1,3.66619999998,NA
9048,2,0,46,46,change,6,j,1,825.6034,NA
9048,2,0,47,47,change,6,j,1,1019.2204,NA
9048,2,0,48,48,change,6,j,1,5925.2566,5
9048,2,0,49,49,change,6,j,1,735.2271,NA
9048,2,0,50,50,change,6,j,1,800.0184,NA
9048,2,0,51,51,nochange,6,f,1,839.2315,NA
9048,2,0,52,52,nochange,6,j,0,858.2049,NA
9048,2,0,53,53,change,6,j,1,1022.4322,NA
9048,2,0,54,54,change,6,j,1,962.1783,NA
9048,2,0,55,55,change,6,f,0,875.6172,NA
9048,2,0,56,56,change,6,j,1,793.6639,3
9048,2,0,57,57,change,6,j,1,717.2415,NA
9048,2,0,58,58,change,6,j,1,323.0335,NA
9048,2,0,59,59,nochange,6,j,0,400.9985,NA
9048,2,0,60,60,change,6,f,0,697.7222,NA
9049,2,practice,0,1,change,6,f,0,0.318400000004,NA
9049,2,practice,0,2,nochange,6,f,1,0.536200000002,NA
9049,2,practice,0,3,change,6,f,0,1184.9515,NA
9049,2,practice,0,4,change,6,f,0,470.5296,NA
9049,2,practice,0,5,change,6,f,0,460.646,NA
9049,2,0,1,1,change,6,j,1,702.8137,NA
9049,2,0,2,2,change,6,j,1,2850.5551,NA
9049,2,0,3,3,nochange,6,f,1,1857.6838,NA
9049,2,0,4,4,nochange,6,j,0,1843.5761,NA
9049,2,0,5,5,nochange,6,j,0,3013.9509,NA
9049,2,0,6,6,nochange,6,j,0,1385.6134,NA
9049,2,0,7,7,nochange,6,f,1,1837.8457,NA
9049,2,0,8,8,change,6,f,0,3911.5637,2
9049,2,0,9,9,change,6,f,0,1582.9065,NA
9049,2,0,10,10,change,6,f,0,3208.1732,NA
9049,2,0,11,11,nochange,6,f,1,4220.8204,NA
9049,2,0,12,12,change,6,j,1,1998.7642,NA
9049,2,0,13,13,nochange,6,f,1,1809.7554,NA
9049,2,0,14,14,change,6,j,1,1637.5395,NA
9049,2,0,15,15,nochange,6,f,1,2785.6338,NA
9049,2,0,16,16,change,6,f,0,1074.2984,2
9049,2,0,17,17,nochange,6,f,1,736.3843,NA
9049,2,0,18,18,nochange,6,f,1,1264.0867,NA
9049,2,0,19,19,change,6,f,0,5872.506,NA
9049,2,0,20,20,change,6,f,0,996.9866,NA
9049,2,0,21,21,nochange,6,j,0,741.9252,NA
9049,2,0,22,22,change,6,f,0,859.958,NA
9049,2,0,23,23,nochange,6,f,1,626.4675,NA
9049,2,0,24,24,change,6,j,1,600.3681,2
9049,2,0,25,25,change,6,f,0,1156.8001,NA
9049,2,0,26,26,change,6,f,0,1351.0223,NA
9049,2,0,27,27,change,6,j,1,1152.8712,NA
9049,2,0,28,28,nochange,6,j,0,894.988,NA
9049,2,0,29,29,nochange,6,f,1,915.7902,NA
9049,2,0,30,30,change,6,j,1,946.0962,NA
9049,2,0,31,31,nochange,6,f,1,2337.6412,NA
9049,2,0,32,32,change,6,j,1,706.1637,2
9049,2,0,33,33,nochange,6,f,1,761.095,NA
9049,2,0,34,34,change,6,j,1,2895.0743,NA
9049,2,0,35,35,nochange,6,f,1,1761.6262,NA
9049,2,0,36,36,change,6,j,1,1778.1788,NA
9049,2,0,37,37,change,6,f,0,961.5454,NA
9049,2,0,38,38,change,6,j,1,1232.3337,NA
9049,2,0,39,39,change,6,j,1,1521.2501,NA
9049,2,0,40,40,change,6,j,1,3326.8674,2
9049,2,0,41,41,nochange,6,j,0,2397.4334,NA
9049,2,0,42,42,nochange,6,j,0,3943.5594,NA
9049,2,0,43,43,change,6,j,1,3523.182,NA
9049,2,0,44,44,nochange,6,j,0,2050.0619,NA
9049,2,0,45,45,nochange,6,j,0,6447.7733,NA
9049,2,0,46,46,nochange,6,j,0,1856.9841,NA
9049,2,0,47,47,nochange,6,j,0,1168.0821,NA
9049,2,0,48,48,nochange,6,j,0,1246.413,5
9049,2,0,49,49,nochange,6,f,1,1007.916,NA
9049,2,0,50,50,change,6,f,0,1200.0194,NA
9049,2,0,51,51,nochange,6,f,1,1155.2985,NA
9049,2,0,52,52,change,6,f,0,918.0187,NA
9049,2,0,53,53,change,6,j,1,2174.3365,NA
9049,2,0,54,54,nochange,6,f,1,1826.0689,NA
9049,2,0,55,55,nochange,6,j,0,5566.8777,NA
9049,2,0,56,56,change,6,f,0,1815.9839,5
9049,2,0,57,57,nochange,6,f,1,1302.8483,NA
9049,2,0,58,58,change,6,f,0,1932.3991,NA
9049,2,0,59,59,change,6,j,1,1290.639,NA
9049,2,0,60,60,nochange,6,j,0,1766.8151,NA
9050,2,practice,0,1,change,6,j,1,100.4133,NA
9050,2,practice,0,2,change,6,f,0,4222.4353,NA
9050,2,practice,0,3,change,6,j,1,931.1917,NA
9050,2,practice,0,4,change,6,j,1,1173.4986,NA
9050,2,practice,0,5,change,6,f,0,1061.7561,NA
9050,2,0,1,1,nochange,6,f,1,1902.1723,NA
9050,2,0,2,2,change,6,f,0,1259.0331,NA
9050,2,0,3,3,nochange,6,j,0,932.0592,NA
9050,2,0,4,4,change,6,j,1,1292.9822,NA
9050,2,0,5,5,change,6,f,0,812.895,NA
9050,2,0,6,6,change,6,f,0,978.9821,NA
9050,2,0,7,7,change,6,j,1,864.6591,NA
9050,2,0,8,8,nochange,6,j,0,681.1782,3
9050,2,0,9,9,change,6,f,0,1540.3012,NA
9050,2,0,10,10,change,6,j,1,1175.0286,NA
9050,2,0,11,11,nochange,6,f,1,148.7188,NA
9050,2,0,12,12,nochange,6,f,1,4.02470000001,NA
9050,2,0,13,13,change,6,j,1,7.29250000001,NA
9050,2,0,14,14,nochange,6,f,1,1620.9886,NA
9050,2,0,15,15,nochange,6,j,0,7.63900000002,NA
9050,2,0,16,16,nochange,6,j,0,1483.3797,3
9050,2,0,17,17,nochange,6,j,0,1148.3622,NA
9050,2,0,18,18,change,6,j,1,975.79,NA
9050,2,0,19,19,change,6,j,1,1319.46,NA
9050,2,0,20,20,nochange,6,f,1,397.5224,NA
9050,2,0,21,21,change,6,j,1,1567.0869,NA
9050,2,0,22,22,nochange,6,f,1,1400.2184,NA
9050,2,0,23,23,nochange,6,j,0,512.2622,NA
9050,2,0,24,24,nochange,6,f,1,859.5103,5
9050,2,0,25,25,change,6,j,1,1481.0534,NA
9050,2,0,26,26,change,6,f,0,890.8471,NA
9050,2,0,27,27,change,6,j,1,1486.9581,NA
9050,2,0,28,28,change,6,j,1,907.1962,NA
9050,2,0,29,29,change,6,j,1,621.1814,NA
9050,2,0,30,30,change,6,j,1,1034.5115,NA
9050,2,0,31,31,nochange,6,j,0,983.2539,NA
9050,2,0,32,32,nochange,6,j,0,667.0333,5
9050,2,0,33,33,change,6,j,1,544.3692,NA
9050,2,0,34,34,change,6,f,0,343.5005,NA
9050,2,0,35,35,nochange,6,f,1,4.04510000005,NA
9050,2,0,36,36,nochange,6,j,0,7.75430000003,NA
9050,2,0,37,37,nochange,6,j,0,1840.7807,NA
9050,2,0,38,38,nochange,6,j,0,1309.3456,NA
9050,2,0,39,39,change,6,j,1,433.3875,NA
9050,2,0,40,40,change,6,f,0,1106.8529,4
9050,2,0,41,41,change,6,j,1,749.2977,NA
9050,2,0,42,42,nochange,6,j,0,1526.001,NA
9050,2,0,43,43,nochange,6,j,0,383.6591,NA
9050,2,0,44,44,nochange,6,j,0,567.4587,NA
9050,2,0,45,45,change,6,j,1,1155.0686,NA
9050,2,0,46,46,change,6,j,1,1724.3713,NA
9050,2,0,47,47,nochange,6,j,0,1356.2007,NA
9050,2,0,48,48,nochange,6,f,1,863.6961,5
9050,2,0,49,49,change,6,j,1,2611.2415,NA
9050,2,0,50,50,change,6,j,1,1571.6884,NA
9050,2,0,51,51,nochange,6,f,1,1549.2468,NA
9050,2,0,52,52,nochange,6,j,0,1576.9924,NA
9050,2,0,53,53,change,6,j,1,4489.8567,NA
9050,2,0,54,54,change,6,f,0,1489.9978,NA
9050,2,0,55,55,nochange,6,f,1,1196.9719,NA
9050,2,0,56,56,nochange,6,f,1,1427.0271,3
9050,2,0,57,57,change,6,j,1,1330.3364,NA
