subject,session,date,time,block,trial,string,match,rt,acc,target_length,total_correct
9207,1,10/19/23,13:01,1,5,DNT_____DPT,nonmatch,1390.695,1,3,5
9207,1,10/19/23,13:01,1,6,NGJ_____NGY,nonmatch,1483.1945,1,3,6
9207,1,10/19/23,13:01,1,7,YTKXLH_____YTKXLH,match,3335.8238,1,6,7
9207,1,10/19/23,13:01,1,8,DWJVZHBFC_____DWJVZHBFC,match,3590.093,1,9,8
9207,1,10/19/23,13:01,1,9,FMLZRBGKH_____FMJZRBGKH,nonmatch,4905.3637,1,9,9
9207,1,10/19/23,13:01,1,10,NHX_____NHX,match,1270.0846,1,3,10
9207,1,10/19/23,13:01,1,11,XVC_____JVC,nonmatch,951.9363,1,3,11
9207,1,10/19/23,13:01,1,12,CZJWPG_____CZJWPG,match,2176.134,1,6,12
9207,1,10/19/23,13:01,2,1,WNZ_____WNZ,match,1141.0742,1,2,13
9207,1,10/19/23,13:01,2,2,GVXRYM_____GVBRYM,nonmatch,1488.3731,1,2,14
9207,1,10/19/23,13:01,2,3,ZKV_____ZCV,nonmatch,922.0634,1,2,15
9207,1,10/19/23,13:01,2,4,VYGLHS_____VNGLHS,nonmatch,1213.0057,1,2,16
9207,1,10/19/23,13:01,2,5,MLCGJVQTN_____MLCGSVQTN,nonmatch,3492.4329,0,2,16
9207,1,10/19/23,13:01,2,6,JFYPGNSBL_____JFYPGNSBL,match,4924.1505,1,2,17
9207,1,10/19/23,13:01,2,7,CTBWGZNRL_____CTBDGZNRL,nonmatch,1608.2839,1,2,18
9207,1,10/19/23,13:01,2,8,FVN_____FVY,nonmatch,1134.3028,0,2,18
9207,1,10/19/23,13:01,2,9,KXWSVFZGJ_____KXWSVFZGJ,match,2696.339,1,2,19
9207,1,10/19/23,13:01,2,10,KMX_____KMX,match,870.3399,1,2,20
9207,1,10/19/23,13:01,2,11,NJH_____NJH,match,1072.5156,1,2,21
9207,1,10/19/23,13:01,2,12,JHWVDKXSQ_____JHWVDKXSQ,match,6584.1159,1,2,22
9207,1,10/19/23,13:01,2,13,FHVGJPKWY_____FHVGJPKWN,nonmatch,3335.4329,1,2,23
9209,1,10/19/23,13:14,0,1,PHCMNYW_____PHCMNYW,match,5228.4515,1,7,NA
9209,1,10/19/23,13:14,0,2,YXC_____HXC,nonmatch,1231.7415,1,3,NA
9209,1,10/19/23,13:14,0,3,GBMNH_____GBMNH,match,1242.2653,1,5,NA
9209,1,10/19/23,13:14,0,4,MZP_____MZP,match,848.0753,0,3,NA
9209,1,10/19/23,13:14,0,5,SNCYHDL_____SPCYHDL,nonmatch,1551.214,1,7,NA
9209,1,10/19/23,13:14,0,6,WLDHY_____WLBHY,nonmatch,3110.2252,0,5,NA
9209,1,10/19/23,13:14,1,1,SJZHDC_____SJZHDC,match,1188.3657,0,6,0
9209,1,10/19/23,13:14,1,2,BGJWQS_____BGJWQS,match,3116.2083,0,6,0
9209,1,10/19/23,13:14,1,3,RVBYSCDXF_____RVBYSCDKF,nonmatch,4797.9953,1,9,1
9209,1,10/19/23,13:14,1,4,XVC_____JVC,nonmatch,968.9325,0,3,1
9209,1,10/19/23,13:14,1,5,JZMCBVNPT_____JZMCBVNPT,match,3483.9072,0,9,1
9209,1,10/19/23,13:14,1,6,DWR_____DWR,match,1125.759,0,3,1
9209,1,10/19/23,13:14,1,7,TKFNQX_____MKFNQX,nonmatch,1149.0197,0,6,1
9209,1,10/19/23,13:14,1,8,NGJ_____NGY,nonmatch,1291.5895,0,3,1
9209,1,10/19/23,13:14,1,9,KSGHFQLYW_____KSGHFQLYW,match,3261.5523,0,9,1
9209,1,10/19/23,13:14,1,10,VXNMPKDQH_____VXNMPZDQH,nonmatch,1726.5107,0,9,1
9209,1,10/19/23,13:14,1,11,CFRSGBWTK_____CFRMGBWTK,nonmatch,2259.4247,0,9,1
9209,1,10/19/23,13:14,1,12,KFT_____KFP,nonmatch,1049.0851,0,3,1
9209,1,10/19/23,13:14,2,1,MLCGJVQTN_____MLCGSVQTN,nonmatch,2589.0557,0,2,1
9209,1,10/19/23,13:14,2,2,KFS_____BFS,nonmatch,1069.0756,0,2,1
9209,1,10/19/23,13:14,2,3,PYR_____PYR,match,1340.0734,0,2,1
9209,1,10/19/23,13:14,2,4,QDK_____QDK,match,1040.7722,0,2,1
9209,1,10/19/23,13:14,2,5,VHGSPQ_____LHGSPQ,nonmatch,1219.246,1,2,2
9209,1,10/19/23,13:14,2,6,FRZGQT_____FRZGQL,nonmatch,2394.1915,0,2,2
9209,1,10/19/23,13:14,2,7,PVCMWG_____PVCMWG,match,3929.5962,0,2,2
9209,1,10/19/23,13:14,2,8,LYRHZT_____LYRHZT,match,1645.1242,0,2,2
9209,1,10/19/23,13:14,2,9,RKG_____RHG,nonmatch,1116.4454,0,2,2
9209,1,10/19/23,13:14,2,10,FVN_____FVY,nonmatch,955.6116,0,2,2
9209,1,10/19/23,13:14,2,11,MPD_____MND,nonmatch,1078.4015,0,2,2
9209,1,10/19/23,13:14,2,12,KXWSVFZGJ_____KXWSVFZGJ,match,2295.9967,0,2,2
9209,1,10/19/23,13:14,2,13,MXK_____GXK,nonmatch,880.8479,0,2,2
9209,1,10/19/23,13:14,2,14,VYGLHS_____VNGLHS,nonmatch,5683.7709,0,2,2
9209,1,10/19/23,13:14,2,15,WNZ_____WNZ,match,1035.7623,0,2,2
9210,1,10/19/23,16:07,0,1,SNCYHDL_____SPCYHDL,nonmatch,1657.5567,1,7,NA
9210,1,10/19/23,16:07,0,2,MZP_____MZP,match,1036.3041,1,3,NA
9210,1,10/19/23,16:07,0,3,WLDHY_____WLBHY,nonmatch,1248.891,1,5,NA
9210,1,10/19/23,16:07,0,4,GBMNH_____GBMNH,match,1298.6943,1,5,NA
9210,1,10/19/23,16:07,0,5,YXC_____HXC,nonmatch,0.241299999994,0,3,NA
9210,1,10/19/23,16:07,0,6,PHCMNYW_____PHCMNYW,match,2034.2843,1,7,NA
9210,1,10/19/23,16:07,1,1,SJZHDC_____SJZHDC,match,1216.8357,1,6,1
9210,1,10/19/23,16:07,1,2,CGPWZS_____CGPWZY,nonmatch,1475.5906,1,6,2
9210,1,10/19/23,16:07,1,3,NGJ_____NGY,nonmatch,1249.0002,1,3,3
9210,1,10/19/23,16:07,1,4,MYSRGTHBV_____MYSRGTHBV,match,2513.4274,1,9,4
9210,1,10/19/23,16:07,1,5,RJCDYTLKQ_____RJCDYTLKQ,match,2888.8577,1,9,5
9210,1,10/19/23,16:07,1,6,LXGJDMRTN_____LXGJDMRTN,match,2752.667,1,9,6
9210,1,10/19/23,16:07,1,7,MVDRXW_____MVDRKW,nonmatch,1815.3336,0,6,6
9210,1,10/19/23,16:07,1,8,ZPBHWKVFY_____ZPBHWKVFY,match,2430.3644,1,9,7
9210,1,10/19/23,16:07,1,9,SKY_____SCY,nonmatch,1086.9669,1,3,8
9210,1,10/19/23,16:07,1,10,CWMVLRQTP_____CWMVXRQTP,nonmatch,2668.8182,1,9,9
9210,1,10/19/23,16:07,1,11,RVBYSCDXF_____RVBYSCDKF,nonmatch,2864.8759,0,9,9
9210,1,10/19/23,16:07,1,12,JZMCBVNPT_____JZMCBVNPT,match,2497.8536,1,9,10
9210,1,10/19/23,16:07,1,13,XGRZDN_____HGRZDN,nonmatch,1399.3204,1,6,11
9210,1,10/19/23,16:07,2,1,CGJXKS_____CGJXHS,nonmatch,1664.2083,0,2,11
9210,1,10/19/23,16:07,2,2,SZRVPMTJH_____SZYVPMTJH,nonmatch,2069.1215,0,2,11
9210,1,10/19/23,16:07,2,3,CQPSTVWKY_____CQPSTVWNY,nonmatch,2194.68,1,2,12
9210,1,10/19/23,16:07,2,4,YJZTHQ_____YJZTHQ,match,1976.1519,1,2,13
9210,1,10/19/23,16:07,2,5,YHRFBGMZX_____YHRFBGMZX,match,2602.4065,0,2,13
9210,1,10/19/23,16:07,2,6,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,3353.4941,1,2,14
9210,1,10/19/23,16:07,2,7,CWFHXGMRD_____NWFHXGMRD,nonmatch,1668.6517,1,2,15
9210,1,10/19/23,16:07,2,8,RKG_____RHG,nonmatch,1346.2512,1,2,16
9210,1,10/19/23,16:07,2,9,KFS_____BFS,nonmatch,1168.0526,1,2,17
9210,1,10/19/23,16:07,2,10,VYGLHS_____VNGLHS,nonmatch,1722.4129,0,2,17
9210,1,10/19/23,16:07,2,11,NTMCHYFWD_____NTMCHYFWD,match,3446.8604,1,2,18
9210,1,10/19/23,16:07,2,12,CTBWGZNRL_____CTBDGZNRL,nonmatch,2067.539,1,2,19
9210,1,10/19/23,16:07,2,13,JRL_____JRL,match,1116.6514,1,2,20
9211,1,10/19/23,16:04,0,1,GBMNH_____GBMNH,match,2346.7505,1,5,NA
9211,1,10/19/23,16:04,0,2,WLDHY_____WLBHY,nonmatch,2071.9039,1,5,NA
9211,1,10/19/23,16:04,0,3,MZP_____MZP,match,1110.6177,1,3,NA
9211,1,10/19/23,16:04,0,4,YXC_____HXC,nonmatch,1055.1314,1,3,NA
9211,1,10/19/23,16:04,0,5,PHCMNYW_____PHCMNYW,match,1215.9422,1,7,NA
9211,1,10/19/23,16:04,0,6,SNCYHDL_____SPCYHDL,nonmatch,1695.281,1,7,NA
9211,1,10/19/23,16:04,1,1,YVFNWM_____YVFNWM,match,1403.0296,1,6,1
9211,1,10/19/23,16:04,1,2,DWR_____DWR,match,821.2382,1,3,2
9211,1,10/19/23,16:04,1,3,HQTZRYSVB_____HQTZRYDVB,nonmatch,2619.1119,1,9,3
9211,1,10/19/23,16:04,1,4,TBFSPX_____TMFSPX,nonmatch,2155.4438,1,6,4
9211,1,10/19/23,16:04,1,5,TKFNQX_____MKFNQX,nonmatch,1412.1235,1,6,5
9211,1,10/19/23,16:04,1,6,RJCDYTLKQ_____RJCDYTLKQ,match,2380.5654,1,9,6
9211,1,10/19/23,16:04,1,7,LBM_____LBV,nonmatch,856.4213,0,3,6
9211,1,10/19/23,16:04,1,8,RVBYSCDXF_____RVBYSCDKF,nonmatch,3094.4462,1,9,7
9211,1,10/19/23,16:04,1,9,NPQ_____NPQ,match,953.4334,1,3,8
9211,1,10/19/23,16:04,1,10,ZPBHWKVFY_____ZPBHWKVFY,match,3022.3405,1,9,9
9211,1,10/19/23,16:04,1,11,VXNMPKDQH_____VXNMPZDQH,nonmatch,2379.903,1,9,10
9211,1,10/19/23,16:04,1,12,FKGZMSWPX_____FKGZMSWPX,match,3583.2264,1,9,11
9211,1,10/19/23,16:04,1,13,RCT_____RCT,match,870.2771,1,3,12
9211,1,10/19/23,16:04,2,1,KMX_____KMX,match,1060.2038,1,2,13
9211,1,10/19/23,16:04,2,2,ZKV_____ZCV,nonmatch,1129.5626,1,2,14
9211,1,10/19/23,16:04,2,3,FNXRZW_____FNXRZH,nonmatch,2361.1136,0,2,14
9211,1,10/19/23,16:04,2,4,NTMCHYFWD_____NTMCHYFWD,match,3552.9171,1,2,15
9211,1,10/19/23,16:04,2,5,JHWVDKXSQ_____JHWVDKXSQ,match,6063.8297,1,2,16
9211,1,10/19/23,16:04,2,6,YHRFBGMZX_____YHRFBGMZX,match,3334.5522,1,2,17
9211,1,10/19/23,16:04,2,7,GCFPNX_____GCFPNX,match,2627.2065,1,2,18
9211,1,10/19/23,16:04,2,8,KSDPVF_____KSDPVF,match,2732.9002,1,2,19
9211,1,10/19/23,16:04,2,9,CYK_____CYK,match,1173.2334,1,2,20
9211,1,10/19/23,16:04,2,10,RJTBYL_____RJTBYL,match,2547.5842,1,2,21
9211,1,10/19/23,16:04,2,11,VYGLHS_____VNGLHS,nonmatch,1241.1213,1,2,22
9212,1,10/20/23,10:01,0,1,WLDHY_____WLBHY,nonmatch,2280.963,1,5,NA
9212,1,10/20/23,10:01,0,2,GBMNH_____GBMNH,match,2683.9371,0,5,NA
9212,1,10/20/23,10:01,0,3,SNCYHDL_____SPCYHDL,nonmatch,1995.956,1,7,NA
9212,1,10/20/23,10:01,0,4,PHCMNYW_____PHCMNYW,match,2336.5205,1,7,NA
9212,1,10/20/23,10:01,0,5,MZP_____MZP,match,1366.3192,1,3,NA
9212,1,10/20/23,10:01,0,6,YXC_____HXC,nonmatch,877.7719,1,3,NA
9212,1,10/20/23,10:01,1,1,FJM_____FJM,match,1435.611,1,3,1
9212,1,10/20/23,10:01,1,2,JWGRLBYFT_____JSGRLBYFT,nonmatch,2590.0824,1,9,2
9212,1,10/20/23,10:01,1,3,RVBYSCDXF_____RVBYSCDKF,nonmatch,3129.0547,1,9,3
9212,1,10/20/23,10:01,1,4,QLZ_____JLZ,nonmatch,1060.4114,1,3,4
9212,1,10/20/23,10:01,1,5,HQTZRYSVB_____HQTZRYDVB,nonmatch,4369.4869,0,9,4
9212,1,10/20/23,10:01,1,6,GYDBCJ_____GYNBCJ,nonmatch,2101.4697,0,6,4
9212,1,10/20/23,10:01,1,7,LBM_____LBV,nonmatch,1077.7773,1,3,5
9212,1,10/20/23,10:01,1,8,QDPVKTGHF_____QDPVKTGHY,nonmatch,2715.3862,1,9,6
9212,1,10/20/23,10:01,1,9,BGJWQS_____BGJWQS,match,1469.0308,1,6,7
9212,1,10/20/23,10:01,1,10,SJZHDC_____SJZHDC,match,1706.0965,1,6,8
9212,1,10/20/23,10:01,1,11,CGPWZS_____CGPWZY,nonmatch,1521.1079,1,6,9
9212,1,10/20/23,10:01,1,12,BCPJWM_____BCPYWM,nonmatch,1505.6149,0,6,9
9212,1,10/20/23,10:01,1,13,MVDRXW_____MVDRKW,nonmatch,1257.3464,1,6,10
9212,1,10/20/23,10:01,2,1,MPD_____MND,nonmatch,1168.6102,1,2,11
9212,1,10/20/23,10:01,2,2,RKFPTB_____RKFSTB,nonmatch,2017.565,1,2,12
9212,1,10/20/23,10:01,2,3,JQZ_____JQY,nonmatch,1715.0648,1,2,13
9212,1,10/20/23,10:01,2,4,DJCLVPNWT_____DJCLVPNWT,match,2188.9466,1,2,14
9212,1,10/20/23,10:01,2,5,CQPSTVWKY_____CQPSTVWNY,nonmatch,1622.2214,1,2,15
9212,1,10/20/23,10:01,2,6,ZDRQKMPZH_____ZJRQKMPZH,nonmatch,3391.8174,1,2,16
9212,1,10/20/23,10:01,2,7,GCFPNX_____GCFPNX,match,1670.3931,0,2,16
9212,1,10/20/23,10:01,2,8,MLCGJVQTN_____MLCGSVQTN,nonmatch,2120.0743,1,2,17
9212,1,10/20/23,10:01,2,9,BKMSYDHCL_____BKMSYDHCL,match,3399.757,1,2,18
9212,1,10/20/23,10:01,2,10,YQZBXGPMZ_____YQZBXGHMZ,nonmatch,2704.6035,1,2,19
9212,1,10/20/23,10:01,2,11,JRL_____JRL,match,1595.7612,1,2,20
9212,1,10/20/23,10:01,2,12,ZKV_____ZCV,nonmatch,854.457,1,2,21
9212,1,10/20/23,10:01,2,13,YJZTHQ_____YJZTHQ,match,2873.11,1,2,22
9213,1,10/27/23,09:57,0,1,GBMNH_____GBMNH,match,2420.7413,1,5,NA
9213,1,10/27/23,09:57,0,2,SNCYHDL_____SPCYHDL,nonmatch,1216.6978,1,7,NA
9213,1,10/27/23,09:57,0,3,YXC_____HXC,nonmatch,960.0346,1,3,NA
9213,1,10/27/23,09:57,0,4,MZP_____MZP,match,679.9756,0,3,NA
9213,1,10/27/23,09:57,0,5,PHCMNYW_____PHCMNYW,match,924.7141,1,7,NA
9213,1,10/27/23,09:57,0,6,WLDHY_____WLBHY,nonmatch,898.9471,0,5,NA
9213,1,10/27/23,09:57,1,1,HLR_____HLR,match,147.9404,1,3,1
9213,1,10/27/23,09:57,1,2,KSGHFQLYW_____KSGHFQLYW,match,3927.8124,1,9,2
9213,1,10/27/23,09:57,1,3,DWR_____DWR,match,879.8069,1,3,3
9213,1,10/27/23,09:57,1,4,YVFNWM_____YVFNWM,match,921.7588,1,6,4
9213,1,10/27/23,09:57,1,5,QDPVKTGHF_____QDPVKTGHY,nonmatch,1247.9723,1,9,5
9213,1,10/27/23,09:57,1,6,YTPZFL_____YTPZFL,match,1189.1116,1,6,6
9213,1,10/27/23,09:57,1,7,CZJWPG_____CZJWPG,match,1074.289,1,6,7
9213,1,10/27/23,09:57,1,8,QFNDSY_____QFTDSY,nonmatch,1072.3836,1,6,8
9213,1,10/27/23,09:57,1,9,FKGZMSWPX_____FKGZMSWPX,match,1735.4247,1,9,9
9213,1,10/27/23,09:57,1,10,NHX_____NHX,match,872.3985,1,3,10
9213,1,10/27/23,09:57,1,11,KFT_____KFP,nonmatch,869.4582,1,3,11
9213,1,10/27/23,09:57,1,12,RCT_____RCT,match,812.8959,1,3,12
9213,1,10/27/23,09:57,1,13,NGJ_____NGY,nonmatch,856.3022,1,3,13
9213,1,10/27/23,09:57,1,14,MBW_____MBW,match,826.6259,1,3,14
9213,1,10/27/23,09:57,1,15,TKFNQX_____MKFNQX,nonmatch,2869.4447,0,6,14
9213,1,10/27/23,09:57,1,16,SKY_____SCY,nonmatch,885.4508,1,3,15
9213,1,10/27/23,09:57,1,17,RVBYSCDXF_____RVBYSCDKF,nonmatch,3701.7637,1,9,16
9213,1,10/27/23,09:57,1,18,LBM_____LBV,nonmatch,1089.4854,1,3,17
9213,1,10/27/23,09:57,2,1,JFYPGNSBL_____JFYPGNSBL,match,5016.4069,1,2,18
9213,1,10/27/23,09:57,2,2,BKMSYDHCL_____BKMSYDHCL,match,2878.9734,1,2,19
9213,1,10/27/23,09:57,2,3,FSZKNYGTC_____FSZKNYGTC,match,2082.9507,1,2,20
9213,1,10/27/23,09:57,2,4,ZFN_____ZFN,match,1023.0203,1,2,21
9213,1,10/27/23,09:57,2,5,WNZ_____WNZ,match,790.8104,1,2,22
9213,1,10/27/23,09:57,2,6,KMX_____KMX,match,957.2331,1,2,23
9213,1,10/27/23,09:57,2,7,FNXRZW_____FNXRZH,nonmatch,1703.7194,1,2,24
9213,1,10/27/23,09:57,2,8,YJZTHQ_____YJZTHQ,match,2701.29,1,2,25
9213,1,10/27/23,09:57,2,9,WDTPZBRJM_____WDTPZBRJM,match,2980.49,1,2,26
9213,1,10/27/23,09:57,2,10,DWJLPV_____DWJMPV,nonmatch,1734.9125,1,2,27
9213,1,10/27/23,09:57,2,11,FVN_____FVY,nonmatch,1380.8902,1,2,28
9213,1,10/27/23,09:57,2,12,RKG_____RHG,nonmatch,937.7957,1,2,29
9213,1,10/27/23,09:57,2,13,JHPZQXNDY_____JHPZQLNDY,nonmatch,2540.4059,1,2,30
9214,1,10/20/23,10:06,0,1,MZP_____MZP,match,1989.2671,1,3,NA
9214,1,10/20/23,10:06,0,2,GBMNH_____GBMNH,match,1548.9282,1,5,NA
9214,1,10/20/23,10:06,0,3,PHCMNYW_____PHCMNYW,match,2645.0019,1,7,NA
9214,1,10/20/23,10:06,0,4,WLDHY_____WLBHY,nonmatch,1240.4599,1,5,NA
9214,1,10/20/23,10:06,0,5,YXC_____HXC,nonmatch,1011.1857,1,3,NA
9214,1,10/20/23,10:06,0,6,SNCYHDL_____SPCYHDL,nonmatch,970.0839,0,7,NA
9214,1,10/20/23,10:06,1,1,CFRSGBWTK_____CFRMGBWTK,nonmatch,2091.3243,1,9,1
9214,1,10/20/23,10:06,1,2,RCT_____RCT,match,852.8973,1,3,2
9214,1,10/20/23,10:06,1,3,TKFNQX_____MKFNQX,nonmatch,1753.1188,1,6,3
9214,1,10/20/23,10:06,1,4,LBM_____LBV,nonmatch,2339.4274,1,3,4
9214,1,10/20/23,10:06,1,5,QLZ_____JLZ,nonmatch,1064.7231,0,3,4
9214,1,10/20/23,10:06,1,6,YTPZFL_____YTPZFL,match,2176.6859,1,6,5
9214,1,10/20/23,10:06,1,7,ZPBHWKVFY_____ZPBHWKVFY,match,3077.2414,1,9,6
9214,1,10/20/23,10:06,1,8,MBW_____MBW,match,1064.8123,1,3,7
9214,1,10/20/23,10:06,1,9,KSGHFQLYW_____KSGHFQLYW,match,3814.5543,1,9,8
9214,1,10/20/23,10:06,1,10,KFT_____KFP,nonmatch,1042.2348,1,3,9
9214,1,10/20/23,10:06,1,11,BCPJWM_____BCPYWM,nonmatch,1903.2544,1,6,10
9214,1,10/20/23,10:06,1,12,RJCDYTLKQ_____RJCDYTLKQ,match,5549.6673,1,9,11
9214,1,10/20/23,10:06,1,13,YVFNWM_____YVFNWM,match,1865.4447,1,6,12
9214,1,10/20/23,10:06,2,1,RXS_____RXP,nonmatch,1433.907,1,2,13
9214,1,10/20/23,10:06,2,2,RKFPTB_____RKFSTB,nonmatch,2138.6616,1,2,14
9214,1,10/20/23,10:06,2,3,MPD_____MND,nonmatch,937.5457,1,2,15
9214,1,10/20/23,10:06,2,4,JHWVDKXSQ_____JHWVDKXSQ,match,3021.9821,1,2,16
9214,1,10/20/23,10:06,2,5,YHRFBGMZX_____YHRFBGMZX,match,1548.0855,1,2,17
9214,1,10/20/23,10:06,2,6,MXK_____GXK,nonmatch,819.6486,1,2,18
9214,1,10/20/23,10:06,2,7,JRL_____JRL,match,1068.4144,1,2,19
9214,1,10/20/23,10:06,2,8,JFYPGNSBL_____JFYPGNSBL,match,2231.9687,1,2,20
9214,1,10/20/23,10:06,2,9,DWJLPV_____DWJMPV,nonmatch,1930.0494,1,2,21
9214,1,10/20/23,10:06,2,10,YJZTHQ_____YJZTHQ,match,1835.9434,1,2,22
9214,1,10/20/23,10:06,2,11,KSDPVF_____KSDPVF,match,3197.6207,1,2,23
9214,1,10/20/23,10:06,2,12,FVN_____FVY,nonmatch,1016.2281,1,2,24
9214,1,10/20/23,10:06,2,13,DJCLVPNWT_____DJCLVPNWT,match,2282.0084,1,2,25
9214,1,10/20/23,10:06,2,14,LYRHZT_____LYRHZT,match,1968.1955,1,2,26
9215,1,10/20/23,13:06,0,1,SNCYHDL_____SPCYHDL,nonmatch,1958.6209,1,7,NA
9215,1,10/20/23,13:06,0,2,MZP_____MZP,match,1555.5376,1,3,NA
9215,1,10/20/23,13:06,0,3,GBMNH_____GBMNH,match,1700.885,1,5,NA
9215,1,10/20/23,13:06,0,4,YXC_____HXC,nonmatch,1001.3385,1,3,NA
9215,1,10/20/23,13:06,0,5,PHCMNYW_____PHCMNYW,match,2818.2159,1,7,NA
9215,1,10/20/23,13:06,0,6,WLDHY_____WLBHY,nonmatch,1246.0623,1,5,NA
9215,1,10/20/23,13:06,1,1,YTKXLH_____YTKXLH,match,1635.9013,1,6,1
9215,1,10/20/23,13:06,1,2,XVC_____JVC,nonmatch,1094.5665,1,3,2
9215,1,10/20/23,13:06,1,3,GYDBCJ_____GYNBCJ,nonmatch,1568.5274,1,6,3
9215,1,10/20/23,13:06,1,4,HQTZRYSVB_____HQTZRYDVB,nonmatch,2890.9585,1,9,4
9215,1,10/20/23,13:06,1,5,RKTDCM_____RKTDCM,match,2789.349,1,6,5
9215,1,10/20/23,13:06,1,6,XGRZDN_____HGRZDN,nonmatch,1573.5975,1,6,6
9215,1,10/20/23,13:06,1,7,RJCDYTLKQ_____RJCDYTLKQ,match,4993.6463,0,9,6
9215,1,10/20/23,13:06,1,8,DNT_____DPT,nonmatch,1813.8533,1,3,7
9215,1,10/20/23,13:06,1,9,YPWXLN_____YPWXLN,match,3513.7934,1,6,8
9215,1,10/20/23,13:06,1,10,CGPWZS_____CGPWZY,nonmatch,2718.2848,1,6,9
9215,1,10/20/23,13:06,1,11,WDQ_____NDQ,nonmatch,1523.2416,1,3,10
9215,1,10/20/23,13:06,1,12,QDPVKTGHF_____QDPVKTGHY,nonmatch,3054.5641,1,9,11
9215,1,10/20/23,13:06,2,1,LCPQSD_____LCPQSD,match,3170.6776,1,2,12
9215,1,10/20/23,13:06,2,2,YMP_____YMP,match,1568.9475,1,2,13
9215,1,10/20/23,13:06,2,3,RKFPTB_____RKFSTB,nonmatch,1810.322,1,2,14
9215,1,10/20/23,13:06,2,4,FRZGQT_____FRZGQL,nonmatch,2551.2003,1,2,15
9215,1,10/20/23,13:06,2,5,YJZTHQ_____YJZTHQ,match,2373.8169,1,2,16
9215,1,10/20/23,13:06,2,6,KXWSVFZGJ_____KXWSVFZGJ,match,4267.3746,1,2,17
9215,1,10/20/23,13:06,2,7,JQZ_____JQY,nonmatch,1090.4596,1,2,18
9215,1,10/20/23,13:06,2,8,CGJXKS_____CGJXHS,nonmatch,5833.1824,1,2,19
9215,1,10/20/23,13:06,2,9,RXS_____RXP,nonmatch,1037.2267,1,2,20
9215,1,10/20/23,13:06,2,10,JRL_____JRL,match,1169.4367,1,2,21
9215,1,10/20/23,13:06,2,11,TPCHKG_____TPCHKG,match,2611.2218,1,2,22
9216,1,10/20/23,12:57,0,1,WLDHY_____WLBHY,nonmatch,3343.4538,1,5,NA
9216,1,10/20/23,12:57,0,2,PHCMNYW_____PHCMNYW,match,2911.3174,1,7,NA
9216,1,10/20/23,12:57,0,3,GBMNH_____GBMNH,match,2250.577,1,5,NA
9216,1,10/20/23,12:57,0,4,MZP_____MZP,match,997.4407,1,3,NA
9216,1,10/20/23,12:57,0,5,SNCYHDL_____SPCYHDL,nonmatch,1545.6721,1,7,NA
9216,1,10/20/23,12:57,0,6,YXC_____HXC,nonmatch,1770.465,1,3,NA
9216,1,10/20/23,12:57,1,1,QLZ_____JLZ,nonmatch,1122.2578,1,3,1
9216,1,10/20/23,12:57,1,2,XGRZDN_____HGRZDN,nonmatch,1392.8099,0,6,1
9216,1,10/20/23,12:57,1,3,RVBYSCDXF_____RVBYSCDKF,nonmatch,3539.5942,0,9,1
9216,1,10/20/23,12:57,1,4,TWJDNRBFH_____MWJDNRBFH,nonmatch,1366.3709,1,9,2
9216,1,10/20/23,12:57,1,5,RJCDYTLKQ_____RJCDYTLKQ,match,4888.1969,1,9,3
9216,1,10/20/23,12:57,1,6,SJZHDC_____SJZHDC,match,3353.1579,1,6,4
9216,1,10/20/23,12:57,1,7,NHX_____NHX,match,939.9205,1,3,5
9216,1,10/20/23,12:57,1,8,XVC_____JVC,nonmatch,1054.829,1,3,6
9216,1,10/20/23,12:57,1,9,JWGRLBYFT_____JSGRLBYFT,nonmatch,1395.3084,1,9,7
9216,1,10/20/23,12:57,1,10,CWMVLRQTP_____CWMVXRQTP,nonmatch,3008.1343,1,9,8
9216,1,10/20/23,12:57,1,11,DNT_____DPT,nonmatch,1289.7329,1,3,9
9216,1,10/20/23,12:57,1,12,LBM_____LBV,nonmatch,1815.3056,1,3,10
9216,1,10/20/23,12:57,1,13,TKFNQX_____MKFNQX,nonmatch,1452.2316,1,6,11
9216,1,10/20/23,12:57,2,1,KMX_____KMX,match,1483.3447,1,2,12
9216,1,10/20/23,12:57,2,2,RXS_____RXP,nonmatch,1460.2854,1,2,13
9216,1,10/20/23,12:57,2,3,FHVGJPKWY_____FHVGJPKWN,nonmatch,4636.9962,1,2,14
9216,1,10/20/23,12:57,2,4,MPD_____MND,nonmatch,1158.6217,1,2,15
9216,1,10/20/23,12:57,2,5,VYGLHS_____VNGLHS,nonmatch,2110.3388,1,2,16
9216,1,10/20/23,12:57,2,6,MXK_____GXK,nonmatch,1359.6779,1,2,17
9216,1,10/20/23,12:57,2,7,TWHRJC_____TDHRJC,nonmatch,1184.0486,1,2,18
9216,1,10/20/23,12:57,2,8,HVC_____LVC,nonmatch,854.5814,1,2,19
9216,1,10/20/23,12:57,2,9,RKG_____RHG,nonmatch,1443.5899,1,2,20
9216,1,10/20/23,12:57,2,10,ZKV_____ZCV,nonmatch,1283.798,1,2,21
9216,1,10/20/23,12:57,2,11,JHPZQXNDY_____JHPZQLNDY,nonmatch,3466.5891,1,2,22
9216,1,10/20/23,12:57,2,12,TPCHKG_____TPCHKG,match,3781.3858,1,2,23
9216,1,10/20/23,12:57,2,13,CYK_____CYK,match,1385.2903,1,2,24
