subject,session,date,time,item,acc,rt
9039,1,10/31/22,15:51,18,0,41739.3523
9041,1,11/01/22,09:38,1,1,26156.2873
9041,1,11/01/22,09:38,2,1,36612.308
9041,1,11/01/22,09:38,3,1,14852.6317
9041,1,11/01/22,09:38,4,0,26382.4837
9041,1,11/01/22,09:38,5,1,8275.8178
9041,1,11/01/22,09:38,6,1,23187.8593
9041,1,11/01/22,09:38,7,0,14695.1456
9041,1,11/01/22,09:38,8,1,31554.7476
9041,1,11/01/22,09:38,9,1,17709.0779
9041,1,11/01/22,09:38,10,0,48894.4005
9041,1,11/01/22,09:38,11,0,31820.0586
9041,1,11/01/22,09:38,12,1,35894.1829
9041,1,11/01/22,09:38,13,0,40430.9934
9041,1,11/01/22,09:38,14,0,24177.0344
9041,1,11/01/22,09:38,15,0,21019.5463
9041,1,11/01/22,09:38,16,1,31930.8138
9041,1,11/01/22,09:38,17,0,20317.3912
9041,1,11/01/22,09:38,18,0,19270.458
9042,1,11/01/22,09:37,1,1,55385.3631
9042,1,11/01/22,09:37,2,0,35422.3513
9042,1,11/01/22,09:37,3,1,15287.4243
9042,1,11/01/22,09:37,4,0,31932.5213
9042,1,11/01/22,09:37,5,1,49347.2951
9042,1,11/01/22,09:37,6,1,49341.5687
9042,1,11/01/22,09:37,7,0,66612.6552
9042,1,11/01/22,09:37,8,0,54279.8914
9042,1,11/01/22,09:37,9,0,6817.6281
9042,1,11/01/22,09:37,10,1,60977.9604
9042,1,11/01/22,09:37,11,1,24891.204
9042,1,11/01/22,09:37,12,0,14426.7952
9042,1,11/01/22,09:37,13,1,34586.1629
9042,1,11/01/22,09:37,14,0,13751.4731
9042,1,11/01/22,09:37,15,0,5345.1481
9042,1,11/01/22,09:37,16,0,37700.4214
9042,1,11/01/22,09:37,17,0,84047.1414
9043,1,11/01/22,12:36,1,1,42777.9378
9043,1,11/01/22,12:36,2,1,19315.2732
9043,1,11/01/22,12:36,3,1,24401.7057
9043,1,11/01/22,12:36,4,1,19209.3584
9043,1,11/01/22,12:36,5,1,14325.2674
9043,1,11/01/22,12:36,6,1,14382.2717
9043,1,11/01/22,12:36,7,1,23155.2235
9043,1,11/01/22,12:36,8,0,22202.2139
9043,1,11/01/22,12:36,9,1,21902.1033
9043,1,11/01/22,12:36,10,1,30327.7332
9043,1,11/01/22,12:36,11,0,38391.4398
9043,1,11/01/22,12:36,12,0,68270.4083
9043,1,11/01/22,12:36,13,0,16853.1819
9043,1,11/01/22,12:36,14,0,22593.7631
9043,1,11/01/22,12:36,15,0,35230.9694
9043,1,11/01/22,12:36,16,0,37049.993
9043,1,11/01/22,12:36,17,0,67250.8025
9043,1,11/01/22,12:36,18,0,26392.1736
9044,1,11/01/22,12:42,1,1,16222.3553
9044,1,11/01/22,12:42,2,1,8822.2641
9044,1,11/01/22,12:42,3,0,8414.9827
9044,1,11/01/22,12:42,4,0,8984.752
9044,1,11/01/22,12:42,5,1,5982.6783
9044,1,11/01/22,12:42,6,1,6557.0265
9044,1,11/01/22,12:42,7,0,9799.3121
9044,1,11/01/22,12:42,8,1,12380.3136
9044,1,11/01/22,12:42,9,0,14109.7124
9044,1,11/01/22,12:42,10,0,6564.7768
9044,1,11/01/22,12:42,11,0,18207.0476
9044,1,11/01/22,12:42,12,0,22837.4553
9044,1,11/01/22,12:42,13,0,14277.4179
9044,1,11/01/22,12:42,14,0,13157.9902
9044,1,11/01/22,12:42,15,0,8876.5378
9044,1,11/01/22,12:42,16,0,20379.2623
9044,1,11/01/22,12:42,17,0,15171.2788
9044,1,11/01/22,12:42,18,0,15856.2621
9045,1,11/01/22,12:44,1,1,31260.2522
9045,1,11/01/22,12:44,2,1,10285.0007
9045,1,11/01/22,12:44,3,1,38556.2126
9045,1,11/01/22,12:44,4,1,34828.677
9045,1,11/01/22,12:44,5,1,12027.5855
9045,1,11/01/22,12:44,6,1,32483.8748
9045,1,11/01/22,12:44,7,0,22519.3376
9045,1,11/01/22,12:44,8,1,30598.2512
9045,1,11/01/22,12:44,9,1,48962.0721
9045,1,11/01/22,12:44,10,1,21137.4994
9045,1,11/01/22,12:44,11,0,19181.8436
9045,1,11/01/22,12:44,12,1,25208.6227
9045,1,11/01/22,12:44,13,0,42471.1766
9045,1,11/01/22,12:44,14,0,39154.5959
9045,1,11/01/22,12:44,15,0,29181.0971
9045,1,11/01/22,12:44,16,0,95621.8335
9045,1,11/01/22,12:44,17,0,61689.6462
9045,1,11/01/22,12:44,18,0,54272.4597
9046,1,11/01/22,15:17,1,1,18814.9789
9046,1,11/01/22,15:17,2,1,5060.9584
9046,1,11/01/22,15:17,3,1,20488.7808
9046,1,11/01/22,15:17,4,0,5272.2253
9046,1,11/01/22,15:17,5,0,4017.6924
9046,1,11/01/22,15:17,6,0,2752.7281
9046,1,11/01/22,15:17,7,0,18628.7189
9046,1,11/01/22,15:17,8,0,14109.6633
9046,1,11/01/22,15:17,9,1,22278.0599
9046,1,11/01/22,15:17,10,0,23387.1121
9046,1,11/01/22,15:17,11,0,7958.7887
9046,1,11/01/22,15:17,12,0,8532.2826
9046,1,11/01/22,15:17,13,0,13124.3695
9046,1,11/01/22,15:17,14,0,2968.9173
9046,1,11/01/22,15:17,15,0,13080.9755
9046,1,11/01/22,15:17,16,0,2612.4474
9046,1,11/01/22,15:17,17,0,2307.5848
9046,1,11/01/22,15:17,18,1,3950.7049
9047,1,11/01/22,15:22,1,1,32115.4472
9047,1,11/01/22,15:22,2,1,31449.9424
9047,1,11/01/22,15:22,3,1,9554.7281
9047,1,11/01/22,15:22,4,1,11659.6759
9047,1,11/01/22,15:22,5,1,13354.9702
9047,1,11/01/22,15:22,6,1,31194.3403
9047,1,11/01/22,15:22,7,1,38779.8705
9047,1,11/01/22,15:22,8,1,16514.5691
9047,1,11/01/22,15:22,9,1,13128.9029
9047,1,11/01/22,15:22,10,1,25121.9962
9047,1,11/01/22,15:22,11,0,31820.6454
9047,1,11/01/22,15:22,12,0,10127.6865
9047,1,11/01/22,15:22,13,1,14949.7684
9047,1,11/01/22,15:22,14,0,12188.3581
9047,1,11/01/22,15:22,15,0,21662.1608
9047,1,11/01/22,15:22,16,0,3809.421
9047,1,11/01/22,15:22,17,0,3617.4377
9047,1,11/01/22,15:22,18,0,11949.1376
9048,1,11/01/22,15:32,1,1,93862.4639
9048,1,11/01/22,15:32,2,1,27610.4548
9048,1,11/01/22,15:32,3,1,30580.835
9048,1,11/01/22,15:32,4,1,16026.0605
9048,1,11/01/22,15:32,5,0,88827.9198
9048,1,11/01/22,15:32,6,1,23262.8057
9048,1,11/01/22,15:32,7,1,50205.4873
9048,1,11/01/22,15:32,8,1,32837.9154
9048,1,11/01/22,15:32,9,0,188948.717
9048,1,11/01/22,15:32,10,1,24981.0298
9048,1,11/01/22,15:32,11,1,50037.2791
9049,1,11/02/22,09:31,1,1,11069.3182
9049,1,11/02/22,09:31,2,1,6984.8167
9049,1,11/02/22,09:31,3,1,14011.6058
9049,1,11/02/22,09:31,4,1,22933.2541
9049,1,11/02/22,09:31,5,0,52301.3603
9049,1,11/02/22,09:31,6,0,24695.9626
9049,1,11/02/22,09:31,7,0,7898.6296
9049,1,11/02/22,09:31,8,1,32723.7083
9049,1,11/02/22,09:31,9,0,14324.6267
9049,1,11/02/22,09:31,10,1,36999.1701
9049,1,11/02/22,09:31,11,1,32338.8518
9049,1,11/02/22,09:31,12,0,67573.9428
9049,1,11/02/22,09:31,13,1,15875.7203
9049,1,11/02/22,09:31,14,0,54144.02
9049,1,11/02/22,09:31,15,0,145425.2051
9049,1,11/02/22,09:31,16,1,108516.8448
9050,1,11/02/22,09:24,1,1,9772.0278
9050,1,11/02/22,09:24,2,1,17072.8228
9050,1,11/02/22,09:24,3,0,3932.4417
9050,1,11/02/22,09:24,4,1,4581.0188
9050,1,11/02/22,09:24,5,1,7357.7204
9050,1,11/02/22,09:24,6,0,8467.3265
9050,1,11/02/22,09:24,7,0,9196.5867
9050,1,11/02/22,09:24,8,0,5607.8061
9050,1,11/02/22,09:24,9,0,15857.0798
9050,1,11/02/22,09:24,10,1,5845.8637
9050,1,11/02/22,09:24,11,0,4708.7664
9050,1,11/02/22,09:24,12,1,4357.2772
9050,1,11/02/22,09:24,13,0,10303.3884
9050,1,11/02/22,09:24,14,1,10857.3805
9050,1,11/02/22,09:24,15,0,3901.9368
9050,1,11/02/22,09:24,16,0,3061.8728
9050,1,11/02/22,09:24,17,0,14989.2958
9050,1,11/02/22,09:24,18,0,20067.8591
9051,1,11/02/22,09:35,1,1,29005.3572
9051,1,11/02/22,09:35,2,1,10830.4379
9051,1,11/02/22,09:35,3,0,11097.951
9051,1,11/02/22,09:35,4,1,29005.1055
9051,1,11/02/22,09:35,5,1,21399.2469
9051,1,11/02/22,09:35,6,1,20816.652
9051,1,11/02/22,09:35,7,0,36475.9531
9051,1,11/02/22,09:35,8,0,16802.9482
9051,1,11/02/22,09:35,9,1,45081.6834
9051,1,11/02/22,09:35,10,0,20624.1817
9051,1,11/02/22,09:35,11,0,41310.5604
9051,1,11/02/22,09:35,12,0,115049.1558
9051,1,11/02/22,09:35,13,0,56980.1168
9051,1,11/02/22,09:35,14,0,91877.0146
9051,1,11/02/22,09:35,15,0,69940.9255
9052,1,11/02/22,12:35,1,1,12937.3611
9052,1,11/02/22,12:35,2,1,14731.5529
9052,1,11/02/22,12:35,3,0,16478.6442
9052,1,11/02/22,12:35,4,1,16564.6687
9052,1,11/02/22,12:35,5,0,17668.3864
9052,1,11/02/22,12:35,6,0,18573.8698
9052,1,11/02/22,12:35,7,1,23876.3162
9052,1,11/02/22,12:35,8,0,7731.6994
9052,1,11/02/22,12:35,9,0,8694.0687
9052,1,11/02/22,12:35,10,0,24380.7375
9052,1,11/02/22,12:35,11,0,6521.5756
9052,1,11/02/22,12:35,12,0,22630.9653
9052,1,11/02/22,12:35,13,0,11161.0734
9052,1,11/02/22,12:35,14,1,3215.9685
9052,1,11/02/22,12:35,15,0,17585.8849
9052,1,11/02/22,12:35,16,0,11426.8062
9052,1,11/02/22,12:35,17,0,16293.1001
9052,1,11/02/22,12:35,18,0,14854.6732
9053,1,11/02/22,12:31,1,1,27772.824
9053,1,11/02/22,12:31,2,1,16155.2388
9053,1,11/02/22,12:31,3,1,14533.5144
9053,1,11/02/22,12:31,4,1,19301.8853
9053,1,11/02/22,12:31,5,1,7319.2951
9053,1,11/02/22,12:31,6,0,15821.2975
9053,1,11/02/22,12:31,7,0,38730.373
9053,1,11/02/22,12:31,8,1,21243.1476
9053,1,11/02/22,12:31,9,0,9910.8961
9053,1,11/02/22,12:31,10,0,14933.8
9053,1,11/02/22,12:31,11,0,51016.2883
9053,1,11/02/22,12:31,12,0,29593.4798
9053,1,11/02/22,12:31,13,0,13894.2152
9053,1,11/02/22,12:31,14,0,50699.6582
9053,1,11/02/22,12:31,15,0,29891.9724
9053,1,11/02/22,12:31,16,0,34775.391
9053,1,11/02/22,12:31,17,0,29663.4638
9053,1,11/02/22,12:31,18,1,96851.6392
9054,1,11/02/22,12:34,1,1,18151.796
9054,1,11/02/22,12:34,2,1,11802.9038
9054,1,11/02/22,12:34,3,1,21135.9466
9054,1,11/02/22,12:34,4,1,47681.2697
9054,1,11/02/22,12:34,5,1,11055.345
9054,1,11/02/22,12:34,6,1,21252.7527
9054,1,11/02/22,12:34,7,1,40500.3692
9054,1,11/02/22,12:34,8,1,38655.5097
9054,1,11/02/22,12:34,9,1,26577.5263
9054,1,11/02/22,12:34,10,1,21862.65
9054,1,11/02/22,12:34,11,0,48939.1648
9054,1,11/02/22,12:34,12,1,54365.1351
9054,1,11/02/22,12:34,13,0,66657.4616
9054,1,11/02/22,12:34,14,0,37668.0267
9054,1,11/02/22,12:34,15,0,13971.7518
9054,1,11/02/22,12:34,16,0,57793.0548
9054,1,11/02/22,12:34,17,0,19868.1874
9054,1,11/02/22,12:34,18,1,53134.6463
9055,1,11/02/22,15:38,1,1,32302.7901
9055,1,11/02/22,15:38,2,1,10747.4157
9055,1,11/02/22,15:38,3,1,7467.9041
9055,1,11/02/22,15:38,4,1,14271.1005
9055,1,11/02/22,15:38,5,1,4798.909
9055,1,11/02/22,15:38,6,1,11361.9641
9055,1,11/02/22,15:38,7,1,60656.2703
9055,1,11/02/22,15:38,8,1,28150.5545
9055,1,11/02/22,15:38,9,1,10982.582
9055,1,11/02/22,15:38,10,1,22975.9544
9055,1,11/02/22,15:38,11,1,25096.021
9055,1,11/02/22,15:38,12,0,35590.32
9055,1,11/02/22,15:38,13,1,19457.3884
9055,1,11/02/22,15:38,14,1,63991.7765
9055,1,11/02/22,15:38,15,0,61274.9854
9055,1,11/02/22,15:38,16,1,43385.2618
9055,1,11/02/22,15:38,17,1,53683.4067
9055,1,11/02/22,15:38,18,1,42841.4513
9056,1,11/02/22,15:34,1,1,16609.7544
9056,1,11/02/22,15:34,2,1,9624.9161
9056,1,11/02/22,15:34,3,1,8180.6923
9056,1,11/02/22,15:34,4,1,8242.3219
9056,1,11/02/22,15:34,5,1,5203.0488
9056,1,11/02/22,15:34,6,1,9835.167
9056,1,11/02/22,15:34,7,1,35324.6562
9056,1,11/02/22,15:34,8,1,24694.3364
9056,1,11/02/22,15:34,9,1,32275.0757
9056,1,11/02/22,15:34,10,1,17081.4436
9056,1,11/02/22,15:34,11,1,16786.3368
9056,1,11/02/22,15:34,12,1,63000.4186
9056,1,11/02/22,15:34,13,0,24124.955
9056,1,11/02/22,15:34,14,0,37189.7771
9056,1,11/02/22,15:34,15,0,55311.4695
9056,1,11/02/22,15:34,16,0,64244.876
9056,1,11/02/22,15:34,17,0,95516.5581
9056,1,11/02/22,15:34,18,1,68237.7634
9057,1,11/02/22,15:34,1,1,40506.2876
9057,1,11/02/22,15:34,2,1,20664.507
9057,1,11/02/22,15:34,3,1,7140.8283
9057,1,11/02/22,15:34,4,0,10981.4179
9057,1,11/02/22,15:34,5,1,8466.5723
9057,1,11/02/22,15:34,6,1,13040.1126
9057,1,11/02/22,15:34,7,1,30001.0929
9057,1,11/02/22,15:34,8,1,20843.734
9057,1,11/02/22,15:34,9,0,25960.9471
9057,1,11/02/22,15:34,10,1,11314.6559
9057,1,11/02/22,15:34,11,0,22624.249
9057,1,11/02/22,15:34,12,0,16746.8051
9057,1,11/02/22,15:34,13,1,34051.8706
9057,1,11/02/22,15:34,14,0,60712.3698
9057,1,11/02/22,15:34,15,0,73226.9646
9057,1,11/02/22,15:34,16,0,69495.9229
9057,1,11/02/22,15:34,17,0,36188.1242
9057,1,11/02/22,15:34,18,0,31236.5998
9058,1,11/07/22,09:31,1,1,12357.3106
9058,1,11/07/22,09:31,2,1,5545.9785
9058,1,11/07/22,09:31,3,1,5311.4296
9058,1,11/07/22,09:31,4,1,18596.8636
9058,1,11/07/22,09:31,5,1,4690.149
9058,1,11/07/22,09:31,6,1,10086.1269
9058,1,11/07/22,09:31,7,1,47747.8959
9058,1,11/07/22,09:31,8,1,29156.9477
9058,1,11/07/22,09:31,9,1,8255.8066
9058,1,11/07/22,09:31,10,1,18503.0925
9058,1,11/07/22,09:31,11,1,33093.8302
9058,1,11/07/22,09:31,12,1,36427.8917
9058,1,11/07/22,09:31,13,1,47739.1563
9058,1,11/07/22,09:31,14,1,62093.4898
9058,1,11/07/22,09:31,15,1,66071.5191
9058,1,11/07/22,09:31,16,1,78657.1428
9058,1,11/07/22,09:31,17,1,86186.4377
9058,1,11/07/22,09:31,18,1,49293.0893
9059,1,02/06/23,12:23,1,1,17386.1748
9059,1,02/06/23,12:23,2,1,10602.673
9059,1,02/06/23,12:23,3,1,10802.8058
9059,1,02/06/23,12:23,4,0,18190.1604
9059,1,02/06/23,12:23,5,1,6274.883
9059,1,02/06/23,12:23,6,0,19695.4734
9059,1,02/06/23,12:23,7,1,17777.4533
9059,1,02/06/23,12:23,8,1,42535.0222
9059,1,02/06/23,12:23,9,0,26409.8302
9059,1,02/06/23,12:23,10,0,22612.6218
9059,1,02/06/23,12:23,11,0,28601.1938
9059,1,02/06/23,12:23,12,1,19382.3785
9059,1,02/06/23,12:23,13,0,10052.0386
9059,1,02/06/23,12:23,14,0,11297.713
9059,1,02/06/23,12:23,15,0,23688.4211
9059,1,02/06/23,12:23,16,0,27022.9257
9059,1,02/06/23,12:23,17,0,18962.6521
9059,1,02/06/23,12:23,18,0,18837.9881
9060,1,02/06/23,12:24,1,1,25763.1037
9060,1,02/06/23,12:24,2,1,10680.4075
9060,1,02/06/23,12:24,3,1,26095.0468
9060,1,02/06/23,12:24,4,0,5313.0007
9060,1,02/06/23,12:24,5,1,8505.9879
9060,1,02/06/23,12:24,6,1,11826.0128
9060,1,02/06/23,12:24,7,0,25110.7536
9060,1,02/06/23,12:24,8,0,21971.6984
9060,1,02/06/23,12:24,9,1,9874.7797
9060,1,02/06/23,12:24,10,1,55012.6339
9060,1,02/06/23,12:24,11,1,21266.393
9060,1,02/06/23,12:24,12,1,61619.9354
9060,1,02/06/23,12:24,13,0,55469.8972
9060,1,02/06/23,12:24,14,0,53729.5187
9060,1,02/06/23,12:24,15,0,18917.631
9060,1,02/06/23,12:24,16,0,39420.7233
9060,1,02/06/23,12:24,17,1,63430.7997
9060,1,02/06/23,12:24,18,1,38401.5506
9061,1,02/06/23,12:25,1,0,32136.8846
9061,1,02/06/23,12:25,2,1,20108.3953
9061,1,02/06/23,12:25,3,1,8402.5734
9061,1,02/06/23,12:25,4,1,15376.8304
9061,1,02/06/23,12:25,5,1,4836.0319
9061,1,02/06/23,12:25,6,1,11189.3946
9061,1,02/06/23,12:25,7,0,19245.3153
9061,1,02/06/23,12:25,8,0,13635.8073
9061,1,02/06/23,12:25,9,1,7053.3344
9061,1,02/06/23,12:25,10,1,13530.9841
9061,1,02/06/23,12:25,11,0,27099.1567
9061,1,02/06/23,12:25,12,1,18748.7347
9061,1,02/06/23,12:25,13,1,36081.6659
9061,1,02/06/23,12:25,14,1,31743.5087
9061,1,02/06/23,12:25,15,0,28812.6306
9061,1,02/06/23,12:25,16,1,36341.6063
9061,1,02/06/23,12:25,17,0,43892.5342
9061,1,02/06/23,12:25,18,0,17995.1073
9062,1,02/06/23,15:21,1,1,15568.2123
9062,1,02/06/23,15:21,2,1,8594.3492
9062,1,02/06/23,15:21,3,1,8050.5909
9062,1,02/06/23,15:21,4,1,8092.2577
9062,1,02/06/23,15:21,5,1,9516.3732
9062,1,02/06/23,15:21,6,1,16118.2526
9062,1,02/06/23,15:21,7,0,8336.5062
9062,1,02/06/23,15:21,8,1,11642.6129
9062,1,02/06/23,15:21,9,1,15043.6612
9062,1,02/06/23,15:21,10,0,12729.4257
9062,1,02/06/23,15:21,11,0,14134.2023
9062,1,02/06/23,15:21,12,0,12855.3129
9062,1,02/06/23,15:21,13,0,18466.7667
9062,1,02/06/23,15:21,14,0,6765.7576
9062,1,02/06/23,15:21,15,0,12138.7524
9062,1,02/06/23,15:21,16,0,11697.3214
9062,1,02/06/23,15:21,17,0,25373.6524
9062,1,02/06/23,15:21,18,0,13606.8552
9063,1,02/06/23,15:32,1,1,27878.5644
9063,1,02/06/23,15:32,2,1,30741.3734
9063,1,02/06/23,15:32,3,0,43395.3319
9063,1,02/06/23,15:32,4,0,18619.8877
9063,1,02/06/23,15:32,5,1,13248.7969
9063,1,02/06/23,15:32,6,1,11288.221
9063,1,02/06/23,15:32,7,0,38076.3887
9063,1,02/06/23,15:32,8,1,43949.3826
9063,1,02/06/23,15:32,9,0,48449.8507
9063,1,02/06/23,15:32,10,0,16198.3
9063,1,02/06/23,15:32,11,0,37895.0353
9063,1,02/06/23,15:32,12,0,29071.4892
9063,1,02/06/23,15:32,13,0,36738.8459
9063,1,02/06/23,15:32,14,0,31323.35
9063,1,02/06/23,15:32,15,0,33054.2625
9063,1,02/06/23,15:32,16,0,58368.6746
9063,1,02/06/23,15:32,17,0,45199.2569
9063,1,02/06/23,15:32,18,0,61308.9945
9065,1,02/07/23,09:51,1,1,56784.246
9065,1,02/07/23,09:51,2,1,37553.1841
9065,1,02/07/23,09:51,3,1,42823.2366
9065,1,02/07/23,09:51,4,1,20772.485
9065,1,02/07/23,09:51,5,1,9268.6829
9065,1,02/07/23,09:51,6,1,14893.0463
9065,1,02/07/23,09:51,7,1,43512.2226
9065,1,02/07/23,09:51,8,1,52106.5658
9065,1,02/07/23,09:51,9,1,26363.2619
9065,1,02/07/23,09:51,10,0,64107.7117
9065,1,02/07/23,09:51,11,1,40405.8932
9065,1,02/07/23,09:51,12,0,214472.4651
9066,1,02/07/23,09:42,1,1,53515.2386
9066,1,02/07/23,09:42,2,1,13863.3999
9066,1,02/07/23,09:42,3,1,18619.1032
9066,1,02/07/23,09:42,4,1,21846.8839
9066,1,02/07/23,09:42,5,1,20932.959
9066,1,02/07/23,09:42,6,1,14282.7183
9066,1,02/07/23,09:42,7,1,21106.9359
9066,1,02/07/23,09:42,8,1,29995.0179
9066,1,02/07/23,09:42,9,1,8981.6866000000009
9066,1,02/07/23,09:42,10,1,21068.9319
9066,1,02/07/23,09:42,11,1,58308.6008
9066,1,02/07/23,09:42,12,1,27206.6734
9066,1,02/07/23,09:42,13,1,80307.0074
9066,1,02/07/23,09:42,14,0,31918.7972
9066,1,02/07/23,09:42,15,0,139474.3269
9066,1,02/07/23,09:42,16,1,60483.5541
9067,1,02/07/23,09:46,1,1,14265.3764
9067,1,02/07/23,09:46,2,1,2748.3734
9067,1,02/07/23,09:46,3,1,1157.073
9067,1,02/07/23,09:46,4,0,1335.2401
9067,1,02/07/23,09:46,5,1,1855.0383
9067,1,02/07/23,09:46,6,1,1517.1683
9067,1,02/07/23,09:46,7,1,7696.0095
9067,1,02/07/23,09:46,8,1,2537.6457
9067,1,02/07/23,09:46,9,1,6482.03
9067,1,02/07/23,09:46,10,1,7550.2961
9067,1,02/07/23,09:46,11,0,1743.1411
9067,1,02/07/23,09:46,12,0,6936.7059
9067,1,02/07/23,09:46,13,0,5000.9636
9067,1,02/07/23,09:46,14,1,4445.8813
9067,1,02/07/23,09:46,15,0,4326.9552
9067,1,02/07/23,09:46,16,0,1866.6521
9067,1,02/07/23,09:46,17,0,1421.3289
9067,1,02/07/23,09:46,18,1,3436.9004
9068,1,02/07/23,12:23,1,1,26843.1791
9068,1,02/07/23,12:23,2,1,11228.8392
9068,1,02/07/23,12:23,3,1,18042.6442
9068,1,02/07/23,12:23,4,0,25665.5091
9068,1,02/07/23,12:23,5,1,5763.789
9068,1,02/07/23,12:23,6,1,19230.0568
9068,1,02/07/23,12:23,7,0,12175.4954
9068,1,02/07/23,12:23,8,0,33150.5061
9068,1,02/07/23,12:23,9,1,13224.5842
9068,1,02/07/23,12:23,10,1,16728.3987
9068,1,02/07/23,12:23,11,1,41359.4446
9068,1,02/07/23,12:23,12,1,63951.2788
9068,1,02/07/23,12:23,13,1,67045.5258
9068,1,02/07/23,12:23,14,0,25369.8828
9068,1,02/07/23,12:23,15,0,30394.8244
9068,1,02/07/23,12:23,16,0,36650.8465
9068,1,02/07/23,12:23,17,1,52487.5046
9068,1,02/07/23,12:23,18,1,25709.3919
9069,1,02/07/23,12:39,1,0,22521.2673
9069,1,02/07/23,12:39,2,1,9825.3774
9069,1,02/07/23,12:39,3,1,13512.9345
9069,1,02/07/23,12:39,4,1,17669.6992
9069,1,02/07/23,12:39,5,1,22096.1837
9069,1,02/07/23,12:39,6,0,20153.8503
9069,1,02/07/23,12:39,7,0,18855.12
9069,1,02/07/23,12:39,8,0,25928.8391
9069,1,02/07/23,12:39,9,0,10624.5686
9069,1,02/07/23,12:39,10,0,35824.2616
9069,1,02/07/23,12:39,11,0,33621.7753
9069,1,02/07/23,12:39,12,0,45292.5175
9069,1,02/07/23,12:39,13,1,22000.5022
9069,1,02/07/23,12:39,14,1,26845.6936
9069,1,02/07/23,12:39,15,0,24107.7612
9069,1,02/07/23,12:39,16,0,40076.8451
9069,1,02/07/23,12:39,17,0,31103.5767
9069,1,02/07/23,12:39,18,0,49017.7236
9070,1,02/07/23,12:48,1,0,42520.6141
9070,1,02/07/23,12:48,2,0,29005.0464
9070,1,02/07/23,12:48,3,0,37439.9513
9070,1,02/07/23,12:48,4,0,27470.9315
9070,1,02/07/23,12:48,5,0,35155.0233
9070,1,02/07/23,12:48,6,0,28414.6649
9070,1,02/07/23,12:48,7,0,24480.4216
9070,1,02/07/23,12:48,8,0,48865.5529
9070,1,02/07/23,12:48,9,0,13239.2444
9070,1,02/07/23,12:48,10,0,23976.7654
9070,1,02/07/23,12:48,11,0,48833.2589
9070,1,02/07/23,12:48,12,0,31138.1436
9070,1,02/07/23,12:48,13,0,19877.571
9070,1,02/07/23,12:48,14,0,8832.5115
9070,1,02/07/23,12:48,15,0,9256.4002
9070,1,02/07/23,12:48,16,0,5706.8656
9070,1,02/07/23,12:48,17,0,9102.7338
9070,1,02/07/23,12:48,18,0,9316.1274
9071,1,02/07/23,15:38,1,1,17047.2022
9071,1,02/07/23,15:38,2,0,23563.4888
9071,1,02/07/23,15:38,3,0,24898.9126
9071,1,02/07/23,15:38,4,0,14077.4049
9071,1,02/07/23,15:38,5,1,16289.6914
9071,1,02/07/23,15:38,6,1,34376.8504
9071,1,02/07/23,15:38,7,0,17612.2228
9071,1,02/07/23,15:38,8,0,21944.5051
9071,1,02/07/23,15:38,9,0,25176.3487
9071,1,02/07/23,15:38,10,0,22357.833
9071,1,02/07/23,15:38,11,0,24937.3418
9071,1,02/07/23,15:38,12,1,28409.702
9071,1,02/07/23,15:38,13,0,15053.1804
9071,1,02/07/23,15:38,14,0,40751.0518
9071,1,02/07/23,15:38,15,0,12923.0571
9071,1,02/07/23,15:38,16,0,18313.2671
9071,1,02/07/23,15:38,17,0,26115.0362
9071,1,02/07/23,15:38,18,0,13027.8933
9072,1,02/07/23,15:42,1,1,23616.9528
9072,1,02/07/23,15:42,2,1,15337.0942
9072,1,02/07/23,15:42,3,1,9444.9883
9072,1,02/07/23,15:42,4,1,31169.5784
9072,1,02/07/23,15:42,5,0,29249.1024
9072,1,02/07/23,15:42,6,1,19308.3618
9072,1,02/07/23,15:42,7,0,68569.9209
9072,1,02/07/23,15:42,8,1,47057.0041
9072,1,02/07/23,15:42,9,1,13528.3515
9072,1,02/07/23,15:42,10,0,25529.0109
9072,1,02/07/23,15:42,11,0,16031.3182
9072,1,02/07/23,15:42,12,0,48525.4334
9072,1,02/07/23,15:42,13,0,66265.0699
9072,1,02/07/23,15:42,14,0,19207.7513
9072,1,02/07/23,15:42,15,0,33438.5093
9072,1,02/07/23,15:42,16,0,71655.3884
9072,1,02/07/23,15:42,17,0,72760.0887
9073,1,02/07/23,15:44,1,0,16918.4048
9073,1,02/07/23,15:44,2,0,10863.4535
9073,1,02/07/23,15:44,3,0,8421.4599
9073,1,02/07/23,15:44,4,0,4649.1967
9073,1,02/07/23,15:44,5,1,2619.6627
9073,1,02/07/23,15:44,6,0,6467.6978
9073,1,02/07/23,15:44,7,0,22302.634
9073,1,02/07/23,15:44,8,0,8216.6104
9073,1,02/07/23,15:44,9,0,4555.9172
9073,1,02/07/23,15:44,10,0,6040.0963
9073,1,02/07/23,15:44,11,1,8644.7761
9073,1,02/07/23,15:44,12,0,58346.5243
9073,1,02/07/23,15:44,13,1,13607.0985
9073,1,02/07/23,15:44,14,0,9252.4843
9073,1,02/07/23,15:44,15,0,19663.1677
9073,1,02/07/23,15:44,16,0,38760.8644
9073,1,02/07/23,15:44,17,0,13384.9325
9073,1,02/07/23,15:44,18,0,186671.959
9074,1,02/08/23,10:06,1,1,54126.3735
9074,1,02/08/23,10:06,2,1,16542.079
9074,1,02/08/23,10:06,3,1,14739.7041
9074,1,02/08/23,10:06,4,1,6351.2154
9074,1,02/08/23,10:06,5,1,5363.3058
9074,1,02/08/23,10:06,6,1,8914.2237
