subject,antisaccade_1,antisaccade_2,pvt_slow20_1,pvt_slow20_2,sart_rt_sd_1,sart_rt_sd_2,stroop_1,stroop_2,simon_1,simon_2,flanker_1,flanker_2,letter_comp_1,letter_comp_2,digit_comp_1,digit_comp_2,choice_rt_1,choice_rt_2,ospan_1,ospan_2,symspan_1,symspan_2,rspan_1,rspan_2,color_1,color_2,orientation_1,orientation_2,letter_1,letter_2,ifr_1,ifr_2,cued_recall_1,cued_recall_2,recognition_1,recognition_2,raven_1,raven_2,number_series_1,number_series_2,letter_sets_1,letter_sets_2,paper_folding_1,paper_folding_2,sat_1,sat_2,tot_1,tot_2
9066,1.102760858470817,1.6209909070834811,-1.16740363,-1.194561603,-0.767793039,-1.021893394,1.0083133360342926,0.5282068004607509,1.1259407733935345,1.3232623330533104,0.9718715579802409,1.4692837354544,0.443356229194884,0.6105169403198552,0.21711247463253786,0.2516026076273547,-1.315132081,-1.444191428,0.498130983993673,0.6861871919558726,0.6547850152357013,0.8740235161980068,-0.017644386,0.164849486063392,1.144995123863543,0.8309338520528852,0.9522762538762485,1.1646570739858857,0.993482504320457,0.6019564944362261,0.5433265444594272,0.8484974724147205,1.3550227748956292,0.9752000580565229,1.5732073140805967,0.764419552295744,1.6522487858805142,1.4908995544699328,0.31452108507121934,-1.108422291,1.3271236263082395,0.9145196005503013,0.8801089110389908,1.9533396459562693,0.7424086826182673,1.0933281052069261,1.9680412462495465,1.5531274511222455
9067,1.5714342233209149,1.1127551380856084,-1.283308398,-0.307101091,-0.80797325,-0.054285729,2.313157960761778,1.4980291226181957,1.3436616420800989,1.5261712659927125,1.5422543845519274,1.6770787245581456,2.144982566347717,2.0028541060085296,2.1783964560020674,1.581225618704223,-1.818714544,-1.771686208,1.0382730148301855,1.4481329380673178,0.6547850152357013,0.8740235161980068,1.6621011349385504,1.086570160214514,0.7030351525102714,-1.337301595,0.25016426991544566,-0.176553384,-0.477702389,-0.681588685,NA,-0.048386667,1.0635846660192902,1.1523973603050488,-2.065141553,-1.400954962,0.7787378520874297,NA,0.31452108507121934,0.8377237834167048,0.9276980688756626,0.554682850505595,0.1592205910092735,0.12297745940866694,1.2142624839748288,1.5866049976029373,0.6925594677921737,0.6682928215165432
9068,0.3997508111956713,0.7061665228873105,0.8908791543700665,-0.93514629,NA,NA,0.4211332549069242,0.40697901019107025,-0.398105307,0.10580873541689792,-0.525383362,-0.193076177,1.0814661056271964,-0.085651643,-1.499011009,NA,-0.48681768,-0.162891103,-0.906238296,-0.710713343,-0.017303081,-0.218505879,-0.314070066,0.164849486063392,0.26107518115699796,-0.117669156,NA,-0.042432338,-0.477702389,-1.708424829,0.11459256978064404,NA,0.8183108026029005,0.3820554042140881,1.0834295819096829,0.6331847332604342,1.0699081633517913,0.9184691983870633,-0.061441328,0.05926535370251994,0.1288469540105089,-0.88466415,0.1592205910092735,-0.105817814,-1.050635763,-0.797566649,-0.838018666,-0.658959123
9069,0.7512558348332445,1.3160494456847573,-1.139013178,-0.959941198,2.6358851030321184,0.2675235734872538,-1.601375913,-1.229596158,-0.506965742,-0.30000913,-0.026298389,0.15324880446401196,-0.832863524,-0.781820225,-1.008690014,-1.742831909,1.3773242555447198,1.1626910720807233,-0.150039453,0.8131781496411135,-0.465361812,-0.655517637,1.0692497747056917,0.6676062174185494,0.7030351525102714,0.8309338520528852,0.5310090634997656,0.49405184507434985,0.5521270363732153,0.34524745851477273,-0.385597067,0.004371223689817062,0.19031492042567116,-0.398290993,0.17384236502084338,0.17386286663685063,-0.677113704,0.6322540203456285,-1.565290982,-0.719193076,0.1288469540105089,-0.5248274,-0.561667729,-1.478589454,0.08181336071908124,0.18898713581423937,0.43746311210069916,NA
9070,0.6340874936207199,NA,2.9523112362954174,NA,0.6719352041925082,NA,-2.058071532,-0.744684997,-1.595570085,-0.908735929,0.40148873140855434,0.36104379356775745,1.0814661056271964,0.3784607460384094,-0.518369018,-0.634812733,1.5385277476096564,-0.184589306,-0.79820989,NA,0.8788143806710039,NA,0.08116417431759422,NA,-0.475524771,NA,-0.451947714,NA,-1.948887282,NA,-0.242685742,0.32091856696165605,1.3980283983742927,1.4486827280323415,0.5936518497387685,NA,-2.424135572,NA,-0.437403742,NA,0.1288469540105089,NA,1.6009972310687082,0.8093632793640178,-0.484411201,-0.715353834,-0.838018666,-0.658959123
9071,0.8684241760457685,0.0962836000898637,0.07336612844915628,0.3963685918074286,-0.538290635,-0.142411851,0.1601643299614272,0.10390953451686873,1.7791033794532278,0.3087176683563,-2.521723255,0.08398380809609679,-0.194753647,-0.781820225,-0.028048023,0.9164141131657888,-1.830789312,-1.464826972,NA,0.5591962342706318,0.20672628436509613,0.6555176371485051,0.17997273435640398,0.4162278517409707,-0.328204781,0.017845559238720724,1.0926986506684084,-1.383642796,0.1107715684259745,0.216892940554046,-0.74287538,-0.523207682,0.8723821993144131,-0.961698985,0.8735248395507204,-0.613546048,-1.259454327,-0.512606692,-0.813366155,0.4484945685596124,0.1288469540105089,0.19484610046088868,-0.321371622,-0.105817814,1.7804870456027027,2.079881889998948,0.9476558234836482,0.8895014789179688
9072,1.4542658821083903,-0.920187938,-0.852927295,2.4447489518490215,NA,NA,0.6821021798524213,0.40697901019107025,0.7993594703636879,0.004354268947196881,-0.382787655,-0.054546185,0.017949644906675798,0.6105169403198552,-0.763529516,0.4732064428068327,0.5793349309631046,1.2450983774306592,-0.79820989,NA,-2.481626101,0,0.17997273435640398,-0.924456765,0.5557151620591803,-0.795242734,0.39058666670760567,-1.651884887,0.8463640150047095,-1.580070311,0.47187088201296357,-1.103544478,0.7925699173867876,0.6021531059543626,-0.805713099,-1.335337552,-0.385943393,-0.79882187,-0.813366155,-1.497651506,-1.069429718,-1.2445009,0.1592205910092735,-1.020998907,-0.673152721,-0.139864126,-1.093115022,-0.658959123
9073,-0.771932601,-1.326776553,NA,-0.097374858,NA,0.9568350483544596,-0.88371137,-0.987140578,-1.486709651,-0.60437253,-1.309659748,-2.409556061,-1.683676692,-2.406213585,-0.273208521,-0.856416568,NA,NA,-2.310607576,NA,-2.257596735,-0.437011758,-2.981901187,-0.421700034,-1.359444714,-0.659728018,-1.575326888,-0.444795475,-1.801768793,-1.066652239,-1.671798991,-1.050786587,-0.982464697,-0.523928159,-0.315935367,0.04262804760154009,-1.550624638,-1.943682582,-1.189328568,-1.108422291,-1.868280833,-0.88466415,-1.042259942,-1.249794181,-0.861894242,-1.044205095,-0.838018666,-0.658959123
9074,1.2199291996833417,-0.411952169,-0.70856918,-1.023209054,NA,-0.843432362,0.877828873561544,0.6494345907304315,1.0170803390502523,0.410172134826001,1.328360824587545,0.5688387826715029,-0.407456939,1.0746293288827466,0.9525939676461114,-0.191605063,-1.83368202,-1.793555766,1.2543298271647905,1.0671600650115953,1.5509024769769117,1.3110352742970102,1.1680583347445015,1.086570160214514,2.028915066570087,1.10196328299094,1.5139658410448895,2.1035043944620346,NA,0.47360197647549945,1.68661714360285,1.7981395022302364,1.1975521838092202,0.6709336377481985,1.0134613344566952,0.7644195522957432,1.0699081633517913,1.204684376428498,-1.189328568,-0.329963861,NA,-0.5248274,1.6009972310687082,1.2669538260009183,0.7424086826182673,1.5866049976029373,1.7129448905580718,1.9955447659250964
9077,0.516919152408196,1.2144022918851831,-0.611473588,-1.010508816,-0.894688436,-1.336092648,0.6821021798524213,0.8312762761349524,1.2348012077368167,0.9174444671745062,0.6866801446943976,0.6381037790394181,1.5068726899154046,2.0028541060085296,1.6880754606596848,0.9164141131657888,0.15602264222477522,0.3234931920351278,1.362358233332093,0.9401691073263544,-0.465361812,0.2185058790495017,1.365675454822121,1.1703629487737068,0.5557151620591803,1.237477998459967,-0.311525317,0.0916887077274282,1.1406009936362036,0.8586655303576813,0.6147822069058915,0.6374659102334945,-1.378179283,0.12165812328193243,-0.945649594,1.814298104578221,-0.094773082,-0.512606692,-0.061441328,0.4484945685596124,1.3271236263082395,1.2743563505950077,-1.042259942,-0.105817814,-0.673152721,-0.879779464,-1.093115022,-1.322585095
9078,1.8057709057459628,1.2144022918851831,NA,0.07189048449516482,-0.664467039,-0.831693819,-0.427015751,0.5888206955955911,0.7993594703636879,1.0188989336442071,0.9718715579802409,1.3307537427185696,0.2306529370507799,-0.549764031,0.7074334699749202,0.2516026076273547,-0.705697699,0.5323303389307864,0.930244608662883,1.0671600650115953,0.20672628436509613,1.0925293952475084,-1.005729986,0.9189845830961281,0.8503551429613616,0.5599044211148295,2.356500221797853,2.1035043944620346,1.5819564615834454,1.7571471560827718,0.11459256978064404,0.6374659102334945,-1.272568004,-0.498335403,-0.385903615,0.8956543713310531,0.7787378520874297,0.059823664262758806,-0.061441328,1.2269529982737972,0.5282725114430858,1.2743563505950077,0.39951669768584597,1.0381585526824681,0.27055488126170585,1.2577537360055966,0.43746311210069916,0.8895014789179688
9079,-0.186090895,0.5028722152881623,-0.378535258,-0.263673173,-1.126855366,-0.834706381,-1.340406988,-1.775121215,0.3639177329905591,-0.097100198,0.04499946480125025,0.22251380083192712,-0.832863524,-0.317707837,-0.763529516,-0.634812733,-0.400803537,0.3089912367811462,0.17404576549176548,-0.964695258,0.6547850152357013,0,1.0692497747056917,1.5055341030104783,0.26107518115699796,0.6954191365838573,0.8118538570840875,1.4328991655505,-0.036346921,0.7303110123969537,0.11459256978064404,2.4312341887739133,-0.145558059,0.3576001040207243,0.03390587011486626,-1.072867914,1.0699081633517913,0.34603884230419363,0.31452108507121934,0.05926535370251994,-0.270578603,1.2743563505950077,-0.081075516,0.8093632793640178,-1.050635763,-0.879779464,0.43746311210069916,0.004666849312266453
9080,-1.240605966,0.40122506148858744,2.4368878822137745,0.4810505470308463,1.4291564297051953,0.10794395460435494,0.1601643299614272,-0.138546046,-1.160128348,-0.30000913,-0.311489802,0.08398380809609679,0.017949644906675798,-0.549764031,-0.028048023,-1.078020403,0.09614747298371391,-0.536954633,-0.906238296,0.6861871919558726,0.6547850152357013,0.4370117580990034,-0.314070066,0.2486422746225849,0.40839517160808914,0.1533602747077468,-0.030680524,-0.578916521,-1.360413325,-0.553234167,1.1149718440311382,1.1122869251412528,-0.478216942,0.8433560667656221,0.9434930870037074,0.698802142778089,-0.094773082,0.6322540203456285,1.0664459117066005,0.4484945685596124,0.5282725114430858,-0.88466415,0.8801089110389908,0.5805680060455675,-0.484411201,0.4356255820122449,-0.582922311,-0.437750465
9081,-0.65476426,0.7061665228873105,-1.150374618,-0.810228246,0.49246085957730446,-0.174873795,0.9430711047979183,0.10390953451686873,0.5816386016771234,0.410172134826001,0.11629731812271107,0.22251380083192712,-0.620160232,0.14640455175696365,0.21711247463253786,-0.191605063,-1.222170046,-0.92189691,0.06601735932446298,0.4322052765853909,0.20672628436509613,1.0925293952475084,0.8716326546280723,0.164849486063392,-0.622844762,0.28887499017677465,-0.873214904,0.35993079929204325,-1.360413325,-0.039816095,1.7580728060493136,0.5847080196881883,0.5872557138773159,-0.298246583,0.9434930870037074,-0.088606771,0.4875675408230683,0.9184691983870633,-0.437403742,-0.329963861,-0.670004161,-0.16499065,0.6398128043624184,0.5805680060455675,0.36492564153301815,0.7644768436095856,0.43746311210069916,0.8895014789179688
9082,1.4542658821083903,0.9094608304864594,-0.711435329,-0.576479521,-0.892572376,-0.916744396,0.7473444110887956,0.5282068004607509,1.3436616420800989,1.0188989336442071,0.544084438051476,0.4303087899356726,-1.4709734,-0.317707837,-0.028048023,-0.634812733,-1.005901161,-1.055174426,-1.230323515,0.05123240352966829,1.326873111541609,-0.655517637,-0.709304306,-0.002736091,-0.0335648,0.9664485675219122,0.5310090634997666,0.49405184507434896,0.2578900577417211,0.9870200483184088,0.257503894673572,-0.153902448,-1.163953669,-0.463945137,-0.945649594,-0.154224181,-0.385943393,-1.085037048,0.31452108507121934,-0.719193076,-1.069429718,0.19484610046088868,-0.561667729,-0.105817814,0.08181336071908124,0.18898713581423937,0.6925594677921737,1.7743361085236709
9083,1.3370975408958656,1.2144022918851831,-0.745924771,-0.74652985,-0.890860107,-1.188598406,0.09492209872505294,0.952504066404633,1.1259407733935345,1.5261712659927125,-0.454085508,-0.054546185,0.6560595213389881,-0.781820225,-0.028048023,0.6948102779863108,-1.474490872,-1.509433939,0.930244608662883,0.17822336121490917,0.4307556498003987,1.3110352742970102,0.47639841447283326,1.5055341030104783,-0.770164752,0.28887499017677465,-0.592370111,-0.042432338,0.6992455256889619,-0.296525131,-0.099774418,-0.153902448,-1.017765755,-0.98329644,0.31377885992681814,0.5019499142251244,-0.385943393,0.9184691983870633,1.4424083250242912,1.6161822131308898,0.5282725114430858,0.9145196005503013,0.8801089110389908,1.4957490993193687,0.7424086826182673,0.9289024744082559,0.6925594677921737,1.7743361085236709
9084,0.516919152408196,0.9094608304864594,0.2822623563050837,-0.968881118,3.282473313717096e-4,-0.768098672,0.9430711047979183,1.0737318566743137,-0.506965742,0.004354268947196881,-0.168894095,-0.262341174,0.2306529370507799,-0.085651643,0.21711247463253786,-0.191605063,-0.759380881,-0.809812654,-0.474124672,-1.218677173,-0.913420543,-0.655517637,0.08116417431759422,-0.254114457,-1.022713307,1.10196328299094,1.2331210474605694,1.1646570739858857,0.1107715684259745,0.7303110123969537,-0.242685742,0.42643434805226904,NA,1.2024195652460203,1.5732073140805967,0.9612717808487087,0.4875675408230683,0.9184691983870633,-0.813366155,-0.329963861,-1.069429718,0.19484610046088868,-0.321371622,0.8093632793640178,0.9311502031608919,1.0933281052069261,-0.072729599,-0.216541808
9085,-1.123437625,-0.920187938,0.5302602607542977,1.72514358276019,-0.3519317,0.9660312100413689,0.029679867488678693,0.10390953451686873,-0.289244873,-0.401463597,0.544084438051476,0.014718811728181628,-0.194753647,-0.549764031,-1.744171507,-0.191605063,0.2673836676694731,-0.494664539,-0.906238296,0.5591962342706318,-0.689391177,0.8740235161980068,-0.511687186,1.002777371655321,NA,0.9664485675219122,0.6714314602919266,0.2258097535097357,-0.919057857,-0.938297721,0.3289595571200356,0.37367645750696227,1.1134330447318221,0.5731928820411688,-0.735744852,-0.941633095,1.6522487858805142,-0.512606692,-0.061441328,-1.497651506,0.5282725114430858,0.9145196005503013,1.3607011243921359,0.5805680060455675,0.648037922346955,-0.222076941,-0.072729599,0.004666849312266453
9086,0.7512558348332445,NA,-1.174752534,NA,0.3341037009088577,NA,-0.166046826,0.40697901019107025,-0.180384439,-0.502918063,-0.026298389,-0.054546185,1.0814661056271964,1.5387417174456381,1.1977544653173025,0.4732064428068327,-0.245210464,0.1098190195394343,0.282074171659068,NA,-0.689391177,NA,1.4644840148609308,NA,-0.0335648,NA,0.2501642699154447,NA,-0.919057857,NA,0.043136907334179755,-0.048386667,1.2284677648376656,1.4534744051384432,NA,-0.21984159,0.4875675408230683,NA,-0.437403742,NA,-0.670004161,NA,0.39951669768584597,-0.105817814,0.08181336071908124,-0.550928203,0.18236675640922462,-0.216541808
9087,1.102760858470817,1.1127551380856084,-0.34539743,-1.146752419,-0.643725928,-0.367070918,0.029679867488678693,0.5888206955955911,-0.72468661,0.410172134826001,0.1875951714441719,0.8458987681431636,NA,-1.477988808,-1.499011009,-1.742831909,0.28999639255359516,0.3270988089088603,-0.042011047,0.9401691073263544,-0.689391177,1.3110352742970102,0.7728240945892625,1.3379485258920927,0.8503551429613625,0.8309338520528852,-0.311525317,1.1646570739858857,0.5521270363732153,1.5004381201613166,-0.028318755,NA,0.6101561442687573,1.0636482870226798,0.7335883446447441,1.4205936474722922,0.4875675408230683,0.059823664262758806,-1.189328568,-0.719193076,-0.670004161,0.19484610046088868,0.6398128043624184,0.5805680060455675,0.36492564153301815,0.27119995121357454,1.4578485348665973,1.5531274511222455
9088,-0.65476426,0.7061665228873112,-0.490149845,-0.844857072,0.8568660605306329,0.3060311287442303,0.35589102367055,0.4675929053259106,0.5816386016771234,-0.60437253,0.6866801446943976,-0.054546185,0.2306529370507799,-0.317707837,-0.518369018,0.029998772447876642,0.5724028268637219,1.0714313062205938,-0.582153078,-1.980622919,-0.913420543,-1.092529395,-1.104538546,-0.6730784,-0.18088479,0.42438970564580253,-0.592370111,0.35993079929204236,-0.3305839,-0.809943203,0.18604823222710767,0.05712911423512379,0.4657432260859963,-0.058139999,1.0134613344566958,0.764419552295744,0.1963972295587069,-0.512606692,-1.189328568,-0.719193076,-1.468855276,-0.5248274,1.6009972310687082,0.8093632793640178,-0.10692816,0.6000512128109152,0.18236675640922462,0.004666849312266453
9089,-0.889100942,-0.71689363,NA,1.395498109407845,NA,2.63434848508778,-1.536133682,-1.9569629,NA,NA,-1.523553308,-1.993966083,-1.258270108,-1.477988808,-1.744171507,-1.742831909,0.5546676401586665,1.9355759633674432,-2.418635983,NA,-1.137449908,NA,-1.400964226,0.2486422746225849,-0.328204781,-1.472816311,-1.575326888,-0.444795475,-1.213294835,-1.580070311,-0.957242367,-1.261818149,-1.140275345,-1.388092069,-0.52584011,-0.35107641,-1.550624638,-1.371252226,-1.189328568,-1.497651506,-1.069429718,NA,-0.801963836,-1.249794181,-1.805601845,-1.044205095,-1.348211378,-1.101376438
9090,1.2199291996833417,0.6045193690877364,-1.175873403,-0.970090449,-0.679600763,-0.256047349,0.09492209872505294,0.16452342965170902,1.3436616420800989,1.6276257324624135,1.0431694113017018,1.5385487318223152,2.144982566347717,-1.01387642,1.4429149629884936,1.1380179483452668,-0.674575268,-0.922138631,0.714187796328278,NA,-0.465361812,1.0925293952475084,0.575206974511643,-0.002736091,0.11375519070590781,-1.608331026,0.6714314602919266,1.0305360282035783,1.8761934402149396,1.2437290842398632,0.4004152195664993,0.8484974724147205,1.3406331381834993,1.6055396874173784,0.1038741175678548,0.5019499142251251,0.4875675408230683,1.204684376428498,2.1943331516596722,2.0054114279879824,2.125974741173393,1.634193100639714,0.6398128043624184,1.0381585526824681,0.36492564153301815,-0.222076941,0.18236675640922462,-0.216541808
9091,-0.420427577,-1.326776553,0.3272689422050937,-0.316047759,-0.075160341,-0.112636129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.042011047,0.6861871919558726,0.20672628436509613,0.4370117580990034,0.8716326546280723,-0.002736091,-1.654084695,-0.795242734,0.9522762538762485,1.4328991655505,-1.213294835,-0.553234167,NA,NA,NA,NA,NA,NA,1.3610784746161526,0.34603884230419363,0.31452108507121934,0.05926535370251994,-0.270578603,0.554682850505595,NA,NA,NA,NA,NA,NA
9092,-2.295121037,-1.835012322,1.0165441551555618,2.0842659965481,0.337869039292494,0.297260870500172,-0.427015751,-0.562843312,0.3639177329905591,0.511626601295702,0.6153822913729368,0.014718811728181628,0.017949644906675798,-0.549764031,-1.253850511,-1.299624239,1.7035061673885803,0.8825442837690413,-0.150039453,-0.964695258,-1.361479274,0,-1.302155666,-0.337907245,0.11375519070590781,0.8309338520528852,-0.873214904,0.2258097535097357,0.4050085470574677,1.6287926381220441,-0.314141405,0.004371223689817062,0.6413840038934493,1.0075962407390788,0.2204878633228347,-0.21984159,-0.385943393,-0.226391514,0.31452108507121934,0.05926535370251994,0.1288469540105089,0.19484610046088868,-0.081075516,0.5805680060455675,-0.673152721,-1.290843541,-0.582922311,0.6682928215165432
9093,1.5714342233209142,-0.920187938,-0.603550344,NA,-0.711707447,0.32686903432625064,0.35589102367055,0.7706623810001121,-0.615826176,0.10580873541689792,0.47278658473001517,0.36104379356775745,-0.620160232,-1.01387642,-0.273208521,-0.856416568,2.0160468930788196,NA,0.282074171659068,0.05123240352966829,1.1028437461063065,-0.437011758,1.0692497747056917,-0.254114457,1.439635104765724,0.42438970564580253,1.2331210474605694,0.6281728908566565,0.4050085470574677,-0.039816095,1.8295284684957773,1.4288342684130912,1.5939303034557144,0.831925431946957,0.6636200971917563,-0.285459,-0.677113704,0.059823664262758806,-0.437403742,0.4484945685596124,0.9276980688756626,1.2743563505950077,1.3607011243921359,1.0381585526824681,-0.484411201,0.4356255820122449,1.2027521791751228,0.6682928215165432
9094,-0.537595919,NA,-0.186168773,NA,1.7531048720468374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3901025778263705,NA,-0.241332447,NA,-0.017644386,NA,-0.0335648,NA,0.10974187312328565,NA,-0.919057857,NA,NA,NA,NA,NA,NA,NA,-0.094773082,NA,0.31452108507121934,NA,-0.270578603,NA,NA,NA,NA,NA,NA,NA
9095,-1.240605966,-1.123482246,NA,0.7629680282597006,1.6051129603688825,1.318782669573296,-1.079438064,-0.805298893,-1.486709651,-1.416008262,-1.167064042,-0.400871166,-0.407456939,-1.01387642,-1.253850511,-0.413208898,0.20319016006755494,0.8299038411061695,-0.150039453,-0.710713343,0.6547850152357013,0.4370117580990034,-0.808112866,-0.254114457,0.11375519070590781,-0.930757449,-0.732792508,-0.31067443,-1.066176346,0.08853842259331843,-0.814331042,-1.209060259,1.0338141065104165,1.1130941992799996,-0.455871862,-0.35107641,-0.968284015,-0.512606692,-1.189328568,-2.66533915,-1.868280833,-1.2445009,-0.321371622,-0.334613087,-0.484411201,-1.044205095,-0.072729599,-1.101376438
9096,-0.537595919,-0.208657861,0.49659881223212177,0.16858929844225592,0.7832450033788205,-0.072388433,0.1601643299614272,0.40697901019107025,-0.398105307,-0.705826996,-1.024468335,-0.400871166,0.6560595213389881,-0.549764031,-0.763529516,0.029998772447876642,-0.52260581,0.07027972326199887,-0.906238296,-0.8377043,-1.137449908,-0.437011758,-0.511687186,-0.589285611,-1.948724676,-0.795242734,-0.030680524,-1.517763842,-1.507531814,-0.809943203,-1.171609354,-0.892512916,-1.22733077,-0.498335403,-0.315935367,-0.088606771,-0.677113704,-0.512606692,-0.437403742,-0.719193076,-0.670004161,-0.88466415,0.1592205910092735,-0.105817814,0.08181336071908124,-1.044205095,-1.093115022,-0.216541808
9097,-0.537595919,0.19793075388943782,-1.164523577,-1.403710398,-0.381457466,-0.593635499,0.35589102367055,-0.138546046,-1.160128348,-0.30000913,0.04499946480125025,0.36104379356775745,-2.109083277,-1.942101197,-1.008690014,-0.856416568,0.6270787535597103,-0.270058193,-0.366096265,-0.202749512,0.8788143806710039,0,-0.511687186,-1.008249554,0.26107518115699896,0.9664485675219131,-0.17110292,-0.444795475,-0.036346921,0.8586655303576813,0.6147822069058915,0.004371223689817062,1.1567794610035893,0.8022419257182486,1.3633025717216334,1.748680695060566,-0.385943393,0.6322540203456285,-0.061441328,0.05926535370251994,0.9276980688756626,-0.16499065,-1.042259942,0.12297745940866694,-0.29566968,-0.222076941,-0.838018666,0.22587550671369205
9099,-0.771932601,0.6045193690877364,0.2402937113751117,-0.496057311,-1.193062841,-1.044382891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8222162024955805,0.6861871919558726,-0.689391177,-0.655517637,1.0692497747056917,0.5838134288593565,0.7030351525102714,1.5085074293980218,0.5310090634997666,-0.713037567,1.1406009936362036,0.7303110123969537,NA,NA,NA,NA,NA,NA,0.7787378520874297,0.9184691983870633,-0.061441328,-0.719193076,-0.670004161,0.554682850505595,NA,NA,NA,NA,NA,NA
9100,-1.123437625,-1.225129399,0.6554592931082175,1.083915191744405,NA,-0.007081912,0.029679867488678693,-1.168982263,-2.139872257,-0.807281463,0.2588930247656327,0.22251380083192712,0.443356229194884,-1.710045002,-0.518369018,-0.191605063,1.3490655861430967,0.801402267173855,-1.986522358,-0.8377043,0.20672628436509613,0.8740235161980068,-0.709304306,0.6676062174185494,NA,-0.253183872,0.6714314602919266,0.762293936638964,-0.3305839,-0.424879649,-0.814331042,-0.945270806,0.2370138373023351,-0.232700245,-0.945649594,-0.876015686,0.1963972295587069,0.34603884230419363,-0.813366155,-0.719193076,0.9276980688756626,0.9145196005503013,0.39951669768584597,0.12297745940866694,-0.390040441,-0.879779464,0.18236675640922462,-0.658959123
9101,-0.771932601,-1.428423707,1.600774999508728,1.5331554827410285,-0.029537494,-0.082511455,0.5516177173796728,-0.017318256,-0.180384439,-0.401463597,0.2588930247656327,-0.123811181,-0.194753647,-1.01387642,0.21711247463253786,0.029998772447876642,2.2043584186841456,1.8339671518943104,-1.338351921,-1.726641004,-0.465361812,-1.311035274,-1.796198466,-0.254114457,-0.622844762,0.42438970564580253,-1.013637301,-0.981279659,0.5521270363732143,0.216892940554046,0.7576935317988188,0.42643434805226904,-0.522832946,-1.109717908,0.5236836022857807,0.4363325047074695,-0.094773082,-0.226391514,1.0664459117066005,-0.329963861,0.1288469540105089,1.2743563505950077,0.1592205910092735,-0.105817814,-1.805601845,-0.715353834,-1.348211378,-0.88016778
9102,-0.420427577,-0.411952169,NA,-0.715767571,-0.370078728,0.10088013856336284,-0.100804595,0.7706623810001121,0.47277816733384126,0.511626601295702,0.2588930247656327,0.22251380083192712,1.0814661056271964,0.3784607460384094,1.933235958330876,0.9164141131657888,-0.229855495,-0.153329116,0.282074171659068,0.17822336121490917,0.20672628436509613,-1.311035274,0.970441214666882,0.9189845830961281,-0.917484742,0.42438970564580164,0.39058666670760567,-0.042432338,-0.18346541,-0.039816095,-0.74287538,1.1122869251412528,0.19954610166873255,-0.533835032,-0.036062377,0.4363325047074695,0.4875675408230683,1.204684376428498,0.31452108507121934,0.05926535370251994,0.9276980688756626,0.554682850505595,0.6398128043624184,0.8093632793640178,1.4973747647887656,0.7644768436095856,0.9476558234836482,1.9955447659250964
9103,-1.709279331,-1.225129399,NA,0.3697430039018846,0.4111597363282641,1.6035583361307066,-0.88371137,-1.775121215,-1.486709651,-2.126189527,-1.095766188,-1.578376105,0.443356229194884,-0.085651643,-0.518369018,0.9164141131657888,0.013054985172725634,-0.850851793,0.930244608662883,0.30521431890015005,NA,-0.874023516,0.08116417431759422,1.5055341030104783,0.8503551429613616,-1.608331026,-0.030680524,-0.713037567,0.5521270363732143,-0.681588685,-0.242685742,0.32091856696165605,0.7857261106031385,1.2310036823551467,-0.945649594,-1.204102733,-1.841794949,-1.371252226,0.31452108507121934,-0.719193076,-0.270578603,NA,-1.042259942,-1.707384727,-0.861894242,-0.879779464,-0.838018666,-0.437750465
9104,-0.889100942,-1.936659476,0.7838276756292774,1.3829707640847575,2.4292129698794045,1.0649625708149275,-0.753226907,-0.441615522,-2.248732691,-2.633461859,-1.523553308,-1.993966083,0.017949644906675798,-2.870325974,-1.499011009,-1.078020403,1.567310091193981,0.9604103622288596,-0.474124672,0.05123240352966829,NA,NA,-1.993815586,-1.259627919,-0.0335648,-0.388698587,-0.732792508,-0.578916521,-2.096005771,-0.809943203,-1.814710316,-1.050786587,-0.508300876,-0.77345753,-0.735744852,NA,-2.424135572,-1.943682582,-0.437403742,-0.719193076,-1.868280833,-1.2445009,-1.522852156,-1.249794181,-1.239377283,-1.866333249,-0.582922311,-1.101376438
9105,-0.65476426,-0.920187938,0.6174329980071376,0.40115132978251095,0.6023439578178131,1.1283821453357732,-2.710493844,-1.532665634,-1.813290954,-1.720371661,-0.382787655,-0.123811181,-0.407456939,-0.085651643,-0.028048023,0.2516026076273547,NA,2.5764701276698254,-0.582153078,0.17822336121490917,0.20672628436509613,-0.874023516,-0.412878626,0.6676062174185494,-0.475524771,0.28887499017677465,-1.013637301,-1.383642796,-0.036346921,-0.938297721,-1.814710316,-1.683881274,-0.928336407,-1.404620057,-1.155554337,-0.547928638,-0.094773082,-1.657467404,-0.437403742,-0.329963861,-1.069429718,-1.2445009,-0.801963836,-1.249794181,-1.050635763,-1.373056357,-1.093115022,-0.437750465
