sub session blk trl stim cond acc rt
117 1 2 35 1 2 1 0.52102
117 1 2 36 2 2 1 0.56849
117 1 2 37 1 2 1 0.5587
117 1 2 38 1 1 1 0.49591
117 1 2 39 2 1 1 0.51886
117 1 2 40 1 1 1 0.51092
117 1 2 43 2 1 1 0.61992
117 1 2 45 2 2 1 0.55598
117 1 2 47 1 1 1 0.47503
117 1 2 48 2 1 1 0.56877
117 1 2 50 1 2 1 0.63059
117 1 2 51 1 1 1 0.41148
117 1 2 54 1 2 1 0.50412
117 1 2 55 2 2 1 0.71855
117 1 2 56 2 1 1 0.48808
117 1 2 59 1 2 1 0.63182
117 1 2 61 2 1 1 0.50359
117 1 2 62 2 2 1 0.58378
117 1 2 63 1 2 1 0.54483
117 1 2 64 1 1 1 0.65582
117 1 2 65 2 1 1 0.57773
117 1 2 68 2 2 1 0.59547
117 1 2 70 1 2 1 0.69948
117 1 2 71 2 1 1 0.50062
117 1 2 74 2 2 1 0.59322
117 1 2 76 1 1 1 0.47988
117 1 2 79 2 2 1 0.58996
117 1 2 80 2 2 1 0.75091
117 1 2 83 1 1 1 0.46409
117 1 2 85 2 1 1 0.99213
117 1 2 87 2 1 1 0.47111
117 1 2 88 1 2 1 0.50205
117 1 2 89 2 2 1 0.87433
117 1 2 90 1 2 1 0.49746
117 1 2 91 1 1 1 0.55194
117 1 2 92 2 1 1 0.50546
117 1 2 93 1 2 1 0.56021
117 1 2 95 1 1 1 0.47739
117 1 2 96 2 2 1 0.53807
117 1 2 97 1 2 1 0.41016
117 1 2 98 2 2 1 0.78175
117 1 2 100 2 2 1 0.48434
117 1 2 101 1 2 1 0.46612
117 1 2 102 1 2 1 0.50261
117 1 2 103 2 1 1 0.47686
117 1 2 105 2 2 1 0.88027
117 1 2 106 1 2 1 0.4997
117 1 2 107 2 2 1 0.56636
117 1 2 108 2 1 1 0.54193
117 1 2 109 2 1 1 0.44571
117 1 2 110 1 2 1 0.53047
117 1 2 111 1 1 1 0.47677
117 1 2 114 1 1 1 0.4339
117 1 2 118 2 1 1 0.52262
117 1 2 119 2 2 1 0.67228
117 1 2 120 2 2 1 0.5322
117 1 2 122 1 2 1 0.48789
117 1 2 124 1 1 1 0.30849
117 1 2 127 1 1 1 0.4741
117 1 2 130 2 1 1 0.42004
117 1 2 131 1 2 1 1.0961
117 1 2 132 2 2 1 0.63669
117 1 2 133 2 1 1 0.68733
117 1 2 136 1 1 1 0.59948
117 1 2 137 1 2 1 0.68905
117 1 2 138 2 1 1 0.64363
117 1 2 139 1 1 1 0.48538
117 1 2 140 2 1 1 0.50034
117 1 2 142 2 2 1 0.63645
117 1 2 143 1 1 1 0.49492
117 1 3 11 2 1 1 0.47454
117 1 3 12 2 2 1 0.58454
117 1 3 14 1 2 1 0.44651
117 1 3 15 2 1 1 0.6519
117 1 3 20 1 1 1 0.44076
117 1 3 22 1 1 1 0.42737
117 1 3 23 2 2 1 0.69027
117 1 3 24 1 1 1 0.48681
117 1 3 26 2 2 1 0.56437
117 1 3 27 1 1 1 0.49229
117 1 3 28 2 1 1 0.43625
117 1 3 29 2 1 1 0.48817
117 1 3 30 1 1 1 0.4455
117 1 3 31 1 2 1 0.52302
117 1 3 32 2 2 1 0.42691
117 1 3 33 1 1 1 0.43865
117 1 3 35 1 1 1 0.40247
117 1 3 38 2 1 1 0.47253
117 1 3 40 2 1 1 0.48652
117 1 3 42 1 2 1 0.5058
117 1 3 43 2 1 1 0.47186
117 1 3 44 2 1 1 0.71106
117 1 3 45 1 1 1 0.4586
117 1 3 46 2 1 1 0.439
117 1 3 47 1 2 1 0.49212
117 1 3 49 1 1 1 0.61501
117 1 3 50 2 1 1 0.46304
117 1 3 52 1 1 1 0.50116
117 1 3 53 2 1 1 0.48896
117 1 3 54 2 2 1 0.63399
117 1 3 55 1 2 1 0.48819
117 1 3 60 2 2 1 0.49422
117 1 3 65 2 1 1 0.4567
117 1 3 66 1 2 1 0.46162
117 1 3 68 2 2 1 0.59317
117 1 3 69 2 2 1 0.66015
117 1 3 70 2 2 1 0.4908
117 1 3 71 1 2 1 0.46565
117 1 3 73 2 1 1 0.61529
117 1 3 74 1 2 1 0.50445
117 1 3 77 1 1 1 0.44964
117 1 3 78 1 2 1 0.52766
117 1 3 79 1 2 1 0.48699
117 1 3 80 2 2 1 0.69407
117 1 3 84 1 2 1 0.42763
117 1 3 86 1 2 1 0.46584
117 1 3 87 1 2 1 0.54288
117 1 3 89 2 1 1 0.59615
117 1 3 90 1 1 1 0.46198
117 1 3 92 2 1 1 0.4637
117 1 3 94 2 1 1 0.53079
117 1 3 95 2 2 1 0.515
117 1 3 96 1 2 1 0.48145
117 1 3 97 2 2 1 0.9118
117 1 3 100 2 2 1 0.53858
117 1 3 101 1 1 1 0.4905
117 1 3 102 1 1 1 0.41711
117 1 3 105 1 1 1 0.48883
117 1 3 106 1 2 1 0.55957
117 1 3 107 2 2 1 0.55116
117 1 3 108 1 1 1 0.46225
117 1 3 109 2 2 1 0.77204
117 1 3 111 2 2 1 0.87085
117 1 3 114 1 2 1 0.41099
117 1 3 115 1 1 1 0.43833
117 1 3 116 2 1 1 0.48393
117 1 3 117 1 2 1 0.48857
117 1 3 118 2 2 1 0.52718
117 1 3 119 2 2 1 0.59122
117 1 3 122 1 2 1 0.79527
117 1 3 123 2 2 1 0.67477
117 1 3 124 2 1 1 0.51593
117 1 3 125 1 1 1 0.49116
117 1 3 128 1 1 1 0.50873
117 1 3 129 2 1 1 0.5795
117 1 3 130 1 2 1 0.756
117 1 3 131 1 2 1 0.49981
117 1 3 132 1 1 1 0.52063
117 1 3 133 1 2 1 0.55848
117 1 3 134 2 2 1 0.51869
117 1 3 136 1 1 1 0.46753
117 1 3 138 1 1 1 0.47087
117 1 3 139 1 2 1 0.60552
117 1 3 140 2 1 1 0.51862
117 1 3 142 1 2 1 0.57258
117 1 3 143 2 1 1 0.53057
117 1 3 144 2 1 1 0.49001
117 1 4 11 1 1 1 0.34261
117 1 4 13 1 2 1 0.37926
117 1 4 15 2 1 1 0.46749
117 1 4 16 1 1 1 0.43383
117 1 4 21 2 1 1 0.38756
117 1 4 23 2 2 1 0.40175
117 1 4 24 1 1 1 0.88551
117 1 4 25 1 2 1 0.77406
117 1 4 26 1 1 1 0.49008
117 1 4 28 2 2 1 0.40002
117 1 4 30 1 1 1 0.35973
117 1 4 31 1 2 1 0.40983
117 1 4 33 2 1 1 0.64132
117 1 4 35 2 2 1 0.46704
117 1 4 36 1 2 1 0.49689
117 1 4 37 2 2 1 0.49586
117 1 4 38 2 1 1 0.46315
117 1 4 39 2 1 1 0.46808
117 1 4 43 2 2 1 0.92348
117 1 4 44 2 2 1 0.8597
117 1 4 45 1 1 1 0.56992
117 1 4 46 2 1 1 0.48963
117 1 4 47 1 1 1 0.46675
117 1 4 48 2 1 1 0.3976
117 1 4 49 1 1 1 0.42542
117 1 4 50 1 1 1 0.50454
117 1 4 51 1 1 1 0.50208
117 1 4 53 2 2 1 0.6539
117 1 4 54 2 2 1 0.53012
117 1 4 55 2 2 1 0.55138
117 1 4 56 1 2 1 0.54352
117 1 4 57 1 2 1 0.486
117 1 4 58 1 2 1 0.3239
117 1 4 59 1 2 1 0.54294
117 1 4 61 2 1 1 0.46896
117 1 4 63 1 2 1 0.53699
117 1 4 64 1 1 1 0.40844
117 1 4 65 2 1 1 0.54272
117 1 4 66 2 1 1 0.44467
117 1 4 67 1 2 1 0.53112
117 1 4 70 2 1 1 0.47949
117 1 4 71 2 1 1 0.42992
117 1 4 74 2 2 1 0.53893
117 1 4 77 1 2 1 0.74781
117 1 4 79 2 1 1 0.47184
117 1 4 81 2 1 1 0.37655
117 1 4 84 2 1 1 0.51299
117 1 4 85 2 2 1 0.50377
117 1 4 88 2 2 1 0.5272
117 1 4 89 2 2 1 0.37707
117 1 4 90 1 1 1 0.56153
117 1 4 93 1 1 1 0.45966
117 1 4 94 2 1 1 0.48291
117 1 4 95 2 1 1 0.53889
117 1 4 96 2 2 1 0.56875
117 1 4 97 1 2 1 0.55187
117 1 4 99 2 2 1 0.62971
117 1 4 100 1 1 1 0.45649
117 1 4 102 1 1 1 0.46658
117 1 4 103 1 2 1 0.50516
117 1 4 104 1 2 1 0.51837
117 1 4 105 1 2 1 0.36541
117 1 4 106 2 1 1 0.48944
117 1 4 107 1 1 1 0.54256
117 1 4 108 2 2 1 0.63744
117 1 4 109 1 2 1 0.50513
117 1 4 110 1 2 1 0.50454
117 1 4 112 1 2 1 0.43501
117 1 4 114 1 1 1 0.41078
117 1 4 115 1 1 1 0.35815
117 1 4 116 2 2 1 0.64398
117 1 4 118 1 1 1 0.54042
117 1 4 121 2 2 1 0.52775
117 1 4 122 1 1 1 0.47152
117 1 4 123 1 2 1 0.71646
117 1 4 125 2 1 1 0.59376
117 1 4 127 2 2 1 0.46427
117 1 4 129 2 1 1 0.90059
117 1 4 132 1 2 1 0.48728
117 1 4 133 1 2 1 0.4752
117 1 4 134 2 2 1 0.87329
117 1 4 137 1 2 1 0.93172
117 1 4 139 1 1 1 0.54761
117 1 4 141 2 1 1 0.52819
117 1 4 143 2 2 1 0.52882
117 1 5 11 1 2 1 0.56299
117 1 5 12 2 1 1 0.56236
117 1 5 15 2 1 1 0.66343
117 1 5 16 1 2 1 0.47281
117 1 5 17 2 2 1 0.60705
117 1 5 18 2 1 1 0.56877
117 1 5 19 1 1 1 0.4714
117 1 5 21 1 1 1 0.47155
117 1 5 22 1 1 1 0.48558
117 1 5 25 2 1 1 0.54594
117 1 5 26 1 1 1 0.69663
117 1 5 27 2 2 1 0.57205
117 1 5 28 2 2 1 0.6441
117 1 5 29 1 2 1 0.52591
117 1 5 30 2 2 1 0.54155
117 1 5 32 1 1 1 0.36325
117 1 5 33 1 2 1 0.43059
117 1 5 35 2 1 1 0.44159
117 1 5 39 2 2 1 0.78218
117 1 5 41 2 1 1 0.55301
117 1 5 43 1 2 1 0.44717
117 1 5 44 2 2 1 0.63467
117 1 5 46 1 2 1 0.53844
117 1 5 47 2 2 1 0.48368
117 1 5 48 2 2 1 0.46352
117 1 5 50 1 1 1 0.45075
117 1 5 53 2 1 1 0.61819
117 1 5 55 1 2 1 0.46522
117 1 5 56 1 2 1 0.52736
117 1 5 57 1 2 1 0.47209
117 1 5 58 1 2 1 0.52403
117 1 5 59 2 1 1 0.51896
117 1 5 60 1 2 1 0.66643
117 1 5 65 2 1 1 0.53934
117 1 5 66 2 2 1 0.50376
117 1 5 68 1 1 1 0.58606
117 1 5 69 1 1 1 0.37883
117 1 5 70 1 2 1 0.33771
117 1 5 71 2 1 1 0.8506
117 1 5 72 2 2 1 0.62361
117 1 5 73 2 1 1 0.39478
117 1 5 74 1 1 1 0.50479
117 1 5 76 2 1 1 0.8736
117 1 5 81 2 1 1 0.52069
117 1 5 82 1 1 1 0.49897
117 1 5 83 1 1 1 0.39051
117 1 5 85 1 2 1 0.40371
117 1 5 87 2 1 1 0.40548
117 1 5 88 2 2 1 0.47419
117 1 5 89 1 1 1 0.42432
117 1 5 92 1 1 1 0.46784
117 1 5 93 1 2 1 0.50712
117 1 5 96 1 1 1 0.44343
117 1 5 98 2 2 1 0.46886
117 1 5 99 1 1 1 0.41826
117 1 5 100 2 2 1 0.43073
117 1 5 102 2 1 1 0.45639
117 1 5 103 2 1 1 0.40534
117 1 5 104 1 2 1 0.54479
117 1 5 105 1 1 1 0.44859
117 1 5 107 2 1 1 0.42088
117 1 5 109 1 2 1 0.45371
117 1 5 111 2 2 1 0.56972
117 1 5 112 1 2 1 0.53184
117 1 5 113 1 1 1 0.60284
117 1 5 114 1 2 1 0.41932
117 1 5 115 2 2 1 0.54378
117 1 5 116 2 1 1 0.45725
117 1 5 118 1 2 1 0.53147
117 1 5 119 2 1 1 0.48198
117 1 5 120 1 2 1 0.46021
117 1 5 121 2 1 1 0.56608
117 1 5 122 1 2 1 0.48578
117 1 5 123 2 1 1 0.59725
117 1 5 124 1 1 1 0.45558
117 1 5 125 1 1 1 0.44178
117 1 5 129 1 2 1 0.47725
117 1 5 130 1 2 1 0.44358
117 1 5 133 2 2 1 0.56677
117 1 5 136 1 1 1 0.39715
117 1 5 138 1 1 1 0.4863
117 1 5 140 1 1 1 0.33975
117 1 5 141 2 1 1 0.63407
117 1 5 142 2 2 1 0.49738
117 2 1 26 2 1 1 0.4211
117 2 1 27 2 1 1 0.50856
117 2 1 28 1 2 1 0.48721
117 2 1 29 2 1 1 0.43929
117 2 1 30 2 1 1 0.45087
117 2 1 32 1 1 1 0.50996
117 2 1 35 2 2 1 0.58963
117 2 1 36 2 1 1 0.39687
117 2 1 38 2 1 1 0.47103
117 2 1 40 1 2 1 0.47942
117 2 1 41 2 1 1 0.63818
117 2 1 43 1 2 1 0.49037
117 2 1 45 1 1 1 0.41932
117 2 1 46 1 2 1 0.47139
117 2 1 48 1 2 1 0.3941
117 2 1 50 2 1 1 0.48381
117 2 1 53 1 1 1 0.48315
117 2 1 54 2 2 1 0.78397
117 2 1 57 2 2 1 0.55886
117 2 1 58 1 2 1 0.47791
117 2 1 59 2 1 1 0.70147
117 2 1 60 2 1 1 0.4173
117 2 1 61 1 1 1 0.42908
117 2 1 62 2 1 1 0.45781
117 2 1 64 1 2 1 0.44127
117 2 1 66 2 2 1 0.55782
117 2 1 67 2 2 1 0.58957
117 2 1 68 2 2 1 0.39147
117 2 1 69 1 1 1 0.44113
117 2 1 71 1 1 1 0.36887
117 2 1 72 1 1 1 0.35593
117 2 1 75 2 2 1 0.45324
117 2 1 77 1 1 1 0.58964
117 2 1 81 2 1 1 0.42885
117 2 1 82 1 2 1 0.4587
117 2 1 85 1 2 1 0.41281
117 2 1 87 1 2 1 0.34922
117 2 1 88 2 2 1 0.44094
117 2 1 89 1 1 1 0.54315
117 2 1 90 2 2 1 0.46357
117 2 1 91 2 2 1 0.43395
117 2 1 92 2 1 1 0.44327
117 2 1 93 2 2 1 0.51581
117 2 1 95 2 2 1 0.4943
117 2 1 96 1 1 1 0.46833
117 2 1 98 1 2 1 0.44155
117 2 1 99 1 1 1 0.3885
117 2 1 101 1 2 1 0.44573
117 2 1 105 2 2 1 0.50013
117 2 1 106 2 1 1 0.34769
117 2 1 108 2 2 1 0.63616
117 2 1 110 1 2 1 0.57015
117 2 1 112 1 1 1 0.34966
117 2 1 114 2 2 1 0.48446
117 2 1 115 1 1 1 0.43634
117 2 1 116 2 2 1 0.67136
117 2 1 119 1 2 1 0.62566
117 2 1 120 1 1 1 0.57871
117 2 1 122 1 2 1 0.48051
117 2 1 123 1 2 1 0.5065
117 2 1 126 2 2 1 0.48105
117 2 1 127 1 1 1 0.45257
117 2 1 128 1 1 1 0.50682
117 2 1 129 1 1 1 0.48153
117 2 1 131 1 2 1 0.45206
117 2 1 133 2 1 1 0.3521
117 2 1 134 2 1 1 0.40257
117 2 1 135 1 1 1 0.43872
117 2 1 136 1 1 1 0.42072
117 2 1 137 2 1 1 0.46447
117 2 1 138 2 1 1 0.52606
117 2 1 139 2 2 1 0.51756
117 2 1 140 2 2 1 0.40464
117 2 1 141 1 2 1 0.52945
117 2 1 142 2 2 1 0.69112
117 2 1 143 2 2 1 0.82522
117 2 2 11 1 2 1 0.4905
117 2 2 12 2 2 1 0.66502
117 2 2 14 1 2 1 0.4074
117 2 2 15 1 1 1 0.43686
117 2 2 16 2 1 1 0.45694
117 2 2 17 2 1 1 0.40964
117 2 2 18 1 1 1 0.43283
117 2 2 21 2 1 1 0.48987
117 2 2 24 2 1 1 0.78219
117 2 2 25 2 2 1 0.41216
117 2 2 26 1 2 1 0.51275
117 2 2 27 1 2 1 0.48078
117 2 2 28 1 1 1 0.41385
117 2 2 29 1 1 1 0.36116
117 2 2 31 2 1 1 0.47763
117 2 2 32 2 1 1 0.44352
117 2 2 33 2 2 1 0.35376
117 2 2 34 1 2 1 0.46808
117 2 2 35 1 2 1 0.44414
117 2 2 39 2 2 1 0.46474
117 2 2 44 2 2 1 0.55231
117 2 2 45 2 2 1 0.55071
117 2 2 49 2 1 1 0.46889
117 2 2 51 2 2 1 0.51259
117 2 2 52 1 2 1 0.42981
117 2 2 53 2 1 1 0.45079
117 2 2 54 1 1 1 0.44847
117 2 2 55 1 2 1 0.44481
117 2 2 56 2 1 1 0.45853
117 2 2 58 2 2 1 0.44754
117 2 2 59 1 1 1 0.44542
117 2 2 60 1 2 1 0.39551
117 2 2 61 1 1 1 0.36815
117 2 2 65 2 2 1 0.60063
117 2 2 66 1 2 1 0.46506
117 2 2 67 2 1 1 0.41525
117 2 2 68 2 1 1 0.43609
117 2 2 69 1 1 1 0.47891
117 2 2 70 1 1 1 0.48946
117 2 2 71 1 2 1 0.31763
117 2 2 72 1 1 1 0.3974
117 2 2 73 2 2 1 0.5141
117 2 2 74 1 1 1 0.44951
117 2 2 76 2 1 1 0.35466
117 2 2 78 1 2 1 0.4812
117 2 2 80 2 1 1 0.3416
117 2 2 81 2 2 1 0.4105
117 2 2 83 1 2 1 0.55533
117 2 2 85 2 2 1 0.64163
117 2 2 88 1 2 1 0.64671
117 2 2 89 2 1 1 0.50515
117 2 2 90 1 2 1 0.40793
117 2 2 93 1 2 1 0.44717
117 2 2 94 1 2 1 0.62844
117 2 2 95 2 2 1 0.78177
117 2 2 96 2 1 1 0.56187
117 2 2 100 1 1 1 0.75996
117 2 2 102 2 2 1 0.4508
117 2 2 103 1 1 1 0.44845
117 2 2 105 1 1 1 0.48422
117 2 2 107 1 1 1 0.3463
117 2 2 108 2 2 1 0.50163
117 2 2 109 1 2 1 0.4834
117 2 2 110 2 2 1 0.48301
117 2 2 112 2 1 1 0.41833
117 2 2 115 1 1 1 0.39704
117 2 2 117 1 2 1 0.56557
117 2 2 118 2 1 1 0.48448
117 2 2 119 1 1 1 0.48294
117 2 2 121 1 1 1 0.48453
117 2 2 122 2 2 1 0.55349
117 2 2 123 1 1 1 0.41008
117 2 2 125 1 2 1 0.48342
117 2 2 126 2 2 1 0.50713
117 2 2 128 1 1 1 0.45312
117 2 2 129 1 2 1 0.37419
117 2 2 131 1 1 1 0.37387
117 2 2 132 2 1 1 0.45687
117 2 2 133 2 2 1 0.46058
117 2 2 134 1 1 1 0.51509
117 2 2 136 1 1 1 0.40672
117 2 2 138 1 2 1 0.44551
117 2 2 140 2 2 1 0.50687
117 2 2 141 2 1 1 0.42514
117 2 2 142 2 1 1 0.43002
117 2 2 143 2 2 1 0.48136
117 2 3 11 1 1 1 0.5777
117 2 3 12 2 1 1 0.88221
117 2 3 13 2 1 1 1.3215
117 2 3 14 1 2 1 0.40337
117 2 3 15 1 1 1 0.43116
117 2 3 18 1 1 1 0.44466
117 2 3 20 1 2 1 0.48554
117 2 3 23 2 1 1 0.4501
117 2 3 24 1 2 1 0.47068
117 2 3 26 2 1 1 0.48883
117 2 3 28 1 1 1 0.42757
117 2 3 29 1 2 1 0.41678
117 2 3 31 1 2 1 0.55945
117 2 3 32 1 1 1 0.37567
117 2 3 33 2 2 1 0.61256
117 2 3 37 2 1 1 0.48529
117 2 3 38 1 1 1 0.50159
117 2 3 39 2 2 1 0.49675
117 2 3 40 1 2 1 0.43954
117 2 3 42 2 2 1 0.45657
117 2 3 43 2 2 1 0.5464
117 2 3 44 2 1 1 0.36188
117 2 3 46 1 2 1 0.47507
117 2 3 49 1 2 1 0.48768
117 2 3 51 1 1 1 0.36206
117 2 3 52 2 2 1 0.50202
117 2 3 53 2 2 1 0.45852
117 2 3 55 1 2 1 0.40809
117 2 3 56 1 2 1 0.36536
117 2 3 57 2 1 1 0.50988
117 2 3 58 2 1 1 0.42046
117 2 3 59 2 2 1 0.49836
117 2 3 61 2 2 1 0.38183
117 2 3 62 2 2 1 0.40833
117 2 3 63 1 1 1 0.51914
117 2 3 64 1 1 1 0.41091
117 2 3 65 2 1 1 0.49765
117 2 3 66 2 2 1 0.50174
117 2 3 68 2 2 1 0.56836
117 2 3 69 2 1 1 0.46615
117 2 3 70 2 1 1 0.40788
117 2 3 71 2 1 1 0.41787
117 2 3 72 2 1 1 0.42363
117 2 3 73 1 2 1 0.50835
117 2 3 75 2 1 1 0.49645
117 2 3 76 1 2 1 0.49589
117 2 3 77 2 2 1 0.57636
117 2 3 79 1 1 1 0.40982
117 2 3 82 1 1 1 0.35871
117 2 3 83 1 1 1 0.44304
117 2 3 85 2 2 1 0.70578
117 2 3 86 2 1 1 0.3748
117 2 3 88 1 2 1 0.51874
117 2 3 89 2 2 1 0.84351
117 2 3 90 1 2 1 0.4749
117 2 3 91 1 1 1 0.53788
117 2 3 92 1 1 1 0.38463
117 2 3 94 2 2 1 0.49102
117 2 3 98 1 1 1 0.47717
117 2 3 99 1 1 1 0.46681
117 2 3 100 2 1 1 0.52753
117 2 3 102 2 2 1 0.77854
117 2 3 104 2 1 1 0.71149
117 2 3 105 1 2 1 0.49897
117 2 3 107 2 2 1 0.70356
117 2 3 108 2 1 1 0.57683
117 2 3 109 1 1 1 0.49806
117 2 3 110 1 2 1 0.51892
117 2 3 111 2 1 1 0.45497
117 2 3 112 2 2 1 0.48368
117 2 3 114 1 2 1 0.5214
117 2 3 115 1 2 1 0.49482
117 2 3 118 2 1 1 0.47609
117 2 3 119 2 1 1 0.48193
117 2 3 120 1 1 1 0.49686
117 2 3 121 1 2 1 0.53523
117 2 3 122 1 1 1 0.39109
117 2 3 125 2 1 1 0.46012
117 2 3 128 2 2 1 0.55241
117 2 3 129 1 1 1 0.49411
117 2 3 130 1 2 1 0.42776
117 2 3 131 1 1 1 0.37196
117 2 3 132 2 2 1 0.47503
117 2 3 134 1 2 1 0.42401
117 2 3 136 1 2 1 0.45805
117 2 3 137 2 2 1 0.43919
117 2 3 138 2 1 1 0.46733
117 2 3 139 2 2 1 0.47308
117 2 3 142 1 2 1 0.48804
117 2 3 143 2 1 1 0.50165
117 2 4 12 2 1 1 0.45475
117 2 4 14 1 1 1 0.47789
117 2 4 16 1 2 1 0.45879
117 2 4 19 1 2 1 0.48248
117 2 4 20 2 1 1 0.46153
117 2 4 21 1 1 1 0.45921
117 2 4 23 2 2 1 0.71186
117 2 4 26 2 2 1 0.46905
117 2 4 27 1 1 1 0.65948
117 2 4 28 2 1 1 0.49235
117 2 4 30 2 2 1 0.55113
117 2 4 31 2 1 1 0.50462
117 2 4 32 1 1 1 0.44677
117 2 4 33 1 1 1 0.41098
117 2 4 34 1 2 1 0.38339
117 2 4 36 1 2 1 0.32948
117 2 4 38 2 1 1 0.56187
117 2 4 39 2 1 1 0.27359
117 2 4 40 1 1 1 0.45166
117 2 4 41 1 1 1 0.46475
117 2 4 44 1 1 1 0.46589
117 2 4 45 1 1 1 0.58395
117 2 4 46 2 1 1 0.48299
117 2 4 48 1 1 1 0.46094
117 2 4 49 1 2 1 0.40211
117 2 4 50 1 1 1 0.4141
117 2 4 51 2 2 1 0.49064
117 2 4 52 1 2 1 0.51296
117 2 4 53 1 2 1 0.44673
117 2 4 59 2 1 1 0.42152
117 2 4 60 2 2 1 0.37888
117 2 4 62 1 1 1 0.53241
117 2 4 63 1 2 1 0.45051
117 2 4 64 1 2 1 0.36033
117 2 4 65 1 2 1 0.37054
117 2 4 69 2 1 1 0.4174
117 2 4 70 2 1 1 0.41494
117 2 4 71 1 1 1 0.6914
117 2 4 72 1 2 1 0.6473
117 2 4 73 1 2 1 0.53578
117 2 4 74 2 1 1 0.52749
117 2 4 76 2 2 1 0.65454
117 2 4 78 2 2 1 0.50697
117 2 4 80 2 2 1 0.46438
117 2 4 82 2 2 1 0.45728
117 2 4 83 2 2 1 0.45489
117 2 4 86 2 2 1 0.48673
117 2 4 87 1 2 1 0.4931
117 2 4 89 1 2 1 0.74328
117 2 4 90 1 1 1 0.32452
117 2 4 92 2 1 1 0.51442
117 2 4 93 1 1 1 0.49042
117 2 4 94 1 2 1 0.57533
117 2 4 95 1 2 1 0.38457
117 2 4 97 2 1 1 0.47309
117 2 4 99 2 1 1 0.42781
117 2 4 101 1 2 1 0.52416
117 2 4 104 1 2 1 0.3059
117 2 4 105 2 1 1 0.47697
117 2 4 107 1 2 1 0.50073
117 2 4 108 1 2 1 0.47536
117 2 4 109 1 1 1 0.41773
117 2 4 110 2 2 1 0.47753
117 2 4 113 2 1 1 0.39399
117 2 4 114 2 1 1 0.42323
117 2 4 115 1 1 1 0.46634
117 2 4 116 1 2 1 0.39427
117 2 4 117 2 1 1 0.44516
117 2 4 118 1 1 1 0.50627
117 2 4 119 1 1 1 0.42499
117 2 4 120 2 1 1 0.45242
117 2 4 122 2 2 1 0.38248
117 2 4 123 1 1 1 0.48926
117 2 4 124 1 2 1 0.37582
117 2 4 126 2 2 1 0.41659
117 2 4 127 2 1 1 0.39654
117 2 4 129 2 2 1 0.42383
117 2 4 130 1 1 1 0.53876
117 2 4 131 1 1 1 0.40966
117 2 4 137 2 1 1 0.50368
117 2 4 138 2 2 1 0.33461
117 2 4 139 2 1 1 0.37627
117 2 4 140 1 2 1 0.52263
117 2 4 141 2 2 1 0.47514
117 2 4 142 2 1 1 0.42516
117 2 5 11 2 1 1 0.48949
117 2 5 13 2 2 1 0.52715
117 2 5 14 1 2 1 0.52082
117 2 5 16 1 2 1 0.45648
117 2 5 17 2 2 1 0.44589
117 2 5 18 1 1 1 0.46842
117 2 5 21 1 2 1 0.43209
117 2 5 22 1 2 1 0.31731
117 2 5 25 2 2 1 0.44457
117 2 5 26 2 2 1 0.41651
117 2 5 27 2 1 1 0.41327
117 2 5 28 2 2 1 0.32844
117 2 5 30 2 1 1 0.3423
117 2 5 31 2 1 1 0.66501
117 2 5 32 2 2 1 0.32317
117 2 5 34 1 1 1 0.45391
117 2 5 36 2 2 1 0.61554
117 2 5 40 1 1 1 0.46563
117 2 5 41 1 1 1 0.39975
117 2 5 43 2 1 1 0.43339
117 2 5 45 1 2 1 0.4506
117 2 5 46 1 1 1 0.44894
117 2 5 49 1 1 1 0.62165
117 2 5 50 2 2 1 0.53444
117 2 5 51 1 2 1 0.47807
117 2 5 53 1 2 1 0.40156
117 2 5 54 1 2 1 0.46264
117 2 5 55 1 2 1 0.40475
117 2 5 56 1 1 1 0.38393
117 2 5 57 2 2 1 0.50568
117 2 5 59 1 1 1 0.35741
117 2 5 60 1 2 1 0.61812
117 2 5 61 2 1 1 0.45052
117 2 5 62 1 2 1 0.4557
117 2 5 64 2 1 1 0.46722
117 2 5 65 2 2 1 0.79962
117 2 5 68 2 2 1 0.5176
117 2 5 69 2 2 1 0.30941
117 2 5 70 2 1 1 0.34234
117 2 5 71 1 1 1 0.47387
117 2 5 78 1 2 1 0.71471
117 2 5 80 2 2 1 0.45959
117 2 5 82 2 1 1 0.32634
117 2 5 84 1 1 1 0.76277
117 2 5 85 2 2 1 0.45414
117 2 5 86 1 2 1 0.53223
117 2 5 87 1 2 1 0.61193
117 2 5 88 1 2 1 0.4605
117 2 5 89 2 1 1 0.46086
117 2 5 90 1 1 1 0.47053
117 2 5 91 2 1 1 0.47809
117 2 5 93 2 1 1 0.50565
117 2 5 94 1 1 1 0.51097
117 2 5 95 2 2 1 0.44049
117 2 5 96 2 2 1 0.46675
117 2 5 97 2 2 1 0.48839
117 2 5 98 1 1 1 0.50366
117 2 5 100 2 1 1 0.5149
117 2 5 101 2 1 1 0.40221
117 2 5 104 1 1 1 0.3815
117 2 5 108 2 2 1 0.48085
117 2 5 112 2 1 1 0.48783
117 2 5 113 2 1 1 0.42954
117 2 5 115 1 1 1 0.53388
117 2 5 116 1 1 1 0.38932
117 2 5 117 1 1 1 0.50458
117 2 5 119 1 1 1 0.41512
117 2 5 120 1 1 1 0.37873
117 2 5 121 1 1 1 0.34189
117 2 5 125 2 1 1 0.68521
117 2 5 126 2 1 1 0.4472
117 2 5 127 2 1 1 0.41945
117 2 5 128 1 2 1 0.50409
