sub session blk trl stim cond acc rt
11 2 4 112 0 1 1 0.8913
11 2 4 113 0 1 1 0.84115
11 2 4 116 0 2 1 0.60724
11 2 4 117 0 2 1 0.63892
11 2 4 118 0 1 1 0.51331
11 2 4 120 0 1 1 0.57819
11 2 4 121 0 1 1 0.56447
11 2 4 122 0 2 1 0.44289
11 2 4 123 0 2 1 0.66525
11 2 4 128 0 1 1 0.55428
11 2 4 130 0 2 1 0.40077
11 2 4 131 0 2 1 0.37936
11 2 4 132 0 1 1 0.59203
11 2 4 136 0 1 1 0.8642
11 2 4 138 0 1 1 0.46582
11 2 4 139 0 1 1 0.52777
11 2 4 141 0 2 1 0.72382
11 2 4 144 0 2 1 0.62845
11 2 5 11 0 2 1 1.2448
11 2 5 12 0 1 1 0.45426
11 2 5 13 0 2 1 0.63442
11 2 5 14 0 1 1 0.43458
11 2 5 16 0 1 1 0.58137
11 2 5 17 0 2 1 0.63735
11 2 5 18 0 2 1 0.86224
11 2 5 19 0 2 1 0.95681
11 2 5 21 0 1 1 0.60533
11 2 5 22 0 2 1 0.45229
11 2 5 23 0 2 1 0.53116
11 2 5 24 0 2 1 0.80981
11 2 5 25 0 1 1 0.76785
11 2 5 27 0 1 1 0.65212
11 2 5 29 0 1 1 0.55571
11 2 5 30 0 1 1 0.8105
11 2 5 31 0 1 1 0.417
11 2 5 32 0 2 1 0.4689
11 2 5 33 0 2 1 0.81106
11 2 5 37 0 1 1 0.44133
11 2 5 38 0 1 1 0.41455
11 2 5 40 0 2 1 0.4374
11 2 5 41 0 2 1 0.47417
11 2 5 43 0 2 1 0.57183
11 2 5 44 0 1 1 0.41208
11 2 5 45 0 1 1 0.55164
11 2 5 46 0 2 1 0.45506
11 2 5 47 0 1 1 1.1564
11 2 5 48 0 1 1 0.85912
11 2 5 50 0 2 1 0.50558
11 2 5 53 0 1 1 0.61296
11 2 5 54 0 1 1 0.67063
11 2 5 55 0 2 1 0.57574
11 2 5 56 0 2 1 0.78332
11 2 5 57 0 1 1 0.87467
11 2 5 62 0 1 1 0.46123
11 2 5 64 0 1 1 0.64049
11 2 5 65 0 1 1 0.48205
11 2 5 68 0 2 1 0.80118
11 2 5 69 0 1 1 0.56754
11 2 5 72 0 2 1 0.84355
11 2 5 73 0 1 1 1.2748
11 2 5 75 0 1 1 0.53078
11 2 5 76 0 2 1 0.7784
11 2 5 77 0 2 1 0.99974
11 2 5 78 0 2 1 0.73839
11 2 5 79 0 1 1 0.84653
11 2 5 82 0 1 1 0.52467
11 2 5 83 0 1 1 0.94911
11 2 5 84 0 2 1 0.52309
11 2 5 86 0 2 1 0.49741
11 2 5 87 0 2 1 0.43989
11 2 5 88 0 1 1 0.41546
11 2 5 89 0 1 1 0.80987
11 2 5 91 0 1 1 0.5515
11 2 5 92 0 2 1 0.54133
11 2 5 95 0 2 1 0.7443
11 2 5 97 0 1 1 0.7875
11 2 5 98 0 1 1 0.50644
11 2 5 101 0 2 1 0.45973
11 2 5 102 0 1 1 0.60198
11 2 5 103 0 2 1 0.73047
11 2 5 104 0 2 1 0.53286
11 2 5 107 0 1 1 0.51453
11 2 5 109 0 2 1 0.39783
11 2 5 110 0 1 1 0.50697
11 2 5 112 0 1 1 0.43034
11 2 5 113 0 1 1 0.47557
11 2 5 116 0 2 1 0.76927
11 2 5 120 0 2 1 0.56706
11 2 5 121 0 2 1 0.49436
11 2 5 123 0 2 1 0.40743
11 2 5 125 0 2 1 0.79577
11 2 5 126 0 1 1 0.51705
11 2 5 128 0 2 1 0.91173
11 2 5 129 0 1 1 0.75216
11 2 5 131 0 2 1 0.52539
11 2 5 132 0 1 1 0.87655
11 2 5 134 0 2 1 1.3464
11 2 5 135 0 2 1 0.66075
11 2 5 136 0 1 1 0.81453
11 2 5 137 0 1 1 0.96443
11 2 5 138 0 1 1 0.93476
11 2 5 139 0 2 1 0.73449
11 2 5 140 0 1 1 0.46641
11 2 5 141 0 1 1 1.1942
11 2 5 143 0 1 1 0.90969
11 2 5 144 0 2 1 0.75108
12 1 1 26 0 1 1 0.52748
12 1 1 28 0 2 1 0.79711
12 1 1 29 0 1 1 0.75497
12 1 1 31 0 1 1 0.58918
12 1 1 33 0 2 1 0.74159
12 1 1 34 0 1 1 0.81832
12 1 1 35 0 2 1 0.83899
12 1 1 36 0 2 1 0.74827
12 1 1 37 0 2 1 0.76921
12 1 1 38 0 2 1 0.88526
12 1 1 39 0 1 1 0.60786
12 1 1 40 0 1 1 0.66389
12 1 1 45 0 2 1 0.55503
12 1 1 47 0 1 1 0.97191
12 1 1 48 0 2 1 1.1079
12 1 1 49 0 1 1 1.1541
12 1 1 53 0 2 1 0.5893
12 1 1 55 0 2 1 0.68105
12 1 1 57 0 2 1 0.88659
12 1 1 59 0 1 1 0.71214
12 1 1 64 0 2 1 0.76899
12 1 1 66 0 2 1 1.0776
12 1 1 67 0 1 1 0.83567
12 1 1 70 0 2 1 1.0889
12 1 1 71 0 1 1 0.43912
12 1 1 76 0 1 1 0.97013
12 1 1 78 0 1 1 0.45943
12 1 1 79 0 1 1 0.51408
12 1 1 81 0 1 1 0.54097
12 1 1 83 0 1 1 0.75404
12 1 1 84 0 1 1 0.51059
12 1 1 86 0 2 1 0.79146
12 1 1 87 0 1 1 0.50015
12 1 1 88 0 2 1 0.98809
12 1 1 91 0 1 1 0.63017
12 1 1 92 0 1 1 0.81691
12 1 1 95 0 1 1 1.0962
12 1 1 97 0 2 1 0.43017
12 1 1 98 0 1 1 0.75514
12 1 1 99 0 2 1 0.84711
12 1 1 100 0 1 1 0.78176
12 1 1 101 0 1 1 0.57037
12 1 1 104 0 1 1 0.67882
12 1 1 105 0 2 1 0.45033
12 1 1 107 0 2 1 1.3273
12 1 1 108 0 2 1 0.47266
12 1 1 110 0 2 1 1.2863
12 1 1 111 0 2 1 0.39894
12 1 1 113 0 1 1 1.2332
12 1 1 116 0 2 1 0.55973
12 1 1 117 0 2 1 1.0879
12 1 1 118 0 2 1 0.50062
12 1 1 122 0 1 1 1.1908
12 1 1 123 0 1 1 0.92485
12 1 1 124 0 2 1 1.2602
12 1 1 126 0 1 1 1.2549
12 1 1 128 0 1 1 0.7964
12 1 1 131 0 2 1 0.62626
12 1 1 132 0 1 1 1.3164
12 1 1 133 0 1 1 0.83732
12 1 1 139 0 2 1 0.85333
12 1 1 140 0 2 1 0.81947
12 1 1 141 0 2 1 0.68963
12 1 1 142 0 1 1 0.85938
12 1 1 144 0 1 1 0.58525
12 1 2 13 0 1 1 0.55099
12 1 2 14 0 1 1 0.45385
12 1 2 16 0 1 1 0.43522
12 1 2 18 0 1 1 0.64106
12 1 2 19 0 2 1 0.48246
12 1 2 23 0 1 1 0.66778
12 1 2 24 0 1 1 0.96582
12 1 2 25 0 1 1 0.43346
12 1 2 26 0 1 1 0.66246
12 1 2 27 0 2 1 0.95014
12 1 2 28 0 1 1 0.67129
12 1 2 29 0 2 1 0.70469
12 1 2 30 0 1 1 0.9723
12 1 2 31 0 2 1 0.96574
12 1 2 34 0 2 1 0.86359
12 1 2 35 0 1 1 0.47903
12 1 2 36 0 1 1 0.90054
12 1 2 37 0 2 1 0.37104
12 1 2 38 0 2 1 0.98309
12 1 2 41 0 2 1 0.53622
12 1 2 45 0 1 1 1.0459
12 1 2 47 0 1 1 0.47527
12 1 2 49 0 1 1 0.58757
12 1 2 50 0 1 1 0.74027
12 1 2 51 0 2 1 0.59985
12 1 2 52 0 1 1 1.3209
12 1 2 53 0 1 1 0.88447
12 1 2 54 0 2 1 0.51526
12 1 2 56 0 1 1 1.2552
12 1 2 57 0 2 1 0.73568
12 1 2 58 0 1 1 0.70085
12 1 2 60 0 2 1 0.84365
12 1 2 64 0 2 1 1.0726
12 1 2 68 0 2 1 0.93935
12 1 2 69 0 1 1 0.84349
12 1 2 70 0 2 1 0.42718
12 1 2 71 0 1 1 0.95991
12 1 2 72 0 1 1 0.45765
12 1 2 74 0 2 1 1.0735
12 1 2 75 0 2 1 1.1243
12 1 2 76 0 1 1 0.55408
12 1 2 77 0 2 1 0.61788
12 1 2 78 0 1 1 1.2273
12 1 2 80 0 1 1 0.55461
12 1 2 83 0 2 1 0.50359
12 1 2 84 0 2 1 1.4468
12 1 2 86 0 2 1 1.0017
12 1 2 87 0 2 1 0.93935
12 1 2 88 0 2 1 0.66919
12 1 2 91 0 2 1 0.53224
12 1 2 94 0 2 1 0.73908
12 1 2 96 0 1 1 0.59837
12 1 2 98 0 1 1 0.40651
12 1 2 99 0 1 1 1.251
12 1 2 100 0 1 1 1.027
12 1 2 102 0 1 1 0.9091
12 1 2 104 0 1 1 0.76586
12 1 2 107 0 2 1 1.0511
12 1 2 108 0 2 1 1.1762
12 1 2 109 0 2 1 0.67844
12 1 2 112 0 2 1 0.59845
12 1 2 113 0 1 1 0.36017
12 1 2 114 0 2 1 0.83493
12 1 2 115 0 2 1 1.1929
12 1 2 116 0 2 1 0.47954
12 1 2 118 0 2 1 0.46807
12 1 2 119 0 1 1 0.97021
12 1 2 123 0 2 1 1.4288
12 1 2 124 0 1 1 0.77637
12 1 2 126 0 1 1 1.269
12 1 2 127 0 2 1 0.93454
12 1 2 128 0 1 1 0.89397
12 1 2 130 0 2 1 0.84089
12 1 2 132 0 1 1 0.45451
12 1 2 133 0 1 1 0.85928
12 1 2 134 0 2 1 0.78668
12 1 2 135 0 2 1 0.46271
12 1 2 136 0 1 1 0.81285
12 1 2 137 0 1 1 0.87516
12 1 2 139 0 2 1 0.61066
12 1 2 140 0 2 1 1.2265
12 1 2 141 0 1 1 0.7635
12 1 2 143 0 2 1 0.92145
12 1 2 144 0 2 1 0.8741
12 1 3 12 0 1 1 0.62136
12 1 3 13 0 2 1 0.80595
12 1 3 15 0 2 1 0.391
12 1 3 18 0 1 1 0.5572
12 1 3 21 0 1 1 0.46197
12 1 3 25 0 1 1 0.44896
12 1 3 27 0 2 1 1.3957
12 1 3 28 0 2 1 0.8318
12 1 3 29 0 2 1 1.0859
12 1 3 33 0 1 1 1.4033
12 1 3 34 0 1 1 0.70201
12 1 3 35 0 2 1 0.41001
12 1 3 36 0 2 1 1.4854
12 1 3 38 0 1 1 0.58066
12 1 3 39 0 1 1 0.39567
12 1 3 40 0 1 1 1.3773
12 1 3 43 0 1 1 0.43629
12 1 3 44 0 2 1 0.40882
12 1 3 45 0 1 1 0.42894
12 1 3 47 0 1 1 0.81917
12 1 3 48 0 1 1 0.64135
12 1 3 49 0 1 1 0.6285
12 1 3 54 0 2 1 0.91203
12 1 3 55 0 2 1 0.70337
12 1 3 56 0 2 1 0.36136
12 1 3 58 0 1 1 0.55005
12 1 3 59 0 1 1 0.77351
12 1 3 60 0 2 1 0.96269
12 1 3 61 0 1 1 0.5085
12 1 3 62 0 2 1 1.1068
12 1 3 64 0 1 1 0.65845
12 1 3 65 0 2 1 1.0761
12 1 3 66 0 2 1 0.56038
12 1 3 68 0 2 1 0.94478
12 1 3 69 0 2 1 0.85021
12 1 3 70 0 1 1 0.70427
12 1 3 71 0 2 1 1.3548
12 1 3 74 0 1 1 0.7299
12 1 3 75 0 2 1 1.0927
12 1 3 76 0 1 1 0.60122
12 1 3 77 0 2 1 0.86551
12 1 3 79 0 1 1 0.87992
12 1 3 81 0 2 1 1.1061
12 1 3 82 0 2 1 0.50551
12 1 3 83 0 2 1 0.63932
12 1 3 84 0 1 1 0.47116
12 1 3 85 0 1 1 0.95717
12 1 3 89 0 2 1 1.0779
12 1 3 91 0 2 1 0.90775
12 1 3 92 0 2 1 0.82874
12 1 3 94 0 1 1 0.55994
12 1 3 96 0 1 1 0.60172
12 1 3 97 0 1 1 0.53021
12 1 3 98 0 2 1 0.78467
12 1 3 99 0 2 1 0.51151
12 1 3 100 0 2 1 0.37208
12 1 3 102 0 2 1 1.0988
12 1 3 103 0 1 1 0.82336
12 1 3 104 0 1 1 0.42099
12 1 3 107 0 2 1 0.49938
12 1 3 109 0 1 1 0.83323
12 1 3 110 0 2 1 0.6549
12 1 3 112 0 1 1 0.91894
12 1 3 114 0 2 1 1.134
12 1 3 115 0 1 1 0.89019
12 1 3 116 0 2 1 0.81886
12 1 3 117 0 1 1 0.45799
12 1 3 119 0 1 1 0.98346
12 1 3 122 0 1 1 0.502
12 1 3 123 0 2 1 0.96643
12 1 3 125 0 1 1 0.4357
12 1 3 126 0 2 1 0.79239
12 1 3 127 0 1 1 0.63793
12 1 3 128 0 2 1 0.67891
12 1 3 129 0 1 1 1.2979
12 1 3 130 0 1 1 0.55803
12 1 3 131 0 1 1 0.39516
12 1 3 133 0 1 1 0.69097
12 1 3 137 0 2 1 0.41445
12 1 3 138 0 2 1 0.95517
12 1 3 139 0 2 1 0.46734
12 1 3 140 0 2 1 0.6739
12 1 3 141 0 2 1 0.42832
12 1 3 144 0 1 1 0.81863
12 1 4 11 0 1 1 0.95495
12 1 4 12 0 2 1 1.1585
12 1 4 13 0 1 1 0.85764
12 1 4 14 0 2 1 0.92124
12 1 4 15 0 2 1 0.92067
12 1 4 16 0 2 1 0.69745
12 1 4 17 0 1 1 0.51557
12 1 4 18 0 2 1 0.38782
12 1 4 19 0 2 1 0.9517
12 1 4 22 0 2 1 0.46609
12 1 4 23 0 1 1 0.5446
12 1 4 24 0 1 1 0.47287
12 1 4 25 0 1 1 0.48542
12 1 4 27 0 1 1 0.53618
12 1 4 28 0 2 1 0.84846
12 1 4 29 0 2 1 0.62379
12 1 4 30 0 1 1 0.83319
12 1 4 31 0 1 1 0.62272
12 1 4 32 0 2 1 0.74474
12 1 4 33 0 1 1 0.83593
12 1 4 37 0 1 1 0.71401
12 1 4 39 0 1 1 0.89196
12 1 4 40 0 2 1 1.364
12 1 4 42 0 1 1 0.58948
12 1 4 43 0 2 1 1.077
12 1 4 44 0 2 1 0.75239
12 1 4 47 0 2 1 1.0185
12 1 4 50 0 1 1 0.5507
12 1 4 51 0 2 1 0.52433
12 1 4 52 0 2 1 0.41242
12 1 4 56 0 2 1 0.8752
12 1 4 59 0 2 1 0.68241
12 1 4 60 0 2 1 0.57297
12 1 4 62 0 1 1 0.5733
12 1 4 64 0 2 1 0.9894
12 1 4 65 0 1 1 0.95126
12 1 4 66 0 2 1 1.296
12 1 4 70 0 1 1 0.91562
12 1 4 72 0 1 1 0.41036
12 1 4 73 0 2 1 1.0393
12 1 4 75 0 2 1 0.89252
12 1 4 76 0 1 1 0.93093
12 1 4 78 0 2 1 0.79562
12 1 4 79 0 1 1 0.77818
12 1 4 81 0 1 1 1.1273
12 1 4 82 0 2 1 0.45232
12 1 4 86 0 2 1 0.97649
12 1 4 87 0 2 1 0.70552
12 1 4 88 0 1 1 0.8862
12 1 4 89 0 1 1 1.1497
12 1 4 90 0 2 1 0.63383
12 1 4 92 0 1 1 0.9312
12 1 4 93 0 1 1 0.90761
12 1 4 94 0 2 1 0.98793
12 1 4 95 0 2 1 0.88643
12 1 4 100 0 1 1 0.68094
12 1 4 101 0 2 1 0.86857
12 1 4 102 0 1 1 0.80364
12 1 4 103 0 1 1 0.64836
12 1 4 106 0 2 1 0.42565
12 1 4 107 0 1 1 0.90048
12 1 4 109 0 2 1 0.53405
12 1 4 112 0 1 1 0.67726
12 1 4 119 0 1 1 0.87793
12 1 4 120 0 2 1 0.8554
12 1 4 121 0 1 1 0.76715
12 1 4 122 0 2 1 1.1377
12 1 4 123 0 2 1 0.8082
12 1 4 124 0 2 1 0.69434
12 1 4 125 0 1 1 1.0067
12 1 4 128 0 2 1 0.99329
12 1 4 129 0 1 1 0.65077
12 1 4 130 0 1 1 0.93168
12 1 4 131 0 2 1 0.62764
12 1 4 133 0 2 1 0.78591
12 1 4 138 0 2 1 1.0229
12 1 4 139 0 2 1 0.93666
12 1 4 140 0 1 1 0.75414
12 1 4 141 0 1 1 0.78149
12 1 4 142 0 1 1 0.88159
12 1 4 143 0 2 1 0.474
12 1 5 13 0 1 1 0.71253
12 1 5 14 0 2 1 0.81148
12 1 5 20 0 1 1 0.524
12 1 5 22 0 1 1 0.71251
12 1 5 24 0 1 1 0.65604
12 1 5 25 0 1 1 0.39679
12 1 5 26 0 2 1 0.61288
12 1 5 27 0 1 1 1.0399
12 1 5 28 0 2 1 0.93738
12 1 5 33 0 1 1 0.96296
12 1 5 34 0 2 1 0.7795
12 1 5 39 0 2 1 0.82182
12 1 5 40 0 2 1 0.81158
12 1 5 42 0 2 1 0.71808
12 1 5 43 0 1 1 0.84181
12 1 5 45 0 1 1 0.88593
12 1 5 46 0 2 1 1.1683
12 1 5 47 0 1 1 0.88382
12 1 5 48 0 2 1 0.89803
12 1 5 51 0 1 1 0.53133
12 1 5 52 0 1 1 0.94661
12 1 5 53 0 2 1 1.1641
12 1 5 54 0 1 1 0.84137
12 1 5 56 0 1 1 0.39568
12 1 5 58 0 1 1 0.67411
12 1 5 61 0 2 1 0.68143
12 1 5 62 0 1 1 0.77964
12 1 5 63 0 2 1 0.77084
12 1 5 64 0 1 1 0.73272
12 1 5 65 0 2 1 0.67443
12 1 5 70 0 1 1 0.7564
12 1 5 75 0 1 1 0.77895
12 1 5 76 0 2 1 0.55857
12 1 5 77 0 2 1 0.84774
12 1 5 78 0 2 1 0.96517
12 1 5 79 0 1 1 0.55087
12 1 5 80 0 1 1 0.88698
12 1 5 81 0 2 1 0.6646
12 1 5 82 0 2 1 0.75258
12 1 5 83 0 2 1 0.80797
12 1 5 85 0 2 1 0.48386
12 1 5 86 0 2 1 0.74545
12 1 5 87 0 1 1 0.56619
12 1 5 89 0 1 1 0.7044
12 1 5 90 0 1 1 1.0431
12 1 5 91 0 2 1 0.95706
12 1 5 94 0 1 1 0.65961
12 1 5 95 0 1 1 0.73428
12 1 5 99 0 1 1 0.60206
12 1 5 100 0 2 1 0.92327
12 1 5 101 0 1 1 0.80464
12 1 5 102 0 1 1 0.69624
12 1 5 103 0 2 1 1.0605
12 1 5 104 0 2 1 0.84887
12 1 5 105 0 2 1 0.62258
12 1 5 106 0 2 1 0.91084
12 1 5 108 0 1 1 0.91971
12 1 5 111 0 2 1 0.87515
12 1 5 112 0 2 1 0.65842
12 1 5 113 0 2 1 0.62112
12 1 5 114 0 1 1 0.5423
12 1 5 116 0 1 1 1.2045
12 1 5 117 0 2 1 0.89756
12 1 5 118 0 1 1 0.76166
12 1 5 119 0 2 1 0.94257
12 1 5 121 0 2 1 0.74451
12 1 5 122 0 2 1 0.75607
12 1 5 123 0 2 1 0.46607
12 1 5 124 0 1 1 0.53392
12 1 5 125 0 1 1 0.71652
12 1 5 126 0 1 1 1.0471
12 1 5 129 0 2 1 0.95164
12 1 5 130 0 1 1 0.98432
12 1 5 131 0 1 1 0.8442
12 1 5 132 0 2 1 0.70017
12 1 5 135 0 1 1 0.73367
12 1 5 136 0 2 1 1.1382
12 1 5 138 0 2 1 0.86127
12 1 5 139 0 2 1 1.3289
12 1 5 140 0 2 1 1.1577
12 1 5 141 0 2 1 0.65742
12 1 5 142 0 2 1 1.1729
12 2 1 26 0 1 1 0.78109
12 2 1 28 0 2 1 0.47249
12 2 1 29 0 2 1 0.62972
12 2 1 30 0 2 1 0.90327
12 2 1 33 0 2 1 0.61319
12 2 1 36 0 1 1 0.81249
12 2 1 37 0 1 1 0.66698
12 2 1 38 0 1 1 0.87663
12 2 1 40 0 2 1 0.83728
12 2 1 41 0 1 1 0.61227
12 2 1 42 0 2 1 0.83616
12 2 1 44 0 2 1 1.089
12 2 1 46 0 1 1 0.59936
12 2 1 47 0 2 1 0.91906
12 2 1 49 0 1 1 0.84366
12 2 1 52 0 1 1 0.38114
12 2 1 53 0 1 1 0.90191
12 2 1 54 0 2 1 0.71197
12 2 1 55 0 1 1 0.45688
12 2 1 56 0 1 1 0.46313
12 2 1 59 0 2 1 0.65038
12 2 1 62 0 2 1 0.70473
12 2 1 63 0 2 1 1.0138
12 2 1 64 0 1 1 0.86293
12 2 1 66 0 1 1 1.0315
12 2 1 70 0 1 1 0.75016
12 2 1 71 0 2 1 0.74761
12 2 1 72 0 1 1 0.73427
12 2 1 74 0 1 1 0.49253
12 2 1 75 0 2 1 0.90673
12 2 1 76 0 2 1 1.0918
12 2 1 77 0 2 1 1.0474
12 2 1 78 0 1 1 0.83482
12 2 1 79 0 2 1 1.2098
12 2 1 81 0 2 1 0.87198
12 2 1 82 0 1 1 0.91869
12 2 1 83 0 2 1 0.80775
12 2 1 85 0 2 1 0.91752
12 2 1 86 0 2 1 0.50338
12 2 1 88 0 1 1 0.53528
12 2 1 89 0 1 1 0.37318
12 2 1 90 0 2 1 0.81177
12 2 1 91 0 2 1 0.85491
12 2 1 92 0 2 1 0.84441
12 2 1 94 0 2 1 0.76206
12 2 1 95 0 1 1 0.60817
12 2 1 97 0 2 1 0.8383
12 2 1 101 0 1 1 0.61422
12 2 1 102 0 1 1 0.62427
12 2 1 104 0 1 1 0.66327
12 2 1 106 0 2 1 0.80576
12 2 1 108 0 1 1 0.56089
12 2 1 109 0 1 1 0.65493
12 2 1 110 0 2 1 0.82644
12 2 1 111 0 1 1 0.71337
12 2 1 113 0 1 1 0.49336
12 2 1 114 0 2 1 0.83814
12 2 1 116 0 2 1 0.77068
12 2 1 117 0 2 1 0.83055
12 2 1 118 0 2 1 0.58059
12 2 1 121 0 1 1 0.53749
12 2 1 123 0 1 1 0.37467
12 2 1 125 0 2 1 0.96437
12 2 1 128 0 2 1 0.47843
12 2 1 129 0 1 1 0.46678
12 2 1 131 0 1 1 0.50259
12 2 1 133 0 1 1 0.91372
12 2 1 134 0 1 1 0.89881
12 2 1 136 0 1 1 0.87902
12 2 1 137 0 2 1 0.73532
12 2 1 139 0 2 1 0.8596
12 2 1 140 0 2 1 0.99428
12 2 1 141 0 1 1 0.86934
12 2 1 144 0 2 1 0.88105
12 2 2 11 0 1 1 0.79706
12 2 2 12 0 2 1 0.86518
12 2 2 13 0 2 1 0.44017
12 2 2 15 0 2 1 0.5533
12 2 2 16 0 1 1 0.64779
12 2 2 17 0 2 1 0.40977
12 2 2 19 0 2 1 0.80996
12 2 2 20 0 2 1 0.73642
12 2 2 21 0 2 1 0.5626
12 2 2 23 0 1 1 0.55819
12 2 2 24 0 1 1 0.6619
12 2 2 26 0 1 1 0.63673
12 2 2 29 0 2 1 0.85594
12 2 2 30 0 1 1 0.77369
12 2 2 32 0 1 1 0.47157
12 2 2 34 0 2 1 0.94042
12 2 2 35 0 2 1 0.48466
12 2 2 37 0 2 1 0.6025
12 2 2 38 0 2 1 0.50782
12 2 2 39 0 2 1 0.657
12 2 2 41 0 1 1 0.55058
12 2 2 42 0 1 1 0.39778
12 2 2 43 0 1 1 0.33831
12 2 2 45 0 1 1 0.99516
12 2 2 46 0 1 1 1.3115
12 2 2 47 0 1 1 0.90426
12 2 2 49 0 2 1 1.0075
12 2 2 50 0 1 1 0.43479
12 2 2 51 0 2 1 0.46306
12 2 2 52 0 1 1 1.17
12 2 2 53 0 2 1 0.818
12 2 2 58 0 2 1 0.98962
12 2 2 60 0 1 1 0.73561
12 2 2 61 0 1 1 0.49951
12 2 2 63 0 1 1 0.6089
12 2 2 64 0 1 1 0.61003
12 2 2 65 0 2 1 0.85834
12 2 2 68 0 1 1 0.7365
12 2 2 70 0 2 1 0.97551
12 2 2 71 0 1 1 0.8647
12 2 2 74 0 1 1 0.84258
12 2 2 76 0 2 1 0.9115
12 2 2 79 0 2 1 0.77745
12 2 2 80 0 1 1 0.91834
12 2 2 81 0 1 1 0.80785
12 2 2 82 0 2 1 0.56413
12 2 2 84 0 2 1 0.7186
12 2 2 85 0 2 1 0.82385
12 2 2 89 0 1 1 0.70296
12 2 2 90 0 2 1 0.81866
12 2 2 91 0 2 1 1.1992
12 2 2 92 0 2 1 0.82197
12 2 2 95 0 1 1 0.71719
12 2 2 96 0 2 1 0.75136
12 2 2 97 0 1 1 0.4997
12 2 2 98 0 2 1 0.93826
12 2 2 100 0 2 1 0.54222
12 2 2 101 0 2 1 0.86058
12 2 2 102 0 1 1 0.40413
12 2 2 105 0 1 1 0.73593
12 2 2 107 0 2 1 0.606
12 2 2 109 0 1 1 0.79165
12 2 2 110 0 2 1 0.59886
12 2 2 111 0 1 1 0.88651
12 2 2 112 0 2 1 0.60533
12 2 2 113 0 1 1 0.55888
12 2 2 116 0 1 1 0.4678
12 2 2 117 0 1 1 1.1933
12 2 2 119 0 2 1 0.73414
12 2 2 120 0 1 1 1.0558
12 2 2 121 0 2 1 1.0043
12 2 2 122 0 2 1 0.80728
12 2 2 123 0 2 1 1.0197
12 2 2 125 0 1 1 0.50902
12 2 2 126 0 1 1 1.0838
12 2 2 130 0 1 1 0.91643
12 2 2 131 0 1 1 0.82796
12 2 2 132 0 2 1 0.93853
12 2 2 133 0 1 1 0.74148
12 2 2 135 0 2 1 1.0084
12 2 2 136 0 2 1 0.7067
12 2 2 138 0 1 1 1.2562
12 2 2 139 0 2 1 0.8279
12 2 2 143 0 2 1 0.83151
12 2 2 144 0 1 1 1.0726
12 2 3 11 0 2 1 0.73046
12 2 3 12 0 2 1 0.71751
12 2 3 13 0 1 1 1.1687
12 2 3 14 0 2 1 0.83207
12 2 3 15 0 2 1 0.63816
12 2 3 16 0 1 1 0.67201
12 2 3 18 0 1 1 0.60698
12 2 3 21 0 2 1 0.63071
12 2 3 22 0 1 1 0.59405
12 2 3 24 0 2 1 0.49531
12 2 3 25 0 1 1 0.34614
12 2 3 26 0 2 1 1.0141
12 2 3 27 0 2 1 0.68874
12 2 3 28 0 2 1 0.96187
12 2 3 30 0 2 1 0.81404
12 2 3 31 0 1 1 0.98859
12 2 3 33 0 2 1 0.63841
12 2 3 34 0 2 1 0.80172
12 2 3 35 0 1 1 0.9096
12 2 3 37 0 1 1 1.0597
12 2 3 38 0 2 1 0.63179
12 2 3 41 0 2 1 0.9816
12 2 3 43 0 2 1 0.84643
12 2 3 44 0 2 1 0.79711
12 2 3 46 0 2 1 0.41603
12 2 3 48 0 1 1 0.67236
12 2 3 50 0 1 1 0.76765
12 2 3 52 0 1 1 0.51346
12 2 3 53 0 2 1 0.88057
12 2 3 54 0 2 1 1.2232
12 2 3 55 0 1 1 0.86221
12 2 3 56 0 2 1 0.86978
12 2 3 57 0 2 1 0.57303
12 2 3 60 0 1 1 0.9085
12 2 3 61 0 2 1 1.3171
12 2 3 62 0 1 1 0.85499
12 2 3 63 0 1 1 0.50028
12 2 3 64 0 1 1 0.44968
12 2 3 66 0 2 1 1.0518
12 2 3 67 0 2 1 0.71946
12 2 3 68 0 1 1 0.90654
12 2 3 69 0 1 1 0.61
12 2 3 71 0 1 1 0.80593
12 2 3 72 0 2 1 1.035
12 2 3 73 0 1 1 0.71844
12 2 3 74 0 1 1 0.72179
12 2 3 77 0 2 1 1.0797
12 2 3 78 0 1 1 0.87503
12 2 3 80 0 2 1 0.93264
12 2 3 81 0 1 1 0.90899
12 2 3 82 0 2 1 0.78178
12 2 3 83 0 1 1 0.73881
12 2 3 84 0 1 1 0.80047
12 2 3 85 0 2 1 0.91642
12 2 3 86 0 1 1 1.2442
12 2 3 88 0 1 1 0.4232
12 2 3 89 0 1 1 0.34774
12 2 3 93 0 1 1 0.51679
12 2 3 96 0 1 1 0.66331
12 2 3 98 0 1 1 1.1928
12 2 3 99 0 2 1 0.84779
12 2 3 100 0 2 1 0.47867
12 2 3 101 0 2 1 0.94715
12 2 3 104 0 1 1 0.87613
12 2 3 105 0 1 1 0.78
12 2 3 106 0 2 1 0.91188
12 2 3 107 0 1 1 1.0174
12 2 3 108 0 1 1 0.62869
12 2 3 109 0 2 1 0.62998
12 2 3 110 0 2 1 0.74211
12 2 3 113 0 2 1 1.2429
12 2 3 115 0 1 1 0.78236
12 2 3 117 0 2 1 0.93197
12 2 3 118 0 1 1 0.79876
12 2 3 120 0 2 1 0.95998
12 2 3 121 0 2 1 1.1039
