"ID","item","item_type","test_type","study_pos","ON_resp","ON_RT","rating_resp","rating_RT","file"
29,"ZEAM","nonword","new",NA,"new",1.31745276786,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"KNEE","word","new",NA,"old",1.6172797922,"K",2.42727301829,"P34_RKN_2018_Apr_17_1039.csv"
29,"DWEK","nonword","old",22,"new",8.34261272475,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"WORK","word","new",NA,"old",1.09714693949,"K",0.722524937242,"P34_RKN_2018_Apr_17_1039.csv"
29,"VABB","nonword","new",NA,"new",1.26204264536,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"MYDE","nonword","new",NA,"new",2.3916801922,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"WIND","word","old",41,"old",1.26384264231,"K",0.827205196023,"P34_RKN_2018_Apr_17_1039.csv"
29,"SPIZ","nonword","new",NA,"new",1.16371881962,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"SNUZ","nonword","new",NA,"old",2.87216333859,"K",0.921107696369,"P34_RKN_2018_Apr_17_1039.csv"
29,"SEFS","nonword","old",24,"old",1.7867959328,"K",2.03472216055,"P34_RKN_2018_Apr_17_1039.csv"
29,"JOSP","nonword","old",48,"new",1.71942005493,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
29,"NOTE","word","new",NA,"new",1.38029665872,"N",NA,"P34_RKN_2018_Apr_17_1039.csv"
30,"WORK","word","new",NA,"new",3.07330920361,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"WUIL","nonword","new",NA,"new",4.15706283227,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"KNEE","word","old",19,"old",3.8771326635,"K",2.29690302722,"P36_RKN_2018_Apr_19_1306.csv"
30,"VEUL","nonword","new",NA,"new",2.06118300185,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"FEET","word","new",NA,"new",1.36901756562,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"WONE","nonword","new",NA,"new",2.3646095749,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"ROAD","word","new",NA,"new",2.37818066031,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"DAPT","nonword","new",NA,"new",2.48802535422,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"NARN","nonword","old",33,"new",3.78499015979,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"GIRL","word","new",NA,"new",3.05908522755,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"DENC","nonword","new",NA,"old",2.84788338095,"K",0.70599607937,"P36_RKN_2018_Apr_19_1306.csv"
30,"WIND","word","new",NA,"new",2.01637685858,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LOOK","word","new",NA,"new",4.14811529219,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"ZARC","nonword","old",40,"old",1.3094123397,"K",0.850005600601,"P36_RKN_2018_Apr_19_1306.csv"
30,"DOOR","word","new",NA,"new",2.65097350813,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"RAIN","word","new",NA,"new",1.4161370378,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"COAT","word","new",NA,"old",1.3316811882,"K",0.890603750944,"P36_RKN_2018_Apr_19_1306.csv"
30,"GATE","word","new",NA,"new",2.82957274839,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SHOP","word","new",NA,"new",1.27606573142,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"BATH","word","new",NA,"new",2.21561695077,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"REST","word","old",26,"new",2.71901649982,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LORT","nonword","old",37,"old",1.3426011689,"K",0.787098156288,"P36_RKN_2018_Apr_19_1306.csv"
30,"SEFS","nonword","old",38,"old",3.64245796949,"K",0.771027073264,"P36_RKN_2018_Apr_19_1306.csv"
30,"FOSK","nonword","old",13,"old",2.1657739263,"K",0.655682388693,"P36_RKN_2018_Apr_19_1306.csv"
30,"MYDE","nonword","old",7,"new",1.26732041314,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"WASH","word","old",23,"new",3.39731529355,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"PAGE","word","new",NA,"new",2.03599371389,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"ABST","nonword","old",21,"new",2.68740100041,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"FACT","word","new",NA,"new",1.69299654663,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"HALF","word","old",14,"new",2.12789621763,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SNOW","word","old",25,"new",1.82502831146,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SALT","word","old",10,"new",3.57782741636,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"GWIC","nonword","new",NA,"new",3.66628103703,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"MAKE","word","new",NA,"new",2.06319811009,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"MENC","nonword","old",30,"old",1.59599449672,"K",0.651530396193,"P36_RKN_2018_Apr_19_1306.csv"
30,"CASH","word","new",NA,"new",3.75657820888,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"RILM","nonword","new",NA,"new",1.8802553229,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"KEPH","nonword","old",6,"old",1.24979555607,"K",0.802496794611,"P36_RKN_2018_Apr_19_1306.csv"
30,"FACE","word","old",36,"new",3.78903281875,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"NOGE","nonword","new",NA,"new",1.72218582779,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"GOOD","word","old",16,"new",2.16972636431,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"NAUC","nonword","old",24,"new",3.33789539896,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"TRUV","nonword","new",NA,"new",1.42138813995,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LODD","nonword","old",47,"new",1.89260774665,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"KISS","word","old",4,"old",1.14420507848,"R",0.762471532449,"P36_RKN_2018_Apr_19_1306.csv"
30,"CLOF","nonword","new",NA,"new",2.9428801015,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"YAIL","nonword","new",NA,"new",1.65109573118,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"HESP","nonword","old",31,"old",1.28804482147,"K",0.716353837401,"P36_RKN_2018_Apr_19_1306.csv"
30,"SIME","nonword","old",42,"new",3.81795899011,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"BOOK","word","old",43,"old",2.16862236708,"K",0.835418069735,"P36_RKN_2018_Apr_19_1306.csv"
30,"SONG","word","old",22,"new",2.8391691763,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"TREE","word","old",34,"new",1.12525622174,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LIFE","word","new",NA,"old",1.19543565251,"K",0.954691192135,"P36_RKN_2018_Apr_19_1306.csv"
30,"TASP","nonword","old",3,"old",1.56995765306,"R",0.746214227751,"P36_RKN_2018_Apr_19_1306.csv"
30,"MIND","word","new",NA,"new",1.66066682525,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"BIRD","word","old",17,"new",2.67055880651,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"HOME","word","old",35,"old",0.985948912799,"K",0.787322601303,"P36_RKN_2018_Apr_19_1306.csv"
30,"UFTS","nonword","old",15,"old",2.07095765136,"R",0.707172520459,"P36_RKN_2018_Apr_19_1306.csv"
30,"CWUL","nonword","new",NA,"new",3.25901376083,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"CHUR","nonword","old",28,"old",2.01197108999,"K",0.835409626365,"P36_RKN_2018_Apr_19_1306.csv"
30,"LEFT","word","new",NA,"new",2.04645369574,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"DATE","word","old",5,"new",2.43561166897,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"RETE","nonword","new",NA,"new",3.16976592131,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SNUZ","nonword","old",44,"new",3.09033317305,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LINE","word","old",32,"new",1.36791667901,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"CHIE","nonword","new",NA,"new",2.09315583296,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"HEAD","word","old",45,"new",1.97188671678,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"COLD","word","new",NA,"old",3.20025697723,"K",0.579458970577,"P36_RKN_2018_Apr_19_1306.csv"
30,"SOTE","nonword","new",NA,"new",1.58594607003,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"HAND","word","new",NA,"new",2.43498411588,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LATT","nonword","old",11,"new",4.90353750437,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SPIZ","nonword","old",18,"old",1.10084604286,"R",0.675908131525,"P36_RKN_2018_Apr_19_1306.csv"
30,"WALK","word","old",9,"old",3.56629099324,"K",0.963384954259,"P36_RKN_2018_Apr_19_1306.csv"
30,"VABB","nonword","new",NA,"new",1.95664229803,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"FOMB","nonword","new",NA,"new",1.86047002487,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"TALK","word","new",NA,"old",3.36556157283,"K",0.683400116861,"P36_RKN_2018_Apr_19_1306.csv"
30,"CAKE","word","old",12,"old",1.26534441859,"R",0.56320611015,"P36_RKN_2018_Apr_19_1306.csv"
30,"CWEB","nonword","new",NA,"old",3.49355556816,"K",0.714523617178,"P36_RKN_2018_Apr_19_1306.csv"
30,"ZEAM","nonword","new",NA,"new",1.2414680142,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"COLV","nonword","old",2,"old",1.12486511096,"R",0.595562940463,"P36_RKN_2018_Apr_19_1306.csv"
30,"DAUV","nonword","old",49,"new",1.93503656052,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"LIKE","word","new",NA,"new",1.89014152996,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"BLUE","word","old",1,"old",1.25306177326,"R",0.651617508382,"P36_RKN_2018_Apr_19_1306.csv"
30,"SEAT","word","old",29,"old",3.12240644917,"K",0.459313405678,"P36_RKN_2018_Apr_19_1306.csv"
30,"TIME","word","new",NA,"new",1.61796823516,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"WONS","nonword","new",NA,"new",1.24134668149,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"BEEF","word","old",27,"old",1.57830874994,"R",0.715076508,"P36_RKN_2018_Apr_19_1306.csv"
30,"JALT","nonword","new",NA,"new",1.40483483672,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"YEAR","word","old",20,"old",1.05788611807,"K",0.763323532417,"P36_RKN_2018_Apr_19_1306.csv"
30,"DOYS","nonword","old",46,"old",1.69449698739,"K",0.546506140381,"P36_RKN_2018_Apr_19_1306.csv"
30,"DUFE","nonword","new",NA,"new",1.55921234004,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"JOSP","nonword","old",41,"new",1.17675079592,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SWAZ","nonword","new",NA,"new",1.73717468791,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"DWEK","nonword","new",NA,"old",1.44230588153,"K",0.763343531638,"P36_RKN_2018_Apr_19_1306.csv"
30,"NOTE","word","new",NA,"new",2.75984042697,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"SKIN","word","old",8,"old",2.36504957266,"K",1.23567646928,"P36_RKN_2018_Apr_19_1306.csv"
30,"HALL","word","old",50,"old",2.54485058784,"K",1.13048332371,"P36_RKN_2018_Apr_19_1306.csv"
30,"HOAB","nonword","old",39,"old",2.20254230686,"K",0.721889384091,"P36_RKN_2018_Apr_19_1306.csv"
30,"PLOK","nonword","old",48,"new",1.46006273851,"N",NA,"P36_RKN_2018_Apr_19_1306.csv"
30,"KLIB","nonword","new",NA,"old",1.08966784179,"K",0.522487960756,"P36_RKN_2018_Apr_19_1306.csv"
31,"DENC","nonword","old",24,"new",3.76214175671,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"KISS","word","old",45,"new",2.56723899208,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SHOP","word","new",NA,"new",1.66349837556,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"DOYS","nonword","new",NA,"old",2.09914471209,"K",2.7856963817,"P37_RKN_2018_Apr_19_1354.csv"
31,"ZEAM","nonword","new",NA,"new",2.19448232092,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SPIZ","nonword","old",47,"new",2.36271046661,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SKIN","word","old",2,"old",1.92919568159,"R",1.21142762341,"P37_RKN_2018_Apr_19_1354.csv"
31,"VEUL","nonword","new",NA,"new",2.45302363858,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HOME","word","new",NA,"new",2.0498056896,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"CHIE","nonword","old",10,"old",1.63972508535,"K",1.21927561052,"P37_RKN_2018_Apr_19_1354.csv"
31,"LATT","nonword","new",NA,"new",2.74983644485,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"BLUE","word","old",19,"new",1.50975109451,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"CHUR","nonword","new",NA,"old",1.31673677079,"K",0.8185074348,"P37_RKN_2018_Apr_19_1354.csv"
31,"FACT","word","new",NA,"old",1.70518274605,"R",1.21134362556,"P37_RKN_2018_Apr_19_1354.csv"
31,"FACE","word","new",NA,"new",2.00884576328,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SONG","word","new",NA,"new",1.31581810676,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WONS","nonword","old",1,"old",1.95979429409,"R",1.55523679033,"P37_RKN_2018_Apr_19_1354.csv"
31,"NOTE","word","old",20,"new",1.8383447323,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"GWIC","nonword","new",NA,"old",1.66053927131,"R",1.89984284528,"P37_RKN_2018_Apr_19_1354.csv"
31,"SEFS","nonword","new",NA,"new",1.48340003006,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"RETE","nonword","old",50,"old",1.39511263184,"K",1.85067537613,"P37_RKN_2018_Apr_19_1354.csv"
31,"KLIB","nonword","old",25,"old",2.2985003572,"K",1.38624286838,"P37_RKN_2018_Apr_19_1354.csv"
31,"TASP","nonword","new",NA,"new",2.45356719382,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"FOMB","nonword","new",NA,"new",2.01941907778,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"DOOR","word","old",16,"new",2.88678953424,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SIME","nonword","old",22,"old",2.34215805866,"K",1.33944339678,"P37_RKN_2018_Apr_19_1354.csv"
31,"TALK","word","old",31,"old",2.13623264618,"K",1.00268088467,"P37_RKN_2018_Apr_19_1354.csv"
31,"GIRL","word","new",NA,"new",1.40489705652,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"PLOK","nonword","new",NA,"old",2.82727986202,"K",1.21033518016,"P37_RKN_2018_Apr_19_1354.csv"
31,"DUFE","nonword","new",NA,"old",1.27039818652,"K",0.643568187952,"P37_RKN_2018_Apr_19_1354.csv"
31,"MENC","nonword","new",NA,"new",5.18153790012,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"ROAD","word","new",NA,"new",1.97876759246,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"CWUL","nonword","old",28,"new",1.28663104586,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"JOSP","nonword","old",14,"old",1.21009029262,"R",1.30011724308,"P37_RKN_2018_Apr_19_1354.csv"
31,"SEAT","word","new",NA,"new",2.16010904871,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WORK","word","new",NA,"old",1.38103221171,"K",0.85064737685,"P37_RKN_2018_Apr_19_1354.csv"
31,"COLV","nonword","old",23,"new",1.55455723591,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"COAT","word","old",3,"new",1.50919598341,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WIND","word","new",NA,"new",3.50793865323,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"TIME","word","old",26,"old",1.44630853832,"R",0.842892723158,"P37_RKN_2018_Apr_19_1354.csv"
31,"CWEB","nonword","new",NA,"old",1.65069528669,"K",1.14700284973,"P37_RKN_2018_Apr_19_1354.csv"
31,"LINE","word","new",NA,"new",3.34107095003,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SOTE","nonword","new",NA,"new",1.49772889353,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"YEAR","word","old",39,"new",1.2976176925,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"NOGE","nonword","old",49,"new",1.61294157617,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"CAKE","word","old",12,"new",1.31263055466,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"FOSK","nonword","new",NA,"old",2.49566711858,"K",0.740201352164,"P37_RKN_2018_Apr_19_1354.csv"
31,"LOOK","word","old",36,"new",1.17608368769,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HALL","word","new",NA,"new",1.22454582341,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"TRUV","nonword","new",NA,"old",4.01845907792,"K",0.94648187235,"P37_RKN_2018_Apr_19_1354.csv"
31,"HEAD","word","new",NA,"new",3.1924227681,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"FEET","word","old",41,"new",1.36333935335,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"ABST","nonword","new",NA,"new",1.3359838482,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"RAIN","word","old",34,"new",1.99741600454,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SALT","word","new",NA,"new",1.24033068307,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"BATH","word","old",30,"new",1.44332898967,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WONE","nonword","old",15,"old",2.04654258303,"R",1.17777479626,"P37_RKN_2018_Apr_19_1354.csv"
31,"YAIL","nonword","old",18,"old",1.63851664215,"K",0.98656757921,"P37_RKN_2018_Apr_19_1354.csv"
31,"LORT","nonword","old",38,"old",1.19706720486,"K",0.851137597114,"P37_RKN_2018_Apr_19_1354.csv"
31,"KEPH","nonword","new",NA,"old",1.5215008501,"K",0.874949110672,"P37_RKN_2018_Apr_19_1354.csv"
31,"REST","word","new",NA,"new",1.2212467175,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"LODD","nonword","old",32,"old",3.09978648834,"K",0.75502843596,"P37_RKN_2018_Apr_19_1354.csv"
31,"DAPT","nonword","old",44,"new",1.1465086285,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WUIL","nonword","new",NA,"new",1.35364648327,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HAND","word","old",7,"old",2.7667564135,"K",0.890894860029,"P37_RKN_2018_Apr_19_1354.csv"
31,"COLD","word","old",37,"new",1.35319670476,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"MYDE","nonword","old",5,"old",2.16688992456,"K",0.843103835359,"P37_RKN_2018_Apr_19_1354.csv"
31,"CASH","word","new",NA,"new",2.34546382912,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"BOOK","word","old",11,"new",2.1791419033,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"NARN","nonword","old",43,"new",1.20385208353,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"DWEK","nonword","new",NA,"old",1.14105219394,"K",0.69116454944,"P37_RKN_2018_Apr_19_1354.csv"
31,"GOOD","word","old",35,"new",1.06739499047,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HESP","nonword","old",8,"old",2.47231738269,"R",1.18689655699,"P37_RKN_2018_Apr_19_1354.csv"
31,"BEEF","word","new",NA,"new",1.48456536047,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WALK","word","new",NA,"old",1.66604237258,"R",0.786290602759,"P37_RKN_2018_Apr_19_1354.csv"
31,"PAGE","word","new",NA,"new",2.35150337592,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HALF","word","new",NA,"new",1.46761161275,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"KNEE","word","old",46,"new",1.34721715935,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"TREE","word","old",40,"new",1.06386744231,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"NAUC","nonword","new",NA,"new",1.46948583238,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"RILM","nonword","new",NA,"old",1.47715915181,"R",0.946514317766,"P37_RKN_2018_Apr_19_1354.csv"
31,"LIKE","word","old",17,"new",1.07398120128,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"LIFE","word","new",NA,"new",1.32770119607,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"MAKE","word","old",4,"new",1.13961219788,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SWAZ","nonword","new",NA,"old",0.908795272931,"R",0.746839560568,"P37_RKN_2018_Apr_19_1354.csv"
31,"UFTS","nonword","new",NA,"new",3.37297889218,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"MIND","word","old",27,"new",1.12890643813,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"GATE","word","old",13,"old",1.74508845247,"K",1.10696692206,"P37_RKN_2018_Apr_19_1354.csv"
31,"CLOF","nonword","old",9,"old",1.6924623251,"K",0.682121453807,"P37_RKN_2018_Apr_19_1354.csv"
31,"VABB","nonword","new",NA,"new",2.09018739499,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"BIRD","word","new",NA,"old",2.15971482731,"K",0.939252996817,"P37_RKN_2018_Apr_19_1354.csv"
31,"SNUZ","nonword","old",29,"new",1.67471213453,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"JALT","nonword","old",33,"new",1.37341578119,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"ZARC","nonword","old",21,"old",1.25884887204,"K",0.890008196235,"P37_RKN_2018_Apr_19_1354.csv"
31,"LEFT","word","new",NA,"new",1.18193345331,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"HOAB","nonword","old",42,"old",3.64501529932,"K",0.740004017949,"P37_RKN_2018_Apr_19_1354.csv"
31,"DAUV","nonword","old",48,"new",1.83958250657,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"SNOW","word","new",NA,"new",1.64160641469,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"DATE","word","old",6,"new",1.53091994487,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
31,"WASH","word","new",NA,"new",2.23004092276,"N",NA,"P37_RKN_2018_Apr_19_1354.csv"
32,"BOOK","word","new",NA,"old",3.88395398483,"K",2.06587854959,"P38_RKN_2018_Apr_19_1447.csv"
32,"SWAZ","nonword","old",14,"old",4.28173772246,"R",2.3385198433,"P38_RKN_2018_Apr_19_1447.csv"
32,"RETE","nonword","old",40,"new",2.21756139025,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"NOTE","word","old",22,"new",2.43319123052,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"TRUV","nonword","old",42,"old",3.09181405976,"R",1.09979493357,"P38_RKN_2018_Apr_19_1447.csv"
32,"VABB","nonword","new",NA,"new",7.17952012643,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"DAPT","nonword","old",30,"new",4.29109681584,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"CLOF","nonword","new",NA,"old",2.12258556113,"K",4.7400555741,"P38_RKN_2018_Apr_19_1447.csv"
32,"TALK","word","old",9,"old",2.83773051016,"R",1.9146654848,"P38_RKN_2018_Apr_19_1447.csv"
32,"NOGE","nonword","new",NA,"new",2.65428061411,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"BLUE","word","new",NA,"old",2.19069254957,"K",0.87469000183,"P38_RKN_2018_Apr_19_1447.csv"
32,"WONS","nonword","new",NA,"new",2.68739344366,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"DWEK","nonword","new",NA,"new",2.06011855975,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"MIND","word","new",NA,"old",2.55830256268,"R",1.2590204291,"P38_RKN_2018_Apr_19_1447.csv"
32,"KNEE","word","new",NA,"new",1.45973696187,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"COLD","word","new",NA,"old",16.3151709959,"R",1.12332022376,"P38_RKN_2018_Apr_19_1447.csv"
32,"FOSK","nonword","new",NA,"new",2.33018741384,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"LINE","word","old",32,"old",2.23415602744,"K",0.89762284793,"P38_RKN_2018_Apr_19_1447.csv"
32,"SIME","nonword","old",50,"old",1.72644137591,"R",1.01023909263,"P38_RKN_2018_Apr_19_1447.csv"
32,"SEAT","word","old",25,"old",1.92891834863,"K",0.99452489987,"P38_RKN_2018_Apr_19_1447.csv"
32,"FACE","word","old",36,"old",3.44849031419,"R",0.99582400918,"P38_RKN_2018_Apr_19_1447.csv"
32,"COLV","nonword","old",2,"old",1.51710041426,"R",0.794832363725,"P38_RKN_2018_Apr_19_1447.csv"
32,"HALL","word","new",NA,"old",1.8767731078,"K",0.93835077621,"P38_RKN_2018_Apr_19_1447.csv"
32,"HOME","word","new",NA,"old",2.2220507171,"K",0.771300850436,"P38_RKN_2018_Apr_19_1447.csv"
32,"YEAR","word","new",NA,"old",1.36762023531,"K",0.841379836202,"P38_RKN_2018_Apr_19_1447.csv"
32,"SHOP","word","new",NA,"old",1.22365915775,"K",0.810443891212,"P38_RKN_2018_Apr_19_1447.csv"
32,"HEAD","word","old",45,"old",1.76679108106,"K",0.771929739043,"P38_RKN_2018_Apr_19_1447.csv"
32,"RAIN","word","new",NA,"old",1.47725604102,"K",0.778492838144,"P38_RKN_2018_Apr_19_1447.csv"
32,"TASP","nonword","old",27,"old",1.41125615872,"R",0.874152222648,"P38_RKN_2018_Apr_19_1447.csv"
32,"LEFT","word","old",26,"old",2.28451504931,"K",1.69100721553,"P38_RKN_2018_Apr_19_1447.csv"
32,"VEUL","nonword","old",10,"old",1.21796894632,"R",1.34675360471,"P38_RKN_2018_Apr_19_1447.csv"
32,"HESP","nonword","new",NA,"new",1.99921555631,"N",NA,"P38_RKN_2018_Apr_19_1447.csv"
32,"NAUC","nonword","new",NA,"old",2.00730220973,"R",1.02728839591,"P38_RKN_2018_Apr_19_1447.csv"
