Subject,TrialProc,Trial,Condition,RT,Accuracy,Response,Word,Hue,AdminTime,SessionDate,SessionTime
14376,real,63,incongruent,1095,1,GREEN,BLUE,green,5.5735,05-30-2018,11:49:33
14376,real,64,congruent,553,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,65,congruent,562,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,66,congruent,506,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,67,incongruent,697,0,GREEN,GREEN,red,5.5735,05-30-2018,11:49:33
14376,real,68,incongruent,1515,1,GREEN,RED,green,5.5735,05-30-2018,11:49:33
14376,real,69,congruent,703,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,70,congruent,1695,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,71,congruent,747,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,72,congruent,750,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,73,incongruent,1183,1,GREEN,BLUE,green,5.5735,05-30-2018,11:49:33
14376,real,74,incongruent,1095,1,BLUE,RED,blue,5.5735,05-30-2018,11:49:33
14376,real,75,incongruent,1163,1,GREEN,BLUE,green,5.5735,05-30-2018,11:49:33
14376,real,76,congruent,762,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,77,congruent,674,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,78,congruent,674,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,79,incongruent,1164,1,BLUE,GREEN,blue,5.5735,05-30-2018,11:49:33
14376,real,80,incongruent,788,1,BLUE,RED,blue,5.5735,05-30-2018,11:49:33
14376,real,81,incongruent,1591,1,RED,BLUE,red,5.5735,05-30-2018,11:49:33
14376,real,82,incongruent,897,1,GREEN,RED,green,5.5735,05-30-2018,11:49:33
14376,real,83,congruent,774,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,84,congruent,670,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,85,incongruent,903,1,RED,BLUE,red,5.5735,05-30-2018,11:49:33
14376,real,86,congruent,484,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,87,congruent,651,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,88,incongruent,758,1,RED,GREEN,red,5.5735,05-30-2018,11:49:33
14376,real,89,congruent,570,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,90,incongruent,1574,1,GREEN,RED,green,5.5735,05-30-2018,11:49:33
14376,real,91,congruent,712,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,92,congruent,778,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,93,congruent,577,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,94,congruent,639,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,95,congruent,894,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,96,congruent,918,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,97,congruent,751,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,98,incongruent,577,1,BLUE,GREEN,blue,5.5735,05-30-2018,11:49:33
14376,real,99,congruent,708,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,100,congruent,673,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,101,congruent,749,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,102,incongruent,1138,1,RED,GREEN,red,5.5735,05-30-2018,11:49:33
14376,real,103,congruent,618,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,104,congruent,662,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,105,congruent,733,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,106,congruent,860,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,107,congruent,706,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,108,congruent,517,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,109,congruent,1031,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,110,incongruent,1109,1,RED,GREEN,red,5.5735,05-30-2018,11:49:33
14376,real,111,incongruent,1229,1,BLUE,RED,blue,5.5735,05-30-2018,11:49:33
14376,real,112,congruent,1080,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,113,congruent,561,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,114,congruent,684,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,115,congruent,444,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,116,incongruent,983,1,RED,BLUE,red,5.5735,05-30-2018,11:49:33
14376,real,117,congruent,754,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,118,incongruent,1567,1,BLUE,RED,blue,5.5735,05-30-2018,11:49:33
14376,real,119,congruent,590,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,120,congruent,588,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,121,incongruent,1127,1,GREEN,RED,green,5.5735,05-30-2018,11:49:33
14376,real,122,congruent,1017,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,123,congruent,2289,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,124,incongruent,788,1,RED,BLUE,red,5.5735,05-30-2018,11:49:33
14376,real,125,congruent,694,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,126,congruent,570,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,127,incongruent,1109,1,GREEN,BLUE,green,5.5735,05-30-2018,11:49:33
14376,real,128,congruent,875,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,129,incongruent,1127,1,BLUE,GREEN,blue,5.5735,05-30-2018,11:49:33
14376,real,130,incongruent,1202,1,GREEN,RED,green,5.5735,05-30-2018,11:49:33
14376,real,131,congruent,557,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,132,congruent,696,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,133,congruent,606,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14376,real,134,congruent,836,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,135,congruent,778,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,136,incongruent,1175,1,RED,GREEN,red,5.5735,05-30-2018,11:49:33
14376,real,137,congruent,1192,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,138,congruent,625,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,139,congruent,841,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,140,incongruent,1655,1,GREEN,BLUE,green,5.5735,05-30-2018,11:49:33
14376,real,141,incongruent,1114,1,BLUE,GREEN,blue,5.5735,05-30-2018,11:49:33
14376,real,142,congruent,573,1,BLUE,BLUE,blue,5.5735,05-30-2018,11:49:33
14376,real,143,congruent,835,1,GREEN,GREEN,green,5.5735,05-30-2018,11:49:33
14376,real,144,congruent,654,1,RED,RED,red,5.5735,05-30-2018,11:49:33
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,NA,NA,NA,NA,NA,NA,NA,4.57005,05-04-2018,11:15:36
14377,practice,1,congruent,1853,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,2,incongruent,1022,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,practice,3,congruent,2521,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,4,congruent,623,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,5,congruent,538,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,6,incongruent,631,0,GREEN,GREEN,red,4.57005,05-04-2018,11:15:36
14377,practice,7,incongruent,849,0,RED,RED,green,4.57005,05-04-2018,11:15:36
14377,practice,8,congruent,681,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,9,congruent,655,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,10,congruent,607,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,practice,11,congruent,568,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,practice,12,incongruent,713,0,RED,RED,blue,4.57005,05-04-2018,11:15:36
14377,practice,13,incongruent,583,0,GREEN,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,practice,14,congruent,761,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,practice,15,congruent,687,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,16,congruent,680,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,17,congruent,830,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,practice,18,incongruent,564,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,practice,19,congruent,580,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,20,incongruent,759,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,practice,21,congruent,509,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,practice,22,congruent,368,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,23,congruent,616,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,practice,24,incongruent,756,0,GREEN,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,1,congruent,870,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,2,congruent,470,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,3,incongruent,708,0,RED,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,4,congruent,582,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,5,congruent,591,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,6,incongruent,866,0,BLUE,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,7,congruent,451,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,8,congruent,595,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,9,congruent,601,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,10,congruent,548,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,11,congruent,359,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,12,congruent,484,0,RED,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,13,incongruent,682,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,14,incongruent,928,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,15,incongruent,1841,0,GREEN,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,16,congruent,620,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,17,incongruent,914,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,18,incongruent,971,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,19,congruent,584,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,20,congruent,574,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,21,incongruent,681,1,BLUE,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,22,congruent,463,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,23,incongruent,754,0,RED,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,24,congruent,917,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,25,congruent,501,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,26,congruent,462,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,27,incongruent,2545,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,28,congruent,712,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,29,congruent,587,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,30,incongruent,584,0,BLUE,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,31,congruent,531,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,32,incongruent,1140,0,GREEN,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,33,congruent,746,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,34,congruent,594,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,35,congruent,589,0,GREEN,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,36,congruent,1120,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,37,congruent,284,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,38,incongruent,167,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,39,congruent,376,0,BLUE,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,40,congruent,827,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,41,congruent,1057,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,42,incongruent,1316,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,43,incongruent,887,0,GREEN,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,44,congruent,1432,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,45,congruent,512,0,BLUE,RED,red,4.57005,05-04-2018,11:15:36
14377,real,46,incongruent,1377,0,BLUE,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,47,incongruent,1159,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,48,congruent,722,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,49,congruent,600,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,50,incongruent,491,1,BLUE,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,51,congruent,865,0,GREEN,RED,red,4.57005,05-04-2018,11:15:36
14377,real,52,incongruent,579,0,GREEN,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,53,congruent,404,0,BLUE,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,54,congruent,333,0,RED,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,55,congruent,250,0,GREEN,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,56,congruent,218,0,RED,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,57,incongruent,456,1,BLUE,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,58,incongruent,1006,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,59,incongruent,990,0,RED,RED,green,4.57005,05-04-2018,11:15:36
14377,real,60,congruent,1026,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,61,congruent,546,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,62,congruent,807,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,63,congruent,365,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,64,congruent,726,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,65,incongruent,441,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,66,congruent,639,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,67,congruent,591,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,68,congruent,690,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,69,congruent,619,0,GREEN,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,70,congruent,587,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,71,congruent,539,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,72,incongruent,812,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,73,congruent,698,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,74,incongruent,546,0,GREEN,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,75,congruent,614,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,76,congruent,526,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,77,congruent,566,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,78,congruent,441,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,79,congruent,527,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,80,incongruent,578,0,BLUE,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,81,congruent,771,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,82,congruent,667,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,83,incongruent,635,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,84,congruent,492,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,85,congruent,567,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,86,incongruent,442,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,87,incongruent,568,0,GREEN,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,88,congruent,496,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,89,congruent,555,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,90,congruent,547,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,91,incongruent,1164,1,BLUE,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,92,incongruent,1058,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,93,congruent,533,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,94,congruent,701,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,95,incongruent,1094,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,96,congruent,657,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,97,congruent,351,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,98,congruent,562,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,99,incongruent,522,1,BLUE,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,100,congruent,459,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,101,congruent,683,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,102,incongruent,529,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,103,congruent,535,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,104,incongruent,659,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,105,congruent,568,0,BLUE,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,106,congruent,536,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,107,congruent,555,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,108,incongruent,799,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,109,incongruent,1270,1,BLUE,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,110,congruent,524,0,GREEN,RED,red,4.57005,05-04-2018,11:15:36
14377,real,111,congruent,420,0,GREEN,RED,red,4.57005,05-04-2018,11:15:36
14377,real,112,congruent,565,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,113,congruent,710,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,114,incongruent,1422,0,BLUE,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,115,incongruent,873,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14377,real,116,congruent,569,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,117,congruent,659,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,118,congruent,474,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,119,congruent,592,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,120,congruent,574,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,121,congruent,559,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,122,incongruent,783,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,123,congruent,449,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,124,incongruent,463,1,GREEN,BLUE,green,4.57005,05-04-2018,11:15:36
14377,real,125,incongruent,686,1,BLUE,GREEN,blue,4.57005,05-04-2018,11:15:36
14377,real,126,incongruent,973,1,BLUE,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,127,congruent,639,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,128,incongruent,618,1,BLUE,RED,blue,4.57005,05-04-2018,11:15:36
14377,real,129,congruent,639,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,130,incongruent,642,1,GREEN,RED,green,4.57005,05-04-2018,11:15:36
14377,real,131,congruent,502,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,132,congruent,656,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,133,congruent,510,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,134,congruent,542,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,135,congruent,484,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,136,incongruent,586,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,137,congruent,413,1,BLUE,BLUE,blue,4.57005,05-04-2018,11:15:36
14377,real,138,congruent,496,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,139,congruent,573,1,GREEN,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,140,incongruent,433,1,RED,BLUE,red,4.57005,05-04-2018,11:15:36
14377,real,141,congruent,542,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,142,congruent,359,0,RED,GREEN,green,4.57005,05-04-2018,11:15:36
14377,real,143,congruent,1135,1,RED,RED,red,4.57005,05-04-2018,11:15:36
14377,real,144,incongruent,800,1,RED,GREEN,red,4.57005,05-04-2018,11:15:36
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,NA,NA,NA,NA,NA,NA,NA,4.1714,05-04-2018,11:16:14
14378,practice,1,congruent,557,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,2,incongruent,763,1,GREEN,BLUE,green,4.1714,05-04-2018,11:16:14
14378,practice,3,congruent,609,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,4,congruent,489,0,GREEN,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,5,congruent,793,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,6,incongruent,836,1,RED,GREEN,red,4.1714,05-04-2018,11:16:14
14378,practice,7,incongruent,570,1,GREEN,RED,green,4.1714,05-04-2018,11:16:14
14378,practice,8,congruent,747,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,9,congruent,1198,0,GREEN,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,10,congruent,652,0,BLUE,GREEN,green,4.1714,05-04-2018,11:16:14
14378,practice,11,congruent,749,1,GREEN,GREEN,green,4.1714,05-04-2018,11:16:14
14378,practice,12,incongruent,960,1,BLUE,RED,blue,4.1714,05-04-2018,11:16:14
14378,practice,13,incongruent,526,1,BLUE,GREEN,blue,4.1714,05-04-2018,11:16:14
14378,practice,14,congruent,579,1,GREEN,GREEN,green,4.1714,05-04-2018,11:16:14
14378,practice,15,congruent,548,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,16,congruent,655,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,17,congruent,560,1,GREEN,GREEN,green,4.1714,05-04-2018,11:16:14
14378,practice,18,incongruent,701,0,BLUE,BLUE,red,4.1714,05-04-2018,11:16:14
14378,practice,19,congruent,824,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,20,incongruent,604,1,GREEN,BLUE,green,4.1714,05-04-2018,11:16:14
14378,practice,21,congruent,785,1,RED,RED,red,4.1714,05-04-2018,11:16:14
14378,practice,22,congruent,524,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,23,congruent,674,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,practice,24,incongruent,1000,1,RED,GREEN,red,4.1714,05-04-2018,11:16:14
14378,real,1,congruent,1554,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,real,2,incongruent,594,1,RED,BLUE,red,4.1714,05-04-2018,11:16:14
14378,real,3,incongruent,550,1,GREEN,RED,green,4.1714,05-04-2018,11:16:14
14378,real,4,congruent,694,1,GREEN,GREEN,green,4.1714,05-04-2018,11:16:14
14378,real,5,congruent,759,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
14378,real,6,congruent,668,1,GREEN,GREEN,green,4.1714,05-04-2018,11:16:14
14378,real,7,congruent,604,1,BLUE,BLUE,blue,4.1714,05-04-2018,11:16:14
