Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,LoudThreshold.last,SessionDate,SessionTime
14179,47,17,13,4,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,48,13,10,3,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,49,15,13,2,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,50,13,12,1,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,51,13,12,1,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,52,12,13,1,second,0,1,1,17,8,11-06-2018,10:13:16
14179,53,13,9,4,first,1,0,1,18,8,11-06-2018,10:13:16
14179,54,13,10,3,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,55,13,11,2,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,56,12,13,1,second,0,1,1,19,8,11-06-2018,10:13:16
14179,57,13,9,4,first,1,0,1,20,8,11-06-2018,10:13:16
14179,58,10,13,3,second,0,1,1,21,8,11-06-2018,10:13:16
14179,59,7,13,6,second,1,0,1,22,8,11-06-2018,10:13:16
14179,60,18,13,5,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,61,17,13,4,first,0,1,1,23,8,11-06-2018,10:13:16
14179,62,20,13,7,first,1,0,1,24,8,11-06-2018,10:13:16
14179,63,13,7,6,first,1,1,0,NA,8,11-06-2018,10:13:16
14179,64,8,13,5,second,0,1,1,25,8,11-06-2018,10:13:16
14187,1,3,13,10,second,1,NA,NA,NA,4,08-16-2018,15:16:24
14187,2,13,21,8,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,3,19,13,6,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,4,13,17,4,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,5,13,15,2,second,0,1,1,1,4,08-16-2018,15:16:24
14187,6,21,13,8,first,1,0,1,2,4,08-16-2018,15:16:24
14187,7,13,7,6,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,8,18,13,5,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,9,17,13,4,first,0,1,1,3,4,08-16-2018,15:16:24
14187,10,20,13,7,first,1,0,1,4,4,08-16-2018,15:16:24
14187,11,7,13,6,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,12,8,13,5,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,13,13,17,4,second,0,1,1,5,4,08-16-2018,15:16:24
14187,14,20,13,7,first,1,0,1,6,4,08-16-2018,15:16:24
14187,15,13,7,6,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,16,8,13,5,second,0,1,1,7,4,08-16-2018,15:16:24
14187,17,5,13,8,second,1,0,1,8,4,08-16-2018,15:16:24
14187,18,13,20,7,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,19,13,19,6,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,20,18,13,5,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,21,17,13,4,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,22,13,10,3,first,0,1,1,9,4,08-16-2018,15:16:24
14187,23,13,7,6,first,1,0,1,10,4,08-16-2018,15:16:24
14187,24,18,13,5,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,25,13,9,4,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,26,13,10,3,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,27,13,15,2,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,28,13,14,1,second,0,1,1,11,4,08-16-2018,15:16:24
14187,29,17,13,4,first,1,0,1,12,4,08-16-2018,15:16:24
14187,30,10,13,3,second,0,1,1,13,4,08-16-2018,15:16:24
14187,31,13,7,6,first,1,0,1,14,4,08-16-2018,15:16:24
14187,32,13,8,5,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,33,13,9,4,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,34,13,10,3,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,35,13,11,2,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,36,12,13,1,second,0,1,1,15,4,08-16-2018,15:16:24
14187,37,9,13,4,second,0,0,0,NA,4,08-16-2018,15:16:24
14187,38,6,13,7,second,0,0,0,NA,4,08-16-2018,15:16:24
14187,39,3,13,10,second,0,0,0,NA,4,08-16-2018,15:16:24
14187,40,26,13,13,first,1,0,1,16,4,08-16-2018,15:16:24
14187,41,13,1,12,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,42,13,2,11,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,43,13,3,10,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,44,4,13,9,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,45,5,13,8,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,46,20,13,7,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,47,19,13,6,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,48,13,8,5,first,0,1,1,17,4,08-16-2018,15:16:24
14187,49,13,21,8,second,0,0,0,NA,4,08-16-2018,15:16:24
14187,50,13,24,11,second,1,0,1,18,4,08-16-2018,15:16:24
14187,51,13,23,10,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,52,4,13,9,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,53,5,13,8,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,54,13,20,7,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,55,7,13,6,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,56,13,18,5,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,57,13,17,4,second,0,1,1,19,4,08-16-2018,15:16:24
14187,58,20,13,7,first,1,0,1,20,4,08-16-2018,15:16:24
14187,59,13,19,6,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,60,8,13,5,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,61,17,13,4,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,62,13,16,3,second,1,1,0,NA,4,08-16-2018,15:16:24
14187,63,13,11,2,first,1,1,0,NA,4,08-16-2018,15:16:24
14187,64,14,13,1,first,0,1,1,21,4,08-16-2018,15:16:24
14203,1,13,23,10,second,1,NA,NA,NA,8,10-22-2018,10:31:59
14203,2,13,5,8,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,3,13,19,6,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,4,13,9,4,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,5,13,11,2,first,0,1,1,1,8,10-22-2018,10:31:59
14203,6,5,13,8,second,1,0,1,2,8,10-22-2018,10:31:59
14203,7,7,13,6,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,8,8,13,5,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,9,13,9,4,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,10,13,16,3,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,11,15,13,2,first,0,1,1,3,8,10-22-2018,10:31:59
14203,12,8,13,5,second,1,0,1,4,8,10-22-2018,10:31:59
14203,13,17,13,4,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,14,16,13,3,first,0,1,1,5,8,10-22-2018,10:31:59
14203,15,13,7,6,first,1,0,1,6,8,10-22-2018,10:31:59
14203,16,8,13,5,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,17,13,9,4,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,18,10,13,3,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,19,15,13,2,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,20,13,14,1,second,0,1,1,7,8,10-22-2018,10:31:59
14203,21,17,13,4,first,1,0,1,8,8,10-22-2018,10:31:59
14203,22,16,13,3,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,23,13,11,2,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,24,12,13,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,25,12,13,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,26,13,14,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,27,13,14,1,second,0,1,1,9,8,10-22-2018,10:31:59
14203,28,13,9,4,first,1,0,1,10,8,10-22-2018,10:31:59
14203,29,13,16,3,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,30,13,11,2,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,31,13,12,1,first,0,1,1,11,8,10-22-2018,10:31:59
14203,32,9,13,4,second,1,0,1,12,8,10-22-2018,10:31:59
14203,33,13,16,3,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,34,11,13,2,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,35,12,13,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,36,13,12,1,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,37,14,13,1,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,38,14,13,1,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,39,14,13,1,first,0,1,1,13,8,10-22-2018,10:31:59
14203,40,13,9,4,first,1,0,1,14,8,10-22-2018,10:31:59
14203,41,16,13,3,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,42,13,11,2,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,43,12,13,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,44,13,14,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,45,14,13,1,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,46,13,14,1,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,47,14,13,1,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,48,12,13,1,second,0,1,1,15,8,10-22-2018,10:31:59
14203,49,13,17,4,second,1,0,1,16,8,10-22-2018,10:31:59
14203,50,13,16,3,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,51,13,15,2,second,0,1,1,17,8,10-22-2018,10:31:59
14203,52,13,18,5,second,1,0,1,18,8,10-22-2018,10:31:59
14203,53,13,9,4,first,0,1,1,19,8,10-22-2018,10:31:59
14203,54,20,13,7,first,1,0,1,20,8,10-22-2018,10:31:59
14203,55,13,7,6,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,56,13,8,5,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,57,13,17,4,second,0,1,1,21,8,10-22-2018,10:31:59
14203,58,20,13,7,first,0,0,0,NA,8,10-22-2018,10:31:59
14203,59,13,23,10,second,1,0,1,22,8,10-22-2018,10:31:59
14203,60,22,13,9,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,61,5,13,8,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,62,20,13,7,first,1,1,0,NA,8,10-22-2018,10:31:59
14203,63,7,13,6,second,1,1,0,NA,8,10-22-2018,10:31:59
14203,64,8,13,5,second,0,1,1,23,8,10-22-2018,10:31:59
14211,1,13,3,10,first,1,NA,NA,NA,11,10-01-2018,12:21:28
14211,2,21,13,8,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,3,7,13,6,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,4,13,9,4,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,5,13,11,2,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,6,13,12,1,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,7,12,13,1,second,0,1,1,1,11,10-01-2018,12:21:28
14211,8,13,9,4,first,1,0,1,2,11,10-01-2018,12:21:28
14211,9,13,16,3,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,10,13,15,2,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,11,12,13,1,second,0,1,1,3,11,10-01-2018,12:21:28
14211,12,17,13,4,first,1,0,1,4,11,10-01-2018,12:21:28
14211,13,13,16,3,second,0,1,1,5,11,10-01-2018,12:21:28
14211,14,13,19,6,second,1,0,1,6,11,10-01-2018,12:21:28
14211,15,13,8,5,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,16,13,17,4,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,17,13,10,3,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,18,13,11,2,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,19,13,12,1,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,20,13,12,1,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,21,13,14,1,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,22,13,14,1,second,0,1,1,7,11,10-01-2018,12:21:28
14211,23,17,13,4,first,1,0,1,8,11,10-01-2018,12:21:28
14211,24,10,13,3,second,0,1,1,9,11,10-01-2018,12:21:28
14211,25,7,13,6,second,1,0,1,10,11,10-01-2018,12:21:28
14211,26,8,13,5,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,27,9,13,4,second,0,1,1,11,11,10-01-2018,12:21:28
14211,28,13,6,7,first,1,0,1,12,11,10-01-2018,12:21:28
14211,29,19,13,6,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,30,13,18,5,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,31,9,13,4,second,0,1,1,13,11,10-01-2018,12:21:28
14211,32,13,20,7,second,1,0,1,14,11,10-01-2018,12:21:28
14211,33,13,19,6,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,34,8,13,5,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,35,13,9,4,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,36,10,13,3,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,37,13,11,2,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,38,14,13,1,first,0,1,1,15,11,10-01-2018,12:21:28
14211,39,13,17,4,second,1,0,1,16,11,10-01-2018,12:21:28
14211,40,16,13,3,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,41,15,13,2,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,42,13,14,1,second,0,1,1,17,11,10-01-2018,12:21:28
14211,43,13,17,4,second,1,0,1,18,11,10-01-2018,12:21:28
14211,44,16,13,3,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,45,11,13,2,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,46,13,12,1,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,47,13,12,1,first,0,1,1,19,11,10-01-2018,12:21:28
14211,48,13,17,4,second,0,0,0,NA,11,10-01-2018,12:21:28
14211,49,6,13,7,second,0,0,0,NA,11,10-01-2018,12:21:28
14211,50,13,23,10,second,1,0,1,20,11,10-01-2018,12:21:28
14211,51,13,4,9,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,52,21,13,8,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,53,20,13,7,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,54,7,13,6,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,55,8,13,5,second,0,1,1,21,11,10-01-2018,12:21:28
14211,56,21,13,8,first,1,0,1,22,11,10-01-2018,12:21:28
14211,57,6,13,7,second,0,1,1,23,11,10-01-2018,12:21:28
14211,58,23,13,10,first,1,0,1,24,11,10-01-2018,12:21:28
14211,59,4,13,9,second,1,1,0,NA,11,10-01-2018,12:21:28
14211,60,21,13,8,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,61,20,13,7,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,62,19,13,6,first,1,1,0,NA,11,10-01-2018,12:21:28
14211,63,18,13,5,first,0,1,1,25,11,10-01-2018,12:21:28
14211,64,13,21,8,second,0,0,0,NA,11,10-01-2018,12:21:28
14221,1,13,23,10,second,1,NA,NA,NA,1,10-03-2018,14:04:14
14221,2,21,13,8,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,3,19,13,6,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,4,13,17,4,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,5,15,13,2,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,6,14,13,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,7,13,12,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,8,12,13,1,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,9,13,14,1,second,0,1,1,1,1,10-03-2018,14:04:14
14221,10,9,13,4,second,1,0,1,2,1,10-03-2018,14:04:14
14221,11,13,10,3,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,12,13,11,2,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,13,14,13,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,14,14,13,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,15,13,12,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,16,14,13,1,first,0,1,1,3,1,10-03-2018,14:04:14
14221,17,13,17,4,second,1,0,1,4,1,10-03-2018,14:04:14
14221,18,13,16,3,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,19,11,13,2,second,0,1,1,5,1,10-03-2018,14:04:14
14221,20,18,13,5,first,1,0,1,6,1,10-03-2018,14:04:14
14221,21,13,9,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,22,16,13,3,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,23,13,11,2,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,24,13,14,1,second,0,1,1,7,1,10-03-2018,14:04:14
14221,25,13,17,4,second,1,0,1,8,1,10-03-2018,14:04:14
14221,26,10,13,3,second,0,1,1,9,1,10-03-2018,14:04:14
14221,27,13,7,6,first,1,0,1,10,1,10-03-2018,14:04:14
14221,28,13,8,5,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,29,9,13,4,second,0,1,1,11,1,10-03-2018,14:04:14
14221,30,6,13,7,second,1,0,1,12,1,10-03-2018,14:04:14
14221,31,7,13,6,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,32,13,18,5,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,33,13,17,4,second,0,1,1,13,1,10-03-2018,14:04:14
14221,34,6,13,7,second,1,0,1,14,1,10-03-2018,14:04:14
14221,35,19,13,6,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,36,8,13,5,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,37,13,9,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,38,13,16,3,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,39,11,13,2,second,0,1,1,15,1,10-03-2018,14:04:14
14221,40,8,13,5,second,1,0,1,16,1,10-03-2018,14:04:14
14221,41,17,13,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,42,10,13,3,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,43,15,13,2,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,44,12,13,1,second,0,1,1,17,1,10-03-2018,14:04:14
14221,45,13,17,4,second,1,0,1,18,1,10-03-2018,14:04:14
14221,46,13,10,3,first,0,1,1,19,1,10-03-2018,14:04:14
14221,47,19,13,6,first,1,0,1,20,1,10-03-2018,14:04:14
14221,48,8,13,5,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,49,13,9,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,50,10,13,3,second,0,1,1,21,1,10-03-2018,14:04:14
14221,51,13,19,6,second,1,0,1,22,1,10-03-2018,14:04:14
14221,52,13,18,5,second,0,1,1,23,1,10-03-2018,14:04:14
14221,53,21,13,8,first,1,0,1,24,1,10-03-2018,14:04:14
14221,54,6,13,7,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,55,13,19,6,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,56,13,18,5,second,1,1,0,NA,1,10-03-2018,14:04:14
14221,57,13,9,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,58,13,16,3,second,0,1,1,25,1,10-03-2018,14:04:14
14221,59,13,7,6,first,1,0,1,26,1,10-03-2018,14:04:14
14221,60,13,8,5,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,61,13,9,4,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,62,16,13,3,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,63,13,11,2,first,1,1,0,NA,1,10-03-2018,14:04:14
14221,64,14,13,1,first,1,1,0,NA,1,10-03-2018,14:04:14
14223,1,23,13,10,first,1,NA,NA,NA,9,10-03-2018,12:22:03
14223,2,13,5,8,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,3,7,13,6,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,4,13,9,4,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,5,15,13,2,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,6,12,13,1,second,0,1,1,1,9,10-03-2018,12:22:03
14223,7,20,13,7,first,1,0,1,2,9,10-03-2018,12:22:03
14223,8,19,13,6,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,9,13,8,5,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,10,9,13,4,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,11,13,16,3,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,12,15,13,2,first,0,1,1,3,9,10-03-2018,12:22:03
14223,13,8,13,5,second,1,0,1,4,9,10-03-2018,12:22:03
14223,14,9,13,4,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,15,13,16,3,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,16,13,15,2,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,17,14,13,1,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,18,13,12,1,first,0,1,1,5,9,10-03-2018,12:22:03
14223,19,17,13,4,first,1,0,1,6,9,10-03-2018,12:22:03
14223,20,16,13,3,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,21,13,15,2,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,22,14,13,1,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,23,13,14,1,second,0,1,1,7,9,10-03-2018,12:22:03
14223,24,17,13,4,first,1,0,1,8,9,10-03-2018,12:22:03
14223,25,13,10,3,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,26,13,15,2,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,27,13,14,1,second,0,1,1,9,9,10-03-2018,12:22:03
14223,28,9,13,4,second,1,0,1,10,9,10-03-2018,12:22:03
14223,29,13,16,3,second,0,1,1,11,9,10-03-2018,12:22:03
14223,30,7,13,6,second,0,0,0,NA,9,10-03-2018,12:22:03
14223,31,22,13,9,first,1,0,1,12,9,10-03-2018,12:22:03
14223,32,21,13,8,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,33,20,13,7,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,34,13,7,6,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,35,13,8,5,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,36,9,13,4,second,0,1,1,13,9,10-03-2018,12:22:03
14223,37,13,20,7,second,1,0,1,14,9,10-03-2018,12:22:03
14223,38,7,13,6,second,0,1,1,15,9,10-03-2018,12:22:03
14223,39,13,22,9,second,1,0,1,16,9,10-03-2018,12:22:03
14223,40,5,13,8,second,0,1,1,17,9,10-03-2018,12:22:03
14223,41,2,13,11,second,0,0,0,NA,9,10-03-2018,12:22:03
14223,42,13,26,13,second,1,0,1,18,9,10-03-2018,12:22:03
14223,43,13,1,12,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,44,13,2,11,first,0,1,1,19,9,10-03-2018,12:22:03
14223,45,13,0,13,first,1,0,1,20,9,10-03-2018,12:22:03
14223,46,13,25,12,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,47,13,2,11,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,48,13,23,10,second,0,1,1,21,9,10-03-2018,12:22:03
14223,49,0,13,13,second,1,0,1,22,9,10-03-2018,12:22:03
14223,50,13,1,12,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,51,13,2,11,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,52,3,13,10,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,53,13,22,9,second,1,1,0,NA,9,10-03-2018,12:22:03
14223,54,13,5,8,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,55,13,6,7,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,56,7,13,6,second,0,1,1,23,9,10-03-2018,12:22:03
14223,57,13,22,9,second,1,0,1,24,9,10-03-2018,12:22:03
14223,58,21,13,8,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,59,6,13,7,second,0,1,1,25,9,10-03-2018,12:22:03
14223,60,23,13,10,first,1,0,1,26,9,10-03-2018,12:22:03
14223,61,13,22,9,second,0,1,1,27,9,10-03-2018,12:22:03
14223,62,1,13,12,second,1,0,1,28,9,10-03-2018,12:22:03
14223,63,13,2,11,first,1,1,0,NA,9,10-03-2018,12:22:03
14223,64,23,13,10,first,1,1,0,NA,9,10-03-2018,12:22:03
14227,1,13,3,10,first,1,NA,NA,NA,1,08-14-2018,13:30:46
14227,2,13,21,8,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,3,13,7,6,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,4,9,13,4,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,5,13,15,2,second,0,1,1,1,1,08-14-2018,13:30:46
14227,6,5,13,8,second,1,0,1,2,1,08-14-2018,13:30:46
14227,7,19,13,6,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,8,13,8,5,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,9,9,13,4,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,10,13,10,3,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,11,15,13,2,first,0,1,1,3,1,08-14-2018,13:30:46
14227,12,18,13,5,first,0,0,0,NA,1,08-14-2018,13:30:46
14227,13,13,21,8,second,1,0,1,4,1,08-14-2018,13:30:46
14227,14,6,13,7,second,0,1,1,5,1,08-14-2018,13:30:46
14227,15,23,13,10,first,1,0,1,6,1,08-14-2018,13:30:46
14227,16,13,4,9,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,17,21,13,8,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,18,13,20,7,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,19,19,13,6,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,20,8,13,5,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,21,9,13,4,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,22,13,16,3,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,23,11,13,2,second,0,1,1,7,1,08-14-2018,13:30:46
14227,24,13,8,5,first,1,0,1,8,1,08-14-2018,13:30:46
14227,25,17,13,4,first,0,1,1,9,1,08-14-2018,13:30:46
14227,26,13,20,7,second,1,0,1,10,1,08-14-2018,13:30:46
14227,27,13,7,6,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,28,13,8,5,first,0,1,1,11,1,08-14-2018,13:30:46
14227,29,13,21,8,second,1,0,1,12,1,08-14-2018,13:30:46
14227,30,13,6,7,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,31,13,19,6,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,32,18,13,5,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,33,9,13,4,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,34,16,13,3,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,35,13,11,2,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,36,14,13,1,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,37,13,14,1,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,38,12,13,1,second,1,1,0,NA,1,08-14-2018,13:30:46
14227,39,14,13,1,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,40,13,12,1,first,1,1,0,NA,1,08-14-2018,13:30:46
14227,41,14,13,1,first,1,1,0,NA,1,08-14-2018,13:30:46
