Subject,TrialProc,Trial,WaitTime,RT,Accuracy,Response,Probe1Resp,Probe2Resp,Probe3Resp,AdminTime,SessionDate,SessionTime
14404,probe,7,8000,NA,NA,NA,TRI,4,2,21.216866666666668,06-27-2010,11:03:44
14404,real,8,8000,1595,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,9,4000,1121,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,10,2000,1186,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,11,8000,1372,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,12,4000,NA,NA,NA,TRI,4,2,21.216866666666668,06-27-2010,11:03:44
14404,real,13,12000,1182,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,14,4000,1341,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,15,4000,1661,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,16,8000,1195,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,17,8000,1289,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,18,12000,NA,NA,NA,TRI,4,2,21.216866666666668,06-27-2010,11:03:44
14404,real,19,4000,1307,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,20,12000,1878,0,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,21,4000,1178,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,22,8000,1770,0,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,23,2000,NA,NA,NA,MW,2,2,21.216866666666668,06-27-2010,11:03:44
14404,real,24,2000,1534,0,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,25,12000,1011,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,26,12000,1122,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,27,2000,715,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,28,12000,1000,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,29,2000,NA,NA,NA,MW,2,2,21.216866666666668,06-27-2010,11:03:44
14404,real,30,12000,899,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,31,2000,989,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,32,2000,707,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,33,8000,886,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,34,2000,952,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,35,12000,NA,NA,NA,MW,3,2,21.216866666666668,06-27-2010,11:03:44
14404,real,36,2000,665,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,37,8000,677,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,38,8000,NA,NA,NA,MW,3,2,21.216866666666668,06-27-2010,11:03:44
14404,real,39,4000,1213,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,40,12000,1263,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,41,4000,923,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,42,8000,1069,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,43,2000,1119,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,44,12000,963,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,45,4000,NA,NA,NA,MW,3,2,21.216866666666668,06-27-2010,11:03:44
14404,real,46,4000,1233,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,47,4000,1285,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,48,8000,554,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,49,2000,NA,NA,NA,TRI,4,2,21.216866666666668,06-27-2010,11:03:44
14404,real,50,2000,1408,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,51,4000,828,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,52,2000,919,0,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,53,2000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,54,12000,1265,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,55,8000,1128,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,56,4000,NA,NA,NA,TRI,4,2,21.216866666666668,06-27-2010,11:03:44
14404,real,57,2000,1125,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,58,4000,1117,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,59,12000,697,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,60,12000,1319,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,61,8000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,62,8000,832,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,63,4000,1228,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,64,12000,1620,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,65,4000,3346,0,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,66,12000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,67,8000,1108,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,68,2000,1358,0,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,69,12000,929,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,70,12000,998,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,71,4000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,72,8000,1054,1,R,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,73,4000,1059,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,74,8000,903,1,P,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,75,8000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,76,8000,616,1,D,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,77,12000,1001,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,real,78,4000,870,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14404,probe,79,12000,NA,NA,NA,TRI,4,1,21.216866666666668,06-27-2010,11:03:44
14404,real,80,2000,1348,1,B,NA,NA,NA,21.216866666666668,06-27-2010,11:03:44
14405,practice,1,2000,1067,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,practice,2,8000,528,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,practice,3,4000,928,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,practice,4,12000,1046,0,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,practice,5,2000,1671,0,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,1,4000,723,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,2,2000,772,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,3,2000,433,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,4,8000,495,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,5,12000,771,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,6,2000,496,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,7,8000,NA,NA,NA,TRI,4,3,21.179,06-27-2010,11:04:47
14405,real,8,8000,1752,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,9,4000,623,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,10,2000,522,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,11,8000,750,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,12,4000,NA,NA,NA,TRI,3,3,21.179,06-27-2010,11:04:47
14405,real,13,12000,1241,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,14,4000,573,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,15,4000,981,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,16,8000,476,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,17,8000,929,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,18,12000,NA,NA,NA,ED,3,2,21.179,06-27-2010,11:04:47
14405,real,19,4000,593,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,20,12000,577,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,21,4000,1144,0,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,22,8000,681,0,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,23,2000,NA,NA,NA,TRI,3,2,21.179,06-27-2010,11:04:47
14405,real,24,2000,1050,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,25,12000,697,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,26,12000,2349,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,27,2000,462,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,28,12000,700,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,29,2000,NA,NA,NA,TRI,3,3,21.179,06-27-2010,11:04:47
14405,real,30,12000,924,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,31,2000,1083,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,32,2000,943,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,33,8000,624,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,34,2000,685,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,35,12000,NA,NA,NA,OnTask,4,4,21.179,06-27-2010,11:04:47
14405,real,36,2000,500,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,37,8000,488,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,38,8000,NA,NA,NA,OnTask,4,4,21.179,06-27-2010,11:04:47
14405,real,39,4000,825,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,40,12000,688,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,41,4000,433,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,42,8000,583,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,43,2000,1733,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,44,12000,489,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,45,4000,NA,NA,NA,TRI,3,2,21.179,06-27-2010,11:04:47
14405,real,46,4000,2983,0,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,47,4000,430,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,48,8000,501,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,49,2000,NA,NA,NA,ED,2,2,21.179,06-27-2010,11:04:47
14405,real,50,2000,529,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,51,4000,553,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,52,2000,743,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,53,2000,NA,NA,NA,TRI,2,2,21.179,06-27-2010,11:04:47
14405,real,54,12000,723,0,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,55,8000,509,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,56,4000,NA,NA,NA,TRI,3,2,21.179,06-27-2010,11:04:47
14405,real,57,2000,581,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,58,4000,581,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,59,12000,470,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,60,12000,531,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,61,8000,NA,NA,NA,ED,2,3,21.179,06-27-2010,11:04:47
14405,real,62,8000,417,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,63,4000,821,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,64,12000,2788,0,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,65,4000,956,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,66,12000,NA,NA,NA,MW,2,2,21.179,06-27-2010,11:04:47
14405,real,67,8000,1816,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,68,2000,910,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,69,12000,841,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,70,12000,1441,0,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,71,4000,NA,NA,NA,TRI,2,2,21.179,06-27-2010,11:04:47
14405,real,72,8000,3283,1,R,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,73,4000,477,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,74,8000,509,1,P,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,75,8000,NA,NA,NA,TRI,3,2,21.179,06-27-2010,11:04:47
14405,real,76,8000,605,1,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,77,12000,982,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,real,78,4000,867,1,B,NA,NA,NA,21.179,06-27-2010,11:04:47
14405,probe,79,12000,NA,NA,NA,TRI,3,2,21.179,06-27-2010,11:04:47
14405,real,80,2000,698,0,D,NA,NA,NA,21.179,06-27-2010,11:04:47
14406,practice,1,2000,2397,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,practice,2,8000,1080,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,practice,3,4000,935,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,practice,4,12000,1018,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,practice,5,2000,672,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,1,4000,532,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,2,2000,2075,0,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,3,2000,1023,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,4,8000,565,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,5,12000,855,0,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,6,2000,1547,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,7,8000,NA,NA,NA,InAtt,2,2,22.443916666666667,07-03-2010,15:25:50
14406,real,8,8000,1254,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,9,4000,745,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,10,2000,553,0,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,11,8000,1281,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,12,4000,NA,NA,NA,InAtt,3,2,22.443916666666667,07-03-2010,15:25:50
14406,real,13,12000,960,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,14,4000,783,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,15,4000,956,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,16,8000,2598,0,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,17,8000,997,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,18,12000,NA,NA,NA,InAtt,3,2,22.443916666666667,07-03-2010,15:25:50
14406,real,19,4000,6685,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,20,12000,997,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,21,4000,2467,0,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,22,8000,856,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,23,2000,NA,NA,NA,InAtt,4,1,22.443916666666667,07-03-2010,15:25:50
14406,real,24,2000,1223,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,25,12000,622,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,26,12000,1303,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,27,2000,879,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,28,12000,5845,0,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,29,2000,NA,NA,NA,InAtt,4,1,22.443916666666667,07-03-2010,15:25:50
14406,real,30,12000,1087,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,31,2000,848,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,32,2000,989,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,33,8000,5836,0,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,34,2000,3362,0,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,35,12000,NA,NA,NA,MW,4,2,22.443916666666667,07-03-2010,15:25:50
14406,real,36,2000,603,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,37,8000,1258,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,38,8000,NA,NA,NA,MW,2,3,22.443916666666667,07-03-2010,15:25:50
14406,real,39,4000,1649,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,40,12000,1079,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,41,4000,1114,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,42,8000,2765,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,43,2000,2164,0,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,44,12000,1495,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,45,4000,NA,NA,NA,MW,2,3,22.443916666666667,07-03-2010,15:25:50
14406,real,46,4000,1256,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,47,4000,836,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,48,8000,1410,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,49,2000,NA,NA,NA,TRI,3,3,22.443916666666667,07-03-2010,15:25:50
14406,real,50,2000,717,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,51,4000,650,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,52,2000,1125,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,53,2000,NA,NA,NA,MW,4,3,22.443916666666667,07-03-2010,15:25:50
14406,real,54,12000,2279,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,55,8000,1939,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,56,4000,NA,NA,NA,MW,4,3,22.443916666666667,07-03-2010,15:25:50
14406,real,57,2000,1800,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,58,4000,2197,0,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,59,12000,2270,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,60,12000,1828,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,61,8000,NA,NA,NA,MW,4,3,22.443916666666667,07-03-2010,15:25:50
14406,real,62,8000,3890,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,63,4000,1517,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,64,12000,1306,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,65,4000,698,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,66,12000,NA,NA,NA,MW,2,3,22.443916666666667,07-03-2010,15:25:50
14406,real,67,8000,977,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,68,2000,1319,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,69,12000,1003,1,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,70,12000,1075,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,71,4000,NA,NA,NA,ED,2,3,22.443916666666667,07-03-2010,15:25:50
14406,real,72,8000,793,1,R,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,73,4000,1288,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,74,8000,1178,1,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,75,8000,NA,NA,NA,ED,2,3,22.443916666666667,07-03-2010,15:25:50
14406,real,76,8000,2068,0,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,77,12000,924,1,B,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,real,78,4000,2101,0,D,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14406,probe,79,12000,NA,NA,NA,MW,3,3,22.443916666666667,07-03-2010,15:25:50
14406,real,80,2000,3729,0,P,NA,NA,NA,22.443916666666667,07-03-2010,15:25:50
14407,practice,1,2000,1109,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,practice,2,8000,986,1,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,practice,3,4000,869,1,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,practice,4,12000,1613,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,practice,5,2000,997,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,1,4000,1442,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,2,2000,1166,1,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,3,2000,611,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,4,8000,666,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,5,12000,911,1,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,6,2000,561,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,7,8000,NA,NA,NA,OnTask,4,4,21.5638,06-21-2010,13:04:41
14407,real,8,8000,1102,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,9,4000,783,1,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,10,2000,613,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,11,8000,562,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,12,4000,NA,NA,NA,OnTask,4,4,21.5638,06-21-2010,13:04:41
14407,real,13,12000,1124,1,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,14,4000,639,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,15,4000,1635,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,16,8000,746,1,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,17,8000,498,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,18,12000,NA,NA,NA,OnTask,4,4,21.5638,06-21-2010,13:04:41
14407,real,19,4000,820,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,20,12000,829,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,21,4000,961,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,22,8000,1081,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,23,2000,NA,NA,NA,OnTask,4,4,21.5638,06-21-2010,13:04:41
14407,real,24,2000,734,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,25,12000,1514,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,26,12000,1877,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,27,2000,2023,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,28,12000,545,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,29,2000,NA,NA,NA,MW,3,2,21.5638,06-21-2010,13:04:41
14407,real,30,12000,676,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,31,2000,609,1,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,32,2000,1382,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,33,8000,1150,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,34,2000,741,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,35,12000,NA,NA,NA,MW,3,1,21.5638,06-21-2010,13:04:41
14407,real,36,2000,1153,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,37,8000,874,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,38,8000,NA,NA,NA,MW,3,1,21.5638,06-21-2010,13:04:41
14407,real,39,4000,1656,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,40,12000,904,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,41,4000,1233,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,42,8000,791,0,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,43,2000,1531,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,44,12000,1254,1,D,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,45,4000,NA,NA,NA,MW,4,1,21.5638,06-21-2010,13:04:41
14407,real,46,4000,1474,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,47,4000,3084,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,48,8000,760,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,49,2000,NA,NA,NA,MW,4,1,21.5638,06-21-2010,13:04:41
14407,real,50,2000,2511,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,51,4000,857,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,52,2000,1637,1,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,53,2000,NA,NA,NA,MW,3,1,21.5638,06-21-2010,13:04:41
14407,real,54,12000,1239,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,55,8000,1612,0,P,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,probe,56,4000,NA,NA,NA,MW,3,2,21.5638,06-21-2010,13:04:41
14407,real,57,2000,1624,0,R,NA,NA,NA,21.5638,06-21-2010,13:04:41
14407,real,58,4000,1767,0,B,NA,NA,NA,21.5638,06-21-2010,13:04:41
