Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
14100,2,1,8,6,ProcessingTask,827,1,FALSE,FALSE,T,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,7,ProcessingTask,871,1,FALSE,FALSE,Y,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,8,ProcessingTask,604,1,TRUE,TRUE,S,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,9,Recall,1708,1,F,F,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,10,Recall,669,1,Q,Q,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,11,Recall,1317,1,J,J,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,12,Recall,606,1,P,P,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,13,Recall,619,1,N,N,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,14,Recall,670,1,T,T,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,1,8,15,Recall,2340,0,S,Y,NA,8,6,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,1,ProcessingTask,935,1,FALSE,FALSE,F,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,2,ProcessingTask,817,0,TRUE,FALSE,S,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,3,ProcessingTask,661,1,TRUE,TRUE,T,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,4,ProcessingTask,1127,1,FALSE,FALSE,H,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,5,ProcessingTask,905,1,FALSE,FALSE,P,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,6,ProcessingTask,701,1,TRUE,TRUE,N,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,7,ProcessingTask,801,1,TRUE,TRUE,J,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,8,ProcessingTask,846,1,TRUE,TRUE,K,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,9,Recall,1524,NA,Blank,NA,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,10,Recall,637,0,Blank,F,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,11,Recall,6101,0,T,S,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,12,Recall,1183,0,N,T,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,13,Recall,4575,0,Q,H,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,14,Recall,897,0,Blank,P,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,2,8,15,Recall,894,0,J,N,NA,7,0,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,1,ProcessingTask,1177,1,FALSE,FALSE,T,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,2,ProcessingTask,920,1,TRUE,TRUE,L,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,3,ProcessingTask,1306,1,TRUE,TRUE,R,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,4,ProcessingTask,1044,1,FALSE,FALSE,Y,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,5,ProcessingTask,905,1,FALSE,FALSE,N,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,6,ProcessingTask,645,1,TRUE,TRUE,P,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,7,ProcessingTask,645,1,FALSE,FALSE,S,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,8,Recall,653,1,T,T,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,9,Recall,606,1,L,L,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,10,Recall,4355,1,R,R,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,11,Recall,1999,0,N,Y,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,12,Recall,2333,0,Y,N,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,3,7,13,Recall,694,0,S,P,NA,7,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,1,ProcessingTask,4851,1,FALSE,FALSE,L,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,2,ProcessingTask,843,1,TRUE,TRUE,Y,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,3,ProcessingTask,1037,0,FALSE,TRUE,P,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,4,Recall,526,1,L,L,NA,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,5,Recall,796,1,Y,Y,NA,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,4,3,6,Recall,1057,1,P,P,NA,2,3,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,1,ProcessingTask,807,1,TRUE,TRUE,R,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,2,ProcessingTask,807,1,FALSE,FALSE,T,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,3,ProcessingTask,1077,1,FALSE,FALSE,J,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,4,ProcessingTask,744,1,TRUE,TRUE,N,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,5,ProcessingTask,1050,1,FALSE,FALSE,K,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,6,Recall,3619,0,Blank,R,NA,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,7,Recall,140,0,Blank,T,NA,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,8,Recall,244,0,Blank,J,NA,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
14100,2,5,5,9,Recall,857,1,N,N,NA,5,2,12,44,19,25,0.9516765285996055,NA,09-17-2017,11:05:36
