Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,LoudThreshold.last,SessionDate,SessionTime
14443,2,13,21,8,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,3,7,13,6,second,0,1,1,1,2,08-16-2018,11:31:24
14443,4,13,1,12,first,1,0,1,2,2,08-16-2018,11:31:24
14443,5,3,13,10,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,6,13,21,8,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,7,13,19,6,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,8,13,8,5,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,9,9,13,4,second,0,1,1,3,2,08-16-2018,11:31:24
14443,10,20,13,7,first,1,0,1,4,2,08-16-2018,11:31:24
14443,11,7,13,6,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,12,13,8,5,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,13,9,13,4,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,14,10,13,3,second,0,1,1,5,2,08-16-2018,11:31:24
14443,15,13,7,6,first,1,0,1,6,2,08-16-2018,11:31:24
14443,16,18,13,5,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,17,17,13,4,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,18,10,13,3,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,19,13,11,2,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,20,13,12,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,21,13,12,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,22,12,13,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,23,12,13,1,second,0,1,1,7,2,08-16-2018,11:31:24
14443,24,17,13,4,first,1,0,1,8,2,08-16-2018,11:31:24
14443,25,10,13,3,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,26,15,13,2,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,27,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,28,13,12,1,first,0,1,1,9,2,08-16-2018,11:31:24
14443,29,17,13,4,first,1,0,1,10,2,08-16-2018,11:31:24
14443,30,10,13,3,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,31,13,15,2,second,0,1,1,11,2,08-16-2018,11:31:24
14443,32,13,18,5,second,1,0,1,12,2,08-16-2018,11:31:24
14443,33,13,17,4,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,34,13,16,3,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,35,13,15,2,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,36,12,13,1,second,0,1,1,13,2,08-16-2018,11:31:24
14443,37,13,9,4,first,1,0,1,14,2,08-16-2018,11:31:24
14443,38,10,13,3,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,39,13,11,2,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,40,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,41,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,42,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,43,12,13,1,second,0,1,1,15,2,08-16-2018,11:31:24
14443,44,13,17,4,second,1,0,1,16,2,08-16-2018,11:31:24
14443,45,13,10,3,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,46,15,13,2,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,47,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,48,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,49,14,13,1,first,0,1,1,17,2,08-16-2018,11:31:24
14443,50,9,13,4,second,1,0,1,18,2,08-16-2018,11:31:24
14443,51,13,10,3,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,52,15,13,2,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,53,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,54,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,55,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,56,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,57,13,12,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,58,14,13,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,59,12,13,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,60,13,12,1,first,1,1,0,NA,2,08-16-2018,11:31:24
14443,61,13,14,1,second,1,1,0,NA,2,08-16-2018,11:31:24
14443,62,13,14,1,second,0,1,1,19,2,08-16-2018,11:31:24
14443,63,13,9,4,first,1,0,1,20,2,08-16-2018,11:31:24
14443,64,13,10,3,first,1,1,0,NA,2,08-16-2018,11:31:24
14444,1,23,13,10,first,1,NA,NA,NA,3,08-17-2018,11:38:03
14444,2,5,13,8,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,3,13,19,6,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,4,13,17,4,second,0,1,1,1,3,08-17-2018,11:38:03
14444,5,23,13,10,first,1,0,1,2,3,08-17-2018,11:38:03
14444,6,21,13,8,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,7,19,13,6,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,8,8,13,5,second,0,1,1,3,3,08-17-2018,11:38:03
14444,9,13,5,8,first,1,0,1,4,3,08-17-2018,11:38:03
14444,10,13,20,7,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,11,19,13,6,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,12,8,13,5,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,13,17,13,4,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,14,16,13,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,15,11,13,2,second,0,1,1,5,3,08-17-2018,11:38:03
14444,16,18,13,5,first,1,0,1,6,3,08-17-2018,11:38:03
14444,17,13,9,4,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,18,10,13,3,second,0,1,1,7,3,08-17-2018,11:38:03
14444,19,13,19,6,second,1,0,1,8,3,08-17-2018,11:38:03
14444,20,18,13,5,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,21,13,17,4,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,22,13,16,3,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,23,13,11,2,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,24,13,12,1,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,25,12,13,1,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,26,13,12,1,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,27,13,14,1,second,0,1,1,9,3,08-17-2018,11:38:03
14444,28,13,9,4,first,1,0,1,10,3,08-17-2018,11:38:03
14444,29,10,13,3,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,30,13,15,2,second,0,1,1,11,3,08-17-2018,11:38:03
14444,31,13,18,5,second,1,0,1,12,3,08-17-2018,11:38:03
14444,32,13,9,4,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,33,16,13,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,34,13,11,2,first,0,1,1,13,3,08-17-2018,11:38:03
14444,35,18,13,5,first,0,0,0,NA,3,08-17-2018,11:38:03
14444,36,21,13,8,first,1,0,1,14,3,08-17-2018,11:38:03
14444,37,6,13,7,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,38,7,13,6,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,39,8,13,5,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,40,13,17,4,second,0,1,1,15,3,08-17-2018,11:38:03
14444,41,13,20,7,second,1,0,1,16,3,08-17-2018,11:38:03
14444,42,7,13,6,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,43,13,8,5,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,44,17,13,4,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,45,13,10,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,46,13,15,2,second,0,1,1,17,3,08-17-2018,11:38:03
14444,47,8,13,5,second,1,0,1,18,3,08-17-2018,11:38:03
14444,48,13,17,4,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,49,13,10,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,50,11,13,2,second,0,1,1,19,3,08-17-2018,11:38:03
14444,51,8,13,5,second,1,0,1,20,3,08-17-2018,11:38:03
14444,52,9,13,4,second,0,1,1,21,3,08-17-2018,11:38:03
14444,53,13,20,7,second,1,0,1,22,3,08-17-2018,11:38:03
14444,54,13,7,6,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,55,13,8,5,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,56,13,9,4,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,57,16,13,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,58,15,13,2,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,59,13,14,1,second,0,1,1,23,3,08-17-2018,11:38:03
14444,60,13,9,4,first,1,0,1,24,3,08-17-2018,11:38:03
14444,61,16,13,3,first,1,1,0,NA,3,08-17-2018,11:38:03
14444,62,11,13,2,second,1,1,0,NA,3,08-17-2018,11:38:03
14444,63,13,14,1,second,0,1,1,25,3,08-17-2018,11:38:03
14444,64,13,9,4,first,1,0,1,26,3,08-17-2018,11:38:03
14445,1,3,13,10,second,1,NA,NA,NA,4,08-07-2014,12:44:20
14445,2,13,21,8,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,3,7,13,6,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,4,13,9,4,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,5,11,13,2,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,6,12,13,1,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,7,13,12,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,8,12,13,1,second,0,1,1,1,4,08-07-2014,12:44:20
14445,9,9,13,4,second,0,0,0,NA,4,08-07-2014,12:44:20
14445,10,20,13,7,first,1,0,1,2,4,08-07-2014,12:44:20
14445,11,13,7,6,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,12,18,13,5,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,13,9,13,4,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,14,13,16,3,second,0,1,1,3,4,08-07-2014,12:44:20
14445,15,19,13,6,first,1,0,1,4,4,08-07-2014,12:44:20
14445,16,13,18,5,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,17,13,17,4,second,0,1,1,5,4,08-07-2014,12:44:20
14445,18,13,20,7,second,0,0,0,NA,4,08-07-2014,12:44:20
14445,19,13,3,10,first,1,0,1,6,4,08-07-2014,12:44:20
14445,20,22,13,9,first,0,1,1,7,4,08-07-2014,12:44:20
14445,21,25,13,12,first,1,0,1,8,4,08-07-2014,12:44:20
14445,22,24,13,11,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,23,13,23,10,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,24,13,4,9,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,25,13,5,8,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,26,6,13,7,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,27,13,19,6,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,28,13,8,5,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,29,13,9,4,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,30,13,16,3,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,31,15,13,2,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,32,12,13,1,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,33,12,13,1,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,34,13,12,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,35,14,13,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,36,12,13,1,second,0,1,1,9,4,08-07-2014,12:44:20
14445,37,9,13,4,second,0,0,0,NA,4,08-07-2014,12:44:20
14445,38,13,20,7,second,1,0,1,10,4,08-07-2014,12:44:20
14445,39,7,13,6,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,40,18,13,5,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,41,13,17,4,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,42,16,13,3,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,43,11,13,2,second,0,1,1,11,4,08-07-2014,12:44:20
14445,44,13,18,5,second,1,0,1,12,4,08-07-2014,12:44:20
14445,45,9,13,4,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,46,13,10,3,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,47,13,11,2,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,48,14,13,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,49,13,14,1,second,0,1,1,13,4,08-07-2014,12:44:20
14445,50,13,9,4,first,1,0,1,14,4,08-07-2014,12:44:20
14445,51,16,13,3,first,0,1,1,15,4,08-07-2014,12:44:20
14445,52,13,19,6,second,1,0,1,16,4,08-07-2014,12:44:20
14445,53,8,13,5,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,54,17,13,4,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,55,13,16,3,second,1,1,0,NA,4,08-07-2014,12:44:20
14445,56,13,11,2,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,57,13,12,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,58,14,13,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,59,13,14,1,second,0,1,1,17,4,08-07-2014,12:44:20
14445,60,13,17,4,second,1,0,1,18,4,08-07-2014,12:44:20
14445,61,16,13,3,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,62,15,13,2,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,63,13,12,1,first,1,1,0,NA,4,08-07-2014,12:44:20
14445,64,13,12,1,first,0,1,1,19,4,08-07-2014,12:44:20
14446,1,13,23,10,second,1,NA,NA,NA,2,08-09-2014,14:11:08
14446,2,21,13,8,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,3,19,13,6,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,4,17,13,4,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,5,13,11,2,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,6,13,14,1,second,0,1,1,1,2,08-09-2014,14:11:08
14446,7,20,13,7,first,1,0,1,2,2,08-09-2014,14:11:08
14446,8,13,7,6,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,9,18,13,5,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,10,13,17,4,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,11,16,13,3,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,12,13,15,2,second,0,1,1,3,2,08-09-2014,14:11:08
14446,13,13,18,5,second,1,0,1,4,2,08-09-2014,14:11:08
14446,14,13,9,4,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,15,10,13,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,16,13,15,2,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,17,12,13,1,second,0,1,1,5,2,08-09-2014,14:11:08
14446,18,13,9,4,first,1,0,1,6,2,08-09-2014,14:11:08
14446,19,13,16,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,20,15,13,2,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,21,12,13,1,second,0,1,1,7,2,08-09-2014,14:11:08
14446,22,17,13,4,first,1,0,1,8,2,08-09-2014,14:11:08
14446,23,10,13,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,24,11,13,2,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,25,13,14,1,second,0,1,1,9,2,08-09-2014,14:11:08
14446,26,13,17,4,second,1,0,1,10,2,08-09-2014,14:11:08
14446,27,16,13,3,first,0,1,1,11,2,08-09-2014,14:11:08
14446,28,19,13,6,first,1,0,1,12,2,08-09-2014,14:11:08
14446,29,13,8,5,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,30,9,13,4,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,31,10,13,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,32,15,13,2,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,33,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,34,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,35,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,36,13,12,1,first,0,1,1,13,2,08-09-2014,14:11:08
14446,37,13,9,4,first,1,0,1,14,2,08-09-2014,14:11:08
14446,38,13,16,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,39,13,11,2,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,40,14,13,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,41,14,13,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,42,14,13,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,43,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,44,13,14,1,second,0,1,1,15,2,08-09-2014,14:11:08
14446,45,13,17,4,second,1,0,1,16,2,08-09-2014,14:11:08
14446,46,13,16,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,47,11,13,2,second,0,1,1,17,2,08-09-2014,14:11:08
14446,48,8,13,5,second,1,0,1,18,2,08-09-2014,14:11:08
14446,49,13,17,4,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,50,13,16,3,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,51,11,13,2,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,52,12,13,1,second,0,1,1,19,2,08-09-2014,14:11:08
14446,53,9,13,4,second,1,0,1,20,2,08-09-2014,14:11:08
14446,54,10,13,3,second,0,1,1,21,2,08-09-2014,14:11:08
14446,55,13,19,6,second,1,0,1,22,2,08-09-2014,14:11:08
14446,56,8,13,5,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,57,17,13,4,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,58,16,13,3,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,59,11,13,2,second,1,1,0,NA,2,08-09-2014,14:11:08
14446,60,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,61,13,12,1,first,1,1,0,NA,2,08-09-2014,14:11:08
14446,62,13,12,1,first,0,1,1,23,2,08-09-2014,14:11:08
14446,63,9,13,4,second,1,0,1,24,2,08-09-2014,14:11:08
14446,64,13,10,3,first,1,1,0,NA,2,08-09-2014,14:11:08
14447,1,13,23,10,second,1,NA,NA,NA,1,08-14-2018,15:54:05
14447,2,13,5,8,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,3,13,19,6,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,4,9,13,4,second,0,1,1,1,1,08-14-2018,15:54:05
14447,5,13,23,10,second,1,0,1,2,1,08-14-2018,15:54:05
14447,6,5,13,8,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,7,19,13,6,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,8,8,13,5,second,0,1,1,3,1,08-14-2018,15:54:05
14447,9,13,5,8,first,1,0,1,4,1,08-14-2018,15:54:05
14447,10,6,13,7,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,11,13,19,6,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,12,18,13,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,13,9,13,4,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,14,16,13,3,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,15,11,13,2,second,0,1,1,5,1,08-14-2018,15:54:05
14447,16,8,13,5,second,1,0,1,6,1,08-14-2018,15:54:05
14447,17,17,13,4,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,18,13,10,3,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,19,13,11,2,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,20,14,13,1,first,0,1,1,7,1,08-14-2018,15:54:05
14447,21,13,9,4,first,1,0,1,8,1,08-14-2018,15:54:05
14447,22,10,13,3,second,0,1,1,9,1,08-14-2018,15:54:05
14447,23,13,7,6,first,1,0,1,10,1,08-14-2018,15:54:05
14447,24,13,8,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,25,13,9,4,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,26,13,16,3,second,0,1,1,11,1,08-14-2018,15:54:05
14447,27,7,13,6,second,1,0,1,12,1,08-14-2018,15:54:05
14447,28,13,8,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,29,9,13,4,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,30,13,16,3,second,0,1,1,13,1,08-14-2018,15:54:05
14447,31,19,13,6,first,0,0,0,NA,1,08-14-2018,15:54:05
14447,32,13,4,9,first,1,0,1,14,1,08-14-2018,15:54:05
14447,33,5,13,8,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,34,13,20,7,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,35,13,19,6,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,36,18,13,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,37,17,13,4,first,0,1,1,15,1,08-14-2018,15:54:05
14447,38,20,13,7,first,1,0,1,16,1,08-14-2018,15:54:05
14447,39,13,19,6,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,40,8,13,5,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,41,9,13,4,second,0,1,1,17,1,08-14-2018,15:54:05
14447,42,20,13,7,first,1,0,1,18,1,08-14-2018,15:54:05
14447,43,19,13,6,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,44,18,13,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,45,13,9,4,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,46,13,10,3,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,47,13,15,2,second,0,1,1,19,1,08-14-2018,15:54:05
14447,48,13,8,5,first,0,0,0,NA,1,08-14-2018,15:54:05
14447,49,21,13,8,first,1,0,1,20,1,08-14-2018,15:54:05
14447,50,13,20,7,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,51,13,7,6,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,52,13,8,5,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,53,13,17,4,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,54,10,13,3,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,55,11,13,2,second,0,1,1,21,1,08-14-2018,15:54:05
14447,56,13,18,5,second,1,0,1,22,1,08-14-2018,15:54:05
14447,57,17,13,4,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,58,10,13,3,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,59,13,15,2,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,60,14,13,1,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,61,13,14,1,second,1,1,0,NA,1,08-14-2018,15:54:05
14447,62,14,13,1,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,63,13,12,1,first,1,1,0,NA,1,08-14-2018,15:54:05
14447,64,13,14,1,second,1,1,0,NA,1,08-14-2018,15:54:05
14448,1,23,13,10,first,1,NA,NA,NA,1,08-09-2014,13:40:42
14448,2,13,5,8,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,3,19,13,6,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,4,17,13,4,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,5,11,13,2,second,0,1,1,1,1,08-09-2014,13:40:42
14448,6,21,13,8,first,1,0,1,2,1,08-09-2014,13:40:42
14448,7,13,7,6,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,8,13,18,5,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,9,17,13,4,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,10,10,13,3,second,0,1,1,3,1,08-09-2014,13:40:42
14448,11,13,7,6,first,1,0,1,4,1,08-09-2014,13:40:42
14448,12,8,13,5,second,0,1,1,5,1,08-09-2014,13:40:42
14448,13,5,13,8,second,1,0,1,6,1,08-09-2014,13:40:42
14448,14,13,20,7,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,15,7,13,6,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,16,13,8,5,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,17,13,17,4,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,18,13,10,3,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,19,13,11,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,20,12,13,1,second,0,1,1,7,1,08-09-2014,13:40:42
14448,21,13,9,4,first,1,0,1,8,1,08-09-2014,13:40:42
14448,22,13,16,3,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,23,11,13,2,second,0,1,1,9,1,08-09-2014,13:40:42
14448,24,13,18,5,second,1,0,1,10,1,08-09-2014,13:40:42
14448,25,9,13,4,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,26,10,13,3,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,27,13,11,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,28,14,13,1,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,29,13,14,1,second,0,1,1,11,1,08-09-2014,13:40:42
14448,30,13,9,4,first,1,0,1,12,1,08-09-2014,13:40:42
14448,31,13,16,3,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,32,15,13,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,33,13,12,1,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,34,14,13,1,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,35,12,13,1,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,36,12,13,1,second,0,1,1,13,1,08-09-2014,13:40:42
14448,37,13,9,4,first,1,0,1,14,1,08-09-2014,13:40:42
14448,38,10,13,3,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,39,15,13,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,40,14,13,1,first,0,1,1,15,1,08-09-2014,13:40:42
14448,41,13,9,4,first,1,0,1,16,1,08-09-2014,13:40:42
14448,42,13,10,3,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,43,13,11,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,44,13,12,1,first,0,1,1,17,1,08-09-2014,13:40:42
14448,45,13,17,4,second,0,0,0,NA,1,08-09-2014,13:40:42
14448,46,13,20,7,second,1,0,1,18,1,08-09-2014,13:40:42
14448,47,13,19,6,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,48,18,13,5,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,49,9,13,4,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,50,16,13,3,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,51,13,15,2,second,0,1,1,19,1,08-09-2014,13:40:42
14448,52,13,18,5,second,1,0,1,20,1,08-09-2014,13:40:42
14448,53,17,13,4,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,54,10,13,3,second,1,1,0,NA,1,08-09-2014,13:40:42
14448,55,15,13,2,first,1,1,0,NA,1,08-09-2014,13:40:42
14448,56,13,14,1,second,0,1,1,21,1,08-09-2014,13:40:42
14448,57,9,13,4,second,1,0,1,22,1,08-09-2014,13:40:42
14448,58,13,16,3,second,0,1,1,23,1,08-09-2014,13:40:42
14448,59,13,7,6,first,1,0,1,24,1,08-09-2014,13:40:42
14448,60,8,13,5,second,1,1,0,NA,1,08-09-2014,13:40:42
