Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
14148,2,2,6,10,Recall,618,0,11,14,NA,6,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,1,ProcessingTask,905,1,FALSE,FALSE,5,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,2,ProcessingTask,650,1,FALSE,FALSE,8,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,3,ProcessingTask,640,1,TRUE,TRUE,4,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,4,ProcessingTask,482,1,FALSE,FALSE,10,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,5,ProcessingTask,653,1,TRUE,TRUE,7,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,6,Recall,2604,0,2,5,NA,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,7,Recall,2357,0,5,8,NA,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,8,Recall,933,0,blank,4,NA,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,9,Recall,859,0,7,10,NA,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,3,5,10,Recall,462,0,12,7,NA,5,0,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,1,ProcessingTask,557,1,FALSE,FALSE,8,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,2,ProcessingTask,588,1,TRUE,TRUE,6,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,3,ProcessingTask,720,1,TRUE,TRUE,15,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,4,Recall,819,0,12,8,NA,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,5,Recall,425,1,6,6,NA,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,4,3,6,Recall,654,1,15,15,NA,3,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,5,2,1,ProcessingTask,843,1,TRUE,TRUE,5,2,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,5,2,2,ProcessingTask,551,1,FALSE,FALSE,13,2,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,5,2,3,Recall,395,1,5,5,NA,2,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,5,2,4,Recall,278,1,13,13,NA,2,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,1,ProcessingTask,1013,1,FALSE,FALSE,9,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,2,ProcessingTask,566,1,FALSE,FALSE,16,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,3,ProcessingTask,666,1,TRUE,TRUE,12,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,4,ProcessingTask,654,1,TRUE,TRUE,11,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,5,Recall,159,0,5,9,NA,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,6,Recall,441,0,13,16,NA,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,7,Recall,420,1,12,12,NA,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14148,2,6,4,8,Recall,362,1,11,11,NA,4,2,7,18,9,9,1,NA,11-06-2017,10:59:20
14149,1,1,4,1,ProcessingTask,1179,1,TRUE,TRUE,3,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,2,ProcessingTask,783,1,FALSE,FALSE,4,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,3,ProcessingTask,646,1,TRUE,TRUE,6,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,4,ProcessingTask,1004,1,FALSE,FALSE,1,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,5,Recall,1760,1,3,3,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,6,Recall,400,1,4,4,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,7,Recall,728,0,9,6,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,1,4,8,Recall,473,1,1,1,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,1,ProcessingTask,715,1,FALSE,FALSE,7,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,2,ProcessingTask,809,1,TRUE,TRUE,8,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,3,ProcessingTask,421,1,TRUE,TRUE,14,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,4,ProcessingTask,614,1,TRUE,TRUE,1,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,5,ProcessingTask,498,1,TRUE,TRUE,13,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,6,ProcessingTask,636,1,FALSE,FALSE,9,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,7,ProcessingTask,551,1,FALSE,FALSE,3,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,8,Recall,3419,0,8,7,NA,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,9,Recall,2055,0,2,8,NA,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,10,Recall,746,0,10,14,NA,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,11,Recall,424,0,5,1,NA,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,2,7,12,Recall,554,0,3,13,NA,7,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,1,ProcessingTask,789,1,FALSE,FALSE,6,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,2,ProcessingTask,665,1,FALSE,FALSE,4,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,3,ProcessingTask,480,1,FALSE,FALSE,1,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,4,ProcessingTask,635,1,FALSE,FALSE,12,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,5,ProcessingTask,716,1,FALSE,FALSE,14,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,6,ProcessingTask,622,1,FALSE,FALSE,11,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,7,Recall,1372,0,8,6,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,8,Recall,815,0,3,4,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,9,Recall,754,0,5,1,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,10,Recall,1351,0,14,12,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,3,6,11,Recall,269,0,11,14,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,4,2,1,ProcessingTask,951,1,TRUE,TRUE,4,2,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,4,2,2,ProcessingTask,619,1,TRUE,TRUE,10,2,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,4,2,3,Recall,625,1,4,4,NA,2,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,4,2,4,Recall,447,1,10,10,NA,2,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,1,ProcessingTask,756,1,FALSE,FALSE,14,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,2,ProcessingTask,664,1,FALSE,FALSE,12,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,3,ProcessingTask,646,1,TRUE,TRUE,5,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,4,Recall,1196,0,15,14,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,5,Recall,429,1,12,12,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,5,3,6,Recall,354,1,5,5,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,1,ProcessingTask,474,1,FALSE,FALSE,7,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,2,ProcessingTask,672,1,TRUE,TRUE,6,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,3,ProcessingTask,513,1,TRUE,TRUE,9,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,4,ProcessingTask,460,1,FALSE,FALSE,5,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,5,ProcessingTask,614,1,TRUE,TRUE,16,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,6,Recall,1123,0,8,7,NA,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,7,Recall,555,0,15,6,NA,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,8,Recall,521,0,12,9,NA,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,9,Recall,465,1,5,5,NA,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,1,6,5,10,Recall,440,0,7,16,NA,5,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,1,2,1,ProcessingTask,667,1,FALSE,FALSE,4,2,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,1,2,2,ProcessingTask,671,1,TRUE,TRUE,13,2,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,1,2,3,Recall,517,0,3,4,NA,2,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,1,2,4,Recall,463,1,13,13,NA,2,1,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,1,ProcessingTask,835,1,FALSE,FALSE,9,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,2,ProcessingTask,673,1,TRUE,TRUE,15,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,3,ProcessingTask,495,1,TRUE,TRUE,7,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,4,ProcessingTask,758,1,FALSE,FALSE,2,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,5,ProcessingTask,594,1,TRUE,TRUE,14,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,6,Recall,507,1,9,9,NA,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,7,Recall,816,1,15,15,NA,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,8,Recall,1403,0,11,7,NA,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,9,Recall,523,0,6,2,NA,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,2,5,10,Recall,380,1,14,14,NA,5,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,1,ProcessingTask,896,1,TRUE,TRUE,8,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,2,ProcessingTask,676,1,FALSE,FALSE,11,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,3,ProcessingTask,626,1,TRUE,TRUE,12,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,4,ProcessingTask,723,1,TRUE,TRUE,6,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,5,Recall,370,1,8,8,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,6,Recall,468,0,15,11,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,7,Recall,258,1,12,12,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,3,4,8,Recall,349,1,6,6,NA,4,3,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,1,ProcessingTask,756,1,FALSE,FALSE,1,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,2,ProcessingTask,1229,1,TRUE,TRUE,10,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,3,ProcessingTask,697,1,TRUE,TRUE,3,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,4,Recall,282,0,5,1,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,5,Recall,298,1,10,10,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,4,3,6,Recall,317,1,3,3,NA,3,2,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,1,ProcessingTask,740,1,FALSE,FALSE,5,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,2,ProcessingTask,1099,1,FALSE,FALSE,16,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,3,ProcessingTask,655,1,TRUE,TRUE,14,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,4,ProcessingTask,744,1,FALSE,FALSE,8,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,5,ProcessingTask,617,1,FALSE,FALSE,15,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,6,ProcessingTask,562,1,FALSE,FALSE,9,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,7,Recall,1059,0,15,5,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,8,Recall,358,0,8,16,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,9,Recall,454,0,3,14,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,5,6,10,Recall,489,0,9,8,NA,6,0,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,1,ProcessingTask,776,1,TRUE,TRUE,4,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,2,ProcessingTask,631,1,FALSE,FALSE,12,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,3,ProcessingTask,605,1,TRUE,TRUE,1,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,4,ProcessingTask,545,1,TRUE,TRUE,7,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,5,ProcessingTask,508,1,FALSE,FALSE,3,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,6,ProcessingTask,693,1,TRUE,TRUE,11,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,7,ProcessingTask,623,1,TRUE,TRUE,16,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,8,Recall,477,1,4,4,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,9,Recall,517,1,12,12,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,10,Recall,669,1,1,1,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,11,Recall,611,1,7,7,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,12,Recall,318,1,3,3,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14149,2,6,7,13,Recall,406,0,16,11,NA,7,5,2,22,8,14,1,NA,11-15-2017,11:10:47
14152,1,1,6,1,ProcessingTask,845,1,TRUE,TRUE,5,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,2,ProcessingTask,1406,1,TRUE,TRUE,8,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,3,ProcessingTask,445,1,TRUE,TRUE,6,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,4,ProcessingTask,966,1,FALSE,FALSE,14,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,5,ProcessingTask,732,1,TRUE,TRUE,7,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,6,ProcessingTask,731,1,FALSE,FALSE,3,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,7,Recall,582,1,5,5,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,8,Recall,497,0,7,8,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,9,Recall,420,0,8,6,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,10,Recall,487,0,6,14,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,11,Recall,367,0,10,7,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,1,6,12,Recall,655,1,3,3,NA,6,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,2,2,1,ProcessingTask,969,1,FALSE,FALSE,9,2,1,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,2,2,2,ProcessingTask,1423,1,FALSE,FALSE,15,2,1,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,2,2,3,Recall,910,0,14,9,NA,2,1,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,2,2,4,Recall,404,1,15,15,NA,2,1,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,1,ProcessingTask,1800,1,FALSE,FALSE,11,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,2,ProcessingTask,1230,1,TRUE,TRUE,14,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,3,ProcessingTask,834,1,TRUE,TRUE,8,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,4,ProcessingTask,733,1,TRUE,TRUE,7,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,5,ProcessingTask,854,1,FALSE,FALSE,15,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,6,Recall,361,1,11,11,NA,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,7,Recall,562,1,14,14,NA,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,8,Recall,523,1,8,8,NA,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,9,Recall,458,1,7,7,NA,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,3,5,10,Recall,725,1,15,15,NA,5,5,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,1,ProcessingTask,1908,1,FALSE,FALSE,11,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,2,ProcessingTask,840,1,TRUE,TRUE,13,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,3,ProcessingTask,692,1,TRUE,TRUE,10,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,4,ProcessingTask,2157,1,FALSE,FALSE,3,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,5,ProcessingTask,723,1,TRUE,TRUE,15,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,6,ProcessingTask,569,1,TRUE,TRUE,1,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,7,ProcessingTask,944,1,FALSE,FALSE,7,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,8,Recall,489,0,10,11,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,9,Recall,425,1,13,13,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,10,Recall,638,0,15,10,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,11,Recall,951,0,5,3,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,12,Recall,396,0,7,15,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,4,7,13,Recall,722,1,1,1,NA,7,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,1,ProcessingTask,961,1,FALSE,FALSE,1,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,2,ProcessingTask,1015,1,TRUE,TRUE,10,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,3,ProcessingTask,2152,1,FALSE,FALSE,16,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,4,Recall,741,1,1,1,NA,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,5,Recall,603,1,10,10,NA,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,5,3,6,Recall,629,1,16,16,NA,3,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,1,ProcessingTask,2152,1,FALSE,FALSE,4,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,2,ProcessingTask,664,1,FALSE,FALSE,1,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,3,ProcessingTask,681,1,FALSE,FALSE,5,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,4,ProcessingTask,1735,1,FALSE,FALSE,9,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,5,Recall,336,0,5,4,NA,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,6,Recall,350,0,10,1,NA,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,7,Recall,366,0,9,5,NA,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,1,6,4,8,Recall,345,0,6,9,NA,4,0,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,1,ProcessingTask,1253,1,TRUE,TRUE,3,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,2,ProcessingTask,839,1,FALSE,FALSE,16,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,3,ProcessingTask,1256,1,FALSE,FALSE,9,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,4,Recall,921,0,7,3,NA,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,5,Recall,612,1,16,16,NA,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,1,3,6,Recall,593,1,9,9,NA,3,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,1,ProcessingTask,835,1,TRUE,TRUE,8,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,2,ProcessingTask,692,1,TRUE,TRUE,15,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,3,ProcessingTask,952,1,TRUE,TRUE,10,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,4,ProcessingTask,553,1,TRUE,TRUE,11,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,5,ProcessingTask,559,1,TRUE,TRUE,7,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,6,ProcessingTask,744,1,FALSE,FALSE,12,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,7,ProcessingTask,684,1,FALSE,FALSE,5,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,8,Recall,274,1,8,8,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,9,Recall,1503,1,15,15,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,10,Recall,381,0,11,10,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,11,Recall,856,0,12,11,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,12,Recall,451,1,7,7,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,2,7,13,Recall,430,0,6,12,NA,7,3,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,1,ProcessingTask,770,1,TRUE,TRUE,4,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,2,ProcessingTask,910,1,FALSE,FALSE,1,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,3,ProcessingTask,1023,1,FALSE,FALSE,6,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,4,ProcessingTask,757,1,TRUE,TRUE,2,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,5,ProcessingTask,807,1,FALSE,FALSE,14,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,6,ProcessingTask,546,1,TRUE,TRUE,13,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,7,Recall,702,1,4,4,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,8,Recall,857,1,1,1,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,9,Recall,500,1,6,6,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,10,Recall,374,1,2,2,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,11,Recall,777,1,14,14,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,3,6,12,Recall,308,1,13,13,NA,6,6,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,4,2,1,ProcessingTask,546,1,FALSE,FALSE,12,2,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,4,2,2,ProcessingTask,1071,1,FALSE,FALSE,4,2,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,4,2,3,Recall,539,1,12,12,NA,2,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,4,2,4,Recall,806,1,4,4,NA,2,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,1,ProcessingTask,1096,1,FALSE,FALSE,16,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,2,ProcessingTask,1473,1,TRUE,TRUE,14,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,3,ProcessingTask,687,1,FALSE,FALSE,1,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,4,ProcessingTask,502,1,TRUE,TRUE,9,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,5,Recall,707,0,7,16,NA,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,6,Recall,401,0,16,14,NA,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,7,Recall,1161,1,1,1,NA,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
14152,2,5,4,8,Recall,529,1,9,9,NA,4,2,21,33,13,20,1,NA,11-21-2017,11:07:39
