Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,PitchThreshold.last,SessionDate,SessionTime
14383,54,810,788,22,first,0,1,1,25,19,05-23-2018,13:37:21
14383,55,810,834,24,second,0,0,0,NA,19,05-23-2018,13:37:21
14383,56,820,844,24,second,0,0,0,NA,19,05-23-2018,13:37:21
14383,57,796,820,24,second,0,0,0,NA,19,05-23-2018,13:37:21
14383,58,830,854,24,second,1,0,1,26,19,05-23-2018,13:37:21
14383,59,807,830,23,second,0,1,1,27,19,05-23-2018,13:37:21
14383,60,810,786,24,first,1,0,1,28,19,05-23-2018,13:37:21
14383,61,823,800,23,first,1,1,0,NA,19,05-23-2018,13:37:21
14383,62,778,800,22,second,1,1,0,NA,19,05-23-2018,13:37:21
14383,63,841,820,21,first,1,1,0,NA,19,05-23-2018,13:37:21
14383,64,800,780,20,first,1,1,0,NA,19,05-23-2018,13:37:21
14384,1,825,810,15,first,0,NA,NA,NA,21,06-08-2018,12:04:18
14384,2,810,789,21,first,1,0,1,1,21,06-08-2018,12:04:18
14384,3,819,800,19,first,0,1,1,2,21,06-08-2018,12:04:18
14384,4,830,854,24,second,1,0,1,3,21,06-08-2018,12:04:18
14384,5,798,820,22,second,0,1,1,4,21,06-08-2018,12:04:18
14384,6,800,776,24,first,0,0,0,NA,21,06-08-2018,12:04:18
14384,7,830,854,24,second,1,0,1,5,21,06-08-2018,12:04:18
14384,8,830,807,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,9,820,842,22,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,10,820,799,21,first,0,1,1,6,21,06-08-2018,12:04:18
14384,11,800,776,24,first,1,0,1,7,21,06-08-2018,12:04:18
14384,12,800,823,23,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,13,798,820,22,second,0,1,1,8,21,06-08-2018,12:04:18
14384,14,806,830,24,second,1,0,1,9,21,06-08-2018,12:04:18
14384,15,777,800,23,second,0,1,1,10,21,06-08-2018,12:04:18
14384,16,820,844,24,second,1,0,1,11,21,06-08-2018,12:04:18
14384,17,843,820,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,18,798,820,22,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,19,810,789,21,first,0,1,1,12,21,06-08-2018,12:04:18
14384,20,796,820,24,second,0,0,0,NA,21,06-08-2018,12:04:18
14384,21,810,834,24,second,1,0,1,13,21,06-08-2018,12:04:18
14384,22,833,810,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,23,778,800,22,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,24,779,800,21,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,25,820,800,20,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,26,829,810,19,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,27,800,782,18,first,0,1,1,14,21,06-08-2018,12:04:18
14384,28,800,779,21,first,1,0,1,15,21,06-08-2018,12:04:18
14384,29,830,850,20,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,30,820,839,19,second,0,1,1,16,21,06-08-2018,12:04:18
14384,31,800,822,22,second,1,0,1,17,21,06-08-2018,12:04:18
14384,32,810,789,21,first,0,1,1,18,21,06-08-2018,12:04:18
14384,33,806,830,24,second,0,0,0,NA,21,06-08-2018,12:04:18
14384,34,796,820,24,second,1,0,1,19,21,06-08-2018,12:04:18
14384,35,843,820,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,36,852,830,22,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,37,820,799,21,first,0,1,1,20,21,06-08-2018,12:04:18
14384,38,830,806,24,first,1,0,1,21,21,06-08-2018,12:04:18
14384,39,800,823,23,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,40,852,830,22,first,0,1,1,22,21,06-08-2018,12:04:18
14384,41,796,820,24,second,0,0,0,NA,21,06-08-2018,12:04:18
14384,42,830,806,24,first,0,0,0,NA,21,06-08-2018,12:04:18
14384,43,824,800,24,first,1,0,1,23,21,06-08-2018,12:04:18
14384,44,820,843,23,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,45,810,832,22,second,0,1,1,24,21,06-08-2018,12:04:18
14384,46,806,830,24,second,1,0,1,25,21,06-08-2018,12:04:18
14384,47,797,820,23,second,1,1,0,NA,21,06-08-2018,12:04:18
14384,48,800,822,22,second,0,1,1,26,21,06-08-2018,12:04:18
14384,49,824,800,24,first,0,0,0,NA,21,06-08-2018,12:04:18
14384,50,810,834,24,second,0,0,0,NA,21,06-08-2018,12:04:18
14384,51,806,830,24,second,1,0,1,27,21,06-08-2018,12:04:18
14384,52,777,800,23,second,0,1,1,28,21,06-08-2018,12:04:18
14384,53,810,834,24,second,1,0,1,29,21,06-08-2018,12:04:18
14384,54,843,820,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,55,820,798,22,first,0,1,1,30,21,06-08-2018,12:04:18
14384,56,834,810,24,first,1,0,1,31,21,06-08-2018,12:04:18
14384,57,823,800,23,first,0,1,1,32,21,06-08-2018,12:04:18
14384,58,796,820,24,second,1,0,1,33,21,06-08-2018,12:04:18
14384,59,810,787,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,60,852,830,22,first,0,1,1,34,21,06-08-2018,12:04:18
14384,61,830,806,24,first,0,0,0,NA,21,06-08-2018,12:04:18
14384,62,854,830,24,first,1,0,1,35,21,06-08-2018,12:04:18
14384,63,843,820,23,first,1,1,0,NA,21,06-08-2018,12:04:18
14384,64,830,852,22,second,1,1,0,NA,21,06-08-2018,12:04:18
14385,1,810,795,15,first,0,NA,NA,NA,23,06-01-2018,14:06:47
14385,2,831,810,21,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,3,806,830,24,second,1,0,1,1,23,06-01-2018,14:06:47
14385,4,852,830,22,first,0,1,1,2,23,06-01-2018,14:06:47
14385,5,854,830,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,6,844,820,24,first,1,0,1,3,23,06-01-2018,14:06:47
14385,7,810,788,22,first,0,1,1,4,23,06-01-2018,14:06:47
14385,8,800,776,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,9,854,830,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,10,810,834,24,second,0,0,0,NA,23,06-01-2018,14:06:47
14385,11,820,796,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,12,820,844,24,second,1,0,1,5,23,06-01-2018,14:06:47
14385,13,777,800,23,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,14,778,800,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,15,810,789,21,first,0,1,1,6,23,06-01-2018,14:06:47
14385,16,810,786,24,first,1,0,1,7,23,06-01-2018,14:06:47
14385,17,800,823,23,second,0,1,1,8,23,06-01-2018,14:06:47
14385,18,820,796,24,first,1,0,1,9,23,06-01-2018,14:06:47
14385,19,810,833,23,second,0,1,1,10,23,06-01-2018,14:06:47
14385,20,776,800,24,second,0,0,0,NA,23,06-01-2018,14:06:47
14385,21,830,854,24,second,1,0,1,11,23,06-01-2018,14:06:47
14385,22,843,820,23,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,23,798,820,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,24,800,821,21,second,0,1,1,12,23,06-01-2018,14:06:47
14385,25,796,820,24,second,0,0,0,NA,23,06-01-2018,14:06:47
14385,26,834,810,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,27,806,830,24,second,0,0,0,NA,23,06-01-2018,14:06:47
14385,28,844,820,24,first,1,0,1,13,23,06-01-2018,14:06:47
14385,29,823,800,23,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,30,830,852,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,31,820,799,21,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,32,810,830,20,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,33,830,811,19,first,0,1,1,14,23,06-01-2018,14:06:47
14385,34,822,800,22,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,35,810,834,24,second,1,0,1,15,23,06-01-2018,14:06:47
14385,36,797,820,23,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,37,830,852,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,38,800,779,21,first,0,1,1,16,23,06-01-2018,14:06:47
14385,39,800,824,24,second,1,0,1,17,23,06-01-2018,14:06:47
14385,40,820,797,23,first,0,1,1,18,23,06-01-2018,14:06:47
14385,41,820,844,24,second,1,0,1,19,23,06-01-2018,14:06:47
14385,42,833,810,23,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,43,822,800,22,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,44,800,779,21,first,1,1,0,NA,23,06-01-2018,14:06:47
14385,45,830,810,20,first,0,1,1,20,23,06-01-2018,14:06:47
14385,46,843,820,23,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,47,810,834,24,second,1,0,1,21,23,06-01-2018,14:06:47
14385,48,807,830,23,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,49,798,820,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,50,831,810,21,first,0,1,1,22,23,06-01-2018,14:06:47
14385,51,820,844,24,second,1,0,1,23,23,06-01-2018,14:06:47
14385,52,797,820,23,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,53,820,842,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,54,830,851,21,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,55,830,810,20,first,0,1,1,24,23,06-01-2018,14:06:47
14385,56,823,800,23,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,57,796,820,24,second,1,0,1,25,23,06-01-2018,14:06:47
14385,58,800,777,23,first,0,1,1,26,23,06-01-2018,14:06:47
14385,59,776,800,24,second,1,0,1,27,23,06-01-2018,14:06:47
14385,60,800,823,23,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,61,798,820,22,second,1,1,0,NA,23,06-01-2018,14:06:47
14385,62,830,809,21,first,0,1,1,28,23,06-01-2018,14:06:47
14385,63,854,830,24,first,0,0,0,NA,23,06-01-2018,14:06:47
14385,64,796,820,24,second,1,0,1,29,23,06-01-2018,14:06:47
14386,1,825,810,15,first,1,NA,NA,NA,5,06-11-2018,16:16:10
14386,2,807,820,13,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,3,789,800,11,second,0,1,1,1,5,06-11-2018,16:16:10
14386,4,847,830,17,first,1,0,1,2,5,06-11-2018,16:16:10
14386,5,820,805,15,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,6,807,820,13,second,0,1,1,3,5,06-11-2018,16:16:10
14386,7,810,791,19,first,1,0,1,4,5,06-11-2018,16:16:10
14386,8,802,820,18,second,0,1,1,5,5,06-11-2018,16:16:10
14386,9,830,809,21,first,1,0,1,6,5,06-11-2018,16:16:10
14386,10,830,850,20,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,11,830,849,19,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,12,802,820,18,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,13,820,837,17,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,14,800,816,16,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,15,830,845,15,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,16,814,800,14,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,17,810,823,13,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,18,800,788,12,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,19,810,799,11,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,20,820,810,10,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,21,811,820,9,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,22,830,822,8,first,0,1,1,7,5,06-11-2018,16:16:10
14386,23,831,820,11,first,1,0,1,8,5,06-11-2018,16:16:10
14386,24,810,820,10,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,25,829,820,9,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,26,812,820,8,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,27,837,830,7,first,0,1,1,9,5,06-11-2018,16:16:10
14386,28,800,790,10,first,1,0,1,10,5,06-11-2018,16:16:10
14386,29,829,820,9,first,0,1,1,11,5,06-11-2018,16:16:10
14386,30,812,800,12,first,1,0,1,12,5,06-11-2018,16:16:10
14386,31,810,821,11,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,32,790,800,10,second,0,1,1,13,5,06-11-2018,16:16:10
14386,33,800,787,13,first,1,0,1,14,5,06-11-2018,16:16:10
14386,34,810,822,12,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,35,809,820,11,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,36,830,820,10,first,0,1,1,15,5,06-11-2018,16:16:10
14386,37,823,810,13,first,0,0,0,NA,5,06-11-2018,16:16:10
14386,38,816,800,16,first,1,0,1,16,5,06-11-2018,16:16:10
14386,39,820,805,15,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,40,816,830,14,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,41,810,797,13,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,42,820,832,12,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,43,789,800,11,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,44,800,790,10,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,45,821,830,9,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,46,792,800,8,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,47,820,827,7,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,48,836,830,6,first,0,1,1,17,5,06-11-2018,16:16:10
14386,49,821,830,9,second,1,0,1,18,5,06-11-2018,16:16:10
14386,50,830,822,8,first,0,1,1,19,5,06-11-2018,16:16:10
14386,51,810,799,11,first,1,0,1,20,5,06-11-2018,16:16:10
14386,52,800,810,10,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,53,830,839,9,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,54,818,810,8,first,0,1,1,21,5,06-11-2018,16:16:10
14386,55,800,811,11,second,1,0,1,22,5,06-11-2018,16:16:10
14386,56,820,830,10,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,57,809,800,9,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,58,838,830,8,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,59,817,810,7,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,60,800,806,6,second,0,1,1,23,5,06-11-2018,16:16:10
14386,61,811,820,9,second,1,0,1,24,5,06-11-2018,16:16:10
14386,62,828,820,8,first,1,1,0,NA,5,06-11-2018,16:16:10
14386,63,820,827,7,second,1,1,0,NA,5,06-11-2018,16:16:10
14386,64,820,814,6,first,1,1,0,NA,5,06-11-2018,16:16:10
14387,1,820,835,15,second,0,NA,NA,NA,23,06-08-2018,13:42:58
14387,2,800,821,21,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,3,834,810,24,first,1,0,1,1,23,06-08-2018,13:42:58
14387,4,778,800,22,second,0,1,1,2,23,06-08-2018,13:42:58
14387,5,830,806,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,6,806,830,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,7,830,806,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,8,800,776,24,first,1,0,1,3,23,06-08-2018,13:42:58
14387,9,810,833,23,second,0,1,1,4,23,06-08-2018,13:42:58
14387,10,844,820,24,first,1,0,1,5,23,06-08-2018,13:42:58
14387,11,810,833,23,second,1,1,0,NA,23,06-08-2018,13:42:58
14387,12,830,808,22,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,13,830,809,21,first,0,1,1,6,23,06-08-2018,13:42:58
14387,14,796,820,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,15,796,820,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,16,796,820,24,second,1,0,1,7,23,06-08-2018,13:42:58
14387,17,823,800,23,first,0,1,1,8,23,06-08-2018,13:42:58
14387,18,824,800,24,first,1,0,1,9,23,06-08-2018,13:42:58
14387,19,830,853,23,second,1,1,0,NA,23,06-08-2018,13:42:58
14387,20,800,778,22,first,0,1,1,10,23,06-08-2018,13:42:58
14387,21,830,854,24,second,1,0,1,11,23,06-08-2018,13:42:58
14387,22,800,777,23,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,23,810,788,22,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,24,841,820,21,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,25,850,830,20,first,0,1,1,12,23,06-08-2018,13:42:58
14387,26,810,833,23,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,27,844,820,24,first,1,0,1,13,23,06-08-2018,13:42:58
14387,28,800,823,23,second,1,1,0,NA,23,06-08-2018,13:42:58
14387,29,832,810,22,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,30,841,820,21,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,31,800,820,20,second,0,1,1,14,23,06-08-2018,13:42:58
14387,32,777,800,23,second,1,0,1,15,23,06-08-2018,13:42:58
14387,33,808,830,22,second,0,1,1,16,23,06-08-2018,13:42:58
14387,34,806,830,24,second,1,0,1,17,23,06-08-2018,13:42:58
14387,35,810,833,23,second,0,1,1,18,23,06-08-2018,13:42:58
14387,36,854,830,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,37,820,844,24,second,1,0,1,19,23,06-08-2018,13:42:58
14387,38,820,797,23,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,39,822,800,22,first,0,1,1,20,23,06-08-2018,13:42:58
14387,40,796,820,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,41,796,820,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,42,776,800,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,43,854,830,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,44,820,796,24,first,1,0,1,21,23,06-08-2018,13:42:58
14387,45,820,843,23,second,0,1,1,22,23,06-08-2018,13:42:58
14387,46,796,820,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,47,796,820,24,second,1,0,1,23,23,06-08-2018,13:42:58
14387,48,830,853,23,second,0,1,1,24,23,06-08-2018,13:42:58
14387,49,830,854,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,50,806,830,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,51,810,786,24,first,1,0,1,25,23,06-08-2018,13:42:58
14387,52,823,800,23,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,53,852,830,22,first,1,1,0,NA,23,06-08-2018,13:42:58
14387,54,810,789,21,first,0,1,1,26,23,06-08-2018,13:42:58
14387,55,800,824,24,second,0,0,0,NA,23,06-08-2018,13:42:58
14387,56,820,796,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,57,800,776,24,first,1,0,1,27,23,06-08-2018,13:42:58
14387,58,820,843,23,second,0,1,1,28,23,06-08-2018,13:42:58
14387,59,776,800,24,second,1,0,1,29,23,06-08-2018,13:42:58
14387,60,820,797,23,first,0,1,1,30,23,06-08-2018,13:42:58
14387,61,810,786,24,first,0,0,0,NA,23,06-08-2018,13:42:58
14387,62,796,820,24,second,1,0,1,31,23,06-08-2018,13:42:58
14387,63,833,810,23,first,0,1,1,32,23,06-08-2018,13:42:58
14387,64,834,810,24,first,1,0,1,33,23,06-08-2018,13:42:58
14388,1,830,845,15,second,0,NA,NA,NA,24,06-05-2018,11:30:22
14388,2,800,779,21,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,3,820,844,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,4,776,800,24,second,1,0,1,1,24,06-05-2018,11:30:22
14388,5,800,822,22,second,0,1,1,2,24,06-05-2018,11:30:22
14388,6,796,820,24,second,1,0,1,3,24,06-05-2018,11:30:22
14388,7,778,800,22,second,0,1,1,4,24,06-05-2018,11:30:22
14388,8,830,854,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,9,824,800,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,10,800,824,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,11,830,806,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,12,796,820,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,13,820,796,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,14,824,800,24,first,1,0,1,5,24,06-05-2018,11:30:22
14388,15,807,830,23,second,0,1,1,6,24,06-05-2018,11:30:22
14388,16,800,776,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,17,796,820,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,18,820,796,24,first,1,0,1,7,24,06-05-2018,11:30:22
14388,19,843,820,23,first,0,1,1,8,24,06-05-2018,11:30:22
14388,20,854,830,24,first,1,0,1,9,24,06-05-2018,11:30:22
14388,21,843,820,23,first,0,1,1,10,24,06-05-2018,11:30:22
14388,22,824,800,24,first,1,0,1,11,24,06-05-2018,11:30:22
14388,23,810,833,23,second,1,1,0,NA,24,06-05-2018,11:30:22
14388,24,798,820,22,second,0,1,1,12,24,06-05-2018,11:30:22
14388,25,830,806,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,26,854,830,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,27,854,830,24,first,1,0,1,13,24,06-05-2018,11:30:22
14388,28,843,820,23,first,0,1,1,14,24,06-05-2018,11:30:22
14388,29,806,830,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,30,796,820,24,second,1,0,1,15,24,06-05-2018,11:30:22
14388,31,830,807,23,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,32,810,788,22,first,0,1,1,16,24,06-05-2018,11:30:22
14388,33,810,834,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,34,830,806,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,35,824,800,24,first,1,0,1,17,24,06-05-2018,11:30:22
14388,36,800,777,23,first,0,1,1,18,24,06-05-2018,11:30:22
14388,37,834,810,24,first,0,0,0,NA,24,06-05-2018,11:30:22
14388,38,810,786,24,first,1,0,1,19,24,06-05-2018,11:30:22
14388,39,820,843,23,second,1,1,0,NA,24,06-05-2018,11:30:22
14388,40,810,832,22,second,0,1,1,20,24,06-05-2018,11:30:22
14388,41,806,830,24,second,1,0,1,21,24,06-05-2018,11:30:22
14388,42,820,797,23,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,43,830,852,22,second,0,1,1,22,24,06-05-2018,11:30:22
14388,44,800,824,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,45,830,854,24,second,1,0,1,23,24,06-05-2018,11:30:22
14388,46,777,800,23,second,1,1,0,NA,24,06-05-2018,11:30:22
14388,47,798,820,22,second,0,1,1,24,24,06-05-2018,11:30:22
14388,48,834,810,24,first,1,0,1,25,24,06-05-2018,11:30:22
14388,49,800,777,23,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,50,810,788,22,first,0,1,1,26,24,06-05-2018,11:30:22
14388,51,820,796,24,first,1,0,1,27,24,06-05-2018,11:30:22
14388,52,853,830,23,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,53,810,788,22,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,54,841,820,21,first,0,1,1,28,24,06-05-2018,11:30:22
14388,55,820,844,24,second,1,0,1,29,24,06-05-2018,11:30:22
14388,56,833,810,23,first,0,1,1,30,24,06-05-2018,11:30:22
14388,57,810,834,24,second,1,0,1,31,24,06-05-2018,11:30:22
14388,58,833,810,23,first,1,1,0,NA,24,06-05-2018,11:30:22
14388,59,820,842,22,second,1,1,0,NA,24,06-05-2018,11:30:22
14388,60,800,821,21,second,0,1,1,32,24,06-05-2018,11:30:22
14388,61,776,800,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,62,806,830,24,second,0,0,0,NA,24,06-05-2018,11:30:22
14388,63,796,820,24,second,1,0,1,33,24,06-05-2018,11:30:22
14388,64,797,820,23,second,0,1,1,34,24,06-05-2018,11:30:22
14389,1,805,820,15,second,0,NA,NA,NA,9,06-07-2018,12:51:41
14389,2,810,789,21,first,1,0,1,1,9,06-07-2018,12:51:41
14389,3,781,800,19,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,4,800,817,17,second,0,1,1,2,9,06-07-2018,12:51:41
14389,5,797,820,23,second,1,0,1,3,9,06-07-2018,12:51:41
14389,6,800,779,21,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,7,839,820,19,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,8,802,820,18,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,9,800,783,17,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,10,816,800,16,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,11,800,815,15,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,12,800,786,14,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,13,810,797,13,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,14,820,808,12,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,15,809,820,11,second,0,1,1,4,9,06-07-2018,12:51:41
14389,16,786,800,14,second,0,0,0,NA,9,06-07-2018,12:51:41
14389,17,783,800,17,second,0,0,0,NA,9,06-07-2018,12:51:41
14389,18,830,810,20,first,1,0,1,5,9,06-07-2018,12:51:41
14389,19,830,811,19,first,0,1,1,6,9,06-07-2018,12:51:41
14389,20,810,832,22,second,1,0,1,7,9,06-07-2018,12:51:41
14389,21,830,851,21,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,22,810,830,20,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,23,839,820,19,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,24,800,818,18,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,25,847,830,17,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,26,820,804,16,first,0,1,1,8,9,06-07-2018,12:51:41
14389,27,811,830,19,second,1,0,1,9,9,06-07-2018,12:51:41
14389,28,838,820,18,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,29,813,830,17,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,30,804,820,16,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,31,805,820,15,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,32,830,816,14,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,33,830,843,13,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,34,820,808,12,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,35,820,831,11,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,36,820,830,10,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,37,810,801,9,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,38,808,800,8,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,39,827,820,7,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,40,830,824,6,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,41,835,830,5,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,42,826,830,4,second,0,1,1,10,9,06-07-2018,12:51:41
14389,43,810,817,7,second,1,0,1,11,9,06-07-2018,12:51:41
14389,44,816,810,6,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,45,815,820,5,second,1,1,0,NA,9,06-07-2018,12:51:41
14389,46,830,834,4,second,0,1,1,12,9,06-07-2018,12:51:41
14389,47,837,830,7,first,1,0,1,13,9,06-07-2018,12:51:41
14389,48,816,810,6,first,1,1,0,NA,9,06-07-2018,12:51:41
14389,49,800,795,5,first,1,1,0,NA,9,06-07-2018,12:51:41
