Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14391,5,H,A,0,24447,486725,8,06-07-2018,12:33:48
14391,6,E,E,1,53005,461626,8,06-07-2018,12:33:48
14391,7,B,F,0,77324,408004,8,06-07-2018,12:33:48
14391,8,B,B,1,35019,330042,8,06-07-2018,12:33:48
14391,9,F,C,0,16812,294348,8,06-07-2018,12:33:48
14391,10,C,C,1,35714,276901,8,06-07-2018,12:33:48
14391,11,H,H,1,85312,240567,8,06-07-2018,12:33:48
14391,12,F,F,1,140636,154648,8,06-07-2018,12:33:48
14392,1,E,D,0,2871,600000,3,06-07-2018,12:36:31
14392,2,G,D,0,4600,596381,3,06-07-2018,12:36:31
14392,3,C,G,0,4623,591129,3,06-07-2018,12:36:31
14392,4,F,D,0,8291,585877,3,06-07-2018,12:36:31
14392,5,H,H,1,3892,576961,3,06-07-2018,12:36:31
14392,6,E,C,0,4493,572454,3,06-07-2018,12:36:31
14392,7,B,H,0,4791,567337,3,06-07-2018,12:36:31
14392,8,B,B,1,12363,561925,3,06-07-2018,12:36:31
14392,9,F,F,1,6925,548982,3,06-07-2018,12:36:31
14392,10,C,E,0,5090,541278,3,06-07-2018,12:36:31
14392,11,H,D,0,3604,535533,3,06-07-2018,12:36:31
14392,12,F,D,0,2763,531309,3,06-07-2018,12:36:31
14392,13,G,B,0,2812,527883,3,06-07-2018,12:36:31
14392,14,G,F,0,3915,524430,3,06-07-2018,12:36:31
14392,15,F,A,0,8628,519899,3,06-07-2018,12:36:31
14392,16,D,C,0,4877,510635,3,06-07-2018,12:36:31
14392,17,E,D,0,4984,505037,3,06-07-2018,12:36:31
14392,18,C,G,0,6133,499359,3,06-07-2018,12:36:31
14394,1,E,E,1,27321,600000,12,06-11-2018,10:02:57
14394,2,G,G,1,14885,571988,12,06-11-2018,10:02:57
14394,3,C,C,1,23308,556341,12,06-11-2018,10:02:57
14394,4,F,F,1,30586,532348,12,06-11-2018,10:02:57
14394,5,H,H,1,6084,501093,12,06-11-2018,10:02:57
14394,6,E,E,1,15070,494335,12,06-11-2018,10:02:57
14394,7,B,B,1,26117,478499,12,06-11-2018,10:02:57
14394,8,B,B,1,24324,451615,12,06-11-2018,10:02:57
14394,9,F,F,1,24921,426583,12,06-11-2018,10:02:57
14394,10,C,E,0,34690,400885,12,06-11-2018,10:02:57
14394,11,H,H,1,70608,365524,12,06-11-2018,10:02:57
14394,12,F,F,1,27669,294294,12,06-11-2018,10:02:57
14394,13,G,G,1,84275,266023,12,06-11-2018,10:02:57
14394,14,G,F,0,61434,180999,12,06-11-2018,10:02:57
14394,15,F,C,0,86633,118899,12,06-11-2018,10:02:57
14395,1,E,E,1,15405,600000,11,06-11-2018,10:10:46
14395,2,G,G,1,13955,583784,11,06-11-2018,10:10:46
14395,3,C,C,1,13101,568842,11,06-11-2018,10:10:46
14395,4,F,F,1,13442,554913,11,06-11-2018,10:10:46
14395,5,H,H,1,15532,540745,11,06-11-2018,10:10:46
14395,6,E,E,1,21697,524430,11,06-11-2018,10:10:46
14395,7,B,B,1,42368,501904,11,06-11-2018,10:10:46
14395,8,B,B,1,19001,458799,11,06-11-2018,10:10:46
14395,9,F,F,1,30091,438965,11,06-11-2018,10:10:46
14395,10,C,C,1,17232,408069,11,06-11-2018,10:10:46
14395,11,H,D,0,24419,390128,11,06-11-2018,10:10:46
14395,12,F,A,0,40806,364843,11,06-11-2018,10:10:46
14395,13,G,D,0,38553,323377,11,06-11-2018,10:10:46
14395,14,G,F,0,34371,284176,11,06-11-2018,10:10:46
14395,15,F,A,0,47529,249134,11,06-11-2018,10:10:46
14395,16,D,D,1,58519,200617,11,06-11-2018,10:10:46
14395,17,E,H,0,44605,141383,11,06-11-2018,10:10:46
14395,18,C,A,0,33665,96065,11,06-11-2018,10:10:46
14396,1,E,E,1,18332,600000,9,06-11-2018,12:25:47
14396,2,G,G,1,14440,581052,9,06-11-2018,12:25:47
14396,3,C,C,1,18896,566083,9,06-11-2018,12:25:47
14396,4,F,B,0,16206,546650,9,06-11-2018,12:25:47
14396,5,H,G,0,21769,529910,9,06-11-2018,12:25:47
14396,6,E,E,1,20358,507609,9,06-11-2018,12:25:47
14396,7,B,B,1,21383,486724,9,06-11-2018,12:25:47
14396,8,B,A,0,28230,464810,9,06-11-2018,12:25:47
14396,9,F,F,1,10067,436047,9,06-11-2018,12:25:47
14396,10,C,C,1,17174,425451,9,06-11-2018,12:25:47
14396,11,H,A,0,21977,407749,9,06-11-2018,12:25:47
14396,12,F,F,1,33513,385236,9,06-11-2018,12:25:47
14396,13,G,E,0,37263,351194,9,06-11-2018,12:25:47
14396,14,G,F,0,32814,313394,9,06-11-2018,12:25:47
14396,15,F,F,1,22689,280045,9,06-11-2018,12:25:47
14396,16,D,G,0,35854,256826,9,06-11-2018,12:25:47
14396,17,E,G,0,34266,220438,9,06-11-2018,12:25:47
14396,18,C,A,0,27008,185637,9,06-11-2018,12:25:47
14397,1,E,A,0,12165,600000,12,06-11-2018,14:03:28
14397,2,G,G,1,11327,587210,12,06-11-2018,14:03:28
14397,3,C,C,1,11274,575268,12,06-11-2018,14:03:28
14397,4,F,F,1,18179,563364,12,06-11-2018,14:03:28
14397,5,H,H,1,43249,544557,12,06-11-2018,14:03:28
14397,6,E,E,1,12099,500693,12,06-11-2018,14:03:28
14397,7,B,E,0,10898,487964,12,06-11-2018,14:03:28
14397,8,B,B,1,25803,476393,12,06-11-2018,14:03:28
14397,9,F,F,1,8548,449990,12,06-11-2018,14:03:28
14397,10,C,C,1,13145,440819,12,06-11-2018,14:03:28
14397,11,H,H,1,19222,427050,12,06-11-2018,14:03:28
14397,12,F,F,1,33431,407216,12,06-11-2018,14:03:28
14397,13,G,G,1,32274,373161,12,06-11-2018,14:03:28
14397,14,G,D,0,48416,340253,12,06-11-2018,14:03:28
14397,15,F,G,0,38461,291229,12,06-11-2018,14:03:28
14397,16,D,C,0,87970,252134,12,06-11-2018,14:03:28
14397,17,E,H,0,90741,163472,12,06-11-2018,14:03:28
14397,18,C,C,1,13083,72102,12,06-11-2018,14:03:28
14398,1,E,G,0,42769,600000,1,06-12-2018,10:15:06
14398,2,G,F,0,3566,556341,1,06-12-2018,10:15:06
14398,3,C,H,0,17629,523952,1,06-12-2018,10:15:06
14398,4,F,G,0,52087,505424,1,06-12-2018,10:15:06
14398,5,H,C,0,29921,452695,1,06-12-2018,10:15:06
14398,6,E,E,1,41547,422119,1,06-12-2018,10:15:06
14398,7,B,G,0,34033,379746,1,06-12-2018,10:15:06
14398,8,B,C,0,60927,344837,1,06-12-2018,10:15:06
14398,9,F,B,0,12481,282939,1,06-12-2018,10:15:06
14398,10,C,E,0,18520,269783,1,06-12-2018,10:15:06
14398,11,H,E,0,12247,250616,1,06-12-2018,10:15:06
14398,12,F,G,0,7419,237686,1,06-12-2018,10:15:06
14398,13,G,D,0,7008,229596,1,06-12-2018,10:15:06
14398,14,G,E,0,9826,221919,1,06-12-2018,10:15:06
14398,15,F,G,0,12589,211468,1,06-12-2018,10:15:06
14398,16,D,A,0,17020,198232,1,06-12-2018,10:15:06
14398,17,E,A,0,18674,180586,1,06-12-2018,10:15:06
14398,18,C,A,0,8457,161218,1,06-12-2018,10:15:06
14399,1,E,E,1,27742,600000,5,06-12-2018,10:24:39
14399,2,G,G,1,23306,571643,5,06-12-2018,10:24:39
14399,3,C,C,1,22631,547757,5,06-12-2018,10:24:39
14399,4,F,F,1,43839,524564,5,06-12-2018,10:24:39
14399,5,H,C,0,77224,480166,5,06-12-2018,10:24:39
14399,6,E,D,0,75098,402378,5,06-12-2018,10:24:39
14399,7,B,E,0,29811,326376,5,06-12-2018,10:24:39
14399,8,B,B,1,43010,295973,5,06-12-2018,10:24:39
14399,9,F,C,0,32566,252109,5,06-12-2018,10:24:39
14399,10,C,E,0,68476,218986,5,06-12-2018,10:24:39
14399,11,H,A,0,53101,149956,5,06-12-2018,10:24:39
14399,12,F,A,0,26679,96292,5,06-12-2018,10:24:39
14399,13,G,B,0,45099,69049,5,06-12-2018,10:24:39
14400,1,E,E,1,18338,600000,10,06-12-2018,12:28:20
14400,2,G,G,1,7678,581039,10,06-12-2018,12:28:20
14400,3,C,C,1,5696,572802,10,06-12-2018,12:28:20
14400,4,F,F,1,12533,566550,10,06-12-2018,12:28:20
14400,5,H,H,1,7308,553462,10,06-12-2018,12:28:20
14400,6,E,E,1,10268,545598,10,06-12-2018,12:28:20
14400,7,B,B,1,24125,534773,10,06-12-2018,12:28:20
14400,8,B,B,1,18584,510088,10,06-12-2018,12:28:20
14400,9,F,C,0,32459,490949,10,06-12-2018,12:28:20
14400,10,C,G,0,16972,457932,10,06-12-2018,12:28:20
14400,11,H,D,0,29804,440406,10,06-12-2018,12:28:20
14400,12,F,E,0,16481,410041,10,06-12-2018,12:28:20
14400,13,G,G,1,30566,393007,10,06-12-2018,12:28:20
14400,14,G,B,0,9955,361884,10,06-12-2018,12:28:20
14400,15,F,H,0,9943,351367,10,06-12-2018,12:28:20
14400,16,D,F,0,16072,340704,10,06-12-2018,12:28:20
14400,17,E,E,1,33541,324070,10,06-12-2018,12:28:20
14400,18,C,A,0,21880,289975,10,06-12-2018,12:28:20
14404,1,E,E,1,11916,600000,4,06-14-2018,10:42:44
14404,2,G,H,0,12994,587370,4,06-14-2018,10:42:44
14404,3,C,C,1,9207,573682,4,06-14-2018,10:42:44
14404,4,F,H,0,28367,563751,4,06-14-2018,10:42:44
14404,5,H,D,0,13886,534775,4,06-14-2018,10:42:44
14404,6,E,F,0,32629,520233,4,06-14-2018,10:42:44
14404,7,B,F,0,25243,486845,4,06-14-2018,10:42:44
14404,8,B,E,0,35214,460946,4,06-14-2018,10:42:44
14404,9,F,C,0,18093,425091,4,06-14-2018,10:42:44
14404,10,C,H,0,13979,406378,4,06-14-2018,10:42:44
14404,11,H,D,0,32594,391769,4,06-14-2018,10:42:44
14404,12,F,G,0,13467,358514,4,06-14-2018,10:42:44
14404,13,G,A,0,24490,344385,4,06-14-2018,10:42:44
14404,14,G,D,0,10733,319234,4,06-14-2018,10:42:44
14404,15,F,F,1,17897,307864,4,06-14-2018,10:42:44
14404,16,D,D,1,26153,289336,4,06-14-2018,10:42:44
14404,17,E,B,0,22748,262559,4,06-14-2018,10:42:44
14404,18,C,D,0,27418,239193,4,06-14-2018,10:42:44
14405,1,E,E,1,16533,600000,6,06-14-2018,10:43:14
14405,2,G,H,0,18736,582824,6,06-14-2018,10:43:14
14405,3,C,C,1,16923,563432,6,06-14-2018,10:43:14
14405,4,F,F,1,21732,545823,6,06-14-2018,10:43:14
14405,5,H,H,1,22360,523378,6,06-14-2018,10:43:14
14405,6,E,D,0,42712,500359,6,06-14-2018,10:43:14
14405,7,B,E,0,22273,456987,6,06-14-2018,10:43:14
14405,8,B,D,0,44958,434060,6,06-14-2018,10:43:14
14405,9,F,C,0,23972,388435,6,06-14-2018,10:43:14
14405,10,C,A,0,33903,363790,6,06-14-2018,10:43:14
14405,11,H,B,0,67464,329215,6,06-14-2018,10:43:14
14405,12,F,F,1,34044,261090,6,06-14-2018,10:43:14
14405,13,G,G,1,21660,226382,6,06-14-2018,10:43:14
14405,14,G,F,0,29060,204069,6,06-14-2018,10:43:14
14405,15,F,A,0,50477,174359,6,06-14-2018,10:43:14
14405,16,D,F,0,47231,123188,6,06-14-2018,10:43:14
14405,17,E,F,0,65481,75298,6,06-14-2018,10:43:14
14406,1,E,E,1,28658,600000,13,06-14-2018,14:02:02
14406,2,G,G,1,24753,570723,13,06-14-2018,14:02:02
14406,3,C,C,1,29764,545012,13,06-14-2018,14:02:02
14406,4,F,F,1,41176,514474,13,06-14-2018,14:02:02
14406,5,H,H,1,7539,472461,13,06-14-2018,14:02:02
14406,6,E,E,1,25643,464238,13,06-14-2018,14:02:02
14406,7,B,B,1,35084,437913,13,06-14-2018,14:02:02
14406,8,B,B,1,56602,401965,13,06-14-2018,14:02:02
14406,9,F,F,1,45424,344438,13,06-14-2018,14:02:02
14406,10,C,C,1,20263,298146,13,06-14-2018,14:02:02
14406,11,H,H,1,50721,277286,13,06-14-2018,14:02:02
14406,12,F,F,1,94700,225983,13,06-14-2018,14:02:02
14406,13,G,G,1,123366,130521,13,06-14-2018,14:02:02
14407,1,E,E,1,32228,600000,8,06-18-2018,12:17:40
14407,2,G,C,0,18791,567151,8,06-18-2018,12:17:40
14407,3,C,B,0,23678,547717,8,06-18-2018,12:17:40
14407,4,F,D,0,7726,523404,8,06-18-2018,12:17:40
14407,5,H,H,1,26078,515034,8,06-18-2018,12:17:40
14407,6,E,E,1,47321,488389,8,06-18-2018,12:17:40
14407,7,B,B,1,24633,440498,8,06-18-2018,12:17:40
14407,8,B,B,1,9924,415280,8,06-18-2018,12:17:40
14407,9,F,F,1,18413,404777,8,06-18-2018,12:17:40
14407,10,C,C,1,51019,385797,8,06-18-2018,12:17:40
14407,11,H,D,0,66575,334027,8,06-18-2018,12:17:40
14407,12,F,D,0,69526,266796,8,06-18-2018,12:17:40
14407,13,G,H,0,36095,196673,8,06-18-2018,12:17:40
14407,14,G,E,0,37104,159713,8,06-18-2018,12:17:40
14407,15,F,F,1,57559,121885,8,06-18-2018,12:17:40
14408,1,E,E,1,18164,600000,8,06-20-2018,10:36:56
14408,2,G,G,1,21922,581213,8,06-20-2018,10:36:56
14408,3,C,C,1,25575,558421,8,06-20-2018,10:36:56
14408,4,F,B,0,19047,532268,8,06-20-2018,10:36:56
14408,5,H,A,0,36595,512649,8,06-20-2018,10:36:56
14408,6,E,E,1,38359,475488,8,06-20-2018,10:36:56
14408,7,B,B,1,29681,436567,8,06-20-2018,10:36:56
14408,8,B,B,1,54697,406309,8,06-20-2018,10:36:56
14408,9,F,F,1,21037,351035,8,06-20-2018,10:36:56
14408,10,C,C,1,35927,329429,8,06-20-2018,10:36:56
14408,11,H,A,0,28350,292934,8,06-20-2018,10:36:56
14408,12,F,E,0,37498,264024,8,06-20-2018,10:36:56
14408,13,G,E,0,49047,225676,8,06-20-2018,10:36:56
14408,14,G,E,0,42056,176052,8,06-20-2018,10:36:56
14408,15,F,H,0,42155,133426,8,06-20-2018,10:36:56
14408,16,D,E,0,58590,90546,8,06-20-2018,10:36:56
14409,1,E,E,1,26054,600000,8,06-20-2018,12:18:34
14409,2,G,G,1,15703,573322,8,06-20-2018,12:18:34
14409,3,C,C,1,17949,557086,8,06-20-2018,12:18:34
14409,4,F,F,1,39276,538329,8,06-20-2018,12:18:34
14409,5,H,C,0,22046,498520,8,06-20-2018,12:18:34
14409,6,E,E,1,20883,475940,8,06-20-2018,12:18:34
14409,7,B,H,0,9679,454521,8,06-20-2018,12:18:34
14409,8,B,B,1,18373,444310,8,06-20-2018,12:18:34
14409,9,F,F,1,14705,425410,8,06-20-2018,12:18:34
14409,10,C,C,1,20510,410175,8,06-20-2018,12:18:34
14409,11,H,D,0,3551,389128,8,06-20-2018,12:18:34
14409,12,F,C,0,5048,385050,8,06-20-2018,12:18:34
14409,13,G,A,0,5184,379465,8,06-20-2018,12:18:34
14409,14,G,C,0,3033,373747,8,06-20-2018,12:18:34
14409,15,F,C,0,5211,370188,8,06-20-2018,12:18:34
14409,16,D,G,0,4562,364443,8,06-20-2018,12:18:34
14409,17,E,C,0,1990,359352,8,06-20-2018,12:18:34
14409,18,C,A,0,5607,356833,8,06-20-2018,12:18:34
14410,1,E,F,0,17624,600000,5,06-20-2018,13:31:15
14410,2,G,F,0,10536,581760,5,06-20-2018,13:31:15
14410,3,C,G,0,8558,570124,5,06-20-2018,13:31:15
14410,4,F,F,1,8972,560806,5,06-20-2018,13:31:15
14410,5,H,C,0,5332,551142,5,06-20-2018,13:31:15
14410,6,E,G,0,8588,545079,5,06-20-2018,13:31:15
14410,7,B,B,1,7706,535802,5,06-20-2018,13:31:15
14410,8,B,D,0,9492,527430,5,06-20-2018,13:31:15
14410,9,F,F,1,8450,517168,5,06-20-2018,13:31:15
14410,10,C,C,1,8747,507957,5,06-20-2018,13:31:15
14410,11,H,A,0,7766,498480,5,06-20-2018,13:31:15
14410,12,F,G,0,10025,490057,5,06-20-2018,13:31:15
14410,13,G,H,0,11668,479367,5,06-20-2018,13:31:15
14410,14,G,H,0,13808,467051,5,06-20-2018,13:31:15
14410,15,F,F,1,5240,452468,5,06-20-2018,13:31:15
14410,16,D,C,0,2922,446590,5,06-20-2018,13:31:15
14410,17,E,C,0,4662,443112,5,06-20-2018,13:31:15
14410,18,C,B,0,1181,437634,5,06-20-2018,13:31:15
14411,1,E,E,1,16962,600000,7,06-21-2018,10:27:17
14411,2,G,G,1,10674,582413,7,06-21-2018,10:27:17
14411,3,C,A,0,10955,571176,7,06-21-2018,10:27:17
14411,4,F,F,1,12543,559593,7,06-21-2018,10:27:17
14411,5,H,H,1,26297,546490,7,06-21-2018,10:27:17
14411,6,E,A,0,37279,519633,7,06-21-2018,10:27:17
14411,7,B,B,1,30190,481792,7,06-21-2018,10:27:17
14411,8,B,B,1,21171,451042,7,06-21-2018,10:27:17
14411,9,F,C,0,33173,429102,7,06-21-2018,10:27:17
14411,10,C,E,0,24747,395367,7,06-21-2018,10:27:17
14411,11,H,D,0,46318,370030,7,06-21-2018,10:27:17
14411,12,F,H,0,37203,322938,7,06-21-2018,10:27:17
14411,13,G,F,0,48849,285123,7,06-21-2018,10:27:17
14411,14,G,D,0,17298,235674,7,06-21-2018,10:27:17
14411,15,F,B,0,25312,217359,7,06-21-2018,10:27:17
14411,16,D,C,0,39091,191156,7,06-21-2018,10:27:17
14411,17,E,B,0,117989,151208,7,06-21-2018,10:27:17
14411,18,C,C,1,25823,32661,7,06-21-2018,10:27:17
14412,1,E,E,1,31894,600000,8,06-21-2018,10:29:08
14412,2,G,G,1,26867,567430,8,06-21-2018,10:29:08
14412,3,C,C,1,36562,539853,8,06-21-2018,10:29:08
14412,4,F,F,1,34628,502504,8,06-21-2018,10:29:08
14412,5,H,C,0,37567,467184,8,06-21-2018,10:29:08
14412,6,E,E,1,14056,428903,8,06-21-2018,10:29:08
14412,7,B,E,0,44197,413788,8,06-21-2018,10:29:08
14412,8,B,B,1,24906,369015,8,06-21-2018,10:29:08
14412,9,F,C,0,38082,343545,8,06-21-2018,10:29:08
14412,10,C,C,1,18042,304851,8,06-21-2018,10:29:08
14412,11,H,A,0,59472,285844,8,06-21-2018,10:29:08
14412,12,F,H,0,39359,225664,8,06-21-2018,10:29:08
14412,13,G,G,1,31439,185384,8,06-21-2018,10:29:08
14412,14,G,D,0,47662,153341,8,06-21-2018,10:29:08
14412,15,F,G,0,44209,104704,8,06-21-2018,10:29:08
14413,1,E,E,1,27012,600000,10,06-21-2018,10:21:53
14413,2,G,G,1,23803,572362,10,06-21-2018,10:21:53
14413,3,C,C,1,15109,547997,10,06-21-2018,10:21:53
14413,4,F,F,1,23963,532321,10,06-21-2018,10:21:53
14413,5,H,H,1,8909,507797,10,06-21-2018,10:21:53
14413,6,E,E,1,19262,498333,10,06-21-2018,10:21:53
14413,7,B,E,0,31018,478513,10,06-21-2018,10:21:53
14413,8,B,H,0,25729,446936,10,06-21-2018,10:21:53
14413,9,F,F,1,40629,420652,10,06-21-2018,10:21:53
14413,10,C,E,0,22235,379465,10,06-21-2018,10:21:53
14413,11,H,H,1,33570,356673,10,06-21-2018,10:21:53
14413,12,F,F,1,46795,322536,10,06-21-2018,10:21:53
14413,13,G,G,1,45469,275180,10,06-21-2018,10:21:53
14413,14,G,D,0,25580,229155,10,06-21-2018,10:21:53
14413,15,F,G,0,59802,203017,10,06-21-2018,10:21:53
14413,16,D,G,0,89827,142649,10,06-21-2018,10:21:53
14415,1,E,E,1,9787,600000,10,06-21-2018,14:38:19
14415,2,G,H,0,14077,589597,10,06-21-2018,14:38:19
14415,3,C,C,1,20905,574962,10,06-21-2018,14:38:19
14415,4,F,F,1,37005,553502,10,06-21-2018,14:38:19
14415,5,H,H,1,8148,515942,10,06-21-2018,14:38:19
14415,6,E,E,1,15108,507238,10,06-21-2018,14:38:19
14415,7,B,B,1,48175,491577,10,06-21-2018,14:38:19
14415,8,B,B,1,26149,442845,10,06-21-2018,14:38:19
14415,9,F,F,1,29469,416135,10,06-21-2018,14:38:19
14415,10,C,C,1,18767,386105,10,06-21-2018,14:38:19
14415,11,H,D,0,79648,366778,10,06-21-2018,14:38:19
14415,12,F,F,1,80434,286564,10,06-21-2018,14:38:19
14415,13,G,B,0,81834,205565,10,06-21-2018,14:38:19
14416,1,E,E,1,30833,600000,10,06-22-2018,10:23:22
14416,2,G,G,1,11140,568550,10,06-22-2018,10:23:22
14416,3,C,C,1,24860,556846,10,06-22-2018,10:23:22
14416,4,F,B,0,18767,531428,10,06-22-2018,10:23:22
14416,5,H,H,1,6008,512035,10,06-22-2018,10:23:22
14416,6,E,E,1,16957,505464,10,06-22-2018,10:23:22
14416,7,B,B,1,22003,487949,10,06-22-2018,10:23:22
14416,8,B,B,1,45743,465303,10,06-22-2018,10:23:22
14416,9,F,C,0,122978,418905,10,06-22-2018,10:23:22
14416,10,C,C,1,18773,295360,10,06-22-2018,10:23:22
14416,11,H,H,1,43353,275993,10,06-22-2018,10:23:22
14416,12,F,F,1,76588,232075,10,06-22-2018,10:23:22
14416,13,G,B,0,73419,154900,10,06-22-2018,10:23:22
14416,14,G,E,0,45075,80511,10,06-22-2018,10:23:22
14417,1,E,E,1,10660,600000,12,06-25-2018,12:37:12
14417,2,G,G,1,22416,588718,12,06-25-2018,12:37:12
14417,3,C,C,1,16127,565645,12,06-25-2018,12:37:12
14417,4,F,F,1,46557,548903,12,06-25-2018,12:37:12
14417,5,H,H,1,38346,501720,12,06-25-2018,12:37:12
14417,6,E,E,1,27692,462758,12,06-25-2018,12:37:12
14417,7,B,H,0,31899,434435,12,06-25-2018,12:37:12
14417,8,B,B,1,43344,401899,12,06-25-2018,12:37:12
14417,9,F,F,1,32164,357967,12,06-25-2018,12:37:12
14417,10,C,C,1,64551,325178,12,06-25-2018,12:37:12
14417,11,H,H,1,52993,260000,12,06-25-2018,12:37:12
14417,12,F,C,0,38726,206391,12,06-25-2018,12:37:12
14417,13,G,A,0,54536,166911,12,06-25-2018,12:37:12
14417,14,G,G,1,57154,111676,12,06-25-2018,12:37:12
14417,15,F,F,1,52331,53761,12,06-25-2018,12:37:12
14419,1,E,E,1,18661,600000,7,06-26-2018,10:17:37
14419,2,G,G,1,17267,580653,7,06-26-2018,10:17:37
14419,3,C,B,0,20348,562698,7,06-26-2018,10:17:37
14419,4,F,B,0,16288,541678,7,06-26-2018,10:17:37
14419,5,H,C,0,22115,524685,7,06-26-2018,10:17:37
14419,6,E,E,1,9307,501879,7,06-26-2018,10:17:37
14419,7,B,B,1,50750,491935,7,06-26-2018,10:17:37
14419,8,B,B,1,30578,440500,7,06-26-2018,10:17:37
14419,9,F,F,1,31478,409109,7,06-26-2018,10:17:37
14419,10,C,C,1,31529,377000,7,06-26-2018,10:17:37
14419,11,H,D,0,50230,344691,7,06-26-2018,10:17:37
14419,12,F,B,0,67487,293787,7,06-26-2018,10:17:37
14419,13,G,B,0,24677,225703,7,06-26-2018,10:17:37
14419,14,G,D,0,56987,200338,7,06-26-2018,10:17:37
14419,15,F,A,0,84852,142732,7,06-26-2018,10:17:37
14420,1,E,E,1,22388,600000,6,06-26-2018,10:16:31
14420,2,G,G,1,15651,576987,6,06-26-2018,10:16:31
14420,3,C,C,1,20475,560739,6,06-26-2018,10:16:31
14420,4,F,B,0,24122,539706,6,06-26-2018,10:16:31
14420,5,H,C,0,32573,515021,6,06-26-2018,10:16:31
14420,6,E,E,1,12813,481885,6,06-26-2018,10:16:31
14420,7,B,E,0,17428,468517,6,06-26-2018,10:16:31
14420,8,B,B,1,27215,450536,6,06-26-2018,10:16:31
14420,9,F,C,0,20832,422758,6,06-26-2018,10:16:31
14420,10,C,C,1,26528,401352,6,06-26-2018,10:16:31
14420,11,H,G,0,45683,374268,6,06-26-2018,10:16:31
14420,12,F,H,0,47108,328030,6,06-26-2018,10:16:31
14420,13,G,A,0,62092,280366,6,06-26-2018,10:16:31
14420,14,G,D,0,39951,217720,6,06-26-2018,10:16:31
14420,15,F,G,0,42044,177214,6,06-26-2018,10:16:31
14420,16,D,H,0,53877,134614,6,06-26-2018,10:16:31
14420,17,E,F,0,59486,80179,6,06-26-2018,10:16:31
14421,1,E,E,1,31303,600000,10,06-28-2018,12:26:24
14421,2,G,H,0,27549,567723,10,06-28-2018,12:26:24
14421,3,C,C,1,12625,539186,10,06-28-2018,12:26:24
14421,4,F,F,1,24296,525750,10,06-28-2018,12:26:24
14421,5,H,H,1,11887,500705,10,06-28-2018,12:26:24
14421,6,E,E,1,15414,488123,10,06-28-2018,12:26:24
14421,7,B,E,0,20252,471995,10,06-28-2018,12:26:24
14421,8,B,B,1,60168,451002,10,06-28-2018,12:26:24
14421,9,F,C,0,14450,390022,10,06-28-2018,12:26:24
14421,10,C,C,1,22367,374854,10,06-28-2018,12:26:24
14421,11,H,H,1,80853,351741,10,06-28-2018,12:26:24
14421,12,F,F,1,120499,269982,10,06-28-2018,12:26:24
14421,13,G,G,1,55275,148636,10,06-28-2018,12:26:24
14421,14,G,F,0,39248,92335,10,06-28-2018,12:26:24
14421,15,F,C,0,23259,52083,10,06-28-2018,12:26:24
14422,1,E,E,1,16349,600000,13,06-29-2018,12:08:37
14422,2,G,G,1,7875,583024,13,06-29-2018,12:08:37
14422,3,C,C,1,9862,574587,13,06-29-2018,12:08:37
14422,4,F,F,1,13107,564164,13,06-29-2018,12:08:37
14422,5,H,H,1,9357,550315,13,06-29-2018,12:08:37
14422,6,E,E,1,8056,540200,13,06-29-2018,12:08:37
14422,7,B,E,0,30366,531588,13,06-29-2018,12:08:37
14422,8,B,B,1,27139,500665,13,06-29-2018,12:08:37
14422,9,F,F,1,13578,472688,13,06-29-2018,12:08:37
14422,10,C,C,1,16572,458186,13,06-29-2018,12:08:37
14422,11,H,C,0,45482,441060,13,06-29-2018,12:08:37
14422,12,F,F,1,19316,394674,13,06-29-2018,12:08:37
14422,13,G,G,1,20537,374721,13,06-29-2018,12:08:37
14422,14,G,G,1,22694,353621,13,06-29-2018,12:08:37
14422,15,F,C,0,34995,330363,13,06-29-2018,12:08:37
14422,16,D,G,0,44807,294814,13,06-29-2018,12:08:37
14422,17,E,C,0,50323,249443,13,06-29-2018,12:08:37
14422,18,C,C,1,22055,198086,13,06-29-2018,12:08:37
14425,1,E,E,1,33255,600000,13,07-03-2018,10:35:52
14425,2,G,G,1,9163,565804,13,07-03-2018,10:35:52
14425,3,C,C,1,21198,555754,13,07-03-2018,10:35:52
14425,4,F,F,1,13053,534001,13,07-03-2018,10:35:52
14425,5,H,H,1,14413,519952,13,07-03-2018,10:35:52
14425,6,E,E,1,18652,504984,13,07-03-2018,10:35:52
14425,7,B,B,1,28244,485778,13,07-03-2018,10:35:52
14425,8,B,B,1,41126,456973,13,07-03-2018,10:35:52
14425,9,F,F,1,29223,414948,13,07-03-2018,10:35:52
14425,10,C,C,1,46838,385170,13,07-03-2018,10:35:52
14425,11,H,H,1,55360,337454,13,07-03-2018,10:35:52
14425,12,F,F,1,71456,281538,13,07-03-2018,10:35:52
14425,13,G,G,1,53418,209230,13,07-03-2018,10:35:52
14425,14,G,C,0,41679,154595,13,07-03-2018,10:35:52
14425,15,F,G,0,34752,112261,13,07-03-2018,10:35:52
14425,16,D,E,0,40534,76873,13,07-03-2018,10:35:52
14426,1,E,E,1,23139,600000,11,07-03-2018,14:32:23
14426,2,G,G,1,9728,576214,11,07-03-2018,14:32:23
14426,3,C,C,1,13454,565924,11,07-03-2018,14:32:23
14426,4,F,F,1,14185,551635,11,07-03-2018,14:32:23
