Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,DurationThreshold.last,SessionDate,SessionTime
14075,54,380,350,30,first,0,1,1,21,40,10-13-2017,12:21:19
14075,55,320,380,60,second,1,0,1,22,40,10-13-2017,12:21:19
14075,56,280,330,50,second,1,1,0,NA,40,10-13-2017,12:21:19
14075,57,390,350,40,first,1,1,0,NA,40,10-13-2017,12:21:19
14075,58,280,310,30,second,1,1,0,NA,40,10-13-2017,12:21:19
14075,59,350,370,20,second,0,1,1,23,40,10-13-2017,12:21:19
14075,60,350,300,50,first,1,0,1,24,40,10-13-2017,12:21:19
14075,61,320,280,40,first,1,1,0,NA,40,10-13-2017,12:21:19
14075,62,320,350,30,second,1,1,0,NA,40,10-13-2017,12:21:19
14075,63,300,320,20,second,1,1,0,NA,40,10-13-2017,12:21:19
14075,64,280,270,10,first,0,1,1,25,40,10-13-2017,12:21:19
14076,1,320,420,100,second,0,NA,NA,NA,60,10-13-2017,10:53:52
14076,2,470,320,150,first,1,0,1,1,60,10-13-2017,10:53:52
14076,3,220,350,130,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,4,140,250,110,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,5,350,440,90,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,6,350,280,70,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,7,330,280,50,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,8,210,250,40,second,0,1,1,2,60,10-13-2017,10:53:52
14076,9,320,250,70,first,1,0,1,3,60,10-13-2017,10:53:52
14076,10,250,310,60,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,11,370,320,50,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,12,350,310,40,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,13,280,310,30,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,14,260,280,20,second,0,1,1,4,60,10-13-2017,10:53:52
14076,15,320,270,50,first,1,0,1,5,60,10-13-2017,10:53:52
14076,16,320,360,40,second,0,1,1,6,60,10-13-2017,10:53:52
14076,17,350,280,70,first,1,0,1,7,60,10-13-2017,10:53:52
14076,18,250,310,60,second,0,1,1,8,60,10-13-2017,10:53:52
14076,19,160,250,90,second,1,0,1,9,60,10-13-2017,10:53:52
14076,20,400,320,80,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,21,320,390,70,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,22,280,220,60,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,23,250,300,50,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,24,320,280,40,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,25,250,220,30,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,26,280,300,20,second,0,1,1,10,60,10-13-2017,10:53:52
14076,27,230,280,50,second,0,0,0,NA,60,10-13-2017,10:53:52
14076,28,200,280,80,second,1,0,1,11,60,10-13-2017,10:53:52
14076,29,250,180,70,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,30,310,250,60,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,31,200,250,50,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,32,320,280,40,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,33,320,350,30,second,0,1,1,12,60,10-13-2017,10:53:52
14076,34,310,250,60,first,1,0,1,13,60,10-13-2017,10:53:52
14076,35,400,350,50,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,36,280,240,40,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,37,320,350,30,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,38,250,230,20,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,39,310,320,10,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,40,350,340,10,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,41,280,270,10,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,42,350,360,10,second,0,1,1,14,60,10-13-2017,10:53:52
14076,43,280,320,40,second,1,0,1,15,60,10-13-2017,10:53:52
14076,44,280,250,30,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,45,280,300,20,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,46,350,360,10,second,0,1,1,16,60,10-13-2017,10:53:52
14076,47,290,250,40,first,1,0,1,17,60,10-13-2017,10:53:52
14076,48,320,350,30,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,49,260,280,20,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,50,320,310,10,first,0,1,1,18,60,10-13-2017,10:53:52
14076,51,390,350,40,first,1,0,1,19,60,10-13-2017,10:53:52
14076,52,350,320,30,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,53,280,300,20,second,0,1,1,20,60,10-13-2017,10:53:52
14076,54,320,370,50,second,0,0,0,NA,60,10-13-2017,10:53:52
14076,55,430,350,80,first,1,0,1,21,60,10-13-2017,10:53:52
14076,56,350,280,70,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,57,380,320,60,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,58,400,350,50,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,59,280,320,40,second,0,1,1,22,60,10-13-2017,10:53:52
14076,60,250,180,70,first,1,0,1,23,60,10-13-2017,10:53:52
14076,61,310,250,60,first,1,1,0,NA,60,10-13-2017,10:53:52
14076,62,270,320,50,second,1,1,0,NA,60,10-13-2017,10:53:52
14076,63,350,390,40,second,0,1,1,24,60,10-13-2017,10:53:52
14076,64,250,320,70,second,1,0,1,25,60,10-13-2017,10:53:52
14077,1,420,320,100,first,1,NA,NA,NA,60,10-02-2017,11:32:46
14077,2,270,350,80,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,3,250,310,60,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,4,290,250,40,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,5,300,280,20,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,6,340,350,10,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,7,250,260,10,second,0,1,1,1,60,10-02-2017,11:32:46
14077,8,350,310,40,first,1,0,1,2,60,10-02-2017,11:32:46
14077,9,250,220,30,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,10,280,260,20,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,11,320,330,10,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,12,240,250,10,second,0,1,1,3,60,10-02-2017,11:32:46
14077,13,320,360,40,second,1,0,1,4,60,10-02-2017,11:32:46
14077,14,350,380,30,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,15,230,250,20,second,0,1,1,5,60,10-02-2017,11:32:46
14077,16,400,350,50,first,1,0,1,6,60,10-02-2017,11:32:46
14077,17,210,250,40,second,0,1,1,7,60,10-02-2017,11:32:46
14077,18,280,350,70,second,1,0,1,8,60,10-02-2017,11:32:46
14077,19,320,260,60,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,20,300,350,50,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,21,240,280,40,second,0,1,1,9,60,10-02-2017,11:32:46
14077,22,250,320,70,second,1,0,1,10,60,10-02-2017,11:32:46
14077,23,260,320,60,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,24,350,300,50,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,25,360,320,40,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,26,290,320,30,second,0,1,1,11,60,10-02-2017,11:32:46
14077,27,250,190,60,first,1,0,1,12,60,10-02-2017,11:32:46
14077,28,330,280,50,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,29,280,320,40,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,30,320,350,30,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,31,250,270,20,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,32,310,320,10,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,33,320,310,10,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,34,360,350,10,first,0,1,1,13,60,10-02-2017,11:32:46
14077,35,350,310,40,first,1,0,1,14,60,10-02-2017,11:32:46
14077,36,350,320,30,first,0,1,1,15,60,10-02-2017,11:32:46
14077,37,310,250,60,first,1,0,1,16,60,10-02-2017,11:32:46
14077,38,350,400,50,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,39,320,280,40,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,40,280,250,30,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,41,280,300,20,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,42,350,340,10,first,0,1,1,17,60,10-02-2017,11:32:46
14077,43,360,320,40,first,1,0,1,18,60,10-02-2017,11:32:46
14077,44,350,380,30,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,45,280,260,20,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,46,290,280,10,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,47,260,250,10,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,48,270,280,10,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,49,360,350,10,first,0,1,1,19,60,10-02-2017,11:32:46
14077,50,240,280,40,second,1,0,1,20,60,10-02-2017,11:32:46
14077,51,280,310,30,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,52,250,230,20,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,53,320,330,10,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,54,280,270,10,first,0,1,1,21,60,10-02-2017,11:32:46
14077,55,240,280,40,second,0,0,0,NA,60,10-02-2017,11:32:46
14077,56,250,180,70,first,1,0,1,22,60,10-02-2017,11:32:46
14077,57,280,220,60,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,58,320,370,50,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,59,210,250,40,second,0,1,1,23,60,10-02-2017,11:32:46
14077,60,350,420,70,second,1,0,1,24,60,10-02-2017,11:32:46
14077,61,260,320,60,second,1,1,0,NA,60,10-02-2017,11:32:46
14077,62,320,270,50,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,63,390,350,40,first,1,1,0,NA,60,10-02-2017,11:32:46
14077,64,310,280,30,first,0,1,1,25,60,10-02-2017,11:32:46
14079,1,380,280,100,first,1,NA,NA,NA,80,10-06-2017,12:40:13
14079,2,250,330,80,second,0,1,1,1,80,10-06-2017,12:40:13
14079,3,350,210,140,first,1,0,1,2,80,10-06-2017,12:40:13
14079,4,370,250,120,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,5,420,320,100,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,6,200,280,80,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,7,350,290,60,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,8,350,400,50,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,9,320,280,40,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,10,220,250,30,second,0,1,1,3,80,10-06-2017,12:40:13
14079,11,260,320,60,second,0,0,0,NA,80,10-06-2017,12:40:13
14079,12,350,440,90,second,1,0,1,4,80,10-06-2017,12:40:13
14079,13,240,320,80,second,0,1,1,5,80,10-06-2017,12:40:13
14079,14,460,350,110,first,0,0,0,NA,80,10-06-2017,12:40:13
14079,15,390,250,140,first,1,0,1,6,80,10-06-2017,12:40:13
14079,16,250,120,130,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,17,160,280,120,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,18,430,320,110,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,19,150,250,100,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,20,280,370,90,second,0,1,1,7,80,10-06-2017,12:40:13
14079,21,130,250,120,second,1,0,1,8,80,10-06-2017,12:40:13
14079,22,170,280,110,second,0,1,1,9,80,10-06-2017,12:40:13
14079,23,210,350,140,second,1,0,1,10,80,10-06-2017,12:40:13
14079,24,250,380,130,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,25,470,350,120,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,26,320,430,110,second,0,1,1,11,80,10-06-2017,12:40:13
14079,27,320,180,140,first,1,0,1,12,80,10-06-2017,12:40:13
14079,28,410,280,130,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,29,400,280,120,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,30,240,350,110,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,31,350,250,100,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,32,160,250,90,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,33,350,270,80,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,34,320,390,70,second,0,1,1,13,80,10-06-2017,12:40:13
14079,35,280,380,100,second,1,0,1,14,80,10-06-2017,12:40:13
14079,36,410,320,90,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,37,350,430,80,second,0,1,1,15,80,10-06-2017,12:40:13
14079,38,360,250,110,first,1,0,1,16,80,10-06-2017,12:40:13
14079,39,220,320,100,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,40,260,350,90,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,41,280,360,80,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,42,420,350,70,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,43,280,220,60,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,44,300,350,50,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,45,250,210,40,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,46,320,290,30,first,0,1,1,17,80,10-06-2017,12:40:13
14079,47,220,280,60,second,1,0,1,18,80,10-06-2017,12:40:13
14079,48,280,330,50,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,49,320,360,40,second,0,1,1,19,80,10-06-2017,12:40:13
14079,50,250,320,70,second,1,0,1,20,80,10-06-2017,12:40:13
14079,51,320,380,60,second,0,1,1,21,80,10-06-2017,12:40:13
14079,52,340,250,90,first,0,0,0,NA,80,10-06-2017,12:40:13
14079,53,350,470,120,second,1,0,1,22,80,10-06-2017,12:40:13
14079,54,390,280,110,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,55,450,350,100,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,56,250,340,90,second,1,1,0,NA,80,10-06-2017,12:40:13
14079,57,280,200,80,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,58,250,180,70,first,0,1,1,23,80,10-06-2017,12:40:13
14079,59,420,320,100,first,1,0,1,24,80,10-06-2017,12:40:13
14079,60,250,160,90,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,61,280,200,80,first,1,1,0,NA,80,10-06-2017,12:40:13
14079,62,250,320,70,second,0,1,1,25,80,10-06-2017,12:40:13
14079,63,280,180,100,first,1,0,1,26,80,10-06-2017,12:40:13
14079,64,320,230,90,first,1,1,0,NA,80,10-06-2017,12:40:13
14080,1,280,180,100,first,1,NA,NA,NA,30,09-27-2017,10:19:01
14080,2,400,320,80,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,3,190,250,60,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,4,350,390,40,second,0,1,1,1,30,09-27-2017,10:19:01
14080,5,350,450,100,second,1,0,1,2,30,09-27-2017,10:19:01
14080,6,250,330,80,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,7,310,250,60,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,8,300,250,50,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,9,210,250,40,second,0,1,1,3,30,09-27-2017,10:19:01
14080,10,280,350,70,second,1,0,1,4,30,09-27-2017,10:19:01
14080,11,410,350,60,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,12,320,370,50,second,0,1,1,5,30,09-27-2017,10:19:01
14080,13,430,350,80,first,1,0,1,6,30,09-27-2017,10:19:01
14080,14,210,280,70,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,15,350,290,60,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,16,370,320,50,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,17,250,210,40,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,18,320,290,30,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,19,300,280,20,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,20,290,280,10,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,21,340,350,10,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,22,340,350,10,second,0,1,1,7,30,09-27-2017,10:19:01
14080,23,320,360,40,second,1,0,1,8,30,09-27-2017,10:19:01
14080,24,320,350,30,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,25,250,270,20,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,26,360,350,10,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,27,340,350,10,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,28,320,310,10,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,29,340,350,10,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,30,280,290,10,second,0,1,1,9,30,09-27-2017,10:19:01
14080,31,280,320,40,second,0,0,0,NA,30,09-27-2017,10:19:01
14080,32,250,320,70,second,1,0,1,10,30,09-27-2017,10:19:01
14080,33,410,350,60,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,34,280,230,50,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,35,280,320,40,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,36,350,320,30,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,37,350,330,20,first,0,1,1,11,30,09-27-2017,10:19:01
14080,38,280,230,50,first,1,0,1,12,30,09-27-2017,10:19:01
14080,39,210,250,40,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,40,280,250,30,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,41,250,230,20,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,42,240,250,10,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,43,270,280,10,second,0,1,1,13,30,09-27-2017,10:19:01
14080,44,280,320,40,second,0,0,0,NA,30,09-27-2017,10:19:01
14080,45,320,250,70,first,1,0,1,14,30,09-27-2017,10:19:01
14080,46,320,260,60,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,47,280,330,50,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,48,250,210,40,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,49,250,280,30,second,0,1,1,15,30,09-27-2017,10:19:01
14080,50,320,260,60,first,1,0,1,16,30,09-27-2017,10:19:01
14080,51,350,400,50,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,52,290,250,40,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,53,350,320,30,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,54,300,280,20,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,55,250,240,10,first,0,1,1,17,30,09-27-2017,10:19:01
14080,56,280,320,40,second,1,0,1,18,30,09-27-2017,10:19:01
14080,57,350,320,30,first,0,1,1,19,30,09-27-2017,10:19:01
14080,58,320,380,60,second,1,0,1,20,30,09-27-2017,10:19:01
14080,59,370,320,50,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,60,320,280,40,first,1,1,0,NA,30,09-27-2017,10:19:01
14080,61,250,280,30,second,1,1,0,NA,30,09-27-2017,10:19:01
14080,62,300,320,20,second,0,1,1,21,30,09-27-2017,10:19:01
14080,63,250,300,50,second,1,0,1,22,30,09-27-2017,10:19:01
14080,64,350,390,40,second,1,1,0,NA,30,09-27-2017,10:19:01
14081,1,350,450,100,second,1,NA,NA,NA,50,09-27-2017,12:42:23
14081,2,350,270,80,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,3,280,340,60,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,4,320,360,40,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,5,320,340,20,second,0,1,1,1,50,09-27-2017,12:42:23
14081,6,270,350,80,second,1,0,1,2,50,09-27-2017,12:42:23
14081,7,190,250,60,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,8,300,350,50,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,9,240,280,40,second,0,1,1,3,50,09-27-2017,12:42:23
14081,10,320,250,70,first,1,0,1,4,50,09-27-2017,12:42:23
14081,11,350,290,60,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,12,300,250,50,first,0,1,1,5,50,09-27-2017,12:42:23
14081,13,360,280,80,first,0,0,0,NA,50,09-27-2017,12:42:23
14081,14,170,280,110,second,1,0,1,6,50,09-27-2017,12:42:23
14081,15,150,250,100,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,16,320,410,90,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,17,280,360,80,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,18,420,350,70,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,19,410,350,60,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,20,370,320,50,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,21,250,290,40,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,22,310,280,30,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,23,350,370,20,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,24,250,260,10,second,0,1,1,7,50,09-27-2017,12:42:23
14081,25,280,320,40,second,0,0,0,NA,50,09-27-2017,12:42:23
14081,26,250,320,70,second,1,0,1,8,50,09-27-2017,12:42:23
14081,27,260,320,60,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,28,230,280,50,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,29,280,240,40,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,30,250,280,30,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,31,350,370,20,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,32,360,350,10,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,33,350,340,10,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,34,320,330,10,second,0,1,1,9,50,09-27-2017,12:42:23
14081,35,280,240,40,first,1,0,1,10,50,09-27-2017,12:42:23
14081,36,280,250,30,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,37,350,370,20,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,38,290,280,10,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,39,260,250,10,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,40,320,310,10,first,0,1,1,11,50,09-27-2017,12:42:23
14081,41,210,250,40,second,1,0,1,12,50,09-27-2017,12:42:23
14081,42,350,320,30,first,0,1,1,13,50,09-27-2017,12:42:23
14081,43,380,320,60,first,1,0,1,14,50,09-27-2017,12:42:23
14081,44,320,270,50,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,45,250,210,40,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,46,350,320,30,first,0,1,1,15,50,09-27-2017,12:42:23
14081,47,320,260,60,first,1,0,1,16,50,09-27-2017,12:42:23
14081,48,330,280,50,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,49,210,250,40,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,50,380,350,30,first,0,1,1,17,50,09-27-2017,12:42:23
14081,51,250,310,60,second,1,0,1,18,50,09-27-2017,12:42:23
14081,52,230,280,50,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,53,310,350,40,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,54,320,350,30,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,55,280,300,20,second,0,1,1,19,50,09-27-2017,12:42:23
14081,56,320,270,50,first,1,0,1,20,50,09-27-2017,12:42:23
14081,57,290,250,40,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,58,290,320,30,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,59,300,320,20,second,1,1,0,NA,50,09-27-2017,12:42:23
14081,60,280,270,10,first,1,1,0,NA,50,09-27-2017,12:42:23
14081,61,250,240,10,first,0,1,1,21,50,09-27-2017,12:42:23
14081,62,250,210,40,first,1,0,1,22,50,09-27-2017,12:42:23
14081,63,250,220,30,first,0,1,1,23,50,09-27-2017,12:42:23
14081,64,380,320,60,first,1,0,1,24,50,09-27-2017,12:42:23
14082,1,280,380,100,second,1,NA,NA,NA,20,11-16-2017,16:56:40
14082,2,350,270,80,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,3,250,310,60,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,4,210,250,40,second,0,1,1,1,20,11-16-2017,16:56:40
14082,5,380,280,100,first,1,0,1,2,20,11-16-2017,16:56:40
14082,6,170,250,80,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,7,280,340,60,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,8,350,400,50,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,9,320,360,40,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,10,350,320,30,first,0,1,1,3,20,11-16-2017,16:56:40
14082,11,340,280,60,first,1,0,1,4,20,11-16-2017,16:56:40
14082,12,400,350,50,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,13,250,210,40,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,14,350,380,30,second,0,1,1,5,20,11-16-2017,16:56:40
14082,15,310,250,60,first,1,0,1,6,20,11-16-2017,16:56:40
14082,16,350,300,50,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,17,360,320,40,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,18,280,250,30,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,19,350,370,20,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,20,340,350,10,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,21,360,350,10,first,0,1,1,7,20,11-16-2017,16:56:40
14082,22,250,290,40,second,0,0,0,NA,20,11-16-2017,16:56:40
14082,23,320,250,70,first,1,0,1,8,20,11-16-2017,16:56:40
14082,24,320,260,60,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,25,250,300,50,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,26,350,310,40,first,0,1,1,9,20,11-16-2017,16:56:40
14082,27,250,320,70,second,1,0,1,10,20,11-16-2017,16:56:40
14082,28,320,380,60,second,0,1,1,11,20,11-16-2017,16:56:40
14082,29,280,370,90,second,1,0,1,12,20,11-16-2017,16:56:40
14082,30,280,200,80,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,31,250,320,70,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,32,320,260,60,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,33,280,230,50,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,34,290,250,40,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,35,380,350,30,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,36,270,250,20,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,37,320,330,10,second,0,1,1,13,20,11-16-2017,16:56:40
14082,38,240,280,40,second,1,0,1,14,20,11-16-2017,16:56:40
14082,39,320,350,30,second,1,1,0,NA,20,11-16-2017,16:56:40
14082,40,260,280,20,second,0,1,1,15,20,11-16-2017,16:56:40
14082,41,300,350,50,second,1,0,1,16,20,11-16-2017,16:56:40
14082,42,210,250,40,second,0,1,1,17,20,11-16-2017,16:56:40
14082,43,320,250,70,first,1,0,1,18,20,11-16-2017,16:56:40
14082,44,280,220,60,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,45,250,200,50,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,46,390,350,40,first,1,1,0,NA,20,11-16-2017,16:56:40
14082,47,250,280,30,second,0,1,1,19,20,11-16-2017,16:56:40
14082,48,380,320,60,first,1,0,1,20,20,11-16-2017,16:56:40
