Subject,Trial,Answer,Response,Accuracy,RT,TimeLeft,TotalScore,SessionDate,SessionTime
14044,3,E,E,1,176571,279587,7,09-06-2017,11:33:18
14044,4,A,A,1,40749,102485,7,09-06-2017,11:33:18
14044,5,C,C,1,23125,61205,7,09-06-2017,11:33:18
14044,6,B,B,1,26707,37546,7,09-06-2017,11:33:18
14044,7,A,A,1,7006,10302,7,09-06-2017,11:33:18
14045,1,A,A,1,5680,300000,12,09-06-2017,12:48:02
14045,2,A,A,1,6335,293675,12,09-06-2017,12:48:02
14045,3,E,E,1,9322,286797,12,09-06-2017,12:48:02
14045,4,A,A,1,10568,276947,12,09-06-2017,12:48:02
14045,5,C,B,0,60883,265820,12,09-06-2017,12:48:02
14045,6,B,B,1,7128,204410,12,09-06-2017,12:48:02
14045,7,A,A,1,12576,196747,12,09-06-2017,12:48:02
14045,8,A,A,1,13172,183631,12,09-06-2017,12:48:02
14045,9,D,D,1,36136,169915,12,09-06-2017,12:48:02
14045,10,D,D,1,48767,133234,12,09-06-2017,12:48:02
14045,11,C,C,1,37570,83917,12,09-06-2017,12:48:02
14045,12,C,C,1,9982,45810,12,09-06-2017,12:48:02
14045,13,D,D,1,32473,35293,12,09-06-2017,12:48:02
14046,1,A,A,1,5909,300000,9,09-06-2017,12:23:10
14046,2,A,A,1,13295,293476,9,09-06-2017,12:23:10
14046,3,E,E,1,21194,279640,9,09-06-2017,12:23:10
14046,4,A,A,1,51044,257913,9,09-06-2017,12:23:10
14046,5,C,C,1,86022,206330,9,09-06-2017,12:23:10
14046,6,B,B,1,12712,119773,9,09-06-2017,12:23:10
14046,7,A,A,1,19655,106524,9,09-06-2017,12:23:10
14046,8,A,A,1,32046,86330,9,09-06-2017,12:23:10
14046,9,D,D,1,40407,53741,9,09-06-2017,12:23:10
14048,1,A,A,1,3888,300000,10,09-06-2017,14:08:41
14048,2,A,A,1,4302,295475,10,09-06-2017,14:08:41
14048,3,E,E,1,11720,290637,10,09-06-2017,14:08:41
14048,4,A,A,1,6673,278374,10,09-06-2017,14:08:41
14048,5,C,C,1,26670,271162,10,09-06-2017,14:08:41
14048,6,B,B,1,14992,243959,10,09-06-2017,14:08:41
14048,7,A,A,1,35479,228443,10,09-06-2017,14:08:41
14048,8,A,A,1,13768,192430,10,09-06-2017,14:08:41
14048,9,D,D,1,35346,178128,10,09-06-2017,14:08:41
14048,10,D,D,1,29152,142246,10,09-06-2017,14:08:41
14048,11,C,D,0,46224,112549,10,09-06-2017,14:08:41
14048,12,C,B,0,36413,65778,10,09-06-2017,14:08:41
14049,1,A,A,1,5167,300000,11,09-06-2017,14:29:48
14049,2,A,A,1,9667,294209,11,09-06-2017,14:29:48
14049,3,E,E,1,11060,284025,11,09-06-2017,14:29:48
14049,4,A,A,1,23704,272442,11,09-06-2017,14:29:48
14049,5,C,C,1,36568,248210,11,09-06-2017,14:29:48
14049,6,B,B,1,5877,211102,11,09-06-2017,14:29:48
14049,7,A,A,1,15577,204691,11,09-06-2017,14:29:48
14049,8,A,A,1,9655,188577,11,09-06-2017,14:29:48
14049,9,D,D,1,8762,178380,11,09-06-2017,14:29:48
14049,10,D,B,0,4723,169076,11,09-06-2017,14:29:48
14049,11,C,C,1,131641,163811,11,09-06-2017,14:29:48
14049,12,C,C,1,10210,31629,11,09-06-2017,14:29:48
14050,1,A,A,1,14195,300000,13,09-06-2017,14:10:26
14050,2,A,A,1,6115,285185,13,09-06-2017,14:10:26
14050,3,E,E,1,20120,278534,13,09-06-2017,14:10:26
14050,4,A,A,1,3908,257874,13,09-06-2017,14:10:26
14050,5,C,C,1,10254,253434,13,09-06-2017,14:10:26
14050,6,B,B,1,31105,242639,13,09-06-2017,14:10:26
14050,7,A,A,1,4838,210996,13,09-06-2017,14:10:26
14050,8,A,B,0,35486,205611,13,09-06-2017,14:10:26
14050,9,D,D,1,32594,169583,13,09-06-2017,14:10:26
14050,10,D,D,1,17239,136460,13,09-06-2017,14:10:26
14050,11,C,C,1,17424,118694,13,09-06-2017,14:10:26
14050,12,C,B,0,5542,100740,13,09-06-2017,14:10:26
14050,13,D,D,1,20111,94662,13,09-06-2017,14:10:26
14050,14,E,E,1,20720,74015,13,09-06-2017,14:10:26
14050,15,B,B,1,15301,52756,13,09-06-2017,14:10:26
14051,1,A,A,1,3997,300000,11,09-06-2017,14:43:50
14051,2,A,A,1,4297,295368,11,09-06-2017,14:43:50
14051,3,E,E,1,10579,290530,11,09-06-2017,14:43:50
14051,4,A,A,1,6087,279414,11,09-06-2017,14:43:50
14051,5,C,B,0,20996,272764,11,09-06-2017,14:43:50
14051,6,B,B,1,4672,251223,11,09-06-2017,14:43:50
14051,7,A,A,1,18700,246011,11,09-06-2017,14:43:50
14051,8,A,A,1,12883,226778,11,09-06-2017,14:43:50
14051,9,D,D,1,14269,213354,11,09-06-2017,14:43:50
14051,10,D,D,1,9930,198524,11,09-06-2017,14:43:50
14051,11,C,D,0,21034,188057,11,09-06-2017,14:43:50
14051,12,C,C,1,16567,166477,11,09-06-2017,14:43:50
14051,13,D,D,1,8786,149377,11,09-06-2017,14:43:50
14051,14,E,A,0,29760,140046,11,09-06-2017,14:43:50
14051,15,B,C,0,19751,109749,11,09-06-2017,14:43:50
14052,1,A,A,1,5200,300000,14,09-06-2017,15:04:04
14052,2,A,A,1,6351,294155,14,09-06-2017,15:04:04
14052,3,E,E,1,14644,287264,14,09-06-2017,15:04:04
14052,4,A,A,1,9150,272082,14,09-06-2017,15:04:04
14052,5,C,C,1,48388,262391,14,09-06-2017,15:04:04
14052,6,B,B,1,11746,213462,14,09-06-2017,15:04:04
14052,7,A,A,1,7745,201172,14,09-06-2017,15:04:04
14052,8,A,A,1,17870,192882,14,09-06-2017,15:04:04
14052,9,D,D,1,39359,174474,14,09-06-2017,15:04:04
14052,10,D,D,1,16873,134581,14,09-06-2017,15:04:04
14052,11,C,C,1,20938,117173,14,09-06-2017,15:04:04
14052,12,C,C,1,8073,95701,14,09-06-2017,15:04:04
14052,13,D,D,1,11174,87090,14,09-06-2017,15:04:04
14052,14,E,E,1,17353,75374,14,09-06-2017,15:04:04
14053,1,A,A,1,5590,300000,13,09-06-2017,16:38:56
14053,2,A,A,1,6219,293768,13,09-06-2017,16:38:56
14053,3,E,E,1,25325,287010,13,09-06-2017,16:38:56
14053,4,A,A,1,3891,261152,13,09-06-2017,16:38:56
14053,5,C,C,1,34842,256727,13,09-06-2017,16:38:56
14053,6,B,B,1,6667,221353,13,09-06-2017,16:38:56
14053,7,A,A,1,12758,214154,13,09-06-2017,16:38:56
14053,8,A,A,1,12269,200867,13,09-06-2017,16:38:56
14053,9,D,D,1,11508,188057,13,09-06-2017,16:38:56
14053,10,D,C,0,33303,176022,13,09-06-2017,16:38:56
14053,11,C,C,1,16077,142179,13,09-06-2017,16:38:56
14053,12,C,C,1,32055,125558,13,09-06-2017,16:38:56
14053,13,D,D,1,15261,92956,13,09-06-2017,16:38:56
14053,14,E,E,1,11693,77147,13,09-06-2017,16:38:56
14054,1,A,A,1,7812,300000,8,09-06-2017,16:14:47
14054,2,A,A,1,7460,291570,8,09-06-2017,16:14:47
14054,3,E,E,1,19198,283572,8,09-06-2017,16:14:47
14054,4,A,A,1,13602,263832,8,09-06-2017,16:14:47
14054,5,C,C,1,33467,249688,8,09-06-2017,16:14:47
14054,6,B,B,1,11041,215687,8,09-06-2017,16:14:47
14054,7,A,A,1,11803,204105,8,09-06-2017,16:14:47
14054,8,A,B,0,54444,191762,8,09-06-2017,16:14:47
14054,9,D,B,0,30894,136780,8,09-06-2017,16:14:47
14054,10,D,D,1,49057,105352,8,09-06-2017,16:14:47
14054,11,C,B,0,45052,55755,8,09-06-2017,16:14:47
14055,1,A,A,1,6391,300000,12,09-06-2017,16:11:53
14055,2,A,A,1,4452,292968,12,09-06-2017,16:11:53
14055,3,E,E,1,13462,287970,12,09-06-2017,16:11:53
14055,4,A,C,0,12672,273976,12,09-06-2017,16:11:53
14055,5,C,C,1,8311,260779,12,09-06-2017,16:11:53
14055,6,B,B,1,8431,251942,12,09-06-2017,16:11:53
14055,7,A,A,1,5354,242999,12,09-06-2017,16:11:53
14055,8,A,C,0,19102,237107,12,09-06-2017,16:11:53
14055,9,D,D,1,25813,217474,12,09-06-2017,16:11:53
14055,10,D,D,1,12549,191123,12,09-06-2017,16:11:53
14055,11,C,C,1,21868,178033,12,09-06-2017,16:11:53
14055,12,C,C,1,11071,155628,12,09-06-2017,16:11:53
14055,13,D,D,1,30733,144018,12,09-06-2017,16:11:53
14055,14,E,E,1,13680,112748,12,09-06-2017,16:11:53
14055,15,B,C,0,30386,98526,12,09-06-2017,16:11:53
14056,1,A,A,1,8858,300000,9,09-06-2017,16:49:42
14056,2,A,A,1,16034,290530,9,09-06-2017,16:49:42
14056,3,E,E,1,38394,273961,9,09-06-2017,16:49:42
14056,4,A,A,1,16289,235041,9,09-06-2017,16:49:42
14056,5,C,C,1,13108,218220,9,09-06-2017,16:49:42
14056,6,B,B,1,10928,204585,9,09-06-2017,16:49:42
14056,7,A,D,0,13722,193122,9,09-06-2017,16:49:42
14056,8,A,A,1,4316,178873,9,09-06-2017,16:49:42
14056,9,D,A,0,37000,165224,9,09-06-2017,16:49:42
14056,10,D,D,1,29202,127690,9,09-06-2017,16:49:42
14056,11,C,B,0,8145,97953,9,09-06-2017,16:49:42
14056,12,C,C,1,17972,89276,9,09-06-2017,16:49:42
14056,13,D,B,0,37832,70776,9,09-06-2017,16:49:42
14056,14,E,C,0,26692,32416,9,09-06-2017,16:49:42
14058,1,A,A,1,5320,300000,15,09-07-2017,10:25:30
14058,2,A,A,1,6247,294049,15,09-07-2017,10:25:30
14058,3,E,E,1,17462,287265,15,09-07-2017,10:25:30
14058,4,A,A,1,8767,269256,15,09-07-2017,10:25:30
14058,5,C,C,1,52031,259953,15,09-07-2017,10:25:30
14058,6,B,B,1,11006,207383,15,09-07-2017,10:25:30
14058,7,A,A,1,11871,195841,15,09-07-2017,10:25:30
14058,8,A,A,1,37702,183431,15,09-07-2017,10:25:30
14058,9,D,D,1,25301,145192,15,09-07-2017,10:25:30
14058,10,D,D,1,15728,119346,15,09-07-2017,10:25:30
14058,11,C,C,1,22899,103086,15,09-07-2017,10:25:30
14058,12,C,C,1,12613,79640,15,09-07-2017,10:25:30
14058,13,D,D,1,21114,66483,15,09-07-2017,10:25:30
14058,14,E,E,1,15267,44837,15,09-07-2017,10:25:30
14058,15,B,B,1,18489,29043,15,09-07-2017,10:25:30
14059,1,A,B,0,5409,300000,9,09-07-2017,10:27:54
14059,2,A,A,1,6344,293968,9,09-07-2017,10:27:54
14059,3,E,C,0,28667,287090,9,09-07-2017,10:27:54
14059,4,A,A,1,6375,257887,9,09-07-2017,10:27:54
14059,5,C,B,0,37905,250968,9,09-07-2017,10:27:54
14059,6,B,B,1,8841,212529,9,09-07-2017,10:27:54
14059,7,A,D,0,10609,203145,9,09-07-2017,10:27:54
14059,8,A,A,1,17780,191990,9,09-07-2017,10:27:54
14059,9,D,D,1,35357,173662,9,09-07-2017,10:27:54
14059,10,D,D,1,16086,137767,9,09-07-2017,10:27:54
14059,11,C,D,0,49209,121147,9,09-07-2017,10:27:54
14059,12,C,C,1,16161,71403,9,09-07-2017,10:27:54
14059,13,D,D,1,18044,54701,9,09-07-2017,10:27:54
14059,14,E,E,1,18352,36121,9,09-07-2017,10:27:54
14060,1,A,A,1,8204,300000,10,09-07-2017,10:31:14
14060,2,A,A,1,9605,291169,10,09-07-2017,10:31:14
14060,3,E,E,1,24293,281026,10,09-07-2017,10:31:14
14060,4,A,A,1,26246,256194,10,09-07-2017,10:31:14
14060,5,C,C,1,41372,229380,10,09-07-2017,10:31:14
14060,6,B,B,1,16183,187470,10,09-07-2017,10:31:14
14060,7,A,A,1,32964,170769,10,09-07-2017,10:31:14
14060,8,A,A,1,42348,137274,10,09-07-2017,10:31:14
14060,9,D,D,1,53573,94394,10,09-07-2017,10:31:14
14060,10,D,D,1,23650,40278,10,09-07-2017,10:31:14
14061,1,A,A,1,7631,300000,12,09-07-2017,12:23:48
14061,2,A,A,1,6237,291728,12,09-07-2017,12:23:48
14061,3,E,E,1,10564,284944,12,09-07-2017,12:23:48
14061,4,A,A,1,5621,273841,12,09-07-2017,12:23:48
14061,5,C,C,1,29749,267661,12,09-07-2017,12:23:48
14061,6,B,B,1,4441,237373,12,09-07-2017,12:23:48
14061,7,A,A,1,12174,232402,12,09-07-2017,12:23:48
14061,8,A,A,1,15518,219699,12,09-07-2017,12:23:48
14061,9,D,D,1,36326,203651,12,09-07-2017,12:23:48
14061,10,D,D,1,20443,166783,12,09-07-2017,12:23:48
14061,11,C,B,0,51095,145805,12,09-07-2017,12:23:48
14061,12,C,A,0,23915,94168,12,09-07-2017,12:23:48
14061,13,D,D,1,10200,69709,12,09-07-2017,12:23:48
14061,14,E,E,1,13415,58979,12,09-07-2017,12:23:48
14061,15,B,A,0,19089,45037,12,09-07-2017,12:23:48
14062,1,A,A,1,8339,300000,8,09-07-2017,12:36:44
14062,2,A,A,1,6621,291035,8,09-07-2017,12:36:44
14062,3,E,E,1,51247,283879,8,09-07-2017,12:36:44
14062,4,A,A,1,5016,232095,8,09-07-2017,12:36:44
14062,5,C,C,1,31874,226537,8,09-07-2017,12:36:44
14062,6,B,B,1,12482,194122,8,09-07-2017,12:36:44
14062,7,A,A,1,22420,181100,8,09-07-2017,12:36:44
14062,8,A,A,1,33350,158134,8,09-07-2017,12:36:44
14062,9,D,B,0,94856,124252,8,09-07-2017,12:36:44
14064,1,A,A,1,8967,300000,12,09-07-2017,12:51:49
14064,2,A,A,1,344,290409,12,09-07-2017,12:51:49
14064,3,E,E,1,25304,282385,12,09-07-2017,12:51:49
14064,4,A,A,1,15507,256541,12,09-07-2017,12:51:49
14064,5,C,C,1,9075,240492,12,09-07-2017,12:51:49
14064,6,B,B,1,12129,230882,12,09-07-2017,12:51:49
14064,7,A,A,1,12309,218206,12,09-07-2017,12:51:49
14064,8,A,A,1,15265,205357,12,09-07-2017,12:51:49
14064,9,D,B,0,11383,189575,12,09-07-2017,12:51:49
14064,10,D,D,1,20315,177659,12,09-07-2017,12:51:49
14064,11,C,C,1,19683,156813,12,09-07-2017,12:51:49
14064,12,C,C,1,13655,136593,12,09-07-2017,12:51:49
14064,13,D,A,0,25964,122399,12,09-07-2017,12:51:49
14064,14,E,D,0,18290,95900,12,09-07-2017,12:51:49
14064,15,B,B,1,16008,77066,12,09-07-2017,12:51:49
14065,1,A,A,1,6402,300000,9,09-07-2017,13:19:20
14065,2,A,A,1,6511,292982,9,09-07-2017,13:19:20
14065,3,E,E,1,17652,285931,9,09-07-2017,13:19:20
14065,4,A,A,1,14144,267751,9,09-07-2017,13:19:20
14065,5,C,A,0,37767,253052,9,09-07-2017,13:19:20
14065,6,B,B,1,10884,214755,9,09-07-2017,13:19:20
14065,7,A,A,1,8509,203332,9,09-07-2017,13:19:20
14065,8,A,A,1,41227,194281,9,09-07-2017,13:19:20
14065,9,D,D,1,62108,152509,9,09-07-2017,13:19:20
14065,10,D,D,1,15221,89876,9,09-07-2017,13:19:20
14065,11,C,B,0,66490,74121,9,09-07-2017,13:19:20
14066,1,A,A,1,4700,300000,12,09-07-2017,14:24:17
14066,2,A,A,1,3710,294674,12,09-07-2017,14:24:17
14066,3,E,E,1,11487,290435,12,09-07-2017,14:24:17
14066,4,A,A,1,15705,278413,12,09-07-2017,14:24:17
14066,5,C,D,0,15582,262177,12,09-07-2017,14:24:17
14066,6,B,B,1,12188,246063,12,09-07-2017,14:24:17
14066,7,A,A,1,5234,233335,12,09-07-2017,14:24:17
14066,8,A,A,1,19823,227563,12,09-07-2017,14:24:17
14066,9,D,C,0,55824,207196,12,09-07-2017,14:24:17
14066,10,D,D,1,9325,150842,12,09-07-2017,14:24:17
14066,11,C,C,1,20359,140978,12,09-07-2017,14:24:17
14066,12,C,C,1,9096,116734,12,09-07-2017,14:24:17
14066,13,D,D,1,50244,107096,12,09-07-2017,14:24:17
14066,14,E,E,1,21404,56313,12,09-07-2017,14:24:17
14066,15,B,A,0,29081,34374,12,09-07-2017,14:24:17
14067,1,A,A,1,5932,300000,9,09-07-2017,14:26:27
14067,2,A,A,1,9281,293448,9,09-07-2017,14:26:27
14067,3,E,E,1,57943,283651,9,09-07-2017,14:26:27
14067,4,A,A,1,6405,225177,9,09-07-2017,14:26:27
14067,5,C,C,1,60351,218211,9,09-07-2017,14:26:27
14067,6,B,B,1,24529,157333,9,09-07-2017,14:26:27
14067,7,A,A,1,9185,132262,9,09-07-2017,14:26:27
14067,8,A,A,1,56326,122531,9,09-07-2017,14:26:27
14067,9,D,D,1,40201,65671,9,09-07-2017,14:26:27
14068,1,A,A,1,9724,300000,7,09-07-2017,14:17:21
14068,2,A,A,1,7687,289664,7,09-07-2017,14:17:21
14068,3,E,B,0,46044,281452,7,09-07-2017,14:17:21
14068,4,A,A,1,3959,234895,7,09-07-2017,14:17:21
14068,5,C,B,0,29120,230416,7,09-07-2017,14:17:21
14068,6,B,B,1,11575,200772,7,09-07-2017,14:17:21
14068,7,A,D,0,14038,188671,7,09-07-2017,14:17:21
14068,8,A,B,0,27958,174115,7,09-07-2017,14:17:21
14068,9,D,B,0,9735,145632,7,09-07-2017,14:17:21
14068,10,D,D,1,49780,135382,7,09-07-2017,14:17:21
14068,11,C,C,1,7504,85077,7,09-07-2017,14:17:21
14068,12,C,C,1,12480,77041,7,09-07-2017,14:17:21
14068,13,D,A,0,37335,64045,7,09-07-2017,14:17:21
14068,14,E,C,0,8830,26164,7,09-07-2017,14:17:21
14068,15,B,D,0,7172,16795,7,09-07-2017,14:17:21
14069,1,A,A,1,4626,300000,15,09-07-2017,15:12:03
14069,2,A,A,1,3910,294728,15,09-07-2017,15:12:03
14069,3,E,E,1,7890,290276,15,09-07-2017,15:12:03
14069,4,A,A,1,5253,281839,15,09-07-2017,15:12:03
14069,5,C,C,1,29276,276054,15,09-07-2017,15:12:03
14069,6,B,B,1,4534,246251,15,09-07-2017,15:12:03
14069,7,A,A,1,8597,241199,15,09-07-2017,15:12:03
14069,8,A,A,1,6890,232070,15,09-07-2017,15:12:03
14069,9,D,D,1,19042,224645,15,09-07-2017,15:12:03
14069,10,D,D,1,11285,205064,15,09-07-2017,15:12:03
14069,11,C,C,1,18095,193243,15,09-07-2017,15:12:03
14069,12,C,C,1,6701,174608,15,09-07-2017,15:12:03
14069,13,D,D,1,8759,167371,15,09-07-2017,15:12:03
14069,14,E,E,1,9005,158081,15,09-07-2017,15:12:03
14069,15,B,B,1,26558,148536,15,09-07-2017,15:12:03
14070,1,A,B,0,4598,300000,11,09-07-2017,16:15:10
14070,2,A,A,1,6195,294781,11,09-07-2017,16:15:10
14070,3,E,E,1,17720,288051,11,09-07-2017,16:15:10
14070,4,A,A,1,5155,269789,11,09-07-2017,16:15:10
14070,5,C,C,1,24720,264097,11,09-07-2017,16:15:10
14070,6,B,B,1,12045,238840,11,09-07-2017,16:15:10
14070,7,A,A,1,9335,226257,11,09-07-2017,16:15:10
14070,8,A,A,1,12722,216380,11,09-07-2017,16:15:10
14070,9,D,D,1,117804,203118,11,09-07-2017,16:15:10
14070,10,D,D,1,22720,84769,11,09-07-2017,16:15:10
14070,11,C,C,1,32653,61512,11,09-07-2017,16:15:10
14070,12,C,C,1,18144,28324,11,09-07-2017,16:15:10
14071,1,A,A,1,6550,300000,14,09-07-2017,16:11:36
14071,2,A,A,1,4005,292836,14,09-07-2017,16:11:36
14071,3,E,E,1,11393,288317,14,09-07-2017,16:11:36
14071,4,A,A,1,4624,276387,14,09-07-2017,16:11:36
14071,5,C,C,1,13132,271204,14,09-07-2017,16:11:36
14071,6,B,B,1,4174,257553,14,09-07-2017,16:11:36
14071,7,A,A,1,5797,252848,14,09-07-2017,16:11:36
14071,8,A,A,1,20306,246517,14,09-07-2017,16:11:36
14071,9,D,D,1,27489,225684,14,09-07-2017,16:11:36
14071,10,D,D,1,14525,197631,14,09-07-2017,16:11:36
14071,11,C,C,1,55894,182579,14,09-07-2017,16:11:36
14071,12,C,C,1,15172,126145,14,09-07-2017,16:11:36
14071,13,D,D,1,38433,110429,14,09-07-2017,16:11:36
14071,14,E,E,1,23131,71455,14,09-07-2017,16:11:36
14072,1,A,A,1,6826,300000,11,09-07-2017,16:27:37
14072,2,A,A,1,6836,292555,11,09-07-2017,16:27:37
14072,3,E,E,1,14745,285184,11,09-07-2017,16:27:37
14072,4,A,A,1,18865,269897,11,09-07-2017,16:27:37
14072,5,C,C,1,58122,250489,11,09-07-2017,16:27:37
14072,6,B,B,1,7566,191828,11,09-07-2017,16:27:37
14072,7,A,A,1,4246,183725,11,09-07-2017,16:27:37
14072,8,A,A,1,41914,178954,11,09-07-2017,16:27:37
14072,9,D,C,0,66612,136501,11,09-07-2017,16:27:37
14072,10,D,D,1,24837,69349,11,09-07-2017,16:27:37
14072,11,C,C,1,21459,43972,11,09-07-2017,16:27:37
14072,12,C,C,1,9229,21966,11,09-07-2017,16:27:37
14074,1,A,A,1,13362,300000,8,09-08-2017,11:28:29
14074,2,A,A,1,10220,286010,8,09-08-2017,11:28:29
14074,3,E,E,1,31175,275255,8,09-08-2017,11:28:29
14074,4,A,A,1,6380,243532,8,09-08-2017,11:28:29
14074,5,C,C,1,11897,236590,8,09-08-2017,11:28:29
14074,6,B,B,1,19173,224165,8,09-08-2017,11:28:29
14074,7,A,C,0,33097,204465,8,09-08-2017,11:28:29
14074,8,A,A,1,41236,170835,8,09-08-2017,11:28:29
14074,9,D,D,1,74624,129064,8,09-08-2017,11:28:29
14074,10,D,E,0,31038,53902,8,09-08-2017,11:28:29
14075,1,A,A,1,8065,300000,13,09-08-2017,12:00:07
14075,2,A,A,1,5539,291316,13,09-08-2017,12:00:07
14075,3,E,E,1,12725,285237,13,09-08-2017,12:00:07
14075,4,A,A,1,6775,271975,13,09-08-2017,12:00:07
14075,5,C,C,1,23143,264635,13,09-08-2017,12:00:07
14075,6,B,B,1,4130,240946,13,09-08-2017,12:00:07
14075,7,A,D,0,6616,236280,13,09-08-2017,12:00:07
14075,8,A,A,1,14434,229123,13,09-08-2017,12:00:07
14075,9,D,D,1,55668,214141,13,09-08-2017,12:00:07
14075,10,D,D,1,18090,157946,13,09-08-2017,12:00:07
14075,11,C,C,1,67381,139326,13,09-08-2017,12:00:07
14075,12,C,C,1,11729,71402,13,09-08-2017,12:00:07
14075,13,D,D,1,11330,59139,13,09-08-2017,12:00:07
14075,14,E,E,1,26556,47277,13,09-08-2017,12:00:07
14075,15,B,A,0,19314,20179,13,09-08-2017,12:00:07
14076,1,A,A,1,6550,300000,9,09-08-2017,12:26:03
14076,2,A,A,1,7875,292822,9,09-08-2017,12:26:03
14076,3,E,E,1,67248,284411,9,09-08-2017,12:26:03
14076,4,A,A,1,19161,216620,9,09-08-2017,12:26:03
14076,5,C,C,1,23375,196897,9,09-08-2017,12:26:03
14076,6,B,B,1,13344,172995,9,09-08-2017,12:26:03
14076,7,A,A,1,26451,159119,9,09-08-2017,12:26:03
14076,8,A,A,1,44020,132128,9,09-08-2017,12:26:03
14076,9,D,D,1,76902,87570,9,09-08-2017,12:26:03
14077,1,A,A,1,7340,300000,13,09-08-2017,13:07:02
14077,2,A,A,1,5295,292035,13,09-08-2017,13:07:02
14077,3,E,E,1,17190,286211,13,09-08-2017,13:07:02
14077,4,A,A,1,5550,268483,13,09-08-2017,13:07:02
14077,5,C,C,1,28912,262366,13,09-08-2017,13:07:02
14077,6,B,B,1,11253,232922,13,09-08-2017,13:07:02
14077,7,A,A,1,14609,221127,13,09-08-2017,13:07:02
14077,8,A,A,1,16126,205971,13,09-08-2017,13:07:02
14077,9,D,D,1,46177,189310,13,09-08-2017,13:07:02
14077,10,D,D,1,24720,142605,13,09-08-2017,13:07:02
14077,11,C,C,1,32806,117347,13,09-08-2017,13:07:02
14077,12,C,C,1,22047,84011,13,09-08-2017,13:07:02
14077,13,D,D,1,40442,61432,13,09-08-2017,13:07:02
14078,1,A,A,1,6429,300000,11,09-08-2017,13:14:32
14078,2,A,A,1,7506,292942,11,09-08-2017,13:14:32
14078,3,E,E,1,19525,284905,11,09-08-2017,13:14:32
14078,4,A,A,1,6945,264844,11,09-08-2017,13:14:32
14078,5,C,B,0,10092,257323,11,09-08-2017,13:14:32
14078,6,B,B,1,8204,246703,11,09-08-2017,13:14:32
14078,7,A,D,0,11237,237960,11,09-08-2017,13:14:32
14078,8,A,A,1,17422,226178,11,09-08-2017,13:14:32
14078,9,D,D,1,34719,208210,11,09-08-2017,13:14:32
14078,10,D,D,1,26728,172955,11,09-08-2017,13:14:32
14078,11,C,B,0,38285,145697,11,09-08-2017,13:14:32
14078,12,C,C,1,12871,106884,11,09-08-2017,13:14:32
14078,13,D,D,1,13063,93475,11,09-08-2017,13:14:32
14078,14,E,E,1,9283,79880,11,09-08-2017,13:14:32
14078,15,B,C,0,29732,70056,11,09-08-2017,13:14:32
14079,1,A,A,1,8354,300000,10,09-08-2017,13:33:05
14079,2,A,A,1,8440,291009,10,09-08-2017,13:33:05
14079,3,E,C,0,28336,282026,10,09-08-2017,13:33:05
14079,4,A,A,1,6890,253155,10,09-08-2017,13:33:05
14079,5,C,B,0,29738,245730,10,09-08-2017,13:33:05
14079,6,B,B,1,11211,215461,10,09-08-2017,13:33:05
14079,7,A,A,1,6013,203718,10,09-08-2017,13:33:05
14079,8,A,A,1,36139,197174,10,09-08-2017,13:33:05
14079,9,D,D,1,57506,160493,10,09-08-2017,13:33:05
14079,10,D,C,0,10403,102445,10,09-08-2017,13:33:05
14079,11,C,C,1,28012,91502,10,09-08-2017,13:33:05
14079,12,C,C,1,20261,62952,10,09-08-2017,13:33:05
14079,13,D,D,1,16276,42158,10,09-08-2017,13:33:05
14080,1,A,A,1,8046,300000,7,09-13-2017,10:26:50
14080,2,A,A,1,6590,291316,7,09-13-2017,10:26:50
14080,3,E,E,1,43851,284185,7,09-13-2017,10:26:50
14080,4,A,A,1,9218,239799,7,09-13-2017,10:26:50
14080,5,C,C,1,15189,230043,7,09-13-2017,10:26:50
14080,6,B,B,1,16260,214315,7,09-13-2017,10:26:50
14080,7,A,A,1,13841,197521,7,09-13-2017,10:26:50
14080,8,A,B,0,19820,183138,7,09-13-2017,10:26:50
14080,9,D,C,0,110922,162785,7,09-13-2017,10:26:50
14080,10,D,C,0,33170,51329,7,09-13-2017,10:26:50
14081,1,A,A,1,9475,300000,10,09-13-2017,11:28:23
14081,2,A,A,1,6145,289904,10,09-13-2017,11:28:23
14081,3,E,E,1,24238,283212,10,09-13-2017,11:28:23
14081,4,A,A,1,11203,258433,10,09-13-2017,11:28:23
14081,5,C,C,1,37367,246689,10,09-13-2017,11:28:23
14081,6,B,B,1,17121,208783,10,09-13-2017,11:28:23
14081,7,A,A,1,19506,191136,10,09-13-2017,11:28:23
14081,8,A,C,0,32936,171102,10,09-13-2017,11:28:23
14081,9,D,B,0,35339,137634,10,09-13-2017,11:28:23
14081,10,D,D,1,23425,101752,10,09-13-2017,11:28:23
14081,11,C,C,1,37652,77787,10,09-13-2017,11:28:23
14081,12,C,C,1,23193,39599,10,09-13-2017,11:28:23
14082,1,A,A,1,12207,300000,10,09-13-2017,11:50:42
14082,2,A,A,1,6353,287170,10,09-13-2017,11:50:42
14082,3,E,E,1,16038,280280,10,09-13-2017,11:50:42
14082,4,A,A,1,11734,263711,10,09-13-2017,11:50:42
14082,5,C,C,1,33466,251435,10,09-13-2017,11:50:42
14082,6,B,B,1,11904,217434,10,09-13-2017,11:50:42
14082,7,A,A,1,13151,204985,10,09-13-2017,11:50:42
14082,8,A,A,1,13350,191296,10,09-13-2017,11:50:42
14082,9,D,A,0,55813,177406,10,09-13-2017,11:50:42
