Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,RotSpan.Absolute,RotSpan.Partial,RotSpan.Partial_Block1,RotSpan.Partial_Block2,RotSpan.RotationACC,RotSpan.RotationDuration,SessionDate,SessionTime
14264,2,1,3,4,Recall,NA,1,13,13,NA,1,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,1,3,5,Recall,NA,0,4,1,NA,1,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,1,3,6,Recall,NA,0,8,5,NA,1,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,2,2,1,ProcessingTask,1025,1,FALSE,FALSE,5,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,2,2,2,ProcessingTask,1306,1,TRUE,TRUE,8,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,2,2,3,Recall,NA,1,5,5,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,2,2,4,Recall,NA,1,8,8,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,1,ProcessingTask,600,0,FALSE,TRUE,12,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,2,ProcessingTask,574,1,FALSE,FALSE,8,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,3,ProcessingTask,676,0,FALSE,TRUE,4,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,4,ProcessingTask,669,1,FALSE,FALSE,5,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,5,ProcessingTask,624,1,FALSE,FALSE,13,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,6,ProcessingTask,587,0,FALSE,TRUE,14,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,7,Recall,NA,1,12,12,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,8,Recall,NA,0,4,8,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,9,Recall,NA,0,8,4,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,10,Recall,NA,0,16,5,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,11,Recall,NA,0,14,13,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,3,6,12,Recall,NA,NA,NA,14,NA,3,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,1,ProcessingTask,691,1,FALSE,FALSE,8,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,2,ProcessingTask,575,1,FALSE,FALSE,2,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,3,ProcessingTask,575,1,FALSE,FALSE,1,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,4,ProcessingTask,544,1,FALSE,FALSE,5,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,5,Recall,NA,1,8,8,NA,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,6,Recall,NA,0,7,2,NA,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,7,Recall,NA,0,2,1,NA,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,4,4,8,Recall,NA,0,1,5,NA,4,1,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,1,ProcessingTask,1318,0,FALSE,TRUE,2,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,2,ProcessingTask,559,1,FALSE,FALSE,7,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,3,ProcessingTask,456,0,FALSE,TRUE,10,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,4,ProcessingTask,348,1,FALSE,FALSE,6,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,5,ProcessingTask,524,0,FALSE,TRUE,3,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,6,Recall,NA,1,2,2,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,7,Recall,NA,1,7,7,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,8,Recall,NA,0,14,10,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,9,Recall,NA,0,13,6,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,5,5,10,Recall,NA,NA,NA,3,NA,2,2,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,1,ProcessingTask,3291,1,FALSE,FALSE,1,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,2,ProcessingTask,421,0,FALSE,TRUE,8,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,3,ProcessingTask,336,0,FALSE,TRUE,16,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,4,ProcessingTask,700,1,FALSE,FALSE,6,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,5,ProcessingTask,421,1,FALSE,FALSE,3,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,6,ProcessingTask,605,1,FALSE,FALSE,7,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,7,ProcessingTask,356,1,FALSE,FALSE,15,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,8,Recall,NA,0,16,1,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,9,Recall,NA,0,4,8,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,10,Recall,NA,0,1,16,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,11,Recall,NA,0,9,6,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,12,Recall,NA,0,13,3,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,13,Recall,NA,0,11,7,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14264,2,6,7,14,Recall,NA,0,6,15,NA,5,0,2,9,2,7,0.5539568345323741,NA,02-12-2018,08:43:18
14265,1,1,7,1,ProcessingTask,3797,1,FALSE,FALSE,7,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,2,ProcessingTask,855,1,TRUE,TRUE,6,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,3,ProcessingTask,1408,0,TRUE,FALSE,8,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,4,ProcessingTask,1018,1,FALSE,FALSE,15,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,5,ProcessingTask,822,1,TRUE,TRUE,4,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,6,ProcessingTask,3589,0,FALSE,TRUE,10,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,7,ProcessingTask,1121,0,FALSE,TRUE,2,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,8,Recall,NA,0,6,7,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,9,Recall,NA,0,8,6,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,10,Recall,NA,0,15,8,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,11,Recall,NA,0,12,15,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,12,Recall,NA,0,7,4,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,13,Recall,NA,1,10,10,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,1,7,14,Recall,NA,NA,NA,2,NA,4,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,1,ProcessingTask,841,1,TRUE,TRUE,7,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,2,ProcessingTask,741,1,FALSE,FALSE,6,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,3,ProcessingTask,686,0,FALSE,TRUE,8,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,4,Recall,NA,1,7,7,NA,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,5,Recall,NA,1,6,6,NA,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,2,3,6,Recall,NA,1,8,8,NA,2,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,1,ProcessingTask,751,1,TRUE,TRUE,2,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,2,ProcessingTask,1109,1,FALSE,FALSE,3,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,3,ProcessingTask,1259,1,TRUE,TRUE,12,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,4,ProcessingTask,783,1,FALSE,FALSE,8,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,5,ProcessingTask,2087,0,TRUE,FALSE,4,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,6,Recall,NA,1,2,2,NA,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,7,Recall,NA,1,3,3,NA,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,8,Recall,NA,1,12,12,NA,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,9,Recall,NA,1,8,8,NA,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,3,5,10,Recall,NA,1,4,4,NA,4,5,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,1,ProcessingTask,762,0,FALSE,TRUE,12,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,2,ProcessingTask,718,1,TRUE,TRUE,2,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,3,ProcessingTask,578,1,TRUE,TRUE,16,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,4,ProcessingTask,742,1,TRUE,TRUE,9,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,5,Recall,NA,1,12,12,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,6,Recall,NA,1,2,2,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,7,Recall,NA,1,16,16,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,4,4,8,Recall,NA,1,9,9,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,1,ProcessingTask,597,0,FALSE,TRUE,1,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,2,ProcessingTask,798,1,FALSE,FALSE,8,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,3,ProcessingTask,572,1,TRUE,TRUE,2,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,4,ProcessingTask,4080,1,FALSE,FALSE,9,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,5,ProcessingTask,3448,0,TRUE,FALSE,16,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,6,ProcessingTask,619,1,FALSE,FALSE,7,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,7,Recall,NA,1,1,1,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,8,Recall,NA,1,8,8,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,9,Recall,NA,0,10,2,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,10,Recall,NA,0,16,9,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,11,Recall,NA,0,15,16,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,5,6,12,Recall,NA,NA,NA,7,NA,4,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,6,2,1,ProcessingTask,821,1,FALSE,FALSE,2,1,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,6,2,2,ProcessingTask,870,0,FALSE,TRUE,13,1,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,6,2,3,Recall,NA,1,2,2,NA,1,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,1,6,2,4,Recall,NA,1,13,13,NA,1,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,1,ProcessingTask,519,0,FALSE,TRUE,5,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,2,ProcessingTask,829,1,TRUE,TRUE,8,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,3,ProcessingTask,598,1,FALSE,FALSE,1,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,4,ProcessingTask,634,1,FALSE,FALSE,13,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,5,ProcessingTask,1966,1,FALSE,FALSE,15,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,6,ProcessingTask,998,1,FALSE,FALSE,3,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,7,Recall,NA,0,8,5,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,8,Recall,NA,0,1,8,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,9,Recall,NA,0,15,1,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,10,Recall,NA,1,13,13,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,11,Recall,NA,0,3,15,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,1,6,12,Recall,NA,NA,NA,3,NA,5,1,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,1,ProcessingTask,704,1,TRUE,TRUE,9,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,2,ProcessingTask,737,1,FALSE,FALSE,3,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,3,ProcessingTask,605,0,FALSE,TRUE,12,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,4,ProcessingTask,553,1,FALSE,FALSE,16,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,5,Recall,NA,1,9,9,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,6,Recall,NA,1,3,3,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,7,Recall,NA,1,12,12,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,2,4,8,Recall,NA,1,16,16,NA,3,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,1,ProcessingTask,803,1,TRUE,TRUE,8,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,2,ProcessingTask,724,1,FALSE,FALSE,3,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,3,ProcessingTask,629,1,FALSE,FALSE,9,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,4,Recall,NA,1,8,8,NA,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,5,Recall,NA,1,3,3,NA,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,3,3,6,Recall,NA,1,9,9,NA,3,3,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,1,ProcessingTask,1195,1,FALSE,FALSE,4,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,2,ProcessingTask,836,1,FALSE,FALSE,3,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,3,ProcessingTask,582,1,FALSE,FALSE,5,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,4,ProcessingTask,1591,0,FALSE,TRUE,14,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,5,ProcessingTask,705,1,TRUE,TRUE,15,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,6,Recall,NA,1,4,4,NA,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,7,Recall,NA,1,3,3,NA,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,8,Recall,NA,1,5,5,NA,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,9,Recall,NA,1,14,14,NA,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,4,5,10,Recall,NA,0,7,15,NA,4,4,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,5,2,1,ProcessingTask,569,1,TRUE,TRUE,12,2,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,5,2,2,ProcessingTask,789,1,FALSE,FALSE,11,2,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,5,2,3,Recall,NA,1,12,12,NA,2,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,5,2,4,Recall,NA,1,11,11,NA,2,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,1,ProcessingTask,846,1,FALSE,FALSE,1,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,2,ProcessingTask,647,1,TRUE,TRUE,10,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,3,ProcessingTask,650,1,FALSE,FALSE,4,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,4,ProcessingTask,1345,1,TRUE,TRUE,7,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,5,ProcessingTask,942,1,TRUE,TRUE,14,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,6,ProcessingTask,589,0,FALSE,TRUE,11,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,7,ProcessingTask,732,1,FALSE,FALSE,6,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,8,Recall,NA,0,4,1,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,9,Recall,NA,1,10,10,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,10,Recall,NA,0,6,4,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,11,Recall,NA,0,5,7,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,12,Recall,NA,1,14,14,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,13,Recall,NA,0,3,11,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14265,2,6,7,14,Recall,NA,NA,NA,6,NA,6,2,23,33,17,16,0.7517985611510791,NA,02-21-2018,08:59:41
14266,1,1,3,1,ProcessingTask,1502,1,TRUE,TRUE,5,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,1,3,2,ProcessingTask,468,1,FALSE,FALSE,15,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,1,3,3,ProcessingTask,648,1,FALSE,FALSE,11,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,1,3,4,Recall,NA,0,8,5,NA,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,1,3,5,Recall,NA,1,15,15,NA,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,1,3,6,Recall,NA,1,11,11,NA,3,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,1,ProcessingTask,734,1,TRUE,TRUE,6,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,2,ProcessingTask,738,1,TRUE,TRUE,5,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,3,ProcessingTask,774,0,TRUE,FALSE,4,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,4,ProcessingTask,501,1,TRUE,TRUE,16,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,5,ProcessingTask,649,1,FALSE,FALSE,14,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,6,ProcessingTask,514,1,TRUE,TRUE,15,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,7,Recall,NA,1,6,6,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,8,Recall,NA,1,5,5,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,9,Recall,NA,1,4,4,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,10,Recall,NA,1,16,16,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,11,Recall,NA,0,15,14,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,2,6,12,Recall,NA,NA,NA,15,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,3,2,1,ProcessingTask,524,1,FALSE,FALSE,5,2,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,3,2,2,ProcessingTask,675,1,FALSE,FALSE,14,2,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,3,2,3,Recall,NA,1,5,5,NA,2,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,3,2,4,Recall,NA,1,14,14,NA,2,2,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,1,ProcessingTask,860,1,FALSE,FALSE,11,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,2,ProcessingTask,600,1,TRUE,TRUE,12,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,3,ProcessingTask,558,1,TRUE,TRUE,4,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,4,ProcessingTask,517,1,TRUE,TRUE,10,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,5,ProcessingTask,430,1,TRUE,TRUE,9,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,6,ProcessingTask,639,1,FALSE,FALSE,13,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,7,ProcessingTask,5010,1,FALSE,FALSE,3,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,8,Recall,NA,1,11,11,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,9,Recall,NA,0,14,12,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,10,Recall,NA,0,12,4,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,11,Recall,NA,0,4,10,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,12,Recall,NA,NA,NA,9,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,13,Recall,NA,NA,NA,13,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,4,7,14,Recall,NA,NA,NA,3,NA,7,1,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,1,ProcessingTask,560,1,TRUE,TRUE,13,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,2,ProcessingTask,559,1,FALSE,FALSE,10,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,3,ProcessingTask,539,1,FALSE,FALSE,5,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,4,ProcessingTask,545,1,FALSE,FALSE,14,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,5,ProcessingTask,442,1,TRUE,TRUE,9,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,6,Recall,NA,1,13,13,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,7,Recall,NA,1,10,10,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
14266,1,5,5,8,Recall,NA,1,5,5,NA,5,4,11,31,16,15,0.9784172661870504,NA,02-13-2018,13:04:20
