Subject,Trial,Tone1,Tone2,Difference,CorrectResponse,Accuracy,NextTrial.ACC,Reversal,ReversalNumb,PitchThreshold.last,SessionDate,SessionTime
14173,4,817,800,17,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,5,810,795,15,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,6,830,817,13,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,7,811,800,11,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,8,810,820,10,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,9,800,791,9,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,10,828,820,8,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,11,800,807,7,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,12,810,816,6,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,13,825,830,5,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,14,830,826,4,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,15,823,820,3,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,16,830,832,2,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,17,810,811,1,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,18,820,821,1,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,19,799,800,1,second,0,1,1,3,8,10-16-2018,10:19:31
14173,20,834,830,4,first,1,0,1,4,8,10-16-2018,10:19:31
14173,21,817,820,3,second,0,1,1,5,8,10-16-2018,10:19:31
14173,22,814,820,6,second,1,0,1,6,8,10-16-2018,10:19:31
14173,23,825,830,5,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,24,820,816,4,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,25,820,817,3,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,26,820,822,2,second,0,1,1,7,8,10-16-2018,10:19:31
14173,27,810,805,5,first,1,0,1,8,8,10-16-2018,10:19:31
14173,28,816,820,4,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,29,833,830,3,first,0,1,1,9,8,10-16-2018,10:19:31
14173,30,794,800,6,second,0,0,0,NA,8,10-16-2018,10:19:31
14173,31,791,800,9,second,0,0,0,NA,8,10-16-2018,10:19:31
14173,32,830,842,12,second,1,0,1,10,8,10-16-2018,10:19:31
14173,33,800,811,11,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,34,810,820,10,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,35,830,821,9,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,36,838,830,8,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,37,830,837,7,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,38,814,820,6,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,39,800,795,5,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,40,826,830,4,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,41,823,820,3,first,0,1,1,11,8,10-16-2018,10:19:31
14173,42,794,800,6,second,0,0,0,NA,8,10-16-2018,10:19:31
14173,43,830,821,9,first,1,0,1,12,8,10-16-2018,10:19:31
14173,44,820,812,8,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,45,810,803,7,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,46,830,836,6,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,47,800,795,5,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,48,800,804,4,second,0,1,1,13,8,10-16-2018,10:19:31
14173,49,810,803,7,first,1,0,1,14,8,10-16-2018,10:19:31
14173,50,806,800,6,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,51,810,815,5,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,52,816,820,4,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,53,800,797,3,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,54,828,830,2,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,55,819,820,1,second,0,1,1,15,8,10-16-2018,10:19:31
14173,56,804,800,4,first,1,0,1,16,8,10-16-2018,10:19:31
14173,57,813,810,3,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,58,820,822,2,second,1,1,0,NA,8,10-16-2018,10:19:31
14173,59,811,810,1,first,1,1,0,NA,8,10-16-2018,10:19:31
14173,60,810,811,1,second,0,1,1,17,8,10-16-2018,10:19:31
14173,61,824,820,4,first,0,0,0,NA,8,10-16-2018,10:19:31
14173,62,817,810,7,first,1,0,1,18,8,10-16-2018,10:19:31
14173,63,820,814,6,first,0,1,1,19,8,10-16-2018,10:19:31
14173,64,839,830,9,first,1,0,1,20,8,10-16-2018,10:19:31
14179,1,815,800,15,first,1,NA,NA,NA,5,11-06-2018,10:19:27
14179,2,810,823,13,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,3,841,830,11,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,4,839,830,9,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,5,807,800,7,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,6,825,820,5,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,7,820,823,3,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,8,818,820,2,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,9,799,800,1,second,0,1,1,1,5,11-06-2018,10:19:27
14179,10,820,824,4,second,1,0,1,2,5,11-06-2018,10:19:27
14179,11,800,797,3,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,12,828,830,2,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,13,799,800,1,second,0,1,1,3,5,11-06-2018,10:19:27
14179,14,810,814,4,second,0,0,0,NA,5,11-06-2018,10:19:27
14179,15,793,800,7,second,0,0,0,NA,5,11-06-2018,10:19:27
14179,16,810,800,10,first,1,0,1,4,5,11-06-2018,10:19:27
14179,17,811,820,9,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,18,820,812,8,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,19,830,837,7,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,20,830,824,6,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,21,815,810,5,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,22,816,820,4,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,23,830,833,3,second,0,1,1,5,5,11-06-2018,10:19:27
14179,24,794,800,6,second,0,0,0,NA,5,11-06-2018,10:19:27
14179,25,810,801,9,first,1,0,1,6,5,11-06-2018,10:19:27
14179,26,812,820,8,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,27,807,800,7,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,28,816,810,6,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,29,800,805,5,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,30,820,816,4,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,31,810,813,3,second,0,1,1,7,5,11-06-2018,10:19:27
14179,32,800,806,6,second,0,0,0,NA,5,11-06-2018,10:19:27
14179,33,800,791,9,first,1,0,1,8,5,11-06-2018,10:19:27
14179,34,822,830,8,second,0,1,1,9,5,11-06-2018,10:19:27
14179,35,809,820,11,second,1,0,1,10,5,11-06-2018,10:19:27
14179,36,800,790,10,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,37,819,810,9,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,38,812,820,8,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,39,810,817,7,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,40,836,830,6,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,41,830,825,5,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,42,810,806,4,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,43,800,797,3,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,44,820,822,2,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,45,829,830,1,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,46,830,829,1,first,0,1,1,11,5,11-06-2018,10:19:27
14179,47,830,834,4,second,1,0,1,12,5,11-06-2018,10:19:27
14179,48,830,827,3,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,49,822,820,2,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,50,819,820,1,second,0,1,1,13,5,11-06-2018,10:19:27
14179,51,830,834,4,second,1,0,1,14,5,11-06-2018,10:19:27
14179,52,800,803,3,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,53,820,818,2,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,54,831,830,1,first,0,1,1,15,5,11-06-2018,10:19:27
14179,55,814,810,4,first,1,0,1,16,5,11-06-2018,10:19:27
14179,56,817,820,3,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,57,822,820,2,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,58,821,820,1,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,59,810,809,1,first,1,1,0,NA,5,11-06-2018,10:19:27
14179,60,820,821,1,second,1,1,0,NA,5,11-06-2018,10:19:27
14179,61,820,819,1,first,0,1,1,17,5,11-06-2018,10:19:27
14179,62,800,804,4,second,0,0,0,NA,5,11-06-2018,10:19:27
14179,63,810,803,7,first,1,0,1,18,5,11-06-2018,10:19:27
14179,64,824,830,6,second,1,1,0,NA,5,11-06-2018,10:19:27
14187,1,810,795,15,first,0,NA,NA,NA,24,08-16-2018,15:22:39
14187,2,799,820,21,second,1,0,1,1,24,08-16-2018,15:22:39
14187,3,810,791,19,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,4,847,830,17,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,5,810,795,15,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,6,820,833,13,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,7,830,841,11,second,0,1,1,2,24,08-16-2018,15:22:39
14187,8,786,800,14,second,1,0,1,3,24,08-16-2018,15:22:39
14187,9,820,807,13,first,0,1,1,4,24,08-16-2018,15:22:39
14187,10,800,784,16,first,0,0,0,NA,24,08-16-2018,15:22:39
14187,11,829,810,19,first,1,0,1,5,24,08-16-2018,15:22:39
14187,12,830,812,18,first,0,1,1,6,24,08-16-2018,15:22:39
14187,13,841,820,21,first,0,0,0,NA,24,08-16-2018,15:22:39
14187,14,800,776,24,first,0,0,0,NA,24,08-16-2018,15:22:39
14187,15,830,854,24,second,1,0,1,7,24,08-16-2018,15:22:39
14187,16,820,843,23,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,17,820,798,22,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,18,810,831,21,second,0,1,1,8,24,08-16-2018,15:22:39
14187,19,806,830,24,second,1,0,1,9,24,08-16-2018,15:22:39
14187,20,853,830,23,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,21,820,842,22,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,22,851,830,21,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,23,850,830,20,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,24,819,800,19,first,0,1,1,10,24,08-16-2018,15:22:39
14187,25,778,800,22,second,0,0,0,NA,24,08-16-2018,15:22:39
14187,26,820,796,24,first,1,0,1,11,24,08-16-2018,15:22:39
14187,27,843,820,23,first,0,1,1,12,24,08-16-2018,15:22:39
14187,28,796,820,24,second,1,0,1,13,24,08-16-2018,15:22:39
14187,29,833,810,23,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,30,830,808,22,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,31,800,779,21,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,32,830,810,20,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,33,810,829,19,second,0,1,1,14,24,08-16-2018,15:22:39
14187,34,822,800,22,first,1,0,1,15,24,08-16-2018,15:22:39
14187,35,830,851,21,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,36,840,820,20,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,37,810,791,19,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,38,782,800,18,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,39,803,820,17,second,0,1,1,16,24,08-16-2018,15:22:39
14187,40,830,850,20,second,1,0,1,17,24,08-16-2018,15:22:39
14187,41,801,820,19,second,0,1,1,18,24,08-16-2018,15:22:39
14187,42,800,822,22,second,0,0,0,NA,24,08-16-2018,15:22:39
14187,43,834,810,24,first,0,0,0,NA,24,08-16-2018,15:22:39
14187,44,800,824,24,second,1,0,1,19,24,08-16-2018,15:22:39
14187,45,843,820,23,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,46,800,822,22,second,0,1,1,20,24,08-16-2018,15:22:39
14187,47,820,796,24,first,0,0,0,NA,24,08-16-2018,15:22:39
14187,48,800,824,24,second,0,0,0,NA,24,08-16-2018,15:22:39
14187,49,800,776,24,first,1,0,1,21,24,08-16-2018,15:22:39
14187,50,797,820,23,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,51,820,842,22,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,52,799,820,21,second,0,1,1,22,24,08-16-2018,15:22:39
14187,53,806,830,24,second,0,0,0,NA,24,08-16-2018,15:22:39
14187,54,796,820,24,second,1,0,1,23,24,08-16-2018,15:22:39
14187,55,823,800,23,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,56,822,800,22,first,1,1,0,NA,24,08-16-2018,15:22:39
14187,57,809,830,21,second,0,1,1,24,24,08-16-2018,15:22:39
14187,58,796,820,24,second,1,0,1,25,24,08-16-2018,15:22:39
14187,59,810,833,23,second,0,1,1,26,24,08-16-2018,15:22:39
14187,60,830,806,24,first,1,0,1,27,24,08-16-2018,15:22:39
14187,61,777,800,23,second,0,1,1,28,24,08-16-2018,15:22:39
14187,62,806,830,24,second,1,0,1,29,24,08-16-2018,15:22:39
14187,63,810,833,23,second,1,1,0,NA,24,08-16-2018,15:22:39
14187,64,832,810,22,first,0,1,1,30,24,08-16-2018,15:22:39
14203,1,830,845,15,second,1,NA,NA,NA,10,10-22-2018,10:37:57
14203,2,807,820,13,second,0,1,1,1,10,10-22-2018,10:37:57
14203,3,801,820,19,second,1,0,1,2,10,10-22-2018,10:37:57
14203,4,803,820,17,second,0,1,1,3,10,10-22-2018,10:37:57
14203,5,853,830,23,first,0,0,0,NA,10,10-22-2018,10:37:57
14203,6,820,844,24,second,1,0,1,4,10,10-22-2018,10:37:57
14203,7,798,820,22,second,0,1,1,5,10,10-22-2018,10:37:57
14203,8,806,830,24,second,0,0,0,NA,10,10-22-2018,10:37:57
14203,9,800,776,24,first,0,0,0,NA,10,10-22-2018,10:37:57
14203,10,800,824,24,second,0,0,0,NA,10,10-22-2018,10:37:57
14203,11,824,800,24,first,1,0,1,6,10,10-22-2018,10:37:57
14203,12,797,820,23,second,0,1,1,7,10,10-22-2018,10:37:57
14203,13,820,844,24,second,1,0,1,8,10,10-22-2018,10:37:57
14203,14,800,777,23,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,15,842,820,22,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,16,810,831,21,second,0,1,1,9,10,10-22-2018,10:37:57
14203,17,776,800,24,second,1,0,1,10,10,10-22-2018,10:37:57
14203,18,800,777,23,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,19,822,800,22,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,20,810,831,21,second,0,1,1,11,10,10-22-2018,10:37:57
14203,21,806,830,24,second,0,0,0,NA,10,10-22-2018,10:37:57
14203,22,820,796,24,first,1,0,1,12,10,10-22-2018,10:37:57
14203,23,810,833,23,second,0,1,1,13,10,10-22-2018,10:37:57
14203,24,800,776,24,first,1,0,1,14,10,10-22-2018,10:37:57
14203,25,820,843,23,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,26,800,822,22,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,27,831,810,21,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,28,810,830,20,second,0,1,1,15,10,10-22-2018,10:37:57
14203,29,810,787,23,first,1,0,1,16,10,10-22-2018,10:37:57
14203,30,808,830,22,second,0,1,1,17,10,10-22-2018,10:37:57
14203,31,844,820,24,first,1,0,1,18,10,10-22-2018,10:37:57
14203,32,820,843,23,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,33,830,808,22,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,34,820,799,21,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,35,840,820,20,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,36,830,811,19,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,37,782,800,18,second,0,1,1,19,10,10-22-2018,10:37:57
14203,38,830,851,21,second,1,0,1,20,10,10-22-2018,10:37:57
14203,39,830,810,20,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,40,830,849,19,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,41,810,792,18,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,42,830,847,17,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,43,836,820,16,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,44,810,795,15,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,45,786,800,14,second,0,1,1,21,10,10-22-2018,10:37:57
14203,46,817,800,17,first,1,0,1,22,10,10-22-2018,10:37:57
14203,47,784,800,16,second,0,1,1,23,10,10-22-2018,10:37:57
14203,48,849,830,19,first,1,0,1,24,10,10-22-2018,10:37:57
14203,49,828,810,18,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,50,817,800,17,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,51,804,820,16,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,52,810,795,15,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,53,830,816,14,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,54,823,810,13,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,55,830,818,12,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,56,800,811,11,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,57,810,820,10,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,58,821,830,9,second,1,1,0,NA,10,10-22-2018,10:37:57
14203,59,820,812,8,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,60,800,807,7,second,0,1,1,25,10,10-22-2018,10:37:57
14203,61,820,810,10,first,1,0,1,26,10,10-22-2018,10:37:57
14203,62,839,830,9,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,63,838,830,8,first,1,1,0,NA,10,10-22-2018,10:37:57
14203,64,813,820,7,second,0,1,1,27,10,10-22-2018,10:37:57
14211,1,785,800,15,second,1,NA,NA,NA,4,10-01-2018,12:26:58
14211,2,810,797,13,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,3,830,819,11,first,0,1,1,1,4,10-01-2018,12:26:58
14211,4,820,803,17,first,1,0,1,2,4,10-01-2018,12:26:58
14211,5,800,785,15,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,6,800,813,13,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,7,809,820,11,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,8,810,820,10,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,9,820,811,9,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,10,818,810,8,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,11,830,823,7,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,12,800,806,6,second,0,1,1,3,4,10-01-2018,12:26:58
14211,13,830,839,9,second,1,0,1,4,4,10-01-2018,12:26:58
14211,14,820,828,8,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,15,820,827,7,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,16,810,816,6,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,17,810,805,5,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,18,814,810,4,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,19,803,800,3,first,0,1,1,5,4,10-01-2018,12:26:58
14211,20,814,820,6,second,1,0,1,6,4,10-01-2018,12:26:58
14211,21,800,805,5,second,0,1,1,7,4,10-01-2018,12:26:58
14211,22,810,818,8,second,1,0,1,8,4,10-01-2018,12:26:58
14211,23,800,807,7,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,24,820,826,6,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,25,805,800,5,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,26,824,820,4,first,0,1,1,9,4,10-01-2018,12:26:58
14211,27,810,817,7,second,1,0,1,10,4,10-01-2018,12:26:58
14211,28,806,800,6,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,29,795,800,5,second,0,1,1,11,4,10-01-2018,12:26:58
14211,30,818,810,8,first,1,0,1,12,4,10-01-2018,12:26:58
14211,31,827,820,7,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,32,810,816,6,second,0,1,1,13,4,10-01-2018,12:26:58
14211,33,830,839,9,second,1,0,1,14,4,10-01-2018,12:26:58
14211,34,800,792,8,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,35,830,823,7,first,0,1,1,15,4,10-01-2018,12:26:58
14211,36,820,810,10,first,1,0,1,16,4,10-01-2018,12:26:58
14211,37,811,820,9,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,38,818,810,8,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,39,837,830,7,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,40,824,830,6,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,41,835,830,5,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,42,816,820,4,second,0,1,1,17,4,10-01-2018,12:26:58
14211,43,823,830,7,second,1,0,1,18,4,10-01-2018,12:26:58
14211,44,800,794,6,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,45,805,800,5,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,46,830,826,4,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,47,810,807,3,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,48,832,830,2,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,49,819,820,1,second,0,1,1,19,4,10-01-2018,12:26:58
14211,50,796,800,4,second,0,0,0,NA,4,10-01-2018,12:26:58
14211,51,823,830,7,second,1,0,1,20,4,10-01-2018,12:26:58
14211,52,814,820,6,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,53,830,835,5,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,54,796,800,4,second,0,1,1,21,4,10-01-2018,12:26:58
14211,55,820,813,7,first,1,0,1,22,4,10-01-2018,12:26:58
14211,56,830,836,6,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,57,825,820,5,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,58,800,796,4,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,59,817,820,3,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,60,832,830,2,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,61,829,830,1,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,62,820,821,1,second,1,1,0,NA,4,10-01-2018,12:26:58
14211,63,810,809,1,first,1,1,0,NA,4,10-01-2018,12:26:58
14211,64,821,820,1,first,0,1,1,23,4,10-01-2018,12:26:58
14221,1,785,800,15,second,1,NA,NA,NA,6,10-03-2018,14:09:56
14221,2,833,820,13,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,3,831,820,11,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,4,820,829,9,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,5,793,800,7,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,6,805,800,5,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,7,823,820,3,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,8,830,832,2,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,9,811,810,1,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,10,820,819,1,first,0,1,1,1,6,10-03-2018,14:09:56
14221,11,816,820,4,second,1,0,1,2,6,10-03-2018,14:09:56
14221,12,820,823,3,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,13,820,818,2,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,14,810,811,1,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,15,819,820,1,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,16,819,820,1,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,17,829,830,1,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,18,831,830,1,first,0,1,1,3,6,10-03-2018,14:09:56
14221,19,796,800,4,second,1,0,1,4,6,10-03-2018,14:09:56
14221,20,800,797,3,first,0,1,1,5,6,10-03-2018,14:09:56
14221,21,810,816,6,second,1,0,1,6,6,10-03-2018,14:09:56
14221,22,815,820,5,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,23,800,804,4,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,24,800,797,3,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,25,812,810,2,first,0,1,1,7,6,10-03-2018,14:09:56
14221,26,800,795,5,first,1,0,1,8,6,10-03-2018,14:09:56
14221,27,800,804,4,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,28,830,827,3,first,0,1,1,9,6,10-03-2018,14:09:56
14221,29,806,800,6,first,0,0,0,NA,6,10-03-2018,14:09:56
14221,30,820,829,9,second,1,0,1,10,6,10-03-2018,14:09:56
14221,31,820,812,8,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,32,810,803,7,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,33,824,830,6,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,34,810,805,5,first,0,1,1,11,6,10-03-2018,14:09:56
14221,35,830,822,8,first,1,0,1,12,6,10-03-2018,14:09:56
14221,36,813,820,7,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,37,814,820,6,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,38,810,805,5,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,39,830,826,4,first,0,1,1,13,6,10-03-2018,14:09:56
14221,40,793,800,7,second,1,0,1,14,6,10-03-2018,14:09:56
14221,41,820,814,6,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,42,810,805,5,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,43,824,820,4,first,0,1,1,15,6,10-03-2018,14:09:56
14221,44,807,800,7,first,0,0,0,NA,6,10-03-2018,14:09:56
14221,45,830,840,10,second,1,0,1,16,6,10-03-2018,14:09:56
14221,46,819,810,9,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,47,830,838,8,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,48,807,800,7,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,49,800,806,6,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,50,825,830,5,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,51,800,804,4,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,52,800,797,3,first,1,1,0,NA,6,10-03-2018,14:09:56
14221,53,832,830,2,first,0,1,1,17,6,10-03-2018,14:09:56
14221,54,815,810,5,first,1,0,1,18,6,10-03-2018,14:09:56
14221,55,816,820,4,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,56,827,830,3,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,57,810,812,2,second,0,1,1,19,6,10-03-2018,14:09:56
14221,58,815,820,5,second,1,0,1,20,6,10-03-2018,14:09:56
14221,59,830,826,4,first,0,1,1,21,6,10-03-2018,14:09:56
14221,60,830,837,7,second,1,0,1,22,6,10-03-2018,14:09:56
14221,61,820,826,6,second,1,1,0,NA,6,10-03-2018,14:09:56
14221,62,835,830,5,first,1,1,0,NA,6,10-03-2018,14:09:56
