"ID","item","item_type","test_type","study_pos","ON_resp","ON_RT","rating_resp","rating_RT","file"
237,"YEAR","word","old",52,"old",2.01534016058,"K",1.36086237803,"P237_RKN_2020_Mar_05_0937.csv"
237,"FOOL","word","new",NA,"old",6.25919845328,"R",0.905260484666,"P237_RKN_2020_Mar_05_0937.csv"
237,"IRON","word","old",23,"old",1.4899565801,"R",2.49724876508,"P237_RKN_2020_Mar_05_0937.csv"
237,"FILK","nonword","old",26,"old",1.56510198861,"R",0.953218292445,"P237_RKN_2020_Mar_05_0937.csv"
237,"COOK","word","new",NA,"old",7.25766887143,"K",0.753165386617,"P237_RKN_2020_Mar_05_0937.csv"
237,"BIRD","word","new",NA,"old",3.29999620467,"K",0.761152051389,"P237_RKN_2020_Mar_05_0937.csv"
237,"FARE","word","new",NA,"old",3.01607821882,"K",0.664986137301,"P237_RKN_2020_Mar_05_0937.csv"
237,"WORN","word","new",NA,"new",1.52416025847,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BACK","word","new",NA,"new",2.38628749922,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FERN","word","old",43,"new",1.87263067439,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"LONT","nonword","old",19,"old",2.99390032142,"K",0.68120617047,"P237_RKN_2020_Mar_05_0937.csv"
237,"GAME","word","old",16,"old",1.18964961171,"K",0.735472302884,"P237_RKN_2020_Mar_05_0937.csv"
237,"GLAF","nonword","new",NA,"old",4.31715232134,"R",0.665260132402,"P237_RKN_2020_Mar_05_0937.csv"
237,"JUMP","word","new",NA,"new",4.21145043522,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BILP","nonword","new",NA,"new",3.02715948969,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FARB","nonword","new",NA,"new",4.15068241581,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HIRP","nonword","new",NA,"old",1.98245202377,"K",0.689265713096,"P237_RKN_2020_Mar_05_0937.csv"
237,"WASH","word","old",33,"old",3.80403279886,"K",0.801319111139,"P237_RKN_2020_Mar_05_0937.csv"
237,"LOPT","nonword","new",NA,"old",3.1467535831,"K",1.16116049141,"P237_RKN_2020_Mar_05_0937.csv"
237,"HILL","word","new",NA,"new",1.57373164594,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"MAID","word","new",NA,"new",1.34213530272,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BAIL","word","new",NA,"new",2.5385128893,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BEAN","word","old",21,"old",1.1570696421,"K",1.47323475778,"P237_RKN_2020_Mar_05_0937.csv"
237,"CADT","nonword","new",NA,"new",2.01425134391,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DESK","word","old",51,"new",2.22639489919,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DOPT","nonword","old",53,"new",3.43617012352,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DEAR","word","old",30,"old",1.24473803863,"K",1.10533739626,"P237_RKN_2020_Mar_05_0937.csv"
237,"PATE","nonword","old",31,"old",1.83180110902,"R",0.641429755837,"P237_RKN_2020_Mar_05_0937.csv"
237,"SILK","word","new",NA,"new",2.15784174576,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"ORTT","nonword","old",13,"old",6.37428721413,"K",0.93728774786,"P237_RKN_2020_Mar_05_0937.csv"
237,"TEST","word","old",40,"new",1.67966775596,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FILT","nonword","new",NA,"old",2.82010035589,"K",0.865032281727,"P237_RKN_2020_Mar_05_0937.csv"
237,"DATE","word","new",NA,"old",1.54379114136,"K",0.649079017341,"P237_RKN_2020_Mar_05_0937.csv"
237,"LOAF","word","new",NA,"new",2.43868700787,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SALT","word","old",49,"old",1.49250069261,"K",0.665363330394,"P237_RKN_2020_Mar_05_0937.csv"
237,"NORT","nonword","new",NA,"old",1.44515452906,"R",1.20153508708,"P237_RKN_2020_Mar_05_0937.csv"
237,"SLEE","nonword","old",15,"old",2.78998123109,"R",0.633199062198,"P237_RKN_2020_Mar_05_0937.csv"
237,"PART","word","new",NA,"new",1.74638460949,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HAIR","word","new",NA,"new",1.50317364186,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BOMB","word","old",17,"old",1.87165609747,"K",0.641252338886,"P237_RKN_2020_Mar_05_0937.csv"
237,"NOST","nonword","old",1,"old",1.26559999958,"R",0.599521894008,"P237_RKN_2020_Mar_05_0937.csv"
237,"BITE","word","new",NA,"new",1.3029935509,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BOPT","nonword","new",NA,"new",2.21658365056,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"TRAS","nonword","new",NA,"new",2.24455817789,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BLOS","nonword","new",NA,"old",3.87808566913,"K",0.888828914613,"P237_RKN_2020_Mar_05_0937.csv"
237,"DOOT","nonword","new",NA,"new",3.42008180916,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HEAR","word","new",NA,"old",1.56086143106,"K",1.03325279802,"P237_RKN_2020_Mar_05_0937.csv"
237,"OURT","nonword","old",6,"new",5.25035409257,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FOLT","nonword","old",27,"new",1.96337494254,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"CELL","word","old",20,"old",1.18544500694,"R",0.697488546371,"P237_RKN_2020_Mar_05_0937.csv"
237,"LEAF","word","new",NA,"new",3.58402200788,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"COME","word","old",57,"new",1.4655008167,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"TADE","nonword","old",39,"old",1.8018543683,"K",0.585336133838,"P237_RKN_2020_Mar_05_0937.csv"
237,"KLIB","nonword","new",NA,"new",1.9833252728,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BOND","word","old",4,"new",2.39296974242,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"INPS","nonword","old",10,"new",1.74263000116,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"JOSP","nonword","old",44,"new",1.30958773568,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SPOA","nonword","old",11,"old",1.32163474709,"R",0.593366935849,"P237_RKN_2020_Mar_05_0937.csv"
237,"KING","word","old",8,"old",1.31530956179,"R",0.58532403782,"P237_RKN_2020_Mar_05_0937.csv"
237,"TROB","nonword","old",25,"new",2.25148893893,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SINK","word","new",NA,"new",1.76290487871,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"TOLR","nonword","new",NA,"old",3.05079378933,"K",1.08912248164,"P237_RKN_2020_Mar_05_0937.csv"
237,"SOLD","word","new",NA,"new",1.73854230717,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"PIFT","nonword","old",34,"new",1.74298337847,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"NIST","nonword","old",48,"old",2.54113544151,"K",0.969154279679,"P237_RKN_2020_Mar_05_0937.csv"
237,"ONLT","nonword","new",NA,"old",2.83682013303,"K",0.752957478166,"P237_RKN_2020_Mar_05_0937.csv"
237,"PAIN","word","old",46,"new",1.05234358087,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HOME","word","old",24,"new",2.66603530571,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SEAT","word","old",36,"new",1.48597786948,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"CARD","word","new",NA,"new",3.73404344544,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FLOU","nonword","old",41,"new",2.18085533753,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"LORT","nonword","old",37,"new",3.47010623291,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"RACE","word","new",NA,"new",2.27037597075,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SOTE","nonword","old",12,"new",3.48168947175,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"LIMB","word","old",7,"new",1.37875555083,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"LOBT","nonword","new",NA,"new",3.02197246626,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"EGST","nonword","new",NA,"new",2.30039998889,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"TILB","nonword","old",60,"new",1.96069383994,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DRIP","word","old",47,"old",1.0596254766,"R",0.737384855747,"P237_RKN_2020_Mar_05_0937.csv"
237,"SELB","nonword","new",NA,"new",1.53079031408,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"AHLL","nonword","new",NA,"old",2.65121928602,"K",0.689103901386,"P237_RKN_2020_Mar_05_0937.csv"
237,"KNOO","nonword","old",28,"new",2.1730529964,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"ILST","nonword","new",NA,"new",1.97432567179,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SLIG","nonword","new",NA,"new",1.55373843014,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"AFTH","nonword","new",NA,"new",1.63570753112,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"COAT","word","old",38,"old",1.88812274858,"K",0.625299040228,"P237_RKN_2020_Mar_05_0937.csv"
237,"GEEL","nonword","new",NA,"old",2.67991621792,"K",0.553250286728,"P237_RKN_2020_Mar_05_0937.csv"
237,"JASL","nonword","old",56,"new",0.726870156825,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"SONG","word","old",50,"new",1.00573527813,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HIPT","nonword","old",9,"new",1.5523830615,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FOAM","word","new",NA,"new",2.53075984865,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"NOPH","nonword","new",NA,"new",1.5002004914,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"PALE","word","old",59,"new",1.37316383794,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BOAT","word","new",NA,"new",5.21116513759,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DUST","word","new",NA,"new",5.23687007651,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"ORKS","nonword","new",NA,"new",8.27025576681,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"FINE","word","new",NA,"new",1.7619728744,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DELP","nonword","old",54,"old",1.25854793191,"K",0.585400663316,"P237_RKN_2020_Mar_05_0937.csv"
237,"CHUR","nonword","new",NA,"new",1.52792902291,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"NULB","nonword","old",14,"old",1.81696764007,"R",2.8493825309,"P237_RKN_2020_Mar_05_0937.csv"
237,"WALL","word","new",NA,"old",1.38866685703,"K",0.625374697149,"P237_RKN_2020_Mar_05_0937.csv"
237,"INPT","nonword","new",NA,"new",1.17356890813,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"IGST","nonword","old",5,"new",0.990569673479,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"ABST","nonword","new",NA,"new",0.7943197079,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"OLND","nonword","old",58,"new",1.99321366474,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"DOVE","word","old",22,"old",1.23825503141,"K",0.64897852391,"P237_RKN_2020_Mar_05_0937.csv"
237,"MUCH","word","new",NA,"new",4.01581355557,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"BEND","word","old",45,"new",4.69079211727,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HANG","word","old",3,"new",1.0099180527,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"MALE","word","new",NA,"new",0.884713336825,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"GATE","word","old",42,"new",0.975568689406,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"PIGE","nonword","old",55,"new",1.4029071033,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"TUNE","word","new",NA,"old",1.8722381331,"K",0.633251935244,"P237_RKN_2020_Mar_05_0937.csv"
237,"OBLL","nonword","old",32,"new",3.89684642479,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"GINP","nonword","new",NA,"new",2.88857407123,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
237,"HALL","word","old",29,"new",4.52405121177,"N",NA,"P237_RKN_2020_Mar_05_0937.csv"
238,"HAIR","word","new",NA,"new",11.496643804,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"OURT","nonword","new",NA,"new",6.84522767738,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"LOPT","nonword","old",34,"old",1.23066471145,"K",10.4072858319,"P238_RKN_2020_Mar_05_1056.csv"
238,"CELL","word","old",46,"old",4.97046320885,"R",15.313068226,"P238_RKN_2020_Mar_05_1056.csv"
238,"MUCH","word","new",NA,"new",6.3311817497,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"MEET","word","old",47,"new",4.13483159989,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"NOST","nonword","old",58,"old",4.11006871611,"R",2.80125617236,"P238_RKN_2020_Mar_05_1056.csv"
238,"HILL","word","new",NA,"old",5.35281403735,"K",2.22539032251,"P238_RKN_2020_Mar_05_1056.csv"
238,"LIMB","word","old",53,"new",17.9833560325,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"TILB","nonword","new",NA,"new",3.2203126736,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"PART","word","old",36,"new",1.52555192262,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BEND","word","old",40,"old",7.39828827605,"R",1.12926541641,"P238_RKN_2020_Mar_05_1056.csv"
238,"JOSP","nonword","new",NA,"new",5.82700461894,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"SEAT","word","new",NA,"new",4.21988710389,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"TADE","nonword","new",NA,"old",1.86384860799,"R",2.6573057957,"P238_RKN_2020_Mar_05_1056.csv"
238,"SONG","word","new",NA,"new",2.24771668762,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BILP","nonword","new",NA,"new",2.04981206357,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FARE","word","old",27,"old",3.89512091503,"R",1.17738435417,"P238_RKN_2020_Mar_05_1056.csv"
238,"SLEE","nonword","new",NA,"old",1.53277301416,"K",0.76135456562,"P238_RKN_2020_Mar_05_1056.csv"
238,"LOBT","nonword","old",11,"old",1.34314549342,"K",0.761595714837,"P238_RKN_2020_Mar_05_1056.csv"
238,"INPS","nonword","new",NA,"new",4.67203436792,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BOAT","word","old",23,"old",7.95743466541,"R",0.953467275947,"P238_RKN_2020_Mar_05_1056.csv"
238,"ABST","nonword","old",28,"new",15.9600955099,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BOND","word","old",35,"old",4.59633772448,"K",1.40928864107,"P238_RKN_2020_Mar_05_1056.csv"
238,"HEAR","word","new",NA,"new",7.80758308619,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"AHLL","nonword","old",7,"old",1.43885492533,"K",0.881406053901,"P238_RKN_2020_Mar_05_1056.csv"
238,"MAID","word","new",NA,"new",2.00091552362,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"LOAF","word","old",57,"old",2.34064170346,"R",1.00934749097,"P238_RKN_2020_Mar_05_1056.csv"
238,"JUMP","word","new",NA,"new",11.2250633799,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"COOK","word","old",15,"old",1.60104468465,"K",1.17721396312,"P238_RKN_2020_Mar_05_1056.csv"
238,"SELB","nonword","new",NA,"old",4.32030592859,"R",0.617101751268,"P238_RKN_2020_Mar_05_1056.csv"
238,"BACK","word","old",21,"old",5.29673262686,"R",0.777408078313,"P238_RKN_2020_Mar_05_1056.csv"
238,"GINP","nonword","old",42,"new",2.43603166193,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DOVE","word","old",18,"old",1.19338027388,"K",2.5934237726,"P238_RKN_2020_Mar_05_1056.csv"
238,"ORTT","nonword","new",NA,"new",2.05586696789,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"GATE","word","new",NA,"old",3.66178615019,"K",1.00936837867,"P238_RKN_2020_Mar_05_1056.csv"
238,"PIFT","nonword","new",NA,"old",1.56119035184,"K",0.63331656158,"P238_RKN_2020_Mar_05_1056.csv"
238,"SILK","word","old",20,"new",1.45574303344,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"PALE","word","old",12,"old",8.73433872685,"R",1.30504950136,"P238_RKN_2020_Mar_05_1056.csv"
238,"INPT","nonword","old",44,"old",1.8823913224,"K",0.63332894817,"P238_RKN_2020_Mar_05_1056.csv"
238,"FLOU","nonword","old",5,"old",2.72929025069,"K",1.06526527926,"P238_RKN_2020_Mar_05_1056.csv"
238,"NOPH","nonword","old",41,"new",1.61389364675,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"KLIB","nonword","old",10,"old",1.50464587659,"R",0.561381336302,"P238_RKN_2020_Mar_05_1056.csv"
238,"LONT","nonword","old",1,"old",5.79083489254,"R",3.08104933053,"P238_RKN_2020_Mar_05_1056.csv"
238,"NORT","nonword","new",NA,"old",1.76436970755,"K",0.457338046283,"P238_RKN_2020_Mar_05_1056.csv"
238,"ORKS","nonword","old",50,"new",2.55440748855,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BEAN","word","old",3,"old",2.74832606688,"K",0.681200377643,"P238_RKN_2020_Mar_05_1056.csv"
238,"GLAF","nonword","old",30,"new",4.18526372686,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"TUNE","word","old",24,"old",2.97792293876,"R",0.481379449368,"P238_RKN_2020_Mar_05_1056.csv"
238,"HOME","word","new",NA,"old",1.5523913838,"R",0.673153098673,"P238_RKN_2020_Mar_05_1056.csv"
238,"ONLT","nonword","old",31,"new",7.29751283303,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"GEEL","nonword","old",37,"new",4.29107107595,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DOOT","nonword","old",54,"old",5.00681512803,"R",1.20147259533,"P238_RKN_2020_Mar_05_1056.csv"
238,"OLND","nonword","new",NA,"old",6.76664130762,"R",0.577275767922,"P238_RKN_2020_Mar_05_1056.csv"
238,"IGST","nonword","new",NA,"old",1.51319522783,"K",0.768999990076,"P238_RKN_2020_Mar_05_1056.csv"
238,"SLIG","nonword","old",14,"old",1.45796775073,"K",0.449434291571,"P238_RKN_2020_Mar_05_1056.csv"
238,"WALL","word","old",17,"old",3.80938452482,"R",0.641338828951,"P238_RKN_2020_Mar_05_1056.csv"
238,"KING","word","new",NA,"new",3.43063452095,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"COME","word","new",NA,"new",7.10776282102,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"ILST","nonword","old",55,"old",7.27572637796,"K",0.873192366213,"P238_RKN_2020_Mar_05_1056.csv"
238,"PIGE","nonword","new",NA,"old",2.53847105056,"R",1.96944563091,"P238_RKN_2020_Mar_05_1056.csv"
238,"FOLT","nonword","old",48,"old",1.45852934569,"K",0.649446837604,"P238_RKN_2020_Mar_05_1056.csv"
238,"SINK","word","new",NA,"old",4.17448682711,"R",1.17702248693,"P238_RKN_2020_Mar_05_1056.csv"
238,"BLOS","nonword","new",NA,"old",1.64168036729,"K",0.489254254848,"P238_RKN_2020_Mar_05_1056.csv"
238,"OBLL","nonword","old",22,"new",2.30387288705,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"PATE","nonword","new",NA,"new",3.07365272194,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FERN","word","new",NA,"new",1.97507182136,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DEAR","word","old",38,"new",2.76322323829,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FARB","nonword","old",51,"new",2.53007012606,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"JASL","nonword","new",NA,"new",2.09900509194,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DUST","word","old",25,"old",1.65917268023,"R",0.801254078746,"P238_RKN_2020_Mar_05_1056.csv"
238,"NULB","nonword","new",NA,"new",3.58518453687,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"KNOO","nonword","old",9,"old",1.30675496906,"K",0.865337103605,"P238_RKN_2020_Mar_05_1056.csv"
238,"HANG","word","new",NA,"old",3.0092122741,"R",4.33522392064,"P238_RKN_2020_Mar_05_1056.csv"
238,"GORT","nonword","new",NA,"new",3.23559996858,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"LEAF","word","old",4,"old",2.00544784218,"R",3.58548471704,"P238_RKN_2020_Mar_05_1056.csv"
238,"LORT","nonword","new",NA,"old",5.91879723966,"R",1.41749667004,"P238_RKN_2020_Mar_05_1056.csv"
238,"BOMB","word","old",16,"old",2.3298250027,"K",0.561109401286,"P238_RKN_2020_Mar_05_1056.csv"
238,"GAME","word","new",NA,"new",3.83377023414,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DESK","word","new",NA,"old",1.96831461415,"R",1.06530290097,"P238_RKN_2020_Mar_05_1056.csv"
238,"HIRP","nonword","old",6,"old",7.54093893245,"K",1.16922074929,"P238_RKN_2020_Mar_05_1056.csv"
238,"IRON","word","new",NA,"new",2.96808291599,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FILT","nonword","old",49,"old",1.0603998974,"K",0.521106764674,"P238_RKN_2020_Mar_05_1056.csv"
238,"PAIN","word","new",NA,"new",2.14087355509,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BAIL","word","old",52,"old",1.44283662364,"R",0.497368108481,"P238_RKN_2020_Mar_05_1056.csv"
238,"CHUR","nonword","old",32,"new",4.32458547503,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"HALL","word","new",NA,"new",5.71995381266,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"RACE","word","old",13,"old",3.27887446433,"R",7.39328425005,"P238_RKN_2020_Mar_05_1056.csv"
238,"WORN","word","old",26,"new",3.1056385003,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DATE","word","old",39,"new",1.33657648414,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BIRD","word","new",NA,"new",3.24527726322,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"SOLD","word","new",NA,"old",2.77520694584,"R",0.95312422514,"P238_RKN_2020_Mar_05_1056.csv"
238,"CARD","word","new",NA,"new",3.26162416115,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"WASH","word","old",56,"new",3.62158761546,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"COAT","word","new",NA,"new",3.1684733294,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BITE","word","new",NA,"new",2.96330231801,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"TROB","nonword","old",59,"old",2.26910664514,"K",0.625152744353,"P238_RKN_2020_Mar_05_1056.csv"
238,"FINE","word","old",2,"new",7.44795300439,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"TOLR","nonword","old",19,"old",1.42132111639,"K",0.785015296191,"P238_RKN_2020_Mar_05_1056.csv"
238,"AELT","nonword","new",NA,"new",2.79779677093,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"AFTH","nonword","old",45,"old",1.58818125352,"K",0.657273117453,"P238_RKN_2020_Mar_05_1056.csv"
238,"MALE","word","new",NA,"new",2.62885862961,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DELP","nonword","old",8,"new",2.15096270666,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DOPT","nonword","new",NA,"old",1.16648718342,"K",0.609416600317,"P238_RKN_2020_Mar_05_1056.csv"
238,"TEST","word","old",29,"old",2.53317274898,"R",2.88933290914,"P238_RKN_2020_Mar_05_1056.csv"
238,"TRAS","nonword","old",43,"old",1.32049646974,"K",0.521264508367,"P238_RKN_2020_Mar_05_1056.csv"
238,"NIST","nonword","new",NA,"new",4.71187354624,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"BOPT","nonword","new",NA,"old",2.31652967259,"K",0.673013370484,"P238_RKN_2020_Mar_05_1056.csv"
238,"FILK","nonword","new",NA,"new",5.73636674136,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"SALT","word","new",NA,"new",2.53349412605,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"YEAR","word","old",60,"new",2.14239501208,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FOOL","word","new",NA,"new",2.35220905766,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"DRIP","word","new",NA,"old",5.97130082175,"R",0.833422541618,"P238_RKN_2020_Mar_05_1056.csv"
238,"SPOA","nonword","new",NA,"old",1.38653839752,"K",0.577223304659,"P238_RKN_2020_Mar_05_1056.csv"
238,"HIPT","nonword","new",NA,"old",1.37962245569,"K",0.473295807838,"P238_RKN_2020_Mar_05_1056.csv"
238,"SOTE","nonword","new",NA,"new",2.94728372246,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"CADT","nonword","new",NA,"new",2.70087935776,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"FOAM","word","old",33,"new",2.02651157975,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
238,"SAFE","word","new",NA,"old",2.17576283962,"R",0.577516831458,"P238_RKN_2020_Mar_05_1056.csv"
238,"EGST","nonword","new",NA,"new",1.94046279415,"N",NA,"P238_RKN_2020_Mar_05_1056.csv"
239,"SLEE","nonword","old",45,"new",4.43822047487,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"TEST","word","old",59,"old",3.01640554145,"R",5.94385543838,"P239_RKN_2020_Mar_05_1320.csv"
239,"BEND","word","old",27,"new",2.04895977676,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"INPS","nonword","new",NA,"new",3.56676696241,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"TOLR","nonword","old",56,"new",2.20071531832,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"ORTT","nonword","old",29,"new",3.48177147657,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"JASL","nonword","old",19,"new",16.6502310522,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"BOMB","word","new",NA,"old",1.79836317152,"R",0.849184777588,"P239_RKN_2020_Mar_05_1320.csv"
239,"PATE","nonword","new",NA,"new",1.59376459196,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
239,"ONLT","nonword","old",40,"new",2.10680855811,"N",NA,"P239_RKN_2020_Mar_05_1320.csv"
