Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,OSpan.Absolute,OSpan.Partial,OSpan.Partial_Block1,OSpan.Partial_Block2,OSpan.MathACC,OSpan.AvgMathTime,SessionDate,SessionTime
12002,1,5,6,1,ProcessingTask,1073,1,FALSE,FALSE,F,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,2,ProcessingTask,1637,1,FALSE,FALSE,J,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,3,ProcessingTask,777,1,TRUE,TRUE,S,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,4,ProcessingTask,1100,1,FALSE,FALSE,H,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,5,ProcessingTask,1042,1,TRUE,TRUE,K,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,6,ProcessingTask,773,1,FALSE,FALSE,P,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,7,Recall,2247,1,F,F,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,8,Recall,2813,1,J,J,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,9,Recall,1371,1,S,S,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,10,Recall,1668,1,H,H,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,11,Recall,1464,1,K,K,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,5,6,12,Recall,2605,1,P,P,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,1,ProcessingTask,1557,1,FALSE,FALSE,K,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,2,ProcessingTask,804,1,FALSE,FALSE,P,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,3,ProcessingTask,922,1,TRUE,TRUE,Q,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,4,ProcessingTask,895,1,TRUE,TRUE,N,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,5,ProcessingTask,690,1,TRUE,TRUE,L,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,6,Recall,1054,1,K,K,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,7,Recall,859,1,P,P,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,8,Recall,832,1,Q,Q,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,9,Recall,862,1,N,N,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,6,5,10,Recall,2043,1,L,L,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,1,ProcessingTask,538,0,TRUE,FALSE,S,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,2,ProcessingTask,1285,1,FALSE,FALSE,N,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,3,ProcessingTask,791,1,TRUE,TRUE,H,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,4,Recall,1096,1,S,S,NA,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,5,Recall,1155,1,N,N,NA,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,1,7,3,6,Recall,1387,1,H,H,NA,2,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,1,ProcessingTask,996,1,FALSE,FALSE,S,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,2,ProcessingTask,584,1,TRUE,TRUE,J,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,3,ProcessingTask,738,1,FALSE,FALSE,F,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,4,ProcessingTask,800,1,FALSE,FALSE,R,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,5,Recall,1344,1,S,S,NA,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,6,Recall,1482,1,J,J,NA,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,7,Recall,1734,1,F,F,NA,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,1,4,8,Recall,1719,1,R,R,NA,4,4,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,1,ProcessingTask,958,1,FALSE,FALSE,L,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,2,ProcessingTask,1253,1,TRUE,TRUE,T,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,3,ProcessingTask,815,1,FALSE,FALSE,Y,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,4,Recall,1023,1,L,L,NA,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,5,Recall,805,1,T,T,NA,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,2,3,6,Recall,604,1,Y,Y,NA,3,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,1,ProcessingTask,763,1,FALSE,FALSE,P,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,2,ProcessingTask,896,1,TRUE,TRUE,J,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,3,ProcessingTask,593,1,FALSE,FALSE,H,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,4,ProcessingTask,690,1,FALSE,FALSE,Q,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,5,ProcessingTask,1492,1,TRUE,TRUE,T,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,6,ProcessingTask,788,1,TRUE,TRUE,L,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,7,Recall,1150,1,P,P,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,8,Recall,3958,1,J,J,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,9,Recall,2791,1,H,H,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,10,Recall,720,1,Q,Q,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,11,Recall,842,1,T,T,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,3,6,12,Recall,599,1,L,L,NA,6,6,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,1,ProcessingTask,604,1,TRUE,TRUE,L,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,2,ProcessingTask,541,1,TRUE,TRUE,J,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,3,ProcessingTask,774,1,FALSE,FALSE,K,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,4,ProcessingTask,703,1,TRUE,TRUE,Y,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,5,ProcessingTask,1055,1,FALSE,FALSE,T,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,6,Recall,1534,1,L,L,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,7,Recall,1552,1,J,J,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,8,Recall,1673,1,K,K,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,9,Recall,1013,1,Y,Y,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,4,5,10,Recall,748,1,T,T,NA,5,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,1,ProcessingTask,663,1,FALSE,FALSE,J,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,2,ProcessingTask,774,1,FALSE,FALSE,S,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,3,ProcessingTask,613,1,TRUE,TRUE,F,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,4,ProcessingTask,494,1,FALSE,FALSE,P,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,5,ProcessingTask,727,1,TRUE,TRUE,K,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,6,ProcessingTask,793,1,FALSE,FALSE,R,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,7,ProcessingTask,972,1,TRUE,TRUE,T,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,8,ProcessingTask,1751,0,FALSE,TRUE,H,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,9,Recall,2234,NA,J,NA,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,10,Recall,888,0,F,J,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,11,Recall,747,1,S,S,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,12,Recall,525,0,P,F,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,13,Recall,535,0,K,P,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,14,Recall,673,0,R,K,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,15,Recall,621,0,T,R,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,5,8,16,Recall,867,0,H,T,NA,7,1,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,1,ProcessingTask,731,1,TRUE,TRUE,S,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,2,ProcessingTask,788,1,TRUE,TRUE,K,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,3,ProcessingTask,659,1,FALSE,FALSE,L,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,4,ProcessingTask,702,1,TRUE,TRUE,J,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,5,ProcessingTask,1045,1,FALSE,FALSE,F,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,6,ProcessingTask,1114,0,TRUE,FALSE,T,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,7,ProcessingTask,634,1,TRUE,TRUE,H,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,8,ProcessingTask,810,1,FALSE,FALSE,Y,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,9,Recall,3218,1,S,S,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,10,Recall,2345,1,K,K,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,11,Recall,915,1,L,L,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,12,Recall,7525,1,J,J,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,13,Recall,1090,1,F,F,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,14,Recall,1252,0,H,T,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,6,8,15,Recall,1282,0,Y,H,NA,7,5,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,1,ProcessingTask,1403,1,FALSE,FALSE,J,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,2,ProcessingTask,1024,1,FALSE,FALSE,L,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,3,ProcessingTask,928,1,FALSE,FALSE,Q,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,4,ProcessingTask,637,1,TRUE,TRUE,F,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,5,ProcessingTask,551,1,TRUE,TRUE,Y,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,6,ProcessingTask,1326,1,FALSE,FALSE,K,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,7,ProcessingTask,593,1,TRUE,TRUE,H,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,8,Recall,3602,1,J,J,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,9,Recall,2121,0,F,L,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,10,Recall,804,0,L,Q,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,11,Recall,723,0,K,F,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,12,Recall,1029,1,Y,Y,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,13,Recall,811,0,F,K,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12002,2,7,7,14,Recall,2458,1,H,H,NA,7,3,51,71,39,32,0.935823754789272,NA,02-18-2015,14:55:22
12006,1,1,3,1,ProcessingTask,826,1,TRUE,TRUE,P,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,1,3,2,ProcessingTask,951,1,FALSE,FALSE,S,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,1,3,3,ProcessingTask,862,1,TRUE,TRUE,Q,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,1,3,4,Recall,1108,1,P,P,NA,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,1,3,5,Recall,623,1,S,S,NA,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,1,3,6,Recall,782,1,Q,Q,NA,3,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,1,ProcessingTask,658,1,TRUE,TRUE,K,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,2,ProcessingTask,1276,1,FALSE,FALSE,P,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,3,ProcessingTask,830,1,FALSE,FALSE,Y,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,4,ProcessingTask,669,1,TRUE,TRUE,Q,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,5,ProcessingTask,717,1,TRUE,TRUE,J,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,6,Recall,921,1,K,K,NA,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,7,Recall,579,1,P,P,NA,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,8,Recall,2507,1,Y,Y,NA,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,9,Recall,1047,1,Q,Q,NA,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,2,5,10,Recall,1532,1,J,J,NA,5,5,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,1,ProcessingTask,950,1,FALSE,FALSE,K,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,2,ProcessingTask,1015,1,FALSE,FALSE,L,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,3,ProcessingTask,1200,1,TRUE,TRUE,N,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,4,ProcessingTask,691,1,TRUE,TRUE,J,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,5,Recall,936,1,K,K,NA,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,6,Recall,794,1,L,L,NA,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,7,Recall,666,1,N,N,NA,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,3,4,8,Recall,694,1,J,J,NA,4,4,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,1,ProcessingTask,802,1,TRUE,TRUE,Q,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,2,ProcessingTask,714,1,TRUE,TRUE,L,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,3,ProcessingTask,754,1,FALSE,FALSE,K,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,4,ProcessingTask,709,1,TRUE,TRUE,S,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,5,ProcessingTask,708,1,FALSE,FALSE,N,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,6,ProcessingTask,753,1,FALSE,FALSE,P,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,7,Recall,1372,1,Q,Q,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,8,Recall,492,1,L,L,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,9,Recall,824,1,K,K,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,10,Recall,614,1,S,S,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,11,Recall,781,1,N,N,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,4,6,12,Recall,981,1,P,P,NA,6,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,1,ProcessingTask,955,0,FALSE,TRUE,L,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,2,ProcessingTask,1309,1,TRUE,TRUE,N,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,3,ProcessingTask,673,1,FALSE,FALSE,F,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,4,ProcessingTask,765,1,FALSE,FALSE,H,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,5,ProcessingTask,890,1,FALSE,FALSE,Q,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,6,ProcessingTask,936,1,TRUE,TRUE,J,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,7,ProcessingTask,846,1,FALSE,FALSE,K,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,8,ProcessingTask,903,1,FALSE,FALSE,R,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,9,Recall,1430,1,L,L,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,10,Recall,789,1,N,N,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,11,Recall,1324,1,F,F,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,12,Recall,727,1,H,H,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,13,Recall,1161,1,Q,Q,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,14,Recall,698,1,J,J,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,5,8,15,Recall,296,0,R,K,NA,7,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,1,ProcessingTask,1982,1,TRUE,TRUE,F,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,2,ProcessingTask,972,1,TRUE,TRUE,R,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,3,ProcessingTask,739,1,FALSE,FALSE,K,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,4,ProcessingTask,916,1,TRUE,TRUE,J,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,5,ProcessingTask,873,1,TRUE,TRUE,P,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,6,ProcessingTask,781,1,FALSE,FALSE,L,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,7,ProcessingTask,781,1,FALSE,FALSE,H,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,8,ProcessingTask,916,1,FALSE,FALSE,T,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,9,Recall,1663,NA,F,NA,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,10,Recall,1836,0,J,F,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,11,Recall,2066,0,K,R,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,12,Recall,2615,0,H,K,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,13,Recall,894,0,R,J,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,6,8,14,Recall,769,1,P,P,NA,8,1,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,1,ProcessingTask,857,1,FALSE,FALSE,T,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,2,ProcessingTask,747,1,FALSE,FALSE,R,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,3,ProcessingTask,1471,1,FALSE,FALSE,H,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,4,ProcessingTask,757,1,FALSE,FALSE,Q,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,5,ProcessingTask,921,1,TRUE,TRUE,L,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,6,ProcessingTask,2116,1,TRUE,TRUE,F,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,7,ProcessingTask,826,1,TRUE,TRUE,S,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,8,Recall,2434,1,T,T,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,9,Recall,664,1,R,R,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,10,Recall,3165,0,F,H,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,11,Recall,662,0,H,Q,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,12,Recall,1610,0,Q,L,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,13,Recall,538,0,L,F,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,1,7,7,14,Recall,651,1,S,S,NA,7,3,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,1,ProcessingTask,0,0,TRUE,FALSE,P,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,2,ProcessingTask,743,1,TRUE,TRUE,Q,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,3,ProcessingTask,673,1,TRUE,TRUE,J,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,4,ProcessingTask,903,1,FALSE,FALSE,L,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,5,ProcessingTask,752,1,TRUE,TRUE,H,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,6,ProcessingTask,647,1,FALSE,FALSE,T,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,7,Recall,751,1,P,P,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,8,Recall,592,1,Q,Q,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,9,Recall,1535,1,J,J,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,10,Recall,745,1,L,L,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,11,Recall,770,1,H,H,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,1,6,12,Recall,2643,1,T,T,NA,5,6,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,2,8,1,ProcessingTask,1562,1,TRUE,TRUE,P,7,0,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,2,8,2,ProcessingTask,718,1,FALSE,FALSE,N,7,0,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,2,8,3,ProcessingTask,758,1,TRUE,TRUE,Q,7,0,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
12006,2,2,8,4,ProcessingTask,793,1,TRUE,TRUE,T,7,0,44,66,29,37,0.9480392156862745,NA,02-20-2015,09:07:24
