Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,SymSpan.Absolute,SymSpan.Partial,SymSpan.Partial_Block1,SymSpan.Partial_Block2,SymSpan.SymmetryACC,SymSpan.SymmetryDuration,SessionDate,SessionTime
12166,1,4,6,11,Recall,4179,0,6,11,,5,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,1,ProcessingTask,777,1,TRUE,TRUE,8,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,2,ProcessingTask,775,1,FALSE,FALSE,11,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,3,ProcessingTask,499,1,FALSE,FALSE,16,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,4,ProcessingTask,720,1,TRUE,TRUE,14,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,5,Recall,881,1,8,8,,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,6,Recall,429,1,11,11,,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,7,Recall,724,1,16,16,,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,5,4,8,Recall,567,1,14,14,,4,4,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,6,2,1,ProcessingTask,676,1,TRUE,TRUE,8,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,6,2,2,ProcessingTask,734,1,TRUE,TRUE,1,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,6,2,3,Recall,1823,1,8,8,,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,1,6,2,4,Recall,470,1,1,1,,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,1,ProcessingTask,722,1,TRUE,TRUE,13,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,2,ProcessingTask,843,1,TRUE,TRUE,14,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,3,ProcessingTask,821,1,FALSE,FALSE,4,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,4,ProcessingTask,612,1,FALSE,FALSE,3,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,5,ProcessingTask,607,1,TRUE,TRUE,12,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,6,Recall,867,1,13,13,,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,7,Recall,304,1,14,14,,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,8,Recall,492,1,4,4,,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,9,Recall,296,1,3,3,,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,1,5,10,Recall,484,1,12,12,,5,5,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,2,2,1,ProcessingTask,717,1,TRUE,TRUE,5,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,2,2,2,ProcessingTask,688,1,TRUE,TRUE,16,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,2,2,3,Recall,722,1,5,5,,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,2,2,4,Recall,653,1,16,16,,2,2,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,1,ProcessingTask,635,1,FALSE,FALSE,9,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,2,ProcessingTask,617,1,FALSE,FALSE,15,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,3,ProcessingTask,756,1,FALSE,FALSE,10,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,4,ProcessingTask,733,1,FALSE,FALSE,7,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,5,Recall,6772,0,13,9,,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,6,Recall,351,0,10,15,,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,7,Recall,352,0,15,10,,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,3,4,8,Recall,354,1,7,7,,4,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,1,ProcessingTask,673,1,TRUE,TRUE,2,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,2,ProcessingTask,565,1,FALSE,FALSE,1,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,3,ProcessingTask,767,1,TRUE,TRUE,8,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,4,Recall,742,1,2,2,,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,5,Recall,256,1,1,1,,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,4,3,6,Recall,566,1,8,8,,3,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,1,ProcessingTask,628,1,FALSE,FALSE,11,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,2,ProcessingTask,577,1,FALSE,FALSE,6,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,3,ProcessingTask,587,1,TRUE,TRUE,2,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,4,ProcessingTask,923,1,FALSE,FALSE,14,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,5,ProcessingTask,697,0,TRUE,FALSE,6,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,6,ProcessingTask,673,1,TRUE,TRUE,5,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,7,Recall,1061,1,11,11,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,8,Recall,586,0,2,6,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,9,Recall,570,0,14,2,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,10,Recall,1291,0,10,14,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,11,Recall,328,1,6,6,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,5,6,12,Recall,466,1,5,5,,5,3,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,1,ProcessingTask,667,1,FALSE,FALSE,12,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,2,ProcessingTask,636,1,TRUE,TRUE,9,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,3,ProcessingTask,637,1,TRUE,TRUE,4,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,4,ProcessingTask,583,1,TRUE,TRUE,16,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,5,ProcessingTask,573,1,TRUE,TRUE,3,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,6,ProcessingTask,732,1,FALSE,FALSE,11,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,7,ProcessingTask,666,1,TRUE,TRUE,1,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,8,Recall,702,0,7,12,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,9,Recall,449,0,3,9,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,10,Recall,6542,0,blank,4,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,11,Recall,266,0,blank,16,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,12,Recall,2662,0,6,3,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,13,Recall,396,0,8,11,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12166,2,6,7,14,Recall,732,1,1,1,,7,1,19,27,12,15,0.9219330855018587,,04-08-2015,13:02:54
12167,1,1,5,1,ProcessingTask,776,1,FALSE,FALSE,13,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,2,ProcessingTask,819,1,TRUE,TRUE,16,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,3,ProcessingTask,835,1,TRUE,TRUE,14,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,4,ProcessingTask,1005,1,FALSE,FALSE,6,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,5,ProcessingTask,684,1,FALSE,FALSE,12,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,6,Recall,2671,0,5,13,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,7,Recall,973,0,12,16,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,8,Recall,2151,0,13,14,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,1,5,9,Recall,1288,0,8,6,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,1,ProcessingTask,1088,1,TRUE,TRUE,3,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,2,ProcessingTask,967,1,FALSE,FALSE,15,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,3,ProcessingTask,860,1,TRUE,TRUE,14,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,4,ProcessingTask,643,1,TRUE,TRUE,12,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,5,ProcessingTask,904,1,FALSE,FALSE,11,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,6,ProcessingTask,619,1,FALSE,FALSE,9,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,7,ProcessingTask,611,0,TRUE,FALSE,1,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,8,Recall,3377,0,11,3,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,9,Recall,923,0,1,15,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,10,Recall,1366,0,4,14,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,11,Recall,1263,0,13,12,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,2,7,12,Recall,2347,0,6,11,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,1,ProcessingTask,1035,1,FALSE,FALSE,12,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,2,ProcessingTask,654,1,FALSE,FALSE,9,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,3,ProcessingTask,822,1,TRUE,TRUE,4,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,4,ProcessingTask,817,1,FALSE,FALSE,6,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,5,Recall,2525,1,12,12,,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,6,Recall,1497,0,14,9,,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,7,Recall,1252,1,4,4,,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,3,4,8,Recall,962,1,6,6,,4,3,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,1,ProcessingTask,1434,1,TRUE,TRUE,10,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,2,ProcessingTask,755,1,FALSE,FALSE,5,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,3,ProcessingTask,702,1,TRUE,TRUE,1,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,4,Recall,759,0,9,10,,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,5,Recall,721,0,6,5,,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,4,3,6,Recall,1436,1,1,1,,3,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,1,ProcessingTask,1353,1,FALSE,FALSE,4,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,2,ProcessingTask,901,1,FALSE,FALSE,11,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,3,ProcessingTask,870,1,TRUE,TRUE,5,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,4,ProcessingTask,1044,1,TRUE,TRUE,13,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,5,ProcessingTask,828,1,TRUE,TRUE,10,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,6,ProcessingTask,952,1,TRUE,TRUE,12,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,7,Recall,2409,0,5,4,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,8,Recall,1385,0,8,11,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,9,Recall,761,0,13,5,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,5,6,10,Recall,1155,0,11,13,,6,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,6,2,1,ProcessingTask,1681,1,TRUE,TRUE,1,2,2,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,6,2,2,ProcessingTask,693,1,TRUE,TRUE,9,2,2,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,6,2,3,Recall,1432,1,1,1,,2,2,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,1,6,2,4,Recall,599,1,9,9,,2,2,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,1,ProcessingTask,1149,1,TRUE,TRUE,9,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,2,ProcessingTask,841,0,TRUE,FALSE,4,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,3,ProcessingTask,1097,1,TRUE,TRUE,11,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,4,ProcessingTask,1010,1,TRUE,TRUE,6,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,5,ProcessingTask,940,0,FALSE,TRUE,13,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,6,ProcessingTask,838,1,FALSE,FALSE,2,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,7,ProcessingTask,966,1,FALSE,FALSE,5,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,8,Recall,4308,0,blank,9,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,9,Recall,1345,0,9,4,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,10,Recall,1139,0,blank,11,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,11,Recall,1742,0,blank,6,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,12,Recall,1056,0,blank,13,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,13,Recall,2838,0,blank,2,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,14,Recall,773,0,blank,5,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,1,7,15,Recall,1117,,8,,,5,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,2,2,1,ProcessingTask,1142,1,FALSE,FALSE,10,2,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,2,2,2,ProcessingTask,765,1,TRUE,TRUE,12,2,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,2,2,3,Recall,1645,0,5,10,,2,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,2,2,4,Recall,1275,1,12,12,,2,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,2,2,5,Recall,1359,,10,,,2,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,1,ProcessingTask,1621,0,TRUE,FALSE,14,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,2,ProcessingTask,963,1,TRUE,TRUE,1,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,3,ProcessingTask,1257,1,FALSE,FALSE,3,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,4,ProcessingTask,1288,0,TRUE,FALSE,15,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,5,ProcessingTask,952,1,TRUE,TRUE,16,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,6,ProcessingTask,840,1,FALSE,FALSE,8,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,7,Recall,1804,0,1,14,,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,8,Recall,732,0,8,1,,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,9,Recall,1453,0,14,3,,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,10,Recall,691,0,6,15,,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,3,6,11,Recall,2087,0,11,16,,4,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,1,ProcessingTask,840,1,FALSE,FALSE,7,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,2,ProcessingTask,3484,0,TRUE,FALSE,12,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,3,ProcessingTask,945,1,FALSE,FALSE,4,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,4,ProcessingTask,908,0,TRUE,FALSE,6,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,5,Recall,1253,0,6,7,,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,4,4,6,Recall,507,0,1,12,,2,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,5,3,1,ProcessingTask,1266,1,TRUE,TRUE,2,3,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,5,3,2,ProcessingTask,797,1,TRUE,TRUE,5,3,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,5,3,3,ProcessingTask,1085,1,FALSE,FALSE,3,3,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,5,3,4,Recall,967,0,5,2,,3,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,5,3,5,Recall,591,0,3,5,,3,0,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,1,ProcessingTask,664,1,FALSE,FALSE,7,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,2,ProcessingTask,1083,1,TRUE,TRUE,16,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,3,ProcessingTask,872,1,FALSE,FALSE,15,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,4,ProcessingTask,741,1,TRUE,TRUE,14,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,5,ProcessingTask,658,1,FALSE,FALSE,11,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,6,Recall,766,0,11,7,,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,7,Recall,767,0,8,16,,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,8,Recall,791,0,1,15,,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,9,Recall,863,1,14,14,,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12167,2,6,5,10,Recall,2972,0,7,11,,5,1,2,8,6,2,0.8529980657640233,,04-09-2015,11:59:09
12168,1,1,4,1,ProcessingTask,727,1,FALSE,FALSE,3,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,2,ProcessingTask,723,1,TRUE,TRUE,14,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,3,ProcessingTask,992,1,FALSE,FALSE,15,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,4,ProcessingTask,659,0,TRUE,FALSE,1,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,5,Recall,2687,1,3,3,,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,6,Recall,860,0,6,14,,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,7,Recall,521,0,11,15,,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,1,4,8,Recall,636,1,1,1,,3,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,1,ProcessingTask,562,1,TRUE,TRUE,12,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,2,ProcessingTask,553,1,FALSE,FALSE,16,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,3,ProcessingTask,586,1,TRUE,TRUE,2,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,4,ProcessingTask,546,1,TRUE,TRUE,7,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,5,ProcessingTask,1765,1,TRUE,TRUE,3,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,6,ProcessingTask,835,1,FALSE,FALSE,4,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,7,ProcessingTask,1009,0,TRUE,FALSE,6,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,8,Recall,1270,1,12,12,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,9,Recall,547,1,16,16,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,10,Recall,949,1,2,2,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,11,Recall,2102,1,7,7,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,12,Recall,810,0,4,3,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,2,7,13,Recall,658,0,13,4,,6,4,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,1,ProcessingTask,1002,1,TRUE,TRUE,6,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,2,ProcessingTask,482,1,FALSE,FALSE,2,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,3,ProcessingTask,482,1,TRUE,TRUE,14,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,4,ProcessingTask,600,1,FALSE,FALSE,7,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,5,ProcessingTask,632,1,TRUE,TRUE,12,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,6,ProcessingTask,297,1,FALSE,FALSE,5,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,7,Recall,3595,0,5,6,,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,8,Recall,1364,1,2,2,,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,9,Recall,2837,0,7,14,,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,10,Recall,1788,0,12,7,,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,3,6,11,Recall,733,0,13,12,,6,1,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,4,2,1,ProcessingTask,866,1,TRUE,TRUE,15,2,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,4,2,2,ProcessingTask,712,1,FALSE,FALSE,12,2,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,4,2,3,Recall,666,1,15,15,,2,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,4,2,4,Recall,311,1,12,12,,2,2,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,1,ProcessingTask,765,1,FALSE,FALSE,13,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,2,ProcessingTask,398,1,TRUE,TRUE,7,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,3,ProcessingTask,639,1,TRUE,TRUE,10,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,4,ProcessingTask,587,1,FALSE,FALSE,3,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,5,ProcessingTask,607,0,TRUE,FALSE,14,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,6,Recall,885,1,13,13,,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,7,Recall,1145,1,7,7,,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
12168,1,5,5,8,Recall,580,1,10,10,,4,5,15,25,17,8,0.8169556840077071,,04-15-2015,15:25:04
