Subject,Block,Trial,SetSize,SubTrial,SubTrialProc,RT,Accuracy,Response,CorrectResponse,MemoryItem,Processing.total,Recall.total,RotSpan.Absolute,RotSpan.Partial,RotSpan.Partial_Block1,RotSpan.Partial_Block2,RotSpan.RotationACC,RotSpan.RotationDuration,SessionDate,SessionTime
12183,2,6,6,4,ProcessingTask,556,1,FALSE,FALSE,15,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,5,ProcessingTask,612,1,FALSE,FALSE,13,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,6,ProcessingTask,674,0,TRUE,FALSE,3,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,7,Recall,,0,7,16,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,8,Recall,,0,16,9,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,9,Recall,,,,10,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,10,Recall,,,,15,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,11,Recall,,,,13,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12183,2,6,6,12,Recall,,,,3,,5,0,0,5,5,0,0.7122302158273381,,05-05-2015,09:50:19
12184,1,1,6,1,ProcessingTask,1965,1,TRUE,TRUE,10,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,2,ProcessingTask,958,1,TRUE,TRUE,8,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,3,ProcessingTask,1174,1,FALSE,FALSE,16,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,4,ProcessingTask,1174,1,TRUE,TRUE,4,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,5,ProcessingTask,5243,1,TRUE,TRUE,1,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,6,ProcessingTask,1584,1,FALSE,FALSE,7,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,7,Recall,,0,14,10,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,8,Recall,,0,11,8,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,9,Recall,,0,1,16,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,10,Recall,,0,16,4,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,11,Recall,,0,4,1,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,1,6,12,Recall,,,,7,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,1,ProcessingTask,4325,0,FALSE,TRUE,3,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,2,ProcessingTask,4325,0,TRUE,FALSE,14,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,3,ProcessingTask,1873,1,FALSE,FALSE,12,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,4,ProcessingTask,845,1,TRUE,TRUE,16,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,5,Recall,,0,14,3,,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,6,Recall,,0,11,14,,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,7,Recall,,,,12,,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,2,4,8,Recall,,1,16,16,,2,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,1,ProcessingTask,845,1,TRUE,TRUE,11,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,2,ProcessingTask,845,1,FALSE,FALSE,1,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,3,ProcessingTask,3501,0,TRUE,FALSE,9,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,4,ProcessingTask,1767,1,TRUE,TRUE,4,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,5,ProcessingTask,2076,1,TRUE,TRUE,5,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,6,Recall,,1,11,11,,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,7,Recall,,0,16,1,,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,8,Recall,,0,1,9,,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,9,Recall,,0,9,4,,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,3,5,10,Recall,,0,3,5,,4,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,1,ProcessingTask,1365,1,TRUE,TRUE,8,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,2,ProcessingTask,694,1,TRUE,TRUE,15,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,3,ProcessingTask,962,1,FALSE,FALSE,3,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,4,ProcessingTask,4658,1,TRUE,TRUE,9,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,5,ProcessingTask,1270,1,FALSE,FALSE,11,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,6,ProcessingTask,2812,1,TRUE,TRUE,2,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,7,ProcessingTask,1014,1,FALSE,FALSE,4,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,8,Recall,,0,14,8,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,9,Recall,,0,8,15,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,10,Recall,,0,4,3,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,11,Recall,,0,5,9,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,12,Recall,,1,11,11,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,13,Recall,,,,2,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,4,7,14,Recall,,,,4,,7,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,5,2,1,ProcessingTask,1478,0,FALSE,TRUE,13,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,5,2,2,ProcessingTask,1823,1,TRUE,TRUE,15,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,5,2,3,Recall,,1,13,13,,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,5,2,4,Recall,,0,14,15,,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,1,ProcessingTask,1545,1,TRUE,TRUE,4,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,2,ProcessingTask,2863,0,FALSE,TRUE,11,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,3,ProcessingTask,1104,0,TRUE,FALSE,15,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,4,Recall,,0,14,4,,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,5,Recall,,0,15,11,,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,1,6,3,6,Recall,,0,13,15,,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,1,ProcessingTask,10110,0,FALSE,TRUE,8,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,2,ProcessingTask,981,1,FALSE,FALSE,9,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,3,ProcessingTask,981,1,TRUE,TRUE,12,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,4,ProcessingTask,849,1,FALSE,FALSE,6,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,5,Recall,,0,14,8,,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,6,Recall,,0,2,9,,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,7,Recall,,0,13,12,,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,1,4,8,Recall,,0,8,6,,3,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,1,ProcessingTask,7503,0,TRUE,FALSE,14,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,2,ProcessingTask,1364,0,FALSE,TRUE,1,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,3,ProcessingTask,948,1,FALSE,FALSE,10,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,4,ProcessingTask,847,0,TRUE,FALSE,3,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,5,ProcessingTask,1028,1,FALSE,FALSE,8,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,6,ProcessingTask,1040,1,TRUE,TRUE,7,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,7,Recall,,1,14,14,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,8,Recall,,0,3,1,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,9,Recall,,0,13,10,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,10,Recall,,,,3,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,11,Recall,,,,8,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,2,6,12,Recall,,,,7,,3,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,1,ProcessingTask,3602,0,TRUE,FALSE,6,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,2,ProcessingTask,6560,1,FALSE,FALSE,1,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,3,ProcessingTask,801,0,FALSE,TRUE,14,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,4,Recall,,0,9,6,,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,5,Recall,,,,1,,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,3,3,6,Recall,,1,14,14,,1,1,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,1,ProcessingTask,5221,1,FALSE,FALSE,16,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,2,ProcessingTask,856,1,FALSE,FALSE,1,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,3,ProcessingTask,2509,1,TRUE,TRUE,2,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,4,ProcessingTask,1366,1,TRUE,TRUE,10,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,5,ProcessingTask,906,0,FALSE,TRUE,8,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,6,ProcessingTask,1042,1,TRUE,TRUE,14,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,7,ProcessingTask,875,1,FALSE,FALSE,15,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,8,Recall,,0,12,16,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,9,Recall,,0,6,1,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,10,Recall,,0,16,2,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,11,Recall,,0,11,10,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,12,Recall,,,,8,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,13,Recall,,,,14,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,4,7,14,Recall,,,,15,,6,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,5,2,1,ProcessingTask,2080,1,TRUE,TRUE,15,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,5,2,2,ProcessingTask,1127,0,FALSE,TRUE,14,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,5,2,3,Recall,,,,15,,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,5,2,4,Recall,,,,14,,1,0,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,1,ProcessingTask,2686,0,FALSE,TRUE,15,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,2,ProcessingTask,1124,1,TRUE,TRUE,14,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,3,ProcessingTask,1534,0,FALSE,TRUE,5,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,4,ProcessingTask,975,1,TRUE,TRUE,13,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,5,ProcessingTask,2263,0,TRUE,FALSE,12,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,6,Recall,,1,15,15,,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,7,Recall,,1,14,14,,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,8,Recall,,1,5,5,,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,9,Recall,,0,11,13,,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12184,2,6,5,10,Recall,,1,12,12,,2,4,0,9,3,6,0.737410071942446,,04-21-2015,12:24:10
12186,1,1,4,1,ProcessingTask,1013,1,TRUE,TRUE,5,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,2,ProcessingTask,709,1,TRUE,TRUE,10,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,3,ProcessingTask,1862,1,TRUE,TRUE,16,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,4,ProcessingTask,542,1,FALSE,FALSE,13,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,5,Recall,,1,5,5,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,6,Recall,,1,10,10,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,7,Recall,,0,6,16,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,1,4,8,Recall,,0,15,13,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,1,ProcessingTask,848,1,TRUE,TRUE,16,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,2,ProcessingTask,765,1,FALSE,FALSE,7,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,3,ProcessingTask,821,1,FALSE,FALSE,12,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,4,ProcessingTask,2023,1,TRUE,TRUE,3,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,5,ProcessingTask,737,1,TRUE,TRUE,4,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,6,Recall,,1,16,16,,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,7,Recall,,1,7,7,,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,8,Recall,,0,14,12,,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,9,Recall,,1,3,3,,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,2,5,10,Recall,,0,10,4,,5,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,1,ProcessingTask,2068,0,FALSE,TRUE,9,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,2,ProcessingTask,752,1,TRUE,TRUE,4,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,3,ProcessingTask,648,1,TRUE,TRUE,5,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,4,ProcessingTask,712,1,TRUE,TRUE,3,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,5,ProcessingTask,699,1,FALSE,FALSE,10,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,6,ProcessingTask,1330,1,FALSE,FALSE,1,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,7,ProcessingTask,1335,1,TRUE,TRUE,2,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,8,Recall,,0,16,9,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,9,Recall,,,,4,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,10,Recall,,,,5,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,11,Recall,,,,3,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,12,Recall,,,,10,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,13,Recall,,,,1,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,3,7,14,Recall,,,,2,,6,0,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,4,2,1,ProcessingTask,974,1,FALSE,FALSE,2,2,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,4,2,2,ProcessingTask,1018,1,FALSE,FALSE,8,2,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,4,2,3,Recall,,1,2,2,,2,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,4,2,4,Recall,,1,8,8,,2,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,1,ProcessingTask,709,1,FALSE,FALSE,2,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,2,ProcessingTask,589,1,TRUE,TRUE,10,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,3,ProcessingTask,535,1,TRUE,TRUE,3,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,4,ProcessingTask,958,1,TRUE,TRUE,6,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,5,ProcessingTask,835,1,TRUE,TRUE,4,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,6,ProcessingTask,1287,1,TRUE,TRUE,16,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,7,Recall,,1,2,2,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,8,Recall,,1,10,10,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,9,Recall,,1,3,3,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,10,Recall,,,,6,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,11,Recall,,,,4,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,5,6,12,Recall,,,,16,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,1,ProcessingTask,588,0,FALSE,TRUE,15,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,2,ProcessingTask,493,1,FALSE,FALSE,10,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,3,ProcessingTask,634,1,TRUE,TRUE,3,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,4,Recall,,1,15,15,,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,5,Recall,,1,10,10,,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,1,6,3,6,Recall,,1,3,3,,2,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,1,ProcessingTask,904,1,FALSE,FALSE,10,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,2,ProcessingTask,643,1,TRUE,TRUE,5,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,3,ProcessingTask,674,1,TRUE,TRUE,2,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,4,ProcessingTask,609,1,TRUE,TRUE,7,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,5,ProcessingTask,672,1,FALSE,FALSE,11,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,6,Recall,,1,10,10,,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,7,Recall,,0,15,5,,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,8,Recall,,0,5,2,,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,9,Recall,,0,2,7,,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,1,5,10,Recall,,,,11,,5,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,1,ProcessingTask,989,1,FALSE,FALSE,7,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,2,ProcessingTask,522,1,FALSE,FALSE,6,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,3,ProcessingTask,1156,1,FALSE,FALSE,9,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,4,Recall,,1,7,7,,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,5,Recall,,1,6,6,,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,2,3,6,Recall,,1,9,9,,3,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,1,ProcessingTask,933,1,FALSE,FALSE,15,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,2,ProcessingTask,660,1,FALSE,FALSE,4,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,3,ProcessingTask,805,1,FALSE,FALSE,9,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,4,ProcessingTask,667,1,TRUE,TRUE,13,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,5,ProcessingTask,573,1,FALSE,FALSE,10,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,6,ProcessingTask,942,1,FALSE,FALSE,11,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,7,ProcessingTask,895,1,TRUE,TRUE,1,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,8,Recall,,1,15,15,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,9,Recall,,0,12,4,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,10,Recall,,,,9,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,11,Recall,,,,13,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,12,Recall,,,,10,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,13,Recall,,,,11,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,3,7,14,Recall,,,,1,,7,1,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,1,ProcessingTask,1958,1,FALSE,FALSE,12,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,2,ProcessingTask,909,1,FALSE,FALSE,10,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,3,ProcessingTask,524,1,TRUE,TRUE,14,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,4,ProcessingTask,728,1,TRUE,TRUE,11,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,5,Recall,,1,12,12,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,6,Recall,,0,14,10,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,7,Recall,,0,15,14,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,4,4,8,Recall,,1,11,11,,4,2,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,1,ProcessingTask,856,1,FALSE,FALSE,14,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,2,ProcessingTask,1034,1,TRUE,TRUE,6,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,3,ProcessingTask,790,1,TRUE,TRUE,8,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,4,ProcessingTask,424,1,FALSE,FALSE,5,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,5,ProcessingTask,811,1,FALSE,FALSE,15,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,6,ProcessingTask,510,1,FALSE,FALSE,4,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,7,Recall,,1,14,14,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,8,Recall,,1,6,6,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
12186,2,5,6,9,Recall,,1,8,8,,6,3,8,24,13,11,0.9640287769784173,,04-29-2015,13:58:59
