04 0 07 01 27 1 1 1 1 1 1 +0.596776 0 
04 0 07 01 28 0 1 0 0 0 1 +0.000000 0 
04 0 07 01 29 1 1 1 1 1 1 +0.495035 0 
04 0 07 01 30 0 1 1 0 1 1 +0.452454 0 
04 0 07 01 31 1 0 1 0 0 1 +0.442883 0 
04 0 07 01 32 0 0 1 1 0 1 +0.466453 0 
04 0 07 01 33 1 1 1 1 1 1 +0.361862 0 
04 0 07 01 34 1 1 0 1 0 1 +0.000000 0 
04 0 07 01 35 1 0 0 0 0 1 +0.000000 0 
04 0 07 01 36 1 1 0 1 0 1 +0.000000 0 
04 0 07 01 37 0 1 1 0 1 1 +0.453379 0 
04 0 07 01 38 1 1 1 1 1 1 +1.043298 0 
04 0 07 01 39 1 1 0 1 0 1 +0.000000 0 
04 0 07 01 40 1 1 1 1 1 1 +0.570900 0 
04 0 07 01 41 1 0 0 0 0 1 +0.000000 0 
04 0 07 01 42 1 1 1 1 1 1 +0.432196 0 
04 0 07 01 43 0 0 1 1 0 1 +0.380307 0 
04 0 07 01 44 0 0 1 1 0 1 +0.450595 0 
04 0 07 01 45 0 1 1 0 1 1 +0.317830 0 
04 0 07 01 46 0 0 1 1 0 1 +0.457414 0 
04 0 07 01 47 1 1 1 1 1 1 +0.324413 0 
04 0 07 01 48 1 0 1 0 0 1 +0.433238 0 
04 0 07 01 49 0 0 1 1 0 1 +0.526503 0 
04 0 07 01 50 0 1 1 0 1 1 +0.375153 0 
04 0 07 01 51 0 0 1 1 0 1 +0.369775 0 
04 0 07 01 52 1 0 1 0 0 1 +0.534818 0 
04 0 07 01 53 0 0 1 1 0 1 +0.478536 0 
04 0 07 01 54 1 0 1 0 0 1 +0.488909 0 
04 0 07 01 55 0 0 1 1 0 1 +0.457093 0 
04 0 07 01 56 0 0 0 1 0 1 +0.000000 0 
04 0 07 01 57 0 1 1 0 1 1 +0.912980 0 
04 0 07 01 58 1 0 1 0 0 1 +1.719874 0 
04 0 07 01 59 0 1 1 0 1 1 +0.488007 0 
04 0 07 01 60 1 1 1 1 1 1 +0.411826 0 
04 0 07 01 61 0 1 1 0 1 1 +0.401667 0 
04 0 07 01 62 1 0 1 0 0 1 +0.458669 0 
04 0 07 01 63 0 0 1 1 0 1 +0.476635 0 
04 0 07 01 64 1 0 1 0 0 1 +0.483978 0 
04 0 07 01 65 0 1 1 0 1 1 +0.390762 0 
04 0 07 01 66 1 1 1 1 1 1 +0.438716 0 
04 0 07 01 67 0 1 1 0 1 1 +0.383895 0 
04 0 07 01 68 1 0 1 0 0 1 +0.395640 0 
04 0 07 01 69 1 0 1 0 0 1 +0.357058 0 
04 0 07 01 70 1 0 0 0 0 1 +0.000000 0 
04 0 07 01 71 1 0 1 0 0 1 +0.502964 0 
04 0 07 01 72 0 1 0 0 1 0 +0.325806 0 
04 0 07 01 73 1 0 1 0 0 1 +0.780669 0 
04 0 07 01 74 0 0 0 1 0 1 +0.000000 0 
04 0 07 01 75 1 1 1 1 1 1 +0.485376 0 
04 0 07 01 76 1 1 1 1 1 1 +0.521340 0 
04 0 07 01 77 0 0 1 1 0 1 +0.482103 0 
04 0 07 01 78 0 1 1 0 1 1 +0.369790 0 
04 0 07 01 79 0 1 1 0 1 1 +0.364615 0 
04 0 08 00 00 0 0 1 1 0 1 +1.118467 0 
04 0 08 00 01 0 0 0 1 0 1 +0.000000 0 
04 0 08 00 02 0 0 1 1 0 1 +0.556827 0 
04 0 08 00 03 1 1 1 1 1 1 +0.728323 0 
04 0 08 00 04 0 0 1 1 0 1 +0.389545 0 
04 0 08 00 05 0 0 0 1 0 1 +0.000000 0 
04 0 08 00 06 1 0 1 0 1 1 +1.861094 0 
04 0 08 00 07 1 0 1 0 1 1 +0.520112 0 
04 0 08 00 08 0 0 1 1 0 1 +0.738370 0 
04 0 08 00 09 0 1 1 0 0 1 +0.898750 0 
04 0 08 00 10 1 0 0 0 0 1 +0.000000 0 
04 0 08 00 11 1 1 0 1 0 1 +0.000000 0 
04 0 08 00 12 0 0 1 1 0 1 +0.527500 0 
04 0 08 00 13 1 1 1 1 1 1 +0.342935 0 
04 0 08 00 14 1 1 1 1 1 1 +0.661954 0 
04 0 08 00 15 0 0 1 1 0 1 +0.350195 0 
04 0 08 00 16 1 0 1 0 1 1 +0.714313 0 
04 0 08 00 17 1 0 1 0 1 1 +0.524278 0 
04 0 08 00 18 0 1 1 0 0 1 +0.578071 0 
04 0 08 00 19 0 1 1 0 0 1 +0.565548 0 
04 0 08 00 20 0 0 1 1 0 1 +0.655455 0 
04 0 08 00 21 0 1 1 0 0 1 +0.580123 0 
04 0 08 00 22 1 0 0 0 0 1 +0.000000 0 
04 0 08 00 23 0 1 1 0 0 1 +0.773805 0 
04 0 08 00 24 1 1 1 1 1 1 +0.609107 0 
04 0 08 00 25 1 0 1 0 1 1 +0.540297 0 
04 0 08 00 26 1 1 1 1 1 1 +0.434161 0 
04 0 08 00 27 1 1 0 1 0 1 +0.000000 0 
04 0 08 00 28 1 0 1 0 1 1 +0.604321 0 
04 0 08 00 29 0 0 1 1 0 1 +0.804249 0 
04 0 08 00 30 0 1 1 0 0 1 +0.416834 0 
04 0 08 00 31 1 0 1 0 1 1 +0.773837 0 
04 0 08 00 32 0 0 1 1 0 1 +0.677011 0 
04 0 08 00 33 1 1 1 1 1 1 +0.458757 0 
04 0 08 00 34 0 1 0 0 0 1 +0.000000 0 
04 0 08 00 35 0 0 1 1 0 1 +0.511839 0 
04 0 08 00 36 1 0 1 0 1 1 +0.484552 0 
04 0 08 00 37 1 1 1 1 1 1 +0.526602 0 
04 0 08 00 38 1 0 1 0 1 1 +0.504206 0 
04 0 08 00 39 1 0 1 0 1 1 +0.389005 0 
04 0 08 00 40 0 1 0 0 0 1 +0.000000 0 
04 0 08 00 41 0 0 0 1 0 1 +0.000000 0 
04 0 08 00 42 1 1 1 1 1 1 +0.508925 0 
04 0 08 00 43 1 1 1 1 1 1 +1.054964 0 
04 0 08 00 44 1 1 1 1 1 1 +0.405235 0 
04 0 08 00 45 0 1 1 0 0 1 +0.601936 0 
04 0 08 00 46 0 1 1 0 0 1 +0.431432 0 
04 0 08 00 47 1 0 1 0 1 1 +0.595475 0 
04 0 08 00 48 0 1 1 0 0 1 +0.680103 0 
04 0 08 00 49 0 1 1 0 0 1 +0.592813 0 
04 0 08 00 50 0 1 1 0 0 1 +0.515679 0 
04 0 08 00 51 1 0 1 0 1 1 +0.600319 0 
04 0 08 00 52 1 0 1 0 1 1 +0.867812 0 
04 0 08 00 53 0 0 1 1 0 1 +0.766422 0 
04 0 08 00 54 1 1 1 1 1 1 +0.411702 0 
04 0 08 00 55 0 0 1 1 0 1 +0.423940 0 
04 0 08 00 56 0 0 1 1 0 1 +0.565623 0 
04 0 08 00 57 1 0 0 0 0 1 +0.000000 0 
04 0 08 00 58 0 0 1 1 0 1 +0.519535 0 
04 0 08 00 59 0 1 1 0 0 1 +0.687529 0 
04 0 08 00 60 1 1 0 1 0 1 +0.000000 0 
04 0 08 00 61 0 1 1 0 0 1 +0.791525 0 
04 0 08 00 62 0 1 1 0 0 1 +0.512621 0 
04 0 08 00 63 0 0 0 1 0 1 +0.000000 0 
04 0 08 00 64 1 1 1 1 1 1 +0.513407 0 
04 0 08 00 65 1 0 0 0 0 1 +0.000000 0 
04 0 08 00 66 1 1 1 1 1 1 +0.763890 0 
04 0 08 00 67 0 1 0 0 0 1 +0.000000 0 
04 0 08 00 68 0 0 1 1 0 1 +0.869403 0 
04 0 08 00 69 0 1 0 0 0 1 +0.000000 0 
04 0 08 00 70 0 1 1 0 0 1 +0.651196 0 
04 0 08 00 71 1 0 1 0 1 1 +0.465616 0 
04 0 08 00 72 1 1 1 1 1 1 +0.543317 0 
04 0 08 00 73 1 1 1 1 1 1 +0.579872 0 
04 0 08 00 74 0 1 1 0 0 1 +0.491282 0 
04 0 08 00 75 1 1 0 1 0 1 +0.000000 0 
04 0 08 00 76 1 0 1 0 1 1 +0.805451 0 
04 0 08 00 77 1 1 1 1 1 1 +0.501692 0 
04 0 08 00 78 1 0 1 0 1 1 +0.527349 0 
04 0 08 00 79 0 0 1 1 0 1 +0.591988 0 
04 0 09 01 00 1 0 1 0 0 1 +1.419811 0 
04 0 09 01 01 0 0 1 1 0 1 +0.663587 0 
04 0 09 01 02 1 0 1 0 0 1 +1.145048 0 
04 0 09 01 03 1 1 1 1 1 1 +0.476758 0 
04 0 09 01 04 1 0 1 0 0 1 +0.437140 0 
04 0 09 01 05 1 1 1 1 1 1 +0.371653 0 
04 0 09 01 06 0 1 1 0 1 1 +0.574116 0 
04 0 09 01 07 1 1 0 1 0 1 +0.000000 0 
04 0 09 01 08 0 0 1 1 0 1 +0.679497 0 
04 0 09 01 09 0 0 1 1 0 1 +0.914893 0 
04 0 09 01 10 1 0 0 0 0 1 +0.000000 0 
04 0 09 01 11 0 0 0 1 0 1 +0.000000 0 
04 0 09 01 12 1 1 1 1 1 1 +0.883684 0 
04 0 09 01 13 1 0 1 0 0 1 +0.917333 0 
04 0 09 01 14 0 0 0 1 0 1 +0.000000 0 
04 0 09 01 15 0 0 1 1 0 1 +0.680557 0 
04 0 09 01 16 0 1 1 0 1 1 +0.414685 0 
04 0 09 01 17 1 0 1 0 0 1 +0.492505 0 
04 0 09 01 18 0 1 1 0 1 1 +0.487306 0 
04 0 09 01 19 0 0 0 1 0 1 +0.000000 0 
04 0 09 01 20 1 0 1 0 0 1 +0.476917 0 
04 0 09 01 21 0 1 1 0 1 1 +0.348418 0 
04 0 09 01 22 1 0 1 0 0 1 +0.366195 0 
04 0 09 01 23 0 0 1 1 0 1 +0.442583 0 
04 0 09 01 24 1 1 1 1 1 1 +0.452450 0 
04 0 09 01 25 1 1 1 1 1 1 +0.378944 0 
04 0 09 01 26 0 0 1 1 0 1 +0.430089 0 
04 0 09 01 27 0 1 1 0 1 1 +0.358833 0 
04 0 09 01 28 0 0 1 1 0 1 +0.415453 0 
04 0 09 01 29 1 1 1 1 1 1 +0.321658 0 
04 0 09 01 30 1 1 1 1 1 1 +0.400060 0 
04 0 09 01 31 0 0 1 1 0 1 +0.373333 0 
04 0 09 01 32 1 1 1 1 1 1 +0.303834 0 
04 0 09 01 33 1 0 1 0 0 1 +0.342689 0 
04 0 09 01 34 1 1 1 1 1 1 +0.342535 0 
04 0 09 01 35 1 0 1 0 0 1 +0.465704 0 
04 0 09 01 36 0 1 1 0 1 1 +0.489739 0 
04 0 09 01 37 1 1 1 1 1 1 +0.413504 0 
04 0 09 01 38 0 1 1 0 1 1 +0.364113 0 
04 0 09 01 39 0 1 0 0 0 1 +0.000000 0 
04 0 09 01 40 0 1 1 0 1 1 +0.494295 0 
04 0 09 01 41 0 0 1 1 0 1 +0.412563 0 
04 0 09 01 42 1 1 1 1 1 1 +0.383017 0 
04 0 09 01 43 0 1 0 0 0 1 +0.000000 0 
04 0 09 01 44 1 1 0 1 0 1 +0.000000 0 
04 0 09 01 45 0 0 1 1 0 1 +0.299272 0 
04 0 09 01 46 1 1 1 1 1 1 +0.313033 0 
04 0 09 01 47 1 1 1 1 1 1 +0.368346 0 
04 0 09 01 48 0 0 1 1 0 1 +0.368163 0 
04 0 09 01 49 1 0 1 0 0 1 +0.438569 0 
04 0 09 01 50 1 0 1 0 0 1 +0.400571 0 
04 0 09 01 51 0 0 1 1 0 1 +0.370870 0 
04 0 09 01 52 1 1 0 1 0 1 +0.000000 0 
04 0 09 01 53 0 1 1 0 1 1 +0.428171 0 
04 0 09 01 54 1 0 1 0 0 1 +0.393632 0 
04 0 09 01 55 0 1 0 0 0 1 +0.000000 0 
04 0 09 01 56 0 1 0 0 0 1 +0.000000 0 
04 0 09 01 57 1 0 1 0 0 1 +0.534103 0 
04 0 09 01 58 1 1 0 1 1 0 +0.335658 0 
04 0 09 01 59 0 1 1 0 1 1 +0.686493 0 
04 0 09 01 60 1 1 1 1 1 1 +0.479245 0 
04 0 09 01 61 0 1 1 0 1 1 +0.383897 0 
04 0 09 01 62 0 1 1 0 1 1 +0.424277 0 
04 0 09 01 63 1 1 1 1 1 1 +0.624762 0 
04 0 09 01 64 0 1 1 0 1 1 +0.469418 0 
04 0 09 01 65 0 0 1 1 0 1 +0.413011 0 
04 0 09 01 66 0 1 1 0 1 1 +0.414330 0 
04 0 09 01 67 1 0 0 0 1 0 +0.312418 0 
04 0 09 01 68 1 0 0 0 0 1 +0.000000 0 
04 0 09 01 69 1 0 1 0 0 1 +0.537918 0 
04 0 09 01 70 0 0 1 1 0 1 +0.505723 0 
04 0 09 01 71 0 1 1 0 1 1 +0.439243 0 
04 0 09 01 72 1 0 1 0 0 1 +0.432823 0 
04 0 09 01 73 1 1 1 1 1 1 +0.401146 0 
04 0 09 01 74 0 0 0 1 0 1 +0.000000 0 
04 0 09 01 75 1 0 1 0 0 1 +0.641545 0 
04 0 09 01 76 1 0 0 0 0 1 +0.000000 0 
04 0 09 01 77 0 0 1 1 0 1 +0.445825 0 
04 0 09 01 78 0 0 1 1 0 1 +0.525636 0 
04 0 09 01 79 0 1 1 0 1 1 +0.439312 0 
05 1 00 01 00 1 0 1 0 0 1 +8.387494 0 
05 1 00 01 01 1 0 1 0 0 1 +0.882310 0 
05 1 00 01 02 1 0 1 0 0 1 +1.424317 0 
05 1 00 01 03 1 0 0 0 0 1 +0.000000 0 
05 1 00 01 04 1 0 1 0 0 1 +1.698733 0 
05 1 00 01 05 1 0 1 0 0 1 +0.412473 0 
05 1 00 01 06 0 1 0 0 0 1 +0.000000 0 
05 1 00 01 07 1 1 1 1 1 1 +0.764339 0 
05 1 00 01 08 1 1 1 1 1 1 +0.491873 0 
05 1 00 01 09 0 1 1 0 1 1 +1.307121 0 
05 1 00 01 10 1 0 1 0 0 1 +0.800768 0 
05 1 00 01 11 1 1 0 1 0 1 +0.000000 0 
05 1 00 01 12 0 1 1 0 1 1 +0.820259 0 
05 1 00 01 13 0 0 1 1 0 1 +0.552628 0 
05 1 00 01 14 0 0 0 1 0 1 +0.000000 0 
05 1 00 01 15 0 1 1 0 1 1 +0.790699 0 
05 1 00 01 16 1 1 1 1 1 1 +0.631805 0 
05 1 00 01 17 0 1 1 0 1 1 +0.605871 0 
05 1 00 01 18 0 0 1 1 0 1 +0.496179 0 
05 1 00 01 19 0 0 0 1 0 1 +0.000000 0 
05 1 00 01 20 0 1 0 0 0 1 +0.000000 0 
05 1 00 01 21 1 1 1 1 1 1 +0.726641 0 
05 1 00 01 22 1 1 1 1 1 1 +0.620506 0 
05 1 00 01 23 1 0 1 0 0 1 +0.781799 0 
05 1 00 01 24 1 1 1 1 1 1 +0.587958 0 
05 1 00 01 25 0 0 1 1 0 1 +0.695819 0 
05 1 00 01 26 0 1 1 0 1 1 +0.736437 0 
05 1 00 01 27 0 0 1 1 0 1 +0.589232 0 
05 1 00 01 28 0 1 1 0 1 1 +0.509843 0 
05 1 00 01 29 1 1 1 1 1 1 +0.621696 0 
05 1 00 01 30 0 1 1 0 1 1 +0.571620 0 
05 1 00 01 31 1 0 1 0 0 1 +0.633482 0 
05 1 00 01 32 1 1 1 1 1 1 +0.672495 0 
05 1 00 01 33 0 0 1 1 0 1 +0.491177 0 
05 1 00 01 34 1 0 1 0 0 1 +0.575522 0 
05 1 00 01 35 1 0 1 0 0 1 +0.542000 0 
05 1 00 01 36 1 1 1 1 1 1 +0.566014 0 
05 1 00 01 37 1 1 1 1 1 1 +0.516530 0 
05 1 00 01 38 0 0 1 1 0 1 +0.476178 0 
05 1 00 01 39 0 0 1 1 0 1 +0.599103 0 
05 1 00 01 40 0 0 0 1 0 1 +0.000000 0 
05 1 00 01 41 1 0 1 0 0 1 +0.575747 0 
05 1 00 01 42 1 0 1 0 0 1 +0.452705 0 
05 1 00 01 43 1 1 0 1 0 1 +0.000000 0 
05 1 00 01 44 1 0 1 0 0 1 +0.529697 0 
05 1 00 01 45 0 1 1 0 1 1 +0.559560 0 
05 1 00 01 46 0 0 1 1 0 1 +0.450761 0 
05 1 00 01 47 1 0 1 0 0 1 +0.498239 0 
05 1 00 01 48 0 0 1 1 0 1 +0.639638 0 
05 1 00 01 49 1 1 1 1 1 1 +0.542755 0 
05 1 00 01 50 0 1 1 0 1 1 +0.488997 0 
05 1 00 01 51 1 0 0 0 0 1 +0.000000 0 
05 1 00 01 52 1 1 1 1 1 1 +0.539188 0 
05 1 00 01 53 0 1 1 0 1 1 +0.669716 0 
05 1 00 01 54 1 1 1 1 1 1 +0.627485 0 
05 1 00 01 55 0 0 1 1 0 1 +0.759644 0 
05 1 00 01 56 1 1 1 1 1 1 +0.598736 0 
05 1 00 01 57 0 1 1 0 1 1 +0.481769 0 
05 1 00 01 58 0 1 1 0 1 1 +0.499038 0 
05 1 00 01 59 0 0 1 1 0 1 +0.573543 0 
05 1 00 01 60 1 1 0 1 0 1 +0.000000 0 
05 1 00 01 61 0 1 1 0 1 1 +0.689956 0 
05 1 00 01 62 0 0 0 1 0 1 +0.000000 0 
05 1 00 01 63 0 0 1 1 0 1 +0.579726 0 
05 1 00 01 64 0 0 1 1 0 1 +0.557162 0 
05 1 00 01 65 1 0 1 0 0 1 +0.581697 0 
05 1 00 01 66 0 1 1 0 1 1 +0.396247 0 
05 1 00 01 67 0 1 0 0 0 1 +0.000000 0 
05 1 00 01 68 1 0 0 0 0 1 +0.000000 0 
05 1 00 01 69 0 1 0 0 0 1 +0.000000 0 
05 1 00 01 70 1 1 0 1 0 1 +0.000000 0 
05 1 00 01 71 1 0 0 0 0 1 +0.000000 0 
05 1 00 01 72 1 0 1 0 0 1 +0.594693 0 
05 1 00 01 73 0 1 1 0 1 1 +0.439718 0 
05 1 00 01 74 1 1 1 1 1 1 +0.507438 0 
05 1 00 01 75 1 1 1 1 1 1 +0.451750 0 
05 1 00 01 76 0 0 1 1 0 1 +0.505509 0 
05 1 00 01 77 0 1 1 0 1 1 +0.587695 0 
05 1 00 01 78 0 0 1 1 0 1 +0.524633 0 
05 1 00 01 79 0 0 1 1 0 1 +0.644729 0 
05 1 01 00 00 0 0 0 1 0 1 +0.000000 0 
05 1 01 00 01 0 0 1 1 0 1 +0.672307 0 
05 1 01 00 02 1 0 1 0 1 1 +0.773451 0 
05 1 01 00 03 0 1 1 0 0 1 +0.773166 0 
05 1 01 00 04 1 0 0 0 0 1 +0.000000 0 
05 1 01 00 05 0 1 0 0 0 1 +0.000000 0 
05 1 01 00 06 1 1 1 1 1 1 +0.767757 0 
05 1 01 00 07 1 0 1 0 1 1 +0.859676 0 
05 1 01 00 08 0 1 1 0 0 1 +0.738154 0 
05 1 01 00 09 1 1 1 1 1 1 +0.740707 0 
05 1 01 00 10 0 1 1 0 0 1 +0.800498 0 
05 1 01 00 11 1 1 1 1 1 1 +0.669209 0 
05 1 01 00 12 0 1 1 0 1 0 +0.562078 0 
05 1 01 00 13 1 1 1 1 1 1 +0.915525 0 
05 1 01 00 14 1 0 1 0 1 1 +0.763328 0 
05 1 01 00 15 0 0 1 1 0 1 +0.668270 0 
05 1 01 00 16 1 0 1 0 1 1 +0.612320 0 
05 1 01 00 17 1 0 0 0 0 1 +0.000000 0 
05 1 01 00 18 0 1 1 0 0 1 +1.263194 0 
05 1 01 00 19 1 1 1 1 1 1 +0.597269 0 
05 1 01 00 20 1 1 1 1 1 1 +0.537315 0 
05 1 01 00 21 0 1 1 0 0 1 +0.521999 0 
05 1 01 00 22 1 0 1 0 1 1 +0.631136 0 
05 1 01 00 23 1 1 0 1 0 1 +0.000000 0 
05 1 01 00 24 0 1 1 0 1 0 +0.646839 0 
05 1 01 00 25 0 0 1 1 0 1 -1.000000 0 
05 1 01 00 26 1 1 1 1 1 1 +0.722053 0 
05 1 01 00 27 1 1 0 1 0 1 +0.000000 0 
05 1 01 00 28 1 0 1 0 1 1 +1.263613 0 
05 1 01 00 29 1 1 1 1 1 1 +0.642232 0 
05 1 01 00 30 1 1 0 1 0 1 +0.000000 0 
05 1 01 00 31 1 0 1 0 1 1 +0.821061 0 
05 1 01 00 32 1 1 1 1 1 1 +0.562018 0 
05 1 01 00 33 1 0 1 0 1 1 +0.610887 0 
05 1 01 00 34 0 0 1 1 0 1 +0.805570 0 
05 1 01 00 35 1 0 1 0 1 1 +0.746813 0 
05 1 01 00 36 0 1 0 0 0 1 +0.000000 0 
05 1 01 00 37 0 1 1 0 0 1 +0.885463 0 
05 1 01 00 38 0 1 1 0 0 1 +0.573229 0 
05 1 01 00 39 0 0 1 1 0 1 +0.782272 0 
05 1 01 00 40 1 0 1 0 1 1 +0.664825 0 
05 1 01 00 41 0 1 0 0 0 1 +0.000000 0 
05 1 01 00 42 0 0 1 1 0 1 +0.788709 0 
05 1 01 00 43 1 0 1 0 1 1 +0.841967 0 
05 1 01 00 44 0 0 0 1 0 1 +0.000000 0 
05 1 01 00 45 0 0 0 1 0 1 +0.000000 0 
05 1 01 00 46 1 0 0 0 0 1 +0.000000 0 
05 1 01 00 47 1 0 1 0 1 1 +0.844943 0 
05 1 01 00 48 1 1 0 1 0 1 +0.000000 0 
05 1 01 00 49 0 0 1 1 0 1 +0.537367 0 
05 1 01 00 50 0 0 1 1 0 1 +0.774093 0 
05 1 01 00 51 1 1 1 1 1 1 +0.599907 0 
05 1 01 00 52 1 1 1 1 1 1 +0.390743 0 
05 1 01 00 53 0 0 1 1 0 1 +0.600169 0 
05 1 01 00 54 0 0 1 1 0 1 +0.496652 0 
05 1 01 00 55 0 0 1 1 0 1 +0.565730 0 
05 1 01 00 56 0 0 1 1 0 1 +0.481967 0 
05 1 01 00 57 0 1 1 0 0 1 +0.706291 0 
05 1 01 00 58 1 0 1 0 1 1 +0.546933 0 
05 1 01 00 59 0 0 1 1 0 1 +0.628735 0 
05 1 01 00 60 1 1 1 1 1 1 +0.579358 0 
05 1 01 00 61 1 1 1 1 1 1 +0.500687 0 
05 1 01 00 62 0 1 1 0 0 1 +0.637260 0 
05 1 01 00 63 0 0 1 1 0 1 +0.787775 0 
05 1 01 00 64 0 1 1 0 0 1 +0.629376 0 
05 1 01 00 65 1 1 1 1 1 1 +0.644482 0 
05 1 01 00 66 1 0 0 0 0 1 +0.000000 0 
05 1 01 00 67 1 0 1 0 1 1 +0.672118 0 
05 1 01 00 68 0 1 1 0 0 1 +0.578558 0 
05 1 01 00 69 1 1 1 1 1 1 +0.662581 0 
05 1 01 00 70 1 1 1 1 1 1 +0.495554 0 
05 1 01 00 71 1 0 1 0 1 1 +0.559430 0 
05 1 01 00 72 0 1 0 0 0 1 +0.000000 0 
05 1 01 00 73 0 1 1 0 0 1 +0.623205 0 
05 1 01 00 74 0 0 1 1 0 1 +0.557130 0 
05 1 01 00 75 0 1 1 0 0 1 +0.655121 0 
05 1 01 00 76 0 1 1 0 0 1 +0.493952 0 
05 1 01 00 77 0 0 1 1 0 1 +0.728301 0 
05 1 01 00 78 0 0 0 1 0 1 +0.000000 0 
05 1 01 00 79 1 0 1 0 1 1 +0.848931 0 
05 1 02 01 00 0 0 0 1 0 1 +0.000000 0 
05 1 02 01 01 0 0 1 1 0 1 +1.114764 0 
05 1 02 01 02 1 1 1 1 1 1 +0.592897 0 
05 1 02 01 03 0 1 1 0 0 0 +1.795445 0 
05 1 02 01 04 1 0 1 0 0 1 +3.205147 0 
05 1 02 01 05 1 0 1 0 0 1 +1.353687 0 
05 1 02 01 06 1 1 1 1 0 0 +0.841909 0 
05 1 02 01 07 0 1 0 0 0 1 +0.000000 0 
05 1 02 01 08 0 1 1 0 1 1 +0.898782 0 
05 1 02 01 09 0 0 1 1 0 1 +0.804469 0 
05 1 02 01 10 0 1 1 0 1 1 +0.592314 0 
05 1 02 01 11 0 1 1 0 1 1 +0.451487 0 
05 1 02 01 12 1 1 0 1 0 1 +0.000000 0 
05 1 02 01 13 1 0 0 0 0 1 +0.000000 0 
05 1 02 01 14 1 0 0 0 0 1 +0.000000 0 
05 1 02 01 15 0 1 1 0 1 1 +0.612090 0 
05 1 02 01 16 0 0 1 1 0 1 +0.701739 0 
05 1 02 01 17 0 0 1 1 0 1 +0.507407 0 
05 1 02 01 18 0 0 0 1 0 1 +0.000000 0 
05 1 02 01 19 1 0 1 0 0 1 +0.917343 0 
05 1 02 01 20 0 0 1 1 0 1 +0.545457 0 
05 1 02 01 21 1 0 1 0 0 1 +0.559887 0 
05 1 02 01 22 0 0 1 1 0 1 +0.468360 0 
05 1 02 01 23 1 0 0 0 0 1 +0.000000 0 
05 1 02 01 24 0 0 1 1 0 1 +0.710478 0 
05 1 02 01 25 0 1 1 0 1 1 +0.486763 0 
05 1 02 01 26 0 1 1 0 1 1 +0.434351 0 
05 1 02 01 27 1 0 1 0 0 1 +0.589213 0 
05 1 02 01 28 0 0 1 1 0 1 +0.541030 0 
05 1 02 01 29 0 1 1 0 1 1 +0.509217 0 
05 1 02 01 30 0 0 1 1 0 1 +0.495199 0 
05 1 02 01 31 0 0 1 1 0 1 +0.510837 0 
05 1 02 01 32 1 0 1 0 0 1 +0.789313 0 
05 1 02 01 33 0 1 1 0 1 1 +0.533705 0 
05 1 02 01 34 1 0 1 0 0 1 +0.638089 0 
05 1 02 01 35 0 1 0 0 1 0 +0.366069 0 
05 1 02 01 36 1 0 1 0 0 1 +0.572170 0 
05 1 02 01 37 1 1 1 1 1 1 +0.521838 0 
05 1 02 01 38 0 1 1 0 1 1 +0.506509 0 
05 1 02 01 39 1 0 1 0 0 1 +0.416017 0 
05 1 02 01 40 1 1 1 1 1 1 +0.357000 0 
05 1 02 01 41 1 1 1 1 1 1 +0.399132 0 
05 1 02 01 42 1 0 1 0 0 1 +0.405102 0 
05 1 02 01 43 1 1 1 1 1 1 +0.446671 0 
05 1 02 01 44 1 0 1 0 0 1 +0.427585 0 
05 1 02 01 45 0 0 1 1 0 1 +0.625544 0 
05 1 02 01 46 1 1 1 1 1 1 +0.402527 0 
05 1 02 01 47 0 0 0 1 0 1 +0.000000 0 
05 1 02 01 48 1 0 1 0 0 1 +0.651773 0 
05 1 02 01 49 0 1 1 0 1 1 +0.395954 0 
05 1 02 01 50 0 1 1 0 1 1 +0.383682 0 
05 1 02 01 51 1 0 1 0 0 1 +0.406319 0 
05 1 02 01 52 1 1 1 1 1 1 +0.363507 0 
05 1 02 01 53 1 1 1 1 1 1 +0.356622 0 
05 1 02 01 54 0 1 1 0 1 1 +0.355208 0 
05 1 02 01 55 0 1 0 0 0 1 +0.000000 0 
05 1 02 01 56 0 0 1 1 0 1 +0.613363 0 
05 1 02 01 57 1 1 1 1 1 1 +0.401636 0 
05 1 02 01 58 1 1 0 1 0 1 +0.000000 0 
05 1 02 01 59 0 0 1 1 0 1 +0.615608 0 
05 1 02 01 60 1 0 1 0 0 1 +0.735251 0 
05 1 02 01 61 1 1 1 1 1 1 +0.768701 0 
05 1 02 01 62 0 1 1 0 1 1 +0.484582 0 
05 1 02 01 63 0 1 0 0 0 1 +0.000000 0 
05 1 02 01 64 1 1 0 1 0 1 +0.000000 0 
05 1 02 01 65 0 0 0 1 0 1 +0.000000 0 
05 1 02 01 66 1 1 1 1 1 1 +0.542888 0 
05 1 02 01 67 0 0 1 1 0 1 +0.710197 0 
05 1 02 01 68 0 1 1 0 1 1 +0.492025 0 
05 1 02 01 69 1 1 0 1 0 1 +0.000000 0 
05 1 02 01 70 1 0 0 0 0 1 +0.000000 0 
05 1 02 01 71 0 1 1 0 1 1 +0.738952 0 
05 1 02 01 72 1 0 1 0 0 1 +0.759317 0 
05 1 02 01 73 1 1 1 1 1 1 +0.628717 0 
05 1 02 01 74 1 1 1 1 1 1 +0.515292 0 
05 1 02 01 75 1 0 1 0 0 1 +0.604130 0 
05 1 02 01 76 1 1 1 1 1 1 +0.369116 0 
05 1 02 01 77 0 0 1 1 0 1 +0.560623 0 
