"ID";"congruency";"RT";"accuracy"
103;"congruent";995;1
103;"incongruent";452;1
103;"neutral";663;1
103;"neutral";607;1
103;"incongruent";518;1
103;"congruent";610;1
103;"incongruent";817;1
103;"congruent";437;1
103;"congruent";712;1
103;"incongruent";497;1
103;"incongruent";469;1
103;"neutral";592;1
103;"incongruent";622;1
103;"neutral";446;0
103;"congruent";616;1
103;"neutral";495;1
103;"congruent";715;1
103;"neutral";596;1
103;"neutral";507;1
103;"congruent";527;1
103;"neutral";524;1
103;"neutral";608;1
103;"neutral";543;1
103;"incongruent";564;1
103;"congruent";538;1
103;"neutral";454;1
103;"incongruent";561;1
103;"incongruent";655;1
103;"congruent";447;1
103;"congruent";505;1
103;"congruent";581;1
103;"incongruent";619;1
103;"congruent";578;1
103;"congruent";472;1
103;"incongruent";507;1
103;"neutral";679;1
103;"congruent";464;1
103;"congruent";499;1
103;"incongruent";583;1
103;"congruent";405;1
103;"congruent";614;1
103;"congruent";493;1
103;"neutral";433;1
103;"neutral";443;1
103;"incongruent";550;1
103;"neutral";451;0
103;"congruent";686;1
103;"neutral";375;1
103;"neutral";463;1
103;"neutral";1178;1
103;"incongruent";727;1
103;"neutral";417;1
103;"congruent";587;1
103;"incongruent";672;1
103;"incongruent";569;1
103;"neutral";430;1
103;"congruent";449;1
103;"neutral";404;1
103;"neutral";469;1
103;"congruent";512;1
103;"incongruent";653;1
103;"neutral";573;1
103;"neutral";475;1
103;"congruent";614;1
103;"neutral";645;1
103;"incongruent";612;1
103;"neutral";379;1
103;"incongruent";996;1
103;"neutral";476;1
103;"incongruent";783;1
103;"congruent";627;1
103;"incongruent";658;1
103;"incongruent";489;1
103;"incongruent";502;1
103;"incongruent";554;1
103;"congruent";967;1
103;"neutral";567;0
103;"congruent";588;1
103;"congruent";898;1
103;"neutral";1280;1
103;"congruent";512;1
103;"incongruent";765;1
103;"congruent";472;1
103;"incongruent";771;1
103;"incongruent";654;1
103;"congruent";646;1
103;"incongruent";477;1
103;"neutral";585;1
103;"congruent";846;1
104;"congruent";767;1
104;"incongruent";522;1
104;"congruent";422;1
104;"incongruent";447;1
104;"neutral";498;1
104;"congruent";622;1
104;"neutral";508;1
104;"incongruent";593;1
104;"incongruent";646;1
104;"incongruent";606;1
104;"congruent";2684;1
104;"incongruent";672;1
104;"congruent";424;1
104;"neutral";402;1
104;"incongruent";619;1
104;"congruent";514;1
104;"congruent";454;1
104;"incongruent";440;1
104;"incongruent";419;1
104;"neutral";548;1
104;"congruent";745;1
104;"neutral";587;1
104;"congruent";457;1
104;"congruent";388;1
104;"incongruent";397;1
104;"neutral";390;1
104;"neutral";486;1
104;"neutral";602;1
104;"neutral";425;0
104;"incongruent";546;1
104;"congruent";767;1
104;"congruent";618;1
104;"congruent";513;1
104;"incongruent";589;1
104;"congruent";571;1
104;"neutral";625;1
104;"incongruent";455;1
104;"neutral";618;1
104;"incongruent";384;1
104;"neutral";497;1
104;"incongruent";501;1
104;"neutral";425;1
104;"congruent";586;1
104;"neutral";560;1
104;"neutral";574;1
104;"congruent";643;1
104;"incongruent";523;1
104;"congruent";591;1
104;"incongruent";629;1
104;"neutral";485;1
104;"incongruent";472;1
104;"neutral";403;1
104;"incongruent";412;1
104;"incongruent";670;1
104;"neutral";566;1
104;"congruent";499;1
104;"incongruent";624;1
104;"neutral";486;1
104;"neutral";586;1
104;"incongruent";544;1
104;"congruent";436;1
104;"incongruent";430;1
104;"congruent";456;1
104;"congruent";483;1
104;"incongruent";518;1
104;"incongruent";499;1
104;"neutral";742;1
104;"incongruent";512;1
104;"neutral";476;1
104;"congruent";432;1
104;"neutral";562;1
104;"congruent";407;1
104;"neutral";480;1
104;"neutral";411;1
104;"congruent";589;1
104;"neutral";435;1
104;"neutral";485;1
104;"neutral";855;1
104;"incongruent";373;0
104;"congruent";589;1
104;"neutral";539;1
104;"incongruent";632;1
104;"incongruent";439;1
104;"congruent";465;1
104;"congruent";460;1
104;"congruent";487;1
104;"incongruent";467;1
104;"congruent";510;1
104;"congruent";530;1
104;"incongruent";502;1
104;"neutral";586;0
104;"congruent";536;1
104;"congruent";636;1
104;"incongruent";916;1
104;"congruent";578;1
104;"congruent";520;1
104;"congruent";484;1
104;"neutral";615;1
104;"neutral";1118;1
104;"incongruent";434;1
104;"neutral";492;1
104;"congruent";503;0
104;"neutral";1171;1
104;"neutral";520;1
104;"neutral";620;1
104;"incongruent";475;1
104;"neutral";734;1
104;"congruent";464;1
104;"incongruent";419;1
104;"incongruent";492;1
104;"neutral";520;1
104;"congruent";404;1
104;"neutral";486;1
104;"neutral";592;1
104;"congruent";527;1
104;"incongruent";659;1
104;"neutral";547;1
104;"neutral";552;1
104;"congruent";469;1
104;"neutral";576;1
104;"incongruent";502;1
104;"neutral";537;1
104;"incongruent";638;1
104;"neutral";589;1
104;"incongruent";403;1
104;"congruent";548;1
104;"incongruent";481;1
104;"incongruent";476;1
104;"incongruent";512;1
104;"incongruent";428;0
104;"congruent";430;1
104;"neutral";648;1
104;"congruent";543;1
104;"congruent";540;1
104;"neutral";497;1
104;"congruent";636;1
104;"incongruent";908;1
104;"congruent";602;1
104;"incongruent";361;1
104;"incongruent";513;1
104;"congruent";565;1
104;"incongruent";482;1
104;"neutral";637;1
104;"congruent";509;1
105;"congruent";779;1
105;"incongruent";542;1
105;"congruent";610;1
105;"incongruent";569;1
105;"neutral";583;1
105;"congruent";661;1
105;"neutral";437;1
105;"incongruent";439;1
105;"incongruent";753;1
105;"incongruent";563;1
105;"congruent";493;1
105;"incongruent";472;1
105;"congruent";419;1
105;"neutral";413;1
105;"incongruent";495;1
105;"congruent";554;1
105;"congruent";415;1
105;"incongruent";505;1
105;"incongruent";485;0
105;"neutral";440;1
105;"congruent";595;1
105;"neutral";473;1
105;"congruent";476;1
105;"congruent";416;1
105;"incongruent";417;1
105;"neutral";395;1
105;"neutral";468;1
105;"neutral";479;1
105;"neutral";474;1
105;"incongruent";541;1
105;"congruent";530;1
105;"congruent";478;1
105;"congruent";513;1
105;"incongruent";413;1
105;"congruent";487;1
105;"neutral";603;1
105;"incongruent";385;1
105;"neutral";434;1
105;"incongruent";428;1
105;"neutral";438;1
105;"incongruent";424;1
105;"neutral";370;1
105;"congruent";378;1
105;"neutral";395;1
105;"neutral";484;1
105;"congruent";616;1
105;"incongruent";1334;1
105;"congruent";503;1
105;"incongruent";691;1
105;"neutral";452;1
105;"incongruent";383;1
105;"neutral";543;1
105;"incongruent";396;1
105;"incongruent";365;0
105;"neutral";638;1
105;"congruent";437;1
105;"incongruent";423;1
105;"neutral";609;1
105;"neutral";703;1
105;"incongruent";488;1
105;"congruent";556;1
105;"incongruent";593;1
105;"congruent";479;1
105;"congruent";466;1
105;"incongruent";613;1
105;"incongruent";412;1
105;"neutral";557;1
105;"incongruent";531;1
105;"neutral";631;0
105;"congruent";1126;1
105;"neutral";490;1
105;"congruent";502;1
105;"neutral";498;1
105;"neutral";421;1
105;"congruent";375;1
105;"neutral";391;1
105;"neutral";441;1
105;"neutral";579;1
105;"incongruent";585;1
105;"congruent";959;1
105;"neutral";415;1
105;"incongruent";600;1
105;"incongruent";487;1
105;"congruent";514;1
105;"congruent";494;1
105;"congruent";450;1
105;"incongruent";420;1
105;"congruent";470;1
105;"congruent";505;1
105;"incongruent";517;1
105;"neutral";505;1
105;"congruent";501;1
105;"congruent";529;1
105;"incongruent";485;1
105;"congruent";585;1
105;"congruent";447;1
105;"congruent";2145;0
105;"neutral";919;1
105;"neutral";653;1
105;"incongruent";405;1
105;"neutral";591;1
105;"congruent";556;1
105;"neutral";418;1
105;"neutral";608;1
105;"neutral";426;0
105;"incongruent";2068;1
105;"neutral";368;1
105;"congruent";513;1
105;"incongruent";541;1
105;"incongruent";433;1
105;"neutral";395;1
105;"congruent";477;1
105;"neutral";504;1
105;"neutral";604;1
105;"congruent";450;1
105;"incongruent";1045;1
105;"neutral";638;1
105;"neutral";541;1
105;"congruent";498;1
105;"neutral";414;1
105;"incongruent";591;1
105;"neutral";581;1
105;"incongruent";507;1
105;"neutral";503;1
105;"incongruent";523;1
105;"congruent";488;1
105;"incongruent";483;1
105;"incongruent";727;1
105;"incongruent";480;1
105;"incongruent";483;1
105;"congruent";439;1
105;"neutral";817;1
105;"congruent";397;1
105;"congruent";566;1
105;"neutral";1659;1
105;"congruent";445;1
105;"incongruent";536;0
105;"congruent";669;1
105;"incongruent";1484;1
105;"incongruent";706;1
105;"congruent";499;1
105;"incongruent";511;1
105;"neutral";1419;1
105;"congruent";406;1
106;"congruent";941;1
106;"incongruent";556;1
106;"congruent";473;1
106;"incongruent";484;1
106;"neutral";520;1
106;"congruent";692;1
106;"neutral";421;1
106;"incongruent";406;1
106;"incongruent";520;1
106;"incongruent";820;1
106;"congruent";424;1
106;"incongruent";450;1
106;"congruent";444;1
106;"neutral";439;1
106;"incongruent";465;1
106;"congruent";540;1
106;"congruent";385;1
106;"incongruent";473;1
106;"incongruent";597;1
106;"neutral";451;1
106;"congruent";661;1
106;"neutral";414;1
106;"congruent";575;1
106;"congruent";637;1
106;"incongruent";412;1
106;"neutral";438;1
106;"neutral";607;1
106;"neutral";525;1
106;"neutral";418;1
106;"incongruent";564;1
106;"congruent";434;1
106;"congruent";491;1
106;"congruent";415;1
106;"incongruent";465;1
106;"congruent";547;1
106;"neutral";433;1
106;"incongruent";459;1
106;"neutral";534;1
106;"incongruent";634;1
106;"neutral";577;1
106;"incongruent";511;1
106;"neutral";491;1
106;"congruent";455;1
106;"neutral";593;1
106;"neutral";544;1
106;"congruent";556;1
106;"incongruent";561;1
106;"congruent";527;1
106;"incongruent";499;1
106;"neutral";399;1
106;"incongruent";376;0
106;"neutral";585;1
106;"incongruent";527;1
106;"incongruent";507;1
106;"neutral";479;1
106;"congruent";514;1
106;"incongruent";558;1
106;"neutral";571;1
106;"neutral";433;1
106;"incongruent";475;1
106;"congruent";446;1
106;"incongruent";529;1
106;"congruent";477;1
106;"congruent";480;1
106;"incongruent";523;1
106;"incongruent";480;1
106;"neutral";443;1
106;"incongruent";437;1
106;"neutral";575;1
106;"congruent";629;1
106;"neutral";516;1
106;"congruent";737;1
106;"neutral";483;1
106;"neutral";470;1
106;"congruent";513;1
106;"neutral";432;1
106;"neutral";415;1
106;"neutral";521;1
106;"incongruent";453;0
106;"congruent";519;1
106;"neutral";412;1
106;"incongruent";437;1
106;"incongruent";615;1
106;"congruent";422;1
106;"congruent";552;1
106;"congruent";613;1
106;"incongruent";516;1
106;"congruent";616;1
106;"congruent";527;1
106;"incongruent";451;1
106;"neutral";621;1
106;"congruent";428;1
106;"congruent";446;1
106;"incongruent";553;1
106;"congruent";558;1
106;"congruent";587;1
106;"congruent";545;1
106;"neutral";590;1
106;"neutral";548;1
106;"incongruent";513;1
106;"neutral";565;1
106;"congruent";595;1
106;"neutral";465;1
106;"neutral";428;1
106;"neutral";477;1
106;"incongruent";513;1
106;"neutral";445;1
106;"congruent";415;0
106;"incongruent";609;1
106;"incongruent";535;1
106;"neutral";508;1
106;"congruent";496;1
106;"neutral";476;1
106;"neutral";463;1
106;"congruent";482;1
106;"incongruent";773;1
106;"neutral";520;1
106;"neutral";612;1
106;"congruent";427;1
106;"neutral";405;1
106;"incongruent";494;1
106;"neutral";442;1
106;"incongruent";436;1
106;"neutral";375;1
106;"incongruent";439;1
106;"congruent";657;1
106;"incongruent";377;1
106;"incongruent";434;1
106;"incongruent";460;1
106;"incongruent";415;1
106;"congruent";473;1
106;"neutral";492;1
106;"congruent";455;1
106;"congruent";570;1
106;"neutral";504;1
106;"congruent";396;1
106;"incongruent";525;1
106;"congruent";473;1
106;"incongruent";421;1
106;"incongruent";542;1
106;"congruent";587;1
106;"incongruent";433;1
106;"neutral";403;0
106;"congruent";548;1
107;"congruent";1061;1
107;"incongruent";663;1
107;"congruent";519;1
107;"incongruent";427;1
107;"neutral";549;1
107;"congruent";634;1
107;"neutral";642;1
107;"incongruent";617;1
107;"incongruent";504;1
107;"incongruent";748;1
107;"congruent";542;1
107;"incongruent";546;1
107;"congruent";568;1
107;"neutral";541;1
107;"incongruent";594;1
107;"congruent";504;1
107;"congruent";468;1
107;"incongruent";615;1
107;"incongruent";462;1
107;"neutral";737;1
107;"congruent";427;0
107;"neutral";613;1
107;"congruent";476;1
107;"congruent";503;1
107;"incongruent";603;1
107;"neutral";481;1
107;"neutral";548;1
107;"neutral";546;1
107;"neutral";550;1
107;"incongruent";764;1
107;"congruent";806;1
107;"congruent";546;1
107;"congruent";566;1
107;"incongruent";836;1
107;"congruent";560;1
107;"neutral";638;1
107;"incongruent";429;1
107;"neutral";527;1
107;"incongruent";643;1
107;"neutral";387;1
107;"incongruent";460;1
107;"neutral";566;1
107;"congruent";484;1
107;"neutral";423;1
107;"neutral";497;1
107;"congruent";813;1
107;"incongruent";456;1
107;"congruent";371;1
107;"incongruent";483;1
107;"neutral";519;1
107;"incongruent";475;1
107;"neutral";566;1
107;"incongruent";700;1
107;"incongruent";597;1
107;"neutral";643;1
107;"congruent";523;1
107;"incongruent";415;1
107;"neutral";537;1
107;"neutral";405;1
107;"incongruent";471;1
107;"congruent";530;1
107;"incongruent";598;1
107;"congruent";445;1
107;"congruent";447;1
107;"incongruent";362;1
107;"incongruent";450;1
107;"neutral";373;1
107;"incongruent";437;1
107;"neutral";415;0
107;"congruent";569;1
107;"neutral";526;1
107;"congruent";467;1
107;"neutral";766;1
107;"neutral";520;1
107;"congruent";404;1
107;"neutral";966;1
107;"neutral";557;1
107;"neutral";682;1
107;"incongruent";611;1
107;"congruent";642;1
107;"neutral";521;1
107;"incongruent";590;1
107;"incongruent";579;1
107;"congruent";377;1
107;"congruent";650;1
107;"congruent";538;1
107;"incongruent";678;1
107;"congruent";423;1
107;"congruent";665;1
107;"incongruent";425;1
107;"neutral";555;1
107;"congruent";504;1
107;"congruent";444;1
107;"incongruent";559;1
107;"congruent";516;1
107;"congruent";440;1
107;"congruent";450;1
107;"neutral";509;1
107;"neutral";449;1
107;"incongruent";595;1
107;"neutral";753;1
107;"congruent";436;1
107;"neutral";454;1
107;"neutral";432;1
107;"neutral";730;1
107;"incongruent";476;1
107;"neutral";455;1
107;"congruent";578;1
107;"incongruent";528;1
107;"incongruent";572;1
107;"neutral";490;1
107;"congruent";742;1
107;"neutral";376;1
107;"neutral";480;1
107;"congruent";491;1
107;"incongruent";775;1
107;"neutral";402;1
107;"neutral";547;1
107;"congruent";1136;1
107;"neutral";723;1
107;"incongruent";397;1
107;"neutral";510;1
107;"incongruent";754;1
107;"neutral";412;1
107;"incongruent";470;1
107;"congruent";490;1
107;"incongruent";589;1
107;"incongruent";539;1
107;"incongruent";504;1
107;"incongruent";564;1
107;"congruent";553;1
107;"neutral";631;1
107;"congruent";670;1
107;"congruent";390;1
107;"neutral";447;1
107;"congruent";409;1
107;"incongruent";523;1
107;"congruent";343;1
107;"incongruent";415;1
107;"incongruent";432;1
107;"congruent";498;1
107;"incongruent";406;1
107;"neutral";519;1
107;"congruent";411;1
108;"congruent";939;1
108;"incongruent";474;1
108;"congruent";573;1
108;"incongruent";499;1
108;"neutral";647;1
108;"congruent";534;1
108;"neutral";443;1
108;"incongruent";605;1
108;"incongruent";676;1
108;"incongruent";812;1
108;"congruent";464;1
108;"incongruent";491;1
108;"congruent";503;1
108;"neutral";465;1
108;"incongruent";494;1
108;"congruent";497;1
108;"congruent";589;1
108;"incongruent";475;1
108;"incongruent";534;1
108;"neutral";467;1
108;"congruent";726;1
108;"neutral";520;1
108;"congruent";668;1
108;"congruent";484;1
108;"incongruent";544;1
108;"neutral";469;1
108;"neutral";704;1
108;"neutral";505;1
108;"neutral";469;1
108;"incongruent";712;1
108;"congruent";729;1
108;"congruent";515;1
108;"congruent";520;1
108;"incongruent";580;1
108;"congruent";586;1
108;"neutral";480;1
108;"incongruent";491;1
108;"neutral";591;1
108;"incongruent";629;1
108;"neutral";572;1
108;"incongruent";642;1
108;"neutral";569;1
108;"congruent";759;1
108;"neutral";601;1
108;"neutral";528;1
108;"congruent";708;1
108;"incongruent";581;1
108;"congruent";475;1
108;"incongruent";543;1
108;"neutral";507;1
108;"incongruent";471;1
108;"neutral";475;1
108;"incongruent";470;1
108;"incongruent";569;1
108;"neutral";583;1
108;"congruent";589;1
108;"incongruent";498;1
108;"neutral";727;1
108;"neutral";568;1
108;"incongruent";454;1
108;"congruent";465;1
108;"incongruent";420;1
108;"congruent";445;1
108;"congruent";472;1
108;"incongruent";643;1
108;"incongruent";435;1
108;"neutral";420;1
108;"incongruent";454;1
108;"neutral";649;1
108;"congruent";457;1
108;"neutral";596;1
108;"congruent";650;1
108;"neutral";586;1
108;"neutral";408;1
108;"congruent";442;1
108;"neutral";477;1
108;"neutral";464;1
108;"neutral";434;1
108;"incongruent";468;0
108;"congruent";456;1
108;"neutral";427;1
108;"incongruent";716;1
108;"incongruent";526;1
108;"congruent";434;1
108;"congruent";573;1
108;"congruent";554;1
108;"incongruent";527;1
108;"congruent";532;1
108;"congruent";681;1
108;"incongruent";481;1
108;"neutral";388;1
108;"congruent";390;1
108;"congruent";423;1
108;"incongruent";457;1
108;"congruent";460;1
108;"congruent";503;1
108;"congruent";634;1
108;"neutral";578;1
108;"neutral";528;1
108;"incongruent";468;1
108;"neutral";799;1
108;"congruent";491;1
108;"neutral";406;1
108;"neutral";480;1
108;"neutral";467;1
108;"incongruent";606;1
108;"neutral";443;1
108;"congruent";464;1
108;"incongruent";506;1
108;"incongruent";422;1
108;"neutral";456;1
108;"congruent";475;1
108;"neutral";422;1
108;"neutral";432;1
108;"congruent";458;1
108;"incongruent";509;1
108;"neutral";665;1
108;"neutral";529;1
108;"congruent";534;1
108;"neutral";475;1
108;"incongruent";406;1
108;"neutral";512;1
108;"incongruent";556;1
108;"neutral";545;1
108;"incongruent";718;1
108;"congruent";504;1
108;"incongruent";468;1
108;"incongruent";463;1
108;"incongruent";498;1
108;"incongruent";526;1
108;"congruent";482;1
108;"neutral";693;1
108;"congruent";462;1
108;"congruent";673;1
108;"neutral";945;1
108;"congruent";480;1
108;"incongruent";476;0
108;"congruent";655;1
108;"incongruent";463;1
108;"incongruent";554;1
108;"congruent";391;1
108;"incongruent";400;1
108;"neutral";585;1
108;"congruent";487;1
109;"congruent";1602;1
109;"incongruent";738;1
109;"congruent";908;1
109;"incongruent";475;1
109;"neutral";4318;1
109;"congruent";539;1
109;"neutral";640;1
109;"incongruent";479;1
109;"incongruent";587;1
109;"incongruent";1417;1
109;"congruent";716;1
109;"incongruent";685;1
109;"congruent";845;1
109;"neutral";530;1
109;"incongruent";719;1
109;"congruent";600;1
109;"congruent";695;1
109;"incongruent";415;1
109;"incongruent";586;1
109;"neutral";736;1
109;"congruent";1026;1
109;"neutral";443;1
109;"congruent";653;1
109;"congruent";597;1
109;"incongruent";643;1
109;"neutral";491;1
109;"neutral";782;1
109;"neutral";882;1
109;"neutral";975;1
109;"incongruent";815;1
109;"congruent";515;1
109;"congruent";879;1
109;"congruent";621;1
109;"incongruent";1452;1
109;"congruent";496;1
109;"neutral";643;1
109;"incongruent";522;1
109;"neutral";631;1
109;"incongruent";511;1
109;"neutral";491;1
109;"incongruent";566;1
109;"neutral";564;1
109;"congruent";601;1
109;"neutral";480;1
109;"neutral";507;1
109;"congruent";687;1
109;"incongruent";1095;1
109;"congruent";562;1
109;"incongruent";1448;1
109;"neutral";868;1
109;"incongruent";561;1
109;"neutral";783;1
109;"incongruent";490;1
109;"incongruent";629;1
109;"neutral";677;1
109;"congruent";757;1
109;"incongruent";623;1
109;"neutral";942;1
109;"neutral";653;1
109;"incongruent";1517;1
109;"congruent";579;1
109;"incongruent";793;1
109;"congruent";684;1
109;"congruent";941;1
109;"incongruent";1260;1
109;"incongruent";635;1
109;"neutral";762;1
109;"incongruent";661;1
109;"neutral";2268;1
109;"congruent";718;1
109;"neutral";527;1
109;"congruent";803;1
109;"neutral";519;1
109;"neutral";707;1
109;"congruent";1260;1
109;"neutral";1028;1
109;"neutral";1805;1
109;"neutral";1058;1
109;"incongruent";1524;1
109;"congruent";714;1
109;"neutral";499;1
109;"incongruent";639;1
109;"incongruent";1518;1
109;"congruent";564;1
109;"congruent";1090;1
109;"congruent";589;1
109;"incongruent";483;1
109;"congruent";518;1
109;"congruent";474;1
109;"incongruent";670;1
109;"neutral";734;1
109;"congruent";479;1
109;"congruent";530;1
109;"incongruent";1174;1
109;"congruent";508;1
109;"congruent";1104;1
109;"congruent";515;1
109;"neutral";1287;1
109;"neutral";703;1
109;"incongruent";496;1
109;"neutral";852;1
109;"congruent";617;1
109;"neutral";664;1
109;"neutral";704;1
109;"neutral";545;1
109;"incongruent";982;1
109;"neutral";702;1
109;"congruent";598;1
109;"incongruent";637;1
109;"incongruent";572;1
109;"neutral";642;1
109;"congruent";1561;1
109;"neutral";504;1
109;"neutral";788;1
109;"congruent";808;1
109;"incongruent";1115;1
109;"neutral";567;1
109;"neutral";908;1
109;"congruent";595;1
109;"neutral";617;1
109;"incongruent";1192;1
109;"neutral";822;1
109;"incongruent";609;1
109;"neutral";1016;1
109;"incongruent";689;1
109;"congruent";554;1
109;"incongruent";544;1
109;"incongruent";492;1
109;"incongruent";480;1
109;"incongruent";731;1
109;"congruent";581;1
109;"neutral";643;1
109;"congruent";490;1
109;"congruent";510;1
109;"neutral";570;1
109;"congruent";848;1
109;"incongruent";948;1
109;"congruent";580;1
109;"incongruent";914;1
109;"incongruent";1792;1
109;"congruent";941;1
109;"incongruent";532;1
109;"neutral";721;1
109;"congruent";658;1
110;"congruent";634;1
110;"incongruent";553;1
110;"congruent";582;1
110;"incongruent";516;1
110;"neutral";512;1
110;"congruent";628;1
110;"neutral";876;1
110;"incongruent";521;1
110;"incongruent";533;1
110;"incongruent";706;1
110;"congruent";1067;1
110;"incongruent";510;1
110;"congruent";538;1
110;"neutral";598;1
110;"incongruent";429;1
110;"congruent";495;1
110;"congruent";490;1
110;"incongruent";462;1
110;"incongruent";577;1
110;"neutral";598;1
110;"congruent";605;1
110;"neutral";483;1
110;"congruent";519;1
110;"congruent";627;1
110;"incongruent";450;1
110;"neutral";404;1
110;"neutral";446;1
110;"neutral";648;1
110;"neutral";496;1
110;"incongruent";883;1
110;"congruent";553;1
110;"congruent";726;1
110;"congruent";696;1
110;"incongruent";600;1
110;"congruent";487;1
110;"neutral";451;1
110;"incongruent";517;1
110;"neutral";505;1
110;"incongruent";537;1
110;"neutral";802;1
110;"incongruent";485;1
110;"neutral";712;1
110;"congruent";498;1
110;"neutral";462;1
110;"neutral";432;1
110;"congruent";650;1
110;"incongruent";914;1
110;"congruent";512;1
110;"incongruent";556;1
110;"neutral";418;1
110;"incongruent";403;1
110;"neutral";540;1
110;"incongruent";449;1
110;"incongruent";508;1
110;"neutral";632;1
110;"congruent";503;1
110;"incongruent";483;1
110;"neutral";598;1
110;"neutral";444;1
110;"incongruent";479;1
110;"congruent";482;1
110;"incongruent";733;1
110;"congruent";551;1
110;"congruent";548;1
110;"incongruent";1657;1
110;"incongruent";594;1
110;"neutral";648;1
110;"incongruent";480;1
110;"neutral";555;1
110;"congruent";800;1
110;"neutral";756;1
110;"congruent";574;1
110;"neutral";660;1
110;"neutral";516;1
110;"congruent";536;1
110;"neutral";565;1
110;"neutral";634;1
110;"neutral";882;1
110;"incongruent";543;1
110;"congruent";564;1
110;"neutral";530;1
110;"incongruent";614;1
110;"incongruent";669;1
110;"congruent";485;1
110;"congruent";656;1
110;"congruent";608;1
110;"incongruent";518;1
110;"congruent";459;1
110;"congruent";478;1
110;"incongruent";529;1
110;"neutral";1077;1
110;"congruent";439;1
110;"congruent";434;1
110;"incongruent";596;1
110;"congruent";571;1
110;"congruent";584;1
110;"congruent";590;1
110;"neutral";484;1
110;"neutral";528;1
110;"incongruent";444;1
110;"neutral";446;1
110;"congruent";545;1
110;"neutral";469;1
110;"neutral";504;1
110;"neutral";516;1
110;"incongruent";536;1
110;"neutral";461;1
110;"congruent";456;0
110;"incongruent";739;1
110;"incongruent";645;1
110;"neutral";452;1
110;"congruent";527;1
110;"neutral";475;1
110;"neutral";606;1
110;"congruent";461;1
110;"incongruent";632;1
110;"neutral";583;1
110;"neutral";461;1
110;"congruent";560;1
110;"neutral";565;1
110;"incongruent";434;1
110;"neutral";444;1
110;"incongruent";487;1
110;"neutral";482;1
110;"incongruent";621;1
110;"congruent";524;1
110;"incongruent";513;1
110;"incongruent";525;1
110;"incongruent";705;1
110;"incongruent";1018;1
110;"congruent";891;1
110;"neutral";737;1
110;"congruent";548;1
110;"congruent";580;1
110;"neutral";518;1
110;"congruent";523;1
110;"incongruent";719;1
110;"congruent";536;1
110;"incongruent";525;1
110;"incongruent";458;1
110;"congruent";556;1
110;"incongruent";425;1
110;"neutral";588;1
110;"congruent";482;1
111;"congruent";565;1
111;"incongruent";378;0
111;"congruent";499;1
111;"incongruent";511;1
111;"neutral";531;1
111;"congruent";431;1
111;"neutral";448;1
111;"incongruent";715;1
111;"incongruent";501;1
111;"incongruent";529;1
111;"congruent";381;1
111;"incongruent";414;1
111;"congruent";479;1
111;"neutral";443;1
111;"incongruent";373;1
111;"congruent";349;1
111;"congruent";533;1
111;"incongruent";386;1
111;"incongruent";563;1
111;"neutral";433;1
111;"congruent";627;1
111;"neutral";346;1
111;"congruent";378;0
111;"congruent";587;1
111;"incongruent";441;1
111;"neutral";659;1
111;"neutral";515;1
111;"neutral";583;1
111;"neutral";573;1
111;"incongruent";659;1
111;"congruent";763;1
111;"congruent";517;1
111;"congruent";489;1
111;"incongruent";717;1
111;"congruent";910;1
111;"neutral";525;1
111;"incongruent";577;1
111;"neutral";495;1
111;"incongruent";594;1
111;"neutral";473;1
111;"incongruent";764;1
111;"neutral";574;1
111;"congruent";508;1
111;"neutral";432;1
111;"neutral";521;1
111;"congruent";670;1
111;"incongruent";550;1
111;"congruent";699;1
111;"incongruent";892;1
111;"neutral";482;1
111;"incongruent";413;1
111;"neutral";527;1
111;"incongruent";523;1
111;"incongruent";688;1
111;"neutral";1345;1
111;"congruent";458;1
111;"incongruent";477;1
111;"neutral";512;1
111;"neutral";476;1
111;"incongruent";487;1
111;"congruent";507;1
111;"incongruent";503;1
111;"congruent";371;1
111;"congruent";387;1
111;"incongruent";436;1
111;"incongruent";455;1
111;"neutral";409;1
111;"incongruent";507;1
111;"neutral";495;0
111;"congruent";618;1
111;"neutral";529;1
111;"congruent";621;1
111;"neutral";532;1
111;"neutral";545;1
111;"congruent";478;1
111;"neutral";585;1
111;"neutral";647;1
111;"neutral";623;1
111;"incongruent";517;1
111;"congruent";658;1
111;"neutral";458;1
111;"incongruent";588;1
111;"incongruent";643;1
111;"congruent";474;1
111;"congruent";605;1
111;"congruent";804;1
111;"incongruent";751;1
111;"congruent";474;1
111;"congruent";461;1
111;"incongruent";760;1
111;"neutral";562;1
111;"congruent";455;1
111;"congruent";474;1
111;"incongruent";461;1
111;"congruent";400;0
111;"congruent";497;1
111;"congruent";525;1
111;"neutral";673;1
111;"neutral";826;1
111;"incongruent";734;1
111;"neutral";1207;1
111;"congruent";1205;1
111;"neutral";731;1
111;"neutral";549;1
111;"neutral";626;1
111;"incongruent";825;1
111;"neutral";965;1
111;"congruent";613;1
111;"incongruent";564;1
111;"incongruent";545;1
111;"neutral";622;1
111;"congruent";581;1
111;"neutral";419;1
111;"neutral";533;1
111;"congruent";649;1
111;"incongruent";641;1
111;"neutral";576;1
111;"neutral";518;1
111;"congruent";627;1
111;"neutral";514;1
111;"incongruent";462;1
111;"neutral";489;1
111;"incongruent";540;1
111;"neutral";585;1
111;"incongruent";695;1
111;"congruent";552;1
111;"incongruent";525;1
111;"incongruent";633;1
111;"incongruent";625;1
111;"incongruent";511;1
111;"congruent";595;1
111;"neutral";1026;1
