"ID";"congruency";"RT";"accuracy"
56;"incongruent";701;1
56;"congruent";590;1
56;"neutral";1140;1
56;"congruent";584;1
57;"neutral";568;1
57;"neutral";1390;1
57;"neutral";817;1
57;"incongruent";1341;1
57;"neutral";550;1
57;"incongruent";620;1
57;"incongruent";1090;1
57;"incongruent";510;1
57;"congruent";658;1
57;"incongruent";1082;1
57;"neutral";1500;1
57;"congruent";922;1
57;"congruent";737;1
57;"neutral";619;1
57;"incongruent";642;1
57;"congruent";697;1
57;"incongruent";874;1
57;"congruent";1224;1
57;"incongruent";830;1
57;"congruent";730;1
57;"congruent";884;1
57;"neutral";1698;1
57;"congruent";772;1
57;"incongruent";607;1
57;"congruent";637;1
57;"congruent";580;1
57;"congruent";530;1
57;"congruent";1015;1
57;"incongruent";528;1
57;"neutral";549;1
57;"neutral";698;1
57;"incongruent";1059;1
57;"congruent";1197;1
57;"neutral";746;1
57;"congruent";1164;1
57;"congruent";1001;1
57;"neutral";746;1
57;"incongruent";652;1
57;"congruent";804;1
57;"incongruent";759;1
57;"incongruent";1170;1
57;"incongruent";719;1
57;"congruent";816;1
57;"incongruent";661;1
57;"incongruent";668;1
57;"neutral";996;1
57;"congruent";741;1
57;"incongruent";1295;1
57;"neutral";799;1
57;"neutral";835;1
57;"congruent";999;1
57;"incongruent";552;1
57;"neutral";973;1
57;"incongruent";541;1
57;"neutral";978;1
57;"incongruent";754;1
57;"incongruent";1100;1
57;"congruent";720;1
57;"incongruent";793;1
57;"congruent";692;1
57;"neutral";733;1
57;"incongruent";847;1
57;"incongruent";796;1
57;"congruent";824;1
57;"incongruent";700;1
57;"incongruent";756;1
57;"incongruent";559;1
57;"congruent";620;1
57;"congruent";843;1
57;"neutral";1240;1
57;"neutral";798;1
57;"neutral";850;1
57;"incongruent";543;1
57;"neutral";444;1
57;"neutral";654;1
57;"congruent";502;1
57;"congruent";658;1
57;"congruent";962;1
57;"incongruent";778;1
57;"neutral";452;1
57;"incongruent";1063;1
57;"neutral";722;1
57;"congruent";763;1
57;"neutral";902;1
57;"congruent";668;1
57;"congruent";788;1
57;"congruent";743;1
57;"neutral";817;1
57;"incongruent";1309;1
57;"incongruent";557;1
57;"congruent";435;1
57;"neutral";1325;1
57;"congruent";718;1
57;"neutral";1176;1
57;"neutral";925;1
57;"neutral";836;1
57;"congruent";944;1
57;"neutral";663;1
57;"incongruent";1936;1
57;"incongruent";928;1
57;"congruent";519;1
57;"congruent";980;1
57;"incongruent";795;1
57;"incongruent";1471;1
57;"incongruent";580;1
57;"neutral";522;1
57;"congruent";662;1
57;"neutral";750;1
57;"incongruent";537;1
57;"congruent";1080;1
57;"neutral";856;1
57;"congruent";1309;1
57;"neutral";726;1
57;"neutral";1047;1
57;"congruent";825;1
57;"neutral";605;1
57;"neutral";821;1
57;"neutral";993;1
57;"incongruent";881;1
57;"incongruent";959;1
57;"neutral";1270;1
57;"incongruent";758;1
57;"congruent";544;1
57;"incongruent";525;1
57;"neutral";610;1
57;"neutral";928;1
57;"congruent";511;1
57;"congruent";1027;1
57;"congruent";732;1
57;"congruent";798;1
57;"incongruent";1050;1
57;"neutral";724;1
57;"neutral";845;1
57;"incongruent";730;1
57;"congruent";980;1
57;"neutral";1148;1
57;"incongruent";784;1
57;"neutral";491;1
57;"neutral";767;1
57;"incongruent";1202;1
57;"incongruent";600;1
57;"congruent";1086;1
57;"neutral";929;1
57;"congruent";535;1
58;"neutral";629;1
58;"neutral";628;1
58;"neutral";635;1
58;"incongruent";658;1
58;"neutral";697;1
58;"incongruent";634;1
58;"incongruent";761;1
58;"incongruent";643;1
58;"congruent";667;1
58;"incongruent";819;1
58;"neutral";991;1
58;"congruent";663;1
58;"congruent";910;1
58;"neutral";756;1
58;"incongruent";622;1
58;"congruent";469;1
58;"incongruent";744;1
58;"congruent";738;1
58;"incongruent";899;1
58;"congruent";585;1
58;"congruent";575;1
58;"neutral";957;1
58;"congruent";628;1
58;"incongruent";603;1
58;"congruent";641;1
58;"congruent";465;1
58;"congruent";507;1
58;"congruent";623;1
58;"incongruent";662;0
58;"neutral";1510;1
58;"neutral";691;1
58;"incongruent";740;1
58;"congruent";589;1
58;"neutral";651;1
58;"congruent";515;1
58;"congruent";559;1
58;"neutral";652;1
58;"incongruent";676;1
58;"congruent";572;1
58;"incongruent";569;1
58;"incongruent";639;1
58;"incongruent";710;1
58;"congruent";550;1
58;"incongruent";707;1
58;"incongruent";1044;1
58;"neutral";566;1
58;"congruent";595;1
58;"incongruent";577;1
58;"neutral";687;1
58;"neutral";583;1
58;"congruent";597;1
58;"incongruent";586;1
58;"neutral";801;1
58;"incongruent";748;1
58;"neutral";694;1
58;"incongruent";895;1
58;"incongruent";788;1
58;"congruent";663;1
58;"incongruent";647;1
58;"congruent";559;1
58;"neutral";588;1
58;"incongruent";650;1
58;"incongruent";665;1
58;"congruent";609;1
58;"incongruent";656;1
58;"incongruent";919;1
58;"incongruent";542;1
58;"congruent";651;1
58;"congruent";570;1
58;"neutral";560;1
58;"neutral";765;1
58;"neutral";567;1
58;"incongruent";676;1
58;"neutral";533;1
58;"neutral";417;1
58;"congruent";594;0
58;"congruent";969;1
58;"congruent";600;1
58;"incongruent";622;1
58;"neutral";573;1
58;"incongruent";787;1
58;"neutral";581;1
58;"congruent";539;1
58;"neutral";576;1
58;"congruent";621;1
58;"congruent";580;1
58;"congruent";682;1
58;"neutral";650;1
58;"incongruent";682;0
58;"incongruent";674;1
58;"congruent";810;1
58;"neutral";582;1
58;"congruent";635;1
58;"neutral";706;1
58;"neutral";763;1
58;"neutral";718;1
58;"congruent";591;1
58;"neutral";549;1
58;"incongruent";578;1
58;"incongruent";583;1
58;"congruent";605;1
58;"congruent";667;1
58;"incongruent";1243;1
58;"incongruent";586;1
58;"incongruent";480;1
58;"neutral";683;1
58;"congruent";628;1
58;"neutral";962;1
58;"incongruent";722;1
58;"congruent";675;1
58;"neutral";667;1
58;"congruent";731;1
58;"neutral";685;1
58;"neutral";565;1
58;"congruent";690;1
58;"neutral";611;1
58;"neutral";697;1
58;"neutral";714;1
58;"incongruent";691;1
58;"incongruent";1292;1
58;"neutral";596;1
58;"incongruent";786;1
58;"congruent";572;1
58;"incongruent";434;1
58;"neutral";516;1
58;"neutral";560;1
58;"congruent";509;1
58;"congruent";601;1
58;"congruent";512;1
58;"congruent";492;1
58;"incongruent";687;1
58;"neutral";520;1
58;"neutral";548;1
58;"incongruent";648;1
58;"congruent";712;1
58;"neutral";620;1
58;"incongruent";624;1
58;"neutral";663;1
58;"neutral";518;1
58;"incongruent";531;1
58;"incongruent";551;1
58;"congruent";452;1
58;"neutral";486;1
58;"congruent";474;1
59;"neutral";750;1
59;"neutral";1689;1
59;"neutral";1091;1
59;"incongruent";701;1
59;"neutral";502;1
59;"incongruent";634;1
59;"incongruent";1065;1
59;"incongruent";731;1
59;"congruent";621;1
59;"incongruent";595;1
59;"neutral";849;1
59;"congruent";926;1
59;"congruent";1156;1
59;"neutral";537;1
59;"incongruent";469;1
59;"congruent";752;1
59;"incongruent";906;1
59;"congruent";880;1
59;"incongruent";1086;1
59;"congruent";472;1
59;"congruent";555;1
59;"neutral";872;1
59;"congruent";557;1
59;"incongruent";1027;1
59;"congruent";708;1
59;"congruent";1365;1
59;"congruent";455;1
59;"congruent";777;1
59;"incongruent";595;1
59;"neutral";466;1
59;"neutral";605;1
59;"incongruent";707;1
59;"congruent";828;1
59;"neutral";1256;1
59;"congruent";495;1
59;"congruent";699;1
59;"neutral";803;1
59;"incongruent";479;1
59;"congruent";698;1
59;"incongruent";723;1
59;"incongruent";796;1
59;"incongruent";664;1
59;"congruent";519;1
59;"incongruent";587;1
59;"incongruent";585;1
59;"neutral";1384;1
59;"congruent";642;1
59;"incongruent";721;1
59;"neutral";1010;1
59;"neutral";539;1
59;"congruent";1208;1
59;"incongruent";613;1
59;"neutral";796;1
59;"incongruent";1495;1
59;"neutral";836;1
59;"incongruent";928;1
59;"incongruent";1160;1
59;"congruent";731;1
59;"incongruent";1005;1
59;"congruent";1078;1
59;"neutral";624;1
59;"incongruent";535;1
59;"incongruent";531;1
59;"congruent";1144;1
59;"incongruent";548;1
59;"incongruent";1025;1
59;"incongruent";410;1
59;"congruent";675;1
59;"congruent";523;1
59;"neutral";799;1
59;"neutral";587;1
59;"neutral";705;1
59;"incongruent";785;1
59;"neutral";532;1
59;"neutral";673;0
59;"congruent";1585;1
59;"congruent";704;1
59;"congruent";2033;1
59;"incongruent";468;1
59;"neutral";735;1
59;"incongruent";1296;1
59;"neutral";904;1
59;"congruent";574;1
59;"neutral";684;1
59;"congruent";564;1
59;"congruent";906;1
59;"congruent";1807;1
59;"neutral";397;1
59;"incongruent";565;1
59;"incongruent";539;1
59;"congruent";527;1
59;"neutral";532;1
59;"congruent";560;1
59;"neutral";805;1
59;"neutral";1065;1
59;"neutral";643;1
59;"congruent";739;1
59;"neutral";540;0
59;"incongruent";793;1
59;"incongruent";1084;1
59;"congruent";391;1
59;"congruent";1144;1
59;"incongruent";700;1
59;"incongruent";821;1
59;"incongruent";544;1
59;"neutral";485;1
59;"congruent";705;1
59;"neutral";521;1
59;"incongruent";621;1
59;"congruent";1172;1
59;"neutral";633;1
59;"congruent";480;1
59;"neutral";659;1
59;"neutral";891;1
59;"congruent";609;1
59;"neutral";479;1
59;"neutral";370;0
59;"neutral";426;1
59;"incongruent";492;1
59;"incongruent";688;1
59;"neutral";712;1
59;"incongruent";513;0
59;"congruent";493;1
59;"incongruent";377;1
59;"neutral";473;1
59;"neutral";500;1
59;"congruent";552;1
59;"congruent";669;1
59;"congruent";1525;1
59;"congruent";570;1
59;"incongruent";1080;1
59;"neutral";546;1
59;"neutral";559;1
59;"incongruent";677;1
59;"congruent";877;1
59;"neutral";666;1
59;"incongruent";715;1
59;"neutral";475;1
59;"neutral";502;1
59;"incongruent";801;1
59;"incongruent";1021;1
59;"congruent";789;1
59;"neutral";568;1
59;"congruent";462;1
60;"neutral";706;1
60;"neutral";1316;1
60;"neutral";1140;1
60;"incongruent";1585;1
60;"neutral";648;1
60;"incongruent";632;1
60;"incongruent";1455;1
60;"incongruent";596;1
60;"congruent";842;1
60;"incongruent";1119;1
60;"neutral";1122;1
60;"congruent";1046;1
60;"congruent";920;1
60;"neutral";607;1
60;"incongruent";598;1
60;"congruent";748;1
60;"incongruent";951;1
60;"congruent";1358;1
60;"incongruent";1161;1
60;"congruent";1038;1
60;"congruent";1095;1
60;"neutral";1082;1
60;"congruent";837;1
60;"incongruent";842;1
60;"congruent";734;1
60;"congruent";872;1
60;"congruent";854;1
60;"congruent";1242;1
60;"incongruent";1689;1
60;"neutral";724;1
60;"neutral";917;1
60;"incongruent";1147;1
60;"congruent";952;1
60;"neutral";808;1
60;"congruent";827;1
60;"congruent";952;1
60;"neutral";703;1
60;"incongruent";920;1
60;"congruent";871;1
60;"incongruent";1108;1
60;"incongruent";1680;1
60;"incongruent";874;1
60;"congruent";1079;1
60;"incongruent";2746;1
60;"incongruent";752;1
60;"neutral";2474;1
60;"congruent";800;1
60;"incongruent";3052;1
60;"neutral";865;1
60;"neutral";991;1
60;"congruent";1359;1
60;"incongruent";289;1
60;"neutral";1111;1
60;"incongruent";683;1
60;"neutral";867;1
60;"incongruent";961;1
60;"incongruent";1200;1
60;"congruent";950;1
60;"incongruent";1398;1
60;"congruent";1129;1
60;"neutral";1013;1
60;"incongruent";1014;1
60;"incongruent";751;1
60;"congruent";1041;1
60;"incongruent";1363;1
60;"incongruent";1029;1
60;"incongruent";935;1
60;"congruent";862;1
60;"congruent";915;1
60;"neutral";1121;1
60;"neutral";1325;1
60;"neutral";862;1
60;"incongruent";795;1
60;"neutral";679;1
60;"neutral";687;1
60;"congruent";568;1
60;"congruent";806;1
60;"congruent";1169;1
60;"incongruent";791;1
60;"neutral";818;1
60;"incongruent";2654;1
60;"neutral";577;1
60;"congruent";1007;1
60;"neutral";832;1
60;"congruent";1060;1
60;"congruent";1375;1
60;"congruent";977;1
60;"neutral";905;1
60;"incongruent";831;1
60;"incongruent";644;1
60;"congruent";484;1
60;"neutral";1007;1
60;"congruent";1000;1
60;"neutral";1065;1
60;"neutral";1219;1
60;"neutral";858;1
60;"congruent";975;1
60;"neutral";695;1
60;"incongruent";1032;1
60;"incongruent";961;1
60;"congruent";657;1
60;"congruent";1129;1
60;"incongruent";1037;0
60;"incongruent";1734;1
60;"incongruent";930;1
60;"neutral";513;1
60;"congruent";605;1
60;"neutral";715;1
60;"incongruent";733;1
60;"congruent";1007;1
60;"neutral";615;1
60;"congruent";630;1
60;"neutral";533;1
60;"neutral";1738;1
60;"congruent";1350;1
60;"neutral";463;1
60;"neutral";738;1
60;"neutral";676;1
60;"incongruent";877;1
60;"incongruent";1386;1
60;"neutral";1005;1
60;"incongruent";1462;1
60;"congruent";458;1
60;"incongruent";4477;1
60;"neutral";863;1
60;"neutral";1052;1
60;"congruent";2111;1
60;"congruent";1043;1
60;"congruent";1053;1
60;"congruent";847;1
60;"incongruent";1116;1
60;"neutral";775;1
60;"neutral";626;1
60;"incongruent";801;1
60;"congruent";653;1
60;"neutral";701;1
60;"incongruent";973;1
60;"neutral";773;1
60;"neutral";1328;1
60;"incongruent";977;1
60;"incongruent";1257;1
60;"congruent";1176;1
60;"neutral";566;1
60;"congruent";619;1
61;"neutral";871;1
61;"neutral";1092;1
61;"neutral";816;1
61;"incongruent";940;1
61;"neutral";827;1
61;"incongruent";792;1
61;"incongruent";1019;1
61;"incongruent";996;1
61;"congruent";869;1
61;"incongruent";930;1
61;"neutral";1017;1
61;"congruent";834;1
61;"congruent";935;1
61;"neutral";742;1
61;"incongruent";720;1
61;"congruent";970;1
61;"incongruent";1601;1
61;"congruent";1105;1
61;"incongruent";1005;0
61;"congruent";1982;1
61;"congruent";800;1
61;"neutral";1011;1
61;"congruent";852;1
61;"incongruent";921;1
61;"congruent";784;1
61;"congruent";722;1
61;"congruent";669;1
61;"congruent";981;1
61;"incongruent";1086;1
61;"neutral";713;1
61;"neutral";914;1
61;"incongruent";1016;1
61;"congruent";785;1
61;"neutral";925;1
61;"congruent";843;1
61;"congruent";1640;1
61;"neutral";1105;1
61;"incongruent";1533;1
61;"congruent";883;1
61;"incongruent";841;1
61;"incongruent";1030;1
61;"incongruent";911;1
61;"congruent";902;1
61;"incongruent";844;1
61;"incongruent";777;1
61;"neutral";913;1
61;"congruent";778;1
61;"incongruent";1093;1
61;"neutral";905;1
61;"neutral";815;1
61;"congruent";906;1
61;"incongruent";737;1
61;"neutral";875;1
61;"incongruent";769;1
61;"neutral";788;1
61;"incongruent";743;1
61;"incongruent";769;1
61;"congruent";708;1
61;"incongruent";1333;1
61;"congruent";862;1
61;"neutral";843;1
61;"incongruent";960;1
61;"incongruent";1384;1
61;"congruent";834;1
61;"incongruent";1095;1
61;"incongruent";810;1
61;"incongruent";942;1
61;"congruent";653;1
61;"congruent";797;1
61;"neutral";1160;1
61;"neutral";869;1
61;"neutral";762;1
61;"incongruent";749;1
61;"neutral";599;1
61;"neutral";638;1
61;"congruent";533;1
61;"congruent";810;1
61;"congruent";854;1
61;"incongruent";955;1
61;"neutral";563;1
61;"incongruent";1129;1
61;"neutral";629;1
61;"congruent";844;1
61;"neutral";649;1
61;"congruent";617;1
61;"congruent";663;1
61;"congruent";711;1
61;"neutral";577;1
61;"incongruent";815;1
61;"incongruent";667;1
61;"congruent";483;1
61;"neutral";566;1
61;"congruent";508;1
61;"neutral";1000;1
61;"neutral";705;1
61;"neutral";730;1
61;"congruent";987;1
61;"neutral";636;1
61;"incongruent";867;1
61;"incongruent";864;1
61;"congruent";421;1
61;"congruent";943;1
61;"incongruent";719;1
61;"incongruent";704;1
61;"incongruent";633;1
61;"neutral";561;1
61;"congruent";878;1
61;"neutral";715;1
61;"incongruent";581;1
61;"congruent";1115;1
61;"neutral";735;1
61;"congruent";705;1
61;"neutral";546;1
61;"neutral";1111;1
61;"congruent";763;1
61;"neutral";558;1
61;"neutral";787;1
61;"neutral";494;0
61;"incongruent";1338;1
61;"incongruent";1131;1
61;"neutral";943;1
61;"incongruent";774;1
61;"congruent";545;1
61;"incongruent";582;1
61;"neutral";540;1
61;"neutral";721;1
61;"congruent";571;1
61;"congruent";1128;1
61;"congruent";772;1
61;"congruent";855;1
61;"incongruent";1028;1
61;"neutral";861;1
61;"neutral";755;1
61;"incongruent";709;1
61;"congruent";934;1
61;"neutral";629;1
61;"incongruent";701;1
61;"neutral";662;1
61;"neutral";1062;1
61;"incongruent";936;1
61;"incongruent";703;1
61;"congruent";832;1
61;"neutral";797;1
61;"congruent";705;1
62;"neutral";800;1
62;"neutral";564;1
62;"neutral";610;1
62;"incongruent";608;0
62;"neutral";550;1
62;"incongruent";540;1
62;"incongruent";664;1
62;"incongruent";528;1
62;"congruent";549;1
62;"incongruent";706;1
62;"neutral";595;1
62;"congruent";626;1
62;"congruent";560;1
62;"neutral";622;1
62;"incongruent";556;1
62;"congruent";489;1
62;"incongruent";541;1
62;"congruent";458;1
62;"incongruent";613;1
62;"congruent";532;1
62;"congruent";464;1
62;"neutral";499;1
62;"congruent";446;1
62;"incongruent";505;1
62;"congruent";405;1
62;"congruent";534;1
62;"congruent";387;1
62;"congruent";452;1
62;"incongruent";550;1
62;"neutral";483;1
62;"neutral";638;1
62;"incongruent";605;0
62;"congruent";1556;1
62;"neutral";667;1
62;"congruent";547;1
62;"congruent";504;1
62;"neutral";804;1
62;"incongruent";791;1
62;"congruent";619;1
62;"incongruent";626;1
62;"incongruent";712;1
62;"incongruent";545;1
62;"congruent";830;1
62;"incongruent";587;1
62;"incongruent";729;0
62;"neutral";755;1
62;"congruent";1021;1
62;"incongruent";750;1
62;"neutral";640;1
62;"neutral";815;1
62;"congruent";491;1
62;"incongruent";479;1
62;"neutral";650;1
62;"incongruent";833;1
62;"neutral";582;1
62;"incongruent";604;1
62;"incongruent";482;1
62;"congruent";597;1
62;"incongruent";548;1
62;"congruent";521;0
62;"neutral";597;1
62;"incongruent";1044;0
62;"incongruent";845;1
62;"congruent";818;1
62;"incongruent";982;1
62;"incongruent";654;0
62;"incongruent";758;1
62;"congruent";720;1
62;"congruent";514;1
62;"neutral";670;1
62;"neutral";822;1
62;"neutral";634;1
62;"incongruent";633;1
62;"neutral";559;1
62;"neutral";685;1
62;"congruent";726;1
62;"congruent";519;1
62;"congruent";684;1
62;"incongruent";740;1
62;"neutral";590;1
62;"incongruent";572;1
62;"neutral";1138;1
62;"congruent";550;1
62;"neutral";731;1
62;"congruent";525;1
62;"congruent";449;1
62;"congruent";659;1
62;"neutral";491;1
62;"incongruent";519;0
62;"incongruent";1099;1
62;"congruent";719;1
62;"neutral";552;1
62;"congruent";525;1
62;"neutral";745;1
62;"neutral";724;1
62;"neutral";653;1
62;"congruent";1085;1
62;"neutral";688;1
62;"incongruent";640;1
62;"incongruent";615;1
62;"congruent";598;1
62;"congruent";509;1
62;"incongruent";905;1
62;"incongruent";591;1
62;"incongruent";533;1
62;"neutral";473;1
62;"congruent";492;1
62;"neutral";528;1
62;"incongruent";605;1
62;"congruent";723;1
62;"neutral";493;1
62;"congruent";432;1
62;"neutral";506;1
62;"neutral";558;1
62;"congruent";475;1
62;"neutral";543;1
62;"neutral";531;1
62;"neutral";760;1
62;"incongruent";546;1
62;"incongruent";567;0
62;"neutral";613;1
62;"incongruent";611;1
62;"congruent";466;1
62;"incongruent";773;0
62;"neutral";712;1
62;"neutral";569;1
62;"congruent";823;1
62;"congruent";435;1
62;"congruent";589;1
62;"congruent";571;1
62;"incongruent";688;1
62;"neutral";577;1
62;"neutral";566;1
62;"incongruent";524;1
62;"congruent";672;1
62;"neutral";560;1
62;"incongruent";701;1
62;"neutral";638;1
62;"neutral";501;1
62;"incongruent";689;1
62;"incongruent";586;1
62;"congruent";552;1
62;"neutral";517;1
62;"congruent";466;1
63;"neutral";726;1
63;"neutral";856;1
63;"neutral";605;1
63;"incongruent";644;0
63;"neutral";811;1
63;"incongruent";1055;1
63;"incongruent";1121;1
63;"incongruent";1461;1
63;"congruent";970;1
63;"incongruent";746;1
63;"neutral";964;1
63;"congruent";1035;1
63;"congruent";805;1
63;"neutral";624;1
63;"incongruent";640;1
63;"congruent";767;1
63;"incongruent";1138;1
63;"congruent";886;1
63;"incongruent";988;1
63;"congruent";564;1
63;"congruent";682;1
63;"neutral";1234;1
63;"congruent";649;1
63;"incongruent";1089;1
63;"congruent";588;1
63;"congruent";570;1
63;"congruent";576;1
63;"congruent";958;1
63;"incongruent";1286;1
63;"neutral";606;1
63;"neutral";772;1
63;"incongruent";1015;1
63;"congruent";880;1
63;"neutral";862;1
63;"congruent";539;1
63;"congruent";768;1
63;"neutral";691;1
63;"incongruent";860;1
63;"congruent";761;1
63;"incongruent";611;1
63;"incongruent";930;1
63;"incongruent";841;1
63;"congruent";582;1
63;"incongruent";740;1
63;"incongruent";933;1
63;"neutral";757;1
63;"congruent";703;1
63;"incongruent";1400;1
63;"neutral";747;1
63;"neutral";518;1
63;"congruent";946;1
63;"incongruent";985;1
63;"neutral";825;1
63;"incongruent";574;1
63;"neutral";876;1
63;"incongruent";865;1
63;"incongruent";878;1
63;"congruent";1196;1
63;"incongruent";633;1
63;"congruent";521;1
63;"neutral";661;1
63;"incongruent";997;1
63;"incongruent";622;1
63;"congruent";653;1
63;"incongruent";797;1
63;"incongruent";993;1
63;"incongruent";1257;1
63;"congruent";696;1
63;"congruent";513;1
63;"neutral";702;1
63;"neutral";751;1
63;"neutral";913;1
63;"incongruent";880;1
63;"neutral";501;1
63;"neutral";881;1
63;"congruent";503;1
63;"congruent";603;1
63;"congruent";754;1
63;"incongruent";612;1
63;"neutral";587;1
63;"incongruent";929;1
63;"neutral";608;1
63;"congruent";630;1
63;"neutral";565;1
63;"congruent";579;1
63;"congruent";689;1
63;"congruent";674;1
63;"neutral";530;1
63;"incongruent";607;1
63;"incongruent";510;1
63;"congruent";602;1
63;"neutral";928;1
63;"congruent";447;1
63;"neutral";1042;1
63;"neutral";1051;1
63;"neutral";549;1
63;"congruent";1330;1
63;"neutral";459;1
63;"incongruent";686;1
63;"incongruent";871;1
63;"congruent";532;1
63;"congruent";873;1
63;"incongruent";559;0
63;"incongruent";772;0
63;"incongruent";1767;1
63;"neutral";627;1
63;"congruent";810;1
63;"neutral";606;1
63;"incongruent";1077;1
63;"congruent";1072;1
63;"neutral";970;1
63;"congruent";674;1
63;"neutral";571;1
63;"neutral";856;1
63;"congruent";957;1
63;"neutral";517;1
63;"neutral";593;1
63;"neutral";512;1
63;"incongruent";788;1
63;"incongruent";1183;1
63;"neutral";956;1
63;"incongruent";860;1
63;"congruent";473;1
63;"incongruent";436;1
63;"neutral";679;1
63;"neutral";1071;1
63;"congruent";689;1
63;"congruent";850;1
63;"congruent";639;1
63;"congruent";823;1
63;"incongruent";1075;1
63;"neutral";741;1
63;"neutral";799;1
63;"incongruent";891;1
63;"congruent";1001;1
63;"neutral";714;1
63;"incongruent";739;1
63;"neutral";429;1
63;"neutral";495;1
63;"incongruent";731;1
63;"incongruent";1028;1
63;"congruent";694;1
63;"neutral";535;1
63;"congruent";475;1
64;"neutral";493;1
64;"neutral";793;1
64;"neutral";628;1
64;"incongruent";547;1
64;"neutral";432;1
64;"incongruent";498;1
64;"incongruent";645;1
64;"incongruent";469;1
64;"congruent";480;1
64;"incongruent";531;1
64;"neutral";511;1
64;"congruent";547;1
64;"congruent";568;1
64;"neutral";454;1
64;"incongruent";440;1
64;"congruent";458;1
64;"incongruent";501;1
64;"congruent";585;1
64;"incongruent";855;1
64;"congruent";452;1
64;"congruent";430;1
64;"neutral";665;1
64;"congruent";448;1
64;"incongruent";507;1
64;"congruent";383;1
64;"congruent";704;1
64;"congruent";361;1
64;"congruent";505;1
64;"incongruent";453;1
64;"neutral";424;1
64;"neutral";554;1
64;"incongruent";407;1
64;"congruent";497;1
64;"neutral";572;1
64;"congruent";506;1
64;"congruent";566;1
64;"neutral";516;1
64;"incongruent";464;1
64;"congruent";570;1
64;"incongruent";472;1
64;"incongruent";523;1
64;"incongruent";568;1
64;"congruent";445;1
64;"incongruent";408;1
64;"incongruent";601;1
64;"neutral";535;1
64;"congruent";596;1
64;"incongruent";611;1
64;"neutral";570;1
64;"neutral";479;1
64;"congruent";530;1
64;"incongruent";695;1
64;"neutral";480;1
64;"incongruent";643;1
64;"neutral";522;1
64;"incongruent";447;1
64;"incongruent";521;1
64;"congruent";406;1
64;"incongruent";615;1
64;"congruent";518;1
64;"neutral";514;1
64;"incongruent";718;0
64;"incongruent";631;1
64;"congruent";494;1
64;"incongruent";554;1
64;"incongruent";759;1
64;"incongruent";482;1
64;"congruent";485;1
64;"congruent";456;1
64;"neutral";491;1
64;"neutral";534;1
64;"neutral";539;1
64;"incongruent";472;1
64;"neutral";395;1
64;"neutral";540;1
64;"congruent";425;1
64;"congruent";395;1
64;"congruent";596;1
64;"incongruent";691;1
64;"neutral";428;1
64;"incongruent";542;1
64;"neutral";546;1
64;"congruent";431;1
64;"neutral";400;1
64;"congruent";538;1
64;"congruent";647;1
64;"congruent";543;1
64;"neutral";484;1
64;"incongruent";487;1
64;"incongruent";562;1
64;"congruent";360;1
64;"neutral";504;1
64;"congruent";356;1
64;"neutral";508;1
64;"neutral";440;1
64;"neutral";498;1
64;"congruent";534;1
64;"neutral";394;1
64;"incongruent";412;1
64;"incongruent";445;0
64;"congruent";464;1
64;"congruent";554;1
64;"incongruent";600;1
64;"incongruent";606;1
64;"incongruent";772;1
64;"neutral";551;1
64;"congruent";452;1
64;"neutral";551;1
64;"incongruent";476;1
64;"congruent";567;1
64;"neutral";613;1
64;"congruent";540;1
64;"neutral";512;1
64;"neutral";612;1
64;"congruent";555;1
64;"neutral";496;1
64;"neutral";420;1
64;"neutral";646;1
64;"incongruent";469;1
64;"incongruent";488;1
64;"neutral";459;1
64;"incongruent";430;1
64;"congruent";480;1
64;"incongruent";476;1
64;"neutral";375;1
64;"neutral";559;1
64;"congruent";396;1
64;"congruent";390;1
64;"congruent";406;1
64;"congruent";584;1
64;"incongruent";702;1
64;"neutral";390;1
64;"neutral";471;1
64;"incongruent";474;1
64;"congruent";542;1
64;"neutral";514;1
64;"incongruent";566;1
64;"neutral";406;1
64;"neutral";422;1
64;"incongruent";439;1
64;"incongruent";426;0
64;"congruent";612;1
64;"neutral";698;1
64;"congruent";499;1
65;"neutral";864;1
65;"neutral";1294;1
65;"neutral";854;1
65;"incongruent";731;1
65;"neutral";669;1
65;"incongruent";621;1
65;"incongruent";1109;1
65;"incongruent";796;1
65;"congruent";876;1
65;"incongruent";1242;1
65;"neutral";1073;1
65;"congruent";1107;1
65;"congruent";911;1
65;"neutral";749;1
65;"incongruent";679;1
65;"congruent";896;1
65;"incongruent";1142;1
65;"congruent";890;1
65;"incongruent";832;1
65;"congruent";885;1
65;"congruent";722;1
65;"neutral";1044;1
65;"congruent";774;1
65;"incongruent";929;1
65;"congruent";864;1
65;"congruent";797;1
65;"congruent";536;1
65;"congruent";853;1
65;"incongruent";858;1
65;"neutral";815;1
65;"neutral";707;1
65;"incongruent";868;1
65;"congruent";858;1
65;"neutral";687;1
65;"congruent";856;1
65;"congruent";869;1
65;"neutral";810;1
65;"incongruent";1246;1
65;"congruent";685;1
65;"incongruent";974;1
65;"incongruent";1198;1
65;"incongruent";772;1
65;"congruent";950;1
65;"incongruent";870;1
65;"incongruent";1219;1
65;"neutral";690;1
65;"congruent";667;1
65;"incongruent";922;1
65;"neutral";857;1
65;"neutral";911;1
65;"congruent";805;1
65;"incongruent";1017;1
65;"neutral";954;1
65;"incongruent";577;1
65;"neutral";972;1
65;"incongruent";784;1
65;"incongruent";811;1
65;"congruent";599;1
65;"incongruent";589;1
65;"congruent";675;1
