id;congruency;RT;accuracy
61873;congruent;1559;1
61873;congruent;676;1
61873;congruent;516;1
61873;incongruent;1718;1
61873;congruent;1240;1
61873;incongruent;486;1
61873;congruent;448;1
61873;congruent;481;1
61873;congruent;379;1
61873;incongruent;482;1
61873;congruent;572;1
61873;congruent;489;1
61873;congruent;523;1
61873;incongruent;335;1
61873;congruent;453;1
61873;congruent;302;1
61873;incongruent;468;1
61873;congruent;453;1
61873;incongruent;686;1
61873;congruent;726;1
61873;congruent;454;1
61873;congruent;551;1
61873;congruent;411;1
61873;incongruent;508;1
61873;congruent;326;1
61873;congruent;396;1
61873;congruent;301;1
61873;congruent;426;1
61873;congruent;379;1
61873;incongruent;394;1
61873;congruent;490;1
61873;incongruent;501;0
61873;congruent;671;1
61873;congruent;982;1
61873;congruent;1125;1
61873;congruent;727;1
61873;incongruent;472;0
61873;congruent;994;1
61873;congruent;385;1
61873;congruent;424;1
61873;congruent;841;1
61873;incongruent;572;1
61873;congruent;985;1
61873;incongruent;960;1
61873;congruent;694;1
61873;congruent;518;1
61873;congruent;473;1
61873;congruent;387;1
61873;incongruent;410;1
61873;congruent;395;1
61873;congruent;563;1
61873;incongruent;447;0
61873;congruent;672;1
61873;congruent;487;1
61873;incongruent;489;1
61873;congruent;540;1
61873;congruent;511;1
61873;incongruent;602;1
61873;congruent;511;1
61873;congruent;474;1
61873;congruent;500;1
61873;congruent;486;1
61873;congruent;521;1
61873;incongruent;764;1
61873;congruent;1261;1
61873;congruent;851;1
61873;incongruent;671;1
61873;congruent;494;1
61873;congruent;512;1
61873;congruent;451;1
61873;congruent;580;1
61873;incongruent;625;1
61873;congruent;807;1
61873;congruent;817;1
61873;congruent;516;1
61873;congruent;735;1
61873;incongruent;783;1
61873;congruent;969;1
61873;congruent;1015;1
61873;congruent;4687;1
61873;incongruent;965;1
61873;congruent;563;1
61873;incongruent;840;1
61873;congruent;3171;1
61873;congruent;858;1
61873;congruent;1102;1
61873;congruent;455;1
61873;congruent;521;1
61873;incongruent;460;1
61873;congruent;398;1
61873;incongruent;542;1
61873;congruent;362;1
61873;congruent;385;1
61873;congruent;456;1
61873;congruent;378;1
61873;congruent;665;1
61873;congruent;448;1
61873;congruent;329;1
61873;incongruent;344;1
61873;congruent;318;1
61873;congruent;316;1
61873;congruent;402;1
61873;congruent;354;1
61873;congruent;273;1
61873;incongruent;357;1
61873;congruent;444;1
61873;incongruent;469;1
61873;congruent;311;1
61873;congruent;381;1
61873;congruent;380;1
61873;congruent;348;1
61873;congruent;323;1
61873;incongruent;473;1
61873;congruent;331;1
61873;incongruent;705;1
61873;congruent;321;1
61873;congruent;359;1
61873;incongruent;462;1
61873;congruent;599;1
61873;congruent;365;1
61873;congruent;532;1
61873;congruent;407;1
61873;congruent;359;1
61873;incongruent;454;1
61873;congruent;487;1
61873;congruent;313;1
61873;incongruent;519;1
61873;congruent;394;1
61873;congruent;338;1
61873;congruent;641;1
61873;incongruent;495;1
61873;congruent;433;1
61873;congruent;482;1
61873;congruent;380;1
61873;congruent;491;1
61873;congruent;782;1
61873;incongruent;1007;1
61873;congruent;327;1
61873;incongruent;477;1
61873;congruent;438;1
61873;congruent;360;1
61873;congruent;415;1
61873;congruent;503;1
61873;congruent;450;1
61873;congruent;411;1
61873;incongruent;539;1
61873;congruent;463;1
61873;congruent;377;1
61873;incongruent;800;1
61873;congruent;778;1
61873;congruent;428;1
61873;incongruent;541;1
61873;congruent;368;1
61923;congruent;398;1
61923;congruent;1007;1
61923;congruent;598;1
61923;incongruent;443;1
61923;congruent;460;1
61923;congruent;517;1
61923;congruent;792;1
61923;incongruent;538;1
61923;congruent;901;1
61923;congruent;466;1
61923;incongruent;348;1
61923;congruent;362;1
61923;congruent;393;1
61923;incongruent;424;1
61923;congruent;481;1
61923;congruent;547;1
61923;congruent;718;1
61923;congruent;318;1
61923;incongruent;468;1
61923;congruent;317;1
61923;congruent;286;1
61923;congruent;475;1
61923;incongruent;629;1
61923;congruent;490;1
61923;congruent;580;1
61923;incongruent;489;1
61923;congruent;603;1
61923;congruent;512;1
61923;congruent;307;1
61923;incongruent;320;1
61923;congruent;390;1
61923;congruent;350;1
61923;congruent;468;1
61923;congruent;445;0
61923;incongruent;1062;1
61923;congruent;479;1
61923;congruent;329;1
61923;congruent;527;1
61923;incongruent;482;1
61923;congruent;364;1
61923;congruent;395;1
61923;incongruent;419;1
61923;congruent;475;1
61923;congruent;277;1
61923;congruent;346;1
61923;congruent;400;1
61923;incongruent;520;1
61923;congruent;299;1
61923;congruent;360;1
61923;congruent;287;1
61923;incongruent;811;1
61923;congruent;414;1
61923;incongruent;422;1
61923;congruent;254;1
61923;congruent;450;1
61923;congruent;323;1
61923;incongruent;449;1
61923;congruent;611;1
61923;congruent;328;1
61923;congruent;438;1
61923;incongruent;335;1
61923;congruent;341;1
61923;congruent;291;1
61923;incongruent;328;1
61923;congruent;342;1
61923;incongruent;397;1
61923;congruent;268;1
61923;congruent;537;1
61923;congruent;372;1
61923;congruent;355;1
61923;incongruent;522;1
61923;congruent;381;1
61923;congruent;292;1
61923;congruent;313;1
61923;congruent;455;1
61923;congruent;376;1
61923;incongruent;231;1
61923;congruent;339;1
61923;incongruent;305;1
61923;congruent;350;0
61923;congruent;325;1
61923;congruent;323;1
61923;congruent;321;0
61923;incongruent;398;1
61923;congruent;406;1
61923;congruent;334;1
61923;congruent;420;1
61923;congruent;308;1
61923;incongruent;474;1
61923;congruent;459;1
61923;incongruent;581;1
61923;congruent;425;1
61923;congruent;425;1
61923;congruent;466;1
61923;congruent;371;1
61923;incongruent;331;1
61923;congruent;401;1
61923;congruent;425;1
61923;incongruent;385;0
61923;congruent;353;1
61923;congruent;319;1
61923;incongruent;461;1
61923;congruent;350;1
61923;congruent;380;1
61923;incongruent;483;1
61923;congruent;349;1
61923;congruent;340;1
61923;congruent;354;1
61923;congruent;561;1
61923;congruent;293;1
61923;incongruent;442;1
61923;congruent;475;1
61923;congruent;301;1
61923;incongruent;250;1
61923;congruent;438;1
61923;congruent;335;1
61923;congruent;325;1
61923;congruent;483;1
61923;incongruent;717;1
61923;congruent;461;1
61923;congruent;526;1
61923;congruent;393;1
61923;congruent;321;1
61923;incongruent;422;0
61923;congruent;311;1
61923;congruent;340;1
61923;congruent;379;1
61923;incongruent;482;1
61923;congruent;420;1
61923;incongruent;364;0
61923;congruent;507;1
61923;congruent;277;1
61923;congruent;418;1
61923;congruent;659;1
61923;congruent;313;1
61923;incongruent;495;1
61923;congruent;577;1
61923;incongruent;501;1
61923;congruent;576;1
61923;congruent;372;1
61923;congruent;355;1
61923;congruent;538;1
61923;congruent;453;1
61923;congruent;367;1
61923;congruent;389;1
61923;incongruent;453;1
61923;congruent;374;1
61923;congruent;429;1
61923;congruent;278;1
61923;congruent;275;1
61923;congruent;447;1
61923;incongruent;464;1
61923;congruent;378;1
61923;incongruent;313;1
61923;congruent;279;1
61923;congruent;451;1
61923;congruent;333;0
61923;congruent;531;1
61923;congruent;318;1
61923;incongruent;483;1
61923;congruent;277;1
61923;incongruent;690;0
61923;congruent;577;1
61923;congruent;350;1
61923;incongruent;484;1
61923;congruent;470;0
61923;congruent;320;1
61923;congruent;429;1
61923;congruent;398;1
61923;congruent;389;1
61923;incongruent;525;1
61923;congruent;1616;1
61923;congruent;439;1
61923;incongruent;528;1
61923;congruent;475;1
61923;congruent;324;1
61923;congruent;426;1
61923;incongruent;499;1
61923;congruent;365;1
61923;congruent;308;1
61923;congruent;322;1
61923;congruent;432;1
61923;congruent;329;1
61923;incongruent;271;0
61923;congruent;483;1
61923;incongruent;485;1
61923;congruent;751;1
61923;congruent;480;1
61923;congruent;562;1
61923;congruent;406;1
61923;congruent;462;1
61923;congruent;479;1
61923;incongruent;393;0
61923;congruent;633;1
61923;congruent;374;1
61923;incongruent;438;1
61923;congruent;654;1
61923;congruent;333;1
61923;incongruent;499;1
61923;congruent;445;1
62185;congruent;401;1
62185;congruent;337;1
62185;congruent;416;1
62185;incongruent;552;1
62185;congruent;444;1
62185;congruent;437;1
62185;congruent;382;1
62185;incongruent;454;1
62185;congruent;351;1
62185;congruent;333;1
62185;incongruent;476;1
62185;congruent;358;1
62185;congruent;405;1
62185;incongruent;589;1
62185;congruent;410;1
62185;congruent;442;1
62185;congruent;355;1
62185;congruent;354;1
62185;incongruent;553;1
62185;congruent;365;1
62185;congruent;364;1
62185;congruent;403;1
62185;incongruent;419;1
62185;congruent;428;1
62185;congruent;333;1
62185;incongruent;443;1
62185;congruent;364;1
62185;congruent;347;1
62185;congruent;338;1
62185;incongruent;489;1
62185;congruent;379;1
62185;congruent;355;1
62185;congruent;321;1
62185;congruent;327;1
62185;incongruent;429;1
62185;congruent;342;1
62185;congruent;341;1
62185;congruent;347;1
62185;incongruent;450;1
62185;congruent;339;1
62185;congruent;369;1
62185;incongruent;417;1
62185;congruent;417;1
62185;congruent;361;1
62185;congruent;352;1
62185;congruent;423;1
62185;incongruent;399;1
62185;congruent;343;1
62185;congruent;350;1
62185;congruent;373;1
62185;incongruent;396;1
62185;congruent;332;1
62185;incongruent;370;1
62185;congruent;305;1
62185;congruent;383;1
62185;congruent;351;1
62185;incongruent;389;1
62185;congruent;397;1
62185;congruent;333;1
62185;congruent;339;1
62185;incongruent;450;1
62185;congruent;371;1
62185;congruent;314;1
62185;incongruent;448;1
62185;congruent;321;1
62185;incongruent;423;1
62185;congruent;383;1
62185;congruent;351;1
62185;congruent;342;1
62185;congruent;348;1
62185;incongruent;443;1
62185;congruent;340;1
62185;congruent;362;1
62185;congruent;330;1
62185;congruent;392;1
62185;congruent;383;1
62185;incongruent;375;1
62185;congruent;382;1
62185;incongruent;646;1
62185;congruent;396;1
62185;congruent;364;1
62185;congruent;355;1
62185;congruent;370;1
62185;incongruent;425;1
62185;congruent;354;1
62185;congruent;329;1
62185;congruent;383;1
62185;congruent;375;1
62185;incongruent;542;1
62185;congruent;370;1
62185;incongruent;465;1
62185;congruent;363;1
62185;congruent;330;1
62185;congruent;312;1
62185;congruent;317;1
62185;incongruent;387;1
62185;congruent;323;1
62185;congruent;353;1
62185;incongruent;376;1
62185;congruent;383;1
62185;congruent;342;1
62185;incongruent;477;1
62185;congruent;327;1
62185;congruent;381;1
62185;incongruent;436;1
62185;congruent;397;1
62185;congruent;325;1
62185;congruent;347;1
62185;congruent;322;1
62185;congruent;328;1
62185;incongruent;454;1
62185;congruent;359;1
62185;congruent;406;1
62185;incongruent;438;1
62185;congruent;407;1
62185;congruent;415;1
62185;congruent;359;1
62185;congruent;326;1
62185;incongruent;420;1
62185;congruent;396;1
62185;congruent;380;1
62185;congruent;356;1
62185;congruent;315;1
62185;incongruent;417;1
62185;congruent;337;1
62185;congruent;448;1
62185;congruent;321;1
62185;incongruent;431;1
62185;congruent;352;1
62185;incongruent;462;1
62185;congruent;352;1
62185;congruent;335;1
62185;congruent;317;1
62185;congruent;363;1
62185;congruent;330;1
62185;incongruent;401;1
62185;congruent;345;1
62185;incongruent;343;1
62185;congruent;318;1
62185;congruent;308;1
62185;congruent;377;1
62185;congruent;409;1
62185;congruent;433;1
62185;congruent;346;1
62185;congruent;313;1
62185;incongruent;350;1
62185;congruent;349;1
62185;congruent;356;1
62185;congruent;299;1
62185;congruent;840;1
62185;congruent;339;1
62185;incongruent;330;1
62185;congruent;384;1
62185;incongruent;567;1
62185;congruent;404;1
62185;congruent;388;1
62185;congruent;395;1
62185;congruent;347;1
62185;congruent;402;1
62185;incongruent;394;1
62185;congruent;402;1
62185;incongruent;450;1
62185;congruent;363;1
62185;congruent;314;1
62185;incongruent;384;1
62185;congruent;368;1
62185;congruent;287;1
62185;congruent;292;1
62185;congruent;353;1
62185;congruent;312;1
62185;incongruent;534;1
62185;congruent;353;1
62185;congruent;360;1
62185;incongruent;471;1
62185;congruent;320;1
62185;congruent;358;1
62185;congruent;405;1
62185;incongruent;349;1
62185;congruent;348;1
62185;congruent;323;1
62185;congruent;377;1
62185;congruent;296;1
62185;congruent;309;1
62185;incongruent;371;1
62185;congruent;306;1
62185;incongruent;368;1
62185;congruent;335;1
62185;congruent;317;1
62185;congruent;339;1
62185;congruent;362;1
62185;congruent;336;1
62185;congruent;311;1
62185;incongruent;492;1
62185;congruent;399;1
62185;congruent;343;1
62185;incongruent;445;1
62185;congruent;374;1
62185;congruent;318;1
62185;incongruent;308;0
62185;congruent;513;1
63312;congruent;472;1
63312;congruent;331;1
63312;congruent;506;1
63312;incongruent;749;1
63312;congruent;389;1
63312;congruent;621;1
63312;congruent;379;1
63312;incongruent;994;1
63312;congruent;609;1
63312;congruent;543;1
63312;incongruent;1066;1
63312;congruent;507;1
63312;congruent;606;1
63312;incongruent;747;1
63312;congruent;500;1
63312;congruent;431;1
63312;congruent;367;1
63312;congruent;431;1
63312;incongruent;487;1
63312;congruent;386;1
63312;congruent;337;1
63312;congruent;360;1
63312;incongruent;1607;1
63312;congruent;493;1
63312;congruent;376;1
63312;incongruent;431;1
63312;congruent;344;1
63312;congruent;471;1
63312;congruent;328;1
63312;incongruent;798;1
63312;congruent;952;1
63312;congruent;814;1
63312;congruent;401;1
63312;congruent;521;1
63312;incongruent;716;1
63312;congruent;420;1
63312;congruent;485;1
63312;congruent;455;1
63312;incongruent;1176;1
63312;congruent;444;1
63312;congruent;453;1
63312;incongruent;582;1
63312;congruent;595;1
63312;congruent;480;1
63312;congruent;457;1
63312;congruent;475;1
63312;incongruent;973;1
63312;congruent;516;1
63312;congruent;735;1
63312;congruent;375;1
63312;incongruent;582;1
63312;congruent;395;1
63312;incongruent;483;1
63312;congruent;829;1
63312;congruent;448;1
63312;congruent;649;1
63312;incongruent;840;1
63312;congruent;491;1
63312;congruent;445;1
63312;congruent;575;1
63312;incongruent;603;1
63312;congruent;328;1
63312;congruent;366;1
63312;incongruent;541;1
63312;congruent;417;1
63312;incongruent;457;1
63312;congruent;371;1
63312;congruent;482;1
63312;congruent;444;1
63312;congruent;373;1
63312;incongruent;421;1
63312;congruent;421;1
63312;congruent;349;1
63312;congruent;348;1
63312;congruent;379;1
63312;congruent;418;1
63312;incongruent;459;1
63312;congruent;380;1
63312;incongruent;412;1
63312;congruent;405;1
63312;congruent;372;1
63312;congruent;380;1
63312;congruent;411;1
63312;incongruent;724;1
63312;congruent;364;1
63312;congruent;379;1
63312;congruent;395;1
63312;congruent;419;1
63312;incongruent;499;1
63312;congruent;342;1
63312;incongruent;748;1
63312;congruent;645;1
63312;congruent;387;1
63312;congruent;523;1
63312;congruent;574;1
63312;incongruent;570;1
63312;congruent;383;1
63312;congruent;430;1
63312;incongruent;599;1
63312;congruent;508;1
63312;congruent;407;1
63312;incongruent;519;1
63312;congruent;346;1
63312;congruent;401;1
63312;incongruent;553;1
63312;congruent;413;1
63312;congruent;382;1
63312;congruent;397;1
63312;congruent;373;1
63312;congruent;484;1
63312;incongruent;974;1
63312;congruent;509;1
63312;congruent;496;1
63312;incongruent;538;1
63312;congruent;406;1
63312;congruent;366;1
63312;congruent;405;1
63312;congruent;509;1
63312;incongruent;632;1
63312;congruent;622;1
63312;congruent;460;1
63312;congruent;405;1
63312;congruent;509;1
63312;incongruent;648;1
63312;congruent;446;1
63312;congruent;584;1
63312;congruent;476;1
63312;incongruent;446;1
63312;congruent;512;1
63312;incongruent;506;1
63312;congruent;805;1
63312;congruent;360;1
63312;congruent;438;1
63312;congruent;343;1
63312;congruent;342;1
63312;incongruent;556;1
63312;congruent;360;1
63312;incongruent;543;1
63312;congruent;410;1
63312;congruent;403;1
63312;congruent;387;1
63312;congruent;354;1
63312;congruent;609;1
63312;congruent;438;1
63312;congruent;423;1
63312;incongruent;528;1
63312;congruent;483;1
63312;congruent;429;1
63312;congruent;438;1
63312;congruent;574;1
63312;congruent;315;1
63312;incongruent;760;1
63312;congruent;610;1
63312;incongruent;583;1
63312;congruent;404;1
63312;congruent;356;1
63312;congruent;450;1
63312;congruent;980;1
63312;congruent;426;1
63312;incongruent;435;1
63312;congruent;452;1
63312;incongruent;517;1
63312;congruent;680;1
63312;congruent;487;1
63312;incongruent;385;0
63312;congruent;945;1
63312;congruent;367;1
63312;congruent;606;1
63312;congruent;692;1
63312;congruent;667;1
63312;incongruent;434;1
63312;congruent;339;1
63312;congruent;513;1
63312;incongruent;420;0
63312;congruent;612;1
63312;congruent;386;1
63312;congruent;537;1
63312;incongruent;821;1
63312;congruent;400;1
63312;congruent;464;1
63312;congruent;337;1
63312;congruent;336;1
63312;congruent;358;1
63312;incongruent;413;1
63312;congruent;413;1
63312;incongruent;430;1
63312;congruent;583;1
63312;congruent;380;1
63312;congruent;411;1
63312;congruent;492;1
63312;congruent;374;1
63312;congruent;476;1
63312;incongruent;543;1
63312;congruent;419;1
63312;congruent;299;1
63312;incongruent;456;1
63312;congruent;506;1
63312;congruent;413;1
63312;incongruent;541;1
63312;congruent;449;1
63894;congruent;436;1
63894;congruent;389;1
63894;congruent;421;1
63894;incongruent;589;1
63894;congruent;403;1
63894;congruent;387;1
63894;congruent;394;1
63894;incongruent;426;1
63894;congruent;331;1
63894;congruent;313;1
63894;incongruent;335;1
63894;congruent;301;1
63894;congruent;379;1
63894;incongruent;411;1
63894;congruent;355;1
63894;congruent;298;1
63894;congruent;367;1
63894;congruent;318;1
63894;incongruent;316;0
63894;congruent;850;1
63894;congruent;398;1
63894;congruent;382;1
63894;incongruent;421;1
63894;congruent;494;1
63894;congruent;440;1
63894;incongruent;441;1
63894;congruent;435;1
63894;congruent;523;1
63894;congruent;351;1
63894;incongruent;421;1
63894;congruent;398;1
63894;congruent;390;1
63894;congruent;341;1
63894;congruent;364;1
63894;incongruent;523;1
63894;congruent;342;1
63894;congruent;381;1
63894;congruent;444;1
63894;incongruent;461;1
63894;congruent;375;1
63894;congruent;366;1
63894;incongruent;381;1
63894;congruent;437;1
63894;congruent;342;1
63894;congruent;308;1
63894;congruent;338;1
63894;incongruent;408;1
63894;congruent;337;1
63894;congruent;359;1
63894;congruent;350;1
63894;incongruent;413;1
63894;congruent;341;1
63894;incongruent;403;1
63894;congruent;355;1
63894;congruent;346;1
63894;congruent;361;1
63894;incongruent;424;1
63894;congruent;345;1
63894;congruent;311;1
63894;congruent;413;1
63894;incongruent;357;1
63894;congruent;348;1
63894;congruent;435;1
63894;incongruent;348;1
63894;congruent;283;1
63894;incongruent;439;1
63894;congruent;337;1
63894;congruent;471;1
63894;congruent;401;1
63894;congruent;361;1
63894;incongruent;456;1
63894;congruent;306;1
63894;congruent;343;1
63894;congruent;294;1
63894;congruent;331;1
63894;congruent;457;1
63894;incongruent;411;1
63894;congruent;307;1
63894;incongruent;441;1
63894;congruent;434;1
63894;congruent;451;1
63894;congruent;300;1
63894;congruent;322;1
63894;incongruent;320;0
63894;congruent;406;1
63894;congruent;350;1
63894;congruent;476;1
63894;congruent;286;1
63894;incongruent;500;1
63894;congruent;390;1
63894;incongruent;438;1
63894;congruent;350;1
63894;congruent;309;1
63894;congruent;363;1
63894;congruent;306;1
63894;incongruent;344;1
63894;congruent;286;1
63894;congruent;372;1
63894;incongruent;291;1
63894;congruent;400;1
63894;congruent;448;1
63894;incongruent;401;1
63894;congruent;305;1
63894;congruent;287;0
63894;incongruent;636;1
63894;congruent;410;1
63894;congruent;331;1
63894;congruent;377;1
63894;congruent;425;1
63894;congruent;321;1
63894;incongruent;415;1
63894;congruent;320;1
63894;congruent;430;1
63894;incongruent;302;0
63894;congruent;588;1
63894;congruent;313;1
63894;congruent;334;1
63894;congruent;533;1
63894;incongruent;441;1
63894;congruent;434;1
63894;congruent;387;1
63894;congruent;418;1
63894;congruent;355;1
63894;incongruent;449;1
63894;congruent;450;1
63894;congruent;380;1
63894;congruent;347;1
63894;incongruent;474;1
63894;congruent;396;1
63894;incongruent;468;1
63894;congruent;582;1
63894;congruent;538;1
63894;congruent;334;1
63894;congruent;428;1
63894;congruent;549;1
63894;incongruent;593;1
63894;congruent;454;1
63894;incongruent;383;1
63894;congruent;311;1
63894;congruent;341;1
63894;congruent;427;1
63894;congruent;324;1
63894;congruent;290;1
63894;congruent;391;1
63894;congruent;334;1
63894;incongruent;525;1
63894;congruent;384;1
63894;congruent;344;1
63894;congruent;342;1
63894;congruent;340;1
63894;congruent;283;1
63894;incongruent;312;0
63894;congruent;509;1
63894;incongruent;584;1
63894;congruent;293;1
63894;congruent;426;1
63894;congruent;483;1
63894;congruent;437;1
63894;congruent;318;1
63894;incongruent;340;0
63894;congruent;530;1
63894;incongruent;469;1
63894;congruent;623;1
63894;congruent;388;1
63894;incongruent;444;1
63894;congruent;533;1
63894;congruent;521;1
63894;congruent;420;1
63894;congruent;460;1
63894;congruent;358;1
63894;incongruent;461;1
63894;congruent;382;1
63894;congruent;598;1
63894;incongruent;403;1
63894;congruent;539;1
63894;congruent;495;1
63894;congruent;377;1
63894;incongruent;537;1
63894;congruent;444;1
63894;congruent;438;1
63894;congruent;414;1
63894;congruent;487;1
63894;congruent;409;1
63894;incongruent;482;1
63894;congruent;380;1
63894;incongruent;411;1
63894;congruent;484;1
63894;congruent;334;1
63894;congruent;332;1
63894;congruent;474;1
63894;congruent;356;1
63894;congruent;323;1
63894;incongruent;497;1
63894;congruent;484;1
63894;congruent;502;1
63894;incongruent;432;1
63894;congruent;921;1
63894;congruent;510;1
63894;incongruent;569;1
63894;congruent;389;1
64258;congruent;428;1
64258;congruent;389;1
64258;congruent;285;1
64258;incongruent;666;1
64258;congruent;569;1
64258;congruent;445;1
64258;congruent;414;1
64258;incongruent;695;1
64258;congruent;430;1
64258;congruent;399;1
64258;incongruent;551;1
64258;congruent;379;1
64258;congruent;411;1
64258;incongruent;587;1
64258;congruent;384;1
64258;congruent;464;1
64258;congruent;385;1
64258;congruent;553;1
64258;incongruent;629;1
64258;congruent;355;1
64258;congruent;402;1
64258;congruent;378;1
64258;incongruent;625;1
64258;congruent;551;1
64258;congruent;467;1
64258;incongruent;789;1
64258;congruent;679;1
64258;congruent;518;1
64258;congruent;394;1
64258;incongruent;546;1
64258;congruent;574;1
64258;congruent;522;1
64258;congruent;485;1
64258;congruent;488;1
64258;incongruent;538;1
64258;congruent;342;1
64258;congruent;388;1
64258;congruent;380;1
64258;incongruent;563;1
64258;congruent;360;1
64258;congruent;495;1
64258;incongruent;513;1
64258;congruent;628;1
64258;congruent;506;1
64258;congruent;405;1
64258;congruent;453;1
64258;incongruent;647;1
64258;congruent;397;1
64258;congruent;485;1
64258;congruent;392;1
64258;incongruent;552;1
64258;congruent;548;1
64258;incongruent;568;1
64258;congruent;636;1
64258;congruent;482;1
64258;congruent;364;1
64258;incongruent;571;1
64258;congruent;408;1
64258;congruent;528;1
64258;congruent;395;1
64258;incongruent;531;1
64258;congruent;535;1
64258;congruent;1242;1
64258;incongruent;528;1
64258;congruent;379;1
64258;incongruent;547;1
64258;congruent;351;1
64258;congruent;630;1
64258;congruent;420;1
64258;congruent;532;1
64258;incongruent;480;1
64258;congruent;370;1
64258;congruent;473;1
64258;congruent;451;1
64258;congruent;420;1
64258;congruent;356;1
64258;incongruent;539;1
64258;congruent;591;1
64258;incongruent;604;1
64258;congruent;481;1
64258;congruent;403;1
64258;congruent;379;1
64258;congruent;362;1
64258;incongruent;434;0
64258;congruent;514;1
64258;congruent;373;1
64258;congruent;468;1
64258;congruent;382;1
64258;incongruent;718;1
64258;congruent;662;1
64258;incongruent;629;1
64258;congruent;571;1
64258;congruent;520;1
64258;congruent;387;1
64258;congruent;594;1
64258;incongruent;584;1
64258;congruent;548;1
64258;congruent;552;1
64258;incongruent;644;1
64258;congruent;571;1
64258;congruent;519;1
64258;incongruent;618;1
64258;congruent;616;1
64258;congruent;558;1
64258;incongruent;602;1
64258;congruent;743;1
64258;congruent;376;1
64258;congruent;495;1
64258;congruent;570;1
64258;congruent;462;1
64258;incongruent;536;1
64258;congruent;499;1
64258;congruent;422;1
64258;incongruent;319;0
64258;congruent;485;1
64258;congruent;687;1
64258;congruent;447;1
64258;congruent;520;1
64258;incongruent;651;1
64258;congruent;562;1
64258;congruent;574;1
64258;congruent;482;1
64258;congruent;492;1
64258;incongruent;639;1
64258;congruent;581;1
64258;congruent;498;1
64258;congruent;500;1
64258;incongruent;623;1
64258;congruent;396;1
64258;incongruent;508;1
64258;congruent;407;1
64258;congruent;495;1
64258;congruent;378;1
64258;congruent;530;1
64258;congruent;533;1
64258;incongruent;328;0
64258;congruent;567;1
64258;incongruent;739;1
64258;congruent;484;1
64258;congruent;414;1
64258;congruent;535;1
64258;congruent;386;1
64258;congruent;442;1
64258;congruent;443;1
64258;congruent;604;1
64258;incongruent;929;1
64258;congruent;423;1
64258;congruent;512;1
64258;congruent;403;1
64258;congruent;539;1
64258;congruent;526;1
64258;incongruent;585;1
64258;congruent;558;1
64258;incongruent;402;1
64258;congruent;418;1
64258;congruent;427;1
64258;congruent;467;1
64258;congruent;389;1
64258;congruent;460;1
64258;incongruent;534;1
64258;congruent;410;1
64258;incongruent;626;1
64258;congruent;440;1
64258;congruent;393;1
64258;incongruent;489;1
64258;congruent;820;1
64258;congruent;583;1
64258;congruent;459;1
64258;congruent;381;1
64258;congruent;349;1
64258;incongruent;699;1
64258;congruent;651;1
64258;congruent;409;1
64258;incongruent;602;1
64258;congruent;647;1
64258;congruent;445;1
64258;congruent;463;1
64258;incongruent;720;1
64258;congruent;561;1
64258;congruent;533;1
64258;congruent;512;1
64258;congruent;515;1
64258;congruent;494;1
64258;incongruent;568;1
64258;congruent;469;1
64258;incongruent;503;0
64258;congruent;937;1
64258;congruent;488;1
64258;congruent;354;1
64258;congruent;465;1
64258;congruent;418;1
64258;congruent;483;1
64258;incongruent;637;1
64258;congruent;627;1
64258;congruent;545;1
64258;incongruent;604;1
64258;congruent;657;1
64258;congruent;488;1
64258;incongruent;603;1
64258;congruent;592;1
64398;congruent;709;1
64398;congruent;445;1
64398;congruent;454;1
64398;incongruent;408;1
64398;congruent;456;1
64398;congruent;474;1
64398;congruent;356;1
64398;incongruent;539;1
64398;congruent;495;1
64398;congruent;361;1
64398;incongruent;360;1
64398;congruent;440;1
64398;congruent;449;1
64398;incongruent;690;1
64398;congruent;482;1
64398;congruent;476;1
64398;congruent;470;1
64398;congruent;440;1
64398;incongruent;609;1
64398;congruent;510;1
64398;congruent;449;1
64398;congruent;626;1
64398;incongruent;552;1
64398;congruent;580;1
64398;congruent;433;1
64398;incongruent;618;1
64398;congruent;520;1
64398;congruent;483;1
64398;congruent;429;1
64398;incongruent;566;1
64398;congruent;546;1
64398;congruent;486;1
64398;congruent;456;1
64398;congruent;522;1
64398;incongruent;501;1
64398;congruent;424;1
64398;congruent;449;1
64398;congruent;482;1
64398;incongruent;796;1
64398;congruent;430;1
64398;congruent;423;1
64398;incongruent;518;1
64398;congruent;499;1
64398;congruent;422;1
64398;congruent;463;1
64398;congruent;392;1
64398;incongruent;552;1
64398;congruent;436;1
64398;congruent;486;1
64398;congruent;400;1
64398;incongruent;456;1
64398;congruent;442;1
64398;incongruent;507;1
64398;congruent;478;1
64398;congruent;608;1
64398;congruent;453;1
64398;incongruent;414;1
64398;congruent;519;1
64398;congruent;373;1
64398;congruent;394;1
64398;incongruent;602;1
64398;congruent;399;1
64398;congruent;431;1
64398;incongruent;400;1
64398;congruent;440;1
64398;incongruent;849;1
64398;congruent;356;1
64398;congruent;387;1
64398;congruent;1483;1
64398;congruent;431;1
64398;incongruent;392;1
64398;congruent;480;1
64398;congruent;433;1
64398;congruent;426;1
64398;congruent;443;1
64398;congruent;548;1
64398;incongruent;440;1
64398;congruent;506;1
64398;incongruent;564;1
64398;congruent;401;1
64398;congruent;481;1
64398;congruent;531;1
64398;congruent;374;1
64398;incongruent;382;0
64398;congruent;542;1
64398;congruent;393;1
64398;congruent;465;1
64398;congruent;1155;1
